-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-75.21367521367522,177.97313797313797,-239.3162393162393,-4.493284493284493,0.0,-112.33211233211232,-25.2014652014652,2.93040293040293,-6.446886446886447,0.0,-26.37362637362637,7.228327228327228,0.0,-63.49206349206349,-25.592185592185597,-2.148962148962149,22.466422466422465,0.0,-104.9084249084249,24.42002442002442,6.056166056166056,2.93040293040293,0.0,239.7069597069597,-202.1978021978022,-45.90964590964591,8.4004884004884,6.056166056166056
-77.16727716727716,250.64713064713064,-287.76556776556777,-5.274725274725275,0.0,-108.42490842490842,-21.68498168498169,8.4004884004884,0.5860805860805861,0.0,-19.73137973137973,10.744810744810744,0.0,-57.63125763125763,-16.214896214896214,-1.3675213675213675,28.32722832722833,0.0,-111.15995115995116,31.843711843711844,18.94993894993895,11.135531135531137,0.0,288.15628815628816,-280.3418803418804,-54.89621489621489,16.214896214896214,18.94993894993895
-68.96214896214896,122.4908424908425,-177.58241758241758,4.102564102564102,0.0,-112.72283272283272,-20.903540903540904,8.00976800976801,5.665445665445666,0.0,-22.857142857142858,14.261294261294262,0.0,-61.53846153846154,-15.042735042735044,-4.102564102564102,35.75091575091575,0.0,-105.68986568986568,21.68498168498169,21.294261294261293,14.652014652014651,0.0,177.97313797313797,-171.33089133089132,-42.39316239316239,8.00976800976801,21.294261294261293
-56.45909645909646,38.48595848595848,-107.64346764346764,-0.9768009768009768,0.0,-113.11355311355312,-22.857142857142858,4.884004884004884,3.711843711843712,0.0,-28.32722832722833,13.089133089133089,0.0,-71.6971916971917,-27.936507936507937,-8.791208791208792,34.18803418803419,0.0,-112.72283272283272,4.493284493284493,16.996336996336996,14.652014652014651,0.0,108.03418803418803,-76.77655677655677,-66.61782661782662,0.9768009768009768,16.996336996336996
-56.06837606837607,143.98046398046398,-215.0915750915751,3.3211233211233213,0.0,-115.06715506715508,-15.824175824175825,1.7582417582417582,5.274725274725275,0.0,-29.10866910866911,14.652014652014651,0.0,-72.86935286935287,-36.53235653235653,-12.307692307692308,33.40659340659341,0.0,-122.1001221001221,-4.102564102564102,15.824175824175825,20.903540903540904,0.0,215.48229548229548,-181.8803418803419,-71.6971916971917,-0.1953601953601953,15.824175824175825
-61.14774114774115,281.9047619047619,-368.64468864468864,3.3211233211233213,0.0,-115.84859584859583,-22.857142857142858,-0.9768009768009768,-3.3211233211233213,0.0,-34.18803418803419,10.744810744810744,0.0,-84.2002442002442,-32.62515262515262,-17.77777777777778,25.982905982905983,0.0,-113.5042735042735,-13.870573870573873,-2.93040293040293,21.294261294261293,0.0,369.035409035409,-326.4468864468864,-55.67765567765568,0.1953601953601953,-2.93040293040293
-52.55189255189255,9.18192918192918,-92.014652014652,4.884004884004884,0.0,-108.42490842490842,-17.387057387057386,0.9768009768009768,-4.493284493284493,0.0,-36.53235653235653,10.744810744810744,0.0,-81.07448107448107,-36.92307692307692,-15.824175824175825,23.63858363858364,0.0,-106.08058608058607,-23.247863247863247,-2.5396825396825395,20.903540903540904,0.0,92.4053724053724,-34.969474969474966,-62.31990231990232,-3.711843711843712,-2.5396825396825395
-62.31990231990232,201.8070818070818,-277.6068376068376,13.089133089133089,0.0,-111.15995115995116,-15.433455433455434,4.102564102564102,-1.3675213675213675,0.0,-29.10866910866911,10.744810744810744,0.0,-69.35286935286935,-28.71794871794872,-14.652014652014651,18.168498168498168,0.0,-95.53113553113552,-26.764346764346765,11.135531135531137,14.652014652014651,0.0,277.997557997558,-232.67399267399267,-48.25396825396825,-9.572649572649572,11.135531135531137
-66.61782661782662,369.4261294261294,-440.53724053724056,16.214896214896214,0.0,-115.45787545787546,-8.791208791208792,5.665445665445666,-1.7582417582417582,0.0,-21.294261294261293,10.354090354090356,0.0,-69.35286935286935,-18.168498168498168,-14.261294261294262,18.55921855921856,0.0,-85.76312576312576,-23.247863247863247,14.652014652014651,9.572649572649572,0.0,440.92796092796095,-416.7032967032967,-33.01587301587302,0.9768009768009768,14.652014652014651
-62.31990231990232,283.8583638583639,-342.46642246642244,2.5396825396825395,0.0,-110.37851037851038,0.1953601953601953,0.5860805860805861,-7.619047619047619,0.0,-15.042735042735044,8.00976800976801,0.0,-60.366300366300365,-20.512820512820515,-11.526251526251526,22.857142857142858,0.0,-75.995115995116,-22.075702075702075,22.857142857142858,4.493284493284493,0.0,342.85714285714283,-317.85103785103786,-43.17460317460318,2.93040293040293,22.857142857142858
-62.71062271062271,250.64713064713064,-297.92429792429795,-0.1953601953601953,0.0,-101.78266178266178,0.5860805860805861,-4.884004884004884,-2.93040293040293,0.0,-4.493284493284493,4.102564102564102,0.0,-63.49206349206349,-22.466422466422465,-9.572649572649572,26.764346764346765,0.0,-86.54456654456655,-20.12210012210012,30.671550671550676,6.056166056166056,0.0,298.31501831501834,-288.15628815628816,-41.61172161172161,-1.3675213675213675,30.671550671550676
-49.81684981684982,342.07570207570205,-406.1538461538461,0.1953601953601953,0.0,-79.12087912087912,-6.056166056166056,-16.214896214896214,-10.354090354090356,0.0,-2.93040293040293,-0.9768009768009768,0.0,-63.10134310134311,-15.042735042735044,-13.089133089133089,25.592185592185597,0.0,-75.21367521367522,-23.63858363858364,23.63858363858364,8.00976800976801,0.0,406.5445665445665,-383.1013431013431,-25.982905982905983,-16.214896214896214,23.63858363858364
-38.095238095238095,448.7423687423688,-499.5360195360195,-22.857142857142858,0.0,-52.16117216117216,-11.135531135531137,-22.075702075702075,-25.2014652014652,0.0,-9.18192918192918,-0.9768009768009768,0.0,-50.20757020757021,-19.34065934065934,-14.652014652014651,25.2014652014652,0.0,-70.91575091575092,-10.354090354090356,10.354090354090356,10.744810744810744,0.0,499.9267399267399,-475.3113553113553,-27.936507936507937,-16.605616605616607,10.354090354090356
-29.89010989010989,355.36019536019535,-381.92918192918194,-13.47985347985348,0.0,-36.53235653235653,-7.228327228327228,-17.77777777777778,-8.00976800976801,0.0,-12.698412698412698,3.3211233211233213,0.0,-40.43956043956044,-18.168498168498168,-12.307692307692308,24.81074481074481,0.0,-72.86935286935287,2.93040293040293,10.744810744810744,10.354090354090356,0.0,382.3199023199023,-388.18070818070817,-19.73137973137973,-13.47985347985348,10.744810744810744
-18.55921855921856,592.918192918193,-638.2417582417582,-11.135531135531137,0.0,-33.7973137973138,-7.619047619047619,-19.73137973137973,-12.307692307692308,0.0,-16.605616605616607,4.884004884004884,0.0,-32.234432234432234,-17.77777777777778,-12.698412698412698,19.34065934065934,0.0,-61.92918192918193,-9.963369963369964,22.466422466422465,4.102564102564102,0.0,638.6324786324786,-627.6923076923077,-21.294261294261293,-33.01587301587302,22.466422466422465
-22.466422466422465,304.9572649572649,-330.7448107448108,-20.903540903540904,0.0,-40.43956043956044,-4.884004884004884,-16.214896214896214,-5.665445665445666,0.0,-15.042735042735044,9.572649572649572,0.0,-27.545787545787547,-17.77777777777778,-10.354090354090356,24.42002442002442,0.0,-55.67765567765568,-3.3211233211233213,16.996336996336996,8.00976800976801,0.0,331.13553113553115,-340.1221001221001,-43.56532356532357,-2.5396825396825395,16.996336996336996
-24.81074481074481,137.72893772893772,-172.11233211233213,-6.837606837606837,0.0,-43.56532356532357,-5.274725274725275,-16.996336996336996,1.7582417582417582,0.0,-11.916971916971915,6.837606837606837,0.0,-31.062271062271066,-17.77777777777778,-11.135531135531137,22.466422466422465,0.0,-56.84981684981685,9.963369963369964,0.9768009768009768,6.056166056166056,0.0,172.50305250305252,-171.7216117216117,-46.69108669108669,16.996336996336996,0.9768009768009768
-20.903540903540904,258.46153846153845,-324.4932844932845,9.963369963369964,0.0,-32.62515262515262,-10.354090354090356,-24.81074481074481,-6.446886446886447,0.0,-7.228327228327228,-1.3675213675213675,0.0,-33.7973137973138,-13.089133089133089,-15.433455433455434,17.77777777777778,0.0,-56.84981684981685,-3.3211233211233213,8.791208791208792,4.493284493284493,0.0,324.88400488400487,-287.76556776556777,-40.04884004884005,0.9768009768009768,8.791208791208792
-22.857142857142858,387.008547008547,-432.33211233211233,-0.1953601953601953,0.0,-24.81074481074481,-4.493284493284493,-25.592185592185597,-11.526251526251526,0.0,0.9768009768009768,-4.884004884004884,0.0,-41.22100122100122,-5.274725274725275,-16.605616605616607,18.168498168498168,0.0,-65.44566544566544,18.55921855921856,-8.00976800976801,8.00976800976801,0.0,432.7228327228327,-401.85592185592185,-51.37973137973138,28.71794871794872,-8.00976800976801
-24.02930402930403,139.68253968253967,-188.91330891330887,-2.148962148962149,0.0,-33.01587301587302,2.93040293040293,-26.764346764346765,-17.77777777777778,0.0,4.884004884004884,-11.135531135531137,0.0,-47.472527472527474,2.5396825396825395,-17.77777777777778,9.18192918192918,0.0,-72.86935286935287,26.37362637362637,-9.18192918192918,1.7582417582417582,0.0,189.3040293040293,-167.03296703296704,-32.234432234432234,24.02930402930403,-9.18192918192918
-21.68498168498169,101.78266178266178,-163.5164835164835,0.1953601953601953,0.0,-39.26739926739927,8.00976800976801,-25.982905982905983,-25.592185592185597,0.0,3.711843711843712,-16.214896214896214,0.0,-42.78388278388278,5.274725274725275,-19.34065934065934,0.9768009768009768,0.0,-73.26007326007326,1.3675213675213675,24.02930402930403,-8.00976800976801,0.0,163.9072039072039,-136.94749694749694,-20.512820512820515,-8.791208791208792,24.02930402930403
-17.77777777777778,328.7912087912088,-388.96214896214894,-7.619047619047619,0.0,-45.12820512820513,3.3211233211233213,-22.075702075702075,-21.294261294261293,0.0,5.274725274725275,-17.77777777777778,0.0,-33.7973137973138,5.274725274725275,-21.294261294261293,0.9768009768009768,0.0,-72.47863247863248,-5.665445665445666,34.57875457875458,-4.884004884004884,0.0,389.3528693528693,-359.65811965811963,-41.22100122100122,-16.605616605616607,34.57875457875458
-24.81074481074481,210.7936507936508,-269.7924297924298,-0.5860805860805861,0.0,-45.90964590964591,-3.3211233211233213,-22.857142857142858,-9.963369963369964,0.0,6.446886446886447,-18.55921855921856,0.0,-17.77777777777778,4.884004884004884,-24.81074481074481,2.93040293040293,0.0,-51.37973137973138,0.1953601953601953,19.34065934065934,-4.884004884004884,0.0,270.1831501831502,-253.77289377289375,-21.68498168498169,-4.102564102564102,19.34065934065934
-22.857142857142858,-31.45299145299145,-50.20757020757021,11.135531135531137,0.0,-40.83028083028083,-11.916971916971915,-29.10866910866911,-8.791208791208792,0.0,2.148962148962149,-22.075702075702075,0.0,-17.387057387057386,-4.102564102564102,-28.32722832722833,2.5396825396825395,0.0,-44.737484737484735,-6.056166056166056,11.135531135531137,-8.791208791208792,0.0,50.5982905982906,-12.698412698412698,-5.665445665445666,-8.4004884004884,11.135531135531137
-24.42002442002442,220.17094017094016,-281.51404151404154,4.102564102564102,0.0,-32.234432234432234,-9.18192918192918,-32.62515262515262,-4.493284493284493,0.0,3.3211233211233213,-20.12210012210012,0.0,-21.294261294261293,-9.18192918192918,-25.982905982905983,9.572649572649572,0.0,-46.69108669108669,-10.354090354090356,13.47985347985348,-4.102564102564102,0.0,281.9047619047619,-240.87912087912088,-31.45299145299145,2.148962148962149,13.47985347985348
-29.10866910866911,494.45665445665446,-529.6214896214897,-8.791208791208792,0.0,-20.12210012210012,-7.619047619047619,-36.14163614163614,-6.056166056166056,0.0,0.5860805860805861,-18.94993894993895,0.0,-29.89010989010989,-9.18192918192918,-27.155067155067155,9.572649572649572,0.0,-42.002442002442,-8.00976800976801,0.5860805860805861,-8.4004884004884,0.0,530.0122100122101,-511.6483516483517,-26.764346764346765,20.12210012210012,0.5860805860805861
-17.77777777777778,215.87301587301587,-265.8852258852259,-12.698412698412698,0.0,-12.307692307692308,-8.00976800976801,-40.04884004884005,-16.996336996336996,0.0,-4.884004884004884,-24.42002442002442,0.0,-31.45299145299145,-5.274725274725275,-30.671550671550676,-0.1953601953601953,0.0,-43.56532356532357,-16.605616605616607,11.135531135531137,-19.34065934065934,0.0,266.2759462759463,-239.7069597069597,-16.996336996336996,2.148962148962149,11.135531135531137
-7.228327228327228,257.6800976800977,-308.47374847374846,-16.605616605616607,0.0,-12.698412698412698,-3.711843711843712,-35.36019536019536,-20.903540903540904,0.0,-3.711843711843712,-30.671550671550676,0.0,-24.42002442002442,0.5860805860805861,-30.671550671550676,-3.3211233211233213,0.0,-37.31379731379732,-28.71794871794872,28.71794871794872,-21.294261294261293,0.0,308.86446886446885,-277.2161172161172,-32.234432234432234,-7.619047619047619,28.71794871794872
-8.4004884004884,265.1037851037851,-319.4139194139194,-14.652014652014651,0.0,-20.12210012210012,-3.3211233211233213,-33.01587301587302,-18.55921855921856,0.0,2.148962148962149,-38.48595848595848,0.0,-21.294261294261293,6.056166056166056,-32.234432234432234,-5.274725274725275,0.0,-28.32722832722833,-6.056166056166056,5.665445665445666,-25.982905982905983,0.0,319.8046398046398,-293.2356532356532,-19.34065934065934,9.572649572649572,5.665445665445666
7.228327228327228,199.85347985347985,-279.16971916971914,-14.261294261294262,0.0,-24.02930402930403,-0.9768009768009768,-35.36019536019536,-22.466422466422465,0.0,6.446886446886447,-42.39316239316239,0.0,-22.466422466422465,5.665445665445666,-32.62515262515262,-4.493284493284493,0.0,-22.857142857142858,1.3675213675213675,-5.274725274725275,-27.545787545787547,0.0,279.56043956043953,-233.84615384615384,-11.526251526251526,6.446886446886447,-5.274725274725275
5.274725274725275,153.74847374847374,-244.7863247863248,-9.572649572649572,0.0,-37.704517704517706,3.711843711843712,-38.095238095238095,-21.294261294261293,0.0,4.884004884004884,-42.002442002442,0.0,-18.55921855921856,-8.791208791208792,-27.936507936507937,-3.711843711843712,0.0,-22.857142857142858,-5.665445665445666,-2.148962148962149,-29.499389499389498,0.0,245.1770451770452,-176.4102564102564,-34.18803418803419,3.3211233211233213,-2.148962148962149
-4.884004884004884,424.9084249084249,-493.2844932844933,-22.466422466422465,0.0,-36.92307692307692,2.148962148962149,-38.095238095238095,-20.903540903540904,0.0,0.1953601953601953,-38.87667887667888,0.0,-26.764346764346765,-18.168498168498168,-26.764346764346765,0.1953601953601953,0.0,-25.982905982905983,22.466422466422465,-41.22100122100122,-27.936507936507937,0.0,493.6752136752137,-446.3980463980464,-23.247863247863247,30.671550671550676,-41.22100122100122
4.884004884004884,118.5836385836386,-193.992673992674,-18.168498168498168,0.0,-23.63858363858364,2.148962148962149,-44.737484737484735,-20.903540903540904,0.0,-8.4004884004884,-35.36019536019536,0.0,-24.81074481074481,-25.592185592185597,-31.062271062271066,-2.148962148962149,0.0,-29.89010989010989,-9.963369963369964,-22.075702075702075,-22.857142857142858,0.0,194.3833943833944,-141.24542124542126,-21.68498168498169,-6.056166056166056,-22.075702075702075
-8.4004884004884,-124.83516483516485,60.366300366300365,-22.857142857142858,0.0,-28.71794871794872,0.5860805860805861,-43.56532356532357,-22.075702075702075,0.0,-18.94993894993895,-30.28083028083028,0.0,-23.63858363858364,-27.155067155067155,-27.936507936507937,0.1953601953601953,0.0,-34.57875457875458,-15.042735042735044,-9.572649572649572,-19.73137973137973,0.0,-59.975579975579976,101.78266178266178,-21.68498168498169,-15.824175824175825,-9.572649572649572
-15.824175824175825,144.37118437118437,-191.64835164835165,-14.261294261294262,0.0,-22.466422466422465,-4.884004884004884,-37.704517704517706,-10.744810744810744,0.0,-22.857142857142858,-24.81074481074481,0.0,-19.73137973137973,-25.592185592185597,-25.592185592185597,7.228327228327228,0.0,-27.936507936507937,-2.93040293040293,-21.294261294261293,-11.916971916971915,0.0,192.03907203907204,-165.0793650793651,-10.744810744810744,-5.274725274725275,-21.294261294261293
-8.4004884004884,204.93284493284492,-265.4945054945055,-6.056166056166056,0.0,-23.63858363858364,-6.056166056166056,-38.095238095238095,-5.274725274725275,0.0,-22.075702075702075,-21.294261294261293,0.0,-14.652014652014651,-23.63858363858364,-24.42002442002442,8.791208791208792,0.0,-24.02930402930403,-4.493284493284493,-10.744810744810744,-14.652014652014651,0.0,265.8852258852259,-220.95238095238096,-29.499389499389498,0.1953601953601953,-10.744810744810744
1.3675213675213675,-46.3003663003663,-30.671550671550676,-4.102564102564102,0.0,-19.34065934065934,-7.619047619047619,-40.43956043956044,-9.572649572649572,0.0,-22.075702075702075,-24.42002442002442,0.0,-0.9768009768009768,-20.903540903540904,-24.81074481074481,0.5860805860805861,0.0,-6.837606837606837,8.791208791208792,-18.55921855921856,-29.89010989010989,0.0,31.062271062271066,25.982905982905983,-23.63858363858364,16.605616605616607,-18.55921855921856
6.446886446886447,54.89621489621489,-133.04029304029305,-4.884004884004884,0.0,-9.572649572649572,-14.261294261294262,-37.31379731379732,-12.698412698412698,0.0,-20.512820512820515,-31.45299145299145,0.0,9.18192918192918,-22.075702075702075,-25.982905982905983,-6.056166056166056,0.0,0.1953601953601953,5.665445665445666,-16.605616605616607,-35.75091575091575,0.0,133.43101343101344,-80.29304029304029,-20.512820512820515,22.075702075702075,-16.605616605616607
0.5860805860805861,297.5335775335776,-376.8498168498169,-5.274725274725275,0.0,-26.37362637362637,-11.526251526251526,-35.36019536019536,-8.4004884004884,0.0,-17.387057387057386,-36.53235653235653,0.0,7.619047619047619,-24.02930402930403,-27.545787545787547,-5.274725274725275,0.0,-0.1953601953601953,-3.3211233211233213,-14.261294261294262,-31.843711843711844,0.0,377.24053724053726,-326.4468864468864,-18.168498168498168,9.572649572649572,-14.261294261294262
8.00976800976801,94.35897435897436,-185.3968253968254,-10.354090354090356,0.0,-19.73137973137973,-11.526251526251526,-40.83028083028083,-18.168498168498168,0.0,-16.214896214896214,-43.56532356532357,0.0,-2.93040293040293,-27.936507936507937,-28.32722832722833,-6.446886446886447,0.0,-7.228327228327228,-15.042735042735044,-22.075702075702075,-22.466422466422465,0.0,185.78754578754575,-113.11355311355312,-42.39316239316239,6.056166056166056,-22.075702075702075
-7.619047619047619,-6.446886446886447,-51.37973137973138,-9.963369963369964,0.0,-25.2014652014652,-12.307692307692308,-30.28083028083028,-5.665445665445666,0.0,-13.47985347985348,-33.01587301587302,0.0,-17.387057387057386,-32.62515262515262,-17.77777777777778,5.665445665445666,0.0,-25.2014652014652,-20.12210012210012,-11.135531135531137,-6.446886446886447,0.0,51.77045177045177,-10.354090354090356,-39.26739926739927,-3.711843711843712,-11.135531135531137
-0.1953601953601953,142.41758241758242,-195.94627594627596,-4.493284493284493,0.0,-18.94993894993895,-16.996336996336996,-22.075702075702075,1.3675213675213675,0.0,-12.698412698412698,-20.512820512820515,0.0,-30.28083028083028,-34.969474969474966,-9.572649572649572,14.652014652014651,0.0,-25.592185592185597,-14.261294261294262,-24.81074481074481,3.3211233211233213,0.0,196.33699633699635,-146.32478632478632,-60.757020757020754,11.526251526251526,-24.81074481074481
16.605616605616607,292.06349206349205,-352.23443223443223,-0.5860805860805861,0.0,-9.572649572649572,-18.55921855921856,-17.387057387057386,4.493284493284493,0.0,-13.47985347985348,-9.572649572649572,0.0,-33.40659340659341,-31.062271062271066,-4.102564102564102,16.605616605616607,0.0,-26.764346764346765,19.73137973137973,-55.28693528693529,8.00976800976801,0.0,352.6251526251526,-306.1294261294261,-63.49206349206349,51.77045177045177,-55.28693528693529
20.903540903540904,106.86202686202688,-165.86080586080587,1.7582417582417582,0.0,2.148962148962149,-25.2014652014652,-11.916971916971915,1.3675213675213675,0.0,-19.73137973137973,0.9768009768009768,0.0,-22.075702075702075,-29.10866910866911,-0.1953601953601953,8.791208791208792,0.0,-29.89010989010989,20.12210012210012,-33.40659340659341,-0.5860805860805861,0.0,166.25152625152626,-135.3846153846154,-35.75091575091575,38.095238095238095,-33.40659340659341
22.075702075702075,235.4090354090354,-293.6263736263736,1.7582417582417582,0.0,5.665445665445666,-32.234432234432234,-9.18192918192918,3.3211233211233213,0.0,-26.37362637362637,2.148962148962149,0.0,-13.47985347985348,-26.37362637362637,-0.9768009768009768,6.837606837606837,0.0,-27.936507936507937,2.148962148962149,-8.4004884004884,-0.9768009768009768,0.0,294.017094017094,-263.9316239316239,-24.02930402930403,5.274725274725275,-8.4004884004884
7.619047619047619,124.83516483516485,-204.15140415140417,-2.93040293040293,0.0,-8.4004884004884,-44.737484737484735,-16.214896214896214,-1.3675213675213675,0.0,-36.92307692307692,-4.102564102564102,0.0,-22.466422466422465,-33.01587301587302,-7.228327228327228,5.274725274725275,0.0,-31.45299145299145,0.1953601953601953,-28.71794871794872,1.7582417582417582,0.0,204.54212454212453,-140.0732600732601,-36.92307692307692,4.493284493284493,-28.71794871794872
-11.135531135531137,8.00976800976801,-96.31257631257633,-2.93040293040293,0.0,-21.294261294261293,-50.989010989010985,-22.466422466422465,-5.274725274725275,0.0,-44.346764346764346,-11.916971916971915,0.0,-32.234432234432234,-40.83028083028083,-13.47985347985348,-0.5860805860805861,0.0,-35.75091575091575,-15.042735042735044,-37.704517704517706,0.5860805860805861,0.0,96.7032967032967,-29.499389499389498,-26.764346764346765,-1.3675213675213675,-37.704517704517706
-21.68498168498169,60.757020757020754,-159.6092796092796,7.228327228327228,0.0,-29.499389499389498,-51.37973137973138,-22.075702075702075,-7.228327228327228,0.0,-42.78388278388278,-18.94993894993895,0.0,-20.512820512820515,-41.22100122100122,-14.652014652014651,-2.93040293040293,0.0,-15.433455433455434,-31.45299145299145,-31.45299145299145,-2.148962148962149,0.0,160.0,-82.63736263736264,-33.40659340659341,4.102564102564102,-31.45299145299145
-33.01587301587302,277.2161172161172,-369.4261294261294,-1.3675213675213675,0.0,-45.90964590964591,-50.989010989010985,-17.77777777777778,-9.963369963369964,0.0,-40.04884004884005,-22.075702075702075,0.0,-25.982905982905983,-39.26739926739927,-14.261294261294262,-1.3675213675213675,0.0,-11.916971916971915,-12.307692307692308,-52.55189255189255,-4.493284493284493,0.0,369.8168498168498,-286.984126984127,-54.5054945054945,38.48595848595848,-52.55189255189255
-30.28083028083028,17.387057387057386,-102.95482295482296,8.00976800976801,0.0,-40.04884004884005,-41.22100122100122,-17.387057387057386,-5.274725274725275,0.0,-35.36019536019536,-17.77777777777778,0.0,-20.903540903540904,-31.062271062271066,-13.47985347985348,-0.1953601953601953,0.0,-26.764346764346765,-16.214896214896214,-19.34065934065934,-3.3211233211233213,0.0,103.34554334554336,-34.969474969474966,-56.06837606837607,31.843711843711844,-19.34065934065934
-23.63858363858364,-149.45054945054946,68.96214896214896,12.307692307692308,0.0,-23.63858363858364,-40.04884004884005,-14.261294261294262,-10.354090354090356,0.0,-36.14163614163614,-13.089133089133089,0.0,-17.77777777777778,-25.982905982905983,-12.698412698412698,0.1953601953601953,0.0,-36.53235653235653,-14.261294261294262,-0.1953601953601953,-6.056166056166056,0.0,-68.57142857142857,126.007326007326,-46.69108669108669,31.45299145299145,-0.1953601953601953
-28.71794871794872,83.41880341880342,-163.5164835164835,4.493284493284493,0.0,-38.095238095238095,-46.3003663003663,-12.307692307692308,-4.493284493284493,0.0,-41.22100122100122,-9.963369963369964,0.0,-35.75091575091575,-31.45299145299145,-13.870573870573873,2.93040293040293,0.0,-54.89621489621489,-9.963369963369964,-6.837606837606837,-6.056166056166056,0.0,163.9072039072039,-99.43833943833944,-43.56532356532357,16.214896214896214,-6.837606837606837
-33.7973137973138,97.09401709401708,-195.16483516483515,0.1953601953601953,0.0,-53.724053724053725,-48.64468864468864,-18.168498168498168,-7.619047619047619,0.0,-48.25396825396825,-11.916971916971915,0.0,-54.5054945054945,-41.61172161172161,-20.512820512820515,1.7582417582417582,0.0,-62.31990231990232,-24.81074481074481,-23.247863247863247,-4.102564102564102,0.0,195.55555555555557,-121.31868131868131,-42.39316239316239,14.261294261294262,-23.247863247863247
-42.78388278388278,-145.54334554334554,64.66422466422466,-18.55921855921856,0.0,-70.13431013431014,-38.87667887667888,-15.042735042735044,-15.433455433455434,0.0,-45.51892551892552,-14.261294261294262,0.0,-56.06837606837607,-44.346764346764346,-19.73137973137973,-2.148962148962149,0.0,-56.84981684981685,-30.28083028083028,-33.01587301587302,-2.148962148962149,0.0,-64.27350427350427,114.28571428571428,-39.65811965811966,18.168498168498168,-33.01587301587302
-56.45909645909646,-4.884004884004884,-59.58485958485959,-17.387057387057386,0.0,-82.63736263736264,-31.45299145299145,-16.214896214896214,-6.446886446886447,0.0,-35.75091575091575,-16.996336996336996,0.0,-45.12820512820513,-40.04884004884005,-19.73137973137973,-3.711843711843712,0.0,-43.56532356532357,-29.89010989010989,-33.40659340659341,-2.5396825396825395,0.0,59.975579975579976,-20.12210012210012,-42.78388278388278,22.466422466422465,-33.40659340659341
-72.08791208791209,231.8925518925519,-308.86446886446885,-17.387057387057386,0.0,-105.68986568986568,-29.10866910866911,-22.075702075702075,-6.837606837606837,0.0,-29.499389499389498,-25.2014652014652,0.0,-49.81684981684982,-38.095238095238095,-24.02930402930403,-6.056166056166056,0.0,-57.24053724053724,-33.7973137973138,-26.764346764346765,-0.9768009768009768,0.0,309.25518925518924,-244.3956043956044,-78.73015873015873,27.545787545787547,-26.764346764346765
-75.995115995116,31.843711843711844,-106.47130647130648,-12.307692307692308,0.0,-104.12698412698413,-25.592185592185597,-24.42002442002442,-6.056166056166056,0.0,-23.247863247863247,-32.234432234432234,0.0,-62.71062271062271,-31.45299145299145,-26.37362637362637,-9.963369963369964,0.0,-84.98168498168498,-29.89010989010989,-15.433455433455434,-1.3675213675213675,0.0,106.86202686202688,-57.63125763125763,-62.31990231990232,22.857142857142858,-15.433455433455434
-55.28693528693529,-109.2063492063492,-2.5396825396825395,11.526251526251526,0.0,-96.31257631257633,-32.234432234432234,-27.545787545787547,2.93040293040293,0.0,-27.545787545787547,-37.31379731379732,0.0,-68.96214896214896,-27.936507936507937,-28.71794871794872,-12.698412698412698,0.0,-84.98168498168498,-41.61172161172161,-11.135531135531137,-2.148962148962149,0.0,2.93040293040293,68.57142857142857,-89.27960927960928,44.737484737484735,-11.135531135531137
