-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-49.03540903540904,101.78266178266178,-220.17094017094016,16.605616605616607,0.0,-91.23321123321124,-32.62515262515262,-28.71794871794872,4.493284493284493,0.0,-31.062271062271066,-36.92307692307692,0.0,-76.77655677655677,-22.075702075702075,-23.247863247863247,-13.089133089133089,0.0,-84.59096459096459,-25.592185592185597,-15.433455433455434,-9.963369963369964,0.0,220.56166056166057,-136.94749694749694,-82.24664224664225,50.20757020757021,-15.433455433455434
-42.002442002442,336.996336996337,-422.9548229548229,2.148962148962149,0.0,-76.77655677655677,-28.32722832722833,-25.592185592185597,7.228327228327228,0.0,-31.45299145299145,-31.45299145299145,0.0,-66.22710622710623,-13.47985347985348,-14.652014652014651,-8.4004884004884,0.0,-64.66422466422466,-19.34065934065934,-11.526251526251526,-8.4004884004884,0.0,423.3455433455433,-385.8363858363858,-51.77045177045177,50.20757020757021,-11.526251526251526
-13.870573870573873,145.15262515262515,-235.018315018315,3.3211233211233213,0.0,-58.02197802197802,-18.94993894993895,-28.32722832722833,8.4004884004884,0.0,-33.01587301587302,-26.37362637362637,0.0,-43.56532356532357,-9.963369963369964,-9.18192918192918,-7.619047619047619,0.0,-33.01587301587302,-27.936507936507937,0.5860805860805861,-11.135531135531137,0.0,235.4090354090354,-183.83394383394383,-57.63125763125763,39.26739926739927,0.5860805860805861
-36.53235653235653,482.7350427350427,-537.4358974358975,-2.93040293040293,0.0,-52.16117216117216,-21.68498168498169,-26.764346764346765,8.4004884004884,0.0,-24.42002442002442,-19.34065934065934,0.0,-37.704517704517706,-15.433455433455434,-2.5396825396825395,-7.228327228327228,0.0,-32.62515262515262,-18.168498168498168,0.5860805860805861,-14.261294261294262,0.0,537.8266178266178,-494.0659340659341,-25.2014652014652,14.652014652014651,0.5860805860805861
-58.02197802197802,190.0854700854701,-244.004884004884,-5.665445665445666,0.0,-81.46520146520146,-10.744810744810744,-24.42002442002442,1.3675213675213675,0.0,-9.572649572649572,-16.996336996336996,0.0,-42.39316239316239,-20.903540903540904,-4.884004884004884,-9.18192918192918,0.0,-41.22100122100122,-33.01587301587302,2.5396825396825395,-6.837606837606837,0.0,244.3956043956044,-194.3833943833944,-43.56532356532357,15.042735042735044,2.5396825396825395
-55.67765567765568,135.3846153846154,-194.7741147741148,6.446886446886447,0.0,-84.98168498168498,0.1953601953601953,-19.34065934065934,-1.3675213675213675,0.0,-4.102564102564102,-11.916971916971915,0.0,-43.95604395604396,-18.94993894993895,-5.274725274725275,-9.963369963369964,0.0,-35.36019536019536,-63.88278388278388,16.214896214896214,2.148962148962149,0.0,195.16483516483515,-148.2783882783883,-64.66422466422466,20.903540903540904,16.214896214896214
-65.05494505494505,106.47130647130648,-159.6092796092796,14.261294261294262,0.0,-95.14041514041514,5.274725274725275,-10.744810744810744,-0.1953601953601953,0.0,0.1953601953601953,-8.4004884004884,0.0,-59.975579975579976,-16.605616605616607,-0.9768009768009768,-6.837606837606837,0.0,-49.42612942612943,-44.737484737484735,-2.93040293040293,10.354090354090356,0.0,160.0,-117.02075702075702,-97.87545787545788,69.74358974358974,-2.93040293040293
-54.89621489621489,217.43589743589743,-240.0976800976801,7.619047619047619,0.0,-84.59096459096459,12.698412698412698,-2.148962148962149,6.446886446886447,0.0,2.148962148962149,-4.884004884004884,0.0,-51.77045177045177,-4.102564102564102,1.3675213675213675,4.102564102564102,0.0,-37.704517704517706,-4.102564102564102,-26.37362637362637,18.55921855921856,0.0,240.4884004884005,-217.43589743589743,-92.014652014652,86.15384615384616,-26.37362637362637
-25.2014652014652,-78.33943833943835,45.12820512820513,8.00976800976801,0.0,-57.24053724053724,8.4004884004884,-7.228327228327228,7.228327228327228,0.0,-11.916971916971915,-9.963369963369964,0.0,-30.28083028083028,-4.884004884004884,0.1953601953601953,11.526251526251526,0.0,-24.42002442002442,-6.837606837606837,-8.4004884004884,16.214896214896214,0.0,-44.737484737484735,51.37973137973138,-82.24664224664225,84.2002442002442,-8.4004884004884
-22.857142857142858,-103.73626373626374,57.24053724053724,13.089133089133089,0.0,-42.39316239316239,1.3675213675213675,-17.77777777777778,4.884004884004884,0.0,-20.903540903540904,-15.824175824175825,0.0,-44.737484737484735,-7.228327228327228,-2.148962148962149,8.791208791208792,0.0,-47.472527472527474,27.545787545787547,-30.28083028083028,4.102564102564102,0.0,-56.84981684981685,84.2002442002442,-33.40659340659341,59.58485958485959,-30.28083028083028
-15.433455433455434,153.35775335775335,-181.4896214896215,3.3211233211233213,0.0,-29.499389499389498,4.884004884004884,-21.68498168498169,7.228327228327228,0.0,-22.075702075702075,-17.77777777777778,0.0,-34.57875457875458,-11.135531135531137,-5.274725274725275,5.274725274725275,0.0,-46.3003663003663,9.963369963369964,-13.870573870573873,2.93040293040293,0.0,181.8803418803419,-163.12576312576311,-34.969474969474966,36.14163614163614,-13.870573870573873
-13.089133089133089,118.97435897435898,-163.9072039072039,10.744810744810744,0.0,-33.01587301587302,7.228327228327228,-24.02930402930403,4.493284493284493,0.0,-22.466422466422465,-16.214896214896214,0.0,-22.075702075702075,-11.526251526251526,-7.619047619047619,3.3211233211233213,0.0,-30.28083028083028,-16.996336996336996,3.3211233211233213,3.711843711843712,0.0,164.2979242979243,-136.16605616605617,-46.69108669108669,30.28083028083028,3.3211233211233213
-15.042735042735044,66.22710622710623,-94.35897435897436,2.148962148962149,0.0,-29.89010989010989,6.446886446886447,-18.94993894993895,2.93040293040293,0.0,-19.34065934065934,-10.744810744810744,0.0,-30.28083028083028,-7.619047619047619,-7.619047619047619,-2.93040293040293,0.0,-24.81074481074481,-19.73137973137973,-7.619047619047619,1.7582417582417582,0.0,94.74969474969475,-77.16727716727716,-19.34065934065934,14.652014652014651,-7.619047619047619
-3.711843711843712,73.65079365079364,-90.06105006105007,-8.4004884004884,0.0,-28.71794871794872,6.056166056166056,-9.572649572649572,5.274725274725275,0.0,-15.433455433455434,-6.837606837606837,0.0,-23.247863247863247,-1.3675213675213675,-5.274725274725275,-3.3211233211233213,0.0,-19.73137973137973,-13.870573870573873,-5.665445665445666,3.3211233211233213,0.0,90.45177045177046,-65.83638583638583,-65.83638583638583,33.40659340659341,-5.665445665445666
9.963369963369964,308.86446886446885,-326.05616605616603,-12.698412698412698,0.0,-20.512820512820515,0.9768009768009768,-7.619047619047619,8.791208791208792,0.0,-18.55921855921856,-5.665445665445666,0.0,-18.168498168498168,0.5860805860805861,-9.963369963369964,2.93040293040293,0.0,-18.94993894993895,2.5396825396825395,-18.55921855921856,9.963369963369964,0.0,326.4468864468864,-328.4004884004884,-61.92918192918193,58.02197802197802,-18.55921855921856
4.493284493284493,116.23931623931624,-143.1990231990232,-4.493284493284493,0.0,-6.056166056166056,-5.274725274725275,-18.55921855921856,5.665445665445666,0.0,-21.68498168498169,-16.214896214896214,0.0,-34.18803418803419,-8.791208791208792,-19.73137973137973,0.1953601953601953,0.0,-28.32722832722833,-9.572649572649572,-33.01587301587302,8.791208791208792,0.0,143.5897435897436,-139.29181929181928,-47.472527472527474,59.58485958485959,-33.01587301587302
-7.228327228327228,252.6007326007326,-267.0573870573871,-0.9768009768009768,0.0,-4.493284493284493,0.1953601953601953,-22.857142857142858,4.493284493284493,0.0,-20.512820512820515,-22.857142857142858,0.0,-34.18803418803419,-10.744810744810744,-19.73137973137973,-0.9768009768009768,0.0,-36.14163614163614,-10.744810744810744,-27.936507936507937,7.619047619047619,0.0,267.44810744810746,-256.5079365079365,-14.261294261294262,12.698412698412698,-27.936507936507937
-18.168498168498168,133.04029304029305,-152.96703296703296,-5.274725274725275,0.0,-26.764346764346765,6.056166056166056,-24.81074481074481,1.7582417582417582,0.0,-17.387057387057386,-29.499389499389498,0.0,-20.512820512820515,-13.089133089133089,-22.857142857142858,-0.1953601953601953,0.0,-32.62515262515262,-20.512820512820515,-19.73137973137973,15.042735042735044,0.0,153.35775335775335,-122.88156288156289,-73.26007326007326,27.155067155067155,-19.73137973137973
-32.234432234432234,237.75335775335776,-262.36874236874235,0.1953601953601953,0.0,-35.36019536019536,1.3675213675213675,-25.2014652014652,2.5396825396825395,0.0,-15.433455433455434,-33.01587301587302,0.0,-17.387057387057386,-12.698412698412698,-22.466422466422465,-1.3675213675213675,0.0,-17.387057387057386,-34.969474969474966,-16.996336996336996,13.870573870573873,0.0,262.75946275946274,-240.0976800976801,-56.45909645909646,20.12210012210012,-16.996336996336996
-31.062271062271066,84.59096459096459,-109.5970695970696,-11.916971916971915,0.0,-47.86324786324786,1.7582417582417582,-20.512820512820515,-0.1953601953601953,0.0,-13.089133089133089,-33.01587301587302,0.0,-22.466422466422465,-8.791208791208792,-16.605616605616607,-2.93040293040293,0.0,-26.764346764346765,-25.982905982905983,-4.493284493284493,4.102564102564102,0.0,109.98778998778998,-79.12087912087912,-58.41269841269841,5.274725274725275,-4.493284493284493
-24.81074481074481,250.25641025641025,-295.97069597069594,-21.294261294261293,0.0,-71.30647130647131,-0.1953601953601953,-19.73137973137973,0.5860805860805861,0.0,-23.247863247863247,-31.45299145299145,0.0,-36.53235653235653,-6.056166056166056,-13.47985347985348,1.7582417582417582,0.0,-32.62515262515262,-18.55921855921856,-8.791208791208792,5.274725274725275,0.0,296.3614163614164,-263.1501831501831,-115.06715506715508,55.28693528693529,-8.791208791208792
-3.3211233211233213,-11.135531135531137,-43.17460317460318,-16.605616605616607,0.0,-40.83028083028083,-15.433455433455434,-18.94993894993895,3.3211233211233213,0.0,-42.002442002442,-25.592185592185597,0.0,-39.65811965811966,-19.34065934065934,-12.307692307692308,6.056166056166056,0.0,-21.68498168498169,-20.512820512820515,-27.545787545787547,4.102564102564102,0.0,43.56532356532357,-27.545787545787547,-90.84249084249085,69.74358974358974,-27.545787545787547
-2.148962148962149,-38.095238095238095,-29.499389499389498,3.711843711843712,0.0,-23.63858363858364,-25.592185592185597,-18.94993894993895,5.274725274725275,0.0,-57.24053724053724,-17.387057387057386,0.0,-31.062271062271066,-34.18803418803419,-8.00976800976801,4.884004884004884,0.0,-9.963369963369964,-34.57875457875458,-24.02930402930403,-0.1953601953601953,0.0,29.89010989010989,16.214896214896214,-77.55799755799755,47.081807081807085,-24.02930402930403
-3.3211233211233213,-4.493284493284493,-43.17460317460318,-13.870573870573873,0.0,-34.57875457875458,-23.63858363858364,-9.18192918192918,4.493284493284493,0.0,-61.14774114774115,-7.619047619047619,0.0,-22.466422466422465,-36.53235653235653,-1.3675213675213675,11.526251526251526,0.0,-0.5860805860805861,-30.28083028083028,-18.94993894993895,0.9768009768009768,0.0,43.56532356532357,9.18192918192918,-92.7960927960928,30.671550671550676,-18.94993894993895
-0.9768009768009768,51.77045177045177,-69.74358974358974,-15.042735042735044,0.0,-21.68498168498169,-25.2014652014652,-2.148962148962149,16.996336996336996,0.0,-51.37973137973138,-1.7582417582417582,0.0,-15.433455433455434,-34.57875457875458,-2.5396825396825395,15.042735042735044,0.0,3.3211233211233213,-30.28083028083028,-25.2014652014652,13.870573870573873,0.0,70.13431013431014,-38.87667887667888,-112.33211233211232,44.346764346764346,-25.2014652014652
4.102564102564102,-211.1843711843712,186.56898656898656,-12.307692307692308,0.0,-11.526251526251526,-25.982905982905983,-1.7582417582417582,9.18192918192918,0.0,-40.83028083028083,-7.228327228327228,0.0,-15.824175824175825,-30.28083028083028,-7.228327228327228,7.619047619047619,0.0,1.3675213675213675,-64.27350427350427,6.446886446886447,8.4004884004884,0.0,-186.17826617826617,220.95238095238096,-106.47130647130648,14.652014652014651,6.446886446886447
-1.7582417582417582,-194.7741147741148,197.8998778998779,-40.83028083028083,0.0,-17.77777777777778,-24.02930402930403,0.1953601953601953,2.93040293040293,0.0,-29.89010989010989,-16.605616605616607,0.0,-37.704517704517706,-17.387057387057386,-9.572649572649572,4.493284493284493,0.0,-34.969474969474966,-38.095238095238095,11.135531135531137,0.1953601953601953,0.0,-197.50915750915752,206.8864468864469,-104.12698412698413,14.652014652014651,11.135531135531137
1.3675213675213675,78.33943833943835,-91.62393162393164,-28.32722832722833,0.0,-14.652014652014651,-22.466422466422465,-2.148962148962149,0.5860805860805861,0.0,-24.81074481074481,-23.63858363858364,0.0,-39.26739926739927,-16.605616605616607,-12.307692307692308,2.93040293040293,0.0,-40.83028083028083,-13.089133089133089,-9.963369963369964,-2.148962148962149,0.0,92.014652014652,-82.24664224664225,-133.82173382173383,79.12087912087912,-9.963369963369964
-3.3211233211233213,1.3675213675213675,-52.94261294261294,-6.446886446886447,0.0,-20.12210012210012,-28.71794871794872,-6.446886446886447,-3.3211233211233213,0.0,-31.45299145299145,-25.982905982905983,0.0,-31.45299145299145,-22.857142857142858,-12.698412698412698,-0.5860805860805861,0.0,-37.31379731379732,2.148962148962149,-20.903540903540904,-13.47985347985348,0.0,53.333333333333336,-14.652014652014651,-109.98778998778998,76.77655677655677,-20.903540903540904
8.791208791208792,-45.12820512820513,-9.963369963369964,-9.963369963369964,0.0,-11.135531135531137,-27.936507936507937,-4.102564102564102,-9.963369963369964,0.0,-33.7973137973138,-20.12210012210012,0.0,-18.94993894993895,-24.42002442002442,-5.274725274725275,0.9768009768009768,0.0,-26.764346764346765,54.89621489621489,-56.84981684981685,-20.903540903540904,0.0,10.354090354090356,46.3003663003663,-90.45177045177046,90.45177045177046,-56.84981684981685
5.665445665445666,26.764346764346765,-62.71062271062271,-4.493284493284493,0.0,-18.168498168498168,-16.214896214896214,-0.1953601953601953,2.93040293040293,0.0,-33.01587301587302,-5.665445665445666,0.0,-27.155067155067155,-29.89010989010989,0.9768009768009768,10.744810744810744,0.0,-16.605616605616607,11.526251526251526,-36.92307692307692,-3.711843711843712,0.0,63.10134310134311,-23.247863247863247,-120.14652014652016,99.04761904761904,-36.92307692307692
-3.711843711843712,281.12332112332115,-313.5531135531136,-6.056166056166056,0.0,-31.45299145299145,-17.77777777777778,0.1953601953601953,8.00976800976801,0.0,-33.40659340659341,6.056166056166056,0.0,-50.989010989010985,-31.062271062271066,3.3211233211233213,18.168498168498168,0.0,-36.92307692307692,-33.01587301587302,0.1953601953601953,8.4004884004884,0.0,313.943833943834,-274.0903540903541,-99.04761904761904,25.592185592185597,0.1953601953601953
-12.307692307692308,20.512820512820515,-33.7973137973138,-16.214896214896214,0.0,-50.989010989010985,-8.00976800976801,4.884004884004884,12.698412698412698,0.0,-24.42002442002442,18.168498168498168,0.0,-68.96214896214896,-23.247863247863247,8.00976800976801,22.075702075702075,0.0,-51.37973137973138,-40.43956043956044,13.089133089133089,15.433455433455434,0.0,34.18803418803419,-22.466422466422465,-78.33943833943835,4.884004884004884,13.089133089133089
-18.94993894993895,146.32478632478632,-160.78144078144078,-23.63858363858364,0.0,-75.995115995116,4.102564102564102,6.446886446886447,8.791208791208792,0.0,-15.824175824175825,25.592185592185597,0.0,-61.53846153846154,-20.512820512820515,10.354090354090356,21.68498168498169,0.0,-43.17460317460318,-59.1941391941392,29.10866910866911,22.857142857142858,0.0,161.17216117216117,-146.32478632478632,-117.4114774114774,14.652014652014651,29.10866910866911
-21.68498168498169,22.075702075702075,-54.89621489621489,-3.711843711843712,0.0,-87.32600732600733,6.446886446886447,5.665445665445666,15.433455433455434,0.0,-12.307692307692308,31.843711843711844,0.0,-59.975579975579976,-9.572649572649572,14.261294261294262,26.764346764346765,0.0,-45.51892551892552,-49.03540903540904,37.704517704517706,27.545787545787547,0.0,55.28693528693529,-27.545787545787547,-125.6166056166056,15.433455433455434,37.704517704517706
0.5860805860805861,4.493284493284493,-63.10134310134311,9.572649572649572,0.0,-58.41269841269841,0.1953601953601953,2.5396825396825395,8.4004884004884,0.0,-8.791208791208792,27.936507936507937,0.0,-29.89010989010989,-4.493284493284493,20.903540903540904,24.42002442002442,0.0,-23.247863247863247,-1.3675213675213675,15.433455433455434,19.34065934065934,0.0,63.49206349206349,-14.261294261294262,-118.5836385836386,46.3003663003663,15.433455433455434
22.075702075702075,-37.704517704517706,6.446886446886447,-2.5396825396825395,0.0,-19.73137973137973,-4.884004884004884,4.884004884004884,9.18192918192918,0.0,-5.665445665445666,21.68498168498169,0.0,-4.493284493284493,-8.791208791208792,26.37362637362637,26.764346764346765,0.0,-8.00976800976801,-4.884004884004884,30.671550671550676,21.68498168498169,0.0,-6.056166056166056,20.12210012210012,-129.9145299145299,62.31990231990232,30.671550671550676
27.155067155067155,169.37728937728937,-208.84004884004884,8.791208791208792,0.0,-6.837606837606837,-16.605616605616607,4.884004884004884,17.77777777777778,0.0,-8.4004884004884,16.214896214896214,0.0,-25.2014652014652,-8.00976800976801,29.499389499389498,29.499389499389498,0.0,-33.01587301587302,3.3211233211233213,37.31379731379732,16.605616605616607,0.0,209.23076923076923,-166.64224664224665,-127.17948717948718,40.83028083028083,37.31379731379732
29.499389499389498,-107.25274725274726,65.83638583638583,-3.3211233211233213,0.0,-16.605616605616607,-18.94993894993895,6.837606837606837,15.042735042735044,0.0,-8.791208791208792,15.433455433455434,0.0,-25.982905982905983,-8.00976800976801,26.37362637362637,30.671550671550676,0.0,-35.75091575091575,22.857142857142858,16.214896214896214,17.387057387057386,0.0,-65.44566544566544,105.2991452991453,-111.55067155067157,40.83028083028083,16.214896214896214
40.83028083028083,-267.83882783882785,208.44932844932845,-5.274725274725275,0.0,-28.71794871794872,-15.824175824175825,10.744810744810744,11.526251526251526,0.0,-11.526251526251526,17.387057387057386,0.0,-25.592185592185597,-16.605616605616607,18.168498168498168,25.2014652014652,0.0,-28.71794871794872,10.744810744810744,-1.3675213675213675,20.12210012210012,0.0,-208.0586080586081,242.05128205128204,-127.17948717948718,72.08791208791209,-1.3675213675213675
33.7973137973138,-75.6043956043956,4.884004884004884,-5.274725274725275,0.0,-46.69108669108669,-11.135531135531137,11.916971916971915,5.274725274725275,0.0,-19.73137973137973,22.466422466422465,0.0,-29.499389499389498,-22.857142857142858,10.354090354090356,20.903540903540904,0.0,-16.605616605616607,1.3675213675213675,-25.2014652014652,18.55921855921856,0.0,-4.493284493284493,74.82295482295483,-115.45787545787546,47.081807081807085,-25.2014652014652
25.2014652014652,-40.04884004884005,-6.056166056166056,-11.916971916971915,0.0,-45.12820512820513,-12.307692307692308,15.042735042735044,10.744810744810744,0.0,-20.903540903540904,29.89010989010989,0.0,-40.83028083028083,-25.2014652014652,7.228327228327228,27.155067155067155,0.0,-20.512820512820515,-18.94993894993895,-22.857142857142858,31.062271062271066,0.0,6.446886446886447,41.22100122100122,-120.14652014652016,39.65811965811966,-22.857142857142858
9.963369963369964,-269.4017094017094,248.3028083028083,-10.354090354090356,0.0,-32.234432234432234,-10.354090354090356,13.47985347985348,9.963369963369964,0.0,-18.55921855921856,28.32722832722833,0.0,-41.61172161172161,-21.294261294261293,6.446886446886447,22.466422466422465,0.0,-35.75091575091575,-24.42002442002442,-5.665445665445666,31.843711843711844,0.0,-247.9120879120879,261.1965811965812,-112.33211233211232,43.17460317460318,-5.665445665445666
-3.3211233211233213,-151.7948717948718,121.31868131868131,4.884004884004884,0.0,-25.592185592185597,-14.652014652014651,4.493284493284493,8.00976800976801,0.0,-18.168498168498168,22.857142857142858,0.0,-44.737484737484735,-13.47985347985348,5.665445665445666,18.168498168498168,0.0,-49.81684981684982,-16.996336996336996,4.884004884004884,27.936507936507937,0.0,-120.92796092796092,158.82783882783883,-140.46398046398048,58.8034188034188,4.884004884004884
-20.512820512820515,118.5836385836386,-152.57631257631255,6.837606837606837,0.0,-38.095238095238095,-14.261294261294262,-0.1953601953601953,7.619047619047619,0.0,-14.652014652014651,21.294261294261293,0.0,-58.8034188034188,0.1953601953601953,6.837606837606837,19.34065934065934,0.0,-64.27350427350427,3.3211233211233213,0.9768009768009768,27.155067155067155,0.0,152.96703296703296,-113.89499389499387,-107.64346764346764,39.26739926739927,0.9768009768009768
-24.81074481074481,-51.37973137973138,12.307692307692308,16.996336996336996,0.0,-37.31379731379732,-10.744810744810744,-6.446886446886447,9.572649572649572,0.0,-11.135531135531137,18.94993894993895,0.0,-58.8034188034188,8.791208791208792,3.3211233211233213,13.089133089133089,0.0,-68.18070818070818,4.102564102564102,6.837606837606837,24.42002442002442,0.0,-11.916971916971915,36.92307692307692,-104.51770451770452,54.89621489621489,6.837606837606837
-25.592185592185597,-117.4114774114774,44.346764346764346,27.155067155067155,0.0,-43.17460317460318,-11.135531135531137,-13.47985347985348,0.1953601953601953,0.0,-8.791208791208792,11.135531135531137,0.0,-56.84981684981685,10.354090354090356,-1.7582417582417582,3.711843711843712,0.0,-62.71062271062271,1.3675213675213675,0.1953601953601953,16.214896214896214,0.0,-43.95604395604396,107.25274725274726,-134.21245421245422,79.9023199023199,0.1953601953601953
-34.18803418803419,2.5396825396825395,-45.90964590964591,0.1953601953601953,0.0,-53.333333333333336,-10.354090354090356,-8.4004884004884,-1.3675213675213675,0.0,-8.791208791208792,8.00976800976801,0.0,-68.96214896214896,6.446886446886447,-2.148962148962149,1.3675213675213675,0.0,-55.28693528693529,-4.493284493284493,-16.996336996336996,14.261294261294262,0.0,46.3003663003663,-12.698412698412698,-100.21978021978022,60.366300366300365,-16.996336996336996
-42.39316239316239,176.8009768009768,-203.36996336996336,1.7582417582417582,0.0,-54.89621489621489,-5.665445665445666,-6.056166056166056,2.148962148962149,0.0,-2.93040293040293,10.354090354090356,0.0,-69.74358974358974,2.5396825396825395,-2.5396825396825395,0.9768009768009768,0.0,-60.757020757020754,-20.512820512820515,-2.93040293040293,15.433455433455434,0.0,203.76068376068372,-195.16483516483515,-107.64346764346764,68.96214896214896,-2.93040293040293
-60.757020757020754,-41.22100122100122,2.148962148962149,11.135531135531137,0.0,-74.43223443223444,-0.1953601953601953,-4.102564102564102,-6.837606837606837,0.0,0.9768009768009768,10.744810744810744,0.0,-69.74358974358974,-4.102564102564102,-5.274725274725275,-4.884004884004884,0.0,-64.66422466422466,-35.75091575091575,1.7582417582417582,11.916971916971915,0.0,-1.7582417582417582,20.903540903540904,-114.67643467643468,72.47863247863248,1.7582417582417582
-63.49206349206349,79.51159951159951,-118.97435897435898,14.261294261294262,0.0,-88.4981684981685,4.102564102564102,1.3675213675213675,-4.102564102564102,0.0,6.056166056166056,17.387057387057386,0.0,-77.94871794871794,-2.148962148962149,-3.3211233211233213,0.9768009768009768,0.0,-68.18070818070818,-18.94993894993895,-9.18192918192918,13.089133089133089,0.0,119.36507936507935,-80.29304029304029,-102.56410256410255,54.5054945054945,-9.18192918192918
-76.38583638583638,-38.48595848595848,2.93040293040293,22.466422466422465,0.0,-102.56410256410255,6.446886446886447,4.884004884004884,2.148962148962149,0.0,8.4004884004884,22.857142857142858,0.0,-79.12087912087912,0.1953601953601953,-0.9768009768009768,8.4004884004884,0.0,-79.51159951159951,-20.512820512820515,10.744810744810744,16.605616605616607,0.0,-2.5396825396825395,19.34065934065934,-78.73015873015873,39.65811965811966,10.744810744810744
-72.47863247863248,-229.5482295482296,192.42979242979243,19.34065934065934,0.0,-110.37851037851038,7.228327228327228,5.665445665445666,7.228327228327228,0.0,11.526251526251526,25.592185592185597,0.0,-96.7032967032967,5.665445665445666,-0.9768009768009768,11.526251526251526,0.0,-91.62393162393164,-16.605616605616607,9.18192918192918,18.168498168498168,0.0,-192.03907203907204,225.64102564102564,-120.14652014652016,59.58485958485959,9.18192918192918
-52.16117216117216,-75.21367521367522,47.081807081807085,7.228327228327228,0.0,-90.45177045177046,9.18192918192918,2.148962148962149,6.446886446886447,0.0,22.075702075702075,20.12210012210012,0.0,-101.78266178266178,24.02930402930403,0.5860805860805861,9.963369963369964,0.0,-83.80952380952381,3.3211233211233213,0.1953601953601953,14.652014652014651,0.0,-46.69108669108669,82.24664224664225,-129.9145299145299,72.47863247863248,0.1953601953601953
-43.56532356532357,93.18681318681318,-129.52380952380952,-6.446886446886447,0.0,-91.23321123321124,13.47985347985348,-4.493284493284493,-2.93040293040293,0.0,33.40659340659341,8.791208791208792,0.0,-97.87545787545788,31.843711843711844,0.1953601953601953,3.3211233211233213,0.0,-76.77655677655677,-2.148962148962149,7.228327228327228,9.18192918192918,0.0,129.9145299145299,-94.35897435897436,-110.76923076923076,48.64468864468864,7.228327228327228
-44.737484737484735,-169.37728937728937,128.35164835164835,-1.3675213675213675,0.0,-86.54456654456655,12.698412698412698,-6.837606837606837,-5.665445665445666,0.0,39.65811965811966,1.3675213675213675,0.0,-90.06105006105007,33.7973137973138,-3.711843711843712,-4.884004884004884,0.0,-65.05494505494505,-7.228327228327228,5.274725274725275,0.5860805860805861,0.0,-127.96092796092796,154.9206349206349,-80.68376068376068,43.17460317460318,5.274725274725275
-47.86324786324786,-242.44200244200243,183.44322344322345,5.274725274725275,0.0,-94.74969474969475,13.47985347985348,-9.963369963369964,-8.4004884004884,0.0,39.26739926739927,-5.274725274725275,0.0,-81.07448107448107,34.18803418803419,-9.18192918192918,-15.433455433455434,0.0,-55.28693528693529,-1.3675213675213675,-6.837606837606837,-7.619047619047619,0.0,-183.05250305250303,229.5482295482296,-90.06105006105007,61.53846153846154,-6.837606837606837
-51.37973137973138,43.95604395604396,-117.02075702075702,9.572649572649572,0.0,-103.73626373626374,13.47985347985348,-11.526251526251526,-11.526251526251526,0.0,37.704517704517706,-8.4004884004884,0.0,-61.14774114774115,27.155067155067155,-12.307692307692308,-14.261294261294262,0.0,-44.737484737484735,-8.791208791208792,2.93040293040293,-9.963369963369964,0.0,117.4114774114774,-72.08791208791209,-58.41269841269841,43.95604395604396,2.93040293040293
-56.84981684981685,-95.53113553113552,27.545787545787547,15.824175824175825,0.0,-111.94139194139194,15.042735042735044,-10.744810744810744,0.5860805860805861,0.0,36.14163614163614,-6.446886446886447,0.0,-54.114774114774114,20.12210012210012,-17.387057387057386,-10.744810744810744,0.0,-40.04884004884005,-0.5860805860805861,-14.652014652014651,-5.665445665445666,0.0,-27.155067155067155,77.16727716727716,-54.5054945054945,49.81684981684982,-14.652014652014651
-57.24053724053724,-362.7838827838828,289.7191697191697,13.47985347985348,0.0,-109.5970695970696,16.605616605616607,-21.294261294261293,-1.3675213675213675,0.0,30.671550671550676,-10.744810744810744,0.0,-63.88278388278388,24.42002442002442,-20.903540903540904,-9.572649572649572,0.0,-47.86324786324786,-5.274725274725275,-10.744810744810744,-4.102564102564102,0.0,-289.3284493284493,349.1086691086691,-79.51159951159951,65.83638583638583,-10.744810744810744
