-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-46.69108669108669,-289.7191697191697,204.93284493284492,7.228327228327228,0.0,-97.48473748473748,18.168498168498168,-33.7973137973138,-9.18192918192918,0.0,29.89010989010989,-18.55921855921856,0.0,-62.31990231990232,23.63858363858364,-20.12210012210012,-8.791208791208792,0.0,-57.63125763125763,-7.619047619047619,4.102564102564102,-5.665445665445666,0.0,-204.54212454212453,283.4676434676435,-83.80952380952381,45.90964590964591,4.102564102564102
-45.12820512820513,-364.7374847374848,272.9181929181929,15.824175824175825,0.0,-84.98168498168498,18.55921855921856,-38.87667887667888,-13.47985347985348,0.0,31.843711843711844,-22.857142857142858,0.0,-66.22710622710623,27.155067155067155,-20.903540903540904,-10.744810744810744,0.0,-63.49206349206349,-8.4004884004884,10.354090354090356,-9.963369963369964,0.0,-272.5274725274725,367.4725274725275,-76.77655677655677,34.57875457875458,10.354090354090356
-48.64468864468864,-252.991452991453,161.56288156288156,19.73137973137973,0.0,-78.73015873015873,13.089133089133089,-39.65811965811966,-13.089133089133089,0.0,30.671550671550676,-27.155067155067155,0.0,-68.57142857142857,31.062271062271066,-20.903540903540904,-16.996336996336996,0.0,-67.00854700854701,-1.7582417582417582,11.526251526251526,-17.77777777777778,0.0,-161.17216117216117,243.6141636141636,-75.21367521367522,54.5054945054945,11.526251526251526
-43.95604395604396,-512.8205128205128,428.8156288156288,14.261294261294262,0.0,-75.995115995116,10.744810744810744,-34.57875457875458,-11.135531135531137,0.0,35.36019536019536,-34.18803418803419,0.0,-58.02197802197802,33.40659340659341,-20.12210012210012,-19.34065934065934,0.0,-63.49206349206349,9.572649572649572,11.916971916971915,-23.63858363858364,0.0,-428.4249084249085,508.9133089133089,-74.43223443223444,54.89621489621489,11.916971916971915
-45.51892551892552,-404.98168498168496,313.5531135531136,19.73137973137973,0.0,-78.33943833943835,2.148962148962149,-28.32722832722833,-10.354090354090356,0.0,38.48595848595848,-40.83028083028083,0.0,-47.472527472527474,32.234432234432234,-22.857142857142858,-22.857142857142858,0.0,-43.56532356532357,0.1953601953601953,6.056166056166056,-23.63858363858364,0.0,-313.1623931623932,405.76312576312574,-65.44566544566544,38.87667887667888,6.056166056166056
-51.37973137973138,-615.1892551892552,519.072039072039,20.903540903540904,0.0,-83.41880341880342,-5.274725274725275,-25.982905982905983,-8.00976800976801,0.0,35.36019536019536,-43.56532356532357,0.0,-40.04884004884005,18.168498168498168,-25.2014652014652,-25.982905982905983,0.0,-29.89010989010989,-8.4004884004884,-10.744810744810744,-23.63858363858364,0.0,-518.6813186813187,605.030525030525,-49.81684981684982,38.87667887667888,-10.744810744810744
-50.20757020757021,-346.7643467643468,235.4090354090354,21.294261294261293,0.0,-89.27960927960928,-7.228327228327228,-29.499389499389498,-10.744810744810744,0.0,28.71794871794872,-48.64468864468864,0.0,-57.63125763125763,21.294261294261293,-27.936507936507937,-24.42002442002442,0.0,-32.234432234432234,-18.168498168498168,-13.47985347985348,-23.247863247863247,0.0,-235.018315018315,331.13553113553115,-50.20757020757021,32.234432234432234,-13.47985347985348
-45.51892551892552,-668.7179487179487,551.5018315018315,25.982905982905983,0.0,-83.02808302808303,-6.837606837606837,-29.89010989010989,-12.698412698412698,0.0,28.71794871794872,-48.64468864468864,0.0,-69.35286935286935,20.512820512820515,-30.28083028083028,-23.247863247863247,0.0,-32.234432234432234,-24.02930402930403,-20.903540903540904,-23.247863247863247,0.0,-551.1111111111111,658.949938949939,-43.17460317460318,22.466422466422465,-20.903540903540904
-42.002442002442,-488.986568986569,391.69719169719167,17.77777777777778,0.0,-78.33943833943835,-2.148962148962149,-26.764346764346765,-11.916971916971915,0.0,22.466422466422465,-43.17460317460318,0.0,-71.30647130647131,10.744810744810744,-30.28083028083028,-17.387057387057386,0.0,-42.39316239316239,-23.247863247863247,-23.247863247863247,-18.168498168498168,0.0,-391.3064713064713,471.4041514041514,-49.03540903540904,41.22100122100122,-23.247863247863247
-43.95604395604396,-503.8339438339438,430.3785103785104,15.042735042735044,0.0,-75.21367521367522,-0.1953601953601953,-22.075702075702075,-2.148962148962149,0.0,15.433455433455434,-36.53235653235653,0.0,-68.57142857142857,11.916971916971915,-27.155067155067155,-11.526251526251526,0.0,-61.53846153846154,9.18192918192918,-26.764346764346765,-16.996336996336996,0.0,-429.98778998779,488.2051282051282,-50.989010989010985,59.1941391941392,-26.764346764346765
-36.53235653235653,-452.64957264957263,386.6178266178266,14.652014652014651,0.0,-59.1941391941392,-5.274725274725275,-17.77777777777778,-2.93040293040293,0.0,11.916971916971915,-34.18803418803419,0.0,-52.55189255189255,7.619047619047619,-22.857142857142858,-12.307692307692308,0.0,-63.49206349206349,-0.9768009768009768,3.3211233211233213,-18.55921855921856,0.0,-386.2271062271062,449.13308913308913,-65.44566544566544,38.87667887667888,3.3211233211233213
-36.53235653235653,-490.94017094017096,409.6703296703297,18.55921855921856,0.0,-64.66422466422466,-9.963369963369964,-19.73137973137973,-2.5396825396825395,0.0,9.572649572649572,-32.62515262515262,0.0,-42.002442002442,0.1953601953601953,-18.168498168498168,-10.744810744810744,0.0,-54.89621489621489,-13.47985347985348,17.387057387057386,-20.903540903540904,0.0,-409.2796092796093,490.54945054945057,-77.16727716727716,23.63858363858364,17.387057387057386
-33.7973137973138,-500.3174603174603,408.10744810744814,18.55921855921856,0.0,-59.58485958485959,-14.652014652014651,-24.02930402930403,-5.274725274725275,0.0,8.00976800976801,-32.62515262515262,0.0,-54.114774114774114,0.9768009768009768,-18.168498168498168,-11.916971916971915,0.0,-49.03540903540904,-16.996336996336996,5.274725274725275,-22.857142857142858,0.0,-407.7167277167277,486.25152625152623,-43.95604395604396,6.056166056166056,5.274725274725275
-28.32722832722833,-531.5750915750916,432.7228327228327,19.73137973137973,0.0,-58.8034188034188,-13.47985347985348,-24.02930402930403,-6.837606837606837,0.0,11.135531135531137,-29.89010989010989,0.0,-66.22710622710623,6.056166056166056,-18.168498168498168,-13.47985347985348,0.0,-38.87667887667888,-22.075702075702075,-4.884004884004884,-25.982905982905983,0.0,-432.33211233211233,517.8998778998779,-35.75091575091575,0.1953601953601953,-4.884004884004884
-31.062271062271066,-685.1282051282051,580.4151404151404,13.870573870573873,0.0,-73.65079365079364,-7.228327228327228,-25.592185592185597,-11.916971916971915,0.0,10.354090354090356,-25.982905982905983,0.0,-72.08791208791209,2.148962148962149,-22.466422466422465,-14.261294261294262,0.0,-34.18803418803419,-23.247863247863247,-22.466422466422465,-25.982905982905983,0.0,-580.02442002442,663.2478632478633,-36.53235653235653,10.354090354090356,-22.466422466422465
-46.3003663003663,-397.5579975579976,321.7582417582417,9.572649572649572,0.0,-81.85592185592185,0.1953601953601953,-21.68498168498169,-6.056166056166056,0.0,5.274725274725275,-20.512820512820515,0.0,-72.47863247863248,0.9768009768009768,-26.37362637362637,-11.526251526251526,0.0,-33.01587301587302,-20.903540903540904,-34.18803418803419,-20.12210012210012,0.0,-321.36752136752136,371.77045177045176,0.1953601953601953,-1.3675213675213675,-34.18803418803419
-51.77045177045177,-519.072039072039,460.85470085470087,6.837606837606837,0.0,-82.24664224664225,3.711843711843712,-17.387057387057386,-4.884004884004884,0.0,2.5396825396825395,-15.433455433455434,0.0,-51.77045177045177,0.1953601953601953,-24.81074481074481,-12.307692307692308,0.0,-20.903540903540904,-19.73137973137973,-28.32722832722833,-18.94993894993895,0.0,-460.4639804639805,509.3040293040293,-19.73137973137973,8.00976800976801,-28.32722832722833
-42.78388278388278,-495.6288156288156,436.6300366300366,8.00976800976801,0.0,-72.86935286935287,2.148962148962149,-15.433455433455434,-4.884004884004884,0.0,-0.1953601953601953,-13.47985347985348,0.0,-43.17460317460318,-4.102564102564102,-20.903540903540904,-12.307692307692308,0.0,-16.996336996336996,-12.698412698412698,-25.592185592185597,-24.02930402930403,0.0,-436.2393162393162,498.75457875457874,-11.916971916971915,-5.665445665445666,-25.592185592185597
-32.234432234432234,-603.0769230769231,530.4029304029305,15.433455433455434,0.0,-69.35286935286935,-1.3675213675213675,-14.261294261294262,-0.1953601953601953,0.0,-2.93040293040293,-9.18192918192918,0.0,-47.081807081807085,-7.619047619047619,-17.77777777777778,-4.493284493284493,0.0,-8.00976800976801,-27.545787545787547,-19.34065934065934,-21.68498168498169,0.0,-530.0122100122101,602.6862026862027,-14.261294261294262,-6.056166056166056,-19.34065934065934
-15.824175824175825,-378.0219780219781,297.1428571428572,12.698412698412698,0.0,-56.45909645909646,-8.791208791208792,-13.089133089133089,-1.7582417582417582,0.0,-4.493284493284493,-5.274725274725275,0.0,-44.346764346764346,-20.12210012210012,-18.168498168498168,0.1953601953601953,0.0,-9.18192918192918,-13.089133089133089,-40.04884004884005,-20.12210012210012,0.0,-296.7521367521368,376.4590964590965,8.00976800976801,-16.605616605616607,-40.04884004884005
-8.4004884004884,-606.2026862026862,518.6813186813187,6.446886446886447,0.0,-56.06837606837607,-7.619047619047619,-16.605616605616607,-5.665445665445666,0.0,-2.93040293040293,-6.446886446886447,0.0,-48.64468864468864,-26.37362637362637,-18.55921855921856,-2.148962148962149,0.0,-13.47985347985348,-16.214896214896214,-41.61172161172161,-23.63858363858364,0.0,-518.2905982905983,612.063492063492,-2.148962148962149,-22.075702075702075,-41.61172161172161
-12.307692307692308,-513.6019536019536,422.56410256410254,6.446886446886447,0.0,-61.14774114774115,-4.884004884004884,-20.512820512820515,-6.446886446886447,0.0,-0.1953601953601953,-8.4004884004884,0.0,-51.37973137973138,-27.545787545787547,-19.73137973137973,-1.3675213675213675,0.0,-13.089133089133089,-34.18803418803419,-31.45299145299145,-21.294261294261293,0.0,-422.17338217338215,521.8070818070818,-12.698412698412698,-30.28083028083028,-31.45299145299145
-12.307692307692308,-521.025641025641,444.8351648351649,-4.884004884004884,0.0,-58.02197802197802,-4.493284493284493,-21.68498168498169,-6.837606837606837,0.0,0.1953601953601953,-9.18192918192918,0.0,-49.81684981684982,-22.857142857142858,-21.68498168498169,0.1953601953601953,0.0,-13.47985347985348,-24.81074481074481,-42.002442002442,-13.089133089133089,0.0,-444.44444444444446,522.5885225885226,-14.652014652014651,-18.94993894993895,-42.002442002442
-12.698412698412698,-449.5238095238095,387.008547008547,-17.77777777777778,0.0,-54.114774114774114,-5.665445665445666,-22.466422466422465,-7.619047619047619,0.0,0.1953601953601953,-15.824175824175825,0.0,-50.5982905982906,-16.214896214896214,-21.294261294261293,-2.148962148962149,0.0,-9.18192918192918,-17.387057387057386,-52.16117216117216,-11.916971916971915,0.0,-386.6178266178266,447.1794871794872,-33.40659340659341,10.744810744810744,-52.16117216117216
-17.387057387057386,-696.4590964590965,625.3479853479854,-8.791208791208792,0.0,-59.58485958485959,-11.135531135531137,-20.12210012210012,-3.3211233211233213,0.0,-0.5860805860805861,-18.168498168498168,0.0,-53.724053724053725,-11.916971916971915,-20.12210012210012,0.9768009768009768,0.0,-8.791208791208792,-34.57875457875458,-31.45299145299145,-9.572649572649572,0.0,-624.957264957265,689.0354090354091,-31.843711843711844,-1.7582417582417582,-31.45299145299145
-22.466422466422465,-481.5628815628816,407.3260073260073,-4.102564102564102,0.0,-67.00854700854701,-17.77777777777778,-13.870573870573873,-0.5860805860805861,0.0,-4.884004884004884,-15.824175824175825,0.0,-47.472527472527474,-15.824175824175825,-21.294261294261293,3.711843711843712,0.0,-9.572649572649572,-37.31379731379732,-25.592185592185597,-6.837606837606837,0.0,-406.9352869352869,472.967032967033,-25.592185592185597,-12.307692307692308,-25.592185592185597
-25.592185592185597,-459.6825396825397,391.3064713064713,-6.837606837606837,0.0,-68.18070818070818,-19.34065934065934,-6.837606837606837,-4.493284493284493,0.0,-12.698412698412698,-14.652014652014651,0.0,-36.14163614163614,-25.592185592185597,-23.247863247863247,-1.3675213675213675,0.0,-10.354090354090356,-29.10866910866911,-35.36019536019536,-11.526251526251526,0.0,-390.9157509157509,458.9010989010989,-22.075702075702075,-9.18192918192918,-35.36019536019536
-14.261294261294262,-567.1306471306472,499.9267399267399,-6.837606837606837,0.0,-65.44566544566544,-15.824175824175825,-0.1953601953601953,-3.711843711843712,0.0,-15.824175824175825,-10.354090354090356,0.0,-32.234432234432234,-31.45299145299145,-22.075702075702075,-5.665445665445666,0.0,-8.791208791208792,-43.17460317460318,-19.73137973137973,-18.55921855921856,0.0,-499.5360195360195,586.2759462759462,-26.37362637362637,-35.36019536019536,-19.73137973137973
-5.665445665445666,-424.9084249084249,363.5653235653236,0.1953601953601953,0.0,-59.1941391941392,-12.307692307692308,6.056166056166056,0.1953601953601953,0.0,-19.73137973137973,0.1953601953601953,0.0,-30.671550671550676,-31.062271062271066,-20.512820512820515,-2.5396825396825395,0.0,-8.00976800976801,-21.68498168498169,-37.31379731379732,-17.387057387057386,0.0,-363.1746031746032,448.3516483516484,-19.34065934065934,-18.168498168498168,-37.31379731379732
3.711843711843712,-359.26739926739924,294.017094017094,6.056166056166056,0.0,-53.333333333333336,-6.446886446886447,5.665445665445666,1.3675213675213675,0.0,-21.68498168498169,6.056166056166056,0.0,-37.704517704517706,-23.247863247863247,-19.34065934065934,-0.9768009768009768,0.0,-6.056166056166056,4.493284493284493,-64.27350427350427,-16.605616605616607,0.0,-293.6263736263736,369.4261294261294,-15.042735042735044,20.12210012210012,-64.27350427350427
10.354090354090356,-337.77777777777777,270.5738705738706,11.526251526251526,0.0,-48.25396825396825,0.1953601953601953,4.493284493284493,0.1953601953601953,0.0,-19.34065934065934,9.572649572649572,0.0,-57.24053724053724,-11.135531135531137,-14.261294261294262,-0.5860805860805861,0.0,-10.744810744810744,-23.63858363858364,-36.92307692307692,-11.916971916971915,0.0,-270.1831501831502,331.52625152625154,-6.446886446886447,1.7582417582417582,-36.92307692307692
0.1953601953601953,-392.8693528693529,326.05616605616603,19.73137973137973,0.0,-51.77045177045177,1.3675213675213675,1.7582417582417582,4.102564102564102,0.0,-15.433455433455434,11.916971916971915,0.0,-61.92918192918193,-11.135531135531137,-9.963369963369964,5.665445665445666,0.0,-15.433455433455434,-38.095238095238095,-24.02930402930403,0.5860805860805861,0.0,-325.66544566544565,383.4920634920635,-5.274725274725275,-12.698412698412698,-24.02930402930403
-9.18192918192918,-63.49206349206349,-12.307692307692308,27.155067155067155,0.0,-59.1941391941392,2.93040293040293,-0.1953601953601953,0.5860805860805861,0.0,-12.698412698412698,13.47985347985348,0.0,-51.77045177045177,-13.870573870573873,-8.00976800976801,2.5396825396825395,0.0,-9.572649572649572,-53.724053724053725,-6.837606837606837,-0.9768009768009768,0.0,12.698412698412698,52.94261294261294,-17.77777777777778,-20.12210012210012,-6.837606837606837
-6.837606837606837,-296.3614163614164,236.1904761904762,9.18192918192918,0.0,-56.84981684981685,8.791208791208792,1.7582417582417582,-9.572649572649572,0.0,-9.572649572649572,13.47985347985348,0.0,-61.14774114774115,-8.791208791208792,-6.837606837606837,-4.493284493284493,0.0,-0.5860805860805861,-63.49206349206349,-10.354090354090356,-7.619047619047619,0.0,-235.7997557997558,301.05006105006106,-14.652014652014651,-33.7973137973138,-10.354090354090356
4.102564102564102,-222.5152625152625,174.45665445665446,7.228327228327228,0.0,-45.51892551892552,11.526251526251526,4.884004884004884,-4.493284493284493,0.0,-6.446886446886447,15.824175824175825,0.0,-54.114774114774114,-9.18192918192918,-4.493284493284493,-8.791208791208792,0.0,3.3211233211233213,-61.14774114774115,-3.711843711843712,-16.996336996336996,0.0,-174.06593406593407,244.7863247863248,-18.94993894993895,-46.69108669108669,-3.711843711843712
-0.5860805860805861,-325.66544566544565,265.8852258852259,22.466422466422465,0.0,-43.56532356532357,9.963369963369964,0.1953601953601953,-2.93040293040293,0.0,-8.791208791208792,18.168498168498168,0.0,-45.51892551892552,-7.619047619047619,-6.056166056166056,-0.1953601953601953,0.0,9.572649572649572,-22.857142857142858,-25.982905982905983,-21.294261294261293,0.0,-265.4945054945055,349.8901098901099,-17.387057387057386,-7.619047619047619,-25.982905982905983
-2.5396825396825395,-71.30647130647131,31.062271062271066,8.00976800976801,0.0,-41.22100122100122,15.433455433455434,1.7582417582417582,-8.791208791208792,0.0,-15.042735042735044,21.68498168498169,0.0,-47.081807081807085,-9.963369963369964,-4.884004884004884,4.102564102564102,0.0,5.665445665445666,-4.493284493284493,-42.78388278388278,-17.387057387057386,0.0,-30.671550671550676,83.02808302808303,-11.916971916971915,18.55921855921856,-42.78388278388278
-4.493284493284493,-389.7435897435897,338.94993894993894,16.214896214896214,0.0,-41.61172161172161,18.55921855921856,-3.711843711843712,-9.572649572649572,0.0,-20.512820512820515,20.903540903540904,0.0,-49.42612942612943,-15.042735042735044,-4.884004884004884,5.274725274725275,0.0,1.3675213675213675,-22.075702075702075,-31.062271062271066,-11.526251526251526,0.0,-338.5592185592185,393.6507936507937,-1.3675213675213675,-6.056166056166056,-31.062271062271066
-6.837606837606837,-109.5970695970696,47.081807081807085,25.982905982905983,0.0,-36.53235653235653,14.261294261294262,-9.572649572649572,-8.791208791208792,0.0,-24.81074481074481,22.466422466422465,0.0,-32.234432234432234,-20.512820512820515,-8.00976800976801,9.572649572649572,0.0,5.665445665445666,-33.7973137973138,-20.512820512820515,-2.93040293040293,0.0,-46.69108669108669,113.89499389499387,-11.916971916971915,-13.870573870573873,-20.512820512820515
-2.5396825396825395,-109.98778998778998,44.737484737484735,24.42002442002442,0.0,-31.843711843711844,18.55921855921856,-9.963369963369964,-16.996336996336996,0.0,-26.764346764346765,25.592185592185597,0.0,-20.512820512820515,-10.744810744810744,-9.572649572649572,2.5396825396825395,0.0,30.28083028083028,-39.26739926739927,-27.936507936507937,-0.9768009768009768,0.0,-44.346764346764346,103.34554334554336,7.619047619047619,-23.247863247863247,-27.936507936507937
4.884004884004884,156.4835164835165,-218.6080586080586,21.294261294261293,0.0,-15.824175824175825,17.387057387057386,-12.698412698412698,-22.075702075702075,0.0,-21.68498168498169,24.42002442002442,0.0,-28.71794871794872,-3.3211233211233213,-9.963369963369964,-8.4004884004884,0.0,29.89010989010989,-48.64468864468864,-27.155067155067155,-5.274725274725275,0.0,218.998778998779,-148.66910866910868,9.963369963369964,-46.3003663003663,-27.155067155067155
14.652014652014651,36.92307692307692,-88.88888888888889,27.155067155067155,0.0,0.9768009768009768,15.824175824175825,-11.916971916971915,-12.307692307692308,0.0,-13.089133089133089,29.499389499389498,0.0,-16.996336996336996,-4.884004884004884,-6.837606837606837,6.837606837606837,0.0,24.81074481074481,-31.45299145299145,-20.512820512820515,4.102564102564102,0.0,89.27960927960928,-16.605616605616607,6.056166056166056,-49.03540903540904,-20.512820512820515
20.12210012210012,8.00976800976801,-57.63125763125763,27.936507936507937,0.0,-1.3675213675213675,22.075702075702075,-11.135531135531137,-8.00976800976801,0.0,-10.354090354090356,34.969474969474966,0.0,-29.499389499389498,-2.5396825396825395,-2.93040293040293,11.916971916971915,0.0,24.81074481074481,-37.31379731379732,-21.68498168498169,10.744810744810744,0.0,58.02197802197802,10.354090354090356,-9.963369963369964,-34.18803418803419,-21.68498168498169
13.870573870573873,-36.14163614163614,-29.89010989010989,24.81074481074481,0.0,-25.982905982905983,25.592185592185597,-10.744810744810744,-13.47985347985348,0.0,-12.307692307692308,34.57875457875458,0.0,-38.48595848595848,-11.135531135531137,0.1953601953601953,9.18192918192918,0.0,14.261294261294262,-49.81684981684982,-9.18192918192918,4.102564102564102,0.0,30.28083028083028,47.081807081807085,-20.12210012210012,-35.75091575091575,-9.18192918192918
18.94993894993895,57.63125763125763,-130.6959706959707,31.45299145299145,0.0,-26.764346764346765,21.294261294261293,-10.354090354090356,-2.148962148962149,0.0,-14.261294261294262,33.7973137973138,0.0,-41.22100122100122,-12.698412698412698,-0.9768009768009768,11.526251526251526,0.0,5.274725274725275,-36.53235653235653,-9.572649572649572,-2.148962148962149,0.0,131.08669108669108,-31.062271062271066,-43.17460317460318,-22.466422466422465,-9.572649572649572
20.12210012210012,187.3504273504273,-273.3089133089133,34.969474969474966,0.0,-26.764346764346765,19.34065934065934,-14.652014652014651,-5.274725274725275,0.0,-15.042735042735044,25.592185592185597,0.0,-42.39316239316239,-12.698412698412698,-7.228327228327228,0.5860805860805861,0.0,8.4004884004884,-40.04884004884005,-24.02930402930403,-6.056166056166056,0.0,273.6996336996337,-166.25152625152626,-31.843711843711844,-22.466422466422465,-24.02930402930403
25.2014652014652,-31.45299145299145,-48.25396825396825,29.89010989010989,0.0,-4.102564102564102,8.00976800976801,-12.698412698412698,-11.916971916971915,0.0,-18.94993894993895,20.512820512820515,0.0,-40.43956043956044,-9.18192918192918,-9.18192918192918,-4.102564102564102,0.0,19.34065934065934,-40.43956043956044,-32.62515262515262,-9.963369963369964,0.0,48.64468864468864,41.61172161172161,-7.228327228327228,-21.68498168498169,-32.62515262515262
42.002442002442,-9.572649572649572,-55.67765567765568,11.916971916971915,0.0,24.02930402930403,4.102564102564102,-13.870573870573873,-23.247863247863247,0.0,-20.903540903540904,16.214896214896214,0.0,-27.545787545787547,-20.512820512820515,-9.572649572649572,-9.572649572649572,0.0,11.526251526251526,-18.168498168498168,-51.77045177045177,-10.354090354090356,0.0,56.06837606837607,31.062271062271066,-3.3211233211233213,-21.294261294261293,-51.77045177045177
36.53235653235653,-116.63003663003664,74.04151404151405,9.572649572649572,0.0,25.592185592185597,8.00976800976801,-9.963369963369964,-17.77777777777778,0.0,-18.94993894993895,19.73137973137973,0.0,-20.903540903540904,-28.32722832722833,-9.963369963369964,-2.5396825396825395,0.0,17.77777777777778,-27.155067155067155,-60.366300366300365,6.056166056166056,0.0,-73.65079365079364,131.86813186813183,6.446886446886447,-19.34065934065934,-60.366300366300365
27.936507936507937,77.55799755799755,-123.66300366300366,17.77777777777778,0.0,9.18192918192918,10.354090354090356,-6.837606837606837,-9.572649572649572,0.0,-20.903540903540904,25.592185592185597,0.0,-27.545787545787547,-14.652014652014651,-3.711843711843712,4.884004884004884,0.0,31.45299145299145,-51.37973137973138,-30.28083028083028,7.619047619047619,0.0,124.05372405372404,-69.74358974358974,-2.148962148962149,-24.81074481074481,-30.28083028083028
21.68498168498169,-192.42979242979243,120.14652014652016,25.982905982905983,0.0,-11.916971916971915,18.168498168498168,-12.698412698412698,-15.433455433455434,0.0,-18.168498168498168,21.294261294261293,0.0,16.996336996336996,-16.605616605616607,-5.274725274725275,3.3211233211233213,0.0,63.88278388278388,-19.73137973137973,-50.20757020757021,3.711843711843712,0.0,-119.75579975579976,201.8070818070818,-8.791208791208792,0.9768009768009768,-50.20757020757021
9.963369963369964,22.857142857142858,-68.57142857142857,28.32722832722833,0.0,-17.387057387057386,12.698412698412698,-5.665445665445666,6.446886446886447,0.0,-8.4004884004884,21.68498168498169,0.0,13.089133089133089,-1.3675213675213675,-4.102564102564102,9.572649572649572,0.0,69.35286935286935,-17.387057387057386,-42.39316239316239,7.619047619047619,0.0,68.96214896214896,-6.837606837606837,-8.791208791208792,-1.3675213675213675,-42.39316239316239
1.7582417582417582,-56.84981684981685,-29.499389499389498,55.28693528693529,0.0,-18.55921855921856,2.148962148962149,-14.261294261294262,2.93040293040293,0.0,-0.5860805860805861,13.47985347985348,0.0,-0.9768009768009768,7.619047619047619,-7.619047619047619,9.572649572649572,0.0,58.02197802197802,-24.42002442002442,-33.40659340659341,7.619047619047619,0.0,29.89010989010989,69.74358974358974,-11.135531135531137,-8.791208791208792,-33.40659340659341
13.47985347985348,93.96825396825396,-161.17216117216117,31.45299145299145,0.0,-4.102564102564102,-3.711843711843712,-7.228327228327228,-3.3211233211233213,0.0,1.3675213675213675,8.4004884004884,0.0,8.791208791208792,6.837606837606837,-6.837606837606837,2.5396825396825395,0.0,58.02197802197802,-24.02930402930403,-24.02930402930403,2.148962148962149,0.0,161.56288156288156,-80.68376068376068,-15.433455433455434,-18.55921855921856,-24.02930402930403
25.2014652014652,-129.52380952380952,47.081807081807085,28.71794871794872,0.0,0.5860805860805861,-6.837606837606837,-5.665445665445666,-13.089133089133089,0.0,0.1953601953601953,4.102564102564102,0.0,10.354090354090356,-0.9768009768009768,-9.572649572649572,-8.791208791208792,0.0,53.333333333333336,-34.969474969474966,-16.996336996336996,-11.135531135531137,0.0,-46.69108669108669,155.3113553113553,-15.433455433455434,-43.56532356532357,-16.996336996336996
17.387057387057386,13.089133089133089,-88.1074481074481,33.01587301587302,0.0,-14.261294261294262,-1.7582417582417582,-0.1953601953601953,-4.102564102564102,0.0,-2.5396825396825395,8.00976800976801,0.0,-8.4004884004884,-4.493284493284493,-5.665445665445666,7.619047619047619,0.0,31.843711843711844,-40.83028083028083,-0.5860805860805861,-1.7582417582417582,0.0,88.4981684981685,4.493284493284493,-10.744810744810744,-45.51892551892552,-0.5860805860805861
16.214896214896214,-80.68376068376068,26.764346764346765,31.843711843711844,0.0,-24.42002442002442,4.884004884004884,6.837606837606837,9.18192918192918,0.0,-12.698412698412698,8.4004884004884,0.0,-6.837606837606837,-22.075702075702075,0.1953601953601953,16.996336996336996,0.0,31.45299145299145,-29.499389499389498,-12.698412698412698,-0.1953601953601953,0.0,-26.37362637362637,86.15384615384616,-10.354090354090356,-11.916971916971915,-12.698412698412698
29.499389499389498,112.72283272283272,-183.05250305250303,38.095238095238095,0.0,-6.446886446886447,-3.711843711843712,1.7582417582417582,8.791208791208792,0.0,-22.857142857142858,5.665445665445666,0.0,-24.42002442002442,-22.075702075702075,0.1953601953601953,24.81074481074481,0.0,34.18803418803419,-28.71794871794872,-33.01587301587302,6.446886446886447,0.0,183.44322344322345,-101.78266178266178,-2.5396825396825395,-12.698412698412698,-33.01587301587302
27.545787545787547,98.65689865689866,-161.56288156288156,22.075702075702075,0.0,4.884004884004884,-15.824175824175825,-0.9768009768009768,2.148962148962149,0.0,-29.10866910866911,1.3675213675213675,0.0,-85.76312576312576,-18.55921855921856,-1.7582417582417582,23.247863247863247,0.0,-17.387057387057386,-43.17460317460318,-33.7973137973138,11.526251526251526,0.0,161.95360195360195,-85.37240537240537,-15.824175824175825,-21.68498168498169,-33.7973137973138
31.843711843711844,10.354090354090356,-59.58485958485959,21.294261294261293,0.0,19.34065934065934,-19.73137973137973,-0.9768009768009768,8.791208791208792,0.0,-30.671550671550676,0.1953601953601953,0.0,-44.737484737484735,-33.01587301587302,-2.5396825396825395,32.234432234432234,0.0,-0.9768009768009768,-30.28083028083028,-28.71794871794872,11.526251526251526,0.0,59.975579975579976,11.916971916971915,-22.075702075702075,-24.02930402930403,-28.71794871794872
