-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
34.18803418803419,-34.57875457875458,-28.32722832722833,10.354090354090356,0.0,9.18192918192918,-16.214896214896214,-2.148962148962149,-5.274725274725275,0.0,-29.89010989010989,-3.711843711843712,0.0,2.93040293040293,-37.31379731379732,-7.228327228327228,15.824175824175825,0.0,26.764346764346765,-16.605616605616607,-25.982905982905983,-9.963369963369964,0.0,28.71794871794872,55.67765567765568,-7.619047619047619,-40.83028083028083,-25.982905982905983
23.247863247863247,16.996336996336996,-78.33943833943835,1.3675213675213675,0.0,-2.148962148962149,-15.433455433455434,0.5860805860805861,-16.214896214896214,0.0,-18.94993894993895,-4.884004884004884,0.0,31.843711843711844,-36.92307692307692,-5.665445665445666,11.916971916971915,0.0,40.04884004884005,9.18192918192918,-27.155067155067155,-20.903540903540904,0.0,78.73015873015873,-2.5396825396825395,2.93040293040293,-24.02930402930403,-27.155067155067155
6.056166056166056,211.1843711843712,-234.23687423687423,20.12210012210012,0.0,-24.42002442002442,5.665445665445666,11.135531135531137,11.916971916971915,0.0,-5.665445665445666,0.1953601953601953,0.0,78.33943833943835,-47.86324786324786,2.5396825396825395,33.01587301587302,0.0,67.78998778998779,37.704517704517706,-24.81074481074481,-13.089133089133089,0.0,234.62759462759465,-213.91941391941396,31.843711843711844,6.446886446886447,-24.81074481074481
6.446886446886447,-58.8034188034188,18.94993894993895,30.671550671550676,0.0,-14.261294261294262,2.148962148962149,4.102564102564102,6.837606837606837,0.0,0.1953601953601953,-4.493284493284493,0.0,47.472527472527474,-30.28083028083028,4.102564102564102,26.764346764346765,0.0,62.71062271062271,33.40659340659341,-28.32722832722833,-17.77777777777778,0.0,-18.55921855921856,63.10134310134311,24.02930402930403,14.261294261294262,-28.32722832722833
23.63858363858364,-12.698412698412698,-33.40659340659341,26.764346764346765,0.0,24.02930402930403,-9.18192918192918,-3.3211233211233213,-3.711843711843712,0.0,-0.5860805860805861,-9.572649572649572,0.0,45.51892551892552,-39.65811965811966,3.3211233211233213,26.764346764346765,0.0,52.94261294261294,24.81074481074481,-35.36019536019536,-6.056166056166056,0.0,33.7973137973138,27.545787545787547,24.42002442002442,-1.7582417582417582,-35.36019536019536
47.472527472527474,-49.81684981684982,23.63858363858364,19.34065934065934,0.0,68.18070818070818,-17.77777777777778,-9.963369963369964,2.93040293040293,0.0,-3.711843711843712,-13.870573870573873,0.0,58.41269841269841,-50.20757020757021,-2.148962148962149,29.89010989010989,0.0,50.20757020757021,9.572649572649572,-25.592185592185597,0.9768009768009768,0.0,-23.247863247863247,67.3992673992674,1.3675213675213675,-6.837606837606837,-25.592185592185597
47.472527472527474,115.84859584859583,-159.21855921855922,13.870573870573873,0.0,78.33943833943835,-23.63858363858364,-22.466422466422465,-9.572649572649572,0.0,-13.089133089133089,-24.42002442002442,0.0,49.42612942612943,-54.5054945054945,-7.228327228327228,20.12210012210012,0.0,49.03540903540904,-3.711843711843712,-24.02930402930403,-12.307692307692308,0.0,159.6092796092796,-93.96825396825396,-2.93040293040293,-13.47985347985348,-24.02930402930403
40.04884004884005,-258.07081807081806,223.6874236874237,-4.102564102564102,0.0,71.6971916971917,-25.982905982905983,-22.466422466422465,-18.168498168498168,0.0,-13.870573870573873,-31.45299145299145,0.0,56.84981684981685,-60.757020757020754,-10.744810744810744,18.55921855921856,0.0,45.51892551892552,5.274725274725275,-40.83028083028083,-6.056166056166056,0.0,-223.2967032967033,279.16971916971914,-2.93040293040293,-6.837606837606837,-40.83028083028083
27.545787545787547,-168.2051282051282,156.87423687423689,-1.3675213675213675,0.0,63.10134310134311,-17.77777777777778,-18.168498168498168,-8.00976800976801,0.0,-4.884004884004884,-34.57875457875458,0.0,56.84981684981685,-52.16117216117216,-10.354090354090356,19.73137973137973,0.0,42.39316239316239,8.00976800976801,-33.40659340659341,-2.5396825396825395,0.0,-156.4835164835165,174.06593406593407,14.261294261294262,-3.3211233211233213,-33.40659340659341
14.261294261294262,-283.0769230769231,264.32234432234435,13.47985347985348,0.0,42.002442002442,-8.791208791208792,-15.433455433455434,-4.884004884004884,0.0,-0.9768009768009768,-36.53235653235653,0.0,34.969474969474966,-36.14163614163614,-5.665445665445666,20.903540903540904,0.0,36.14163614163614,5.665445665445666,-27.936507936507937,0.5860805860805861,0.0,-263.9316239316239,282.6862026862027,25.2014652014652,-1.7582417582417582,-27.936507936507937
20.512820512820515,-48.64468864468864,12.698412698412698,16.605616605616607,0.0,37.704517704517706,-3.711843711843712,-15.433455433455434,-12.307692307692308,0.0,0.5860805860805861,-38.095238095238095,0.0,8.00976800976801,-24.81074481074481,-1.7582417582417582,13.870573870573873,0.0,17.387057387057386,3.3211233211233213,-29.499389499389498,4.884004884004884,0.0,-12.307692307692308,54.114774114774114,18.94993894993895,-11.526251526251526,-29.499389499389498
26.764346764346765,-395.995115995116,359.26739926739924,14.652014652014651,0.0,31.062271062271066,1.3675213675213675,-11.916971916971915,-12.698412698412698,0.0,8.4004884004884,-31.843711843711844,0.0,8.791208791208792,-12.307692307692308,4.493284493284493,8.791208791208792,0.0,26.764346764346765,7.619047619047619,-20.903540903540904,-2.93040293040293,0.0,-358.87667887667885,407.3260073260073,17.387057387057386,-18.168498168498168,-20.903540903540904
11.526251526251526,-254.16361416361417,206.1050061050061,12.698412698412698,0.0,4.884004884004884,3.711843711843712,-11.526251526251526,-16.605616605616607,0.0,13.870573870573873,-24.02930402930403,0.0,-0.9768009768009768,0.9768009768009768,9.18192918192918,6.446886446886447,0.0,29.10866910866911,5.665445665445666,5.665445665445666,-24.02930402930403,0.0,-205.7142857142857,261.1965811965812,11.135531135531137,-14.261294261294262,5.665445665445666
7.619047619047619,-313.5531135531136,244.004884004884,3.3211233211233213,0.0,-7.619047619047619,3.3211233211233213,-17.77777777777778,-32.234432234432234,0.0,12.307692307692308,-21.294261294261293,0.0,-10.744810744810744,1.3675213675213675,10.354090354090356,0.1953601953601953,0.0,19.73137973137973,25.982905982905983,-3.3211233211233213,-42.39316239316239,0.0,-243.6141636141636,325.27472527472526,13.089133089133089,-7.619047619047619,-3.3211233211233213
-6.056166056166056,-458.5103785103785,416.3125763125763,0.1953601953601953,0.0,-2.5396825396825395,-0.1953601953601953,-18.168498168498168,-23.247863247863247,0.0,19.34065934065934,-18.94993894993895,0.0,-3.3211233211233213,-4.102564102564102,11.526251526251526,4.884004884004884,0.0,18.94993894993895,42.39316239316239,-7.228327228327228,-45.51892551892552,0.0,-415.9218559218559,469.8412698412698,32.234432234432234,3.3211233211233213,-7.228327228327228
-4.493284493284493,-419.8290598290598,374.8962148962149,19.73137973137973,0.0,17.77777777777778,-4.884004884004884,-22.857142857142858,-16.605616605616607,0.0,22.466422466422465,-19.73137973137973,0.0,-1.3675213675213675,-3.3211233211233213,9.963369963369964,14.652014652014651,0.0,19.73137973137973,28.71794871794872,6.837606837606837,-36.92307692307692,0.0,-374.5054945054945,428.8156288156288,47.081807081807085,-7.619047619047619,6.837606837606837
10.744810744810744,-284.24908424908426,223.2967032967033,17.387057387057386,0.0,22.075702075702075,-2.5396825396825395,-26.764346764346765,-20.903540903540904,0.0,15.824175824175825,-25.982905982905983,0.0,-22.466422466422465,-7.228327228327228,6.056166056166056,10.354090354090356,0.0,3.711843711843712,24.81074481074481,-18.94993894993895,-22.466422466422465,0.0,-222.9059829059829,291.28205128205127,28.32722832722833,0.1953601953601953,-18.94993894993895
13.47985347985348,-278.77899877899875,245.5677655677656,12.698412698412698,0.0,22.857142857142858,4.493284493284493,-20.512820512820515,-11.135531135531137,0.0,19.73137973137973,-23.247863247863247,0.0,-12.698412698412698,-10.744810744810744,9.572649572649572,14.652014652014651,0.0,10.744810744810744,26.764346764346765,-29.89010989010989,-6.056166056166056,0.0,-245.1770451770452,284.24908424908426,19.73137973137973,18.168498168498168,-29.89010989010989
6.056166056166056,-445.6166056166056,417.4847374847375,25.592185592185597,0.0,15.824175824175825,10.744810744810744,-16.214896214896214,-3.3211233211233213,0.0,26.37362637362637,-16.996336996336996,0.0,4.493284493284493,-3.711843711843712,13.089133089133089,14.652014652014651,0.0,24.81074481074481,6.446886446886447,-1.7582417582417582,0.1953601953601953,0.0,-417.0940170940171,455.38461538461536,7.228327228327228,8.00976800976801,-1.7582417582417582
-4.102564102564102,-160.78144078144078,136.55677655677655,11.526251526251526,0.0,-9.18192918192918,24.42002442002442,-15.433455433455434,-13.089133089133089,0.0,25.2014652014652,-12.307692307692308,0.0,3.3211233211233213,8.791208791208792,14.261294261294262,6.446886446886447,0.0,26.764346764346765,27.155067155067155,-17.77777777777778,-0.5860805860805861,0.0,-136.16605616605617,166.25152625152626,2.148962148962149,29.10866910866911,-17.77777777777778
-17.387057387057386,-224.85958485958488,208.0586080586081,2.5396825396825395,0.0,-11.916971916971915,29.10866910866911,-21.68498168498169,-24.42002442002442,0.0,26.764346764346765,-11.916971916971915,0.0,19.34065934065934,8.00976800976801,17.387057387057386,-2.148962148962149,0.0,24.42002442002442,43.95604395604396,-14.261294261294262,-10.354090354090356,0.0,-207.66788766788767,234.62759462759465,-0.5860805860805861,44.737484737484735,-14.261294261294262
-12.307692307692308,-146.7155067155067,132.25885225885227,12.307692307692308,0.0,15.433455433455434,20.903540903540904,-27.155067155067155,-20.903540903540904,0.0,23.247863247863247,-12.698412698412698,0.0,36.92307692307692,5.665445665445666,16.605616605616607,-3.711843711843712,0.0,26.37362637362637,29.10866910866911,17.77777777777778,-16.996336996336996,0.0,-131.86813186813183,165.0793650793651,4.493284493284493,18.168498168498168,17.77777777777778
2.5396825396825395,-238.5347985347985,217.04517704517704,6.446886446886447,0.0,20.903540903540904,17.77777777777778,-26.37362637362637,-21.294261294261293,0.0,15.824175824175825,-9.572649572649572,0.0,23.63858363858364,3.711843711843712,17.387057387057386,-0.9768009768009768,0.0,11.916971916971915,35.36019536019536,15.824175824175825,-19.73137973137973,0.0,-216.65445665445665,247.9120879120879,9.963369963369964,10.744810744810744,15.824175824175825
18.94993894993895,-23.63858363858364,-5.274725274725275,-5.274725274725275,0.0,20.12210012210012,15.042735042735044,-22.075702075702075,-25.982905982905983,0.0,12.698412698412698,-3.711843711843712,0.0,-2.5396825396825395,0.9768009768009768,20.512820512820515,0.1953601953601953,0.0,3.3211233211233213,27.545787545787547,15.824175824175825,-28.32722832722833,0.0,5.665445665445666,33.01587301587302,-2.5396825396825395,14.261294261294262,15.824175824175825
21.68498168498169,-259.6336996336996,280.7326007326008,1.3675213675213675,0.0,21.294261294261293,22.857142857142858,-4.884004884004884,6.056166056166056,0.0,23.63858363858364,12.307692307692308,0.0,-13.47985347985348,8.4004884004884,29.10866910866911,20.12210012210012,0.0,12.698412698412698,28.71794871794872,17.387057387057386,-14.261294261294262,0.0,-280.3418803418804,279.16971916971914,2.93040293040293,15.824175824175825,17.387057387057386
5.665445665445666,-24.42002442002442,33.40659340659341,12.698412698412698,0.0,-2.93040293040293,25.592185592185597,-1.7582417582417582,9.18192918192918,0.0,22.075702075702075,20.12210012210012,0.0,-38.48595848595848,9.963369963369964,30.671550671550676,24.02930402930403,0.0,15.824175824175825,17.77777777777778,3.711843711843712,-9.963369963369964,0.0,-33.01587301587302,39.65811965811966,15.433455433455434,15.824175824175825,3.711843711843712
8.4004884004884,-88.88888888888889,85.76312576312576,13.089133089133089,0.0,-2.148962148962149,22.857142857142858,-2.93040293040293,2.93040293040293,0.0,16.996336996336996,21.68498168498169,0.0,-34.18803418803419,10.354090354090356,28.71794871794872,19.34065934065934,0.0,32.62515262515262,6.056166056166056,-4.102564102564102,-8.4004884004884,0.0,-85.37240537240537,99.82905982905984,11.526251526251526,21.68498168498169,-4.102564102564102
2.5396825396825395,75.995115995116,-83.41880341880342,22.466422466422465,0.0,13.47985347985348,11.526251526251526,-8.4004884004884,2.5396825396825395,0.0,11.526251526251526,15.433455433455434,0.0,17.387057387057386,-3.711843711843712,23.63858363858364,8.791208791208792,0.0,44.346764346764346,12.307692307692308,1.7582417582417582,-11.526251526251526,0.0,83.80952380952381,-64.27350427350427,10.744810744810744,18.168498168498168,1.7582417582417582
8.791208791208792,55.67765567765568,-90.06105006105007,25.982905982905983,0.0,28.32722832722833,-3.711843711843712,-16.605616605616607,-3.711843711843712,0.0,0.1953601953601953,3.711843711843712,0.0,41.22100122100122,-13.089133089133089,16.214896214896214,-0.5860805860805861,0.0,37.31379731379732,18.168498168498168,7.619047619047619,-18.55921855921856,0.0,90.45177045177046,-48.25396825396825,15.042735042735044,2.5396825396825395,7.619047619047619
15.433455433455434,137.72893772893772,-186.95970695970692,13.870573870573873,0.0,27.936507936507937,-11.135531135531137,-20.12210012210012,-12.307692307692308,0.0,-7.619047619047619,-6.056166056166056,0.0,42.39316239316239,-15.824175824175825,11.135531135531137,-6.446886446886447,0.0,20.903540903540904,15.042735042735044,12.698412698412698,-18.55921855921856,0.0,187.3504273504273,-128.35164835164835,-9.963369963369964,-4.493284493284493,12.698412698412698
11.916971916971915,88.88888888888889,-126.3980463980464,9.572649572649572,0.0,20.12210012210012,-10.744810744810744,-14.261294261294262,-7.228327228327228,0.0,-7.619047619047619,-4.884004884004884,0.0,32.62515262515262,-15.042735042735044,15.433455433455434,-3.711843711843712,0.0,5.274725274725275,11.916971916971915,25.592185592185597,-14.261294261294262,0.0,126.7887667887668,-76.77655677655677,-18.94993894993895,-11.135531135531137,25.592185592185597
-8.791208791208792,377.24053724053726,-394.8229548229549,4.884004884004884,0.0,-10.744810744810744,-4.102564102564102,-7.228327228327228,3.3211233211233213,0.0,-5.665445665445666,0.1953601953601953,0.0,20.903540903540904,-14.261294261294262,20.903540903540904,12.307692307692308,0.0,-0.1953601953601953,15.433455433455434,25.982905982905983,-1.3675213675213675,0.0,395.2136752136752,-363.1746031746032,-15.042735042735044,-9.18192918192918,25.982905982905983
-20.512820512820515,524.5421245421245,-539.3894993894994,2.93040293040293,0.0,-25.982905982905983,-8.791208791208792,-4.884004884004884,10.354090354090356,0.0,-10.744810744810744,2.93040293040293,0.0,-7.228327228327228,-12.307692307692308,22.466422466422465,15.042735042735044,0.0,-4.493284493284493,0.9768009768009768,22.075702075702075,0.1953601953601953,0.0,539.7802197802198,-505.3968253968254,-13.089133089133089,-17.387057387057386,22.075702075702075
-1.7582417582417582,201.02564102564105,-213.13797313797315,1.7582417582417582,0.0,-3.711843711843712,-13.089133089133089,-3.711843711843712,10.744810744810744,0.0,-9.18192918192918,5.665445665445666,0.0,8.00976800976801,-15.824175824175825,24.81074481074481,11.526251526251526,0.0,19.34065934065934,4.493284493284493,15.433455433455434,-10.744810744810744,0.0,213.52869352869357,-182.27106227106228,2.5396825396825395,-9.963369963369964,15.433455433455434
6.837606837606837,278.3882783882784,-292.8449328449328,4.884004884004884,0.0,9.963369963369964,-13.089133089133089,-2.93040293040293,6.056166056166056,0.0,-5.274725274725275,4.493284493284493,0.0,32.62515262515262,-18.168498168498168,23.63858363858364,5.274725274725275,0.0,36.53235653235653,43.95604395604396,-9.963369963369964,-24.42002442002442,0.0,293.2356532356532,-260.8058608058608,20.12210012210012,19.73137973137973,-9.963369963369964
17.387057387057386,553.4554334554334,-585.1037851037851,9.18192918192918,0.0,16.996336996336996,-9.963369963369964,-7.619047619047619,-0.9768009768009768,0.0,1.3675213675213675,0.1953601953601953,0.0,33.01587301587302,-13.47985347985348,18.55921855921856,-2.148962148962149,0.0,39.65811965811966,56.45909645909646,-18.94993894993895,-39.65811965811966,0.0,585.4945054945055,-533.5286935286936,18.55921855921856,31.843711843711844,-18.94993894993895
21.68498168498169,424.5177045177045,-466.7155067155067,8.00976800976801,0.0,19.73137973137973,-5.274725274725275,-10.744810744810744,-11.526251526251526,0.0,5.665445665445666,-1.3675213675213675,0.0,23.63858363858364,-16.605616605616607,17.387057387057386,-9.18192918192918,0.0,29.499389499389498,27.936507936507937,1.3675213675213675,-44.346764346764346,0.0,467.1062271062271,-409.2796092796093,22.075702075702075,5.274725274725275,1.3675213675213675
3.3211233211233213,340.5128205128205,-364.7374847374848,1.7582417582417582,0.0,-5.665445665445666,6.446886446886447,-6.056166056166056,-10.744810744810744,0.0,11.135531135531137,2.5396825396825395,0.0,23.247863247863247,-12.307692307692308,20.903540903540904,-2.93040293040293,0.0,27.936507936507937,20.903540903540904,13.47985347985348,-33.40659340659341,0.0,365.12820512820514,-326.4468864468864,7.228327228327228,4.884004884004884,13.47985347985348
3.3211233211233213,454.99389499389497,-476.4835164835165,0.1953601953601953,0.0,-11.135531135531137,11.135531135531137,-9.18192918192918,-6.056166056166056,0.0,13.089133089133089,2.148962148962149,0.0,17.77777777777778,-9.572649572649572,20.12210012210012,0.9768009768009768,0.0,27.155067155067155,17.77777777777778,4.884004884004884,-20.903540903540904,0.0,476.8742368742369,-441.7094017094017,-0.9768009768009768,0.1953601953601953,4.884004884004884
4.102564102564102,705.8363858363858,-733.1868131868132,4.102564102564102,0.0,-6.837606837606837,3.3211233211233213,-12.698412698412698,0.1953601953601953,0.0,7.619047619047619,0.9768009768009768,0.0,9.963369963369964,-8.4004884004884,17.387057387057386,5.665445665445666,0.0,23.247863247863247,-4.493284493284493,11.916971916971915,-4.884004884004884,0.0,733.5775335775336,-696.0683760683761,-3.711843711843712,-23.247863247863247,11.916971916971915
26.764346764346765,477.2649572649573,-512.4297924297924,5.665445665445666,0.0,14.652014652014651,0.1953601953601953,-13.47985347985348,-0.9768009768009768,0.0,7.228327228327228,-1.3675213675213675,0.0,23.247863247863247,-6.446886446886447,16.214896214896214,8.791208791208792,0.0,26.37362637362637,25.592185592185597,-12.307692307692308,2.5396825396825395,0.0,512.8205128205128,-467.1062271062271,-19.34065934065934,8.00976800976801,-12.307692307692308
43.95604395604396,757.0207570207571,-807.8144078144078,9.18192918192918,0.0,37.704517704517706,-9.572649572649572,-18.55921855921856,-4.102564102564102,0.0,1.7582417582417582,-5.274725274725275,0.0,32.234432234432234,-12.698412698412698,11.135531135531137,6.056166056166056,0.0,25.592185592185597,35.36019536019536,-20.512820512820515,-2.5396825396825395,0.0,808.2051282051282,-744.1269841269841,-13.870573870573873,4.493284493284493,-20.512820512820515
45.90964590964591,437.020757020757,-506.1782661782662,9.18192918192918,0.0,38.48595848595848,-17.77777777777778,-24.02930402930403,-6.056166056166056,0.0,-9.963369963369964,-4.102564102564102,0.0,22.466422466422465,-21.68498168498169,6.056166056166056,8.791208791208792,0.0,15.433455433455434,-0.9768009768009768,8.4004884004884,-5.665445665445666,0.0,506.5689865689866,-420.2197802197802,-16.214896214896214,-31.45299145299145,8.4004884004884
47.081807081807085,427.25274725274727,-501.4896214896215,9.963369963369964,0.0,34.969474969474966,-16.214896214896214,-24.02930402930403,-8.791208791208792,0.0,-19.73137973137973,1.7582417582417582,0.0,18.55921855921856,-27.936507936507937,8.00976800976801,8.4004884004884,0.0,18.168498168498168,-11.526251526251526,9.572649572649572,-7.619047619047619,0.0,501.88034188034186,-414.3589743589744,-15.433455433455434,-27.545787545787547,9.572649572649572
39.26739926739927,360.43956043956047,-408.10744810744814,5.274725274725275,0.0,26.37362637362637,-6.446886446886447,-18.168498168498168,-1.3675213675213675,0.0,-18.55921855921856,11.135531135531137,0.0,20.903540903540904,-19.34065934065934,14.261294261294262,13.870573870573873,0.0,34.969474969474966,-8.4004884004884,13.089133089133089,-8.4004884004884,0.0,408.4981684981685,-339.7313797313797,-8.00976800976801,-25.982905982905983,13.089133089133089
22.075702075702075,474.13919413919416,-519.072039072039,8.00976800976801,0.0,2.5396825396825395,-0.5860805860805861,-15.824175824175825,2.148962148962149,0.0,-15.042735042735044,14.261294261294262,0.0,3.711843711843712,-11.526251526251526,15.042735042735044,19.73137973137973,0.0,35.36019536019536,2.148962148962149,-2.148962148962149,-6.056166056166056,0.0,519.4627594627594,-442.1001221001221,-2.148962148962149,-20.903540903540904,-2.148962148962149
28.71794871794872,207.27716727716728,-261.1965811965812,16.214896214896214,0.0,-0.5860805860805861,4.102564102564102,-11.916971916971915,1.7582417582417582,0.0,-7.619047619047619,16.996336996336996,0.0,3.3211233211233213,-2.148962148962149,16.996336996336996,20.903540903540904,0.0,40.43956043956044,50.20757020757021,-43.17460317460318,-7.619047619047619,0.0,261.5873015873016,-179.53601953601952,-4.102564102564102,28.71794871794872,-43.17460317460318
40.04884004884005,266.6666666666667,-302.6129426129426,5.665445665445666,0.0,8.791208791208792,6.446886446886447,-5.274725274725275,1.3675213675213675,0.0,0.1953601953601953,18.55921855921856,0.0,4.493284493284493,1.3675213675213675,15.824175824175825,20.12210012210012,0.0,41.61172161172161,60.757020757020754,-48.64468864468864,-9.572649572649572,0.0,303.003663003663,-238.5347985347985,-0.1953601953601953,31.843711843711844,-48.64468864468864
33.40659340659341,367.8632478632479,-412.014652014652,-1.3675213675213675,0.0,0.1953601953601953,-0.1953601953601953,-7.619047619047619,-0.9768009768009768,0.0,-4.493284493284493,17.387057387057386,0.0,0.5860805860805861,-6.056166056166056,11.135531135531137,20.512820512820515,0.0,38.87667887667888,-2.148962148962149,-3.711843711843712,-4.493284493284493,0.0,412.4053724053724,-333.4798534798535,-15.433455433455434,-30.28083028083028,-3.711843711843712
39.65811965811966,305.73870573870573,-356.1416361416361,1.3675213675213675,0.0,7.619047619047619,-4.102564102564102,-12.307692307692308,1.7582417582417582,0.0,-13.870573870573873,18.168498168498168,0.0,4.493284493284493,-11.526251526251526,8.00976800976801,23.63858363858364,0.0,54.5054945054945,-27.545787545787547,0.5860805860805861,-0.1953601953601953,0.0,356.5323565323565,-273.6996336996337,-15.433455433455434,-47.472527472527474,0.5860805860805861
43.17460317460318,152.57631257631255,-193.992673992674,2.148962148962149,0.0,15.042735042735044,-2.5396825396825395,-12.698412698412698,6.446886446886447,0.0,-21.68498168498169,20.903540903540904,0.0,15.433455433455434,-19.34065934065934,10.744810744810744,25.982905982905983,0.0,59.1941391941392,-37.31379731379732,4.102564102564102,8.00976800976801,0.0,194.3833943833944,-120.53724053724054,-22.857142857142858,-52.94261294261294,4.102564102564102
33.01587301587302,164.2979242979243,-205.7142857142857,8.4004884004884,0.0,20.12210012210012,-8.4004884004884,-17.77777777777778,8.791208791208792,0.0,-25.592185592185597,18.94993894993895,0.0,16.214896214896214,-20.903540903540904,13.47985347985348,29.89010989010989,0.0,59.58485958485959,-41.22100122100122,11.135531135531137,10.744810744810744,0.0,206.1050061050061,-125.6166056166056,-13.47985347985348,-68.96214896214896,11.135531135531137
36.92307692307692,415.1404151404152,-465.9340659340659,15.824175824175825,0.0,25.2014652014652,-16.605616605616607,-16.996336996336996,12.698412698412698,0.0,-29.499389499389498,20.903540903540904,0.0,6.837606837606837,-18.55921855921856,15.433455433455434,31.843711843711844,0.0,50.989010989010985,-14.652014652014651,-14.261294261294262,14.652014652014651,0.0,466.3247863247863,-383.1013431013431,-9.572649572649572,-42.78388278388278,-14.261294261294262
43.95604395604396,361.2210012210013,-417.8754578754578,19.73137973137973,0.0,27.155067155067155,-20.12210012210012,-12.307692307692308,15.433455433455434,0.0,-31.843711843711844,25.592185592185597,0.0,5.274725274725275,-21.294261294261293,15.824175824175825,30.671550671550676,0.0,40.43956043956044,9.572649572649572,-32.62515262515262,13.089133089133089,0.0,418.2661782661783,-350.2808302808303,2.5396825396825395,-16.214896214896214,-32.62515262515262
43.17460317460318,616.7521367521367,-673.7973137973138,16.605616605616607,0.0,33.7973137973138,-26.37362637362637,-10.744810744810744,9.18192918192918,0.0,-27.936507936507937,22.466422466422465,0.0,-8.4004884004884,-17.387057387057386,13.870573870573873,23.63858363858364,0.0,26.764346764346765,-19.73137973137973,-2.5396825396825395,7.619047619047619,0.0,674.1880341880342,-603.8583638583639,14.652014652014651,-53.724053724053725,-2.5396825396825395
34.57875457875458,340.5128205128205,-378.4126984126984,11.135531135531137,0.0,29.499389499389498,-27.545787545787547,-4.102564102564102,13.870573870573873,0.0,-28.32722832722833,23.63858363858364,0.0,-17.77777777777778,-12.698412698412698,11.526251526251526,27.545787545787547,0.0,24.81074481074481,-43.95604395604396,9.18192918192918,18.168498168498168,0.0,378.8034188034188,-322.14896214896214,-5.665445665445666,-62.31990231990232,9.18192918192918
33.40659340659341,563.2234432234433,-604.2490842490843,15.042735042735044,0.0,22.857142857142858,-22.857142857142858,-0.9768009768009768,11.916971916971915,0.0,-29.10866910866911,24.42002442002442,0.0,-6.056166056166056,-15.042735042735044,8.791208791208792,25.592185592185597,0.0,30.671550671550676,-56.84981684981685,16.996336996336996,22.075702075702075,0.0,604.6398046398047,-549.1575091575091,-11.916971916971915,-68.57142857142857,16.996336996336996
43.17460317460318,365.12820512820514,-407.7167277167277,18.94993894993895,0.0,27.155067155067155,-12.698412698412698,2.5396825396825395,4.884004884004884,0.0,-23.63858363858364,23.247863247863247,0.0,13.870573870573873,-16.996336996336996,8.4004884004884,18.94993894993895,0.0,34.18803418803419,-54.89621489621489,22.466422466422465,22.857142857142858,0.0,408.10744810744814,-345.2014652014652,-14.652014652014651,-79.9023199023199,22.466422466422465
52.94261294261294,497.1916971916972,-545.6410256410256,18.168498168498168,0.0,27.155067155067155,-9.572649572649572,5.274725274725275,2.148962148962149,0.0,-19.73137973137973,22.466422466422465,0.0,27.155067155067155,-18.168498168498168,7.619047619047619,16.996336996336996,0.0,37.704517704517706,-50.5982905982906,20.903540903540904,26.37362637362637,0.0,546.031746031746,-468.6691086691087,-31.843711843711844,-82.63736263736264,20.903540903540904
59.58485958485959,221.34310134310132,-287.76556776556777,20.903540903540904,0.0,20.12210012210012,-4.493284493284493,2.5396825396825395,-1.3675213675213675,0.0,-20.12210012210012,24.42002442002442,0.0,35.36019536019536,-16.996336996336996,5.665445665445666,12.698412698412698,0.0,39.26739926739927,-12.307692307692308,-6.446886446886447,17.77777777777778,0.0,288.15628815628816,-196.72771672771677,-29.499389499389498,-52.94261294261294,-6.446886446886447
