-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
71.30647130647131,506.1782661782662,-579.6336996336996,34.57875457875458,0.0,37.704517704517706,-1.3675213675213675,-2.148962148962149,0.9768009768009768,0.0,-18.94993894993895,23.63858363858364,0.0,30.671550671550676,-9.963369963369964,5.665445665445666,7.619047619047619,0.0,39.65811965811966,18.55921855921856,-22.075702075702075,0.1953601953601953,0.0,580.02442002442,-490.1587301587302,9.572649572649572,-37.31379731379732,-22.075702075702075
64.66422466422466,341.2942612942613,-421.001221001221,41.61172161172161,0.0,40.83028083028083,-2.93040293040293,-8.4004884004884,0.1953601953601953,0.0,-15.433455433455434,16.996336996336996,0.0,9.572649572649572,-0.1953601953601953,6.446886446886447,6.446886446886447,0.0,34.18803418803419,11.135531135531137,-15.042735042735044,-6.446886446886447,0.0,421.3919413919414,-318.63247863247864,13.089133089133089,-39.65811965811966,-15.042735042735044
50.989010989010985,367.0818070818071,-442.8815628815629,42.002442002442,0.0,34.57875457875458,-4.493284493284493,-10.354090354090356,1.3675213675213675,0.0,-16.214896214896214,16.996336996336996,0.0,-10.354090354090356,11.916971916971915,4.493284493284493,4.493284493284493,0.0,29.10866910866911,8.791208791208792,-18.55921855921856,-8.00976800976801,0.0,443.2722832722833,-342.07570207570205,20.512820512820515,-35.36019536019536,-18.55921855921856
49.03540903540904,231.11111111111111,-309.25518925518924,45.90964590964591,0.0,28.71794871794872,-1.7582417582417582,-8.791208791208792,2.93040293040293,0.0,-15.433455433455434,20.12210012210012,0.0,-8.4004884004884,14.261294261294262,2.5396825396825395,3.3211233211233213,0.0,32.234432234432234,-13.089133089133089,-1.3675213675213675,-4.493284493284493,0.0,309.6459096459096,-212.7472527472528,24.02930402930403,-50.989010989010985,-1.3675213675213675
55.28693528693529,234.23687423687423,-316.6788766788767,45.51892551892552,0.0,28.71794871794872,1.3675213675213675,-6.837606837606837,-0.9768009768009768,0.0,-11.526251526251526,23.247863247863247,0.0,16.605616605616607,9.963369963369964,0.5860805860805861,1.3675213675213675,0.0,49.81684981684982,-60.366300366300365,33.7973137973138,6.056166056166056,0.0,317.0695970695971,-210.7936507936508,2.148962148962149,-87.71672771672772,33.7973137973138
57.63125763125763,283.8583638583639,-361.2210012210013,40.83028083028083,0.0,34.969474969474966,1.7582417582417582,-7.619047619047619,-4.493284493284493,0.0,-9.572649572649572,27.936507936507937,0.0,36.92307692307692,3.711843711843712,-0.9768009768009768,0.5860805860805861,0.0,61.92918192918193,-45.12820512820513,15.824175824175825,7.228327228327228,0.0,361.6117216117216,-249.47496947496947,0.9768009768009768,-80.68376068376068,15.824175824175825
56.84981684981685,315.8974358974359,-399.5115995115995,45.51892551892552,0.0,32.62515262515262,4.493284493284493,-11.135531135531137,-3.711843711843712,0.0,-9.572649572649572,29.89010989010989,0.0,57.24053724053724,-6.837606837606837,-2.93040293040293,1.7582417582417582,0.0,68.96214896214896,-14.652014652014651,-14.261294261294262,9.572649572649572,0.0,399.9023199023199,-283.0769230769231,0.9768009768009768,-53.333333333333336,-14.261294261294262
59.1941391941392,374.1147741147741,-472.1855921855922,50.989010989010985,0.0,42.39316239316239,-0.5860805860805861,-15.042735042735044,-11.135531135531137,0.0,-9.963369963369964,21.294261294261293,0.0,59.1941391941392,-13.870573870573873,-6.056166056166056,-6.056166056166056,0.0,70.13431013431014,-45.90964590964591,5.274725274725275,1.7582417582417582,0.0,472.5763125763126,-347.5457875457876,16.605616605616607,-83.41880341880342,5.274725274725275
59.58485958485959,70.91575091575092,-171.7216117216117,54.114774114774114,0.0,43.17460317460318,-7.619047619047619,-13.47985347985348,-4.493284493284493,0.0,-12.698412698412698,16.214896214896214,0.0,53.333333333333336,-12.698412698412698,-6.446886446886447,-5.274725274725275,0.0,70.52503052503053,-34.18803418803419,-8.00976800976801,-0.5860805860805861,0.0,172.11233211233213,-42.002442002442,16.605616605616607,-68.96214896214896,-8.00976800976801
43.95604395604396,308.47374847374846,-404.98168498168496,50.989010989010985,0.0,25.592185592185597,-13.089133089133089,-10.744810744810744,0.1953601953601953,0.0,-15.042735042735044,12.698412698412698,0.0,44.737484737484735,-10.354090354090356,-9.572649572649572,-5.665445665445666,0.0,68.57142857142857,-6.837606837606837,-42.39316239316239,-0.9768009768009768,0.0,405.37240537240535,-285.42124542124543,15.042735042735044,-29.499389499389498,-42.39316239316239
38.87667887667888,196.72771672771677,-299.4871794871795,55.28693528693529,0.0,12.698412698412698,-11.916971916971915,-6.446886446886447,0.5860805860805861,0.0,-13.870573870573873,12.307692307692308,0.0,31.45299145299145,-1.7582417582417582,-11.526251526251526,-9.572649572649572,0.0,61.53846153846154,-41.22100122100122,-11.526251526251526,-0.5860805860805861,0.0,299.8778998778999,-178.75457875457874,7.619047619047619,-56.45909645909646,-11.526251526251526
48.25396825396825,202.97924297924297,-292.06349206349205,51.77045177045177,0.0,17.387057387057386,-1.7582417582417582,-4.884004884004884,2.93040293040293,0.0,-5.274725274725275,11.526251526251526,0.0,33.01587301587302,11.135531135531137,-10.354090354090356,-10.354090354090356,0.0,69.74358974358974,-9.572649572649572,-25.982905982905983,-8.791208791208792,0.0,292.45421245421244,-175.62881562881563,9.18192918192918,-37.31379731379732,-25.982905982905983
35.75091575091575,139.29181929181928,-216.65445665445665,39.26739926739927,0.0,2.93040293040293,4.102564102564102,-6.446886446886447,-0.1953601953601953,0.0,0.1953601953601953,9.18192918192918,0.0,29.89010989010989,17.387057387057386,-11.526251526251526,-9.963369963369964,0.0,72.08791208791209,-7.619047619047619,-27.155067155067155,-10.354090354090356,0.0,217.04517704517704,-101.3919413919414,11.916971916971915,-49.03540903540904,-27.155067155067155
42.78388278388278,460.85470085470087,-549.1575091575091,36.92307692307692,0.0,3.3211233211233213,7.228327228327228,-9.572649572649572,-6.446886446886447,0.0,2.148962148962149,6.837606837606837,0.0,12.698412698412698,16.605616605616607,-15.042735042735044,-17.77777777777778,0.0,52.16117216117216,-35.75091575091575,-1.7582417582417582,-16.605616605616607,0.0,549.5482295482295,-435.0671550671551,6.837606837606837,-70.13431013431014,-1.7582417582417582
56.84981684981685,232.28327228327228,-328.009768009768,32.62515262515262,0.0,14.652014652014651,5.665445665445666,-15.042735042735044,-8.4004884004884,0.0,-2.148962148962149,5.274725274725275,0.0,-0.1953601953601953,19.34065934065934,-16.214896214896214,-19.34065934065934,0.0,50.20757020757021,-29.89010989010989,-11.916971916971915,-24.42002442002442,0.0,328.4004884004884,-221.7338217338217,24.81074481074481,-64.27350427350427,-11.916971916971915
53.724053724053725,356.5323565323565,-453.040293040293,34.969474969474966,0.0,20.512820512820515,-3.3211233211233213,-13.47985347985348,-7.228327228327228,0.0,-4.884004884004884,4.884004884004884,0.0,-7.228327228327228,18.168498168498168,-18.168498168498168,-18.168498168498168,0.0,49.81684981684982,-21.294261294261293,-24.81074481074481,-28.32722832722833,0.0,453.4310134310134,-339.7313797313797,25.982905982905983,-56.06837606837607,-24.81074481074481
50.989010989010985,54.89621489621489,-163.12576312576311,44.346764346764346,0.0,28.32722832722833,-17.77777777777778,-11.526251526251526,-6.837606837606837,0.0,-15.824175824175825,5.665445665445666,0.0,-14.652014652014651,10.354090354090356,-22.075702075702075,-21.294261294261293,0.0,45.12820512820513,-45.51892551892552,-12.698412698412698,-34.969474969474966,0.0,163.5164835164835,-41.22100122100122,36.14163614163614,-75.6043956043956,-12.698412698412698
60.366300366300365,234.62759462759465,-343.2478632478632,47.081807081807085,0.0,33.7973137973138,-22.857142857142858,-4.493284493284493,-3.711843711843712,0.0,-24.02930402930403,11.135531135531137,0.0,-9.963369963369964,4.884004884004884,-18.94993894993895,-18.94993894993895,0.0,43.95604395604396,-24.02930402930403,-25.2014652014652,-37.704517704517706,0.0,343.6385836385836,-224.46886446886447,33.7973137973138,-56.06837606837607,-25.2014652014652
56.84981684981685,185.78754578754575,-285.8119658119658,48.25396825396825,0.0,29.499389499389498,-25.592185592185597,2.148962148962149,2.148962148962149,0.0,-25.982905982905983,11.135531135531137,0.0,0.1953601953601953,0.1953601953601953,-15.824175824175825,-16.605616605616607,0.0,47.86324786324786,-20.903540903540904,-24.02930402930403,-35.36019536019536,0.0,286.2026862026862,-163.9072039072039,31.062271062271066,-66.61782661782662,-24.02930402930403
56.06837606837607,196.72771672771677,-293.6263736263736,43.56532356532357,0.0,24.02930402930403,-27.936507936507937,2.148962148962149,7.228327228327228,0.0,-26.764346764346765,9.963369963369964,0.0,4.493284493284493,-5.665445665445666,-12.698412698412698,-13.47985347985348,0.0,45.12820512820513,-36.14163614163614,-6.837606837606837,-29.89010989010989,0.0,294.017094017094,-171.33089133089132,15.824175824175825,-78.73015873015873,-6.837606837606837
53.724053724053725,73.26007326007326,-162.34432234432234,34.57875457875458,0.0,22.075702075702075,-27.545787545787547,0.1953601953601953,6.446886446886447,0.0,-28.32722832722833,9.18192918192918,0.0,-8.791208791208792,5.665445665445666,-10.354090354090356,-14.652014652014651,0.0,37.704517704517706,-10.354090354090356,-23.247863247863247,-31.843711843711844,0.0,162.73504273504273,-55.28693528693529,10.354090354090356,-42.78388278388278,-23.247863247863247
52.94261294261294,89.27960927960928,-179.14529914529913,39.65811965811966,0.0,28.32722832722833,-24.81074481074481,-1.3675213675213675,4.102564102564102,0.0,-23.247863247863247,6.446886446886447,0.0,-11.916971916971915,24.42002442002442,-7.619047619047619,-16.996336996336996,0.0,53.333333333333336,4.102564102564102,-35.75091575091575,-34.969474969474966,0.0,179.53601953601952,-72.08791208791209,18.55921855921856,-25.2014652014652,-35.75091575091575
41.61172161172161,248.6935286935287,-339.7313797313797,43.17460317460318,0.0,26.37362637362637,-20.12210012210012,-3.711843711843712,-4.493284493284493,0.0,-17.77777777777778,6.837606837606837,0.0,-18.94993894993895,33.40659340659341,-8.791208791208792,-18.168498168498168,0.0,62.31990231990232,5.274725274725275,-43.95604395604396,-36.53235653235653,0.0,340.1221001221001,-226.8131868131868,24.42002442002442,-11.526251526251526,-43.95604395604396
37.31379731379732,269.4017094017094,-354.1880341880342,33.7973137973138,0.0,23.247863247863247,-14.652014652014651,0.1953601953601953,-18.168498168498168,0.0,-16.214896214896214,12.698412698412698,0.0,-14.261294261294262,33.40659340659341,-10.354090354090356,-20.12210012210012,0.0,67.3992673992674,4.102564102564102,-35.75091575091575,-48.25396825396825,0.0,354.57875457875457,-249.86568986568983,31.45299145299145,-11.135531135531137,-35.75091575091575
56.45909645909646,504.61538461538464,-558.1440781440781,25.2014652014652,0.0,30.671550671550676,-1.7582417582417582,13.089133089133089,-10.744810744810744,0.0,-10.354090354090356,24.42002442002442,0.0,-6.837606837606837,29.89010989010989,-10.354090354090356,-17.387057387057386,0.0,71.30647130647131,2.5396825396825395,-36.92307692307692,-42.39316239316239,0.0,558.5347985347985,-478.4371184371184,29.499389499389498,-18.168498168498168,-36.92307692307692
60.366300366300365,147.49694749694748,-192.8205128205128,20.903540903540904,0.0,25.592185592185597,6.056166056166056,13.089133089133089,-6.056166056166056,0.0,-6.446886446886447,29.499389499389498,0.0,-1.7582417582417582,16.605616605616607,-12.307692307692308,-9.963369963369964,0.0,68.96214896214896,11.916971916971915,-59.975579975579976,-29.89010989010989,0.0,193.2112332112332,-115.45787545787546,32.62515262515262,-18.94993894993895,-59.975579975579976
65.44566544566544,325.66544566544565,-370.2075702075702,18.168498168498168,0.0,27.936507936507937,1.3675213675213675,6.837606837606837,3.3211233211233213,0.0,-4.102564102564102,32.62515262515262,0.0,-4.493284493284493,10.354090354090356,-12.698412698412698,-7.228327228327228,0.0,69.35286935286935,-33.40659340659341,-29.89010989010989,-19.34065934065934,0.0,370.5982905982906,-300.65934065934067,30.671550671550676,-59.975579975579976,-29.89010989010989
70.13431013431014,222.9059829059829,-283.8583638583639,30.28083028083028,0.0,33.40659340659341,-0.5860805860805861,-0.1953601953601953,9.572649572649572,0.0,-2.93040293040293,32.234432234432234,0.0,-11.916971916971915,16.214896214896214,-11.526251526251526,-7.228327228327228,0.0,76.77655677655677,-53.333333333333336,-32.234432234432234,-5.274725274725275,0.0,284.24908424908426,-208.84004884004884,25.982905982905983,-62.31990231990232,-32.234432234432234
63.88278388278388,384.2735042735043,-475.3113553113553,41.61172161172161,0.0,32.62515262515262,-0.9768009768009768,-13.870573870573873,0.1953601953601953,0.0,-0.9768009768009768,24.02930402930403,0.0,-0.5860805860805861,20.512820512820515,-10.744810744810744,-13.089133089133089,0.0,88.1074481074481,-45.90964590964591,-41.61172161172161,-4.102564102564102,0.0,475.7020757020757,-363.956043956044,9.963369963369964,-50.5982905982906,-41.61172161172161
49.03540903540904,120.53724053724054,-220.95238095238096,42.78388278388278,0.0,20.512820512820515,0.1953601953601953,-18.168498168498168,-7.619047619047619,0.0,0.9768009768009768,18.55921855921856,0.0,-4.102564102564102,24.42002442002442,-9.963369963369964,-18.168498168498168,0.0,86.54456654456655,-62.71062271062271,-22.075702075702075,-8.4004884004884,0.0,221.34310134310132,-99.04761904761904,3.711843711843712,-57.63125763125763,-22.075702075702075
57.24053724053724,465.5433455433456,-561.2698412698413,31.843711843711844,0.0,20.903540903540904,3.3211233211233213,-12.307692307692308,-15.433455433455434,0.0,0.9768009768009768,21.294261294261293,0.0,4.493284493284493,34.57875457875458,-6.446886446886447,-21.294261294261293,0.0,85.76312576312576,-32.62515262515262,-17.387057387057386,-23.247863247863247,0.0,561.6605616605617,-442.1001221001221,9.18192918192918,-52.94261294261294,-17.387057387057386
74.04151404151405,220.95238095238096,-315.11599511599513,28.71794871794872,0.0,29.10866910866911,6.837606837606837,-6.056166056166056,-17.387057387057386,0.0,4.884004884004884,20.903540903540904,0.0,9.963369963369964,42.002442002442,-5.274725274725275,-25.2014652014652,0.0,86.15384615384616,13.47985347985348,-43.56532356532357,-34.18803418803419,0.0,315.5067155067155,-186.95970695970692,-2.93040293040293,-13.870573870573873,-43.56532356532357
86.54456654456655,219.78021978021977,-302.6129426129426,25.592185592185597,0.0,36.92307692307692,6.446886446886447,-3.711843711843712,-8.00976800976801,0.0,6.446886446886447,25.2014652014652,0.0,3.711843711843712,45.12820512820513,-2.93040293040293,-22.857142857142858,0.0,82.24664224664225,-24.02930402930403,0.1953601953601953,-34.57875457875458,0.0,303.003663003663,-194.7741147741148,18.94993894993895,-65.83638583638583,0.1953601953601953
114.28571428571428,-3.711843711843712,-97.48473748473748,33.01587301587302,0.0,67.3992673992674,-0.5860805860805861,-11.916971916971915,-6.056166056166056,0.0,2.148962148962149,27.155067155067155,0.0,12.307692307692308,35.75091575091575,-4.493284493284493,-23.63858363858364,0.0,96.31257631257633,-11.916971916971915,-26.37362637362637,-36.14163614163614,0.0,97.87545787545788,10.354090354090356,31.45299145299145,-47.081807081807085,-26.37362637362637
115.06715506715508,217.82661782661785,-333.8705738705739,45.51892551892552,0.0,72.08791208791209,-0.1953601953601953,-17.387057387057386,-6.446886446886447,0.0,-1.7582417582417582,25.592185592185597,0.0,8.791208791208792,27.155067155067155,-8.791208791208792,-24.02930402930403,0.0,100.6105006105006,-5.274725274725275,-67.00854700854701,-22.857142857142858,0.0,334.26129426129427,-223.6874236874237,43.17460317460318,-28.32722832722833,-67.00854700854701
95.92185592185592,147.1062271062271,-256.1172161172161,37.704517704517706,0.0,61.14774114774115,-2.5396825396825395,-24.42002442002442,-5.665445665445666,0.0,-9.18192918192918,24.42002442002442,0.0,-0.5860805860805861,13.089133089133089,-14.652014652014651,-22.857142857142858,0.0,80.68376068376068,-9.18192918192918,-88.88888888888889,-7.619047619047619,0.0,256.5079365079365,-149.45054945054946,23.247863247863247,-15.824175824175825,-88.88888888888889
69.35286935286935,128.35164835164835,-229.1575091575092,36.92307692307692,0.0,43.95604395604396,-5.665445665445666,-26.764346764346765,-2.5396825396825395,0.0,-15.433455433455434,25.592185592185597,0.0,-15.433455433455434,5.274725274725275,-18.168498168498168,-18.55921855921856,0.0,67.78998778998779,-28.32722832722833,-83.02808302808303,-2.93040293040293,0.0,229.5482295482296,-130.6959706959707,40.04884004884005,-44.346764346764346,-83.02808302808303
52.94261294261294,121.7094017094017,-205.7142857142857,31.062271062271066,0.0,24.42002442002442,-2.93040293040293,-20.512820512820515,1.3675213675213675,0.0,-11.135531135531137,26.764346764346765,0.0,-23.63858363858364,17.387057387057386,-18.94993894993895,-12.698412698412698,0.0,61.14774114774115,-38.48595848595848,-65.44566544566544,3.3211233211233213,0.0,206.1050061050061,-117.4114774114774,22.466422466422465,-49.42612942612943,-65.44566544566544
50.20757020757021,-1.3675213675213675,-78.33943833943835,16.605616605616607,0.0,20.12210012210012,-9.572649572649572,-18.168498168498168,-1.3675213675213675,0.0,-9.18192918192918,21.68498168498169,0.0,-32.62515262515262,18.55921855921856,-19.34065934065934,-17.77777777777778,0.0,42.39316239316239,-83.41880341880342,-8.791208791208792,-2.5396825396825395,0.0,78.73015873015873,14.652014652014651,-5.274725274725275,-84.2002442002442,-8.791208791208792
56.84981684981685,147.49694749694748,-242.8327228327228,24.02930402930403,0.0,28.32722832722833,-17.387057387057386,-17.77777777777778,-3.711843711843712,0.0,-8.791208791208792,18.55921855921856,0.0,-25.592185592185597,20.512820512820515,-15.042735042735044,-20.903540903540904,0.0,58.41269841269841,-107.25274725274726,26.37362637362637,-20.12210012210012,0.0,243.2234432234432,-137.33821733821733,18.94993894993895,-118.97435897435898,26.37362637362637
59.975579975579976,149.05982905982907,-241.66056166056163,22.466422466422465,0.0,24.02930402930403,-18.168498168498168,-11.916971916971915,-0.5860805860805861,0.0,-10.354090354090356,16.214896214896214,0.0,-10.744810744810744,17.77777777777778,-10.744810744810744,-19.34065934065934,0.0,65.83638583638583,-51.77045177045177,-19.34065934065934,-17.77777777777778,0.0,242.05128205128204,-141.63614163614164,4.884004884004884,-49.42612942612943,-19.34065934065934
52.16117216117216,417.0940170940171,-526.4957264957264,30.28083028083028,0.0,11.916971916971915,-18.94993894993895,-8.00976800976801,-6.837606837606837,0.0,-13.47985347985348,13.47985347985348,0.0,-5.665445665445666,6.446886446886447,-7.619047619047619,-22.466422466422465,0.0,58.41269841269841,-26.764346764346765,-46.3003663003663,-16.605616605616607,0.0,526.8864468864468,-409.6703296703297,-2.93040293040293,-13.870573870573873,-46.3003663003663
44.737484737484735,24.42002442002442,-101.78266178266178,17.77777777777778,0.0,2.93040293040293,-12.307692307692308,-0.1953601953601953,-2.148962148962149,0.0,-14.652014652014651,16.605616605616607,0.0,-13.089133089133089,2.148962148962149,-4.102564102564102,-21.68498168498169,0.0,53.724053724053725,-39.65811965811966,-29.499389499389498,-22.857142857142858,0.0,102.17338217338218,-15.042735042735044,20.512820512820515,-42.39316239316239,-29.499389499389498
42.78388278388278,252.6007326007326,-322.14896214896214,29.89010989010989,0.0,0.9768009768009768,-7.228327228327228,2.148962148962149,11.135531135531137,0.0,-10.744810744810744,22.075702075702075,0.0,-24.42002442002442,6.056166056166056,-4.884004884004884,-16.996336996336996,0.0,54.89621489621489,47.081807081807085,-131.08669108669108,-12.698412698412698,0.0,322.53968253968253,-247.13064713064716,31.062271062271066,44.346764346764346,-131.08669108669108
43.95604395604396,90.45177045177046,-162.34432234432234,32.62515262515262,0.0,3.3211233211233213,-1.3675213675213675,0.1953601953601953,5.665445665445666,0.0,-8.4004884004884,24.42002442002442,0.0,-22.075702075702075,3.3211233211233213,-9.18192918192918,-23.247863247863247,0.0,52.55189255189255,23.63858363858364,-120.14652014652016,-9.18192918192918,0.0,162.73504273504273,-87.32600732600733,30.671550671550676,24.81074481074481,-120.14652014652016
47.86324786324786,203.76068376068372,-274.87179487179486,25.982905982905983,0.0,18.94993894993895,-6.056166056166056,-6.837606837606837,0.9768009768009768,0.0,-5.274725274725275,22.857142857142858,0.0,-13.47985347985348,3.3211233211233213,-15.042735042735044,-26.37362637362637,0.0,60.366300366300365,-25.592185592185597,-76.77655677655677,-10.744810744810744,0.0,275.26251526251525,-198.6813186813187,29.499389499389498,-28.32722832722833,-76.77655677655677
52.16117216117216,-58.02197802197802,-24.02930402930403,29.10866910866911,0.0,33.7973137973138,-18.55921855921856,-11.916971916971915,0.1953601953601953,0.0,-5.274725274725275,20.512820512820515,0.0,-1.3675213675213675,-2.93040293040293,-18.94993894993895,-21.294261294261293,0.0,72.47863247863248,15.824175824175825,-133.82173382173383,-1.3675213675213675,0.0,24.42002442002442,67.00854700854701,20.903540903540904,18.168498168498168,-133.82173382173383
60.757020757020754,250.25641025641025,-348.32722832722834,30.28083028083028,0.0,33.01587301587302,-24.42002442002442,-5.665445665445666,-4.493284493284493,0.0,-9.18192918192918,18.94993894993895,0.0,11.526251526251526,-4.102564102564102,-19.34065934065934,-19.34065934065934,0.0,72.47863247863248,-63.49206349206349,-43.95604395604396,1.3675213675213675,0.0,348.7179487179488,-240.0976800976801,-11.135531135531137,-52.16117216117216,-43.95604395604396
50.5982905982906,17.387057387057386,-105.68986568986568,23.247863247863247,0.0,14.652014652014651,-24.02930402930403,3.711843711843712,-5.274725274725275,0.0,-5.665445665445666,14.261294261294262,0.0,7.619047619047619,-2.5396825396825395,-15.433455433455434,-20.12210012210012,0.0,65.44566544566544,-83.80952380952381,-4.884004884004884,-9.18192918192918,0.0,106.08058608058607,1.7582417582417582,-17.387057387057386,-78.73015873015873,-4.884004884004884
57.24053724053724,9.963369963369964,-86.54456654456655,16.996336996336996,0.0,3.711843711843712,-15.042735042735044,15.433455433455434,-1.3675213675213675,0.0,0.1953601953601953,12.307692307692308,0.0,0.9768009768009768,7.228327228327228,-11.135531135531137,-15.042735042735044,0.0,69.35286935286935,-4.884004884004884,-70.13431013431014,-13.870573870573873,0.0,86.93528693528694,18.94993894993895,-8.00976800976801,-16.996336996336996,-70.13431013431014
66.61782661782662,-233.84615384615384,156.87423687423689,18.94993894993895,0.0,2.5396825396825395,-6.837606837606837,16.605616605616607,-0.9768009768009768,0.0,2.5396825396825395,11.526251526251526,0.0,-2.93040293040293,11.916971916971915,-8.791208791208792,-17.77777777777778,0.0,66.22710622710623,-34.18803418803419,-34.18803418803419,-16.605616605616607,0.0,-156.4835164835165,255.3357753357753,4.102564102564102,-54.114774114774114,-34.18803418803419
72.47863247863248,-102.95482295482296,30.671550671550676,25.592185592185597,0.0,20.512820512820515,-0.1953601953601953,10.744810744810744,-1.3675213675213675,0.0,5.665445665445666,11.526251526251526,0.0,0.1953601953601953,12.307692307692308,-5.665445665445666,-14.652014652014651,0.0,68.96214896214896,34.969474969474966,-93.57753357753356,-19.34065934065934,0.0,-30.28083028083028,113.89499389499387,22.466422466422465,15.433455433455434,-93.57753357753356
65.83638583638583,-6.446886446886447,-66.22710622710623,29.89010989010989,0.0,35.75091575091575,0.9768009768009768,-5.665445665445666,-4.493284493284493,0.0,1.7582417582417582,11.526251526251526,0.0,-2.5396825396825395,4.102564102564102,-9.572649572649572,-10.354090354090356,0.0,72.08791208791209,16.996336996336996,-97.87545787545788,-11.526251526251526,0.0,66.61782661782662,10.354090354090356,42.002442002442,2.93040293040293,-97.87545787545788
61.53846153846154,-23.63858363858364,-54.5054945054945,27.545787545787547,0.0,34.18803418803419,-1.3675213675213675,-12.307692307692308,-6.056166056166056,0.0,-4.102564102564102,18.94993894993895,0.0,0.9768009768009768,-3.711843711843712,-10.354090354090356,-4.884004884004884,0.0,70.52503052503053,-48.25396825396825,-33.01587301587302,-9.18192918192918,0.0,54.89621489621489,27.936507936507937,29.89010989010989,-59.1941391941392,-33.01587301587302
67.00854700854701,-59.58485958485959,-22.075702075702075,27.155067155067155,0.0,27.155067155067155,-2.148962148962149,-4.102564102564102,-4.884004884004884,0.0,-7.619047619047619,27.155067155067155,0.0,4.102564102564102,-4.102564102564102,-11.916971916971915,-2.5396825396825395,0.0,69.74358974358974,38.87667887667888,-118.5836385836386,-5.665445665445666,0.0,22.466422466422465,69.74358974358974,1.7582417582417582,38.87667887667888,-118.5836385836386
45.51892551892552,-204.15140415140417,133.43101343101344,18.94993894993895,0.0,0.9768009768009768,0.1953601953601953,0.1953601953601953,-4.493284493284493,0.0,-8.4004884004884,29.499389499389498,0.0,-6.446886446886447,-2.148962148962149,-15.824175824175825,-7.619047619047619,0.0,57.24053724053724,-54.89621489621489,-33.01587301587302,-3.711843711843712,0.0,-133.04029304029305,222.12454212454213,-1.7582417582417582,-53.333333333333336,-33.01587301587302
49.03540903540904,49.81684981684982,-103.34554334554336,-4.884004884004884,0.0,-9.963369963369964,0.9768009768009768,11.135531135531137,-9.18192918192918,0.0,-2.93040293040293,30.28083028083028,0.0,-9.572649572649572,2.93040293040293,-15.042735042735044,-3.3211233211233213,0.0,54.5054945054945,-81.07448107448107,3.3211233211233213,-4.102564102564102,0.0,103.73626373626374,-19.73137973137973,-17.387057387057386,-83.41880341880342,3.3211233211233213
49.03540903540904,15.824175824175825,-40.04884004884005,-15.042735042735044,0.0,-15.433455433455434,2.5396825396825395,22.857142857142858,0.9768009768009768,0.0,6.837606837606837,28.32722832722833,0.0,-18.94993894993895,9.18192918192918,-13.47985347985348,0.1953601953601953,0.0,50.20757020757021,-8.4004884004884,-62.71062271062271,-2.148962148962149,0.0,40.43956043956044,5.274725274725275,-7.619047619047619,-7.228327228327228,-62.71062271062271
45.90964590964591,314.72527472527474,-334.65201465201466,-0.1953601953601953,0.0,-16.214896214896214,9.963369963369964,23.247863247863247,9.963369963369964,0.0,20.903540903540904,20.903540903540904,0.0,-27.155067155067155,12.698412698412698,-12.698412698412698,3.3211233211233213,0.0,46.3003663003663,12.307692307692308,-82.24664224664225,-1.7582417582417582,0.0,335.04273504273505,-297.1428571428572,3.711843711843712,18.168498168498168,-82.24664224664225
42.39316239316239,-1.3675213675213675,-18.94993894993895,-2.5396825396825395,0.0,-21.294261294261293,9.963369963369964,19.73137973137973,11.526251526251526,0.0,20.903540903540904,14.652014652014651,0.0,-16.214896214896214,11.135531135531137,-13.870573870573873,6.056166056166056,0.0,58.41269841269841,-23.247863247863247,-41.61172161172161,-6.056166056166056,0.0,19.34065934065934,15.824175824175825,8.791208791208792,-23.63858363858364,-41.61172161172161
