-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
57.24053724053724,234.23687423687423,-278.77899877899875,10.744810744810744,0.0,-9.963369963369964,6.446886446886447,11.526251526251526,17.77777777777778,0.0,14.261294261294262,13.47985347985348,0.0,-2.5396825396825395,8.791208791208792,-17.387057387057386,9.572649572649572,0.0,61.14774114774115,11.526251526251526,-74.04151404151405,-0.9768009768009768,0.0,279.16971916971914,-233.84615384615384,-7.619047619047619,18.168498168498168,-74.04151404151405
57.63125763125763,-26.764346764346765,-36.92307692307692,22.857142857142858,0.0,-4.493284493284493,3.3211233211233213,6.837606837606837,13.089133089133089,0.0,6.056166056166056,9.963369963369964,0.0,9.963369963369964,4.493284493284493,-22.466422466422465,1.3675213675213675,0.0,67.3992673992674,25.982905982905983,-97.87545787545788,-1.7582417582417582,0.0,37.31379731379732,24.02930402930403,-5.665445665445666,30.28083028083028,-97.87545787545788
63.49206349206349,86.15384615384616,-162.73504273504273,26.764346764346765,0.0,10.744810744810744,0.9768009768009768,-0.5860805860805861,4.884004884004884,0.0,3.3211233211233213,11.526251526251526,0.0,6.837606837606837,2.5396825396825395,-23.247863247863247,-4.102564102564102,0.0,68.96214896214896,-97.87545787545788,15.433455433455434,-5.665445665445666,0.0,163.12576312576311,-72.08791208791209,-4.884004884004884,-106.86202686202688,15.433455433455434
52.55189255189255,-138.5103785103785,72.08791208791209,25.982905982905983,0.0,9.572649572649572,0.5860805860805861,0.1953601953601953,5.665445665445666,0.0,7.228327228327228,19.34065934065934,0.0,-6.056166056166056,6.446886446886447,-15.433455433455434,3.711843711843712,0.0,63.10134310134311,-43.56532356532357,-26.37362637362637,-3.711843711843712,0.0,-71.6971916971917,159.21855921855922,-2.5396825396825395,-57.63125763125763,-26.37362637362637
43.17460317460318,35.36019536019536,-82.24664224664225,31.843711843711844,0.0,1.3675213675213675,7.619047619047619,8.00976800976801,12.698412698412698,0.0,19.73137973137973,25.982905982905983,0.0,-22.857142857142858,13.089133089133089,-7.619047619047619,9.18192918192918,0.0,64.66422466422466,27.936507936507937,-104.9084249084249,2.148962148962149,0.0,82.63736263736264,-6.056166056166056,13.089133089133089,16.605616605616607,-104.9084249084249
38.48595848595848,-53.724053724053725,22.075702075702075,42.78388278388278,0.0,-6.837606837606837,14.261294261294262,21.68498168498169,22.466422466422465,0.0,34.57875457875458,32.62515262515262,0.0,-29.499389499389498,22.075702075702075,-0.5860805860805861,13.870573870573873,0.0,63.49206349206349,-47.472527472527474,-14.261294261294262,3.711843711843712,0.0,-21.68498168498169,86.15384615384616,19.73137973137973,-56.45909645909646,-14.261294261294262
34.18803418803419,-23.63858363858364,-23.63858363858364,54.5054945054945,0.0,-22.075702075702075,8.4004884004884,24.81074481074481,32.234432234432234,0.0,39.65811965811966,31.062271062271066,0.0,-27.155067155067155,29.499389499389498,0.1953601953601953,20.903540903540904,0.0,65.05494505494505,76.77655677655677,-127.57020757020756,8.00976800976801,0.0,24.02930402930403,44.737484737484735,12.698412698412698,75.995115995116,-127.57020757020756
51.37973137973138,-249.47496947496947,199.85347985347985,48.25396825396825,0.0,-6.837606837606837,1.3675213675213675,23.63858363858364,34.18803418803419,0.0,36.53235653235653,19.73137973137973,0.0,-13.870573870573873,32.234432234432234,-8.00976800976801,13.47985347985348,0.0,72.08791208791209,-3.3211233211233213,-52.94261294261294,7.619047619047619,0.0,-199.46275946275944,254.16361416361417,26.37362637362637,-4.884004884004884,-52.94261294261294
59.975579975579976,-294.017094017094,227.5946275946276,55.28693528693529,0.0,15.042735042735044,-7.619047619047619,15.824175824175825,27.936507936507937,0.0,24.81074481074481,6.056166056166056,0.0,-4.884004884004884,29.89010989010989,-18.168498168498168,-1.3675213675213675,0.0,74.04151404151405,-0.5860805860805861,-63.88278388278388,-3.3211233211233213,0.0,-227.2039072039072,284.24908424908426,45.90964590964591,-1.7582417582417582,-63.88278388278388
64.66422466422466,-106.47130647130648,27.545787545787547,53.724053724053725,0.0,30.28083028083028,-16.605616605616607,2.5396825396825395,25.982905982905983,0.0,15.824175824175825,-0.5860805860805861,0.0,-6.056166056166056,25.592185592185597,-20.903540903540904,-4.102564102564102,0.0,69.74358974358974,-0.1953601953601953,-60.757020757020754,-15.433455433455434,0.0,-27.155067155067155,101.3919413919414,62.31990231990232,-22.857142857142858,-60.757020757020754
71.6971916971917,-68.18070818070818,12.307692307692308,35.36019536019536,0.0,43.95604395604396,-14.261294261294262,-2.148962148962149,27.155067155067155,0.0,13.089133089133089,2.148962148962149,0.0,-7.619047619047619,24.42002442002442,-17.77777777777778,0.1953601953601953,0.0,69.35286935286935,-4.493284493284493,-55.67765567765568,-10.354090354090356,0.0,-11.916971916971915,66.61782661782662,66.61782661782662,-33.7973137973138,-55.67765567765568
43.95604395604396,-50.5982905982906,17.77777777777778,39.65811965811966,0.0,34.969474969474966,-9.572649572649572,1.3675213675213675,25.982905982905983,0.0,13.47985347985348,11.526251526251526,0.0,-11.526251526251526,21.68498168498169,-11.135531135531137,3.3211233211233213,0.0,64.27350427350427,-22.075702075702075,-34.18803418803419,-5.274725274725275,0.0,-17.387057387057386,61.53846153846154,72.08791208791209,-52.94261294261294,-34.18803418803419
23.247863247863247,-158.82783882783883,132.64957264957266,43.17460317460318,0.0,15.433455433455434,-10.354090354090356,9.572649572649572,27.936507936507937,0.0,14.261294261294262,17.387057387057386,0.0,-15.433455433455434,14.652014652014651,-5.665445665445666,9.572649572649572,0.0,50.20757020757021,-8.00976800976801,-42.002442002442,1.7582417582417582,0.0,-132.25885225885227,185.3968253968254,42.39316239316239,-29.89010989010989,-42.002442002442
21.294261294261293,89.67032967032966,-111.15995115995116,42.002442002442,0.0,4.102564102564102,-9.572649572649572,17.77777777777778,31.843711843711844,0.0,16.214896214896214,22.466422466422465,0.0,-16.214896214896214,10.354090354090356,-4.102564102564102,13.47985347985348,0.0,45.12820512820513,2.93040293040293,-56.84981684981685,11.526251526251526,0.0,111.55067155067157,-65.05494505494505,22.466422466422465,-2.5396825396825395,-56.84981684981685
24.81074481074481,-213.13797313797315,182.27106227106228,42.78388278388278,0.0,9.572649572649572,-11.135531135531137,16.996336996336996,24.02930402930403,0.0,16.214896214896214,16.996336996336996,0.0,-15.824175824175825,8.791208791208792,-9.18192918192918,6.446886446886447,0.0,49.03540903540904,24.81074481074481,-99.43833943833944,13.870573870573873,0.0,-181.8803418803419,231.11111111111111,18.168498168498168,38.87667887667888,-99.43833943833944
31.062271062271066,-397.5579975579976,340.9035409035409,44.346764346764346,0.0,6.837606837606837,-15.042735042735044,14.261294261294262,15.433455433455434,0.0,15.433455433455434,7.228327228327228,0.0,-9.963369963369964,8.00976800976801,-15.042735042735044,-4.493284493284493,0.0,51.37973137973138,-7.228327228327228,-72.08791208791209,4.102564102564102,0.0,-340.5128205128205,410.45177045177047,0.1953601953601953,26.764346764346765,-72.08791208791209
37.31379731379732,-186.56898656898656,126.7887667887668,50.20757020757021,0.0,9.572649572649572,-13.870573870573873,17.387057387057386,17.387057387057386,0.0,18.94993894993895,8.791208791208792,0.0,-2.5396825396825395,9.572649572649572,-14.261294261294262,-5.274725274725275,0.0,55.67765567765568,-72.47863247863248,6.056166056166056,-3.3211233211233213,0.0,-126.3980463980464,195.16483516483515,7.619047619047619,-43.17460317460318,6.056166056166056
25.2014652014652,-63.49206349206349,30.671550671550676,45.90964590964591,0.0,9.963369963369964,-4.884004884004884,21.294261294261293,13.870573870573873,0.0,22.857142857142858,9.963369963369964,0.0,6.446886446886447,16.996336996336996,-9.963369963369964,-10.354090354090356,0.0,59.1941391941392,-52.94261294261294,6.446886446886447,-10.354090354090356,0.0,-30.28083028083028,72.47863247863248,35.36019536019536,-39.65811965811966,6.446886446886447
4.102564102564102,-124.83516483516485,109.2063492063492,35.36019536019536,0.0,-4.884004884004884,-2.148962148962149,22.075702075702075,9.963369963369964,0.0,18.55921855921856,8.00976800976801,0.0,11.916971916971915,19.73137973137973,-5.665445665445666,-11.135531135531137,0.0,51.77045177045177,-74.43223443223444,47.081807081807085,-9.963369963369964,0.0,-108.8156288156288,143.98046398046398,23.63858363858364,-68.96214896214896,47.081807081807085
-12.307692307692308,158.82783882783883,-154.13919413919413,34.969474969474966,0.0,-18.55921855921856,-4.884004884004884,31.843711843711844,21.294261294261293,0.0,13.870573870573873,11.526251526251526,0.0,2.93040293040293,20.512820512820515,-0.9768009768009768,-4.102564102564102,0.0,40.83028083028083,-8.00976800976801,-13.870573870573873,-0.9768009768009768,0.0,154.52991452991452,-135.77533577533578,25.982905982905983,-9.18192918192918,-13.870573870573873
-6.446886446886447,-168.5958485958486,165.86080586080587,23.63858363858364,0.0,-9.963369963369964,-10.354090354090356,13.870573870573873,22.075702075702075,0.0,2.93040293040293,8.791208791208792,0.0,-5.665445665445666,16.605616605616607,-4.884004884004884,-1.3675213675213675,0.0,43.95604395604396,97.09401709401708,-150.23199023199024,11.526251526251526,0.0,-165.47008547008548,171.33089133089132,31.062271062271066,110.76923076923076,-150.23199023199024
0.5860805860805861,-487.032967032967,463.5897435897436,25.2014652014652,0.0,13.47985347985348,-15.824175824175825,-4.884004884004884,11.526251526251526,0.0,-6.837606837606837,7.228327228327228,0.0,-7.228327228327228,9.18192918192918,-10.354090354090356,-3.3211233211233213,0.0,49.81684981684982,20.903540903540904,-103.73626373626374,17.77777777777778,0.0,-463.1990231990232,492.8937728937729,16.214896214896214,52.94261294261294,-103.73626373626374
13.47985347985348,-199.85347985347985,160.0,45.51892551892552,0.0,33.40659340659341,-19.34065934065934,-4.493284493284493,11.916971916971915,0.0,-10.354090354090356,9.963369963369964,0.0,-6.056166056166056,-0.1953601953601953,-14.261294261294262,-4.493284493284493,0.0,57.24053724053724,-17.77777777777778,-77.55799755799755,9.18192918192918,0.0,-159.6092796092796,201.02564102564105,33.7973137973138,18.55921855921856,-77.55799755799755
15.433455433455434,-70.91575091575092,43.17460317460318,52.55189255189255,0.0,25.592185592185597,-8.00976800976801,5.665445665445666,16.996336996336996,0.0,-5.665445665445666,13.47985347985348,0.0,0.5860805860805861,-3.711843711843712,-16.996336996336996,-4.102564102564102,0.0,59.1941391941392,-63.10134310134311,-28.71794871794872,6.056166056166056,0.0,-42.78388278388278,82.63736263736264,31.45299145299145,-24.42002442002442,-28.71794871794872
28.71794871794872,-309.6459096459096,283.0769230769231,43.17460317460318,0.0,14.652014652014651,4.102564102564102,17.77777777777778,9.572649572649572,0.0,0.9768009768009768,11.526251526251526,0.0,6.837606837606837,-1.7582417582417582,-16.605616605616607,-9.572649572649572,0.0,51.77045177045177,-80.68376068376068,9.18192918192918,-3.3211233211233213,0.0,-282.6862026862027,322.9304029304029,16.214896214896214,-44.346764346764346,9.18192918192918
30.671550671550676,-226.8131868131868,223.2967032967033,30.671550671550676,0.0,-4.884004884004884,9.963369963369964,38.48595848595848,15.042735042735044,0.0,10.744810744810744,10.744810744810744,0.0,1.3675213675213675,16.214896214896214,-14.261294261294262,-6.446886446886447,0.0,49.03540903540904,-47.081807081807085,0.5860805860805861,-6.837606837606837,0.0,-222.9059829059829,240.0976800976801,7.228327228327228,-10.354090354090356,0.5860805860805861
35.36019536019536,16.605616605616607,-14.652014652014651,24.81074481074481,0.0,0.1953601953601953,13.089133089133089,35.36019536019536,15.042735042735044,0.0,16.996336996336996,12.307692307692308,0.0,5.665445665445666,28.71794871794872,-15.042735042735044,-9.963369963369964,0.0,45.51892551892552,0.1953601953601953,-34.57875457875458,-2.5396825396825395,0.0,15.042735042735044,-2.148962148962149,-7.228327228327228,36.14163614163614,-34.57875457875458
36.53235653235653,-212.7472527472528,208.0586080586081,21.68498168498169,0.0,31.843711843711844,12.307692307692308,10.744810744810744,-0.1953601953601953,0.0,20.512820512820515,13.089133089133089,0.0,8.4004884004884,33.40659340659341,-15.042735042735044,-14.261294261294262,0.0,33.40659340659341,20.12210012210012,-33.40659340659341,-8.4004884004884,0.0,-207.66788766788767,215.87301587301587,1.7582417582417582,45.51892551892552,-33.40659340659341
42.78388278388278,-464.3711843711844,467.1062271062271,29.499389499389498,0.0,66.61782661782662,8.00976800976801,6.056166056166056,-4.493284493284493,0.0,18.55921855921856,15.042735042735044,0.0,9.963369963369964,33.7973137973138,-15.433455433455434,-15.433455433455434,0.0,38.095238095238095,48.64468864468864,-60.757020757020754,-14.261294261294262,0.0,-466.7155067155067,473.74847374847377,29.10866910866911,56.06837606837607,-60.757020757020754
40.83028083028083,-152.57631257631255,159.6092796092796,32.234432234432234,0.0,69.35286935286935,9.18192918192918,7.619047619047619,-5.274725274725275,0.0,14.261294261294262,17.77777777777778,0.0,2.5396825396825395,28.71794871794872,-16.605616605616607,-14.261294261294262,0.0,43.95604395604396,30.28083028083028,-58.02197802197802,-16.996336996336996,0.0,-159.21855921855922,177.97313797313797,35.36019536019536,34.57875457875458,-58.02197802197802
6.056166056166056,-108.42490842490842,119.36507936507935,28.32722832722833,0.0,34.57875457875458,8.00976800976801,7.619047619047619,-3.3211233211233213,0.0,5.665445665445666,13.089133089133089,0.0,-6.837606837606837,17.387057387057386,-17.387057387057386,-11.526251526251526,0.0,35.75091575091575,1.3675213675213675,-41.61172161172161,-16.214896214896214,0.0,-118.97435897435898,128.74236874236874,19.73137973137973,32.62515262515262,-41.61172161172161
3.3211233211233213,-189.6947496947497,171.33089133089132,31.062271062271066,0.0,-1.3675213675213675,7.619047619047619,15.042735042735044,-4.493284493284493,0.0,-1.3675213675213675,4.493284493284493,0.0,-10.354090354090356,16.996336996336996,-22.857142857142858,-12.698412698412698,0.0,56.06837606837607,27.936507936507937,-98.26617826617829,-17.387057387057386,0.0,-170.94017094017093,201.02564102564105,15.433455433455434,77.94871794871794,-98.26617826617829
5.274725274725275,-47.081807081807085,40.43956043956044,31.45299145299145,0.0,-6.446886446886447,15.433455433455434,19.73137973137973,2.5396825396825395,0.0,5.665445665445666,6.446886446886447,0.0,2.5396825396825395,31.062271062271066,-18.94993894993895,-13.47985347985348,0.0,67.78998778998779,-50.989010989010985,-9.572649572649572,-7.228327228327228,0.0,-40.04884004884005,67.00854700854701,-3.3211233211233213,-4.102564102564102,-9.572649572649572
4.102564102564102,-96.31257631257633,74.82295482295483,42.78388278388278,0.0,-3.711843711843712,14.652014652014651,13.870573870573873,1.3675213675213675,0.0,12.698412698412698,2.93040293040293,0.0,20.903540903540904,29.89010989010989,-17.387057387057386,-20.12210012210012,0.0,58.41269841269841,-57.63125763125763,20.512820512820515,-8.791208791208792,0.0,-74.43223443223444,108.42490842490842,-2.93040293040293,-25.592185592185597,20.512820512820515
34.969474969474966,-300.2686202686203,274.87179487179486,38.87667887667888,0.0,21.68498168498169,12.698412698412698,13.47985347985348,1.3675213675213675,0.0,15.824175824175825,4.884004884004884,0.0,34.57875457875458,26.764346764346765,-12.698412698412698,-19.73137973137973,0.0,43.17460317460318,33.01587301587302,-39.26739926739927,-9.18192918192918,0.0,-274.4810744810745,298.31501831501834,-0.5860805860805861,38.87667887667888,-39.26739926739927
53.724053724053725,-119.36507936507935,125.6166056166056,27.155067155067155,0.0,49.42612942612943,15.824175824175825,18.168498168498168,3.711843711843712,0.0,18.94993894993895,11.135531135531137,0.0,39.26739926739927,28.32722832722833,-8.00976800976801,-16.996336996336996,0.0,36.92307692307692,38.87667887667888,-30.28083028083028,-4.493284493284493,0.0,-125.22588522588522,133.04029304029305,-8.4004884004884,34.969474969474966,-30.28083028083028
45.90964590964591,135.3846153846154,-121.31868131868131,27.545787545787547,0.0,55.28693528693529,7.228327228327228,18.94993894993895,5.274725274725275,0.0,17.77777777777778,8.791208791208792,0.0,20.12210012210012,33.40659340659341,-9.572649572649572,-14.652014652014651,0.0,28.71794871794872,12.307692307692308,-0.1953601953601953,-11.916971916971915,0.0,121.7094017094017,-117.02075702075702,-3.711843711843712,12.307692307692308,-0.1953601953601953
46.69108669108669,-138.1196581196581,140.46398046398048,22.075702075702075,0.0,63.49206349206349,2.93040293040293,9.572649572649572,-3.3211233211233213,0.0,20.512820512820515,0.9768009768009768,0.0,31.45299145299145,31.45299145299145,-18.55921855921856,-15.433455433455434,0.0,28.71794871794872,21.294261294261293,-15.042735042735044,-7.228327228327228,0.0,-140.0732600732601,154.52991452991452,-24.02930402930403,31.843711843711844,-15.042735042735044
32.62515262515262,-235.018315018315,260.02442002442,8.4004884004884,0.0,54.5054945054945,9.963369963369964,10.744810744810744,-9.18192918192918,0.0,25.592185592185597,-5.274725274725275,0.0,36.53235653235653,39.26739926739927,-23.63858363858364,-21.68498168498169,0.0,34.969474969474966,-26.37362637362637,29.499389499389498,-8.4004884004884,0.0,-259.6336996336996,260.8058608058608,-36.53235653235653,-2.93040293040293,29.499389499389498
41.22100122100122,-3.3211233211233213,15.042735042735044,14.652014652014651,0.0,52.94261294261294,7.619047619047619,13.47985347985348,-4.884004884004884,0.0,28.71794871794872,-13.870573870573873,0.0,45.51892551892552,34.57875457875458,-25.592185592185597,-22.466422466422465,0.0,35.36019536019536,-24.02930402930403,28.71794871794872,-8.4004884004884,0.0,-14.652014652014651,27.155067155067155,-30.28083028083028,-17.387057387057386,28.71794871794872
57.24053724053724,-60.366300366300365,47.86324786324786,13.870573870573873,0.0,58.8034188034188,-4.884004884004884,7.228327228327228,-0.5860805860805861,0.0,24.81074481074481,-22.075702075702075,0.0,45.51892551892552,26.37362637362637,-23.63858363858364,-20.512820512820515,0.0,34.969474969474966,29.10866910866911,-28.32722832722833,-8.791208791208792,0.0,-47.472527472527474,65.83638583638583,-35.75091575091575,40.83028083028083,-28.32722832722833
54.89621489621489,-319.023199023199,303.7851037851038,9.572649572649572,0.0,64.27350427350427,-2.93040293040293,-6.446886446886447,-2.148962148962149,0.0,22.466422466422465,-25.982905982905983,0.0,40.04884004884005,20.512820512820515,-20.12210012210012,-20.12210012210012,0.0,38.48595848595848,154.13919413919413,-165.86080586080587,-6.446886446886447,0.0,-303.3943833943834,317.85103785103786,-38.48595848595848,183.44322344322345,-165.86080586080587
68.57142857142857,-111.55067155067157,79.51159951159951,21.294261294261293,0.0,74.04151404151405,0.1953601953601953,-9.572649572649572,-4.493284493284493,0.0,22.075702075702075,-25.2014652014652,0.0,35.75091575091575,29.499389499389498,-18.94993894993895,-24.42002442002442,0.0,53.333333333333336,68.96214896214896,-86.54456654456655,-15.042735042735044,0.0,-79.12087912087912,111.94139194139194,-31.45299145299145,98.26617826617829,-86.54456654456655
45.51892551892552,163.9072039072039,-197.50915750915752,32.234432234432234,0.0,56.45909645909646,1.3675213675213675,-6.056166056166056,-5.665445665445666,0.0,24.02930402930403,-19.73137973137973,0.0,41.61172161172161,34.57875457875458,-20.12210012210012,-18.94993894993895,0.0,63.49206349206349,11.526251526251526,-25.982905982905983,-11.916971916971915,0.0,197.8998778998779,-159.21855921855922,-25.2014652014652,42.002442002442,-25.982905982905983
22.075702075702075,16.214896214896214,-27.155067155067155,27.545787545787547,0.0,29.10866910866911,17.387057387057386,-0.5860805860805861,-4.884004884004884,0.0,30.671550671550676,-13.870573870573873,0.0,43.95604395604396,27.155067155067155,-20.12210012210012,-14.652014652014651,0.0,36.14163614163614,-9.963369963369964,18.55921855921856,-8.791208791208792,0.0,27.545787545787547,-6.446886446886447,-33.7973137973138,12.698412698412698,18.55921855921856
34.18803418803419,113.11355311355312,-104.9084249084249,9.18192918192918,0.0,39.65811965811966,20.12210012210012,1.7582417582417582,-9.18192918192918,0.0,28.71794871794872,-10.744810744810744,0.0,40.04884004884005,23.63858363858364,-20.903540903540904,-18.94993894993895,0.0,17.77777777777778,-10.354090354090356,29.89010989010989,-14.652014652014651,0.0,105.2991452991453,-86.93528693528694,-38.87667887667888,-11.526251526251526,29.89010989010989
30.28083028083028,133.82173382173383,-109.2063492063492,-0.1953601953601953,0.0,42.78388278388278,11.135531135531137,4.102564102564102,-3.711843711843712,0.0,20.903540903540904,-7.228327228327228,0.0,43.17460317460318,6.056166056166056,-18.94993894993895,-9.18192918192918,0.0,11.135531135531137,63.10134310134311,-45.12820512820513,-8.4004884004884,0.0,109.5970695970696,-102.56410256410255,-34.57875457875458,56.45909645909646,-45.12820512820513
31.45299145299145,378.8034188034188,-321.7582417582417,-23.247863247863247,0.0,44.346764346764346,19.73137973137973,-4.102564102564102,5.665445665445666,0.0,16.605616605616607,-4.884004884004884,0.0,16.996336996336996,-0.5860805860805861,-15.042735042735044,-7.228327228327228,0.0,0.1953601953601953,45.51892551892552,-42.78388278388278,-10.354090354090356,0.0,322.14896214896214,-375.28693528693526,-9.18192918192918,54.89621489621489,-42.78388278388278
47.081807081807085,71.30647130647131,-42.78388278388278,-11.526251526251526,0.0,70.91575091575092,9.18192918192918,-15.824175824175825,0.5860805860805861,0.0,14.261294261294262,-8.00976800976801,0.0,13.47985347985348,7.228327228327228,-18.55921855921856,-17.77777777777778,0.0,11.135531135531137,88.1074481074481,-102.17338217338218,-13.870573870573873,0.0,43.17460317460318,-70.52503052503053,-21.294261294261293,115.06715506715508,-102.17338217338218
34.969474969474966,315.8974358974359,-272.9181929181929,-36.92307692307692,0.0,51.37973137973138,7.228327228327228,0.1953601953601953,-17.77777777777778,0.0,11.135531135531137,-4.102564102564102,0.0,29.499389499389498,9.963369963369964,-19.73137973137973,-30.671550671550676,0.0,43.17460317460318,-6.837606837606837,-20.903540903540904,-27.155067155067155,0.0,273.3089133089133,-312.7716727716728,-3.3211233211233213,18.94993894993895,-20.903540903540904
30.28083028083028,32.234432234432234,-6.056166056166056,0.5860805860805861,0.0,36.14163614163614,12.307692307692308,6.056166056166056,2.5396825396825395,0.0,6.056166056166056,6.446886446886447,0.0,9.963369963369964,24.81074481074481,-16.605616605616607,-21.68498168498169,0.0,42.002442002442,-86.54456654456655,59.58485958485959,-19.73137973137973,0.0,6.446886446886447,-42.78388278388278,-1.3675213675213675,-53.333333333333336,59.58485958485959
24.02930402930403,-109.2063492063492,113.11355311355312,11.916971916971915,0.0,31.843711843711844,16.214896214896214,0.1953601953601953,-8.00976800976801,0.0,0.9768009768009768,7.228327228327228,0.0,23.63858363858364,0.1953601953601953,-12.307692307692308,-21.294261294261293,0.0,33.01587301587302,7.228327228327228,-25.2014652014652,-25.592185592185597,0.0,-112.72283272283272,85.37240537240537,16.996336996336996,31.062271062271066,-25.2014652014652
25.592185592185597,-49.42612942612943,67.3992673992674,-10.354090354090356,0.0,37.704517704517706,20.903540903540904,-2.5396825396825395,-22.857142857142858,0.0,-5.274725274725275,7.619047619047619,0.0,33.7973137973138,-0.1953601953601953,-8.791208791208792,-21.294261294261293,0.0,40.04884004884005,-8.00976800976801,0.5860805860805861,-29.499389499389498,0.0,-67.00854700854701,25.592185592185597,15.042735042735044,7.619047619047619,0.5860805860805861
12.307692307692308,111.15995115995116,-98.26617826617829,19.73137973137973,0.0,20.512820512820515,39.65811965811966,-0.5860805860805861,-14.261294261294262,0.0,-5.665445665445666,13.47985347985348,0.0,54.89621489621489,-13.089133089133089,-1.7582417582417582,6.446886446886447,0.0,40.04884004884005,39.65811965811966,-24.81074481074481,-9.572649572649572,0.0,98.65689865689866,-139.29181929181928,31.45299145299145,44.737484737484735,-24.81074481074481
10.744810744810744,-116.23931623931624,177.1916971916972,11.916971916971915,0.0,48.25396825396825,33.01587301587302,8.00976800976801,-4.493284493284493,0.0,0.9768009768009768,14.261294261294262,0.0,67.00854700854701,-18.94993894993895,-1.3675213675213675,10.354090354090356,0.0,20.12210012210012,83.41880341880342,-43.95604395604396,-2.93040293040293,0.0,-176.8009768009768,90.06105006105007,32.62515262515262,78.33943833943835,-43.95604395604396
27.545787545787547,-203.36996336996336,268.62026862026863,11.916971916971915,0.0,74.43223443223444,15.433455433455434,20.12210012210012,-5.274725274725275,0.0,2.93040293040293,14.261294261294262,0.0,59.58485958485959,4.884004884004884,-2.148962148962149,11.526251526251526,0.0,25.2014652014652,70.13431013431014,-22.075702075702075,-0.5860805860805861,0.0,-268.22954822954824,202.97924297924297,15.042735042735044,56.45909645909646,-22.075702075702075
21.68498168498169,67.78998778998779,2.148962148962149,8.791208791208792,0.0,75.21367521367522,7.619047619047619,19.73137973137973,-2.5396825396825395,0.0,0.1953601953601953,16.996336996336996,0.0,63.49206349206349,6.446886446886447,-2.5396825396825395,10.744810744810744,0.0,43.17460317460318,0.1953601953601953,34.57875457875458,-0.1953601953601953,0.0,-1.7582417582417582,-62.31990231990232,35.75091575091575,-25.982905982905983,34.57875457875458
12.698412698412698,-34.18803418803419,115.06715506715508,11.526251526251526,0.0,68.96214896214896,11.916971916971915,14.652014652014651,9.18192918192918,0.0,-0.1953601953601953,22.857142857142858,0.0,34.969474969474966,13.089133089133089,1.3675213675213675,11.135531135531137,0.0,31.45299145299145,89.27960927960928,-57.24053724053724,-2.93040293040293,0.0,-114.67643467643468,36.92307692307692,44.737484737484735,61.53846153846154,-57.24053724053724
1.7582417582417582,-292.06349206349205,381.1477411477412,-0.9768009768009768,0.0,40.83028083028083,22.466422466422465,14.261294261294262,9.18192918192918,0.0,-3.711843711843712,25.982905982905983,0.0,-0.5860805860805861,18.55921855921856,1.3675213675213675,16.996336996336996,0.0,20.512820512820515,39.26739926739927,-22.466422466422465,-1.3675213675213675,0.0,-380.7570207570208,292.06349206349205,49.42612942612943,29.499389499389498,-22.466422466422465
6.837606837606837,-113.89499389499387,204.15140415140417,-6.056166056166056,0.0,53.724053724053725,17.387057387057386,5.665445665445666,12.307692307692308,0.0,-2.5396825396825395,25.982905982905983,0.0,9.963369963369964,16.214896214896214,1.7582417582417582,26.764346764346765,0.0,33.7973137973138,-36.92307692307692,54.114774114774114,3.3211233211233213,0.0,-203.76068376068372,95.53113553113552,68.96214896214896,-48.25396825396825,54.114774114774114
38.87667887667888,61.53846153846154,26.37362637362637,11.135531135531137,0.0,104.51770451770452,8.4004884004884,5.274725274725275,19.73137973137973,0.0,-0.5860805860805861,28.71794871794872,0.0,19.34065934065934,12.698412698412698,0.1953601953601953,36.53235653235653,0.0,24.02930402930403,64.27350427350427,-33.7973137973138,13.47985347985348,0.0,-25.982905982905983,-82.63736263736264,63.10134310134311,55.67765567765568,-33.7973137973138
