-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
27.936507936507937,-62.31990231990232,141.24542124542126,25.592185592185597,0.0,116.23931623931624,-4.493284493284493,4.884004884004884,15.433455433455434,0.0,-6.837606837606837,24.02930402930403,0.0,22.466422466422465,6.446886446886447,-2.93040293040293,33.40659340659341,0.0,26.764346764346765,-16.996336996336996,46.69108669108669,2.148962148962149,0.0,-140.85470085470087,34.18803418803419,94.74969474969475,-24.42002442002442,46.69108669108669
6.056166056166056,-155.3113553113553,198.2905982905983,37.704517704517706,0.0,97.09401709401708,-16.605616605616607,0.5860805860805861,5.274725274725275,0.0,-12.307692307692308,14.652014652014651,0.0,32.62515262515262,-9.18192918192918,-1.3675213675213675,28.71794871794872,0.0,34.18803418803419,-65.44566544566544,87.32600732600733,-6.446886446886447,0.0,-197.8998778998779,128.35164835164835,99.43833943833944,-66.61782661782662,87.32600732600733
6.446886446886447,-154.52991452991452,186.56898656898656,31.843711843711844,0.0,82.63736263736264,-15.042735042735044,3.711843711843712,-0.9768009768009768,0.0,-12.307692307692308,5.274725274725275,0.0,39.65811965811966,-15.824175824175825,-1.7582417582417582,17.77777777777778,0.0,32.234432234432234,44.346764346764346,-16.214896214896214,-21.294261294261293,0.0,-186.17826617826617,145.93406593406593,89.27960927960928,28.71794871794872,-16.214896214896214
-10.354090354090356,-297.5335775335776,333.0891330891331,27.545787545787547,0.0,38.48595848595848,-2.148962148962149,12.307692307692308,3.711843711843712,0.0,-9.572649572649572,-0.1953601953601953,0.0,16.996336996336996,-24.81074481074481,-3.711843711843712,15.824175824175825,0.0,6.837606837606837,108.42490842490842,-92.4053724053724,-19.34065934065934,0.0,-332.6984126984127,280.7326007326008,96.31257631257633,104.9084249084249,-92.4053724053724
-0.9768009768009768,-116.23931623931624,168.5958485958486,11.135531135531137,0.0,20.903540903540904,8.4004884004884,18.94993894993895,11.916971916971915,0.0,-0.1953601953601953,-5.274725274725275,0.0,24.42002442002442,-24.81074481074481,-5.274725274725275,16.605616605616607,0.0,10.744810744810744,68.57142857142857,-56.45909645909646,-12.698412698412698,0.0,-168.2051282051282,97.48473748473748,102.56410256410255,54.89621489621489,-56.45909645909646
27.545787545787547,-297.5335775335776,371.77045177045176,-6.056166056166056,0.0,35.36019536019536,11.135531135531137,18.168498168498168,28.71794871794872,0.0,11.526251526251526,-3.3211233211233213,0.0,47.472527472527474,-14.652014652014651,-6.056166056166056,18.94993894993895,0.0,18.94993894993895,38.095238095238095,-16.214896214896214,3.711843711843712,0.0,-371.37973137973137,276.8253968253968,84.2002442002442,7.619047619047619,-16.214896214896214
8.791208791208792,-334.26129426129427,426.0805860805861,3.711843711843712,0.0,20.903540903540904,16.996336996336996,20.12210012210012,45.51892551892552,0.0,20.12210012210012,5.665445665445666,0.0,18.55921855921856,8.791208791208792,-0.5860805860805861,36.14163614163614,0.0,-5.274725274725275,0.1953601953601953,41.22100122100122,27.545787545787547,0.0,-425.6898656898657,301.83150183150184,92.4053724053724,-42.78388278388278,41.22100122100122
-14.261294261294262,-426.8620268620269,494.0659340659341,19.73137973137973,0.0,-7.228327228327228,17.77777777777778,16.214896214896214,43.56532356532357,0.0,24.42002442002442,9.572649572649572,0.0,20.12210012210012,9.18192918192918,4.102564102564102,40.83028083028083,0.0,3.711843711843712,-36.14163614163614,80.29304029304029,27.545787545787547,0.0,-493.6752136752137,385.44566544566544,93.96825396825396,-75.6043956043956,80.29304029304029
-37.31379731379732,-264.71306471306474,321.36752136752136,22.075702075702075,0.0,-24.81074481074481,8.00976800976801,18.168498168498168,38.48595848595848,0.0,30.28083028083028,6.056166056166056,0.0,33.40659340659341,6.837606837606837,8.4004884004884,36.92307692307692,0.0,27.155067155067155,49.42612942612943,-14.261294261294262,23.63858363858364,0.0,-320.976800976801,236.5811965811966,81.46520146520146,14.261294261294262,-14.261294261294262
-28.71794871794872,-290.5006105006105,340.9035409035409,24.81074481074481,0.0,-13.089133089133089,1.3675213675213675,25.982905982905983,31.062271062271066,0.0,34.18803418803419,0.9768009768009768,0.0,28.71794871794872,8.4004884004884,7.228327228327228,34.969474969474966,0.0,35.36019536019536,36.14163614163614,-4.102564102564102,12.698412698412698,0.0,-340.5128205128205,267.0573870573871,90.06105006105007,6.056166056166056,-4.102564102564102
-8.791208791208792,-452.64957264957263,509.3040293040293,20.12210012210012,0.0,12.307692307692308,-5.665445665445666,31.062271062271066,27.936507936507937,0.0,35.36019536019536,-3.3211233211233213,0.0,61.53846153846154,-17.77777777777778,8.791208791208792,31.062271062271066,0.0,59.1941391941392,103.73626373626374,-73.26007326007326,-4.884004884004884,0.0,-508.9133089133089,413.968253968254,100.6105006105006,96.31257631257633,-73.26007326007326
20.903540903540904,-485.4700854700855,544.4688644688645,11.526251526251526,0.0,59.1941391941392,-12.698412698412698,24.02930402930403,20.903540903540904,0.0,26.764346764346765,-6.056166056166056,0.0,64.66422466422466,-11.916971916971915,9.572649572649572,17.77777777777778,0.0,59.58485958485959,75.6043956043956,-29.499389499389498,-24.42002442002442,0.0,-544.0781440781441,429.5970695970696,125.22588522588522,56.06837606837607,-29.499389499389498
40.83028083028083,-663.6385836385837,729.6703296703297,6.837606837606837,0.0,83.41880341880342,-11.135531135531137,17.387057387057386,23.247863247863247,0.0,22.857142857142858,-1.7582417582417582,0.0,56.45909645909646,-5.274725274725275,14.652014652014651,22.075702075702075,0.0,25.592185592185597,16.214896214896214,70.52503052503053,-23.63858363858364,0.0,-729.2796092796093,593.3089133089134,128.35164835164835,-24.81074481074481,70.52503052503053
17.387057387057386,-433.1135531135531,499.5360195360195,14.652014652014651,0.0,61.53846153846154,-10.354090354090356,15.824175824175825,30.671550671550676,0.0,14.652014652014651,9.18192918192918,0.0,21.68498168498169,8.00976800976801,20.512820512820515,36.14163614163614,0.0,-13.089133089133089,41.22100122100122,73.65079365079364,-12.307692307692308,0.0,-499.14529914529913,370.2075702075702,108.42490842490842,-3.3211233211233213,73.65079365079364
24.81074481074481,-555.4090354090354,601.5140415140415,14.261294261294262,0.0,57.63125763125763,-13.47985347985348,10.744810744810744,30.28083028083028,0.0,8.791208791208792,13.089133089133089,0.0,26.764346764346765,6.446886446886447,19.34065934065934,37.704517704517706,0.0,1.3675213675213675,173.67521367521368,-82.63736263736264,-0.1953601953601953,0.0,-601.1233211233211,501.88034188034186,105.2991452991453,121.31868131868131,-82.63736263736264
18.55921855921856,-496.4102564102564,560.8791208791209,0.5860805860805861,0.0,48.25396825396825,-18.94993894993895,17.77777777777778,36.14163614163614,0.0,7.228327228327228,18.94993894993895,0.0,35.75091575091575,5.665445665445666,17.77777777777778,42.002442002442,0.0,13.089133089133089,10.744810744810744,69.35286935286935,8.00976800976801,0.0,-560.4884004884005,462.8083028083028,85.76312576312576,-38.095238095238095,69.35286935286935
-9.18192918192918,-676.9230769230769,739.047619047619,3.711843711843712,0.0,-3.3211233211233213,-19.34065934065934,33.7973137973138,45.12820512820513,0.0,4.102564102564102,26.37362637362637,0.0,19.73137973137973,5.665445665445666,16.996336996336996,48.64468864468864,0.0,11.916971916971915,6.446886446886447,65.05494505494505,9.18192918192918,0.0,-738.6568986568986,656.6056166056167,64.66422466422466,-27.155067155067155,65.05494505494505
-1.7582417582417582,-677.3137973137973,701.5384615384615,20.12210012210012,0.0,-12.698412698412698,-19.34065934065934,34.57875457875458,40.83028083028083,0.0,-1.3675213675213675,24.02930402930403,0.0,33.7973137973138,-6.446886446886447,16.214896214896214,38.87667887667888,0.0,32.234432234432234,40.43956043956044,14.261294261294262,-2.93040293040293,0.0,-701.1477411477412,656.6056166056167,70.13431013431014,6.056166056166056,14.261294261294262
-5.665445665445666,-687.8632478632478,730.8424908424909,8.00976800976801,0.0,-15.042735042735044,-10.744810744810744,34.969474969474966,35.75091575091575,0.0,-0.5860805860805861,20.903540903540904,0.0,43.56532356532357,-16.605616605616607,22.857142857142858,35.36019536019536,0.0,8.791208791208792,-20.903540903540904,113.11355311355312,-13.870573870573873,0.0,-730.4517704517705,665.5921855921856,52.16117216117216,-63.88278388278388,113.11355311355312
-10.744810744810744,-490.1587301587302,540.1709401709402,23.63858363858364,0.0,-31.843711843711844,4.493284493284493,37.704517704517706,50.5982905982906,0.0,-0.9768009768009768,20.903540903540904,0.0,26.37362637362637,-15.042735042735044,24.42002442002442,45.12820512820513,0.0,-7.228327228327228,146.7155067155067,-55.67765567765568,-0.1953601953601953,0.0,-539.7802197802198,466.3247863247863,35.36019536019536,119.36507936507935,-55.67765567765568
14.261294261294262,-463.5897435897436,520.2442002442002,17.77777777777778,0.0,-0.1953601953601953,16.605616605616607,29.10866910866911,42.39316239316239,0.0,-2.93040293040293,18.168498168498168,0.0,41.22100122100122,-17.77777777777778,20.903540903540904,43.95604395604396,0.0,2.93040293040293,149.45054945054946,-77.16727716727716,13.870573870573873,0.0,-519.8534798534798,433.8949938949939,36.53235653235653,134.993894993895,-77.16727716727716
46.3003663003663,-268.22954822954824,371.37973137973137,-9.18192918192918,0.0,71.30647130647131,5.274725274725275,26.37362637362637,34.18803418803419,0.0,-2.148962148962149,20.12210012210012,0.0,70.13431013431014,-25.2014652014652,20.903540903540904,49.42612942612943,0.0,16.996336996336996,62.71062271062271,15.433455433455434,20.12210012210012,0.0,-370.989010989011,244.004884004884,42.39316239316239,50.5982905982906,15.433455433455434
63.10134310134311,-505.3968253968254,623.7851037851037,-6.837606837606837,0.0,106.86202686202688,-2.148962148962149,31.45299145299145,36.14163614163614,0.0,-2.5396825396825395,28.71794871794872,0.0,58.8034188034188,-3.3211233211233213,22.075702075702075,48.25396825396825,0.0,22.857142857142858,16.214896214896214,65.05494505494505,22.075702075702075,0.0,-623.3943833943833,503.8339438339438,35.36019536019536,-4.493284493284493,65.05494505494505
46.69108669108669,-360.04884004884,448.3516483516484,16.214896214896214,0.0,90.45177045177046,-9.572649572649572,38.48595848595848,31.45299145299145,0.0,-0.1953601953601953,36.14163614163614,0.0,54.5054945054945,2.148962148962149,24.81074481074481,42.39316239316239,0.0,26.37362637362637,-2.93040293040293,92.4053724053724,8.791208791208792,0.0,-447.960927960928,378.0219780219781,37.31379731379732,-37.31379731379732,92.4053724053724
40.04884004884005,-333.8705738705739,403.4188034188034,14.652014652014651,0.0,68.96214896214896,-13.870573870573873,40.43956043956044,27.936507936507937,0.0,-0.9768009768009768,34.57875457875458,0.0,31.062271062271066,-2.5396825396825395,29.10866910866911,31.062271062271066,0.0,7.619047619047619,-4.102564102564102,96.7032967032967,-9.963369963369964,0.0,-403.028083028083,346.7643467643468,44.737484737484735,-45.90964590964591,96.7032967032967
33.40659340659341,-343.2478632478632,368.25396825396825,27.155067155067155,0.0,33.40659340659341,-13.870573870573873,32.62515262515262,33.40659340659341,0.0,-0.1953601953601953,27.545787545787547,0.0,25.982905982905983,-6.837606837606837,29.499389499389498,25.2014652014652,0.0,12.698412698412698,63.49206349206349,19.73137973137973,-20.512820512820515,0.0,-367.8632478632479,349.1086691086691,27.545787545787547,29.499389499389498,19.73137973137973
5.274725274725275,-241.66056166056163,273.6996336996337,0.1953601953601953,0.0,-25.982905982905983,-3.3211233211233213,24.42002442002442,42.002442002442,0.0,2.148962148962149,20.903540903540904,0.0,27.155067155067155,-18.94993894993895,25.2014652014652,27.155067155067155,0.0,19.73137973137973,86.15384615384616,-25.982905982905983,-18.168498168498168,0.0,-273.3089133089133,222.12454212454213,29.499389499389498,75.21367521367522,-25.982905982905983
11.135531135531137,-318.24175824175825,353.4065934065934,-26.764346764346765,0.0,-26.37362637362637,4.493284493284493,8.791208791208792,31.45299145299145,0.0,-1.3675213675213675,7.619047619047619,0.0,25.982905982905983,-25.982905982905983,18.94993894993895,28.32722832722833,0.0,21.294261294261293,48.64468864468864,0.9768009768009768,-22.466422466422465,0.0,-353.015873015873,271.35531135531136,55.28693528693529,48.64468864468864,0.9768009768009768
23.247863247863247,-279.16971916971914,359.26739926739924,-44.346764346764346,0.0,4.884004884004884,10.354090354090356,16.214896214896214,24.42002442002442,0.0,-0.5860805860805861,7.619047619047619,0.0,38.095238095238095,-15.042735042735044,17.387057387057386,31.45299145299145,0.0,32.62515262515262,33.40659340659341,28.71794871794872,-22.075702075702075,0.0,-358.87667887667885,261.5873015873016,50.989010989010985,19.34065934065934,28.71794871794872
23.247863247863247,-395.995115995116,497.5824175824176,-27.936507936507937,0.0,24.42002442002442,15.824175824175825,23.63858363858364,30.28083028083028,0.0,5.274725274725275,11.526251526251526,0.0,34.969474969474966,-4.884004884004884,20.12210012210012,29.89010989010989,0.0,24.02930402930403,25.2014652014652,52.16117216117216,-19.34065934065934,0.0,-497.1916971916972,401.4652014652015,33.7973137973138,3.711843711843712,52.16117216117216
44.737484737484735,-9.18192918192918,109.98778998778998,-7.228327228327228,0.0,59.1941391941392,19.73137973137973,32.62515262515262,24.02930402930403,0.0,13.089133089133089,8.4004884004884,0.0,12.307692307692308,4.493284493284493,24.42002442002442,21.68498168498169,0.0,-0.5860805860805861,70.52503052503053,16.214896214896214,-20.512820512820515,0.0,-109.5970695970696,29.10866910866911,24.02930402930403,52.55189255189255,16.214896214896214
47.081807081807085,-267.0573870573871,351.06227106227107,9.18192918192918,0.0,65.05494505494505,18.94993894993895,29.499389499389498,23.247863247863247,0.0,14.652014652014651,1.3675213675213675,0.0,3.3211233211233213,8.791208791208792,24.81074481074481,10.744810744810744,0.0,-6.446886446886447,106.86202686202688,-35.75091575091575,-14.261294261294262,0.0,-350.6715506715507,294.7985347985348,8.4004884004884,93.96825396825396,-35.75091575091575
44.737484737484735,-154.9206349206349,198.2905982905983,33.40659340659341,0.0,60.757020757020754,15.042735042735044,14.261294261294262,29.10866910866911,0.0,22.466422466422465,-5.665445665445666,0.0,23.247863247863247,11.135531135531137,25.2014652014652,11.135531135531137,0.0,21.294261294261293,79.9023199023199,-20.12210012210012,-7.228327228327228,0.0,-197.8998778998779,180.31746031746036,-8.4004884004884,81.46520146520146,-20.12210012210012
27.155067155067155,-258.46153846153845,295.1892551892552,20.903540903540904,0.0,35.75091575091575,12.307692307692308,4.493284493284493,30.671550671550676,0.0,20.512820512820515,-12.307692307692308,0.0,33.01587301587302,6.446886446886447,19.34065934065934,21.68498168498169,0.0,33.01587301587302,31.062271062271066,19.34065934065934,-1.3675213675213675,0.0,-294.7985347985348,260.8058608058608,9.572649572649572,45.12820512820513,19.34065934065934
11.135531135531137,24.81074481074481,5.274725274725275,4.884004884004884,0.0,-8.4004884004884,9.18192918192918,8.4004884004884,36.53235653235653,0.0,12.307692307692308,-14.261294261294262,0.0,30.28083028083028,1.3675213675213675,16.214896214896214,27.545787545787547,0.0,33.01587301587302,4.884004884004884,42.78388278388278,-3.711843711843712,0.0,-4.884004884004884,-32.234432234432234,20.12210012210012,6.056166056166056,42.78388278388278
9.963369963369964,-284.63980463980465,315.8974358974359,3.3211233211233213,0.0,-6.446886446886447,3.3211233211233213,9.963369963369964,36.53235653235653,0.0,21.68498168498169,-12.698412698412698,0.0,42.39316239316239,8.791208791208792,18.94993894993895,28.32722832722833,0.0,46.3003663003663,2.5396825396825395,70.13431013431014,-17.387057387057386,0.0,-315.5067155067155,281.51404151404154,35.36019536019536,-24.81074481074481,70.13431013431014
20.512820512820515,-79.12087912087912,98.65689865689866,16.214896214896214,0.0,16.605616605616607,-6.837606837606837,10.744810744810744,34.969474969474966,0.0,22.075702075702075,-16.996336996336996,0.0,43.17460317460318,3.711843711843712,20.512820512820515,23.247863247863247,0.0,37.704517704517706,5.665445665445666,78.33943833943835,-29.10866910866911,0.0,-98.26617826617829,74.04151404151405,29.10866910866911,-19.34065934065934,78.33943833943835
19.73137973137973,-156.87423687423689,156.87423687423689,22.466422466422465,0.0,18.55921855921856,-9.572649572649572,11.526251526251526,20.903540903540904,0.0,13.089133089133089,-23.247863247863247,0.0,21.68498168498169,7.228327228327228,19.73137973137973,8.791208791208792,0.0,24.42002442002442,111.94139194139194,-42.39316239316239,-33.01587301587302,0.0,-156.4835164835165,154.52991452991452,11.526251526251526,108.42490842490842,-42.39316239316239
42.002442002442,-20.903540903540904,27.545787545787547,30.671550671550676,0.0,53.333333333333336,2.148962148962149,5.274725274725275,16.214896214896214,0.0,25.592185592185597,-29.499389499389498,0.0,52.16117216117216,12.307692307692308,21.294261294261293,2.148962148962149,0.0,50.5982905982906,78.33943833943835,-8.00976800976801,-30.671550671550676,0.0,-27.155067155067155,32.234432234432234,17.387057387057386,61.53846153846154,-8.00976800976801
43.56532356532357,27.545787545787547,-34.969474969474966,33.7973137973138,0.0,61.53846153846154,2.5396825396825395,-0.1953601953601953,4.884004884004884,0.0,32.234432234432234,-43.95604395604396,0.0,50.5982905982906,14.652014652014651,16.996336996336996,-10.744810744810744,0.0,54.114774114774114,51.77045177045177,10.354090354090356,-43.95604395604396,0.0,35.36019536019536,-6.056166056166056,5.274725274725275,46.3003663003663,10.354090354090356
21.68498168498169,50.20757020757021,-7.619047619047619,-27.936507936507937,0.0,31.843711843711844,7.619047619047619,1.7582417582417582,-6.056166056166056,0.0,24.42002442002442,-49.81684981684982,0.0,26.764346764346765,20.903540903540904,13.47985347985348,-18.55921855921856,0.0,47.081807081807085,26.764346764346765,23.247863247863247,-52.55189255189255,0.0,8.00976800976801,-38.87667887667888,17.387057387057386,29.10866910866911,23.247863247863247
34.18803418803419,32.62515262515262,60.366300366300365,-36.53235653235653,0.0,37.704517704517706,13.089133089133089,16.214896214896214,20.903540903540904,0.0,30.28083028083028,-42.39316239316239,0.0,30.28083028083028,28.32722832722833,17.387057387057386,-2.5396825396825395,0.0,51.37973137973138,33.01587301587302,24.02930402930403,-33.01587301587302,0.0,-59.975579975579976,-34.18803418803419,13.089133089133089,42.39316239316239,24.02930402930403
30.28083028083028,196.33699633699635,-134.21245421245422,-34.57875457875458,0.0,32.234432234432234,-1.3675213675213675,16.214896214896214,9.18192918192918,0.0,28.32722832722833,-50.5982905982906,0.0,13.47985347985348,32.234432234432234,11.916971916971915,-13.089133089133089,0.0,48.64468864468864,0.1953601953601953,38.87667887667888,-41.61172161172161,0.0,134.6031746031746,-196.33699633699635,-2.93040293040293,21.294261294261293,38.87667887667888
11.135531135531137,320.5860805860806,-259.24297924297923,-8.00976800976801,0.0,30.671550671550676,-13.47985347985348,14.652014652014651,30.28083028083028,0.0,10.744810744810744,-42.78388278388278,0.0,9.18192918192918,19.34065934065934,8.791208791208792,4.493284493284493,0.0,38.87667887667888,2.5396825396825395,26.37362637362637,-24.02930402930403,0.0,259.6336996336996,-329.1819291819292,20.12210012210012,27.155067155067155,26.37362637362637
15.042735042735044,-18.168498168498168,44.346764346764346,9.963369963369964,0.0,28.32722832722833,-22.466422466422465,9.572649572649572,33.7973137973138,0.0,-4.102564102564102,-41.61172161172161,0.0,14.261294261294262,-0.9768009768009768,5.665445665445666,4.493284493284493,0.0,29.89010989010989,9.572649572649572,8.4004884004884,-22.857142857142858,0.0,-43.95604395604396,4.493284493284493,22.075702075702075,34.57875457875458,8.4004884004884
11.526251526251526,166.64224664224665,-174.06593406593407,25.2014652014652,0.0,18.168498168498168,-23.63858363858364,2.93040293040293,30.28083028083028,0.0,-2.148962148962149,-40.43956043956044,0.0,15.042735042735044,-2.93040293040293,6.837606837606837,-0.1953601953601953,0.0,18.168498168498168,13.870573870573873,20.512820512820515,-32.234432234432234,0.0,174.45665445665446,-176.8009768009768,24.81074481074481,17.77777777777778,20.512820512820515
7.619047619047619,511.6483516483517,-520.2442002442002,9.18192918192918,0.0,7.228327228327228,-19.73137973137973,-1.7582417582417582,22.075702075702075,0.0,0.5860805860805861,-41.61172161172161,0.0,22.857142857142858,-14.652014652014651,4.102564102564102,-8.00976800976801,0.0,11.916971916971915,37.704517704517706,-3.3211233211233213,-40.43956043956044,0.0,520.6349206349206,-522.1978021978022,23.247863247863247,42.78388278388278,-3.3211233211233213
13.47985347985348,483.5164835164835,-484.2979242979243,-1.3675213675213675,0.0,6.837606837606837,-7.619047619047619,-0.5860805860805861,11.916971916971915,0.0,3.711843711843712,-41.61172161172161,0.0,24.81074481074481,-16.605616605616607,4.884004884004884,-10.354090354090356,0.0,3.711843711843712,33.01587301587302,4.102564102564102,-36.53235653235653,0.0,484.6886446886447,-509.3040293040293,30.671550671550676,36.53235653235653,4.102564102564102
3.3211233211233213,687.4725274725274,-689.8168498168499,20.12210012210012,0.0,-1.7582417582417582,3.711843711843712,6.446886446886447,11.135531135531137,0.0,17.77777777777778,-43.56532356532357,0.0,26.764346764346765,-16.214896214896214,6.837606837606837,0.1953601953601953,0.0,7.228327228327228,9.963369963369964,17.77777777777778,-15.824175824175825,0.0,690.2075702075703,-712.4786324786324,29.89010989010989,26.37362637362637,17.77777777777778
0.9768009768009768,359.65811965811963,-352.6251526251526,19.34065934065934,0.0,9.572649572649572,7.228327228327228,6.837606837606837,2.148962148962149,0.0,17.77777777777778,-47.86324786324786,0.0,48.64468864468864,-36.92307692307692,4.102564102564102,0.1953601953601953,0.0,23.247863247863247,-16.605616605616607,24.02930402930403,-13.47985347985348,0.0,353.015873015873,-374.1147741147741,3.711843711843712,36.53235653235653,24.02930402930403
-35.36019536019536,705.8363858363858,-674.5787545787546,35.75091575091575,0.0,0.5860805860805861,3.711843711843712,11.526251526251526,12.698412698412698,0.0,8.00976800976801,-42.39316239316239,0.0,38.87667887667888,-42.39316239316239,6.056166056166056,18.168498168498168,0.0,18.168498168498168,-8.4004884004884,11.135531135531137,1.7582417582417582,0.0,674.969474969475,-723.4188034188035,36.53235653235653,43.56532356532357,11.135531135531137
-43.95604395604396,634.3345543345544,-631.5995115995116,45.90964590964591,0.0,-14.652014652014651,-0.9768009768009768,11.526251526251526,7.228327228327228,0.0,2.148962148962149,-44.737484737484735,0.0,44.737484737484735,-40.04884004884005,7.228327228327228,14.261294261294262,0.0,20.903540903540904,-40.43956043956044,42.78388278388278,4.102564102564102,0.0,631.990231990232,-645.2747252747253,-4.493284493284493,25.592185592185597,42.78388278388278
-15.433455433455434,728.1074481074481,-702.3199023199023,14.261294261294262,0.0,13.870573870573873,-7.228327228327228,11.526251526251526,4.102564102564102,0.0,-0.1953601953601953,-43.95604395604396,0.0,64.66422466422466,-34.969474969474966,11.135531135531137,10.354090354090356,0.0,38.095238095238095,65.05494505494505,-54.114774114774114,2.5396825396825395,0.0,702.7106227106227,-716.3858363858363,-54.89621489621489,138.1196581196581,-54.114774114774114
0.1953601953601953,512.4297924297924,-470.6227106227106,8.4004884004884,0.0,28.32722832722833,-7.619047619047619,11.135531135531137,17.77777777777778,0.0,-2.148962148962149,-42.002442002442,0.0,56.84981684981685,-29.10866910866911,12.307692307692308,9.572649572649572,0.0,36.14163614163614,-45.90964590964591,49.42612942612943,11.135531135531137,0.0,471.013431013431,-513.992673992674,-50.5982905982906,33.01587301587302,49.42612942612943
24.81074481074481,818.3638583638584,-810.1587301587301,24.81074481074481,0.0,40.43956043956044,-8.4004884004884,3.3211233211233213,22.075702075702075,0.0,0.9768009768009768,-47.472527472527474,0.0,43.56532356532357,-20.12210012210012,20.12210012210012,11.526251526251526,0.0,29.10866910866911,-33.01587301587302,54.5054945054945,5.274725274725275,0.0,810.5494505494505,-842.1978021978022,-6.056166056166056,4.102564102564102,54.5054945054945
41.61172161172161,705.054945054945,-680.4395604395604,-8.00976800976801,0.0,59.1941391941392,-8.791208791208792,-6.056166056166056,13.870573870573873,0.0,1.3675213675213675,-51.37973137973138,0.0,36.14163614163614,-16.996336996336996,21.68498168498169,12.698412698412698,0.0,53.724053724053725,-19.73137973137973,19.34065934065934,1.7582417582417582,0.0,680.8302808302808,-734.3589743589744,-8.00976800976801,44.737484737484735,19.34065934065934
15.433455433455434,776.5567765567765,-762.1001221001221,14.261294261294262,0.0,51.77045177045177,-10.354090354090356,-12.698412698412698,15.824175824175825,0.0,4.102564102564102,-48.64468864468864,0.0,38.87667887667888,-27.155067155067155,22.466422466422465,11.135531135531137,0.0,51.77045177045177,-39.26739926739927,34.969474969474966,-0.1953601953601953,0.0,762.4908424908425,-807.4236874236874,3.3211233211233213,27.545787545787547,34.969474969474966
-22.075702075702075,1042.2466422466423,-1052.014652014652,39.65811965811966,0.0,23.247863247863247,-6.837606837606837,-12.698412698412698,4.493284493284493,0.0,4.102564102564102,-49.42612942612943,0.0,24.02930402930403,-27.155067155067155,21.294261294261293,8.791208791208792,0.0,37.31379731379732,-3.711843711843712,0.5860805860805861,-4.493284493284493,0.0,1052.4053724053724,-1069.5970695970695,31.45299145299145,49.42612942612943,0.5860805860805861
-15.433455433455434,968.7912087912088,-962.5396825396824,12.698412698412698,0.0,22.857142857142858,-2.93040293040293,-3.711843711843712,-13.089133089133089,0.0,3.3211233211233213,-49.42612942612943,0.0,32.234432234432234,-34.18803418803419,16.605616605616607,-2.93040293040293,0.0,35.36019536019536,-2.5396825396825395,-17.77777777777778,-0.9768009768009768,0.0,962.9304029304028,-980.5128205128206,-14.652014652014651,74.82295482295483,-17.77777777777778
-16.996336996336996,762.4908424908425,-709.7435897435897,18.94993894993895,0.0,30.28083028083028,0.1953601953601953,12.698412698412698,9.18192918192918,0.0,8.4004884004884,-36.92307692307692,0.0,36.92307692307692,-41.61172161172161,19.73137973137973,5.665445665445666,0.0,28.32722832722833,-4.493284493284493,-7.619047619047619,6.056166056166056,0.0,710.1343101343101,-758.1929181929182,0.9768009768009768,55.28693528693529,-7.619047619047619
-17.387057387057386,735.5311355311355,-690.2075702075703,21.294261294261293,0.0,17.77777777777778,-1.3675213675213675,20.512820512820515,9.963369963369964,0.0,4.884004884004884,-37.31379731379732,0.0,36.92307692307692,-56.06837606837607,15.824175824175825,9.963369963369964,0.0,29.499389499389498,-38.87667887667888,13.47985347985348,2.93040293040293,0.0,690.5982905982906,-732.7960927960928,38.87667887667888,2.93040293040293,13.47985347985348
