-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-6.056166056166056,844.5421245421245,-792.967032967033,13.089133089133089,0.0,13.089133089133089,7.619047619047619,24.02930402930403,10.354090354090356,0.0,6.837606837606837,-33.7973137973138,0.0,56.06837606837607,-63.49206349206349,13.47985347985348,10.744810744810744,0.0,42.002442002442,-7.228327228327228,-11.526251526251526,-4.884004884004884,0.0,793.3577533577534,-855.8730158730159,49.81684981684982,38.095238095238095,-11.526251526251526
-6.056166056166056,731.2332112332113,-688.6446886446887,8.4004884004884,0.0,20.512820512820515,0.1953601953601953,15.042735042735044,6.837606837606837,0.0,1.3675213675213675,-34.969474969474966,0.0,64.66422466422466,-68.18070818070818,9.18192918192918,0.1953601953601953,0.0,52.16117216117216,0.9768009768009768,-25.982905982905983,-20.12210012210012,0.0,689.0354090354091,-737.0940170940171,49.42612942612943,45.51892551892552,-25.982905982905983
-15.433455433455434,683.5653235653235,-634.7252747252747,27.936507936507937,0.0,24.81074481074481,-0.1953601953601953,18.55921855921856,16.996336996336996,0.0,-0.5860805860805861,-30.28083028083028,0.0,84.59096459096459,-68.96214896214896,11.526251526251526,13.47985347985348,0.0,48.25396825396825,-16.605616605616607,18.55921855921856,-7.619047619047619,0.0,635.1159951159951,-692.942612942613,21.294261294261293,51.77045177045177,18.55921855921856
-13.089133089133089,650.3540903540903,-591.3553113553113,36.14163614163614,0.0,18.55921855921856,12.307692307692308,25.592185592185597,22.857142857142858,0.0,-0.9768009768009768,-27.545787545787547,0.0,88.1074481074481,-63.88278388278388,13.870573870573873,8.00976800976801,0.0,27.155067155067155,20.512820512820515,4.493284493284493,-3.711843711843712,0.0,591.7460317460317,-670.6715506715507,-24.42002442002442,128.74236874236874,4.493284493284493
-12.698412698412698,682.7838827838827,-627.3015873015873,27.155067155067155,0.0,20.903540903540904,0.1953601953601953,25.2014652014652,21.294261294261293,0.0,-2.148962148962149,-29.10866910866911,0.0,56.45909645909646,-45.51892551892552,14.261294261294262,3.3211233211233213,0.0,23.63858363858364,-18.55921855921856,32.234432234432234,-6.446886446886447,0.0,627.6923076923077,-683.1746031746031,-33.01587301587302,79.51159951159951,32.234432234432234
-21.68498168498169,451.0866910866911,-409.2796092796093,31.843711843711844,0.0,0.1953601953601953,5.274725274725275,25.982905982905983,18.55921855921856,0.0,3.711843711843712,-30.28083028083028,0.0,44.346764346764346,-33.40659340659341,19.34065934065934,13.089133089133089,0.0,42.39316239316239,-75.6043956043956,86.54456654456655,-7.619047619047619,0.0,409.6703296703297,-446.7887667887668,-1.3675213675213675,-2.93040293040293,86.54456654456655
-20.903540903540904,579.6336996336996,-556.9719169719169,26.764346764346765,0.0,-11.526251526251526,13.089133089133089,15.042735042735044,10.354090354090356,0.0,11.135531135531137,-35.75091575091575,0.0,49.42612942612943,-43.95604395604396,14.261294261294262,3.711843711843712,0.0,67.00854700854701,-27.155067155067155,7.619047619047619,-21.294261294261293,0.0,557.3626373626373,-575.7264957264957,16.996336996336996,39.65811965811966,7.619047619047619
-9.572649572649572,419.4383394383394,-416.7032967032967,2.148962148962149,0.0,-18.55921855921856,12.698412698412698,4.493284493284493,-4.493284493284493,0.0,10.744810744810744,-43.17460317460318,0.0,41.22100122100122,-41.22100122100122,7.228327228327228,-8.4004884004884,0.0,89.67032967032966,18.55921855921856,-74.82295482295483,-34.18803418803419,0.0,417.0940170940171,-415.1404151404152,36.53235653235653,68.57142857142857,-74.82295482295483
11.526251526251526,423.7362637362637,-413.1868131868132,1.3675213675213675,0.0,-8.00976800976801,27.155067155067155,2.5396825396825395,0.9768009768009768,0.0,14.261294261294262,-45.51892551892552,0.0,50.20757020757021,-30.28083028083028,6.446886446886447,-0.5860805860805861,0.0,85.76312576312576,-22.857142857142858,-21.294261294261293,-13.870573870573873,0.0,413.5775335775336,-415.53113553113553,-5.274725274725275,33.40659340659341,-21.294261294261293
41.22100122100122,275.26251526251525,-217.82661782661785,-13.089133089133089,0.0,38.48595848595848,27.155067155067155,8.791208791208792,9.18192918192918,0.0,16.605616605616607,-44.737484737484735,0.0,80.29304029304029,-27.155067155067155,7.228327228327228,2.148962148962149,0.0,59.58485958485959,15.042735042735044,-9.963369963369964,-0.1953601953601953,0.0,218.2173382173382,-265.8852258852259,-53.724053724053725,73.26007326007326,-9.963369963369964
52.16117216117216,505.3968253968254,-411.2332112332113,-19.34065934065934,0.0,33.01587301587302,34.18803418803419,22.857142857142858,33.7973137973138,0.0,14.261294261294262,-36.14163614163614,0.0,67.3992673992674,-5.274725274725275,13.47985347985348,8.4004884004884,0.0,31.062271062271066,24.81074481074481,16.605616605616607,11.916971916971915,0.0,411.6239316239317,-491.7216117216117,-99.04761904761904,86.54456654456655,16.605616605616607
80.68376068376068,236.97191697191695,-187.74114774114773,-12.698412698412698,0.0,32.62515262515262,27.545787545787547,22.857142857142858,31.062271062271066,0.0,18.94993894993895,-34.57875457875458,0.0,88.88888888888889,11.916971916971915,15.824175824175825,9.963369963369964,0.0,35.36019536019536,10.744810744810744,74.43223443223444,7.228327228327228,0.0,188.13186813186812,-211.96581196581195,-126.3980463980464,29.499389499389498,74.43223443223444
149.45054945054946,201.8070818070818,-177.58241758241758,-14.261294261294262,0.0,90.84249084249085,27.936507936507937,19.73137973137973,18.168498168498168,0.0,29.499389499389498,-34.18803418803419,0.0,166.64224664224665,16.996336996336996,21.294261294261293,8.00976800976801,0.0,75.6043956043956,81.85592185592185,63.88278388278388,-6.056166056166056,0.0,177.97313797313797,-172.8937728937729,-111.55067155067157,29.10866910866911,63.88278388278388
259.24297924297923,46.69108669108669,-35.75091575091575,-13.870573870573873,0.0,192.42979242979243,30.671550671550676,14.261294261294262,16.214896214896214,0.0,30.671550671550676,-29.89010989010989,0.0,256.1172161172161,7.619047619047619,28.32722832722833,4.102564102564102,0.0,129.52380952380952,160.0,32.62515262515262,-24.02930402930403,0.0,36.14163614163614,-11.916971916971915,-72.47863247863248,25.982905982905983,32.62515262515262
365.9096459096459,-197.8998778998779,188.13186813186812,-8.00976800976801,0.0,304.56654456654456,25.2014652014652,6.446886446886447,8.791208791208792,0.0,40.83028083028083,-25.982905982905983,0.0,324.1025641025641,23.247863247863247,41.61172161172161,8.4004884004884,0.0,186.56898656898656,216.65445665445665,33.01587301587302,-36.53235653235653,0.0,-187.74114774114773,248.3028083028083,-72.86935286935287,33.01587301587302,33.01587301587302
438.97435897435895,53.724053724053725,-47.86324786324786,-36.14163614163614,0.0,394.43223443223445,19.73137973137973,2.93040293040293,-9.963369963369964,0.0,60.366300366300365,-25.2014652014652,0.0,387.3992673992674,40.43956043956044,51.77045177045177,6.837606837606837,0.0,238.14407814407812,279.9511599511599,15.042735042735044,-43.95604395604396,0.0,48.25396825396825,5.274725274725275,-70.91575091575092,47.081807081807085,15.042735042735044
501.4896214896215,21.294261294261293,42.39316239316239,-23.63858363858364,0.0,451.47741147741147,34.969474969474966,19.34065934065934,33.40659340659341,0.0,80.29304029304029,-1.3675213675213675,0.0,387.3992673992674,79.12087912087912,72.08791208791209,35.75091575091575,0.0,271.74603174603175,313.1623931623932,16.605616605616607,-24.81074481074481,0.0,-42.002442002442,38.095238095238095,-65.83638583638583,59.58485958485959,16.605616605616607
508.9133089133089,-201.8070818070818,273.3089133089133,-30.28083028083028,0.0,425.2991452991453,47.472527472527474,31.062271062271066,42.39316239316239,0.0,95.53113553113552,10.354090354090356,0.0,396.3858363858364,104.9084249084249,80.29304029304029,40.43956043956044,0.0,306.5201465201465,286.5934065934066,44.346764346764346,-13.47985347985348,0.0,-272.9181929181929,276.8253968253968,-111.55067155067157,30.28083028083028,44.346764346764346
548.3760683760684,-402.24664224664224,456.947496947497,-24.42002442002442,0.0,437.8021978021978,53.724053724053725,36.92307692307692,47.081807081807085,0.0,120.92796092796092,13.089133089133089,0.0,456.1660561660562,117.02075702075702,74.04151404151405,51.37973137973138,0.0,319.023199023199,317.85103785103786,47.472527472527474,14.652014652014651,0.0,-456.5567765567766,485.8608058608058,-147.49694749694748,10.354090354090356,47.472527472527474
688.6446886446887,-344.029304029304,363.5653235653236,-8.4004884004884,0.0,515.9462759462759,86.54456654456655,38.87667887667888,54.89621489621489,0.0,111.94139194139194,11.916971916971915,0.0,512.039072039072,113.5042735042735,71.6971916971917,56.84981684981685,0.0,324.1025641025641,333.0891330891331,65.05494505494505,33.40659340659341,0.0,-363.1746031746032,420.2197802197802,-159.6092796092796,-27.155067155067155,65.05494505494505
774.6031746031746,-312.7716727716728,308.08302808302807,-13.47985347985348,0.0,605.030525030525,68.96214896214896,33.40659340659341,45.12820512820513,0.0,105.68986568986568,3.711843711843712,0.0,562.4420024420025,107.25274725274726,68.96214896214896,42.78388278388278,0.0,345.2014652014652,344.81074481074484,72.47863247863248,18.94993894993895,0.0,-307.6923076923077,406.9352869352869,-200.63492063492063,-24.42002442002442,72.47863247863248
860.1709401709402,-783.1990231990231,766.007326007326,-8.00976800976801,0.0,693.7240537240538,57.24053724053724,33.01587301587302,47.472527472527474,0.0,118.1929181929182,-1.3675213675213675,0.0,553.8461538461538,126.3980463980464,74.82295482295483,42.39316239316239,0.0,308.47374847374846,415.1404151404152,72.08791208791209,2.5396825396825395,0.0,-765.6166056166056,884.004884004884,-195.94627594627596,-2.148962148962149,72.08791208791209
881.6605616605617,-703.1013431013431,682.3931623931624,-10.354090354090356,0.0,722.2466422466423,54.89621489621489,28.32722832722833,40.83028083028083,0.0,126.007326007326,-3.3211233211233213,0.0,524.1514041514041,135.3846153846154,78.73015873015873,41.61172161172161,0.0,285.42124542124543,481.1721611721612,22.857142857142858,-6.446886446886447,0.0,-682.002442002442,801.5628815628816,-167.42368742368745,32.234432234432234,22.857142857142858
866.031746031746,-813.6752136752136,827.7411477411478,-13.870573870573873,0.0,699.97557997558,68.18070818070818,37.704517704517706,56.84981684981685,0.0,134.21245421245422,11.526251526251526,0.0,398.3394383394384,210.4029304029304,91.23321123321124,42.78388278388278,0.0,254.55433455433456,440.92796092796095,60.366300366300365,-11.526251526251526,0.0,-827.3504273504274,911.3553113553112,-154.52991452991452,-11.526251526251526,60.366300366300365
832.4297924297924,-547.985347985348,544.0781440781441,-12.698412698412698,0.0,680.04884004884,57.63125763125763,36.14163614163614,38.48595848595848,0.0,150.62271062271063,15.042735042735044,0.0,401.074481074481,208.0586080586081,86.93528693528694,38.87667887667888,0.0,221.7338217338217,465.5433455433456,61.53846153846154,-11.135531135531137,0.0,-543.6874236874237,656.6056166056167,-191.64835164835165,12.307692307692308,61.53846153846154
802.7350427350427,-716.3858363858363,756.2393162393163,-31.45299145299145,0.0,640.1953601953602,74.04151404151405,43.95604395604396,49.42612942612943,0.0,158.43711843711844,25.592185592185597,0.0,394.43223443223445,195.94627594627596,85.37240537240537,52.55189255189255,0.0,163.9072039072039,482.3443223443224,75.6043956043956,8.00976800976801,0.0,-755.8485958485959,835.9462759462759,-186.56898656898656,-25.2014652014652,75.6043956043956
815.6288156288156,-773.8217338217338,804.2979242979243,-33.01587301587302,0.0,628.4737484737485,75.21367521367522,47.86324786324786,58.02197802197802,0.0,157.65567765567766,31.45299145299145,0.0,397.1672771672772,177.1916971916972,87.32600732600733,56.45909645909646,0.0,140.46398046398048,497.1916971916972,73.65079365079364,7.228327228327228,0.0,-803.9072039072039,891.037851037851,-181.4896214896215,-49.03540903540904,73.65079365079364
817.1916971916972,-908.6202686202686,909.010989010989,-28.32722832722833,0.0,648.4004884004884,46.3003663003663,40.04884004884005,50.5982905982906,0.0,147.88766788766787,25.982905982905983,0.0,425.6898656898657,144.76190476190476,81.85592185592185,59.975579975579976,0.0,133.82173382173383,532.7472527472528,41.61172161172161,6.446886446886447,0.0,-908.6202686202686,1039.1208791208792,-233.84615384615384,13.870573870573873,41.61172161172161
804.6886446886447,-1126.6422466422466,1128.2051282051282,-24.02930402930403,0.0,645.6654456654456,30.671550671550676,39.26739926739927,61.92918192918193,0.0,139.68253968253967,23.247863247863247,0.0,408.4981684981685,141.24542124542126,82.63736263736264,58.41269841269841,0.0,101.001221001221,569.4749694749695,25.982905982905983,-3.711843711843712,0.0,-1127.8144078144078,1271.5995115995115,-153.35775335775335,-58.8034188034188,25.982905982905983
796.4835164835165,-1072.722832722833,1039.90231990232,3.711843711843712,0.0,626.910866910867,31.45299145299145,40.04884004884005,65.44566544566544,0.0,136.94749694749694,20.12210012210012,0.0,379.5848595848596,153.74847374847374,83.80952380952381,62.31990231990232,0.0,109.5970695970696,521.4163614163614,57.63125763125763,-7.619047619047619,0.0,-1039.5115995115996,1226.2759462759464,-174.06593406593407,-75.995115995116,57.63125763125763
788.6691086691087,-914.4810744810744,867.985347985348,0.9768009768009768,0.0,598.7789987789988,40.04884004884005,41.61172161172161,59.1941391941392,0.0,138.5103785103785,17.387057387057386,0.0,364.3467643467644,165.47008547008548,80.29304029304029,56.45909645909646,0.0,120.14652014652016,462.026862026862,91.62393162393164,-4.884004884004884,0.0,-867.5946275946276,1063.7362637362637,-195.16483516483515,-95.53113553113552,91.62393162393164
787.4969474969475,-897.6800976800977,832.039072039072,-4.884004884004884,0.0,571.037851037851,47.86324786324786,42.39316239316239,50.989010989010985,0.0,134.21245421245422,13.089133089133089,0.0,361.6117216117216,163.12576312576311,84.98168498168498,40.43956043956044,0.0,110.76923076923076,460.0732600732601,98.65689865689866,-16.996336996336996,0.0,-831.6483516483516,1035.6043956043957,-213.13797313797315,-79.9023199023199,98.65689865689866
765.6166056166056,-966.4468864468864,956.6788766788768,-1.3675213675213675,0.0,519.4627594627594,79.51159951159951,63.49206349206349,88.1074481074481,0.0,144.37118437118437,31.45299145299145,0.0,334.26129426129427,167.81440781440782,101.3919413919414,84.59096459096459,0.0,92.014652014652,439.7557997557997,129.9145299145299,26.764346764346765,0.0,-956.2881562881564,1092.2588522588524,-239.7069597069597,-59.1941391941392,129.9145299145299
773.4310134310134,-991.0622710622712,993.4065934065934,-32.234432234432234,0.0,508.5225885225885,88.4981684981685,50.5982905982906,92.014652014652,0.0,148.2783882783883,34.18803418803419,0.0,314.72527472527474,168.5958485958486,100.6105006105006,88.1074481074481,0.0,89.67032967032966,440.92796092796095,105.68986568986568,36.92307692307692,0.0,-993.015873015873,1100.854700854701,-207.66788766788767,-84.59096459096459,105.68986568986568
763.6630036630037,-917.2161172161173,887.1306471306472,-30.28083028083028,0.0,518.2905982905983,71.30647130647131,34.18803418803419,75.21367521367522,0.0,140.0732600732601,25.592185592185597,0.0,304.9572649572649,161.56288156288156,94.74969474969475,78.33943833943835,0.0,98.65689865689866,456.947496947497,52.16117216117216,33.01587301587302,0.0,-886.7399267399268,1031.6971916971918,-204.93284493284492,-59.58485958485959,52.16117216117216
733.1868131868132,-851.5750915750916,833.6019536019536,-30.671550671550676,0.0,504.61538461538464,65.83638583638583,39.26739926739927,70.13431013431014,0.0,142.02686202686203,24.42002442002442,0.0,288.54700854700855,158.04639804639805,92.014652014652,80.29304029304029,0.0,101.3919413919414,430.3785103785104,55.28693528693529,33.01587301587302,0.0,-833.2112332112332,975.4334554334554,-156.4835164835165,-111.55067155067157,55.28693528693529
721.0744810744811,-859.3894993894994,808.986568986569,-7.619047619047619,0.0,490.94017094017096,67.3992673992674,30.28083028083028,69.74358974358974,0.0,148.66910866910868,19.34065934065934,0.0,290.1098901098901,149.84126984126985,83.41880341880342,77.94871794871794,0.0,117.8021978021978,409.2796092796093,45.90964590964591,29.499389499389498,0.0,-808.5958485958486,980.1221001221002,-135.77533577533578,-123.66300366300366,45.90964590964591
716.3858363858363,-822.2710622710623,761.7094017094017,-12.698412698412698,0.0,485.8608058608058,52.55189255189255,29.499389499389498,70.52503052503053,0.0,144.76190476190476,13.47985347985348,0.0,286.2026862026862,146.32478632478632,83.41880341880342,66.61782661782662,0.0,130.6959706959707,415.53113553113553,22.857142857142858,14.652014652014651,0.0,-761.3186813186813,928.5470085470084,-146.32478632478632,-75.6043956043956,22.857142857142858
698.4126984126984,-843.7606837606837,800.0,-10.744810744810744,0.0,473.74847374847377,45.12820512820513,40.04884004884005,80.68376068376068,0.0,141.63614163614164,16.214896214896214,0.0,264.32234432234435,152.57631257631255,97.09401709401708,73.65079365079364,0.0,119.75579975579976,407.3260073260073,39.65811965811966,22.857142857142858,0.0,-799.6092796092796,953.5531135531136,-162.34432234432234,-65.83638583638583,39.65811965811966
673.4065934065934,-760.5372405372406,774.6031746031746,-2.93040293040293,0.0,475.7020757020757,36.92307692307692,43.17460317460318,124.44444444444444,0.0,145.15262515262515,30.671550671550676,0.0,244.7863247863248,155.7020757020757,107.64346764346764,102.95482295482296,0.0,80.68376068376068,378.8034188034188,100.6105006105006,52.16117216117216,0.0,-774.2124542124542,860.5616605616606,-180.70818070818072,-81.07448107448107,100.6105006105006
663.2478632478633,-701.1477411477412,712.0879120879121,-14.652014652014651,0.0,472.5763125763126,34.18803418803419,32.234432234432234,116.23931623931624,0.0,132.64957264957266,25.592185592185597,0.0,254.55433455433456,137.33821733821733,99.82905982905984,96.31257631257633,0.0,76.38583638583638,358.48595848595846,102.95482295482296,51.37973137973138,0.0,-711.6971916971917,795.7020757020757,-195.16483516483515,-77.16727716727716,102.95482295482296
639.8046398046398,-524.5421245421245,532.3565323565324,-11.526251526251526,0.0,457.72893772893775,33.01587301587302,39.65811965811966,101.78266178266178,0.0,124.44444444444444,19.73137973137973,0.0,267.0573870573871,113.5042735042735,93.96825396825396,92.4053724053724,0.0,60.757020757020754,362.3931623931624,94.74969474969475,49.81684981684982,0.0,-531.965811965812,621.050061050061,-203.36996336996336,-60.366300366300365,94.74969474969475
605.4212454212454,-571.4285714285714,568.3028083028083,24.81074481074481,0.0,436.6300366300366,38.87667887667888,39.26739926739927,108.8156288156288,0.0,113.89499389499387,17.387057387057386,0.0,273.3089133089133,98.65689865689866,80.68376068376068,107.25274725274726,0.0,65.44566544566544,342.07570207570205,97.48473748473748,56.45909645909646,0.0,-567.9120879120879,660.9035409035409,-174.06593406593407,-65.05494505494505,97.48473748473748
625.7387057387058,-685.5189255189255,590.1831501831501,55.28693528693529,0.0,410.0610500610501,47.86324786324786,34.969474969474966,90.06105006105007,0.0,100.6105006105006,12.698412698412698,0.0,282.2954822954823,84.98168498168498,72.86935286935287,96.7032967032967,0.0,103.73626373626374,326.05616605616603,78.73015873015873,29.499389499389498,0.0,-589.7924297924297,755.8485958485959,-127.57020757020756,-92.014652014652,78.73015873015873
600.3418803418804,-687.8632478632478,611.2820512820513,50.20757020757021,0.0,384.2735042735043,50.20757020757021,41.22100122100122,95.14041514041514,0.0,100.21978021978022,13.47985347985348,0.0,267.0573870573871,93.96825396825396,75.995115995116,88.4981684981685,0.0,126.007326007326,327.2283272283272,60.366300366300365,14.652014652014651,0.0,-610.8913308913309,739.4383394383394,-111.15995115995116,-41.22100122100122,60.366300366300365
575.3357753357753,-702.7106227106227,681.6117216117216,28.32722832722833,0.0,395.2136752136752,31.45299145299145,41.22100122100122,111.15995115995116,0.0,94.74969474969475,18.168498168498168,0.0,239.7069597069597,105.2991452991453,81.07448107448107,90.06105006105007,0.0,124.83516483516485,290.8913308913309,79.9023199023199,22.466422466422465,0.0,-681.2210012210012,753.5042735042736,-105.2991452991453,-59.1941391941392,79.9023199023199
572.2100122100122,-554.6275946275946,494.45665445665446,44.346764346764346,0.0,410.0610500610501,16.605616605616607,21.68498168498169,103.73626373626374,0.0,88.88888888888889,13.47985347985348,0.0,249.86568986568983,86.93528693528694,78.33943833943835,79.12087912087912,0.0,143.5897435897436,252.991452991453,87.71672771672772,11.526251526251526,0.0,-494.0659340659341,606.984126984127,-122.1001221001221,-60.757020757020754,87.71672771672772
540.1709401709402,-619.4871794871794,654.6520146520146,-35.75091575091575,0.0,410.45177045177047,9.18192918192918,18.94993894993895,96.31257631257633,0.0,87.32600732600733,9.572649572649572,0.0,244.004884004884,81.07448107448107,75.995115995116,65.05494505494505,0.0,133.82173382173383,258.07081807081806,74.43223443223444,1.3675213675213675,0.0,-654.2612942612942,665.5921855921856,-147.1062271062271,-5.274725274725275,74.43223443223444
512.8205128205128,-603.0769230769231,658.949938949939,-62.31990231990232,0.0,399.5115995115995,6.056166056166056,25.2014652014652,70.13431013431014,0.0,83.02808302808303,6.446886446886447,0.0,236.1904761904762,73.65079365079364,71.6971916971917,54.114774114774114,0.0,109.5970695970696,253.77289377289375,83.41880341880342,-9.963369963369964,0.0,-658.5592185592186,662.0757020757021,-163.12576312576311,-5.274725274725275,83.41880341880342
492.1123321123321,-627.3015873015873,635.5067155067155,-17.387057387057386,0.0,372.16117216117215,22.466422466422465,26.764346764346765,57.24053724053724,0.0,75.21367521367522,11.135531135531137,0.0,235.7997557997558,61.53846153846154,70.91575091575092,55.67765567765568,0.0,131.4774114774115,225.25030525030525,72.47863247863248,-2.93040293040293,0.0,-635.1159951159951,674.1880341880342,-122.88156288156289,-22.075702075702075,72.47863247863248
469.059829059829,-662.4664224664225,678.4859584859585,-5.274725274725275,0.0,333.0891330891331,42.002442002442,40.04884004884005,60.366300366300365,0.0,63.88278388278388,21.294261294261293,0.0,227.2039072039072,63.88278388278388,72.08791208791209,65.05494505494505,0.0,151.4041514041514,201.8070818070818,56.06837606837607,20.512820512820515,0.0,-678.0952380952381,700.7570207570208,-109.2063492063492,-9.18192918192918,56.06837606837607
471.013431013431,-625.7387057387058,616.3614163614163,6.446886446886447,0.0,319.8046398046398,40.43956043956044,43.56532356532357,59.58485958485959,0.0,56.06837606837607,19.73137973137973,0.0,228.7667887667888,58.41269841269841,66.22710622710623,56.45909645909646,0.0,158.82783882783883,181.8803418803419,38.48595848595848,32.62515262515262,0.0,-615.9706959706959,644.1025641025641,-102.17338217338218,-8.00976800976801,38.48595848595848
450.3052503052503,-533.919413919414,505.7875457875458,32.62515262515262,0.0,315.8974358974359,36.92307692307692,34.969474969474966,63.10134310134311,0.0,37.704517704517706,15.824175824175825,0.0,245.5677655677656,35.75091575091575,59.58485958485959,51.77045177045177,0.0,186.17826617826617,166.25152625152626,0.9768009768009768,42.002442002442,0.0,-505.3968253968254,560.09768009768,-95.53113553113552,8.791208791208792,0.9768009768009768
428.4249084249085,-551.5018315018315,495.2380952380952,38.095238095238095,0.0,327.6190476190476,9.18192918192918,15.433455433455434,54.114774114774114,0.0,23.63858363858364,5.274725274725275,0.0,272.13675213675214,12.307692307692308,44.737484737484735,31.062271062271066,0.0,190.86691086691087,132.64957264957266,25.592185592185597,13.47985347985348,0.0,-494.8473748473749,583.1501831501831,-109.5970695970696,-4.884004884004884,25.592185592185597
397.948717948718,-648.4004884004884,639.023199023199,-42.39316239316239,0.0,306.1294261294261,-8.4004884004884,11.526251526251526,33.01587301587302,0.0,16.605616605616607,-5.665445665445666,0.0,285.8119658119658,-2.93040293040293,38.095238095238095,11.135531135531137,0.0,189.6947496947497,74.04151404151405,102.17338217338218,-31.843711843711844,0.0,-638.6324786324786,673.4065934065934,-109.5970695970696,-60.757020757020754,102.17338217338218
350.2808302808303,-553.8461538461538,574.945054945055,-45.51892551892552,0.0,277.6068376068376,-10.744810744810744,18.94993894993895,36.53235653235653,0.0,15.042735042735044,-5.274725274725275,0.0,281.12332112332115,-12.307692307692308,39.65811965811966,17.77777777777778,0.0,191.64835164835165,79.9023199023199,96.31257631257633,-39.26739926739927,0.0,-574.5543345543346,587.8388278388278,-94.35897435897436,-52.94261294261294,96.31257631257633
314.33455433455435,-372.16117216117215,351.06227106227107,-20.12210012210012,0.0,231.8925518925519,-2.5396825396825395,6.837606837606837,33.40659340659341,0.0,7.619047619047619,-11.135531135531137,0.0,283.4676434676435,-21.294261294261293,34.57875457875458,26.764346764346765,0.0,220.17094017094016,32.234432234432234,120.53724053724054,-47.86324786324786,0.0,-350.6715506715507,382.3199023199023,-58.41269841269841,-85.37240537240537,120.53724053724054
276.8253968253968,-414.3589743589744,443.2722832722833,-33.7973137973138,0.0,207.27716727716728,5.665445665445666,11.916971916971915,42.78388278388278,0.0,5.665445665445666,-13.870573870573873,0.0,256.5079365079365,-2.93040293040293,36.53235653235653,30.671550671550676,0.0,219.38949938949935,70.13431013431014,81.46520146520146,-48.64468864468864,0.0,-442.8815628815629,404.5909645909646,-22.466422466422465,-30.671550671550676,81.46520146520146
258.85225885225884,-517.8998778998779,514.7741147741148,6.056166056166056,0.0,200.24420024420024,4.102564102564102,5.274725274725275,49.03540903540904,0.0,2.148962148962149,-18.168498168498168,0.0,230.32967032967036,7.619047619047619,36.53235653235653,35.36019536019536,0.0,201.4163614163614,148.66910866910868,-15.824175824175825,-21.294261294261293,0.0,-514.3833943833944,505.7875457875458,-15.042735042735044,48.64468864468864,-15.824175824175825
224.07814407814408,-252.6007326007326,227.2039072039072,26.764346764346765,0.0,177.1916971916972,2.5396825396825395,-1.7582417582417582,44.346764346764346,0.0,-3.3211233211233213,-23.63858363858364,0.0,213.13797313797315,6.056166056166056,29.89010989010989,28.32722832722833,0.0,192.8205128205128,127.96092796092796,-19.73137973137973,-20.12210012210012,0.0,-226.8131868131868,252.991452991453,-12.307692307692308,38.48595848595848,-19.73137973137973
194.7741147741148,-84.59096459096459,83.41880341880342,4.493284493284493,0.0,154.52991452991452,0.1953601953601953,6.837606837606837,32.234432234432234,0.0,-7.619047619047619,-23.63858363858364,0.0,215.48229548229548,-2.93040293040293,25.592185592185597,16.996336996336996,0.0,191.2576312576313,68.96214896214896,27.936507936507937,-30.671550671550676,0.0,-83.02808302808303,82.24664224664225,-18.168498168498168,9.963369963369964,27.936507936507937
