-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
174.84737484737485,-15.042735042735044,-1.7582417582417582,11.526251526251526,0.0,131.08669108669108,-2.93040293040293,8.00976800976801,29.499389499389498,0.0,-13.47985347985348,-27.936507936507937,0.0,217.04517704517704,-26.764346764346765,18.55921855921856,17.387057387057386,0.0,193.992673992674,18.168498168498168,35.75091575091575,-19.73137973137973,0.0,2.148962148962149,28.71794871794872,-11.916971916971915,-38.87667887667888,35.75091575091575
149.45054945054946,349.4993894993895,-334.26129426129427,-8.4004884004884,0.0,97.09401709401708,-2.93040293040293,17.387057387057386,40.04884004884005,0.0,-25.2014652014652,-27.155067155067155,0.0,196.33699633699635,-39.26739926739927,16.605616605616607,26.764346764346765,0.0,189.3040293040293,3.711843711843712,25.592185592185597,-16.605616605616607,0.0,334.65201465201466,-338.16849816849816,-2.5396825396825395,-37.31379731379732,25.592185592185597
123.27228327228327,481.953601953602,-473.3577533577534,-6.446886446886447,0.0,67.00854700854701,-0.1953601953601953,18.168498168498168,35.36019536019536,0.0,-31.843711843711844,-33.01587301587302,0.0,179.14529914529913,-53.333333333333336,11.135531135531137,32.62515262515262,0.0,170.54945054945054,-32.234432234432234,40.04884004884005,-6.837606837606837,0.0,473.74847374847377,-493.2844932844933,17.77777777777778,-59.58485958485959,40.04884004884005
116.63003663003664,-5.274725274725275,19.73137973137973,9.572649572649572,0.0,62.71062271062271,-2.148962148962149,20.903540903540904,56.06837606837607,0.0,-34.18803418803419,-33.7973137973138,0.0,150.23199023199024,-58.02197802197802,15.824175824175825,42.002442002442,0.0,133.04029304029305,59.58485958485959,-61.92918192918193,20.903540903540904,0.0,-19.34065934065934,-15.042735042735044,27.155067155067155,29.499389499389498,-61.92918192918193
88.1074481074481,262.75946275946274,-249.86568986568983,6.446886446886447,0.0,52.94261294261294,-17.387057387057386,13.47985347985348,56.06837606837607,0.0,-43.17460317460318,-34.57875457875458,0.0,100.6105006105006,-49.42612942612943,20.903540903540904,36.53235653235653,0.0,101.001221001221,77.55799755799755,-78.33943833943835,9.963369963369964,0.0,250.25641025641025,-275.26251526251525,28.32722832722833,56.45909645909646,-78.33943833943835
68.18070818070818,733.1868131868132,-716.7765567765567,0.1953601953601953,0.0,48.64468864468864,-27.545787545787547,11.916971916971915,48.64468864468864,0.0,-48.25396825396825,-33.40659340659341,0.0,102.56410256410255,-56.06837606837607,16.996336996336996,22.857142857142858,0.0,101.78266178266178,12.307692307692308,-20.903540903540904,-4.493284493284493,0.0,717.1672771672771,-744.5177045177045,18.94993894993895,17.77777777777778,-20.903540903540904
52.94261294261294,586.6666666666666,-572.991452991453,6.837606837606837,0.0,38.48595848595848,-21.294261294261293,11.916971916971915,42.39316239316239,0.0,-45.12820512820513,-31.062271062271066,0.0,95.53113553113552,-56.45909645909646,20.903540903540904,11.526251526251526,0.0,83.80952380952381,-19.73137973137973,27.936507936507937,-17.77777777777778,0.0,573.3821733821734,-591.3553113553113,14.652014652014651,-11.916971916971915,27.936507936507937
54.5054945054945,868.3760683760684,-839.072039072039,-35.36019536019536,0.0,25.2014652014652,-16.605616605616607,8.4004884004884,28.32722832722833,0.0,-44.737484737484735,-35.36019536019536,0.0,88.4981684981685,-59.58485958485959,18.94993894993895,1.3675213675213675,0.0,95.92185592185592,-50.989010989010985,48.64468864468864,-42.002442002442,0.0,839.4627594627594,-870.3296703296703,25.982905982905983,-46.69108669108669,48.64468864468864
37.31379731379732,593.3089133089134,-531.5750915750916,-56.45909645909646,0.0,-9.963369963369964,-1.7582417582417582,23.63858363858364,27.936507936507937,0.0,-38.095238095238095,-35.75091575091575,0.0,75.21367521367522,-47.081807081807085,15.433455433455434,0.1953601953601953,0.0,96.7032967032967,-39.65811965811966,40.43956043956044,-51.37973137973138,0.0,531.965811965812,-607.3748473748474,41.22100122100122,-34.57875457875458,40.43956043956044
39.65811965811966,646.8376068376068,-594.0903540903541,-60.366300366300365,0.0,-18.94993894993895,2.5396825396825395,30.671550671550676,13.870573870573873,0.0,-32.62515262515262,-36.92307692307692,0.0,56.45909645909646,-43.95604395604396,12.698412698412698,-4.102564102564102,0.0,79.12087912087912,2.5396825396825395,5.665445665445666,-64.66422466422466,0.0,594.4810744810745,-674.1880341880342,42.78388278388278,14.652014652014651,5.665445665445666
34.57875457875458,429.98778998779,-386.2271062271062,-49.03540903540904,0.0,-9.572649572649572,-4.493284493284493,25.592185592185597,15.042735042735044,0.0,-35.36019536019536,-39.26739926739927,0.0,56.84981684981685,-51.37973137973138,6.446886446886447,1.3675213675213675,0.0,89.67032967032966,3.711843711843712,-16.996336996336996,-61.14774114774115,0.0,386.6178266178266,-454.6031746031746,48.64468864468864,24.81074481074481,-16.996336996336996
-4.493284493284493,542.9059829059829,-490.94017094017096,-37.31379731379732,0.0,5.274725274725275,-21.68498168498169,8.791208791208792,13.47985347985348,0.0,-46.3003663003663,-46.69108669108669,0.0,51.37973137973138,-60.366300366300365,-0.1953601953601953,0.1953601953601953,0.0,81.46520146520146,-13.870573870573873,-13.47985347985348,-61.92918192918193,0.0,491.33089133089135,-544.4688644688645,50.989010989010985,15.433455433455434,-13.47985347985348
-32.234432234432234,245.958485958486,-226.031746031746,-22.075702075702075,0.0,0.9768009768009768,-33.40659340659341,-6.446886446886447,1.3675213675213675,0.0,-56.84981684981685,-52.94261294261294,0.0,52.16117216117216,-81.46520146520146,-6.446886446886447,-4.884004884004884,0.0,61.53846153846154,-26.764346764346765,-11.916971916971915,-62.71062271062271,0.0,226.4224664224664,-249.08424908424908,58.02197802197802,10.354090354090356,-11.916971916971915
-51.77045177045177,91.23321123321124,-72.08791208791209,-27.155067155067155,0.0,-18.94993894993895,-32.62515262515262,-11.916971916971915,1.7582417582417582,0.0,-61.14774114774115,-61.14774114774115,0.0,47.86324786324786,-92.014652014652,-8.00976800976801,-13.47985347985348,0.0,51.37973137973138,-65.83638583638583,13.089133089133089,-64.27350427350427,0.0,72.47863247863248,-97.87545787545788,57.24053724053724,-24.02930402930403,13.089133089133089
-62.71062271062271,408.10744810744814,-372.9426129426129,-52.16117216117216,0.0,-53.724053724053725,-16.605616605616607,-13.089133089133089,1.3675213675213675,0.0,-59.975579975579976,-65.83638583638583,0.0,16.605616605616607,-89.67032967032966,-4.493284493284493,-22.466422466422465,0.0,33.01587301587302,-6.446886446886447,-35.75091575091575,-91.62393162393164,0.0,373.3333333333333,-421.78266178266176,74.04151404151405,29.499389499389498,-35.75091575091575
-63.88278388278388,310.03663003663,-269.010989010989,-58.02197802197802,0.0,-54.89621489621489,-15.824175824175825,-10.354090354090356,-1.3675213675213675,0.0,-52.94261294261294,-59.58485958485959,0.0,-17.387057387057386,-63.88278388278388,-2.148962148962149,-18.168498168498168,0.0,17.77777777777778,9.18192918192918,-45.51892551892552,-83.80952380952381,0.0,269.4017094017094,-346.7643467643468,91.23321123321124,45.12820512820513,-45.51892551892552
-61.92918192918193,43.17460317460318,-2.93040293040293,-50.5982905982906,0.0,-29.499389499389498,-14.261294261294262,-15.433455433455434,-13.47985347985348,0.0,-46.3003663003663,-54.5054945054945,0.0,-21.294261294261293,-46.69108669108669,-4.884004884004884,-31.843711843711844,0.0,23.63858363858364,-4.102564102564102,-42.39316239316239,-81.46520146520146,0.0,3.3211233211233213,-64.66422466422466,82.24664224664225,20.903540903540904,-42.39316239316239
-50.5982905982906,71.6971916971917,4.102564102564102,-29.499389499389498,0.0,-11.526251526251526,-2.148962148962149,-0.9768009768009768,7.619047619047619,0.0,-36.14163614163614,-34.57875457875458,0.0,-9.572649572649572,-31.062271062271066,8.791208791208792,-7.619047619047619,0.0,46.3003663003663,-37.704517704517706,15.824175824175825,-64.27350427350427,0.0,-3.711843711843712,-69.74358974358974,76.38583638583638,-23.63858363858364,15.824175824175825
-64.66422466422466,-58.41269841269841,131.08669108669108,-10.354090354090356,0.0,-13.870573870573873,-2.5396825396825395,3.3211233211233213,8.00976800976801,0.0,-27.936507936507937,-25.982905982905983,0.0,-20.12210012210012,-24.42002442002442,4.493284493284493,12.698412698412698,0.0,47.86324786324786,78.73015873015873,-120.53724053724054,-32.62515262515262,0.0,-130.6959706959707,82.24664224664225,72.08791208791209,103.34554334554336,-120.53724053724054
-65.44566544566544,70.91575091575092,-16.214896214896214,-17.77777777777778,0.0,-34.18803418803419,-0.9768009768009768,1.3675213675213675,2.5396825396825395,0.0,-35.75091575091575,-32.62515262515262,0.0,-4.493284493284493,-57.24053724053724,-11.916971916971915,-6.446886446886447,0.0,40.43956043956044,-79.12087912087912,0.1953601953601953,-41.61172161172161,0.0,16.605616605616607,-42.002442002442,52.16117216117216,-42.002442002442,0.1953601953601953
-65.05494505494505,-114.28571428571428,219.78021978021977,-29.10866910866911,0.0,-42.39316239316239,3.3211233211233213,17.77777777777778,28.71794871794872,0.0,-36.53235653235653,-30.28083028083028,0.0,2.148962148962149,-63.49206349206349,-8.4004884004884,9.572649572649572,0.0,26.764346764346765,-108.8156288156288,76.38583638583638,-54.5054945054945,0.0,-219.38949938949935,116.63003663003664,71.30647130647131,-65.05494505494505,76.38583638583638
-87.71672771672772,54.5054945054945,34.57875457875458,-33.01587301587302,0.0,-52.94261294261294,-6.446886446886447,8.00976800976801,15.824175824175825,0.0,-45.12820512820513,-46.3003663003663,0.0,-16.996336996336996,-75.6043956043956,-17.387057387057386,7.619047619047619,0.0,-15.824175824175825,-26.37362637362637,-14.261294261294262,-44.737484737484735,0.0,-34.18803418803419,-70.52503052503053,79.12087912087912,21.68498168498169,-14.261294261294262
-89.67032967032966,-210.7936507936508,277.997557997558,-29.10866910866911,0.0,-39.26739926739927,-8.791208791208792,-10.354090354090356,4.884004884004884,0.0,-52.94261294261294,-61.14774114774115,0.0,8.791208791208792,-80.29304029304029,-23.247863247863247,-1.7582417582417582,0.0,-4.884004884004884,-56.45909645909646,16.996336996336996,-50.5982905982906,0.0,-277.6068376068376,172.8937728937729,95.14041514041514,-18.55921855921856,16.996336996336996
-88.1074481074481,-27.936507936507937,106.86202686202688,-26.37362637362637,0.0,-29.89010989010989,-7.228327228327228,-7.619047619047619,6.446886446886447,0.0,-48.64468864468864,-63.10134310134311,0.0,41.22100122100122,-72.47863247863248,-10.744810744810744,-3.3211233211233213,0.0,29.499389499389498,-63.88278388278388,62.71062271062271,-73.65079365079364,0.0,-106.47130647130648,-23.63858363858364,129.9145299145299,-47.472527472527474,62.71062271062271
-110.37851037851038,-335.04273504273505,410.45177045177047,-10.744810744810744,0.0,-61.53846153846154,3.3211233211233213,1.3675213675213675,7.228327228327228,0.0,-41.61172161172161,-59.1941391941392,0.0,28.32722832722833,-52.94261294261294,-4.102564102564102,-4.493284493284493,0.0,56.06837606837607,109.98778998778998,-125.6166056166056,-73.65079365079364,0.0,-410.0610500610501,308.86446886446885,132.25885225885227,134.6031746031746,-125.6166056166056
-115.06715506715508,63.49206349206349,-18.55921855921856,-7.619047619047619,0.0,-81.07448107448107,8.4004884004884,-1.7582417582417582,-6.056166056166056,0.0,-39.65811965811966,-56.06837606837607,0.0,11.526251526251526,-45.12820512820513,-9.572649572649572,-18.55921855921856,0.0,82.63736263736264,33.40659340659341,-88.88888888888889,-89.27960927960928,0.0,18.94993894993895,-71.6971916971917,143.1990231990232,64.27350427350427,-88.88888888888889
-116.23931623931624,68.96214896214896,8.4004884004884,-26.764346764346765,0.0,-72.08791208791209,12.307692307692308,1.7582417582417582,-9.963369963369964,0.0,-34.969474969474966,-43.56532356532357,0.0,-9.18192918192918,-34.969474969474966,-9.572649572649572,-19.73137973137973,0.0,69.74358974358974,-27.545787545787547,-23.63858363858364,-92.4053724053724,0.0,-8.00976800976801,-75.6043956043956,152.96703296703296,4.884004884004884,-23.63858363858364
-132.25885225885227,394.43223443223445,-281.51404151404154,-40.83028083028083,0.0,-74.82295482295483,10.354090354090356,12.698412698412698,-11.135531135531137,0.0,-27.936507936507937,-35.75091575091575,0.0,-30.671550671550676,-21.68498168498169,-10.354090354090356,-18.168498168498168,0.0,47.081807081807085,-39.26739926739927,-11.526251526251526,-78.33943833943835,0.0,281.9047619047619,-385.8363858363858,152.57631257631255,-19.34065934065934,-11.526251526251526
-117.8021978021978,570.6471306471307,-477.65567765567766,-26.764346764346765,0.0,-53.724053724053725,-4.884004884004884,12.698412698412698,-7.228327228327228,0.0,-23.247863247863247,-35.36019536019536,0.0,-24.42002442002442,-30.28083028083028,-11.135531135531137,1.3675213675213675,0.0,28.32722832722833,-100.21978021978022,57.24053724053724,-51.37973137973138,0.0,478.04639804639805,-548.7667887667887,123.66300366300366,-89.27960927960928,57.24053724053724
-103.34554334554336,188.5225885225885,-109.5970695970696,-9.18192918192918,0.0,-34.969474969474966,-17.77777777777778,14.261294261294262,2.93040293040293,0.0,-26.764346764346765,-38.095238095238095,0.0,-20.12210012210012,-36.14163614163614,-6.056166056166056,12.698412698412698,0.0,27.545787545787547,-22.466422466422465,-4.493284493284493,-50.20757020757021,0.0,109.98778998778998,-195.55555555555557,148.2783882783883,-8.4004884004884,-4.493284493284493
-110.76923076923076,247.52136752136752,-145.15262515262515,18.94993894993895,0.0,-20.12210012210012,-22.075702075702075,17.387057387057386,32.62515262515262,0.0,-26.764346764346765,-37.31379731379732,0.0,-2.5396825396825395,-38.48595848595848,-1.7582417582417582,23.63858363858364,0.0,42.002442002442,-14.652014652014651,-8.791208791208792,-38.48595848595848,0.0,145.54334554334554,-259.6336996336996,194.3833943833944,-13.47985347985348,-8.791208791208792
-119.75579975579976,535.4822954822955,-471.79487179487177,34.969474969474966,0.0,-34.57875457875458,-30.671550671550676,11.135531135531137,31.062271062271066,0.0,-38.095238095238095,-48.25396825396825,0.0,-6.056166056166056,-47.86324786324786,-7.619047619047619,11.135531135531137,0.0,31.843711843711844,-26.37362637362637,-8.791208791208792,-47.081807081807085,0.0,472.1855921855922,-534.3101343101343,164.2979242979243,-4.884004884004884,-8.791208791208792
-133.82173382173383,549.5482295482295,-453.4310134310134,-4.493284493284493,0.0,-54.5054945054945,-26.764346764346765,13.47985347985348,22.857142857142858,0.0,-53.724053724053725,-50.20757020757021,0.0,-19.34065934065934,-59.1941391941392,-9.572649572649572,11.135531135531137,0.0,21.294261294261293,-2.93040293040293,-46.69108669108669,-49.81684981684982,0.0,453.8217338217338,-560.09768009768,187.3504273504273,26.37362637362637,-46.69108669108669
-142.8083028083028,648.4004884004884,-535.0915750915751,-29.10866910866911,0.0,-51.77045177045177,-23.247863247863247,2.5396825396825395,10.744810744810744,0.0,-56.45909645909646,-52.55189255189255,0.0,-4.493284493284493,-67.3992673992674,-10.354090354090356,4.493284493284493,0.0,29.499389499389498,-19.73137973137973,-42.78388278388278,-45.51892551892552,0.0,535.4822954822955,-664.0293040293041,195.55555555555557,-0.9768009768009768,-42.78388278388278
-151.01343101343102,596.4346764346765,-514.7741147741148,-18.168498168498168,0.0,-63.49206349206349,-13.870573870573873,-6.446886446886447,-4.493284493284493,0.0,-54.89621489621489,-55.67765567765568,0.0,-7.228327228327228,-72.08791208791209,-9.963369963369964,-0.1953601953601953,0.0,29.89010989010989,-56.45909645909646,-22.075702075702075,-42.002442002442,0.0,515.1648351648352,-597.2161172161173,153.35775335775335,-25.592185592185597,-22.075702075702075
-144.76190476190476,685.5189255189255,-617.9242979242979,-19.73137973137973,0.0,-71.30647130647131,-9.963369963369964,-4.102564102564102,-12.307692307692308,0.0,-46.3003663003663,-52.94261294261294,0.0,-25.592185592185597,-70.91575091575092,-3.3211233211233213,4.884004884004884,0.0,49.81684981684982,-122.1001221001221,24.81074481074481,-48.64468864468864,0.0,618.3150183150183,-699.1941391941392,182.27106227106228,-90.06105006105007,24.81074481074481
-127.57020757020756,606.984126984127,-514.7741147741148,-9.572649572649572,0.0,-41.61172161172161,-7.228327228327228,3.3211233211233213,-0.5860805860805861,0.0,-29.499389499389498,-45.12820512820513,0.0,-11.135531135531137,-68.57142857142857,3.711843711843712,7.228327228327228,0.0,83.80952380952381,-68.96214896214896,-24.81074481074481,-59.1941391941392,0.0,515.1648351648352,-606.984126984127,195.16483516483515,-34.57875457875458,-24.81074481074481
-121.31868131868131,896.1172161172161,-781.2454212454212,7.228327228327228,0.0,-18.168498168498168,-5.274725274725275,9.572649572649572,12.698412698412698,0.0,-18.168498168498168,-40.04884004884005,0.0,-17.77777777777778,-49.81684981684982,4.102564102564102,7.228327228327228,0.0,65.05494505494505,-57.24053724053724,-1.7582417582417582,-61.92918192918193,0.0,781.6361416361416,-865.2503052503052,187.3504273504273,-43.95604395604396,-1.7582417582417582
-126.7887667887668,581.1965811965812,-450.3052503052503,2.93040293040293,0.0,-26.37362637362637,-7.228327228327228,22.857142857142858,16.214896214896214,0.0,-17.77777777777778,-34.57875457875458,0.0,-30.671550671550676,-46.3003663003663,2.5396825396825395,8.791208791208792,0.0,50.20757020757021,-120.92796092796092,70.13431013431014,-65.44566544566544,0.0,450.6959706959707,-538.998778998779,218.6080586080586,-133.82173382173383,70.13431013431014
-131.4774114774115,796.8742368742369,-662.4664224664225,-2.93040293040293,0.0,-39.65811965811966,-4.493284493284493,21.294261294261293,20.12210012210012,0.0,-17.77777777777778,-33.40659340659341,0.0,-32.234432234432234,-44.346764346764346,0.5860805860805861,13.870573870573873,0.0,21.294261294261293,-61.14774114774115,34.969474969474966,-56.45909645909646,0.0,662.8571428571429,-771.0866910866911,190.47619047619048,-61.14774114774115,34.969474969474966
-157.65567765567766,654.6520146520146,-531.5750915750916,6.837606837606837,0.0,-43.56532356532357,-9.963369963369964,4.884004884004884,19.34065934065934,0.0,-20.12210012210012,-46.3003663003663,0.0,-54.89621489621489,-44.346764346764346,-6.446886446886447,9.18192918192918,0.0,0.1953601953601953,24.42002442002442,-70.52503052503053,-50.5982905982906,0.0,531.965811965812,-640.5860805860806,199.85347985347985,31.45299145299145,-70.52503052503053
-204.93284493284492,716.7765567765567,-629.6459096459097,31.062271062271066,0.0,-73.26007326007326,-12.307692307692308,-11.135531135531137,9.18192918192918,0.0,-22.466422466422465,-59.975579975579976,0.0,-72.86935286935287,-49.03540903540904,-12.698412698412698,4.102564102564102,0.0,-1.3675213675213675,-99.43833943833944,18.55921855921856,-47.86324786324786,0.0,630.0366300366301,-707.008547008547,219.78021978021977,-77.55799755799755,18.55921855921856
-193.992673992674,472.5763125763126,-413.1868131868132,16.605616605616607,0.0,-71.30647130647131,-15.433455433455434,-16.996336996336996,-13.47985347985348,0.0,-19.73137973137973,-72.86935286935287,0.0,-23.247863247863247,-64.27350427350427,-21.294261294261293,-6.056166056166056,0.0,34.18803418803419,-98.65689865689866,2.93040293040293,-56.45909645909646,0.0,413.5775335775336,-468.27838827838826,195.94627594627596,-56.84981684981685,2.93040293040293
-152.18559218559218,903.931623931624,-807.4236874236874,11.916971916971915,0.0,-9.572649572649572,-20.12210012210012,-12.698412698412698,-1.3675213675213675,0.0,-22.466422466422465,-71.30647130647131,0.0,25.2014652014652,-75.6043956043956,-22.857142857142858,-5.274725274725275,0.0,51.77045177045177,-58.8034188034188,-15.824175824175825,-56.45909645909646,0.0,807.8144078144078,-904.7130647130648,199.46275946275944,-28.71794871794872,-15.824175824175825
-125.6166056166056,650.7448107448107,-556.5811965811965,-3.3211233211233213,0.0,12.698412698412698,-18.55921855921856,-8.791208791208792,-20.903540903540904,0.0,-33.01587301587302,-67.00854700854701,0.0,39.65811965811966,-81.46520146520146,-20.12210012210012,-7.228327228327228,0.0,61.14774114774115,-139.68253968253967,70.13431013431014,-63.10134310134311,0.0,556.9719169719169,-637.4603174603175,192.42979242979243,-122.1001221001221,70.13431013431014
-113.11355311355312,576.1172161172161,-483.9072039072039,-16.605616605616607,0.0,-2.93040293040293,-10.744810744810744,1.3675213675213675,-25.982905982905983,0.0,-37.31379731379732,-58.41269841269841,0.0,33.01587301587302,-79.51159951159951,-13.870573870573873,-5.665445665445666,0.0,68.18070818070818,-153.74847374847374,79.51159951159951,-61.92918192918193,0.0,484.2979242979243,-565.5677655677656,183.83394383394383,-136.94749694749694,79.51159951159951
-119.75579975579976,521.4163614163614,-371.77045177045176,-20.512820512820515,0.0,-12.307692307692308,4.884004884004884,9.572649572649572,4.884004884004884,0.0,-31.062271062271066,-42.39316239316239,0.0,6.446886446886447,-84.2002442002442,-1.7582417582417582,19.73137973137973,0.0,42.78388278388278,-71.30647130647131,16.214896214896214,-47.472527472527474,0.0,372.16117216117215,-519.8534798534798,186.95970695970692,-45.12820512820513,16.214896214896214
-156.87423687423689,540.5616605616606,-410.84249084249086,-15.433455433455434,0.0,-49.81684981684982,6.446886446886447,0.1953601953601953,-1.3675213675213675,0.0,-27.545787545787547,-40.83028083028083,0.0,-26.37362637362637,-92.014652014652,3.3211233211233213,21.294261294261293,0.0,45.51892551892552,-84.59096459096459,7.228327228327228,-62.71062271062271,0.0,411.2332112332113,-528.058608058608,214.31013431013432,-59.975579975579976,7.228327228327228
-197.8998778998779,548.3760683760684,-445.6166056166056,2.5396825396825395,0.0,-106.86202686202688,13.089133089133089,-0.9768009768009768,0.9768009768009768,0.0,-16.996336996336996,-40.04884004884005,0.0,-66.61782661782662,-72.86935286935287,2.5396825396825395,15.042735042735044,0.0,54.114774114774114,-106.08058608058607,8.00976800976801,-77.94871794871794,0.0,446.007326007326,-535.8730158730159,240.0976800976801,-69.74358974358974,8.00976800976801
-196.33699633699635,581.978021978022,-491.33089133089135,5.665445665445666,0.0,-102.95482295482296,7.619047619047619,-3.3211233211233213,-1.7582417582417582,0.0,-8.791208791208792,-40.83028083028083,0.0,-63.10134310134311,-84.98168498168498,-4.102564102564102,15.824175824175825,0.0,43.56532356532357,-43.56532356532357,-63.49206349206349,-73.26007326007326,0.0,491.7216117216117,-565.5677655677656,236.1904761904762,2.93040293040293,-63.49206349206349
-172.11233211233213,787.4969474969475,-708.1807081807082,2.93040293040293,0.0,-84.2002442002442,9.18192918192918,-4.884004884004884,-9.572649572649572,0.0,-11.526251526251526,-42.39316239316239,0.0,-75.6043956043956,-49.42612942612943,-11.916971916971915,2.5396825396825395,0.0,54.89621489621489,-88.1074481074481,-27.936507936507937,-73.65079365079364,0.0,708.5714285714286,-789.4505494505495,246.3492063492064,-40.43956043956044,-27.936507936507937
-140.85470085470087,374.8962148962149,-337.3870573870574,14.652014652014651,0.0,-56.84981684981685,2.93040293040293,-4.493284493284493,-29.89010989010989,0.0,-25.2014652014652,-47.472527472527474,0.0,-47.86324786324786,-38.095238095238095,-16.605616605616607,-12.698412698412698,0.0,72.08791208791209,-122.4908424908425,15.042735042735044,-81.85592185592185,0.0,337.77777777777777,-392.4786324786325,240.4884004884005,-72.47863247863248,15.042735042735044
-124.83516483516485,572.991452991453,-492.5030525030525,1.3675213675213675,0.0,-2.5396825396825395,-5.665445665445666,-0.9768009768009768,-32.62515262515262,0.0,-36.53235653235653,-44.737484737484735,0.0,-6.837606837606837,-52.94261294261294,-21.68498168498169,-1.3675213675213675,0.0,68.57142857142857,-101.3919413919414,7.228327228327228,-59.1941391941392,0.0,492.8937728937729,-585.1037851037851,234.23687423687423,-56.06837606837607,7.228327228327228
-110.37851037851038,540.5616605616606,-401.074481074481,-9.572649572649572,0.0,31.843711843711844,0.1953601953601953,3.711843711843712,-17.77777777777778,0.0,-47.081807081807085,-37.704517704517706,0.0,40.43956043956044,-71.30647130647131,-16.996336996336996,12.698412698412698,0.0,88.88888888888889,-114.67643467643468,40.83028083028083,-51.37973137973138,0.0,401.4652014652015,-539.3894993894994,229.1575091575092,-78.73015873015873,40.83028083028083
-123.27228327228327,662.4664224664225,-540.1709401709402,-2.148962148962149,0.0,22.075702075702075,3.711843711843712,-3.711843711843712,-26.764346764346765,0.0,-51.77045177045177,-40.43956043956044,0.0,29.10866910866911,-78.33943833943835,-14.261294261294262,18.94993894993895,0.0,93.18681318681318,-134.6031746031746,50.5982905982906,-55.28693528693529,0.0,540.5616605616606,-645.2747252747253,228.3760683760684,-99.43833943833944,50.5982905982906
-142.8083028083028,342.07570207570205,-206.1050061050061,-6.446886446886447,0.0,2.93040293040293,12.698412698412698,-5.274725274725275,-25.2014652014652,0.0,-42.78388278388278,-37.31379731379732,0.0,-5.665445665445666,-85.37240537240537,-11.916971916971915,32.62515262515262,0.0,76.77655677655677,-127.57020757020756,23.247863247863247,-45.12820512820513,0.0,206.4957264957265,-310.8180708180708,226.4224664224664,-83.02808302808303,23.247863247863247
-132.25885225885227,666.7643467643468,-521.025641025641,-38.87667887667888,0.0,-10.744810744810744,21.68498168498169,-16.996336996336996,-20.12210012210012,0.0,-32.234432234432234,-34.57875457875458,0.0,-43.17460317460318,-65.83638583638583,-10.354090354090356,36.14163614163614,0.0,90.06105006105007,-104.9084249084249,-14.652014652014651,-54.89621489621489,0.0,521.4163614163614,-673.7973137973138,246.3492063492064,-39.65811965811966,-14.652014652014651
-145.93406593406593,480.0,-352.6251526251526,-32.234432234432234,0.0,-18.168498168498168,18.55921855921856,-20.903540903540904,-30.28083028083028,0.0,-24.81074481074481,-35.75091575091575,0.0,-30.671550671550676,-60.366300366300365,-11.916971916971915,20.12210012210012,0.0,107.64346764346764,-135.3846153846154,13.870573870573873,-70.13431013431014,0.0,353.015873015873,-487.032967032967,254.55433455433456,-68.57142857142857,13.870573870573873
-151.01343101343102,492.1123321123321,-369.035409035409,-23.63858363858364,0.0,-22.466422466422465,18.168498168498168,-10.744810744810744,-36.53235653235653,0.0,-15.042735042735044,-26.37362637362637,0.0,-18.168498168498168,-62.71062271062271,-6.446886446886447,21.294261294261293,0.0,107.25274725274726,-126.7887667887668,20.12210012210012,-68.18070818070818,0.0,369.4261294261294,-491.33089133089135,252.991452991453,-64.27350427350427,20.12210012210012
-154.9206349206349,301.83150183150184,-172.11233211233213,-19.34065934065934,0.0,-29.499389499389498,17.77777777777778,-1.3675213675213675,-32.62515262515262,0.0,-10.744810744810744,-17.77777777777778,0.0,-24.42002442002442,-58.41269841269841,-2.5396825396825395,18.55921855921856,0.0,99.82905982905984,-96.31257631257633,-2.148962148962149,-68.18070818070818,0.0,172.50305250305252,-297.92429792429795,252.6007326007326,-36.92307692307692,-2.148962148962149
