-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-175.23809523809524,612.4542124542124,-480.7814407814408,-0.1953601953601953,0.0,-54.5054945054945,25.2014652014652,12.307692307692308,-28.71794871794872,0.0,-14.261294261294262,-13.089133089133089,0.0,-40.04884004884005,-52.94261294261294,0.5860805860805861,24.42002442002442,0.0,81.07448107448107,-124.83516483516485,29.499389499389498,-54.114774114774114,0.0,481.1721611721612,-591.7460317460317,221.34310134310132,-46.69108669108669,29.499389499389498
-170.94017094017093,462.8083028083028,-350.2808302808303,13.47985347985348,0.0,-50.989010989010985,31.45299145299145,13.089133089133089,-40.43956043956044,0.0,-9.572649572649572,-15.042735042735044,0.0,-62.31990231990232,-40.43956043956044,0.5860805860805861,24.81074481074481,0.0,50.989010989010985,-135.77533577533578,53.333333333333336,-46.3003663003663,0.0,350.6715506715507,-431.941391941392,194.7741147741148,-56.45909645909646,53.333333333333336
-146.7155067155067,401.074481074481,-284.63980463980465,-22.075702075702075,0.0,-34.18803418803419,24.02930402930403,5.274725274725275,-49.81684981684982,0.0,-17.77777777777778,-18.168498168498168,0.0,-75.995115995116,-40.04884004884005,-2.93040293040293,30.28083028083028,0.0,40.04884004884005,-121.7094017094017,32.62515262515262,-40.83028083028083,0.0,285.03052503052504,-385.44566544566544,178.36385836385836,-37.704517704517706,32.62515262515262
-160.0,414.3589743589744,-253.77289377289375,-38.87667887667888,0.0,-27.936507936507937,16.605616605616607,9.572649572649572,-38.48595848595848,0.0,-29.10866910866911,-13.47985347985348,0.0,-49.03540903540904,-73.26007326007326,-4.493284493284493,35.75091575091575,0.0,32.234432234432234,-133.82173382173383,46.69108669108669,-36.92307692307692,0.0,254.16361416361417,-394.04151404151406,168.5958485958486,-38.095238095238095,46.69108669108669
-156.87423687423689,318.24175824175825,-177.97313797313797,-17.387057387057386,0.0,-16.214896214896214,14.261294261294262,0.9768009768009768,-34.57875457875458,0.0,-35.36019536019536,-10.744810744810744,0.0,-32.234432234432234,-86.15384615384616,-6.837606837606837,50.20757020757021,0.0,28.71794871794872,-101.78266178266178,25.592185592185597,-28.32722832722833,0.0,178.36385836385836,-285.8119658119658,164.6886446886447,-21.294261294261293,25.592185592185597
-168.98656898656898,387.7899877899878,-245.1770451770452,-45.90964590964591,0.0,-33.7973137973138,6.446886446886447,-4.884004884004884,-41.22100122100122,0.0,-42.39316239316239,-13.089133089133089,0.0,-48.64468864468864,-112.33211233211232,-9.18192918192918,49.03540903540904,0.0,-2.93040293040293,-101.78266178266178,13.089133089133089,-30.671550671550676,0.0,245.5677655677656,-364.3467643467644,162.34432234432234,-24.42002442002442,13.089133089133089
-180.31746031746036,382.7106227106227,-261.5873015873016,-29.89010989010989,0.0,-44.346764346764346,2.93040293040293,-10.744810744810744,-38.095238095238095,0.0,-40.83028083028083,-18.168498168498168,0.0,-71.30647130647131,-104.9084249084249,-9.572649572649572,42.78388278388278,0.0,-13.870573870573873,-118.1929181929182,33.7973137973138,-45.51892551892552,0.0,261.978021978022,-364.7374847374848,170.15873015873015,-41.22100122100122,33.7973137973138
-192.03907203907204,610.5006105006105,-530.0122100122101,-10.354090354090356,0.0,-87.71672771672772,24.81074481074481,-12.307692307692308,-47.86324786324786,0.0,-36.14163614163614,-20.512820512820515,0.0,-81.85592185592185,-70.91575091575092,-7.228327228327228,34.969474969474966,0.0,5.274725274725275,-116.63003663003664,34.969474969474966,-49.42612942612943,0.0,530.4029304029305,-597.2161172161173,171.7216117216117,-42.78388278388278,34.969474969474966
-188.13186813186812,160.3907203907204,-95.92185592185592,-34.57875457875458,0.0,-109.5970695970696,29.499389499389498,-16.214896214896214,-63.49206349206349,0.0,-29.89010989010989,-19.73137973137973,0.0,-84.98168498168498,-61.92918192918193,-6.837606837606837,19.73137973137973,0.0,7.228327228327228,-122.88156288156289,24.02930402930403,-43.95604395604396,0.0,96.31257631257633,-157.26495726495727,160.3907203907204,-53.724053724053725,24.02930402930403
-206.4957264957265,429.5970695970696,-337.77777777777777,-29.499389499389498,0.0,-129.13308913308913,33.01587301587302,-4.493284493284493,-44.737484737484735,0.0,-29.89010989010989,-2.5396825396825395,0.0,-122.4908424908425,-47.081807081807085,2.93040293040293,31.843711843711844,0.0,6.446886446886447,-117.4114774114774,8.4004884004884,-32.234432234432234,0.0,338.16849816849816,-424.5177045177045,161.56288156288156,-26.764346764346765,8.4004884004884
-233.84615384615384,259.6336996336996,-181.8803418803419,-0.9768009768009768,0.0,-169.76800976800976,59.1941391941392,-0.5860805860805861,-46.69108669108669,0.0,-32.62515262515262,8.791208791208792,0.0,-159.6092796092796,-29.10866910866911,7.619047619047619,44.346764346764346,0.0,2.93040293040293,-91.23321123321124,-24.02930402930403,-22.857142857142858,0.0,182.27106227106228,-246.3492063492064,159.6092796092796,21.294261294261293,-24.02930402930403
-225.64102564102564,381.92918192918194,-240.4884004884005,-33.7973137973138,0.0,-156.87423687423689,52.55189255189255,8.791208791208792,-25.2014652014652,0.0,-29.89010989010989,17.77777777777778,0.0,-154.9206349206349,-20.512820512820515,4.884004884004884,52.55189255189255,0.0,5.274725274725275,-79.12087912087912,-24.42002442002442,-18.55921855921856,0.0,240.87912087912088,-387.7899877899878,174.84737484737485,27.155067155067155,-24.42002442002442
-242.05128205128204,187.74114774114773,-71.30647130647131,-20.512820512820515,0.0,-129.9145299145299,37.31379731379732,-8.4004884004884,-45.51892551892552,0.0,-34.18803418803419,-3.3211233211233213,0.0,-142.8083028083028,-36.14163614163614,-9.572649572649572,41.61172161172161,0.0,15.042735042735044,-120.14652014652016,13.089133089133089,-55.28693528693529,0.0,71.6971916971917,-173.2844932844933,185.006105006105,-0.5860805860805861,13.089133089133089
-217.04517704517704,415.53113553113553,-318.24175824175825,-25.982905982905983,0.0,-138.1196581196581,51.77045177045177,-6.837606837606837,-54.114774114774114,0.0,-33.01587301587302,-14.652014652014651,0.0,-93.18681318681318,-39.65811965811966,-23.247863247863247,22.466422466422465,0.0,32.62515262515262,-119.75579975579976,33.01587301587302,-79.51159951159951,0.0,318.63247863247864,-421.3919413919414,178.36385836385836,-2.5396825396825395,33.01587301587302
-178.75457875457874,158.43711843711844,-41.22100122100122,-42.002442002442,0.0,-110.37851037851038,56.45909645909646,-9.963369963369964,-40.83028083028083,0.0,-35.36019536019536,-16.996336996336996,0.0,-5.274725274725275,-77.16727716727716,-26.764346764346765,18.168498168498168,0.0,52.16117216117216,-109.5970695970696,32.234432234432234,-66.61782661782662,0.0,41.61172161172161,-169.37728937728937,180.70818070818072,-22.857142857142858,32.234432234432234
-174.06593406593407,200.24420024420024,-115.84859584859583,-46.69108669108669,0.0,-58.02197802197802,20.903540903540904,-39.65811965811966,-60.757020757020754,0.0,-41.61172161172161,-28.71794871794872,0.0,-27.545787545787547,-105.68986568986568,-32.62515262515262,4.102564102564102,0.0,24.02930402930403,-140.46398046398048,11.526251526251526,-58.41269841269841,0.0,116.23931623931624,-174.45665445665446,163.9072039072039,-58.02197802197802,11.526251526251526
-177.97313797313797,-88.88888888888889,162.73504273504273,-53.333333333333336,0.0,-78.73015873015873,17.77777777777778,-31.843711843711844,-64.66422466422466,0.0,-50.989010989010985,-12.698412698412698,0.0,-99.04761904761904,-93.18681318681318,-16.605616605616607,12.307692307692308,0.0,-9.572649572649572,-130.3052503052503,-18.94993894993895,-37.704517704517706,0.0,-162.34432234432234,101.3919413919414,159.21855921855922,-38.87667887667888,-18.94993894993895
-182.27106227106228,-221.7338217338217,338.94993894993894,-32.234432234432234,0.0,-85.76312576312576,25.2014652014652,-15.042735042735044,-22.075702075702075,0.0,-49.03540903540904,18.55921855921856,0.0,-145.54334554334554,-79.9023199023199,1.3675213675213675,46.69108669108669,0.0,1.7582417582417582,-122.88156288156289,-71.30647130647131,15.433455433455434,0.0,-338.5592185592185,211.1843711843712,179.14529914529913,4.884004884004884,-71.30647130647131
-224.46886446886447,21.68498168498169,67.00854700854701,-9.963369963369964,0.0,-106.47130647130648,6.446886446886447,-11.135531135531137,-34.57875457875458,0.0,-42.002442002442,25.2014652014652,0.0,-189.6947496947497,-55.67765567765568,4.884004884004884,40.83028083028083,0.0,0.5860805860805861,-171.7216117216117,-22.466422466422465,-6.056166056166056,0.0,-66.61782661782662,-25.2014652014652,184.6153846153846,-25.2014652014652,-22.466422466422465
-238.14407814407812,57.63125763125763,36.53235653235653,-6.446886446886447,0.0,-162.73504273504273,44.346764346764346,8.4004884004884,-42.002442002442,0.0,-26.764346764346765,39.65811965811966,0.0,-181.8803418803419,-28.32722832722833,11.135531135531137,36.14163614163614,0.0,38.87667887667888,-160.0,1.3675213675213675,-42.39316239316239,0.0,-36.14163614163614,-60.757020757020754,177.97313797313797,8.4004884004884,1.3675213675213675
-192.8205128205128,-202.1978021978022,325.27472527472526,-2.148962148962149,0.0,-136.94749694749694,62.71062271062271,27.155067155067155,-26.37362637362637,0.0,-6.056166056166056,48.64468864468864,0.0,-93.18681318681318,-24.42002442002442,10.744810744810744,32.62515262515262,0.0,113.11355311355312,-124.05372405372404,-16.214896214896214,-47.472527472527474,0.0,-324.88400488400487,176.8009768009768,184.22466422466425,52.55189255189255,-16.214896214896214
-216.65445665445665,-34.969474969474966,164.6886446886447,-14.652014652014651,0.0,-150.23199023199024,74.82295482295483,16.214896214896214,-45.12820512820513,0.0,1.3675213675213675,36.53235653235653,0.0,-88.88888888888889,-35.36019536019536,5.274725274725275,23.247863247863247,0.0,82.24664224664225,-120.14652014652016,3.3211233211233213,-61.53846153846154,0.0,-164.2979242979243,40.83028083028083,187.3504273504273,21.294261294261293,3.3211233211233213
-206.8864468864469,238.14407814407812,-99.82905982905984,-43.17460317460318,0.0,-137.72893772893772,70.13431013431014,11.526251526251526,-57.63125763125763,0.0,2.148962148962149,29.499389499389498,0.0,-77.16727716727716,-41.22100122100122,-0.5860805860805861,21.68498168498169,0.0,51.77045177045177,-122.4908424908425,26.37362637362637,-54.114774114774114,0.0,100.21978021978022,-238.14407814407812,194.3833943833944,-22.075702075702075,26.37362637362637
-177.58241758241758,100.21978021978022,40.43956043956044,-25.2014652014652,0.0,-85.37240537240537,62.71062271062271,2.93040293040293,-43.56532356532357,0.0,-6.446886446886447,30.671550671550676,0.0,-88.4981684981685,-54.5054945054945,0.9768009768009768,27.155067155067155,0.0,32.234432234432234,-87.71672771672772,-24.42002442002442,-33.7973137973138,0.0,-40.04884004884005,-101.78266178266178,200.24420024420024,10.354090354090356,-24.42002442002442
-183.83394383394383,174.45665445665446,-43.95604395604396,-41.22100122100122,0.0,-107.64346764346764,69.74358974358974,-5.665445665445666,-52.16117216117216,0.0,-10.744810744810744,28.32722832722833,0.0,-204.15140415140417,-30.28083028083028,6.837606837606837,22.857142857142858,0.0,-33.7973137973138,-107.25274725274726,-31.45299145299145,-29.89010989010989,0.0,44.346764346764346,-191.64835164835165,208.84004884004884,3.711843711843712,-31.45299145299145
-163.9072039072039,127.57020757020756,-25.592185592185597,-23.247863247863247,0.0,-54.89621489621489,33.7973137973138,-11.916971916971915,-53.724053724053725,0.0,-18.168498168498168,25.982905982905983,0.0,-148.66910866910868,-31.843711843711844,5.665445665445666,11.526251526251526,0.0,12.698412698412698,-189.3040293040293,54.89621489621489,-41.22100122100122,0.0,25.982905982905983,-140.0732600732601,206.8864468864469,-83.02808302808303,54.89621489621489
-182.66178266178267,283.0769230769231,-181.4896214896215,-4.102564102564102,0.0,-65.44566544566544,35.36019536019536,-8.4004884004884,-48.64468864468864,0.0,-24.02930402930403,31.45299145299145,0.0,-130.6959706959707,-44.346764346764346,10.744810744810744,4.102564102564102,0.0,46.3003663003663,-133.04029304029305,-21.294261294261293,-52.55189255189255,0.0,181.8803418803419,-282.2954822954823,220.56166056166057,-13.089133089133089,-21.294261294261293
-179.53601953601952,159.21855921855922,-72.86935286935287,-8.791208791208792,0.0,-53.724053724053725,13.47985347985348,-4.493284493284493,-58.41269841269841,0.0,-12.698412698412698,33.01587301587302,0.0,-105.2991452991453,-39.65811965811966,9.572649572649572,-1.7582417582417582,0.0,99.04761904761904,-107.25274725274726,-61.53846153846154,-67.00854700854701,0.0,73.26007326007326,-168.5958485958486,220.95238095238096,43.95604395604396,-61.53846153846154
-179.9267399267399,445.2258852258853,-347.1550671550672,6.446886446886447,0.0,-40.04884004884005,15.042735042735044,1.7582417582417582,-52.94261294261294,0.0,-3.711843711843712,37.704517704517706,0.0,-8.4004884004884,-70.13431013431014,4.884004884004884,10.354090354090356,0.0,115.84859584859583,-160.0,25.592185592185597,-45.12820512820513,0.0,347.5457875457876,-441.7094017094017,230.32967032967036,-49.03540903540904,25.592185592185597
-131.4774114774115,181.4896214896215,-77.16727716727716,25.2014652014652,0.0,7.619047619047619,21.294261294261293,6.056166056166056,-38.48595848595848,0.0,-0.9768009768009768,45.90964590964591,0.0,48.64468864468864,-101.001221001221,-1.3675213675213675,10.744810744810744,0.0,80.29304029304029,-50.989010989010985,-22.857142857142858,-48.25396825396825,0.0,77.55799755799755,-177.1916971916972,221.7338217338217,27.545787545787547,-22.857142857142858
-117.8021978021978,296.7521367521368,-138.1196581196581,-47.081807081807085,0.0,7.228327228327228,25.982905982905983,18.55921855921856,-60.757020757020754,0.0,-0.9768009768009768,54.114774114774114,0.0,-2.93040293040293,-66.22710622710623,3.3211233211233213,1.7582417582417582,0.0,65.05494505494505,-117.8021978021978,54.89621489621489,-65.44566544566544,0.0,138.5103785103785,-310.03663003663,224.85958485958488,-29.89010989010989,54.89621489621489
-136.94749694749694,227.5946275946276,-64.27350427350427,-34.969474969474966,0.0,-41.61172161172161,57.24053724053724,23.247863247863247,-50.20757020757021,0.0,-0.9768009768009768,55.67765567765568,0.0,-38.48595848595848,-47.081807081807085,3.3211233211233213,2.93040293040293,0.0,57.63125763125763,-172.11233211233213,87.71672771672772,-53.724053724053725,0.0,64.66422466422466,-237.75335775335776,226.4224664224664,-77.94871794871794,87.71672771672772
-179.9267399267399,211.1843711843712,-81.46520146520146,-42.39316239316239,0.0,-115.84859584859583,68.96214896214896,11.916971916971915,-59.975579975579976,0.0,-9.963369963369964,41.22100122100122,0.0,-102.56410256410255,-37.31379731379732,-2.148962148962149,-6.056166056166056,0.0,19.34065934065934,-153.35775335775335,36.14163614163614,-51.77045177045177,0.0,81.85592185592185,-227.985347985348,213.91941391941396,-52.94261294261294,36.14163614163614
-215.87301587301587,-51.37973137973138,173.67521367521368,-48.25396825396825,0.0,-134.6031746031746,50.989010989010985,0.9768009768009768,-60.757020757020754,0.0,-14.652014652014651,28.32722832722833,0.0,-126.3980463980464,-36.53235653235653,-2.148962148962149,-0.9768009768009768,0.0,39.26739926739927,-156.87423687423689,-5.274725274725275,-45.12820512820513,0.0,-173.2844932844933,37.704517704517706,204.93284493284492,-20.12210012210012,-5.274725274725275
-223.6874236874237,92.7960927960928,-13.870573870573873,-20.512820512820515,0.0,-132.25885225885227,34.18803418803419,-12.307692307692308,-55.28693528693529,0.0,-18.94993894993895,15.824175824175825,0.0,-83.41880341880342,-60.366300366300365,-8.791208791208792,2.148962148962149,0.0,47.081807081807085,-138.5103785103785,-25.982905982905983,-33.7973137973138,0.0,14.261294261294262,-109.2063492063492,179.9267399267399,0.5860805860805861,-25.982905982905983
-192.03907203907204,221.7338217338217,-152.18559218559218,-16.996336996336996,0.0,-62.71062271062271,12.307692307692308,-27.545787545787547,-61.92918192918193,0.0,-37.704517704517706,11.135531135531137,0.0,-36.14163614163614,-84.59096459096459,-11.526251526251526,0.1953601953601953,0.0,45.90964590964591,-91.23321123321124,-43.95604395604396,-43.56532356532357,0.0,152.57631257631255,-235.4090354090354,168.2051282051282,40.43956043956044,-43.95604395604396
-179.9267399267399,217.04517704517704,-117.02075702075702,-25.2014652014652,0.0,-45.12820512820513,13.870573870573873,-15.824175824175825,-58.8034188034188,0.0,-52.55189255189255,27.155067155067155,0.0,-49.81684981684982,-85.76312576312576,-2.5396825396825395,0.1953601953601953,0.0,51.77045177045177,-122.4908424908425,-11.135531135531137,-56.45909645909646,0.0,117.4114774114774,-227.2039072039072,178.75457875457874,20.512820512820515,-11.135531135531137
-205.7142857142857,337.3870573870574,-235.4090354090354,-24.42002442002442,0.0,-74.04151404151405,15.824175824175825,-7.619047619047619,-63.49206349206349,0.0,-54.5054945054945,41.22100122100122,0.0,-94.74969474969475,-65.83638583638583,0.1953601953601953,-4.102564102564102,0.0,47.86324786324786,-190.86691086691087,48.25396825396825,-70.91575091575092,0.0,235.7997557997558,-357.7045177045177,209.23076923076923,-43.95604395604396,48.25396825396825
-205.7142857142857,85.37240537240537,-10.354090354090356,-27.545787545787547,0.0,-109.2063492063492,34.57875457875458,-3.3211233211233213,-81.07448107448107,0.0,-55.67765567765568,46.69108669108669,0.0,-143.5897435897436,-37.704517704517706,1.7582417582417582,-8.00976800976801,0.0,28.32722832722833,-170.15873015873015,25.592185592185597,-72.86935286935287,0.0,10.744810744810744,-117.4114774114774,222.12454212454213,-37.31379731379732,25.592185592185597
-223.2967032967033,314.33455433455435,-206.1050061050061,-32.62515262515262,0.0,-148.66910866910868,62.71062271062271,1.7582417582417582,-66.22710622710623,0.0,-48.64468864468864,56.06837606837607,0.0,-191.64835164835165,-46.3003663003663,6.837606837606837,0.1953601953601953,0.0,-1.3675213675213675,-195.94627594627596,31.843711843711844,-65.05494505494505,0.0,206.4957264957265,-351.45299145299145,249.47496947496947,-63.88278388278388,31.843711843711844
-218.6080586080586,247.52136752136752,-141.24542124542126,-35.36019536019536,0.0,-97.87545787545788,28.32722832722833,-9.572649572649572,-69.74358974358974,0.0,-36.92307692307692,52.16117216117216,0.0,-174.84737484737485,-41.22100122100122,2.148962148962149,1.7582417582417582,0.0,9.963369963369964,-191.64835164835165,31.062271062271066,-61.14774114774115,0.0,141.63614163614164,-282.2954822954823,259.24297924297923,-77.55799755799755,31.062271062271066
-208.84004884004884,510.86691086691087,-398.3394383394384,-32.234432234432234,0.0,-86.15384615384616,30.671550671550676,-11.135531135531137,-63.49206349206349,0.0,-41.22100122100122,48.25396825396825,0.0,-117.8021978021978,-61.14774114774115,0.1953601953601953,3.711843711843712,0.0,10.744810744810744,-145.15262515262515,16.996336996336996,-57.63125763125763,0.0,398.73015873015873,-531.965811965812,240.87912087912088,-54.89621489621489,16.996336996336996
-220.95238095238096,204.54212454212453,-88.88888888888889,-34.57875457875458,0.0,-124.44444444444444,47.472527472527474,-9.963369963369964,-53.333333333333336,0.0,-53.724053724053725,46.3003663003663,0.0,-100.6105006105006,-62.71062271062271,0.9768009768009768,7.619047619047619,0.0,31.843711843711844,-140.0732600732601,4.884004884004884,-50.5982905982906,0.0,89.27960927960928,-220.17094017094016,226.4224664224664,-49.81684981684982,4.884004884004884
-228.3760683760684,478.4371184371184,-378.4126984126984,-21.294261294261293,0.0,-136.55677655677655,36.92307692307692,-10.354090354090356,-40.83028083028083,0.0,-65.44566544566544,41.61172161172161,0.0,-70.52503052503053,-68.96214896214896,-4.884004884004884,16.214896214896214,0.0,52.16117216117216,-136.16605616605617,-2.93040293040293,-41.22100122100122,0.0,378.8034188034188,-503.8339438339438,214.31013431013432,-29.89010989010989,-2.93040293040293
-253.3821733821734,156.87423687423689,-97.87545787545788,-5.665445665445666,0.0,-208.0586080586081,48.25396825396825,-8.4004884004884,-32.234432234432234,0.0,-84.98168498168498,33.01587301587302,0.0,-67.3992673992674,-80.68376068376068,-10.354090354090356,15.824175824175825,0.0,27.155067155067155,-108.03418803418803,-18.55921855921856,-42.78388278388278,0.0,98.26617826617829,-198.6813186813187,188.91330891330887,7.619047619047619,-18.55921855921856
-217.43589743589743,229.93894993894995,-165.0793650793651,-15.433455433455434,0.0,-159.6092796092796,33.40659340659341,-8.4004884004884,-33.7973137973138,0.0,-91.23321123321124,25.592185592185597,0.0,-54.114774114774114,-85.37240537240537,-9.572649572649572,23.247863247863247,0.0,42.002442002442,-131.86813186813183,-2.93040293040293,-33.40659340659341,0.0,165.47008547008548,-275.26251526251525,182.66178266178267,-5.665445665445666,-2.93040293040293
-170.54945054945054,34.18803418803419,38.48595848595848,9.963369963369964,0.0,-33.01587301587302,-9.572649572649572,-22.075702075702075,-22.857142857142858,0.0,-90.84249084249085,27.936507936507937,0.0,-22.857142857142858,-99.43833943833944,-13.47985347985348,27.155067155067155,0.0,56.06837606837607,-138.5103785103785,-8.00976800976801,-18.94993894993895,0.0,-38.095238095238095,-66.61782661782662,186.95970695970692,-11.916971916971915,-8.00976800976801
-142.8083028083028,196.33699633699635,-82.24664224664225,-15.042735042735044,0.0,34.18803418803419,-29.89010989010989,-17.387057387057386,-31.062271062271066,0.0,-88.4981684981685,37.31379731379732,0.0,-10.354090354090356,-118.1929181929182,-10.354090354090356,26.37362637362637,0.0,30.671550671550676,-146.7155067155067,13.47985347985348,-11.135531135531137,0.0,82.63736263736264,-231.5018315018315,192.03907203907204,-35.75091575091575,13.47985347985348
-134.21245421245422,138.5103785103785,8.791208791208792,-15.042735042735044,0.0,44.737484737484735,-15.433455433455434,-9.963369963369964,-21.68498168498169,0.0,-79.12087912087912,54.5054945054945,0.0,-74.04151404151405,-77.55799755799755,0.5860805860805861,32.234432234432234,0.0,28.71794871794872,-186.17826617826617,41.61172161172161,-4.102564102564102,0.0,-8.4004884004884,-159.6092796092796,213.13797313797315,-87.32600732600733,41.61172161172161
-174.06593406593407,113.89499389499387,34.57875457875458,-9.963369963369964,0.0,-32.234432234432234,15.433455433455434,-1.3675213675213675,-18.55921855921856,0.0,-69.35286935286935,69.35286935286935,0.0,-133.04029304029305,-66.22710622710623,5.665445665445666,36.14163614163614,0.0,7.619047619047619,-204.54212454212453,33.7973137973138,5.274725274725275,0.0,-34.18803418803419,-123.66300366300366,203.36996336996336,-96.7032967032967,33.7973137973138
-196.33699633699635,-168.5958485958486,315.11599511599513,-21.68498168498169,0.0,-98.65689865689866,36.53235653235653,6.056166056166056,-16.605616605616607,0.0,-62.31990231990232,72.47863247863248,0.0,-153.35775335775335,-56.06837606837607,7.619047619047619,31.843711843711844,0.0,-16.996336996336996,-159.6092796092796,26.764346764346765,-19.73137973137973,0.0,-314.72527472527474,143.98046398046398,216.26373626373623,-77.94871794871794,26.764346764346765
-202.97924297924297,-181.8803418803419,310.4273504273504,-32.62515262515262,0.0,-136.55677655677655,48.64468864468864,5.665445665445666,-26.764346764346765,0.0,-63.88278388278388,62.31990231990232,0.0,-110.76923076923076,-65.05494505494505,3.3211233211233213,20.512820512820515,0.0,20.903540903540904,-146.32478632478632,7.619047619047619,-33.7973137973138,0.0,-310.03663003663,163.9072039072039,197.8998778998779,-55.67765567765568,7.619047619047619
-192.03907203907204,124.05372405372404,15.042735042735044,-39.65811965811966,0.0,-129.9145299145299,49.03540903540904,8.00976800976801,-20.903540903540904,0.0,-62.31990231990232,57.63125763125763,0.0,-64.27350427350427,-72.08791208791209,-0.1953601953601953,33.01587301587302,0.0,40.43956043956044,-125.6166056166056,-3.3211233211233213,-15.824175824175825,0.0,-14.652014652014651,-152.96703296703296,186.17826617826617,-35.75091575091575,-3.3211233211233213
-163.9072039072039,124.05372405372404,-27.155067155067155,-16.996336996336996,0.0,-95.14041514041514,28.71794871794872,-9.18192918192918,-10.744810744810744,0.0,-68.96214896214896,47.081807081807085,0.0,-52.16117216117216,-77.55799755799755,-8.00976800976801,33.40659340659341,0.0,45.51892551892552,-131.08669108669108,-4.493284493284493,-14.652014652014651,0.0,27.545787545787547,-168.2051282051282,184.22466422466425,-39.65811965811966,-4.493284493284493
-149.84126984126985,276.4346764346764,-214.7008547008547,-7.619047619047619,0.0,-61.92918192918193,5.665445665445666,-20.903540903540904,-18.94993894993895,0.0,-84.59096459096459,39.26739926739927,0.0,-91.62393162393164,-72.47863247863248,-4.102564102564102,28.32722832722833,0.0,34.969474969474966,-162.34432234432234,3.711843711843712,-17.387057387057386,0.0,215.0915750915751,-335.04273504273505,186.56898656898656,-43.95604395604396,3.711843711843712
-171.33089133089132,57.63125763125763,40.04884004884005,-2.93040293040293,0.0,-83.80952380952381,16.605616605616607,-10.744810744810744,0.1953601953601953,0.0,-89.27960927960928,48.25396825396825,0.0,-154.9206349206349,-37.704517704517706,4.102564102564102,43.95604395604396,0.0,2.148962148962149,-221.7338217338217,68.57142857142857,5.665445665445666,0.0,-39.65811965811966,-108.8156288156288,186.95970695970692,-101.3919413919414,68.57142857142857
-205.32356532356533,256.5079365079365,-210.7936507936508,31.843711843711844,0.0,-115.45787545787546,3.711843711843712,-18.168498168498168,1.7582417582417582,0.0,-88.4981684981685,48.25396825396825,0.0,-196.33699633699635,-41.61172161172161,6.446886446886447,40.83028083028083,0.0,-34.57875457875458,-182.66178266178267,25.592185592185597,1.3675213675213675,0.0,211.1843711843712,-305.73870573870573,192.8205128205128,-69.35286935286935,25.592185592185597
-214.7008547008547,177.58241758241758,-56.84981684981685,-13.089133089133089,0.0,-85.76312576312576,-15.433455433455434,-2.93040293040293,-3.711843711843712,0.0,-89.27960927960928,50.5982905982906,0.0,-97.48473748473748,-73.26007326007326,4.884004884004884,35.75091575091575,0.0,-9.18192918192918,-151.01343101343102,26.37362637362637,4.493284493284493,0.0,57.24053724053724,-217.43589743589743,191.2576312576313,-55.28693528693529,26.37362637362637
-168.2051282051282,429.5970695970696,-308.08302808302807,-14.261294261294262,0.0,-45.12820512820513,-9.963369963369964,1.3675213675213675,-7.619047619047619,0.0,-88.4981684981685,49.03540903540904,0.0,-14.261294261294262,-88.88888888888889,-2.148962148962149,31.062271062271066,0.0,22.857142857142858,-146.32478632478632,38.87667887667888,9.572649572649572,0.0,308.47374847374846,-454.6031746031746,182.66178266178267,-84.59096459096459,38.87667887667888
-136.94749694749694,170.15873015873015,-54.5054945054945,-26.37362637362637,0.0,-42.39316239316239,9.572649572649572,-0.1953601953601953,-16.214896214896214,0.0,-76.38583638583638,46.69108669108669,0.0,2.93040293040293,-93.57753357753356,-8.4004884004884,27.155067155067155,0.0,44.346764346764346,-153.35775335775335,20.512820512820515,15.824175824175825,0.0,54.89621489621489,-195.94627594627596,172.50305250305252,-88.4981684981685,20.512820512820515
