-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-110.76923076923076,463.1990231990232,-358.0952380952381,-20.512820512820515,0.0,-15.042735042735044,6.056166056166056,-8.00976800976801,-11.135531135531137,0.0,-69.74358974358974,43.56532356532357,0.0,9.963369963369964,-95.92185592185592,-12.698412698412698,21.68498168498169,0.0,54.114774114774114,-171.33089133089132,29.499389499389498,8.791208791208792,0.0,358.48595848595846,-492.5030525030525,169.37728937728937,-99.43833943833944,29.499389499389498
-105.68986568986568,181.0989010989011,-93.57753357753356,-16.214896214896214,0.0,-35.36019536019536,24.42002442002442,-11.135531135531137,-13.870573870573873,0.0,-63.10134310134311,43.56532356532357,0.0,-54.114774114774114,-67.00854700854701,-6.446886446886447,16.214896214896214,0.0,31.843711843711844,-187.74114774114773,49.03540903540904,-5.274725274725275,0.0,93.96825396825396,-210.7936507936508,167.03296703296704,-109.2063492063492,49.03540903540904
-127.57020757020756,211.5750915750916,-104.12698412698413,-20.512820512820515,0.0,-71.6971916971917,41.22100122100122,-9.963369963369964,-2.148962148962149,0.0,-43.17460317460318,48.25396825396825,0.0,-97.48473748473748,-49.81684981684982,1.3675213675213675,23.247863247863247,0.0,25.592185592185597,-154.13919413919413,16.996336996336996,-10.744810744810744,0.0,104.51770451770452,-240.0976800976801,180.31746031746036,-67.78998778998779,16.996336996336996
-143.5897435897436,-40.04884004884005,134.6031746031746,-13.089133089133089,0.0,-96.7032967032967,33.40659340659341,-4.102564102564102,3.3211233211233213,0.0,-40.83028083028083,46.69108669108669,0.0,-69.74358974358974,-47.081807081807085,4.493284493284493,20.512820512820515,0.0,53.724053724053725,-122.88156288156289,-5.665445665445666,-16.605616605616607,0.0,-134.21245421245422,2.148962148962149,181.4896214896215,-30.28083028083028,-5.665445665445666
-132.25885225885227,186.17826617826617,-125.6166056166056,4.884004884004884,0.0,-85.76312576312576,24.42002442002442,-6.446886446886447,0.5860805860805861,0.0,-47.081807081807085,34.969474969474966,0.0,-84.2002442002442,-26.37362637362637,4.493284493284493,10.354090354090356,0.0,58.41269841269841,-116.23931623931624,-6.446886446886447,-31.062271062271066,0.0,126.007326007326,-224.85958485958488,184.6153846153846,-20.12210012210012,-6.446886446886447
-93.96825396825396,140.0732600732601,-106.47130647130648,-1.3675213675213675,0.0,-54.89621489621489,15.824175824175825,-7.619047619047619,-16.214896214896214,0.0,-47.86324786324786,24.42002442002442,0.0,-65.44566544566544,-26.37362637362637,0.9768009768009768,2.93040293040293,0.0,83.41880341880342,-132.64957264957266,-13.870573870573873,-25.982905982905983,0.0,106.86202686202688,-177.58241758241758,172.8937728937729,-31.843711843711844,-13.870573870573873
-83.02808302808303,131.08669108669108,-81.07448107448107,18.168498168498168,0.0,-50.5982905982906,36.14163614163614,-0.9768009768009768,0.1953601953601953,0.0,-38.87667887667888,27.936507936507937,0.0,-60.366300366300365,-13.089133089133089,2.93040293040293,9.963369963369964,0.0,74.82295482295483,-166.25152625152626,36.53235653235653,-6.056166056166056,0.0,81.46520146520146,-164.6886446886447,160.78144078144078,-76.77655677655677,36.53235653235653
-83.41880341880342,64.66422466422466,-27.545787545787547,36.92307692307692,0.0,-25.982905982905983,25.982905982905983,-9.18192918192918,-0.1953601953601953,0.0,-33.40659340659341,29.10866910866911,0.0,-72.08791208791209,-15.042735042735044,1.3675213675213675,12.307692307692308,0.0,22.075702075702075,-147.49694749694748,38.095238095238095,12.698412698412698,0.0,27.936507936507937,-85.76312576312576,130.3052503052503,-77.16727716727716,38.095238095238095
-99.43833943833944,0.9768009768009768,81.07448107448107,0.1953601953601953,0.0,-19.73137973137973,18.168498168498168,-6.446886446886447,-8.4004884004884,0.0,-25.592185592185597,35.36019536019536,0.0,-42.002442002442,-36.53235653235653,2.5396825396825395,5.274725274725275,0.0,-1.7582417582417582,-127.57020757020756,45.51892551892552,12.698412698412698,0.0,-80.68376068376068,-15.824175824175825,127.96092796092796,-93.96825396825396,45.51892551892552
-124.44444444444444,161.17216117216117,-103.73626373626374,3.3211233211233213,0.0,-79.51159951159951,31.45299145299145,-3.711843711843712,-11.526251526251526,0.0,-16.605616605616607,41.22100122100122,0.0,-37.31379731379732,-37.31379731379732,3.711843711843712,0.9768009768009768,0.0,13.089133089133089,-138.5103785103785,38.48595848595848,15.824175824175825,0.0,104.12698412698413,-188.91330891330887,122.88156288156289,-98.65689865689866,38.48595848595848
-131.08669108669108,176.01953601953602,-125.6166056166056,-5.274725274725275,0.0,-79.51159951159951,14.261294261294262,-6.837606837606837,-14.261294261294262,0.0,-16.605616605616607,42.78388278388278,0.0,-38.87667887667888,-26.37362637362637,4.493284493284493,-2.148962148962149,0.0,30.671550671550676,-152.18559218559218,35.36019536019536,21.68498168498169,0.0,126.007326007326,-207.66788766788767,96.7032967032967,-87.32600732600733,35.36019536019536
-132.64957264957266,472.967032967033,-453.040293040293,-2.93040293040293,0.0,-72.86935286935287,-0.9768009768009768,-16.996336996336996,-23.63858363858364,0.0,-22.857142857142858,31.062271062271066,0.0,-49.42612942612943,-29.10866910866911,1.3675213675213675,-22.857142857142858,0.0,34.969474969474966,-146.7155067155067,19.34065934065934,-8.4004884004884,0.0,453.4310134310134,-494.8473748473749,110.76923076923076,-83.80952380952381,19.34065934065934
-101.3919413919414,45.90964590964591,-32.234432234432234,2.5396825396825395,0.0,-80.29304029304029,17.77777777777778,-9.963369963369964,-11.916971916971915,0.0,-31.45299145299145,31.843711843711844,0.0,-74.43223443223444,-16.214896214896214,7.228327228327228,-12.307692307692308,0.0,45.51892551892552,-202.97924297924297,61.92918192918193,-1.3675213675213675,0.0,32.62515262515262,-93.18681318681318,124.05372405372404,-116.63003663003664,61.92918192918193
-80.68376068376068,276.04395604395603,-251.42857142857144,28.32722832722833,0.0,-9.963369963369964,-2.5396825396825395,-19.73137973137973,4.493284493284493,0.0,-38.87667887667888,29.499389499389498,0.0,-62.71062271062271,-22.857142857142858,5.274725274725275,-2.5396825396825395,0.0,25.2014652014652,-177.58241758241758,59.1941391941392,9.18192918192918,0.0,251.8192918192918,-297.5335775335776,110.37851037851038,-96.31257631257633,59.1941391941392
-82.24664224664225,167.42368742368745,-126.7887667887668,7.619047619047619,0.0,14.261294261294262,-17.77777777777778,-23.247863247863247,-6.446886446886447,0.0,-46.3003663003663,20.512820512820515,0.0,-67.00854700854701,-34.969474969474966,4.884004884004884,-12.307692307692308,0.0,-14.261294261294262,-108.8156288156288,23.63858363858364,-10.354090354090356,0.0,127.17948717948718,-180.70818070818072,127.57020757020756,-59.58485958485959,23.63858363858364
-75.6043956043956,271.74603174603175,-222.12454212454213,4.102564102564102,0.0,13.47985347985348,-11.526251526251526,-16.214896214896214,-7.619047619047619,0.0,-45.51892551892552,22.466422466422465,0.0,-50.5982905982906,-33.40659340659341,3.3211233211233213,-14.652014652014651,0.0,2.93040293040293,-127.57020757020756,28.32722832722833,-0.9768009768009768,0.0,222.5152625152625,-275.26251526251525,109.2063492063492,-77.55799755799755,28.32722832722833
-91.62393162393164,21.68498168498169,18.94993894993895,19.73137973137973,0.0,-12.698412698412698,-6.446886446886447,-6.837606837606837,-3.3211233211233213,0.0,-37.704517704517706,30.671550671550676,0.0,-10.354090354090356,-30.671550671550676,4.493284493284493,-6.837606837606837,0.0,36.14163614163614,-83.80952380952381,-4.102564102564102,7.228327228327228,0.0,-18.55921855921856,-16.214896214896214,85.76312576312576,-31.45299145299145,-4.102564102564102
-102.17338217338218,446.7887667887668,-388.18070818070817,-7.619047619047619,0.0,-39.65811965811966,-4.102564102564102,-0.5860805860805861,-7.619047619047619,0.0,-34.18803418803419,34.57875457875458,0.0,-16.996336996336996,-22.466422466422465,6.837606837606837,-10.744810744810744,0.0,34.57875457875458,-54.89621489621489,-32.234432234432234,7.228327228327228,0.0,388.57142857142856,-440.92796092796095,68.18070818070818,-2.93040293040293,-32.234432234432234
-44.346764346764346,138.5103785103785,-111.94139194139194,6.837606837606837,0.0,-1.3675213675213675,-3.711843711843712,-3.711843711843712,-1.7582417582417582,0.0,-39.26739926739927,35.36019536019536,0.0,-31.45299145299145,-31.45299145299145,7.228327228327228,-12.307692307692308,0.0,21.294261294261293,-120.14652014652016,14.652014652014651,13.47985347985348,0.0,112.33211233211232,-157.65567765567766,77.55799755799755,-68.57142857142857,14.652014652014651
-37.31379731379732,117.8021978021978,-106.86202686202688,12.698412698412698,0.0,11.526251526251526,-15.433455433455434,-9.572649572649572,-0.1953601953601953,0.0,-44.737484737484735,32.234432234432234,0.0,-46.69108669108669,-37.31379731379732,10.744810744810744,-8.00976800976801,0.0,11.916971916971915,-123.66300366300366,18.94993894993895,9.572649572649572,0.0,107.25274725274726,-129.9145299145299,85.37240537240537,-79.51159951159951,18.94993894993895
-64.66422466422466,18.94993894993895,18.168498168498168,-11.526251526251526,0.0,-21.294261294261293,-12.307692307692308,-7.619047619047619,2.5396825396825395,0.0,-45.12820512820513,30.28083028083028,0.0,-116.23931623931624,-31.843711843711844,18.168498168498168,-10.354090354090356,0.0,-15.433455433455434,-125.6166056166056,12.307692307692308,-11.526251526251526,0.0,-17.77777777777778,-33.40659340659341,105.2991452991453,-61.92918192918193,12.307692307692308
-79.9023199023199,86.93528693528694,-69.35286935286935,5.274725274725275,0.0,-54.114774114774114,-5.665445665445666,-10.744810744810744,14.261294261294262,0.0,-39.26739926739927,29.499389499389498,0.0,-131.4774114774115,-52.55189255189255,17.77777777777778,-15.824175824175825,0.0,-42.002442002442,-163.9072039072039,40.83028083028083,-16.996336996336996,0.0,69.74358974358974,-101.3919413919414,102.56410256410255,-91.62393162393164,40.83028083028083
-117.8021978021978,71.6971916971917,-34.57875457875458,7.228327228327228,0.0,-80.68376068376068,-8.4004884004884,-6.446886446886447,22.466422466422465,0.0,-31.843711843711844,34.18803418803419,0.0,-89.67032967032966,-24.42002442002442,18.168498168498168,-12.698412698412698,0.0,3.3211233211233213,-128.35164835164835,31.843711843711844,-15.824175824175825,0.0,34.969474969474966,-67.00854700854701,92.4053724053724,-73.65079365079364,31.843711843711844
-121.31868131868131,72.08791208791209,-13.089133089133089,-2.5396825396825395,0.0,-77.16727716727716,-11.916971916971915,-3.3211233211233213,27.545787545787547,0.0,-33.40659340659341,34.57875457875458,0.0,-41.61172161172161,-14.652014652014651,13.47985347985348,-17.387057387057386,0.0,65.05494505494505,-104.9084249084249,-7.228327228327228,-13.089133089133089,0.0,13.47985347985348,-60.366300366300365,92.7960927960928,-36.92307692307692,-7.228327228327228
-107.64346764346764,97.09401709401708,-33.40659340659341,9.572649572649572,0.0,-52.16117216117216,-15.042735042735044,0.1953601953601953,32.62515262515262,0.0,-40.83028083028083,31.843711843711844,0.0,-10.354090354090356,-17.77777777777778,6.446886446886447,-24.42002442002442,0.0,38.095238095238095,-97.87545787545788,21.68498168498169,-8.791208791208792,0.0,33.7973137973138,-84.2002442002442,86.15384615384616,-52.55189255189255,21.68498168498169
-95.14041514041514,-160.3907203907204,203.36996336996336,21.68498168498169,0.0,2.5396825396825395,-46.69108669108669,-4.102564102564102,17.77777777777778,0.0,-56.06837606837607,18.168498168498168,0.0,43.56532356532357,-29.499389499389498,-2.5396825396825395,-36.14163614163614,0.0,35.36019536019536,-67.3992673992674,19.73137973137973,-13.089133089133089,0.0,-202.97924297924297,178.36385836385836,106.86202686202688,-69.74358974358974,19.73137973137973
-77.55799755799755,144.37118437118437,-98.65689865689866,8.4004884004884,0.0,29.499389499389498,-52.55189255189255,-6.837606837606837,5.665445665445666,0.0,-70.52503052503053,8.00976800976801,0.0,56.84981684981685,-40.04884004884005,-8.4004884004884,-36.92307692307692,0.0,28.32722832722833,-65.83638583638583,17.387057387057386,-9.572649572649572,0.0,99.04761904761904,-116.63003663003664,98.65689865689866,-75.995115995116,17.387057387057386
-69.35286935286935,45.12820512820513,8.4004884004884,14.652014652014651,0.0,17.387057387057386,-33.40659340659341,-0.9768009768009768,15.824175824175825,0.0,-75.6043956043956,6.446886446886447,0.0,31.062271062271066,-58.02197802197802,-7.228327228327228,-29.89010989010989,0.0,-11.916971916971915,-66.61782661782662,14.261294261294262,-0.1953601953601953,0.0,-8.00976800976801,-29.89010989010989,81.46520146520146,-59.975579975579976,14.261294261294262
-79.51159951159951,205.7142857142857,-193.6019536019536,26.37362637362637,0.0,-25.982905982905983,-18.94993894993895,-6.837606837606837,11.916971916971915,0.0,-68.18070818070818,5.274725274725275,0.0,-11.135531135531137,-64.66422466422466,-2.5396825396825395,-20.512820512820515,0.0,-21.294261294261293,-65.44566544566544,-16.605616605616607,3.711843711843712,0.0,193.992673992674,-206.4957264957265,83.41880341880342,-44.346764346764346,-16.605616605616607
-94.35897435897436,-53.724053724053725,99.82905982905984,-5.665445665445666,0.0,-59.975579975579976,4.102564102564102,-9.572649572649572,10.744810744810744,0.0,-57.24053724053724,12.307692307692308,0.0,-61.92918192918193,-53.333333333333336,1.3675213675213675,-14.261294261294262,0.0,-15.824175824175825,-90.84249084249085,-34.18803418803419,11.916971916971915,0.0,-99.43833943833944,57.63125763125763,72.86935286935287,-36.92307692307692,-34.18803418803419
-120.53724053724054,131.4774114774115,-79.9023199023199,-9.572649572649572,0.0,-114.28571428571428,31.062271062271066,-5.665445665445666,9.963369963369964,0.0,-45.90964590964591,24.42002442002442,0.0,-140.85470085470087,-29.10866910866911,11.135531135531137,-11.135531135531137,0.0,-30.28083028083028,-116.23931623931624,-23.63858363858364,0.1953601953601953,0.0,80.29304029304029,-129.52380952380952,74.04151404151405,-26.37362637362637,-23.63858363858364
-158.82783882783883,-142.41758241758242,186.95970695970692,0.5860805860805861,0.0,-168.98656898656898,36.53235653235653,0.1953601953601953,17.77777777777778,0.0,-40.43956043956044,31.062271062271066,0.0,-129.52380952380952,-21.294261294261293,14.652014652014651,-13.089133089133089,0.0,-16.605616605616607,-102.17338217338218,-16.996336996336996,-12.307692307692308,0.0,-186.56898656898656,143.1990231990232,97.87545787545788,-25.2014652014652,-16.996336996336996
-136.55677655677655,-223.2967032967033,264.71306471306474,3.711843711843712,0.0,-74.43223443223444,-14.261294261294262,-15.042735042735044,11.916971916971915,0.0,-51.37973137973138,20.12210012210012,0.0,-33.01587301587302,-40.04884004884005,6.837606837606837,-23.63858363858364,0.0,6.446886446886447,-109.2063492063492,28.71794871794872,-16.605616605616607,0.0,-264.32234432234435,258.85225885225884,101.78266178266178,-88.88888888888889,28.71794871794872
-83.41880341880342,-301.83150183150184,354.96947496947496,8.4004884004884,0.0,11.916971916971915,-45.51892551892552,-11.916971916971915,23.247863247863247,0.0,-59.1941391941392,15.824175824175825,0.0,-11.916971916971915,-33.40659340659341,5.274725274725275,-20.12210012210012,0.0,9.963369963369964,-94.35897435897436,37.31379731379732,-13.47985347985348,0.0,-354.57875457875457,344.42002442002445,102.17338217338218,-88.1074481074481,37.31379731379732
-70.13431013431014,-444.8351648351649,511.25763125763126,16.605616605616607,0.0,50.20757020757021,-61.53846153846154,-7.619047619047619,31.45299145299145,0.0,-62.31990231990232,11.916971916971915,0.0,9.572649572649572,-41.61172161172161,5.274725274725275,-18.168498168498168,0.0,7.619047619047619,-45.51892551892552,2.148962148962149,-8.791208791208792,0.0,-510.86691086691087,487.032967032967,103.73626373626374,-41.22100122100122,2.148962148962149
-73.26007326007326,-111.15995115995116,163.5164835164835,20.12210012210012,0.0,29.10866910866911,-47.472527472527474,-11.135531135531137,27.936507936507937,0.0,-57.63125763125763,6.837606837606837,0.0,-11.916971916971915,-47.472527472527474,3.711843711843712,-22.857142857142858,0.0,-4.884004884004884,-98.65689865689866,33.40659340659341,-9.18192918192918,0.0,-163.12576312576311,155.7020757020757,93.96825396825396,-79.12087912087912,33.40659340659341
-63.88278388278388,-92.014652014652,158.04639804639805,-19.34065934065934,0.0,-2.93040293040293,-16.214896214896214,-9.18192918192918,11.135531135531137,0.0,-50.989010989010985,6.837606837606837,0.0,-43.95604395604396,-36.14163614163614,0.9768009768009768,-24.02930402930403,0.0,-27.155067155067155,-101.78266178266178,27.155067155067155,-1.7582417582417582,0.0,-157.65567765567766,125.22588522588522,69.35286935286935,-72.47863247863248,27.155067155067155
-76.38583638583638,-401.4652014652015,469.45054945054943,-19.34065934065934,0.0,-33.01587301587302,9.963369963369964,-9.572649572649572,3.711843711843712,0.0,-52.16117216117216,8.00976800976801,0.0,-8.00976800976801,-40.43956043956044,0.1953601953601953,-26.764346764346765,0.0,-3.711843711843712,-98.26617826617829,23.63858363858364,1.7582417582417582,0.0,-469.059829059829,426.8620268620269,75.995115995116,-75.6043956043956,23.63858363858364
-78.73015873015873,-410.45177045177047,464.3711843711844,-22.466422466422465,0.0,-34.18803418803419,8.791208791208792,-17.387057387057386,-5.274725274725275,0.0,-53.724053724053725,2.93040293040293,0.0,14.261294261294262,-47.081807081807085,1.3675213675213675,-34.57875457875458,0.0,11.526251526251526,-108.03418803418803,40.83028083028083,-11.135531135531137,0.0,-463.980463980464,437.8021978021978,68.96214896214896,-86.54456654456655,40.83028083028083
-87.32600732600733,-290.8913308913309,349.1086691086691,-32.234432234432234,0.0,-11.135531135531137,-11.526251526251526,-24.42002442002442,-13.47985347985348,0.0,-51.37973137973138,0.9768009768009768,0.0,0.1953601953601953,-50.20757020757021,3.3211233211233213,-33.40659340659341,0.0,11.916971916971915,-95.53113553113552,16.605616605616607,-13.47985347985348,0.0,-348.7179487179488,321.7582417582417,90.84249084249085,-74.82295482295483,16.605616605616607
-88.4981684981685,-236.97191697191695,283.4676434676435,-12.307692307692308,0.0,8.4004884004884,-34.57875457875458,-24.02930402930403,-4.493284493284493,0.0,-49.03540903540904,5.665445665445666,0.0,-45.12820512820513,-31.843711843711844,8.4004884004884,-26.764346764346765,0.0,-1.3675213675213675,-40.83028083028083,-34.57875457875458,-16.996336996336996,0.0,-283.0769230769231,271.35531135531136,104.9084249084249,-24.42002442002442,-34.57875457875458
-108.8156288156288,-573.7728937728938,621.4407814407814,-13.47985347985348,0.0,-12.698412698412698,-39.65811965811966,-22.466422466422465,0.1953601953601953,0.0,-42.002442002442,10.354090354090356,0.0,-98.65689865689866,-6.837606837606837,11.526251526251526,-22.857142857142858,0.0,-23.247863247863247,-31.843711843711844,-41.22100122100122,-18.55921855921856,0.0,-621.050061050061,609.7191697191697,92.4053724053724,1.3675213675213675,-41.22100122100122
-106.08058608058607,-559.3162393162393,589.7924297924297,-10.744810744810744,0.0,-29.10866910866911,-33.7973137973138,-20.12210012210012,-1.7582417582417582,0.0,-31.45299145299145,15.042735042735044,0.0,-86.54456654456655,-10.744810744810744,11.135531135531137,-18.168498168498168,0.0,-18.55921855921856,-44.737484737484735,-37.31379731379732,-2.5396825396825395,0.0,-589.4017094017094,598.7789987789988,74.04151404151405,-13.47985347985348,-37.31379731379732
-82.24664224664225,-864.8595848595849,867.5946275946276,1.7582417582417582,0.0,-16.214896214896214,-31.062271062271066,-22.075702075702075,-7.619047619047619,0.0,-34.57875457875458,13.089133089133089,0.0,-52.16117216117216,-19.73137973137973,3.711843711843712,-19.73137973137973,0.0,-1.3675213675213675,-65.05494505494505,-32.234432234432234,8.791208791208792,0.0,-867.2039072039072,901.5873015873016,65.83638583638583,-41.22100122100122,-32.234432234432234
-79.51159951159951,-683.1746031746031,726.1538461538462,-4.884004884004884,0.0,-2.148962148962149,-26.37362637362637,-12.307692307692308,-0.5860805860805861,0.0,-33.40659340659341,12.698412698412698,0.0,-6.446886446886447,-27.545787545787547,2.5396825396825395,-14.652014652014651,0.0,12.307692307692308,-81.07448107448107,11.135531135531137,9.18192918192918,0.0,-725.7631257631258,720.2930402930403,43.95604395604396,-35.75091575091575,11.135531135531137
-72.47863247863248,-764.0537240537241,816.8009768009769,-15.824175824175825,0.0,2.148962148962149,-19.73137973137973,-8.00976800976801,-9.963369963369964,0.0,-26.37362637362637,4.102564102564102,0.0,28.71794871794872,-47.86324786324786,3.3211233211233213,-22.466422466422465,0.0,22.075702075702075,-96.31257631257633,32.62515262515262,0.9768009768009768,0.0,-816.4102564102565,800.3907203907204,48.64468864468864,-58.41269841269841,32.62515262515262
-78.73015873015873,-613.2356532356532,664.8107448107448,-9.18192918192918,0.0,11.526251526251526,-22.075702075702075,-8.4004884004884,-16.996336996336996,0.0,-23.247863247863247,2.5396825396825395,0.0,10.744810744810744,-37.31379731379732,3.711843711843712,-17.77777777777778,0.0,14.652014652014651,-74.82295482295483,7.228327228327228,10.744810744810744,0.0,-664.4200244200244,646.8376068376068,73.26007326007326,-54.114774114774114,7.228327228327228
-91.62393162393164,-636.6788766788767,688.2539682539683,-5.665445665445666,0.0,2.148962148962149,-24.81074481074481,-8.791208791208792,-15.433455433455434,0.0,-27.545787545787547,2.5396825396825395,0.0,-16.605616605616607,-24.81074481074481,1.7582417582417582,-20.512820512820515,0.0,-6.056166056166056,-50.20757020757021,-8.4004884004884,3.711843711843712,0.0,-687.8632478632478,657.7777777777778,91.62393162393164,-36.53235653235653,-8.4004884004884
-92.7960927960928,-503.052503052503,538.2173382173382,-15.433455433455434,0.0,-4.884004884004884,-25.2014652014652,-18.55921855921856,-24.02930402930403,0.0,-29.10866910866911,4.493284493284493,0.0,-55.28693528693529,-6.837606837606837,4.102564102564102,-25.592185592185597,0.0,-16.214896214896214,-72.08791208791209,-0.9768009768009768,5.665445665445666,0.0,-537.8266178266178,522.9792429792429,77.16727716727716,-54.89621489621489,-0.9768009768009768
-99.82905982905984,-835.9462759462759,838.2905982905983,-0.1953601953601953,0.0,-26.37362637362637,-21.68498168498169,-23.247863247863247,-24.81074481074481,0.0,-27.936507936507937,8.791208791208792,0.0,-76.77655677655677,-3.3211233211233213,0.5860805860805861,-28.71794871794872,0.0,-21.68498168498169,-107.25274725274726,8.4004884004884,11.916971916971915,0.0,-837.8998778998779,869.9389499389499,47.472527472527474,-71.30647130647131,8.4004884004884
-79.51159951159951,-653.4798534798534,656.996336996337,6.837606837606837,0.0,-15.042735042735044,-16.996336996336996,-19.34065934065934,-16.214896214896214,0.0,-30.671550671550676,11.526251526251526,0.0,-44.737484737484735,-8.791208791208792,-1.7582417582417582,-35.75091575091575,0.0,-0.5860805860805861,-93.18681318681318,22.075702075702075,-21.294261294261293,0.0,-656.6056166056167,671.4529914529915,61.92918192918193,-37.31379731379732,22.075702075702075
-65.44566544566544,-644.8840048840049,671.0622710622711,-11.526251526251526,0.0,-14.261294261294262,-9.963369963369964,-9.963369963369964,-15.433455433455434,0.0,-26.37362637362637,11.526251526251526,0.0,-40.43956043956044,-1.7582417582417582,-0.5860805860805861,-44.737484737484735,0.0,2.93040293040293,-102.56410256410255,55.67765567765568,-43.95604395604396,0.0,-670.6715506715507,662.4664224664225,58.02197802197802,-39.26739926739927,55.67765567765568
-79.9023199023199,-886.7399267399268,908.2295482295482,0.1953601953601953,0.0,-40.04884004884005,0.5860805860805861,0.1953601953601953,-20.12210012210012,0.0,-19.34065934065934,14.261294261294262,0.0,-44.346764346764346,0.1953601953601953,1.3675213675213675,-46.3003663003663,0.0,6.056166056166056,-35.36019536019536,-16.996336996336996,-42.78388278388278,0.0,-907.8388278388278,911.3553113553112,58.41269841269841,38.095238095238095,-16.996336996336996
-65.83638583638583,-776.1660561660561,810.5494505494505,9.572649572649572,0.0,-13.870573870573873,-1.7582417582417582,8.791208791208792,-15.433455433455434,0.0,-13.47985347985348,16.605616605616607,0.0,-37.31379731379732,9.572649572649572,-0.5860805860805861,-39.26739926739927,0.0,15.433455433455434,-16.996336996336996,-43.17460317460318,-23.63858363858364,0.0,-810.1587301587301,787.1062271062272,74.82295482295483,52.94261294261294,-43.17460317460318
-86.54456654456655,-543.6874236874237,577.6800976800977,-7.619047619047619,0.0,-51.37973137973138,3.3211233211233213,11.135531135531137,-24.42002442002442,0.0,-13.870573870573873,13.089133089133089,0.0,-75.21367521367522,18.94993894993895,-5.274725274725275,-39.26739926739927,0.0,-2.148962148962149,-72.86935286935287,-18.55921855921856,-7.228327228327228,0.0,-577.2893772893773,547.2039072039072,39.26739926739927,28.71794871794872,-18.55921855921856
-110.76923076923076,-473.3577533577534,508.5225885225885,4.884004884004884,0.0,-59.975579975579976,4.102564102564102,6.837606837606837,-21.68498168498169,0.0,-9.572649572649572,12.307692307692308,0.0,-97.87545787545788,38.48595848595848,-9.572649572649572,-33.40659340659341,0.0,-29.10866910866911,-96.7032967032967,9.963369963369964,11.526251526251526,0.0,-508.13186813186815,486.25152625152623,2.93040293040293,11.135531135531137,9.963369963369964
-93.96825396825396,-590.9645909645909,617.1428571428571,7.619047619047619,0.0,-32.62515262515262,1.3675213675213675,0.1953601953601953,-29.499389499389498,0.0,-12.698412698412698,5.665445665445666,0.0,-24.42002442002442,15.433455433455434,-19.73137973137973,-31.843711843711844,0.0,-28.71794871794872,-115.06715506715508,61.92918192918193,20.12210012210012,0.0,-616.7521367521367,602.2954822954823,-13.089133089133089,-33.7973137973138,61.92918192918193
-80.68376068376068,-156.0927960927961,153.35775335775335,25.982905982905983,0.0,-29.89010989010989,2.93040293040293,-7.228327228327228,-21.294261294261293,0.0,-11.916971916971915,-0.9768009768009768,0.0,0.1953601953601953,17.77777777777778,-24.81074481074481,-31.843711843711844,0.0,-21.294261294261293,-108.03418803418803,86.93528693528694,2.93040293040293,0.0,-152.96703296703296,160.78144078144078,0.1953601953601953,-54.5054945054945,86.93528693528694
-101.78266178266178,-397.5579975579976,381.92918192918194,34.18803418803419,0.0,-16.605616605616607,-21.68498168498169,-13.47985347985348,-29.10866910866911,0.0,-19.73137973137973,-9.572649572649572,0.0,15.042735042735044,12.698412698412698,-28.71794871794872,-48.25396825396825,0.0,-12.307692307692308,-53.724053724053725,46.69108669108669,-29.10866910866911,0.0,-381.5384615384616,422.17338217338215,28.71794871794872,-25.2014652014652,46.69108669108669
-70.52503052503053,-251.8192918192918,218.998778998779,52.55189255189255,0.0,27.936507936507937,-36.92307692307692,-13.870573870573873,-26.37362637362637,0.0,-25.592185592185597,-9.963369963369964,0.0,28.32722832722833,15.824175824175825,-27.936507936507937,-47.86324786324786,0.0,8.791208791208792,-23.63858363858364,8.00976800976801,-24.42002442002442,0.0,-218.6080586080586,277.6068376068376,36.14163614163614,9.572649572649572,8.00976800976801
