-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-57.24053724053724,-238.5347985347985,221.7338217338217,25.592185592185597,0.0,23.63858363858364,-36.53235653235653,-10.744810744810744,-22.466422466422465,0.0,-30.28083028083028,-6.056166056166056,0.0,-18.55921855921856,19.73137973137973,-25.592185592185597,-47.86324786324786,0.0,-0.1953601953601953,-63.49206349206349,7.228327228327228,-16.605616605616607,0.0,-221.34310134310132,249.86568986568983,13.47985347985348,17.77777777777778,7.228327228327228
-51.37973137973138,74.82295482295483,-92.4053724053724,27.936507936507937,0.0,20.903540903540904,-33.7973137973138,-15.042735042735044,-11.916971916971915,0.0,-40.04884004884005,-2.148962148962149,0.0,-19.34065934065934,14.652014652014651,-22.857142857142858,-47.472527472527474,0.0,0.1953601953601953,-61.92918192918193,-0.1953601953601953,-13.089133089133089,0.0,92.7960927960928,-70.13431013431014,-2.5396825396825395,39.65811965811966,-0.1953601953601953
-43.95604395604396,-13.089133089133089,9.18192918192918,9.963369963369964,0.0,33.40659340659341,-23.63858363858364,-22.075702075702075,-24.02930402930403,0.0,-42.002442002442,1.3675213675213675,0.0,-22.466422466422465,7.228327228327228,-20.512820512820515,-40.43956043956044,0.0,-13.47985347985348,-96.7032967032967,23.63858363858364,9.18192918192918,0.0,-8.791208791208792,29.10866910866911,-32.62515262515262,15.433455433455434,23.63858363858364
-47.86324786324786,67.00854700854701,-77.16727716727716,17.387057387057386,0.0,11.916971916971915,-12.698412698412698,-22.466422466422465,-16.214896214896214,0.0,-33.40659340659341,4.884004884004884,0.0,-34.57875457875458,2.148962148962149,-16.605616605616607,-34.18803418803419,0.0,-21.294261294261293,-132.25885225885227,56.84981684981685,12.307692307692308,0.0,77.55799755799755,-54.5054945054945,-38.87667887667888,-19.34065934065934,56.84981684981685
-70.13431013431014,263.1501831501831,-267.0573870573871,18.168498168498168,0.0,-8.00976800976801,-11.135531135531137,-19.73137973137973,-14.652014652014651,0.0,-26.37362637362637,5.665445665445666,0.0,-34.18803418803419,2.5396825396825395,-14.652014652014651,-30.28083028083028,0.0,-7.619047619047619,-101.3919413919414,26.764346764346765,4.102564102564102,0.0,267.44810744810746,-247.9120879120879,-13.089133089133089,-0.1953601953601953,26.764346764346765
-67.78998778998779,240.4884004884005,-227.985347985348,-3.711843711843712,0.0,-8.00976800976801,-8.791208791208792,-14.261294261294262,-27.545787545787547,0.0,-19.73137973137973,1.7582417582417582,0.0,-31.843711843711844,2.93040293040293,-12.698412698412698,-40.04884004884005,0.0,-1.3675213675213675,-83.41880341880342,7.228327228327228,-6.056166056166056,0.0,228.3760683760684,-216.26373626373623,-14.652014652014651,15.433455433455434,7.228327228327228
-51.77045177045177,394.04151404151406,-380.3663003663004,4.493284493284493,0.0,2.5396825396825395,-6.056166056166056,-4.102564102564102,-25.2014652014652,0.0,-15.433455433455434,2.5396825396825395,0.0,-29.10866910866911,16.996336996336996,-12.307692307692308,-35.75091575091575,0.0,26.764346764346765,-106.47130647130648,23.63858363858364,-6.056166056166056,0.0,380.7570207570208,-365.5189255189255,-19.34065934065934,10.744810744810744,23.63858363858364
-40.43956043956044,94.35897435897436,-94.35897435897436,21.294261294261293,0.0,12.698412698412698,-11.916971916971915,-1.7582417582417582,-16.214896214896214,0.0,-20.903540903540904,6.056166056166056,0.0,4.102564102564102,13.870573870573873,-13.870573870573873,-36.14163614163614,0.0,31.062271062271066,-117.02075702075702,58.02197802197802,-6.056166056166056,0.0,94.74969474969475,-65.44566544566544,-33.40659340659341,-9.963369963369964,58.02197802197802
-22.857142857142858,36.92307692307692,-55.28693528693529,32.62515262515262,0.0,38.48595848595848,-22.857142857142858,-6.056166056166056,-16.996336996336996,0.0,-33.01587301587302,11.526251526251526,0.0,25.2014652014652,2.93040293040293,-15.042735042735044,-36.14163614163614,0.0,20.903540903540904,-93.96825396825396,50.989010989010985,-2.148962148962149,0.0,55.67765567765568,-1.7582417582417582,-56.06837606837607,4.102564102564102,50.989010989010985
-19.73137973137973,288.54700854700855,-334.65201465201466,45.12820512820513,0.0,18.55921855921856,-18.55921855921856,-6.837606837606837,-11.526251526251526,0.0,-34.969474969474966,20.512820512820515,0.0,25.2014652014652,-8.00976800976801,-12.307692307692308,-28.32722832722833,0.0,21.68498168498169,-94.74969474969475,48.64468864468864,-0.5860805860805861,0.0,335.04273504273505,-263.9316239316239,-43.17460317460318,-10.354090354090356,48.64468864468864
-40.43956043956044,225.25030525030525,-281.51404151404154,56.06837606837607,0.0,-19.73137973137973,-13.870573870573873,-7.619047619047619,2.93040293040293,0.0,-33.7973137973138,26.37362637362637,0.0,3.711843711843712,-10.744810744810744,-11.135531135531137,-22.857142857142858,0.0,8.791208791208792,-104.12698412698413,50.989010989010985,0.5860805860805861,0.0,281.9047619047619,-217.04517704517704,-47.472527472527474,-11.526251526251526,50.989010989010985
-22.466422466422465,-237.75335775335776,185.3968253968254,28.71794871794872,0.0,-40.04884004884005,0.9768009768009768,-5.274725274725275,0.1953601953601953,0.0,-33.40659340659341,27.936507936507937,0.0,-22.075702075702075,-11.526251526251526,-11.135531135531137,-29.499389499389498,0.0,1.3675213675213675,-84.59096459096459,11.526251526251526,-5.665445665445666,0.0,-185.006105006105,235.4090354090354,-74.82295482295483,31.062271062271066,11.526251526251526
-13.870573870573873,-80.68376068376068,35.36019536019536,15.824175824175825,0.0,-47.472527472527474,13.870573870573873,-3.3211233211233213,-4.102564102564102,0.0,-24.02930402930403,21.294261294261293,0.0,-43.17460317460318,0.9768009768009768,-11.135531135531137,-31.843711843711844,0.0,-4.493284493284493,-81.07448107448107,0.1953601953601953,-1.3675213675213675,0.0,-34.969474969474966,65.83638583638583,-92.7960927960928,54.89621489621489,0.1953601953601953
-22.466422466422465,447.960927960928,-473.74847374847377,20.512820512820515,0.0,-22.466422466422465,5.665445665445666,-5.665445665445666,-4.102564102564102,0.0,-17.387057387057386,18.168498168498168,0.0,-41.22100122100122,16.214896214896214,-13.870573870573873,-31.843711843711844,0.0,-7.228327228327228,-106.86202686202688,27.155067155067155,13.870573870573873,0.0,474.13919413919416,-443.6630036630037,-111.55067155067157,25.982905982905983,27.155067155067155
-29.499389499389498,507.74114774114776,-508.5225885225885,15.433455433455434,0.0,10.354090354090356,-11.135531135531137,-3.711843711843712,-8.4004884004884,0.0,-16.996336996336996,20.512820512820515,0.0,-34.18803418803419,12.698412698412698,-12.698412698412698,-30.671550671550676,0.0,-25.2014652014652,-89.27960927960928,20.903540903540904,27.545787545787547,0.0,508.9133089133089,-486.6422466422466,-130.6959706959707,35.36019536019536,20.903540903540904
-45.12820512820513,887.9120879120879,-899.2429792429792,29.499389499389498,0.0,9.18192918192918,-12.698412698412698,-0.1953601953601953,-21.294261294261293,0.0,-10.354090354090356,19.34065934065934,0.0,-54.5054945054945,11.135531135531137,-7.619047619047619,-25.2014652014652,0.0,-37.704517704517706,-71.6971916971917,4.884004884004884,27.155067155067155,0.0,899.6336996336996,-872.6739926739926,-104.12698412698413,54.114774114774114,4.884004884004884
-68.18070818070818,920.3418803418804,-932.4542124542124,35.36019536019536,0.0,-11.135531135531137,-6.056166056166056,2.93040293040293,-30.28083028083028,0.0,-0.1953601953601953,19.34065934065934,0.0,-30.28083028083028,9.572649572649572,-5.274725274725275,-27.155067155067155,0.0,-26.37362637362637,-44.737484737484735,16.996336996336996,0.1953601953601953,0.0,932.8449328449328,-915.6532356532356,-33.40659340659341,31.062271062271066,16.996336996336996
-38.87667887667888,762.4908424908425,-787.8876678876679,27.155067155067155,0.0,3.711843711843712,-5.665445665445666,7.228327228327228,-40.83028083028083,0.0,-2.5396825396825395,16.996336996336996,0.0,-6.837606837606837,17.77777777777778,-8.4004884004884,-33.40659340659341,0.0,-5.665445665445666,-43.17460317460318,29.499389499389498,-13.089133089133089,0.0,788.2783882783883,-761.3186813186813,-29.499389499389498,20.512820512820515,29.499389499389498
7.228327228327228,597.997557997558,-658.949938949939,40.43956043956044,0.0,15.042735042735044,2.148962148962149,8.00976800976801,-36.92307692307692,0.0,-13.089133089133089,11.135531135531137,0.0,31.843711843711844,7.228327228327228,-14.652014652014651,-34.57875457875458,0.0,15.042735042735044,-15.433455433455434,5.665445665445666,-16.214896214896214,0.0,659.3406593406594,-615.9706959706959,-36.92307692307692,55.67765567765568,5.665445665445666
19.73137973137973,679.6581196581196,-736.7032967032967,23.247863247863247,0.0,11.916971916971915,8.4004884004884,-1.7582417582417582,-30.671550671550676,0.0,-11.916971916971915,6.056166056166056,0.0,45.12820512820513,12.307692307692308,-18.168498168498168,-38.095238095238095,0.0,17.77777777777778,-15.042735042735044,12.307692307692308,-15.042735042735044,0.0,737.0940170940171,-688.6446886446887,-68.96214896214896,57.24053724053724,12.307692307692308
5.665445665445666,631.2087912087912,-664.4200244200244,7.228327228327228,0.0,5.665445665445666,-6.837606837606837,-3.711843711843712,-12.698412698412698,0.0,-15.824175824175825,8.791208791208792,0.0,16.214896214896214,16.605616605616607,-18.168498168498168,-34.969474969474966,0.0,-2.148962148962149,-14.652014652014651,-2.5396825396825395,-1.3675213675213675,0.0,664.8107448107448,-636.6788766788767,-85.37240537240537,66.22710622710623,-2.5396825396825395
-7.619047619047619,723.8095238095239,-782.026862026862,20.512820512820515,0.0,-6.446886446886447,-11.916971916971915,-8.00976800976801,-16.214896214896214,0.0,-18.168498168498168,12.698412698412698,0.0,-1.3675213675213675,11.526251526251526,-18.94993894993895,-42.78388278388278,0.0,-17.77777777777778,-24.02930402930403,-8.00976800976801,-0.9768009768009768,0.0,782.4175824175824,-725.7631257631258,-97.09401709401708,66.61782661782662,-8.00976800976801
-15.042735042735044,690.5982905982906,-739.4383394383394,13.870573870573873,0.0,-21.294261294261293,-6.446886446886447,-0.9768009768009768,-18.55921855921856,0.0,-11.916971916971915,21.68498168498169,0.0,-36.14163614163614,21.294261294261293,-8.4004884004884,-40.83028083028083,0.0,-29.499389499389498,-50.5982905982906,18.94993894993895,-3.3211233211233213,0.0,739.8290598290598,-694.5054945054945,-100.21978021978022,57.24053724053724,18.94993894993895
-1.3675213675213675,700.7570207570208,-744.5177045177045,17.77777777777778,0.0,-15.042735042735044,-6.837606837606837,8.791208791208792,-12.307692307692308,0.0,-12.698412698412698,29.10866910866911,0.0,-51.77045177045177,26.764346764346765,-6.056166056166056,-38.095238095238095,0.0,-31.45299145299145,-47.86324786324786,11.526251526251526,-2.5396825396825395,0.0,744.9084249084249,-701.9291819291819,-77.94871794871794,49.03540903540904,11.526251526251526
7.228327228327228,738.6568986568986,-795.3113553113553,16.214896214896214,0.0,-39.65811965811966,3.3211233211233213,18.168498168498168,-13.089133089133089,0.0,-13.47985347985348,32.62515262515262,0.0,-25.592185592185597,20.512820512820515,-9.572649572649572,-33.01587301587302,0.0,-7.619047619047619,-44.346764346764346,-4.102564102564102,6.446886446886447,0.0,795.7020757020757,-751.5506715506715,-85.76312576312576,60.366300366300365,-4.102564102564102
8.00976800976801,676.5323565323565,-762.1001221001221,24.42002442002442,0.0,-67.3992673992674,14.652014652014651,15.042735042735044,-13.47985347985348,0.0,-14.261294261294262,27.936507936507937,0.0,-23.247863247863247,5.274725274725275,-14.261294261294262,-25.982905982905983,0.0,-10.744810744810744,-46.3003663003663,-21.294261294261293,17.77777777777778,0.0,762.4908424908425,-704.6642246642247,-105.2991452991453,84.98168498168498,-21.294261294261293
-8.4004884004884,596.4346764346765,-639.8046398046398,11.135531135531137,0.0,-61.14774114774115,1.3675213675213675,15.824175824175825,3.711843711843712,0.0,-9.963369963369964,25.592185592185597,0.0,-19.73137973137973,-4.884004884004884,-16.214896214896214,-21.68498168498169,0.0,-18.55921855921856,-25.982905982905983,-34.57875457875458,15.042735042735044,0.0,640.1953601953602,-625.7387057387058,-89.67032967032966,89.27960927960928,-34.57875457875458
-53.724053724053725,596.8253968253969,-639.023199023199,12.698412698412698,0.0,-74.43223443223444,-10.354090354090356,8.00976800976801,-4.102564102564102,0.0,-12.307692307692308,21.68498168498169,0.0,-8.4004884004884,-15.824175824175825,-21.294261294261293,-19.34065934065934,0.0,-11.135531135531137,-17.387057387057386,-37.704517704517706,0.5860805860805861,0.0,639.4139194139194,-624.957264957265,-35.75091575091575,67.78998778998779,-37.704517704517706
-45.12820512820513,653.4798534798534,-709.7435897435897,13.089133089133089,0.0,-61.14774114774115,-11.916971916971915,-0.5860805860805861,-11.526251526251526,0.0,-26.764346764346765,16.214896214896214,0.0,-11.135531135531137,-29.499389499389498,-24.81074481074481,-25.592185592185597,0.0,-26.37362637362637,-34.18803418803419,-27.545787545787547,-2.93040293040293,0.0,710.1343101343101,-686.3003663003662,-47.081807081807085,61.14774114774115,-27.545787545787547
-6.837606837606837,671.8437118437118,-726.1538461538462,19.34065934065934,0.0,-9.963369963369964,-19.73137973137973,-2.5396825396825395,-6.056166056166056,0.0,-38.48595848595848,17.387057387057386,0.0,-6.837606837606837,-34.969474969474966,-22.466422466422465,-21.68498168498169,0.0,-23.63858363858364,-21.294261294261293,-45.90964590964591,3.711843711843712,0.0,726.5445665445666,-698.4126984126984,-48.64468864468864,70.52503052503053,-45.90964590964591
-0.1953601953601953,508.5225885225885,-560.4884004884005,9.572649572649572,0.0,-6.837606837606837,-15.042735042735044,-3.3211233211233213,-13.47985347985348,0.0,-50.5982905982906,19.34065934065934,0.0,-3.3211233211233213,-45.51892551892552,-21.294261294261293,-19.73137973137973,0.0,-21.68498168498169,-36.14163614163614,-44.346764346764346,11.135531135531137,0.0,560.8791208791209,-528.4493284493285,-62.71062271062271,67.00854700854701,-44.346764346764346
-2.93040293040293,433.8949938949939,-469.45054945054943,16.996336996336996,0.0,-34.57875457875458,6.056166056166056,6.446886446886447,1.7582417582417582,0.0,-46.69108669108669,26.764346764346765,0.0,-17.387057387057386,-38.095238095238095,-16.996336996336996,-8.791208791208792,0.0,-24.81074481074481,-74.43223443223444,-13.47985347985348,29.499389499389498,0.0,469.8412698412698,-457.33821733821736,-82.63736263736264,50.989010989010985,-13.47985347985348
-6.056166056166056,539.3894993894994,-584.3223443223443,26.37362637362637,0.0,-13.870573870573873,-7.619047619047619,6.056166056166056,-6.446886446886447,0.0,-33.01587301587302,22.857142857142858,0.0,-10.744810744810744,-39.26739926739927,-15.042735042735044,-9.963369963369964,0.0,-24.02930402930403,-79.12087912087912,-6.837606837606837,32.234432234432234,0.0,584.7130647130647,-543.2967032967033,-102.95482295482296,43.17460317460318,-6.837606837606837
-6.056166056166056,481.1721611721612,-512.8205128205128,29.89010989010989,0.0,4.493284493284493,-18.55921855921856,11.135531135531137,-3.3211233211233213,0.0,-27.936507936507937,21.68498168498169,0.0,-15.824175824175825,-33.7973137973138,-15.824175824175825,-1.7582417582417582,0.0,-28.32722832722833,-72.08791208791209,0.1953601953601953,31.062271062271066,0.0,513.2112332112332,-463.980463980464,-101.3919413919414,26.764346764346765,0.1953601953601953
-33.01587301587302,395.6043956043956,-449.5238095238095,33.01587301587302,0.0,-27.155067155067155,-24.02930402930403,8.4004884004884,-8.791208791208792,0.0,-26.37362637362637,20.512820512820515,0.0,-20.903540903540904,-32.62515262515262,-20.512820512820515,-3.711843711843712,0.0,-22.857142857142858,-74.43223443223444,-4.493284493284493,22.857142857142858,0.0,449.9145299145299,-387.008547008547,-90.45177045177046,20.903540903540904,-4.493284493284493
-39.26739926739927,196.72771672771677,-253.3821733821734,21.68498168498169,0.0,-27.545787545787547,-33.7973137973138,4.884004884004884,-15.824175824175825,0.0,-20.903540903540904,20.12210012210012,0.0,-35.36019536019536,-27.936507936507937,-22.857142857142858,-8.4004884004884,0.0,-22.857142857142858,-56.45909645909646,-38.48595848595848,21.294261294261293,0.0,253.77289377289375,-185.3968253968254,-100.6105006105006,47.86324786324786,-38.48595848595848
-16.214896214896214,182.27106227106228,-247.52136752136752,5.274725274725275,0.0,-18.94993894993895,-33.01587301587302,-3.3211233211233213,-17.387057387057386,0.0,-24.81074481074481,18.55921855921856,0.0,-41.61172161172161,-24.02930402930403,-27.155067155067155,-13.089133089133089,0.0,-21.68498168498169,-58.41269841269841,-50.20757020757021,22.857142857142858,0.0,247.9120879120879,-167.81440781440782,-105.68986568986568,25.592185592185597,-50.20757020757021
-28.32722832722833,-164.6886446886447,134.6031746031746,-3.711843711843712,0.0,-44.346764346764346,-16.214896214896214,3.3211233211233213,-4.102564102564102,0.0,-21.294261294261293,32.62515262515262,0.0,-11.916971916971915,-25.2014652014652,-19.34065934065934,0.5860805860805861,0.0,5.274725274725275,-34.969474969474966,-59.975579975579976,31.843711843711844,0.0,-134.21245421245422,157.65567765567766,-70.91575091575092,33.40659340659341,-59.975579975579976
-22.857142857142858,136.55677655677655,-166.25152625152626,16.605616605616607,0.0,-41.22100122100122,0.1953601953601953,5.665445665445666,0.9768009768009768,0.0,-19.73137973137973,36.14163614163614,0.0,-15.433455433455434,-27.155067155067155,-11.526251526251526,12.307692307692308,0.0,7.619047619047619,-11.135531135531137,-72.86935286935287,32.234432234432234,0.0,166.64224664224665,-161.95360195360195,-60.366300366300365,83.02808302808303,-72.86935286935287
6.446886446886447,-12.307692307692308,-49.03540903540904,22.466422466422465,0.0,-25.2014652014652,9.572649572649572,-2.93040293040293,-11.916971916971915,0.0,-24.81074481074481,28.71794871794872,0.0,-9.963369963369964,-33.01587301587302,-13.47985347985348,10.354090354090356,0.0,-0.5860805860805861,2.93040293040293,-73.65079365079364,22.857142857142858,0.0,49.42612942612943,-9.963369963369964,-56.84981684981685,76.77655677655677,-73.65079365079364
11.135531135531137,-16.996336996336996,-24.42002442002442,19.34065934065934,0.0,-20.512820512820515,16.214896214896214,0.1953601953601953,-5.665445665445666,0.0,-29.89010989010989,28.71794871794872,0.0,13.47985347985348,-40.43956043956044,-15.824175824175825,14.652014652014651,0.0,-5.274725274725275,17.387057387057386,-65.05494505494505,22.857142857142858,0.0,24.81074481074481,-21.68498168498169,-38.095238095238095,76.77655677655677,-65.05494505494505
6.837606837606837,-323.3211233211233,287.76556776556777,30.28083028083028,0.0,20.12210012210012,6.446886446886447,-12.698412698412698,-9.963369963369964,0.0,-35.36019536019536,21.68498168498169,0.0,15.042735042735044,-45.12820512820513,-22.466422466422465,8.791208791208792,0.0,-13.870573870573873,0.1953601953601953,-57.24053724053724,26.37362637362637,0.0,-287.3748473748474,303.3943833943834,-60.366300366300365,84.59096459096459,-57.24053724053724
-4.884004884004884,-447.1794871794872,443.2722832722833,-8.791208791208792,0.0,29.10866910866911,-6.446886446886447,-16.214896214896214,-21.68498168498169,0.0,-35.75091575091575,16.605616605616607,0.0,-5.665445665445666,-39.26739926739927,-28.71794871794872,-0.1953601953601953,0.0,-26.37362637362637,-48.64468864468864,-19.73137973137973,20.903540903540904,0.0,-442.8815628815629,453.4310134310134,-60.366300366300365,20.512820512820515,-19.73137973137973
-15.824175824175825,-93.57753357753356,104.12698412698413,-15.042735042735044,0.0,22.857142857142858,-9.18192918192918,-16.214896214896214,-16.605616605616607,0.0,-26.764346764346765,20.903540903540904,0.0,-19.73137973137973,-31.843711843711844,-28.71794871794872,-4.493284493284493,0.0,-25.2014652014652,-65.44566544566544,-7.619047619047619,12.698412698412698,0.0,-103.73626373626374,115.84859584859583,-68.57142857142857,4.102564102564102,-7.619047619047619
-31.45299145299145,-217.04517704517704,229.93894993894995,5.665445665445666,0.0,9.18192918192918,-7.228327228327228,-4.884004884004884,-8.00976800976801,0.0,-17.77777777777778,33.01587301587302,0.0,-60.366300366300365,-11.135531135531137,-15.042735042735044,10.354090354090356,0.0,-9.572649572649572,-71.6971916971917,-5.665445665445666,10.354090354090356,0.0,-229.5482295482296,229.93894993894995,-45.51892551892552,28.32722832722833,-5.665445665445666
-39.26739926739927,-529.2307692307693,522.1978021978022,14.261294261294262,0.0,-16.996336996336996,-5.274725274725275,-4.102564102564102,-3.3211233211233213,0.0,-14.261294261294262,37.704517704517706,0.0,-90.06105006105007,-11.135531135531137,-7.228327228327228,20.512820512820515,0.0,-5.274725274725275,-91.23321123321124,-8.791208791208792,16.605616605616607,0.0,-521.8070818070818,533.5286935286936,-31.45299145299145,21.68498168498169,-8.791208791208792
-32.62515262515262,-317.85103785103786,299.8778998778999,21.68498168498169,0.0,-35.75091575091575,1.3675213675213675,0.5860805860805861,5.274725274725275,0.0,-16.214896214896214,41.61172161172161,0.0,-32.234432234432234,-21.68498168498169,-4.493284493284493,28.71794871794872,0.0,5.274725274725275,-53.724053724053725,-5.274725274725275,22.857142857142858,0.0,-299.4871794871795,315.8974358974359,-29.89010989010989,25.982905982905983,-5.274725274725275
-23.63858363858364,-236.1904761904762,229.5482295482296,16.605616605616607,0.0,-18.55921855921856,-1.7582417582417582,2.5396825396825395,5.274725274725275,0.0,-25.2014652014652,43.95604395604396,0.0,15.824175824175825,-32.62515262515262,-8.4004884004884,25.982905982905983,0.0,5.665445665445666,4.102564102564102,-41.22100122100122,30.671550671550676,0.0,-229.1575091575092,221.34310134310132,-13.870573870573873,56.45909645909646,-41.22100122100122
-13.870573870573873,-283.8583638583639,265.1037851037851,32.62515262515262,0.0,-6.056166056166056,-6.056166056166056,-1.3675213675213675,14.652014652014651,0.0,-31.062271062271066,45.90964590964591,0.0,42.39316239316239,-47.081807081807085,-11.526251526251526,33.40659340659341,0.0,-4.884004884004884,25.982905982905983,-46.69108669108669,42.002442002442,0.0,-264.71306471306474,263.5409035409035,-40.83028083028083,84.98168498168498,-46.69108669108669
2.93040293040293,-235.4090354090354,235.4090354090354,0.1953601953601953,0.0,-9.572649572649572,5.665445665445666,1.3675213675213675,5.274725274725275,0.0,-32.234432234432234,42.78388278388278,0.0,45.12820512820513,-52.94261294261294,-12.307692307692308,28.71794871794872,0.0,-23.247863247863247,38.87667887667888,-36.53235653235653,29.10866910866911,0.0,-235.018315018315,210.7936507936508,-41.22100122100122,74.82295482295483,-36.53235653235653
6.837606837606837,-336.6056166056166,344.42002442002445,12.698412698412698,0.0,-6.056166056166056,16.214896214896214,5.274725274725275,12.698412698412698,0.0,-22.857142857142858,47.86324786324786,0.0,0.1953601953601953,-22.857142857142858,-4.884004884004884,31.062271062271066,0.0,-14.652014652014651,38.87667887667888,-34.18803418803419,12.307692307692308,0.0,-344.029304029304,305.73870573870573,-18.168498168498168,84.2002442002442,-34.18803418803419
-2.5396825396825395,-514.7741147741148,512.8205128205128,25.2014652014652,0.0,-11.135531135531137,20.12210012210012,2.5396825396825395,8.791208791208792,0.0,-11.135531135531137,47.472527472527474,0.0,-31.843711843711844,2.148962148962149,1.7582417582417582,40.83028083028083,0.0,-6.056166056166056,1.7582417582417582,1.7582417582417582,13.870573870573873,0.0,-512.4297924297924,478.8278388278388,-28.32722832722833,75.995115995116,1.7582417582417582
3.3211233211233213,-119.36507936507935,148.2783882783883,-0.5860805860805861,0.0,15.433455433455434,16.214896214896214,-2.93040293040293,2.5396825396825395,0.0,-10.744810744810744,40.83028083028083,0.0,-13.870573870573873,4.884004884004884,0.5860805860805861,33.40659340659341,0.0,8.791208791208792,-11.135531135531137,9.18192918192918,17.387057387057386,0.0,-147.88766788766787,113.89499389499387,-37.31379731379732,45.51892551892552,9.18192918192918
1.7582417582417582,-49.81684981684982,74.43223443223444,8.791208791208792,0.0,44.737484737484735,-1.3675213675213675,-8.4004884004884,1.7582417582417582,0.0,-10.354090354090356,36.92307692307692,0.0,-1.3675213675213675,5.274725274725275,-1.7582417582417582,23.247863247863247,0.0,19.73137973137973,-0.9768009768009768,-9.572649572649572,13.47985347985348,0.0,-74.04151404151405,73.26007326007326,-53.333333333333336,63.10134310134311,-9.572649572649572
-11.135531135531137,-427.64346764346766,471.4041514041514,-1.3675213675213675,0.0,56.45909645909646,-16.605616605616607,-6.446886446886447,-1.7582417582417582,0.0,-9.18192918192918,41.22100122100122,0.0,-6.837606837606837,8.4004884004884,-3.3211233211233213,21.294261294261293,0.0,17.387057387057386,36.92307692307692,-45.51892551892552,9.18192918192918,0.0,-471.013431013431,454.99389499389497,-33.40659340659341,95.53113553113552,-45.51892551892552
0.9768009768009768,-517.1184371184371,552.6739926739926,-16.214896214896214,0.0,41.61172161172161,-8.4004884004884,-4.884004884004884,-6.837606837606837,0.0,-9.572649572649572,39.65811965811966,0.0,0.1953601953601953,-0.9768009768009768,-7.619047619047619,11.526251526251526,0.0,17.77777777777778,30.28083028083028,-43.95604395604396,-1.7582417582417582,0.0,-552.2832722832723,532.7472527472528,-19.73137973137973,79.51159951159951,-43.95604395604396
2.93040293040293,-517.5091575091575,561.2698412698413,-9.572649572649572,0.0,18.168498168498168,10.744810744810744,2.93040293040293,3.711843711843712,0.0,-2.93040293040293,45.51892551892552,0.0,-15.433455433455434,0.1953601953601953,-1.7582417582417582,12.698412698412698,0.0,17.387057387057386,29.10866910866911,-42.39316239316239,-10.354090354090356,0.0,-560.8791208791209,523.3699633699633,-4.493284493284493,88.1074481074481,-42.39316239316239
-9.18192918192918,-679.6581196581196,728.1074481074481,-25.2014652014652,0.0,-30.28083028083028,40.04884004884005,12.698412698412698,-9.963369963369964,0.0,4.493284493284493,46.3003663003663,0.0,-43.95604395604396,15.433455433455434,1.3675213675213675,15.042735042735044,0.0,29.10866910866911,-21.294261294261293,-9.963369963369964,-9.572649572649572,0.0,-727.7167277167277,664.4200244200244,-0.9768009768009768,70.13431013431014,-9.963369963369964
10.744810744810744,-680.04884004884,700.3663003663004,-11.526251526251526,0.0,-42.002442002442,58.41269841269841,8.00976800976801,-4.884004884004884,0.0,11.526251526251526,41.22100122100122,0.0,-35.75091575091575,21.68498168498169,-0.1953601953601953,11.916971916971915,0.0,31.45299145299145,-60.366300366300365,26.764346764346765,-1.3675213675213675,0.0,-699.97557997558,642.1489621489621,-14.261294261294262,33.40659340659341,26.764346764346765
17.387057387057386,-566.3492063492064,593.3089133089134,3.711843711843712,0.0,20.903540903540904,36.14163614163614,1.7582417582417582,-10.354090354090356,0.0,8.791208791208792,33.01587301587302,0.0,-16.996336996336996,17.77777777777778,-1.7582417582417582,10.354090354090356,0.0,33.7973137973138,-39.26739926739927,7.228327228327228,6.056166056166056,0.0,-592.918192918193,571.037851037851,-43.56532356532357,54.5054945054945,7.228327228327228
