-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
10.354090354090356,-860.952380952381,918.7789987789988,0.5860805860805861,0.0,59.1941391941392,15.824175824175825,2.93040293040293,-8.4004884004884,0.0,1.3675213675213675,34.57875457875458,0.0,-5.665445665445666,15.433455433455434,-2.93040293040293,17.77777777777778,0.0,30.671550671550676,-13.47985347985348,0.9768009768009768,5.274725274725275,0.0,-918.3882783882784,885.5677655677656,-29.10866910866911,52.55189255189255,0.9768009768009768
17.387057387057386,-785.934065934066,818.7545787545788,15.824175824175825,0.0,74.04151404151405,5.665445665445666,-3.711843711843712,-8.4004884004884,0.0,-3.711843711843712,34.57875457875458,0.0,-15.824175824175825,16.605616605616607,-6.837606837606837,19.34065934065934,0.0,15.433455433455434,7.228327228327228,-6.056166056166056,-4.884004884004884,0.0,-818.3638583638584,815.6288156288156,-24.42002442002442,59.58485958485959,-6.056166056166056
11.916971916971915,-660.5128205128206,709.7435897435897,9.18192918192918,0.0,67.78998778998779,3.711843711843712,-5.274725274725275,4.102564102564102,0.0,-6.056166056166056,33.7973137973138,0.0,-7.228327228327228,4.493284493284493,-9.572649572649572,24.02930402930403,0.0,11.135531135531137,19.34065934065934,-20.512820512820515,0.1953601953601953,0.0,-709.3528693528693,699.5848595848596,-33.40659340659341,69.35286935286935,-20.512820512820515
-8.791208791208792,-479.2185592185592,536.2637362637363,-4.884004884004884,0.0,25.2014652014652,6.837606837606837,-0.1953601953601953,10.354090354090356,0.0,-10.354090354090356,36.53235653235653,0.0,-33.7973137973138,7.228327228327228,-9.572649572649572,30.28083028083028,0.0,3.3211233211233213,-12.307692307692308,-1.7582417582417582,4.102564102564102,0.0,-535.8730158730159,512.4297924297924,-42.002442002442,52.55189255189255,-1.7582417582417582
-16.996336996336996,-590.9645909645909,631.5995115995116,-6.837606837606837,0.0,-9.572649572649572,16.996336996336996,-2.148962148962149,9.572649572649572,0.0,-12.698412698412698,33.40659340659341,0.0,-38.095238095238095,2.93040293040293,-13.089133089133089,27.155067155067155,0.0,10.354090354090356,-49.03540903540904,18.55921855921856,-2.5396825396825395,0.0,-631.2087912087912,613.2356532356532,-37.31379731379732,28.32722832722833,18.55921855921856
-0.5860805860805861,-350.2808302808303,370.989010989011,-11.526251526251526,0.0,3.711843711843712,8.00976800976801,-8.791208791208792,5.274725274725275,0.0,-18.94993894993895,24.81074481074481,0.0,9.963369963369964,-8.791208791208792,-15.042735042735044,16.214896214896214,0.0,37.31379731379732,-14.652014652014651,-6.056166056166056,-15.433455433455434,0.0,-370.5982905982906,359.26739926739924,-7.619047619047619,27.155067155067155,-6.056166056166056
22.857142857142858,-631.990231990232,630.8180708180709,-6.837606837606837,0.0,33.40659340659341,-2.93040293040293,-8.791208791208792,-5.665445665445666,0.0,-27.936507936507937,22.075702075702075,0.0,29.89010989010989,-18.168498168498168,-12.307692307692308,9.572649572649572,0.0,46.3003663003663,3.3211233211233213,-17.77777777777778,-22.466422466422465,0.0,-630.4273504273505,644.4932844932845,-5.665445665445666,32.234432234432234,-17.77777777777778
11.916971916971915,-360.83028083028086,342.46642246642244,5.274725274725275,0.0,18.168498168498168,0.1953601953601953,-8.00976800976801,-9.572649572649572,0.0,-26.764346764346765,24.42002442002442,0.0,35.36019536019536,-31.843711843711844,-8.00976800976801,6.837606837606837,0.0,50.989010989010985,15.042735042735044,-34.969474969474966,-29.499389499389498,0.0,-342.07570207570205,374.1147741147741,-0.5860805860805861,53.724053724053725,-34.969474969474966
8.791208791208792,-389.3528693528693,365.5189255189255,5.274725274725275,0.0,-2.148962148962149,3.711843711843712,-6.446886446886447,-2.148962148962149,0.0,-22.075702075702075,25.592185592185597,0.0,13.870573870573873,-32.62515262515262,-7.619047619047619,7.228327228327228,0.0,45.12820512820513,35.75091575091575,-77.55799755799755,-22.857142857142858,0.0,-365.12820512820514,386.2271062271062,-0.5860805860805861,90.06105006105007,-77.55799755799755
-6.446886446886447,-73.26007326007326,69.35286935286935,-4.102564102564102,0.0,-20.12210012210012,13.47985347985348,-6.837606837606837,-0.9768009768009768,0.0,-23.247863247863247,31.45299145299145,0.0,-36.92307692307692,-18.94993894993895,-6.446886446886447,11.916971916971915,0.0,30.28083028083028,-27.155067155067155,-40.04884004884005,-13.870573870573873,0.0,-68.96214896214896,78.33943833943835,-14.652014652014651,52.94261294261294,-40.04884004884005
-53.333333333333336,9.18192918192918,5.274725274725275,-15.433455433455434,0.0,-68.96214896214896,22.857142857142858,-7.619047619047619,-0.5860805860805861,0.0,-16.605616605616607,34.969474969474966,0.0,-80.29304029304029,-11.135531135531137,-8.791208791208792,18.55921855921856,0.0,8.791208791208792,-40.43956043956044,-42.78388278388278,-7.619047619047619,0.0,-4.884004884004884,9.963369963369964,-20.512820512820515,42.78388278388278,-42.78388278388278
-3.711843711843712,-154.9206349206349,168.98656898656898,-24.02930402930403,0.0,-16.996336996336996,16.214896214896214,-14.261294261294262,1.3675213675213675,0.0,-26.764346764346765,31.843711843711844,0.0,-36.92307692307692,-12.307692307692308,-16.996336996336996,18.55921855921856,0.0,45.51892551892552,-43.56532356532357,-36.14163614163614,-14.261294261294262,0.0,-168.5958485958486,165.86080586080587,-5.274725274725275,16.605616605616607,-36.14163614163614
22.857142857142858,-168.98656898656898,175.62881562881563,-25.982905982905983,0.0,26.37362637362637,2.5396825396825395,-19.34065934065934,-5.665445665445666,0.0,-43.95604395604396,28.32722832722833,0.0,-9.18192918192918,-27.545787545787547,-21.68498168498169,15.824175824175825,0.0,53.724053724053725,-46.3003663003663,-29.89010989010989,-19.73137973137973,0.0,-175.23809523809524,185.006105006105,-8.4004884004884,7.228327228327228,-29.89010989010989
35.75091575091575,117.02075702075702,-131.08669108669108,-8.791208791208792,0.0,24.81074481074481,-0.9768009768009768,-15.433455433455434,6.056166056166056,0.0,-50.989010989010985,31.843711843711844,0.0,-0.5860805860805861,-38.48595848595848,-21.294261294261293,29.89010989010989,0.0,43.95604395604396,-33.40659340659341,-35.36019536019536,-6.056166056166056,0.0,131.4774114774115,-101.78266178266178,-32.234432234432234,21.294261294261293,-35.36019536019536
28.32722832722833,49.81684981684982,-74.43223443223444,0.5860805860805861,0.0,20.903540903540904,-11.526251526251526,-11.916971916971915,8.791208791208792,0.0,-51.77045177045177,33.7973137973138,0.0,3.711843711843712,-49.03540903540904,-20.512820512820515,27.155067155067155,0.0,45.90964590964591,-52.94261294261294,-25.592185592185597,-6.446886446886447,0.0,74.82295482295483,-46.69108669108669,-17.77777777777778,8.00976800976801,-25.592185592185597
4.884004884004884,-247.9120879120879,217.04517704517704,13.870573870573873,0.0,0.1953601953601953,-12.698412698412698,-8.791208791208792,12.698412698412698,0.0,-46.3003663003663,34.57875457875458,0.0,-20.903540903540904,-34.57875457875458,-16.605616605616607,18.94993894993895,0.0,29.10866910866911,-66.61782661782662,-8.791208791208792,-7.228327228327228,0.0,-216.65445665445665,246.73992673992677,-13.089133089133089,-4.493284493284493,-8.791208791208792
-20.12210012210012,-113.5042735042735,75.995115995116,28.32722832722833,0.0,-31.45299145299145,1.7582417582417582,-7.619047619047619,8.4004884004884,0.0,-34.57875457875458,40.83028083028083,0.0,-46.69108669108669,-12.698412698412698,-7.228327228327228,7.619047619047619,0.0,14.652014652014651,-40.04884004884005,-13.089133089133089,-20.512820512820515,0.0,-75.6043956043956,117.8021978021978,-4.102564102564102,11.526251526251526,-13.089133089133089
-10.354090354090356,-165.47008547008548,134.6031746031746,20.512820512820515,0.0,-15.042735042735044,8.00976800976801,-8.791208791208792,-2.93040293040293,0.0,-20.512820512820515,45.12820512820513,0.0,-33.7973137973138,-0.1953601953601953,-2.93040293040293,-7.619047619047619,0.0,37.31379731379732,-36.14163614163614,-6.837606837606837,-40.04884004884005,0.0,-134.21245421245422,172.11233211233213,15.824175824175825,7.228327228327228,-6.837606837606837
14.652014652014651,-81.07448107448107,77.55799755799755,13.089133089133089,0.0,9.18192918192918,24.42002442002442,-8.4004884004884,-0.5860805860805861,0.0,-11.526251526251526,50.989010989010985,0.0,-28.71794871794872,10.354090354090356,-0.9768009768009768,-11.135531135531137,0.0,50.20757020757021,-29.10866910866911,-2.93040293040293,-49.03540903540904,0.0,-77.16727716727716,84.2002442002442,34.57875457875458,13.089133089133089,-2.93040293040293
25.2014652014652,-203.76068376068372,211.96581196581195,8.4004884004884,0.0,8.4004884004884,42.002442002442,-8.791208791208792,0.5860805860805861,0.0,-3.3211233211233213,54.5054945054945,0.0,-20.903540903540904,4.493284493284493,-3.3211233211233213,-2.93040293040293,0.0,54.5054945054945,-9.572649572649572,-24.81074481074481,-42.78388278388278,0.0,-211.5750915750916,218.6080586080586,35.75091575091575,27.545787545787547,-24.81074481074481
26.37362637362637,25.982905982905983,11.916971916971915,-17.77777777777778,0.0,8.791208791208792,37.31379731379732,-4.102564102564102,4.102564102564102,0.0,-2.5396825396825395,53.724053724053725,0.0,-16.214896214896214,-3.3211233211233213,-10.354090354090356,5.274725274725275,0.0,63.10134310134311,-43.56532356532357,-12.698412698412698,-31.843711843711844,0.0,-11.526251526251526,-9.572649572649572,40.83028083028083,-6.446886446886447,-12.698412698412698
-1.3675213675213675,34.18803418803419,-15.042735042735044,-12.698412698412698,0.0,-9.18192918192918,18.94993894993895,-9.963369963369964,4.493284493284493,0.0,-8.00976800976801,45.90964590964591,0.0,-15.042735042735044,-12.307692307692308,-18.94993894993895,10.354090354090356,0.0,57.63125763125763,-46.69108669108669,-29.499389499389498,-17.77777777777778,0.0,15.433455433455434,-30.671550671550676,42.78388278388278,-4.493284493284493,-29.499389499389498
-15.042735042735044,107.64346764346764,-115.84859584859583,1.7582417582417582,0.0,-7.619047619047619,4.493284493284493,-16.605616605616607,-0.9768009768009768,0.0,-11.135531135531137,33.40659340659341,0.0,-15.042735042735044,-14.652014652014651,-21.294261294261293,8.4004884004884,0.0,49.42612942612943,-37.31379731379732,-48.25396825396825,-6.837606837606837,0.0,116.23931623931624,-98.26617826617829,25.592185592185597,6.056166056166056,-48.25396825396825
-10.744810744810744,407.3260073260073,-421.3919413919414,2.5396825396825395,0.0,3.711843711843712,-4.493284493284493,-15.433455433455434,-4.493284493284493,0.0,-16.214896214896214,27.936507936507937,0.0,-15.042735042735044,-16.214896214896214,-18.55921855921856,0.1953601953601953,0.0,47.081807081807085,-33.01587301587302,-55.28693528693529,-9.18192918192918,0.0,421.78266178266176,-386.2271062271062,6.446886446886447,17.387057387057386,-55.28693528693529
-9.963369963369964,131.86813186813183,-185.006105006105,12.307692307692308,0.0,-8.4004884004884,-7.619047619047619,-18.94993894993895,-13.870573870573873,0.0,-13.089133089133089,26.764346764346765,0.0,-45.12820512820513,-0.5860805860805861,-13.089133089133089,-6.446886446886447,0.0,36.53235653235653,-30.671550671550676,-44.346764346764346,-26.37362637362637,0.0,185.3968253968254,-118.5836385836386,6.446886446886447,21.294261294261293,-44.346764346764346
5.665445665445666,145.15262515262515,-168.5958485958486,4.493284493284493,0.0,-7.619047619047619,6.446886446886447,-9.572649572649572,-0.1953601953601953,0.0,-1.7582417582417582,36.53235653235653,0.0,-45.51892551892552,15.824175824175825,-4.102564102564102,-3.3211233211233213,0.0,36.53235653235653,-9.18192918192918,-39.65811965811966,-25.982905982905983,0.0,168.98656898656898,-143.5897435897436,2.93040293040293,41.61172161172161,-39.65811965811966
28.32722832722833,157.26495726495727,-176.01953601953602,-8.791208791208792,0.0,-5.274725274725275,16.214896214896214,-4.493284493284493,-3.711843711843712,0.0,5.274725274725275,40.04884004884005,0.0,-33.7973137973138,18.94993894993895,-0.9768009768009768,-6.446886446886447,0.0,37.704517704517706,-21.294261294261293,-8.00976800976801,-31.45299145299145,0.0,176.4102564102564,-147.88766788766787,5.274725274725275,0.9768009768009768,-8.00976800976801
40.83028083028083,140.85470085470087,-178.36385836385836,-13.870573870573873,0.0,-11.135531135531137,14.261294261294262,-11.916971916971915,-0.5860805860805861,0.0,8.00976800976801,40.04884004884005,0.0,-17.387057387057386,14.652014652014651,-2.93040293040293,0.9768009768009768,0.0,56.84981684981685,-31.45299145299145,-6.446886446886447,-23.63858363858364,0.0,178.75457875457874,-145.54334554334554,27.936507936507937,-36.53235653235653,-6.446886446886447
24.02930402930403,-148.2783882783883,123.27228327228327,-16.605616605616607,0.0,-8.4004884004884,7.228327228327228,-18.94993894993895,3.711843711843712,0.0,8.00976800976801,33.40659340659341,0.0,-8.791208791208792,-0.9768009768009768,-6.837606837606837,11.526251526251526,0.0,59.58485958485959,-40.43956043956044,-18.55921855921856,-6.056166056166056,0.0,-122.88156288156289,143.98046398046398,35.75091575091575,-43.95604395604396,-18.55921855921856
33.40659340659341,-81.46520146520146,59.1941391941392,-20.512820512820515,0.0,11.135531135531137,0.1953601953601953,-24.42002442002442,2.93040293040293,0.0,-1.7582417582417582,24.81074481074481,0.0,-4.102564102564102,-17.77777777777778,-11.135531135531137,14.652014652014651,0.0,64.66422466422466,-44.346764346764346,-43.56532356532357,2.93040293040293,0.0,-58.8034188034188,93.18681318681318,30.671550671550676,-46.3003663003663,-43.56532356532357
29.499389499389498,172.50305250305252,-235.7997557997558,-2.5396825396825395,0.0,1.3675213675213675,-14.261294261294262,-27.936507936507937,5.665445665445666,0.0,-11.526251526251526,19.73137973137973,0.0,-24.42002442002442,-32.62515262515262,-13.089133089133089,18.94993894993895,0.0,64.66422466422466,-49.42612942612943,-64.27350427350427,-2.93040293040293,0.0,236.1904761904762,-155.7020757020757,30.671550671550676,-42.39316239316239,-64.27350427350427
19.73137973137973,112.33211233211232,-189.6947496947497,2.93040293040293,0.0,-6.056166056166056,-30.28083028083028,-26.37362637362637,9.963369963369964,0.0,-11.135531135531137,23.63858363858364,0.0,-40.43956043956044,-31.062271062271066,-12.307692307692308,22.857142857142858,0.0,33.01587301587302,-59.975579975579976,-38.87667887667888,2.93040293040293,0.0,190.0854700854701,-104.12698412698413,-13.870573870573873,-28.32722832722833,-38.87667887667888
56.45909645909646,163.9072039072039,-241.66056166056163,8.791208791208792,0.0,29.499389499389498,-34.18803418803419,-17.77777777777778,11.526251526251526,0.0,-7.228327228327228,27.545787545787547,0.0,-41.61172161172161,-6.446886446886447,-5.665445665445666,19.34065934065934,0.0,0.1953601953601953,-30.671550671550676,-3.3211233211233213,-0.5860805860805861,0.0,242.05128205128204,-159.21855921855922,-42.002442002442,-18.94993894993895,-3.3211233211233213
79.12087912087912,77.55799755799755,-179.14529914529913,8.4004884004884,0.0,38.095238095238095,-38.095238095238095,-16.996336996336996,4.884004884004884,0.0,-8.00976800976801,25.592185592185597,0.0,-19.73137973137973,4.102564102564102,-0.9768009768009768,15.042735042735044,0.0,-13.870573870573873,12.698412698412698,8.00976800976801,-7.619047619047619,0.0,179.53601953601952,-75.995115995116,-58.02197802197802,-15.042735042735044,8.00976800976801
79.12087912087912,286.2026862026862,-374.1147741147741,9.18192918192918,0.0,36.92307692307692,-36.14163614163614,-14.261294261294262,15.824175824175825,0.0,-1.7582417582417582,29.499389499389498,0.0,-9.18192918192918,15.824175824175825,1.7582417582417582,18.94993894993895,0.0,-44.737484737484735,20.512820512820515,42.78388278388278,8.791208791208792,0.0,374.5054945054945,-295.97069597069594,-86.54456654456655,-24.42002442002442,42.78388278388278
77.94871794871794,169.76800976800976,-273.6996336996337,15.824175824175825,0.0,33.01587301587302,-32.62515262515262,-15.433455433455434,7.228327228327228,0.0,3.3211233211233213,24.42002442002442,0.0,16.996336996336996,24.02930402930403,1.7582417582417582,16.996336996336996,0.0,-47.472527472527474,70.13431013431014,31.062271062271066,6.837606837606837,0.0,274.0903540903541,-183.05250305250303,-90.84249084249085,-2.93040293040293,31.062271062271066
83.02808302808303,442.4908424908425,-563.6141636141637,18.168498168498168,0.0,12.307692307692308,-25.592185592185597,-10.744810744810744,5.665445665445666,0.0,14.652014652014651,20.12210012210012,0.0,23.247863247863247,29.89010989010989,0.9768009768009768,15.824175824175825,0.0,-58.41269841269841,123.27228327228327,-1.3675213675213675,8.4004884004884,0.0,564.004884004884,-460.4639804639805,-99.43833943833944,22.466422466422465,-1.3675213675213675
95.14041514041514,134.21245421245422,-280.7326007326008,19.73137973137973,0.0,-2.148962148962149,-27.936507936507937,-8.00976800976801,8.791208791208792,0.0,24.42002442002442,20.512820512820515,0.0,15.433455433455434,29.89010989010989,-3.711843711843712,22.857142857142858,0.0,-58.41269841269841,114.67643467643468,-10.354090354090356,18.94993894993895,0.0,281.12332112332115,-161.17216117216117,-122.1001221001221,21.68498168498169,-10.354090354090356
121.31868131868131,381.1477411477412,-543.6874236874237,14.652014652014651,0.0,3.711843711843712,-29.10866910866911,-4.493284493284493,4.884004884004884,0.0,31.062271062271066,24.81074481074481,0.0,24.81074481074481,36.53235653235653,-6.056166056166056,27.936507936507937,0.0,-63.49206349206349,106.47130647130648,16.214896214896214,23.63858363858364,0.0,544.0781440781441,-417.0940170940171,-154.13919413919413,13.089133089133089,16.214896214896214
145.15262515262515,43.17460317460318,-207.27716727716728,0.1953601953601953,0.0,-1.3675213675213675,-24.42002442002442,-2.93040293040293,11.135531135531137,0.0,27.155067155067155,23.63858363858364,0.0,17.387057387057386,27.936507936507937,-6.056166056166056,29.10866910866911,0.0,-86.93528693528694,113.11355311355312,16.214896214896214,25.2014652014652,0.0,207.66788766788767,-86.93528693528694,-180.70818070818072,16.214896214896214,16.214896214896214
151.4041514041514,102.17338217338218,-278.3882783882784,-6.446886446886447,0.0,2.148962148962149,-30.671550671550676,-9.18192918192918,7.619047619047619,0.0,20.12210012210012,17.387057387057386,0.0,10.744810744810744,23.63858363858364,-9.572649572649572,29.89010989010989,0.0,-102.17338217338218,105.68986568986568,32.234432234432234,18.168498168498168,0.0,278.77899877899875,-140.46398046398048,-198.2905982905983,0.5860805860805861,32.234432234432234
157.65567765567766,-138.9010989010989,-51.77045177045177,3.711843711843712,0.0,13.089133089133089,-35.36019536019536,-15.042735042735044,9.18192918192918,0.0,18.55921855921856,15.824175824175825,0.0,22.075702075702075,15.042735042735044,-13.47985347985348,30.671550671550676,0.0,-119.75579975579976,98.26617826617829,61.14774114774115,14.261294261294262,0.0,52.16117216117216,109.5970695970696,-224.07814407814408,-14.652014652014651,61.14774114774115
124.05372405372404,9.572649572649572,-213.13797313797315,13.47985347985348,0.0,-16.996336996336996,-31.843711843711844,-18.55921855921856,4.102564102564102,0.0,20.512820512820515,8.00976800976801,0.0,33.7973137973138,24.02930402930403,-17.77777777777778,23.63858363858364,0.0,-123.27228327228327,124.05372405372404,59.1941391941392,4.884004884004884,0.0,213.52869352869357,-44.737484737484735,-224.07814407814408,6.056166056166056,59.1941391941392
126.7887667887668,-10.744810744810744,-195.55555555555557,17.77777777777778,0.0,6.056166056166056,-40.04884004884005,-19.73137973137973,-4.884004884004884,0.0,29.89010989010989,2.93040293040293,0.0,49.81684981684982,41.61172161172161,-20.903540903540904,18.55921855921856,0.0,-125.22588522588522,145.54334554334554,73.65079365079364,-4.102564102564102,0.0,195.94627594627596,-23.63858363858364,-213.13797313797315,0.1953601953601953,73.65079365079364
143.5897435897436,-35.36019536019536,-151.4041514041514,11.916971916971915,0.0,17.387057387057386,-32.234432234432234,-13.089133089133089,-0.9768009768009768,0.0,33.01587301587302,11.526251526251526,0.0,93.96825396825396,47.081807081807085,-21.294261294261293,25.2014652014652,0.0,-83.80952380952381,142.02686202686203,85.37240537240537,1.3675213675213675,0.0,151.7948717948718,1.3675213675213675,-211.96581196581195,-11.526251526251526,85.37240537240537
141.24542124542126,-253.77289377289375,74.04151404151405,4.493284493284493,0.0,6.056166056166056,-21.68498168498169,-9.572649572649572,-5.665445665445666,0.0,30.28083028083028,16.996336996336996,0.0,95.53113553113552,51.37973137973138,-18.55921855921856,24.42002442002442,0.0,-65.44566544566544,136.55677655677655,76.77655677655677,5.274725274725275,0.0,-73.65079365079364,211.1843711843712,-214.7008547008547,0.9768009768009768,76.77655677655677
147.49694749694748,-280.3418803418804,95.92185592185592,9.18192918192918,0.0,7.228327228327228,-17.387057387057386,-9.963369963369964,-4.493284493284493,0.0,19.34065934065934,21.68498168498169,0.0,84.59096459096459,40.43956043956044,-15.824175824175825,29.89010989010989,0.0,-61.92918192918193,131.86813186813183,63.10134310134311,6.056166056166056,0.0,-95.53113553113552,238.5347985347985,-208.44932844932845,0.5860805860805861,63.10134310134311
143.1990231990232,14.652014652014651,-199.46275946275944,8.00976800976801,0.0,-6.056166056166056,-18.55921855921856,-9.18192918192918,2.93040293040293,0.0,11.135531135531137,25.592185592185597,0.0,49.42612942612943,30.28083028083028,-15.042735042735044,36.53235653235653,0.0,-80.68376068376068,143.5897435897436,24.42002442002442,13.870573870573873,0.0,199.85347985347985,-52.55189255189255,-212.3565323565324,14.261294261294262,24.42002442002442
136.16605616605617,-105.2991452991453,-95.92185592185592,13.870573870573873,0.0,-18.168498168498168,-23.63858363858364,-13.47985347985348,7.228327228327228,0.0,6.446886446886447,21.68498168498169,0.0,41.22100122100122,14.652014652014651,-20.903540903540904,43.17460317460318,0.0,-117.02075702075702,161.56288156288156,9.18192918192918,24.42002442002442,0.0,96.31257631257633,68.18070818070818,-229.5482295482296,23.63858363858364,9.18192918192918
107.64346764346764,22.466422466422465,-251.03785103785103,11.526251526251526,0.0,-42.002442002442,-40.43956043956044,-25.2014652014652,1.7582417582417582,0.0,0.1953601953601953,7.228327228327228,0.0,29.89010989010989,0.1953601953601953,-26.764346764346765,35.36019536019536,0.0,-157.26495726495727,161.56288156288156,20.903540903540904,12.698412698412698,0.0,251.42857142857144,-66.22710622710623,-231.5018315018315,9.18192918192918,20.903540903540904
117.02075702075702,-119.36507936507935,-112.72283272283272,2.5396825396825395,0.0,-39.65811965811966,-46.3003663003663,-23.63858363858364,0.1953601953601953,0.0,0.1953601953601953,3.711843711843712,0.0,50.989010989010985,-10.744810744810744,-25.592185592185597,33.01587301587302,0.0,-153.74847374847374,169.76800976800976,25.2014652014652,6.056166056166056,0.0,113.11355311355312,62.31990231990232,-220.56166056166057,8.791208791208792,25.2014652014652
118.97435897435898,19.73137973137973,-227.985347985348,-7.228327228327228,0.0,-47.081807081807085,-37.704517704517706,-15.433455433455434,6.056166056166056,0.0,-3.711843711843712,11.526251526251526,0.0,37.31379731379732,6.056166056166056,-20.12210012210012,40.04884004884005,0.0,-140.85470085470087,161.56288156288156,29.499389499389498,13.089133089133089,0.0,228.3760683760684,-84.98168498168498,-216.26373626373623,17.387057387057386,29.499389499389498
97.09401709401708,-165.0793650793651,-26.37362637362637,-15.433455433455434,0.0,-68.57142857142857,-25.592185592185597,-13.870573870573873,0.9768009768009768,0.0,-7.228327228327228,19.34065934065934,0.0,23.63858363858364,11.916971916971915,-15.824175824175825,35.36019536019536,0.0,-127.17948717948718,108.03418803418803,54.5054945054945,19.73137973137973,0.0,26.764346764346765,93.57753357753356,-225.64102564102564,9.18192918192918,54.5054945054945
104.12698412698413,64.66422466422466,-257.2893772893773,7.228327228327228,0.0,-59.58485958485959,-11.135531135531137,-6.837606837606837,0.1953601953601953,0.0,-0.9768009768009768,27.155067155067155,0.0,20.512820512820515,25.982905982905983,-6.056166056166056,42.002442002442,0.0,-120.53724053724054,126.3980463980464,53.724053724053725,22.466422466422465,0.0,257.6800976800977,-130.3052503052503,-209.23076923076923,18.55921855921856,53.724053724053725
116.23931623931624,-180.70818070818072,11.526251526251526,1.3675213675213675,0.0,-31.843711843711844,-7.228327228327228,-5.665445665445666,-2.5396825396825395,0.0,2.148962148962149,28.32722832722833,0.0,21.294261294261293,31.843711843711844,-7.619047619047619,43.56532356532357,0.0,-118.1929181929182,143.5897435897436,36.53235653235653,26.764346764346765,0.0,-11.135531135531137,131.08669108669108,-200.24420024420024,22.466422466422465,36.53235653235653
101.001221001221,-308.86446886446885,140.85470085470087,0.1953601953601953,0.0,-27.155067155067155,-7.619047619047619,-16.214896214896214,-11.135531135531137,0.0,3.711843711843712,20.903540903540904,0.0,24.42002442002442,28.71794871794872,-12.307692307692308,32.234432234432234,0.0,-128.74236874236874,101.001221001221,75.6043956043956,25.2014652014652,0.0,-140.46398046398048,261.1965811965812,-210.4029304029304,-11.135531135531137,75.6043956043956
106.47130647130648,-183.83394383394383,-16.214896214896214,5.274725274725275,0.0,-8.4004884004884,-18.168498168498168,-32.62515262515262,-24.02930402930403,0.0,9.572649572649572,7.228327228327228,0.0,35.75091575091575,23.63858363858364,-13.47985347985348,25.982905982905983,0.0,-129.52380952380952,126.007326007326,70.91575091575092,5.274725274725275,0.0,16.605616605616607,133.82173382173383,-185.78754578754575,-19.73137973137973,70.91575091575092
97.09401709401708,-99.82905982905984,-38.87667887667888,-18.168498168498168,0.0,0.5860805860805861,-22.857142857142858,-29.89010989010989,-4.493284493284493,0.0,15.042735042735044,7.228327228327228,0.0,23.63858363858364,33.7973137973138,-11.916971916971915,33.7973137973138,0.0,-123.66300366300366,127.57020757020756,50.989010989010985,24.81074481074481,0.0,39.26739926739927,51.77045177045177,-183.83394383394383,-9.572649572649572,50.989010989010985
75.21367521367522,-341.68498168498166,223.2967032967033,-2.148962148962149,0.0,-10.354090354090356,-23.247863247863247,-29.499389499389498,21.294261294261293,0.0,17.77777777777778,9.963369963369964,0.0,14.261294261294262,42.78388278388278,-10.354090354090356,41.61172161172161,0.0,-126.3980463980464,125.22588522588522,49.42612942612943,40.04884004884005,0.0,-222.9059829059829,301.83150183150184,-194.7741147741148,-0.1953601953601953,49.42612942612943
65.44566544566544,-364.3467643467644,231.8925518925519,-3.3211233211233213,0.0,-25.2014652014652,-29.10866910866911,-29.10866910866911,16.214896214896214,0.0,15.042735042735044,5.665445665445666,0.0,5.274725274725275,46.3003663003663,-9.963369963369964,40.43956043956044,0.0,-120.53724053724054,125.22588522588522,45.12820512820513,33.01587301587302,0.0,-231.5018315018315,323.3211233211233,-200.63492063492063,18.94993894993895,45.12820512820513
65.05494505494505,-52.16117216117216,-57.24053724053724,12.698412698412698,0.0,-24.81074481074481,-25.592185592185597,-14.261294261294262,36.92307692307692,0.0,18.55921855921856,11.526251526251526,0.0,12.307692307692308,50.20757020757021,-7.228327228327228,50.989010989010985,0.0,-110.37851037851038,151.7948717948718,29.89010989010989,35.36019536019536,0.0,57.63125763125763,1.3675213675213675,-159.6092796092796,33.7973137973138,29.89010989010989
