-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
59.975579975579976,-172.8937728937729,54.89621489621489,5.274725274725275,0.0,-28.71794871794872,-28.32722832722833,-13.870573870573873,22.466422466422465,0.0,14.652014652014651,4.884004884004884,0.0,11.916971916971915,48.25396825396825,-11.526251526251526,38.095238095238095,0.0,-114.67643467643468,124.83516483516485,47.081807081807085,29.10866910866911,0.0,-54.5054945054945,133.04029304029305,-164.6886446886447,6.056166056166056,47.081807081807085
68.96214896214896,-466.3247863247863,326.05616605616603,-6.446886446886447,0.0,-37.31379731379732,-31.062271062271066,-10.354090354090356,4.102564102564102,0.0,9.572649572649572,2.148962148962149,0.0,7.228327228327228,40.43956043956044,-15.433455433455434,26.764346764346765,0.0,-120.14652014652016,96.31257631257633,61.53846153846154,21.68498168498169,0.0,-325.66544566544565,412.7960927960928,-168.98656898656898,-12.698412698412698,61.53846153846154
65.83638583638583,-457.72893772893775,335.04273504273505,-8.00976800976801,0.0,-40.04884004884005,-24.81074481074481,-0.5860805860805861,4.102564102564102,0.0,12.698412698412698,4.102564102564102,0.0,14.261294261294262,31.45299145299145,-12.698412698412698,29.10866910866911,0.0,-123.27228327228327,115.45787545787546,38.87667887667888,31.45299145299145,0.0,-334.65201465201466,398.73015873015873,-166.64224664224665,9.572649572649572,38.87667887667888
59.58485958485959,-360.43956043956047,245.5677655677656,-16.214896214896214,0.0,-45.51892551892552,-20.512820512820515,-2.148962148962149,0.1953601953601953,0.0,15.042735042735044,2.148962148962149,0.0,5.274725274725275,32.234432234432234,-14.652014652014651,27.936507936507937,0.0,-128.35164835164835,76.77655677655677,54.89621489621489,46.3003663003663,0.0,-245.1770451770452,319.4139194139194,-198.2905982905983,-16.996336996336996,54.89621489621489
50.989010989010985,-214.7008547008547,115.84859584859583,-12.307692307692308,0.0,-45.12820512820513,-10.744810744810744,-4.493284493284493,3.3211233211233213,0.0,22.075702075702075,3.3211233211233213,0.0,6.446886446886447,34.18803418803419,-16.214896214896214,31.843711843711844,0.0,-126.3980463980464,91.23321123321124,45.51892551892552,46.3003663003663,0.0,-115.45787545787546,178.75457875457874,-205.32356532356533,7.228327228327228,45.51892551892552
63.88278388278388,-726.935286935287,581.978021978022,12.307692307692308,0.0,-27.936507936507937,-8.4004884004884,-24.02930402930403,-3.3211233211233213,0.0,33.40659340659341,-4.493284493284493,0.0,18.168498168498168,31.062271062271066,-21.294261294261293,27.155067155067155,0.0,-117.4114774114774,111.55067155067157,13.089133089133089,47.86324786324786,0.0,-581.5873015873016,676.5323565323565,-200.24420024420024,31.843711843711844,13.089133089133089
63.10134310134311,-721.4652014652015,600.7326007326008,-18.55921855921856,0.0,-10.354090354090356,-11.135531135531137,-34.57875457875458,-15.433455433455434,0.0,41.22100122100122,-13.47985347985348,0.0,12.698412698412698,39.26739926739927,-23.63858363858364,19.34065934065934,0.0,-118.1929181929182,109.2063492063492,24.42002442002442,33.01587301587302,0.0,-600.3418803418804,658.5592185592186,-163.12576312576311,5.665445665445666,24.42002442002442
76.77655677655677,-985.5921855921856,822.6617826617827,-2.5396825396825395,0.0,-2.93040293040293,-15.824175824175825,-45.90964590964591,-19.34065934065934,0.0,40.83028083028083,-17.387057387057386,0.0,4.884004884004884,42.002442002442,-24.42002442002442,5.274725274725275,0.0,-113.5042735042735,107.64346764346764,21.294261294261293,12.698412698412698,0.0,-822.2710622710623,917.6068376068376,-150.23199023199024,-5.274725274725275,21.294261294261293
84.2002442002442,-1157.1184371184372,1002.7838827838827,6.056166056166056,0.0,-1.3675213675213675,-13.089133089133089,-28.71794871794872,-15.433455433455434,0.0,45.12820512820513,-7.619047619047619,0.0,2.148962148962149,54.114774114774114,-6.837606837606837,10.744810744810744,0.0,-105.68986568986568,153.35775335775335,25.982905982905983,-12.307692307692308,0.0,-1002.3931623931624,1053.1868131868132,-92.7960927960928,30.671550671550676,25.982905982905983
66.61782661782662,-970.7448107448108,858.6080586080586,-3.711843711843712,0.0,-16.996336996336996,-12.698412698412698,-9.18192918192918,-5.665445665445666,0.0,44.346764346764346,-4.884004884004884,0.0,-9.572649572649572,53.724053724053725,-0.5860805860805861,7.228327228327228,0.0,-118.1929181929182,127.96092796092796,47.472527472527474,-5.274725274725275,0.0,-858.2173382173382,897.2893772893773,-105.2991452991453,6.056166056166056,47.472527472527474
47.86324786324786,-785.1526251526252,682.002442002442,9.18192918192918,0.0,-32.62515262515262,-15.824175824175825,2.93040293040293,3.3211233211233213,0.0,41.22100122100122,0.1953601953601953,0.0,-25.2014652014652,56.45909645909646,3.3211233211233213,8.4004884004884,0.0,-123.66300366300366,124.05372405372404,41.22100122100122,1.7582417582417582,0.0,-681.6117216117216,724.5909645909646,-119.36507936507935,18.168498168498168,41.22100122100122
36.92307692307692,-843.3699633699633,738.2661782661783,18.94993894993895,0.0,-39.65811965811966,-12.698412698412698,-0.1953601953601953,8.00976800976801,0.0,40.83028083028083,0.1953601953601953,0.0,-11.916971916971915,44.737484737484735,1.3675213675213675,9.963369963369964,0.0,-126.7887667887668,145.54334554334554,10.354090354090356,14.652014652014651,0.0,-737.8754578754579,775.7753357753357,-132.64957264957266,57.63125763125763,10.354090354090356
27.936507936507937,-936.7521367521368,816.4102564102565,4.493284493284493,0.0,-50.20757020757021,-9.963369963369964,-14.261294261294262,-8.00976800976801,0.0,41.22100122100122,-16.214896214896214,0.0,3.711843711843712,30.671550671550676,-9.963369963369964,-8.791208791208792,0.0,-120.92796092796092,88.4981684981685,42.78388278388278,3.711843711843712,0.0,-816.019536019536,872.2832722832723,-127.96092796092796,-4.884004884004884,42.78388278388278
16.214896214896214,-882.4420024420025,754.2857142857143,-11.135531135531137,0.0,-47.472527472527474,-9.18192918192918,-30.28083028083028,-31.45299145299145,0.0,40.83028083028083,-28.71794871794872,0.0,13.870573870573873,21.68498168498169,-16.605616605616607,-15.824175824175825,0.0,-112.33211233211232,120.14652014652016,11.526251526251526,-16.605616605616607,0.0,-753.894993894994,817.973137973138,-104.12698412698413,18.168498168498168,11.526251526251526
8.00976800976801,-832.039072039072,703.1013431013431,10.744810744810744,0.0,-49.42612942612943,-4.102564102564102,-35.36019536019536,-15.042735042735044,0.0,36.92307692307692,-29.89010989010989,0.0,18.55921855921856,12.307692307692308,-19.73137973137973,-11.916971916971915,0.0,-99.43833943833944,142.8083028083028,-22.075702075702075,-21.68498168498169,0.0,-702.7106227106227,766.007326007326,-75.21367521367522,42.002442002442,-22.075702075702075
7.619047619047619,-820.7081807081807,689.4261294261295,-5.274725274725275,0.0,-56.06837606837607,-6.837606837606837,-30.671550671550676,-29.89010989010989,0.0,33.40659340659341,-37.31379731379732,0.0,9.572649572649572,11.916971916971915,-18.168498168498168,-14.652014652014651,0.0,-110.37851037851038,99.04761904761904,20.12210012210012,-20.12210012210012,0.0,-689.0354090354091,760.5372405372406,-84.98168498168498,2.5396825396825395,20.12210012210012
18.55921855921856,-822.6617826617827,709.3528693528693,10.354090354090356,0.0,-52.55189255189255,-8.4004884004884,-24.02930402930403,6.056166056166056,0.0,32.62515262515262,-33.01587301587302,0.0,-5.665445665445666,13.47985347985348,-14.261294261294262,-1.7582417582417582,0.0,-122.88156288156289,121.31868131868131,-7.619047619047619,0.5860805860805861,0.0,-708.962148962149,769.1330891330891,-111.94139194139194,35.36019536019536,-7.619047619047619
17.77777777777778,-815.2380952380952,676.5323565323565,34.969474969474966,0.0,-54.89621489621489,-14.652014652014651,-26.37362637362637,14.652014652014651,0.0,24.02930402930403,-29.10866910866911,0.0,-23.63858363858364,15.433455433455434,-5.665445665445666,-2.148962148962149,0.0,-127.96092796092796,106.08058608058607,8.00976800976801,-2.5396825396825395,0.0,-676.1416361416361,744.5177045177045,-94.74969474969475,26.37362637362637,8.00976800976801
20.903540903540904,-757.0207570207571,622.6129426129426,24.42002442002442,0.0,-57.63125763125763,-15.042735042735044,-23.63858363858364,11.526251526251526,0.0,18.94993894993895,-24.02930402930403,0.0,-26.37362637362637,23.247863247863247,0.9768009768009768,-3.711843711843712,0.0,-121.31868131868131,66.22710622710623,55.28693528693529,-6.446886446886447,0.0,-622.2222222222222,683.1746031746031,-84.98168498168498,-16.605616605616607,55.28693528693529
34.969474969474966,-707.008547008547,601.1233211233211,-9.18192918192918,0.0,-61.92918192918193,-6.837606837606837,-18.55921855921856,10.744810744810744,0.0,16.605616605616607,-24.42002442002442,0.0,-16.214896214896214,16.605616605616607,5.665445665445666,-6.446886446886447,0.0,-106.86202686202688,77.55799755799755,42.39316239316239,-12.698412698412698,0.0,-600.7326007326008,626.1294261294262,-67.3992673992674,-11.916971916971915,42.39316239316239
0.1953601953601953,-746.8620268620268,669.4993894993895,4.102564102564102,0.0,-70.91575091575092,-4.884004884004884,-10.744810744810744,16.996336996336996,0.0,14.261294261294262,-22.466422466422465,0.0,-15.824175824175825,12.307692307692308,5.274725274725275,-0.1953601953601953,0.0,-102.17338217338218,94.35897435897436,20.512820512820515,-10.744810744810744,0.0,-669.1086691086691,681.6117216117216,-36.53235653235653,8.00976800976801,20.512820512820515
-3.711843711843712,-845.3235653235653,756.6300366300367,2.5396825396825395,0.0,-73.26007326007326,-11.526251526251526,-9.572649572649572,8.791208791208792,0.0,11.135531135531137,-26.37362637362637,0.0,-21.294261294261293,13.089133089133089,0.9768009768009768,-0.1953601953601953,0.0,-86.93528693528694,62.31990231990232,24.02930402930403,-6.446886446886447,0.0,-756.2393162393163,794.9206349206349,-52.16117216117216,2.148962148962149,24.02930402930403
20.903540903540904,-687.081807081807,545.2503052503052,22.075702075702075,0.0,-75.6043956043956,-10.354090354090356,-11.916971916971915,3.711843711843712,0.0,15.824175824175825,-37.31379731379732,0.0,-11.526251526251526,4.884004884004884,-4.493284493284493,-4.884004884004884,0.0,-76.77655677655677,168.5958485958486,-94.74969474969475,-11.916971916971915,0.0,-544.8595848595849,645.2747252747253,-81.85592185592185,118.1929181929182,-94.74969474969475
13.47985347985348,-472.1855921855922,329.1819291819292,45.12820512820513,0.0,-54.89621489621489,-12.307692307692308,-21.68498168498169,10.354090354090356,0.0,22.857142857142858,-40.83028083028083,0.0,-10.744810744810744,1.7582417582417582,-8.4004884004884,-2.5396825396825395,0.0,-77.16727716727716,125.22588522588522,-70.52503052503053,2.148962148962149,0.0,-328.7912087912088,421.001221001221,-79.51159951159951,95.92185592185592,-70.52503052503053
11.135531135531137,-466.3247863247863,297.5335775335776,69.74358974358974,0.0,-39.65811965811966,-15.433455433455434,-36.92307692307692,9.18192918192918,0.0,22.857142857142858,-42.002442002442,0.0,-1.3675213675213675,5.665445665445666,-7.228327228327228,-5.274725274725275,0.0,-81.07448107448107,127.17948717948718,-57.63125763125763,2.148962148962149,0.0,-297.1428571428572,408.8888888888889,-73.26007326007326,88.4981684981685,-57.63125763125763
0.5860805860805861,-219.38949938949935,108.42490842490842,33.40659340659341,0.0,-41.61172161172161,-12.698412698412698,-30.671550671550676,12.698412698412698,0.0,23.63858363858364,-43.56532356532357,0.0,20.12210012210012,-8.791208791208792,-6.056166056166056,-4.493284493284493,0.0,-86.15384615384616,123.27228327228327,-48.64468864468864,11.135531135531137,0.0,-108.03418803418803,157.65567765567766,-39.65811965811966,56.84981684981685,-48.64468864468864
-9.572649572649572,-288.93772893772893,186.95970695970692,36.14163614163614,0.0,-59.1941391941392,-3.3211233211233213,-30.28083028083028,20.903540903540904,0.0,24.42002442002442,-44.346764346764346,0.0,6.837606837606837,-6.056166056166056,-0.9768009768009768,-1.7582417582417582,0.0,-96.7032967032967,56.06837606837607,21.294261294261293,16.214896214896214,0.0,-186.56898656898656,218.2173382173382,-24.42002442002442,-14.261294261294262,21.294261294261293
-13.870573870573873,-329.5726495726496,256.5079365079365,24.02930402930403,0.0,-57.24053724053724,-9.18192918192918,-18.94993894993895,25.982905982905983,0.0,18.94993894993895,-36.92307692307692,0.0,-13.870573870573873,1.3675213675213675,9.963369963369964,1.7582417582417582,0.0,-96.7032967032967,67.00854700854701,27.936507936507937,0.9768009768009768,0.0,-256.1172161172161,253.3821733821734,0.9768009768009768,-2.93040293040293,27.936507936507937
-11.526251526251526,-177.58241758241758,124.83516483516485,9.572649572649572,0.0,-62.71062271062271,-9.572649572649572,-2.148962148962149,23.247863247863247,0.0,15.433455433455434,-29.499389499389498,0.0,-29.499389499389498,15.042735042735044,15.042735042735044,2.148962148962149,0.0,-91.62393162393164,83.41880341880342,18.94993894993895,-5.665445665445666,0.0,-124.44444444444444,102.95482295482296,10.744810744810744,13.870573870573873,18.94993894993895
6.837606837606837,566.3492063492064,-639.4139194139194,16.605616605616607,0.0,-50.5982905982906,-13.870573870573873,3.711843711843712,15.042735042735044,0.0,18.168498168498168,-27.155067155067155,0.0,-32.234432234432234,10.744810744810744,17.387057387057386,-0.9768009768009768,0.0,-83.41880341880342,81.46520146520146,11.135531135531137,-13.47985347985348,0.0,639.8046398046398,-618.3150183150183,-24.81074481074481,32.234432234432234,11.135531135531137
8.00976800976801,728.1074481074481,-813.2844932844932,26.37362637362637,0.0,-31.45299145299145,-25.982905982905983,-0.9768009768009768,12.307692307692308,0.0,15.433455433455434,-22.857142857142858,0.0,-30.671550671550676,15.433455433455434,15.433455433455434,-2.93040293040293,0.0,-88.1074481074481,92.014652014652,0.5860805860805861,-6.056166056166056,0.0,813.6752136752136,-775.7753357753357,-38.48595848595848,38.48595848595848,0.5860805860805861
13.870573870573873,622.2222222222222,-703.8827838827839,15.433455433455434,0.0,-16.605616605616607,-33.7973137973138,-1.7582417582417582,4.884004884004884,0.0,17.387057387057386,-22.075702075702075,0.0,6.446886446886447,9.963369963369964,6.837606837606837,-6.837606837606837,0.0,-68.57142857142857,68.96214896214896,16.214896214896214,0.5860805860805861,0.0,704.2735042735043,-667.1550671550672,-32.62515262515262,0.5860805860805861,16.214896214896214
15.824175824175825,748.034188034188,-829.3040293040293,15.433455433455434,0.0,-25.592185592185597,-32.62515262515262,0.9768009768009768,11.916971916971915,0.0,18.168498168498168,-21.68498168498169,0.0,29.10866910866911,-3.3211233211233213,3.3211233211233213,-0.1953601953601953,0.0,-46.69108669108669,93.18681318681318,-29.89010989010989,13.870573870573873,0.0,829.6947496947497,-788.6691086691087,-41.61172161172161,33.7973137973138,-29.89010989010989
24.81074481074481,755.8485958485959,-838.2905982905983,14.261294261294262,0.0,-37.31379731379732,-29.10866910866911,3.3211233211233213,24.02930402930403,0.0,11.135531135531137,-15.433455433455434,0.0,38.87667887667888,-18.168498168498168,1.3675213675213675,4.493284493284493,0.0,-33.7973137973138,24.42002442002442,24.02930402930403,12.698412698412698,0.0,838.6813186813187,-821.4896214896215,-27.155067155067155,-24.42002442002442,24.02930402930403
27.545787545787547,723.4188034188035,-801.1721611721612,17.387057387057386,0.0,-36.53235653235653,-25.592185592185597,5.274725274725275,28.71794871794872,0.0,5.665445665445666,-9.963369963369964,0.0,42.78388278388278,-16.996336996336996,0.1953601953601953,9.963369963369964,0.0,-21.294261294261293,29.89010989010989,33.01587301587302,-3.3211233211233213,0.0,801.5628815628816,-803.9072039072039,18.55921855921856,-31.843711843711844,33.01587301587302
2.148962148962149,952.7716727716728,-1004.7374847374848,10.354090354090356,0.0,-54.114774114774114,-17.77777777777778,8.791208791208792,26.764346764346765,0.0,-1.7582417582417582,-9.18192918192918,0.0,28.71794871794872,-16.996336996336996,3.3211233211233213,10.354090354090356,0.0,-30.671550671550676,-6.837606837606837,77.94871794871794,-12.698412698412698,0.0,1005.1282051282052,-1015.6776556776556,13.089133089133089,-62.71062271062271,77.94871794871794
-5.665445665445666,1061.7826617826618,-1127.032967032967,27.936507936507937,0.0,-51.77045177045177,-22.075702075702075,4.884004884004884,28.32722832722833,0.0,-1.3675213675213675,-11.916971916971915,0.0,5.665445665445666,-4.493284493284493,8.4004884004884,9.963369963369964,0.0,-52.94261294261294,37.704517704517706,56.45909645909646,-19.34065934065934,0.0,1127.4236874236874,-1110.2319902319905,6.056166056166056,-34.57875457875458,56.45909645909646
-8.00976800976801,863.2967032967033,-949.2551892551892,36.53235653235653,0.0,-43.95604395604396,-27.155067155067155,2.148962148962149,14.261294261294262,0.0,3.3211233211233213,-18.94993894993895,0.0,-7.619047619047619,13.870573870573873,8.791208791208792,0.1953601953601953,0.0,-65.44566544566544,179.53601953601952,-66.61782661782662,-29.499389499389498,0.0,949.6459096459096,-894.945054945055,2.148962148962149,90.84249084249085,-66.61782661782662
-16.605616605616607,744.5177045177045,-769.9145299145299,2.148962148962149,0.0,-34.18803418803419,-30.671550671550676,14.652014652014651,12.698412698412698,0.0,12.698412698412698,-16.996336996336996,0.0,-3.3211233211233213,17.77777777777778,14.652014652014651,0.1953601953601953,0.0,-54.89621489621489,118.5836385836386,-13.089133089133089,-19.73137973137973,0.0,770.3052503052503,-755.8485958485959,2.5396825396825395,33.01587301587302,-13.089133089133089
-6.446886446886447,793.7484737484738,-827.7411477411478,6.056166056166056,0.0,-40.83028083028083,-30.28083028083028,20.512820512820515,17.77777777777778,0.0,18.55921855921856,-13.089133089133089,0.0,-6.446886446886447,20.903540903540904,15.042735042735044,-1.7582417582417582,0.0,-43.95604395604396,210.01221001221,-118.1929181929182,-17.387057387057386,0.0,828.1318681318681,-808.2051282051282,-17.77777777777778,149.84126984126985,-118.1929181929182
21.68498168498169,780.8547008547008,-828.9133089133089,0.1953601953601953,0.0,-25.2014652014652,-25.592185592185597,15.433455433455434,12.698412698412698,0.0,20.12210012210012,-6.056166056166056,0.0,-7.619047619047619,24.42002442002442,7.228327228327228,-4.102564102564102,0.0,-23.247863247863247,128.35164835164835,-63.88278388278388,-18.55921855921856,0.0,829.3040293040293,-801.1721611721612,-15.433455433455434,83.80952380952381,-63.88278388278388
32.62515262515262,828.1318681318681,-860.952380952381,-14.652014652014651,0.0,-11.526251526251526,-31.843711843711844,19.73137973137973,11.135531135531137,0.0,17.387057387057386,4.102564102564102,0.0,16.996336996336996,4.493284493284493,2.5396825396825395,0.9768009768009768,0.0,-8.791208791208792,24.02930402930403,27.155067155067155,-15.433455433455434,0.0,861.3431013431014,-858.6080586080586,-6.446886446886447,-14.261294261294262,27.155067155067155
24.42002442002442,612.4542124542124,-660.5128205128206,4.493284493284493,0.0,-25.982905982905983,-30.28083028083028,23.247863247863247,17.387057387057386,0.0,15.433455433455434,10.744810744810744,0.0,14.261294261294262,9.18192918192918,0.1953601953601953,10.744810744810744,0.0,-0.9768009768009768,6.056166056166056,38.095238095238095,-6.056166056166056,0.0,660.9035409035409,-646.4468864468864,-4.493284493284493,-31.062271062271066,38.095238095238095
31.843711843711844,525.7142857142857,-562.0512820512821,4.102564102564102,0.0,-28.71794871794872,-22.857142857142858,31.45299145299145,22.857142857142858,0.0,18.94993894993895,18.55921855921856,0.0,10.354090354090356,13.47985347985348,2.148962148962149,28.32722832722833,0.0,-0.1953601953601953,-29.499389499389498,80.29304029304029,6.056166056166056,0.0,562.4420024420025,-540.952380952381,-12.698412698412698,-83.02808302808303,80.29304029304029
16.214896214896214,382.3199023199023,-400.6837606837607,2.93040293040293,0.0,-49.81684981684982,-14.261294261294262,40.04884004884005,27.936507936507937,0.0,22.857142857142858,25.2014652014652,0.0,10.744810744810744,7.619047619047619,7.619047619047619,38.87667887667888,0.0,-2.148962148962149,-11.135531135531137,66.22710622710623,13.47985347985348,0.0,401.074481074481,-386.2271062271062,-0.5860805860805861,-81.85592185592185,66.22710622710623
-22.075702075702075,365.9096459096459,-380.3663003663004,13.870573870573873,0.0,-94.35897435897436,-2.148962148962149,45.12820512820513,30.671550671550676,0.0,25.2014652014652,26.764346764346765,0.0,-11.916971916971915,15.042735042735044,13.47985347985348,38.48595848595848,0.0,-9.18192918192918,71.6971916971917,-9.18192918192918,3.711843711843712,0.0,380.7570207570208,-370.2075702075702,5.665445665445666,10.354090354090356,-9.18192918192918
-12.698412698412698,423.3455433455433,-415.53113553113553,-6.837606837606837,0.0,-106.47130647130648,11.916971916971915,47.081807081807085,35.36019536019536,0.0,24.81074481074481,30.671550671550676,0.0,-48.25396825396825,44.737484737484735,19.73137973137973,38.095238095238095,0.0,-20.903540903540904,60.757020757020754,25.592185592185597,-8.791208791208792,0.0,415.9218559218559,-431.1599511599512,8.791208791208792,-11.916971916971915,25.592185592185597
1.3675213675213675,395.995115995116,-379.1941391941392,-8.791208791208792,0.0,-69.35286935286935,8.791208791208792,36.14163614163614,34.969474969474966,0.0,24.02930402930403,31.062271062271066,0.0,-24.81074481074481,42.39316239316239,17.387057387057386,33.7973137973138,0.0,-24.02930402930403,119.36507936507935,-11.916971916971915,-11.916971916971915,0.0,379.5848595848596,-407.3260073260073,19.73137973137973,25.982905982905983,-11.916971916971915
9.572649572649572,440.53724053724056,-445.2258852258853,5.665445665445666,0.0,-41.61172161172161,-7.619047619047619,34.57875457875458,27.545787545787547,0.0,14.652014652014651,25.592185592185597,0.0,-6.056166056166056,41.22100122100122,10.744810744810744,27.936507936507937,0.0,-22.857142857142858,164.2979242979243,-51.37973137973138,-12.307692307692308,0.0,445.6166056166056,-447.1794871794872,11.526251526251526,73.65079365079364,-51.37973137973138
33.01587301587302,140.46398046398048,-126.007326007326,2.93040293040293,0.0,-3.3211233211233213,-10.354090354090356,38.87667887667888,26.764346764346765,0.0,13.870573870573873,27.936507936507937,0.0,14.261294261294262,46.3003663003663,6.056166056166056,31.062271062271066,0.0,-9.963369963369964,74.43223443223444,36.53235653235653,-0.1953601953601953,0.0,126.3980463980464,-136.55677655677655,11.135531135531137,-22.075702075702075,36.53235653235653
38.87667887667888,411.2332112332113,-395.2136752136752,5.665445665445666,0.0,13.089133089133089,-10.744810744810744,37.704517704517706,23.247863247863247,0.0,14.652014652014651,31.843711843711844,0.0,25.592185592185597,35.75091575091575,1.3675213675213675,37.31379731379732,0.0,6.446886446886447,30.671550671550676,47.86324786324786,17.387057387057386,0.0,395.6043956043956,-403.028083028083,14.652014652014651,-53.724053724053725,47.86324786324786
34.18803418803419,245.958485958486,-267.83882783882785,8.4004884004884,0.0,-3.3211233211233213,-14.652014652014651,28.71794871794872,13.089133089133089,0.0,11.526251526251526,29.89010989010989,0.0,10.744810744810744,24.42002442002442,-5.665445665445666,36.14163614163614,0.0,4.102564102564102,40.04884004884005,4.884004884004884,16.996336996336996,0.0,268.22954822954824,-240.0976800976801,-8.00976800976801,-20.903540903540904,4.884004884004884
34.57875457875458,354.96947496947496,-362.002442002442,1.3675213675213675,0.0,-7.619047619047619,-2.5396825396825395,25.2014652014652,16.214896214896214,0.0,19.73137973137973,33.7973137973138,0.0,-2.148962148962149,28.71794871794872,-2.148962148962149,40.43956043956044,0.0,6.056166056166056,-11.916971916971915,61.53846153846154,9.18192918192918,0.0,362.3931623931624,-376.4590964590965,6.056166056166056,-62.71062271062271,61.53846153846154
42.002442002442,18.94993894993895,-53.724053724053725,2.93040293040293,0.0,-8.4004884004884,0.1953601953601953,10.744810744810744,9.963369963369964,0.0,25.982905982905983,31.062271062271066,0.0,-18.55921855921856,26.37362637362637,0.5860805860805861,42.78388278388278,0.0,0.1953601953601953,-5.665445665445666,56.06837606837607,2.148962148962149,0.0,54.114774114774114,-71.6971916971917,26.37362637362637,-59.1941391941392,56.06837606837607
38.095238095238095,214.7008547008547,-260.8058608058608,5.665445665445666,0.0,-20.903540903540904,3.3211233211233213,6.837606837606837,10.744810744810744,0.0,24.02930402930403,30.671550671550676,0.0,-14.652014652014651,17.77777777777778,2.148962148962149,45.90964590964591,0.0,-7.228327228327228,73.26007326007326,-10.354090354090356,-1.7582417582417582,0.0,261.1965811965812,-294.4078144078144,33.01587301587302,25.592185592185597,-10.354090354090356
29.10866910866911,86.15384615384616,-123.27228327228327,9.963369963369964,0.0,-18.55921855921856,1.3675213675213675,11.526251526251526,8.791208791208792,0.0,23.63858363858364,25.2014652014652,0.0,-3.3211233211233213,12.307692307692308,2.5396825396825395,47.081807081807085,0.0,-8.4004884004884,59.1941391941392,10.354090354090356,-0.1953601953601953,0.0,123.66300366300366,-176.8009768009768,61.14774114774115,4.493284493284493,10.354090354090356
33.01587301587302,141.24542124542126,-163.9072039072039,0.9768009768009768,0.0,-15.433455433455434,-0.1953601953601953,21.294261294261293,6.446886446886447,0.0,24.02930402930403,24.81074481074481,0.0,-8.4004884004884,13.089133089133089,6.056166056166056,49.42612942612943,0.0,-6.056166056166056,33.01587301587302,27.155067155067155,8.00976800976801,0.0,164.2979242979243,-230.32967032967036,58.8034188034188,-14.652014652014651,27.155067155067155
38.87667887667888,-109.5970695970696,95.53113553113552,0.9768009768009768,0.0,-13.089133089133089,-0.5860805860805861,25.982905982905983,15.824175824175825,0.0,20.512820512820515,30.671550671550676,0.0,-4.884004884004884,18.55921855921856,3.3211233211233213,49.03540903540904,0.0,-6.837606837606837,151.4041514041514,-93.57753357753356,17.77777777777778,0.0,-95.14041514041514,21.68498168498169,45.12820512820513,103.34554334554336,-93.57753357753356
40.43956043956044,-11.526251526251526,-5.665445665445666,-9.572649572649572,0.0,-16.996336996336996,1.3675213675213675,21.294261294261293,8.4004884004884,0.0,14.261294261294262,25.2014652014652,0.0,-10.354090354090356,15.433455433455434,-5.665445665445666,34.18803418803419,0.0,-19.73137973137973,34.57875457875458,14.261294261294262,4.884004884004884,0.0,6.056166056166056,-78.73015873015873,45.90964590964591,-10.354090354090356,14.261294261294262
30.671550671550676,29.89010989010989,-54.5054945054945,-7.619047619047619,0.0,-15.433455433455434,1.7582417582417582,7.619047619047619,5.274725274725275,0.0,16.214896214896214,19.73137973137973,0.0,-20.12210012210012,9.572649572649572,-9.572649572649572,28.32722832722833,0.0,-16.996336996336996,28.71794871794872,0.1953601953601953,-1.7582417582417582,0.0,54.89621489621489,-121.7094017094017,57.63125763125763,-7.619047619047619,0.1953601953601953
7.619047619047619,71.30647130647131,-90.06105006105007,-6.056166056166056,0.0,-46.3003663003663,20.512820512820515,0.9768009768009768,9.18192918192918,0.0,18.94993894993895,17.77777777777778,0.0,-20.512820512820515,8.4004884004884,-13.47985347985348,24.81074481074481,0.0,-3.3211233211233213,-7.619047619047619,18.94993894993895,-6.446886446886447,0.0,90.45177045177046,-165.47008547008548,76.38583638583638,-35.75091575091575,18.94993894993895
