-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-8.4004884004884,-23.63858363858364,-4.102564102564102,-7.619047619047619,0.0,-50.989010989010985,20.512820512820515,-10.354090354090356,-0.9768009768009768,0.0,15.433455433455434,12.698412698412698,0.0,-7.228327228327228,-14.652014652014651,-19.73137973137973,19.34065934065934,0.0,-1.7582417582417582,-47.472527472527474,35.36019536019536,-7.619047619047619,0.0,4.493284493284493,-56.84981684981685,70.52503052503053,-65.44566544566544,35.36019536019536
-10.354090354090356,-181.8803418803419,140.46398046398048,5.665445665445666,0.0,-34.969474969474966,14.261294261294262,-14.652014652014651,-9.18192918192918,0.0,11.916971916971915,13.47985347985348,0.0,-14.652014652014651,-5.665445665445666,-18.55921855921856,18.94993894993895,0.0,1.3675213675213675,-27.155067155067155,8.791208791208792,-1.7582417582417582,0.0,-140.0732600732601,108.42490842490842,64.66422466422466,-42.78388278388278,8.791208791208792
9.18192918192918,65.83638583638583,-112.33211233211232,8.00976800976801,0.0,-18.55921855921856,16.996336996336996,-11.526251526251526,-13.089133089133089,0.0,13.089133089133089,21.294261294261293,0.0,-31.843711843711844,15.433455433455434,-12.698412698412698,23.247863247863247,0.0,-4.493284493284493,-16.214896214896214,15.824175824175825,0.5860805860805861,0.0,112.72283272283272,-131.08669108669108,47.081807081807085,-44.737484737484735,15.824175824175825
24.81074481074481,-29.10866910866911,-38.095238095238095,10.744810744810744,0.0,-19.73137973137973,21.294261294261293,-13.870573870573873,-14.652014652014651,0.0,11.526251526251526,25.592185592185597,0.0,-44.346764346764346,24.02930402930403,-11.916971916971915,17.77777777777778,0.0,-19.73137973137973,38.87667887667888,-22.857142857142858,-8.00976800976801,0.0,38.48595848595848,-36.53235653235653,37.31379731379732,-4.884004884004884,-22.857142857142858
17.77777777777778,-40.43956043956044,-43.95604395604396,15.433455433455434,0.0,-34.57875457875458,21.68498168498169,-13.47985347985348,-21.294261294261293,0.0,8.4004884004884,26.764346764346765,0.0,-71.6971916971917,28.32722832722833,-7.619047619047619,13.47985347985348,0.0,-33.7973137973138,36.14163614163614,-14.261294261294262,-23.63858363858364,0.0,44.346764346764346,-29.10866910866911,47.081807081807085,-8.00976800976801,-14.261294261294262
-5.665445665445666,-84.98168498168498,28.32722832722833,9.963369963369964,0.0,-72.08791208791209,36.92307692307692,-3.3211233211233213,-10.744810744810744,0.0,11.916971916971915,35.36019536019536,0.0,-73.26007326007326,27.155067155067155,-2.93040293040293,16.996336996336996,0.0,-19.73137973137973,23.63858363858364,-9.18192918192918,-24.02930402930403,0.0,-27.936507936507937,16.605616605616607,63.10134310134311,-13.870573870573873,-9.18192918192918
1.3675213675213675,121.31868131868131,-168.5958485958486,6.056166056166056,0.0,-66.22710622710623,36.53235653235653,-1.3675213675213675,-4.884004884004884,0.0,10.354090354090356,42.002442002442,0.0,-54.5054945054945,30.671550671550676,-2.5396825396825395,15.824175824175825,0.0,4.884004884004884,66.61782661782662,-55.28693528693529,-25.592185592185597,0.0,168.98656898656898,-168.5958485958486,39.65811965811966,36.92307692307692,-55.28693528693529
33.01587301587302,-101.001221001221,59.1941391941392,6.056166056166056,0.0,-14.261294261294262,19.73137973137973,-1.7582417582417582,-3.3211233211233213,0.0,7.228327228327228,46.3003663003663,0.0,-24.81074481074481,25.2014652014652,-6.056166056166056,15.042735042735044,0.0,25.982905982905983,49.42612942612943,-47.472527472527474,-18.168498168498168,0.0,-58.8034188034188,47.472527472527474,41.22100122100122,26.37362637362637,-47.472527472527474
63.49206349206349,-268.22954822954824,201.4163614163614,8.00976800976801,0.0,11.526251526251526,15.824175824175825,-5.665445665445666,-14.652014652014651,0.0,4.884004884004884,41.22100122100122,0.0,-13.47985347985348,29.89010989010989,-17.387057387057386,9.963369963369964,0.0,40.43956043956044,9.963369963369964,-27.155067155067155,-13.47985347985348,0.0,-201.02564102564105,206.8864468864469,43.95604395604396,-13.870573870573873,-27.155067155067155
68.96214896214896,-359.65811965811963,295.1892551892552,2.5396825396825395,0.0,34.969474969474966,4.493284493284493,-11.135531135531137,-19.34065934065934,0.0,6.446886446886447,38.095238095238095,0.0,6.446886446886447,29.10866910866911,-23.63858363858364,6.446886446886447,0.0,31.843711843711844,11.916971916971915,-5.665445665445666,-18.55921855921856,0.0,-294.7985347985348,317.46031746031747,15.824175824175825,-31.062271062271066,-5.665445665445666
65.05494505494505,-641.7582417582418,530.4029304029305,25.982905982905983,0.0,24.02930402930403,-2.5396825396825395,-18.55921855921856,-19.73137973137973,0.0,3.711843711843712,31.45299145299145,0.0,29.10866910866911,5.665445665445666,-32.234432234432234,10.354090354090356,0.0,26.764346764346765,-8.00976800976801,6.837606837606837,-11.526251526251526,0.0,-530.0122100122101,584.3223443223443,15.433455433455434,-56.45909645909646,6.837606837606837
44.737484737484735,-287.76556776556777,200.63492063492063,-1.3675213675213675,0.0,-1.7582417582417582,-2.5396825396825395,-8.4004884004884,-27.545787545787547,0.0,1.7582417582417582,27.545787545787547,0.0,3.711843711843712,5.665445665445666,-32.62515262515262,9.572649572649572,0.0,13.870573870573873,-36.92307692307692,24.02930402930403,-13.089133089133089,0.0,-200.24420024420024,235.7997557997558,2.148962148962149,-67.3992673992674,24.02930402930403
12.698412698412698,-472.5763125763126,415.1404151404152,9.18192918192918,0.0,-11.135531135531137,-8.791208791208792,-1.7582417582417582,-9.963369963369964,0.0,7.228327228327228,29.10866910866911,0.0,-21.68498168498169,1.7582417582417582,-27.545787545787547,16.605616605616607,0.0,-5.665445665445666,13.870573870573873,-23.63858363858364,-13.089133089133089,0.0,-414.7496947496948,450.3052503052503,11.916971916971915,-20.903540903540904,-23.63858363858364
25.2014652014652,-432.7228327228327,376.4590964590965,-0.9768009768009768,0.0,-21.68498168498169,-4.493284493284493,4.102564102564102,-7.619047619047619,0.0,8.4004884004884,29.10866910866911,0.0,-77.16727716727716,20.512820512820515,-26.764346764346765,13.47985347985348,0.0,-16.605616605616607,-2.93040293040293,-37.31379731379732,-11.135531135531137,0.0,-376.068376068376,421.78266178266176,-3.3211233211233213,-22.857142857142858,-37.31379731379732
19.73137973137973,-496.4102564102564,459.6825396825397,-19.73137973137973,0.0,-38.87667887667888,9.572649572649572,9.18192918192918,-15.042735042735044,0.0,11.526251526251526,29.89010989010989,0.0,-111.55067155067157,36.92307692307692,-26.37362637362637,12.307692307692308,0.0,-36.92307692307692,-26.764346764346765,-8.00976800976801,-14.652014652014651,0.0,-459.2918192918193,462.8083028083028,15.824175824175825,-42.78388278388278,-8.00976800976801
17.387057387057386,-478.4371184371184,421.3919413919414,19.73137973137973,0.0,-27.936507936507937,14.652014652014651,6.056166056166056,-10.744810744810744,0.0,21.68498168498169,31.45299145299145,0.0,-115.84859584859583,46.3003663003663,-31.45299145299145,12.307692307692308,0.0,-43.56532356532357,11.135531135531137,-49.42612942612943,-5.274725274725275,0.0,-421.001221001221,460.0732600732601,28.32722832722833,-27.936507936507937,-49.42612942612943
19.73137973137973,-586.6666666666666,492.5030525030525,25.982905982905983,0.0,-31.45299145299145,17.77777777777778,0.1953601953601953,-32.234432234432234,0.0,24.81074481074481,29.499389499389498,0.0,-90.45177045177046,54.89621489621489,-39.26739926739927,0.1953601953601953,0.0,-22.857142857142858,-18.55921855921856,-15.824175824175825,-15.042735042735044,0.0,-492.1123321123321,579.6336996336996,2.93040293040293,-66.61782661782662,-15.824175824175825
34.18803418803419,-476.4835164835165,391.69719169719167,34.18803418803419,0.0,-10.354090354090356,15.824175824175825,5.274725274725275,-23.63858363858364,0.0,27.936507936507937,36.53235653235653,0.0,-22.857142857142858,33.40659340659341,-41.61172161172161,12.698412698412698,0.0,0.1953601953601953,27.155067155067155,-38.48595848595848,-6.446886446886447,0.0,-391.3064713064713,452.2588522588522,3.711843711843712,-21.68498168498169,-38.48595848595848
43.17460317460318,-378.8034188034188,304.1758241758242,36.92307692307692,0.0,6.056166056166056,7.228327228327228,14.261294261294262,-19.73137973137973,0.0,27.545787545787547,40.04884004884005,0.0,-9.18192918192918,26.37362637362637,-42.002442002442,19.73137973137973,0.0,12.698412698412698,49.03540903540904,-76.77655677655677,9.572649572649572,0.0,-303.7851037851038,362.7838827838828,-4.884004884004884,11.916971916971915,-76.77655677655677
42.002442002442,-366.6910866910867,308.08302808302807,32.62515262515262,0.0,-5.665445665445666,12.698412698412698,23.247863247863247,-11.916971916971915,0.0,29.89010989010989,42.78388278388278,0.0,-4.884004884004884,14.261294261294262,-39.65811965811966,23.63858363858364,0.0,25.592185592185597,2.93040293040293,-47.081807081807085,12.307692307692308,0.0,-307.6923076923077,367.0818070818071,-13.089133089133089,-15.824175824175825,-47.081807081807085
46.69108669108669,-251.03785103785103,194.3833943833944,15.824175824175825,0.0,-22.075702075702075,13.870573870573873,27.545787545787547,-10.744810744810744,0.0,30.671550671550676,37.704517704517706,0.0,-40.83028083028083,18.55921855921856,-39.65811965811966,23.63858363858364,0.0,6.446886446886447,25.592185592185597,-81.85592185592185,11.916971916971915,0.0,-193.992673992674,245.1770451770452,-18.168498168498168,9.18192918192918,-81.85592185592185
52.94261294261294,-529.2307692307693,457.33821733821736,16.605616605616607,0.0,-16.214896214896214,6.446886446886447,22.466422466422465,-12.307692307692308,0.0,29.89010989010989,30.671550671550676,0.0,-72.08791208791209,41.22100122100122,-40.04884004884005,21.294261294261293,0.0,0.9768009768009768,-0.1953601953601953,-61.92918192918193,12.698412698412698,0.0,-456.947496947497,513.6019536019536,-8.791208791208792,-27.936507936507937,-61.92918192918193
58.41269841269841,-331.13553113553115,239.3162393162393,27.545787545787547,0.0,3.3211233211233213,-1.3675213675213675,13.089133089133089,-18.55921855921856,0.0,33.01587301587302,18.168498168498168,0.0,-55.67765567765568,48.64468864468864,-39.65811965811966,11.135531135531137,0.0,14.652014652014651,-8.00976800976801,-34.18803418803419,-5.274725274725275,0.0,-238.92551892551893,333.4798534798535,-13.47985347985348,-49.42612942612943,-34.18803418803419
92.4053724053724,-446.3980463980464,326.4468864468864,37.704517704517706,0.0,25.592185592185597,-2.93040293040293,9.18192918192918,-18.94993894993895,0.0,34.57875457875458,13.089133089133089,0.0,-21.294261294261293,31.843711843711844,-43.17460317460318,6.837606837606837,0.0,14.261294261294262,-8.00976800976801,-13.47985347985348,-17.387057387057386,0.0,-326.05616605616603,418.65689865689865,7.228327228327228,-71.30647130647131,-13.47985347985348
101.3919413919414,-233.84615384615384,127.17948717948718,29.10866910866911,0.0,23.63858363858364,9.963369963369964,12.307692307692308,-20.12210012210012,0.0,32.234432234432234,18.168498168498168,0.0,-36.92307692307692,37.31379731379732,-41.61172161172161,10.744810744810744,0.0,-1.7582417582417582,-5.665445665445666,-2.93040293040293,-18.168498168498168,0.0,-126.7887667887668,190.0854700854701,18.94993894993895,-69.74358974358974,-2.93040293040293
83.80952380952381,-317.0695970695971,244.004884004884,32.234432234432234,0.0,8.4004884004884,25.982905982905983,19.73137973137973,-10.744810744810744,0.0,36.53235653235653,29.89010989010989,0.0,-6.446886446886447,23.247863247863247,-38.87667887667888,21.294261294261293,0.0,19.34065934065934,-3.711843711843712,-12.307692307692308,-2.5396825396825395,0.0,-243.6141636141636,294.4078144078144,1.7582417582417582,-49.42612942612943,-12.307692307692308
65.05494505494505,-184.6153846153846,101.78266178266178,45.90964590964591,0.0,-29.89010989010989,50.20757020757021,19.34065934065934,-8.4004884004884,0.0,39.26739926739927,40.83028083028083,0.0,-28.32722832722833,28.32722832722833,-36.53235653235653,24.81074481074481,0.0,22.466422466422465,3.711843711843712,-35.36019536019536,-2.5396825396825395,0.0,-101.3919413919414,178.75457875457874,-21.68498168498169,-25.2014652014652,-35.36019536019536
28.32722832722833,-330.7448107448108,256.8986568986569,30.671550671550676,0.0,-64.66422466422466,51.37973137973138,20.12210012210012,-18.94993894993895,0.0,35.36019536019536,44.346764346764346,0.0,-62.71062271062271,28.32722832722833,-32.62515262515262,30.28083028083028,0.0,13.47985347985348,-22.075702075702075,-29.10866910866911,1.3675213675213675,0.0,-256.5079365079365,326.4468864468864,-18.55921855921856,-38.87667887667888,-29.10866910866911
12.698412698412698,-38.48595848595848,-24.02930402930403,40.43956043956044,0.0,-43.95604395604396,26.764346764346765,18.168498168498168,-8.00976800976801,0.0,43.56532356532357,43.17460317460318,0.0,-35.36019536019536,13.870573870573873,-25.592185592185597,34.969474969474966,0.0,16.214896214896214,23.247863247863247,-51.77045177045177,0.1953601953601953,0.0,24.42002442002442,40.04884004884005,-22.857142857142858,-0.9768009768009768,-51.77045177045177
35.36019536019536,203.36996336996336,-270.5738705738706,38.095238095238095,0.0,4.102564102564102,5.274725274725275,12.307692307692308,-12.307692307692308,0.0,48.25396825396825,31.45299145299145,0.0,-40.83028083028083,16.605616605616607,-23.63858363858364,32.234432234432234,0.0,-5.665445665445666,31.45299145299145,-47.081807081807085,6.446886446886447,0.0,270.96459096459097,-192.42979242979243,-27.155067155067155,-13.089133089133089,-47.081807081807085
68.96214896214896,-77.55799755799755,-24.02930402930403,39.65811965811966,0.0,40.04884004884005,-12.307692307692308,2.93040293040293,-20.512820512820515,0.0,43.17460317460318,14.261294261294262,0.0,-56.84981684981685,11.916971916971915,-27.936507936507937,25.2014652014652,0.0,-31.062271062271066,13.089133089133089,-26.764346764346765,-0.9768009768009768,0.0,24.42002442002442,82.63736263736264,-13.47985347985348,-50.989010989010985,-26.764346764346765
98.26617826617829,-156.87423687423689,64.27350427350427,42.39316239316239,0.0,77.16727716727716,-17.387057387057386,3.711843711843712,-12.307692307692308,0.0,45.51892551892552,11.916971916971915,0.0,-28.32722832722833,17.77777777777778,-31.843711843711844,25.592185592185597,0.0,-24.81074481074481,61.53846153846154,-54.114774114774114,2.5396825396825395,0.0,-63.88278388278388,138.9010989010989,-3.711843711843712,-6.446886446886447,-54.114774114774114
108.03418803418803,69.74358974358974,-185.3968253968254,36.92307692307692,0.0,76.38583638583638,-11.135531135531137,-5.274725274725275,-26.764346764346765,0.0,33.7973137973138,3.3211233211233213,0.0,-42.002442002442,27.545787545787547,-38.48595848595848,6.446886446886447,0.0,-17.387057387057386,39.65811965811966,-49.03540903540904,-18.168498168498168,0.0,185.78754578754575,-82.63736263736264,-2.5396825396825395,-25.982905982905983,-49.03540903540904
95.92185592185592,-8.00976800976801,-137.72893772893772,51.37973137973138,0.0,45.51892551892552,-2.5396825396825395,-6.837606837606837,-30.671550671550676,0.0,24.81074481074481,1.3675213675213675,0.0,-42.002442002442,23.63858363858364,-43.56532356532357,2.148962148962149,0.0,-8.791208791208792,20.512820512820515,-37.704517704517706,-32.62515262515262,0.0,138.1196581196581,-4.884004884004884,13.089133089133089,-54.89621489621489,-37.704517704517706
77.16727716727716,-238.92551892551893,156.0927960927961,25.592185592185597,0.0,32.234432234432234,4.493284493284493,9.18192918192918,-24.42002442002442,0.0,27.545787545787547,9.18192918192918,0.0,-20.512820512820515,14.261294261294262,-42.002442002442,10.744810744810744,0.0,-3.3211233211233213,18.55921855921856,-36.53235653235653,-15.042735042735044,0.0,-155.7020757020757,204.54212454212453,10.744810744810744,-34.969474969474966,-36.53235653235653
80.68376068376068,-81.85592185592185,-0.5860805860805861,22.075702075702075,0.0,23.63858363858364,6.446886446886447,12.698412698412698,-20.12210012210012,0.0,28.32722832722833,9.18192918192918,0.0,-39.26739926739927,8.00976800976801,-35.75091575091575,12.698412698412698,0.0,-20.512820512820515,6.837606837606837,-32.234432234432234,-5.665445665445666,0.0,0.9768009768009768,59.1941391941392,-36.53235653235653,-33.01587301587302,-32.234432234432234
74.43223443223444,73.26007326007326,-168.98656898656898,25.2014652014652,0.0,-4.884004884004884,14.652014652014651,13.089133089133089,-16.214896214896214,0.0,36.14163614163614,10.354090354090356,0.0,-47.86324786324786,0.1953601953601953,-29.499389499389498,22.857142857142858,0.0,-25.592185592185597,-15.824175824175825,-31.45299145299145,20.12210012210012,0.0,169.37728937728937,-88.4981684981685,-65.05494505494505,-48.25396825396825,-31.45299145299145
74.04151404151405,-150.23199023199024,61.14774114774115,24.42002442002442,0.0,-19.34065934065934,25.592185592185597,11.526251526251526,-6.056166056166056,0.0,48.64468864468864,14.261294261294262,0.0,-31.843711843711844,-5.274725274725275,-21.294261294261293,33.01587301587302,0.0,-18.94993894993895,-43.56532356532357,0.5860805860805861,36.92307692307692,0.0,-60.757020757020754,122.1001221001221,-77.55799755799755,-61.14774114774115,0.5860805860805861
62.31990231990232,-354.1880341880342,255.3357753357753,19.73137973137973,0.0,-22.466422466422465,22.075702075702075,2.93040293040293,-16.605616605616607,0.0,50.5982905982906,9.18192918192918,0.0,-50.5982905982906,1.3675213675213675,-17.387057387057386,24.42002442002442,0.0,-22.075702075702075,-16.214896214896214,-6.056166056166056,5.274725274725275,0.0,-254.94505494505492,321.7582417582417,-41.61172161172161,-51.37973137973138,-6.056166056166056
70.52503052503053,-196.33699633699635,78.73015873015873,22.466422466422465,0.0,-8.791208791208792,21.68498168498169,-6.446886446886447,-26.764346764346765,0.0,47.081807081807085,4.884004884004884,0.0,-71.6971916971917,7.228327228327228,-14.261294261294262,18.168498168498168,0.0,-20.903540903540904,-14.261294261294262,-2.148962148962149,-20.903540903540904,0.0,-78.33943833943835,171.7216117216117,-6.056166056166056,-64.66422466422466,-2.148962148962149
90.45177045177046,-403.8095238095238,312.7716727716728,6.837606837606837,0.0,21.294261294261293,12.698412698412698,-3.711843711843712,-21.294261294261293,0.0,47.081807081807085,5.665445665445666,0.0,-63.88278388278388,11.916971916971915,-16.605616605616607,19.34065934065934,0.0,-15.042735042735044,-9.963369963369964,1.3675213675213675,-23.247863247863247,0.0,-312.3809523809524,366.6910866910867,-1.7582417582417582,-53.333333333333336,1.3675213675213675
84.98168498168498,-173.2844932844933,95.92185592185592,21.294261294261293,0.0,50.5982905982906,1.7582417582417582,-1.7582417582417582,-17.77777777777778,0.0,39.26739926739927,-0.1953601953601953,0.0,-81.07448107448107,18.168498168498168,-20.12210012210012,17.387057387057386,0.0,-31.062271062271066,72.86935286935287,-74.43223443223444,-30.28083028083028,0.0,-95.53113553113552,145.15262515262515,-9.572649572649572,44.346764346764346,-74.43223443223444
84.2002442002442,-136.16605616605617,36.92307692307692,33.01587301587302,0.0,42.78388278388278,0.9768009768009768,-4.884004884004884,-16.996336996336996,0.0,35.36019536019536,-10.354090354090356,0.0,-91.23321123321124,12.698412698412698,-26.37362637362637,11.916971916971915,0.0,-53.724053724053725,77.94871794871794,-89.27960927960928,-25.982905982905983,0.0,-36.53235653235653,114.67643467643468,-35.36019536019536,50.989010989010985,-89.27960927960928
70.52503052503053,-140.0732600732601,34.57875457875458,49.03540903540904,0.0,39.26739926739927,-0.5860805860805861,-6.837606837606837,-14.261294261294262,0.0,34.18803418803419,-11.526251526251526,0.0,-24.81074481074481,0.5860805860805861,-34.57875457875458,15.824175824175825,0.0,-18.168498168498168,54.5054945054945,-68.18070818070818,-9.572649572649572,0.0,-34.18803418803419,111.55067155067157,-25.2014652014652,17.387057387057386,-68.18070818070818
58.8034188034188,-343.6385836385836,238.5347985347985,57.63125763125763,0.0,49.03540903540904,-2.93040293040293,-8.791208791208792,-21.294261294261293,0.0,26.764346764346765,-10.354090354090356,0.0,31.062271062271066,-17.387057387057386,-38.48595848595848,18.55921855921856,0.0,5.665445665445666,68.57142857142857,-74.04151404151405,-5.665445665445666,0.0,-238.14407814407812,307.6923076923077,6.056166056166056,13.089133089133089,-74.04151404151405
70.13431013431014,-126.7887667887668,11.526251526251526,52.16117216117216,0.0,65.44566544566544,-9.18192918192918,-9.18192918192918,-35.75091575091575,0.0,17.77777777777778,-7.619047619047619,0.0,38.87667887667888,-24.02930402930403,-35.75091575091575,16.214896214896214,0.0,11.135531135531137,40.83028083028083,-32.234432234432234,-22.466422466422465,0.0,-11.135531135531137,91.62393162393164,27.936507936507937,-28.71794871794872,-32.234432234432234
85.37240537240537,-247.9120879120879,116.23931623931624,47.472527472527474,0.0,64.66422466422466,-11.135531135531137,-11.526251526251526,-36.53235653235653,0.0,16.996336996336996,0.1953601953601953,0.0,2.93040293040293,-22.075702075702075,-31.45299145299145,21.68498168498169,0.0,-1.3675213675213675,-22.466422466422465,8.00976800976801,-11.526251526251526,0.0,-115.84859584859583,223.2967032967033,-6.056166056166056,-68.57142857142857,8.00976800976801
75.21367521367522,-191.64835164835165,97.09401709401708,32.62515262515262,0.0,40.83028083028083,-0.9768009768009768,-4.102564102564102,-18.168498168498168,0.0,18.94993894993895,10.354090354090356,0.0,-38.87667887667888,-19.34065934065934,-24.42002442002442,27.545787545787547,0.0,-20.512820512820515,-18.168498168498168,-11.135531135531137,-3.3211233211233213,0.0,-96.7032967032967,161.95360195360195,-20.512820512820515,-32.234432234432234,-11.135531135531137
63.10134310134311,-150.62271062271063,32.62515262515262,39.65811965811966,0.0,-3.3211233211233213,0.9768009768009768,0.1953601953601953,-8.791208791208792,0.0,22.075702075702075,7.619047619047619,0.0,-108.03418803418803,3.711843711843712,-20.12210012210012,20.903540903540904,0.0,-38.095238095238095,-20.512820512820515,-29.89010989010989,-12.307692307692308,0.0,-32.234432234432234,111.94139194139194,-35.36019536019536,-0.5860805860805861,-29.89010989010989
43.56532356532357,101.001221001221,-218.6080586080586,34.969474969474966,0.0,-54.114774114774114,13.870573870573873,5.665445665445666,-0.9768009768009768,0.0,39.26739926739927,9.18192918192918,0.0,-176.8009768009768,37.31379731379732,-18.94993894993895,16.605616605616607,0.0,-63.10134310134311,-19.73137973137973,-53.724053724053725,-2.148962148962149,0.0,218.998778998779,-140.85470085470087,-63.88278388278388,21.68498168498169,-53.724053724053725
26.764346764346765,104.9084249084249,-198.2905982905983,38.87667887667888,0.0,-61.92918192918193,23.247863247863247,11.916971916971915,1.7582417582417582,0.0,45.12820512820513,15.824175824175825,0.0,-102.56410256410255,38.87667887667888,-21.294261294261293,19.73137973137973,0.0,-9.963369963369964,-28.32722832722833,-30.671550671550676,4.884004884004884,0.0,198.6813186813187,-147.88766788766787,-28.32722832722833,-13.47985347985348,-30.671550671550676
33.7973137973138,-146.7155067155067,49.81684981684982,44.737484737484735,0.0,-44.737484737484735,16.214896214896214,19.73137973137973,-6.056166056166056,0.0,40.43956043956044,20.903540903540904,0.0,-58.8034188034188,36.92307692307692,-21.68498168498169,19.73137973137973,0.0,-0.5860805860805861,-12.307692307692308,-13.47985347985348,3.711843711843712,0.0,-49.42612942612943,101.3919413919414,-22.857142857142858,-20.512820512820515,-13.47985347985348
52.55189255189255,22.466422466422465,-126.7887667887668,50.20757020757021,0.0,0.1953601953601953,-3.3211233211233213,15.433455433455434,-9.963369963369964,0.0,31.45299145299145,23.247863247863247,0.0,-53.724053724053725,29.499389499389498,-20.903540903540904,22.857142857142858,0.0,-15.824175824175825,-3.3211233211233213,-4.884004884004884,1.7582417582417582,0.0,127.17948717948718,-58.02197802197802,-31.45299145299145,-26.37362637362637,-4.884004884004884
52.94261294261294,349.4993894993895,-424.12698412698415,33.7973137973138,0.0,27.155067155067155,-12.307692307692308,10.354090354090356,-9.18192918192918,0.0,16.996336996336996,24.02930402930403,0.0,-24.42002442002442,7.228327228327228,-22.075702075702075,25.982905982905983,0.0,-8.791208791208792,-9.18192918192918,10.354090354090356,-4.102564102564102,0.0,424.5177045177045,-374.1147741147741,-23.63858363858364,-45.90964590964591,10.354090354090356
69.35286935286935,253.3821733821734,-376.8498168498169,51.37973137973138,0.0,29.499389499389498,-23.247863247863247,3.3211233211233213,-8.4004884004884,0.0,5.665445665445666,18.94993894993895,0.0,-13.089133089133089,-9.18192918192918,-22.466422466422465,24.81074481074481,0.0,0.1953601953601953,29.10866910866911,-34.18803418803419,-16.214896214896214,0.0,377.24053724053726,-290.5006105006105,-12.307692307692308,-13.870573870573873,-34.18803418803419
45.51892551892552,405.76312576312574,-514.7741147741148,33.40659340659341,0.0,2.148962148962149,-31.45299145299145,3.711843711843712,-0.5860805860805861,0.0,2.5396825396825395,16.605616605616607,0.0,-59.58485958485959,-2.5396825396825395,-21.68498168498169,24.02930402930403,0.0,-22.466422466422465,54.5054945054945,-77.16727716727716,-13.47985347985348,0.0,515.1648351648352,-445.2258852258853,-20.512820512820515,26.37362637362637,-77.16727716727716
14.261294261294262,-15.042735042735044,-81.85592185592185,36.92307692307692,0.0,-21.68498168498169,-25.2014652014652,0.1953601953601953,4.493284493284493,0.0,6.837606837606837,20.12210012210012,0.0,-69.74358974358974,8.00976800976801,-20.12210012210012,22.466422466422465,0.0,-20.512820512820515,18.94993894993895,-47.081807081807085,-8.00976800976801,0.0,82.24664224664225,-15.042735042735044,-22.466422466422465,-0.1953601953601953,-47.081807081807085
8.4004884004884,212.3565323565324,-322.14896214896214,50.989010989010985,0.0,-36.92307692307692,-15.433455433455434,0.1953601953601953,4.884004884004884,0.0,12.698412698412698,27.936507936507937,0.0,-71.6971916971917,11.526251526251526,-16.996336996336996,25.592185592185597,0.0,-24.81074481074481,-14.652014652014651,-8.4004884004884,-1.3675213675213675,0.0,322.53968253968253,-249.86568986568983,-17.77777777777778,-28.32722832722833,-8.4004884004884
-5.665445665445666,397.948717948718,-507.35042735042737,47.081807081807085,0.0,-52.55189255189255,-10.354090354090356,1.7582417582417582,-3.3211233211233213,0.0,20.12210012210012,31.843711843711844,0.0,-90.06105006105007,18.168498168498168,-15.042735042735044,16.605616605616607,0.0,-34.57875457875458,-14.652014652014651,-15.042735042735044,-2.93040293040293,0.0,507.74114774114776,-432.7228327228327,-24.42002442002442,-15.824175824175825,-15.042735042735044
14.652014652014651,423.7362637362637,-529.6214896214897,38.095238095238095,0.0,-40.43956043956044,-4.102564102564102,3.3211233211233213,-7.228327228327228,0.0,27.936507936507937,32.234432234432234,0.0,-87.32600732600733,28.71794871794872,-14.652014652014651,9.18192918192918,0.0,-17.387057387057386,-32.62515262515262,2.148962148962149,-13.870573870573873,0.0,530.0122100122101,-438.58363858363856,-50.20757020757021,-28.71794871794872,2.148962148962149
