-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
34.57875457875458,-14.261294261294262,-83.41880341880342,17.387057387057386,0.0,-27.545787545787547,-4.493284493284493,9.18192918192918,-18.55921855921856,0.0,28.71794871794872,24.42002442002442,0.0,-90.45177045177046,17.77777777777778,-21.294261294261293,1.7582417582417582,0.0,-16.605616605616607,-35.36019536019536,-19.34065934065934,-18.55921855921856,0.0,83.80952380952381,4.884004884004884,-31.062271062271066,-38.095238095238095,-19.34065934065934
31.843711843711844,-81.07448107448107,-6.056166056166056,3.3211233211233213,0.0,-46.3003663003663,-0.1953601953601953,13.870573870573873,-16.605616605616607,0.0,25.592185592185597,18.168498168498168,0.0,-88.4981684981685,29.10866910866911,-26.37362637362637,-6.837606837606837,0.0,-4.102564102564102,-22.466422466422465,-43.95604395604396,-20.903540903540904,0.0,6.446886446886447,76.38583638583638,-46.69108669108669,-18.94993894993895,-43.95604395604396
32.62515262515262,-831.2576312576313,795.7020757020757,-1.3675213675213675,0.0,-41.22100122100122,3.3211233211233213,20.903540903540904,14.652014652014651,0.0,27.545787545787547,18.168498168498168,0.0,-92.7960927960928,34.57875457875458,-26.37362637362637,14.261294261294262,0.0,-9.963369963369964,-37.31379731379732,-20.903540903540904,0.1953601953601953,0.0,-795.3113553113553,827.7411477411478,-60.757020757020754,-19.73137973137973,-20.903540903540904
50.5982905982906,-975.4334554334554,956.6788766788768,-25.2014652014652,0.0,-13.47985347985348,-8.4004884004884,16.214896214896214,13.870573870573873,0.0,15.042735042735044,9.963369963369964,0.0,-112.72283272283272,32.62515262515262,-28.71794871794872,11.135531135531137,0.0,-24.02930402930403,-60.366300366300365,-4.102564102564102,-6.056166056166056,0.0,-956.2881562881564,968.4004884004884,-46.3003663003663,-42.002442002442,-4.102564102564102
56.84981684981685,-794.1391941391942,740.6105006105006,2.148962148962149,0.0,-13.089133089133089,-0.1953601953601953,4.493284493284493,16.605616605616607,0.0,14.652014652014651,7.619047619047619,0.0,-90.84249084249085,24.42002442002442,-26.764346764346765,13.089133089133089,0.0,-25.592185592185597,-31.843711843711844,-16.996336996336996,-2.5396825396825395,0.0,-740.2197802197802,772.6495726495726,-47.86324786324786,-13.089133089133089,-16.996336996336996
41.61172161172161,-799.2185592185592,728.4981684981685,14.261294261294262,0.0,0.5860805860805861,-15.042735042735044,-3.711843711843712,6.837606837606837,0.0,17.77777777777778,2.5396825396825395,0.0,-42.002442002442,16.214896214896214,-27.936507936507937,8.00976800976801,0.0,-1.3675213675213675,0.9768009768009768,-29.499389499389498,-14.652014652014651,0.0,-728.1074481074481,788.6691086691087,-44.737484737484735,3.3211233211233213,-29.499389499389498
45.51892551892552,-811.7216117216117,717.1672771672771,19.73137973137973,0.0,15.824175824175825,-25.982905982905983,-7.619047619047619,-6.837606837606837,0.0,15.433455433455434,-5.665445665445666,0.0,-15.824175824175825,6.446886446886447,-33.7973137973138,-5.274725274725275,0.0,2.148962148962149,-3.3211233211233213,-20.12210012210012,-26.764346764346765,0.0,-716.7765567765567,813.6752136752136,-45.51892551892552,-17.77777777777778,-20.12210012210012
40.83028083028083,-764.0537240537241,637.8510378510379,45.90964590964591,0.0,27.936507936507937,-30.28083028083028,-14.652014652014651,-18.168498168498168,0.0,13.870573870573873,-13.089133089133089,0.0,-2.148962148962149,6.837606837606837,-40.83028083028083,-11.135531135531137,0.0,7.228327228327228,30.671550671550676,-61.14774114774115,-23.63858363858364,0.0,-637.4603174603175,779.2918192918193,-44.346764346764346,11.916971916971915,-61.14774114774115
20.903540903540904,-737.4847374847375,645.6654456654456,42.39316239316239,0.0,21.68498168498169,-31.843711843711844,-3.3211233211233213,-10.744810744810744,0.0,16.996336996336996,-9.963369963369964,0.0,6.056166056166056,16.214896214896214,-40.43956043956044,-9.18192918192918,0.0,5.274725274725275,43.17460317460318,-58.41269841269841,-15.824175824175825,0.0,-645.2747252747253,755.0671550671551,-61.92918192918193,36.92307692307692,-58.41269841269841
6.837606837606837,-760.927960927961,707.7899877899878,25.982905982905983,0.0,3.711843711843712,-28.32722832722833,8.791208791208792,-0.9768009768009768,0.0,21.68498168498169,-7.228327228327228,0.0,-26.764346764346765,20.903540903540904,-40.04884004884005,-1.7582417582417582,0.0,-8.00976800976801,-13.47985347985348,-21.294261294261293,-0.9768009768009768,0.0,-707.3992673992674,785.5433455433456,-66.61782661782662,-3.3211233211233213,-21.294261294261293
7.619047619047619,-732.014652014652,690.5982905982906,11.135531135531137,0.0,-3.711843711843712,-22.466422466422465,12.307692307692308,-5.274725274725275,0.0,20.512820512820515,-6.056166056166056,0.0,-65.44566544566544,20.12210012210012,-38.095238095238095,-4.884004884004884,0.0,-25.982905982905983,-33.01587301587302,-15.433455433455434,-10.744810744810744,0.0,-690.2075702075703,746.080586080586,-42.78388278388278,-16.605616605616607,-15.433455433455434
-5.274725274725275,-711.6971916971917,664.0293040293041,19.73137973137973,0.0,-28.32722832722833,-14.261294261294262,14.652014652014651,-2.5396825396825395,0.0,27.155067155067155,2.93040293040293,0.0,-73.65079365079364,16.605616605616607,-31.843711843711844,0.5860805860805861,0.0,-39.65811965811966,-26.764346764346765,-11.526251526251526,-7.619047619047619,0.0,-663.6385836385837,732.7960927960928,-65.44566544566544,-7.619047619047619,-11.526251526251526
-7.619047619047619,-693.3333333333334,658.5592185592186,13.089133089133089,0.0,-38.87667887667888,-3.711843711843712,16.214896214896214,0.1953601953601953,0.0,34.969474969474966,6.837606837606837,0.0,-94.35897435897436,16.996336996336996,-29.499389499389498,-0.5860805860805861,0.0,-57.63125763125763,-56.45909645909646,24.42002442002442,-16.214896214896214,0.0,-658.1684981684982,726.1538461538462,-74.43223443223444,-38.48595848595848,24.42002442002442
8.4004884004884,-671.8437118437118,618.7057387057387,22.075702075702075,0.0,-24.42002442002442,2.148962148962149,2.93040293040293,-0.1953601953601953,0.0,34.57875457875458,5.274725274725275,0.0,-85.76312576312576,21.68498168498169,-29.89010989010989,-5.665445665445666,0.0,-45.90964590964591,-49.42612942612943,29.10866910866911,-32.62515262515262,0.0,-618.3150183150183,729.2796092796093,-78.33943833943835,-47.472527472527474,29.10866910866911
9.572649572649572,-668.3272283272283,624.957264957265,5.274725274725275,0.0,-31.062271062271066,2.5396825396825395,-0.1953601953601953,2.148962148962149,0.0,29.89010989010989,7.228327228327228,0.0,-77.16727716727716,36.92307692307692,-31.45299145299145,-5.274725274725275,0.0,-35.36019536019536,-5.274725274725275,-4.493284493284493,-29.89010989010989,0.0,-624.5665445665446,735.5311355311355,-100.6105006105006,-4.102564102564102,-4.493284493284493
3.711843711843712,-682.7838827838827,639.023199023199,3.711843711843712,0.0,-34.18803418803419,-10.354090354090356,-3.711843711843712,15.042735042735044,0.0,34.969474969474966,3.3211233211233213,0.0,-69.35286935286935,56.06837606837607,-35.75091575091575,-5.274725274725275,0.0,-10.354090354090356,-15.433455433455434,-6.446886446886447,-20.12210012210012,0.0,-638.6324786324786,759.3650793650794,-130.3052503052503,4.884004884004884,-6.446886446886447
27.155067155067155,-625.7387057387058,564.7863247863248,-1.7582417582417582,0.0,-20.12210012210012,-12.307692307692308,-8.00976800976801,8.00976800976801,0.0,27.155067155067155,-5.274725274725275,0.0,-42.39316239316239,56.06837606837607,-43.56532356532357,-18.55921855921856,0.0,18.55921855921856,-21.294261294261293,-13.870573870573873,-31.062271062271066,0.0,-564.3956043956044,706.2271062271062,-113.5042735042735,-16.214896214896214,-13.870573870573873
54.114774114774114,-510.0854700854701,426.0805860805861,-12.307692307692308,0.0,-10.354090354090356,-14.652014652014651,-6.056166056166056,-6.837606837606837,0.0,21.294261294261293,-9.963369963369964,0.0,-36.92307692307692,54.5054945054945,-50.989010989010985,-28.32722832722833,0.0,16.996336996336996,-6.446886446886447,-35.75091575091575,-35.36019536019536,0.0,-425.6898656898657,578.0708180708181,-117.4114774114774,1.3675213675213675,-35.75091575091575
51.77045177045177,-573.3821733821734,478.04639804639805,12.307692307692308,0.0,-18.168498168498168,-11.135531135531137,0.1953601953601953,0.9768009768009768,0.0,27.545787545787547,-4.493284493284493,0.0,-39.26739926739927,55.67765567765568,-51.77045177045177,-26.37362637362637,0.0,10.744810744810744,23.247863247863247,-68.18070818070818,-27.545787545787547,0.0,-477.65567765567766,649.5726495726495,-149.84126984126985,46.69108669108669,-68.18070818070818
29.10866910866911,-758.1929181929182,682.002442002442,11.135531135531137,0.0,-28.71794871794872,5.274725274725275,0.9768009768009768,-10.744810744810744,0.0,32.62515262515262,-0.5860805860805861,0.0,-44.346764346764346,50.20757020757021,-45.12820512820513,-34.57875457875458,0.0,-11.526251526251526,16.996336996336996,-33.01587301587302,-45.51892551892552,0.0,-681.6117216117216,872.6739926739926,-156.4835164835165,16.996336996336996,-33.01587301587302
2.5396825396825395,-651.5262515262515,608.9377289377289,2.5396825396825395,0.0,-52.94261294261294,18.168498168498168,6.837606837606837,-7.228327228327228,0.0,36.14163614163614,10.744810744810744,0.0,-31.843711843711844,41.22100122100122,-36.14163614163614,-21.294261294261293,0.0,-3.711843711843712,32.62515262515262,-25.982905982905983,-49.42612942612943,0.0,-608.5470085470085,784.3711843711844,-143.98046398046398,15.433455433455434,-25.982905982905983
-24.02930402930403,-318.24175824175825,292.06349206349205,8.4004884004884,0.0,-84.98168498168498,13.870573870573873,15.042735042735044,14.652014652014651,0.0,36.14163614163614,25.592185592185597,0.0,-53.333333333333336,50.989010989010985,-24.02930402930403,2.148962148962149,0.0,-0.5860805860805861,25.982905982905983,-13.089133089133089,-34.57875457875458,0.0,-291.67277167277166,439.7557997557997,-152.18559218559218,24.02930402930403,-13.089133089133089
-15.433455433455434,-140.0732600732601,125.6166056166056,-6.056166056166056,0.0,-65.83638583638583,4.102564102564102,9.18192918192918,16.214896214896214,0.0,31.062271062271066,23.63858363858364,0.0,-52.55189255189255,39.26739926739927,-20.903540903540904,1.3675213675213675,0.0,8.00976800976801,-7.619047619047619,7.228327228327228,-39.65811965811966,0.0,-125.22588522588522,224.85958485958488,-99.43833943833944,-7.619047619047619,7.228327228327228
17.77777777777778,217.82661782661785,-244.7863247863248,-8.791208791208792,0.0,-36.92307692307692,-8.4004884004884,5.665445665445666,22.857142857142858,0.0,26.37362637362637,17.77777777777778,0.0,-47.081807081807085,29.10866910866911,-23.63858363858364,2.5396825396825395,0.0,9.572649572649572,-34.969474969474966,21.68498168498169,-34.57875457875458,0.0,245.1770451770452,-174.06593406593407,-63.10134310134311,-33.7973137973138,21.68498168498169
51.37973137973138,363.5653235653236,-421.3919413919414,-0.1953601953601953,0.0,-2.93040293040293,-27.545787545787547,-2.5396825396825395,27.936507936507937,0.0,21.68498168498169,9.18192918192918,0.0,-71.6971916971917,41.22100122100122,-29.10866910866911,-0.5860805860805861,0.0,-7.228327228327228,-36.92307692307692,11.135531135531137,-26.764346764346765,0.0,421.78266178266176,-370.5982905982906,-38.87667887667888,-26.764346764346765,11.135531135531137
48.25396825396825,-95.14041514041514,46.69108669108669,-4.493284493284493,0.0,12.698412698412698,-29.10866910866911,-9.572649572649572,23.63858363858364,0.0,20.903540903540904,1.7582417582417582,0.0,-88.88888888888889,39.26739926739927,-27.545787545787547,-11.135531135531137,0.0,-33.01587301587302,-7.619047619047619,-10.744810744810744,-36.14163614163614,0.0,-46.3003663003663,92.014652014652,-35.75091575091575,0.9768009768009768,-10.744810744810744
37.704517704517706,97.87545787545788,-154.52991452991452,10.354090354090356,0.0,-0.5860805860805861,-18.94993894993895,-7.228327228327228,21.294261294261293,0.0,24.02930402930403,1.7582417582417582,0.0,-75.6043956043956,38.095238095238095,-20.12210012210012,-12.698412698412698,0.0,-15.433455433455434,19.34065934065934,-20.512820512820515,-52.94261294261294,0.0,154.9206349206349,-104.9084249084249,-0.9768009768009768,10.354090354090356,-20.512820512820515
20.12210012210012,385.44566544566544,-454.2124542124542,22.466422466422465,0.0,-34.57875457875458,-4.493284493284493,-0.5860805860805861,16.996336996336996,0.0,23.63858363858364,9.18192918192918,0.0,-84.98168498168498,49.42612942612943,-15.042735042735044,-2.148962148962149,0.0,-2.148962148962149,71.6971916971917,-75.6043956043956,-45.12820512820513,0.0,454.6031746031746,-403.028083028083,11.916971916971915,62.31990231990232,-75.6043956043956
12.698412698412698,365.12820512820514,-420.6105006105006,18.94993894993895,0.0,-51.77045177045177,9.572649572649572,4.884004884004884,15.042735042735044,0.0,21.68498168498169,15.042735042735044,0.0,-68.57142857142857,46.69108669108669,-9.963369963369964,5.665445665445666,0.0,18.55921855921856,24.02930402930403,-33.01587301587302,-34.18803418803419,0.0,421.001221001221,-395.2136752136752,-0.9768009768009768,41.22100122100122,-33.01587301587302
-8.791208791208792,583.5409035409035,-625.7387057387058,13.870573870573873,0.0,-72.47863247863248,17.387057387057386,8.791208791208792,9.572649572649572,0.0,22.857142857142858,16.214896214896214,0.0,-54.89621489621489,36.53235653235653,-9.963369963369964,8.791208791208792,0.0,22.075702075702075,17.387057387057386,-38.095238095238095,-20.512820512820515,0.0,626.1294261294262,-609.7191697191697,-0.1953601953601953,32.62515262515262,-38.095238095238095
-13.47985347985348,319.4139194139194,-362.7838827838828,18.55921855921856,0.0,-60.366300366300365,14.652014652014651,-0.1953601953601953,9.18192918192918,0.0,24.42002442002442,14.261294261294262,0.0,-47.86324786324786,32.234432234432234,-13.870573870573873,12.307692307692308,0.0,1.3675213675213675,-9.963369963369964,-0.5860805860805861,-6.837606837606837,0.0,363.1746031746032,-338.94993894993894,-8.4004884004884,-11.526251526251526,-0.5860805860805861
3.711843711843712,168.2051282051282,-151.4041514041514,1.7582417582417582,0.0,-27.936507936507937,21.68498168498169,5.274725274725275,24.42002442002442,0.0,24.81074481074481,20.12210012210012,0.0,-50.20757020757021,37.31379731379732,-10.744810744810744,16.214896214896214,0.0,-12.698412698412698,-38.095238095238095,44.346764346764346,-0.1953601953601953,0.0,151.7948717948718,-179.9267399267399,-16.605616605616607,-40.83028083028083,44.346764346764346
3.3211233211233213,283.0769230769231,-274.0903540903541,4.102564102564102,0.0,-18.94993894993895,4.102564102564102,3.711843711843712,28.71794871794872,0.0,25.982905982905983,18.168498168498168,0.0,-73.65079365079364,39.65811965811966,-8.00976800976801,16.214896214896214,0.0,-28.71794871794872,-6.837606837606837,29.499389499389498,-17.387057387057386,0.0,274.4810744810745,-290.8913308913309,-5.274725274725275,-22.857142857142858,29.499389499389498
-1.3675213675213675,418.2661782661783,-423.7362637362637,11.135531135531137,0.0,-35.75091575091575,2.5396825396825395,6.837606837606837,31.843711843711844,0.0,29.10866910866911,20.12210012210012,0.0,-39.65811965811966,34.18803418803419,-8.00976800976801,16.996336996336996,0.0,4.102564102564102,-15.042735042735044,34.57875457875458,-19.34065934065934,0.0,424.12698412698415,-424.12698412698415,6.056166056166056,-40.83028083028083,34.57875457875458
16.605616605616607,133.82173382173383,-156.4835164835165,20.12210012210012,0.0,-22.075702075702075,-1.7582417582417582,5.274725274725275,35.75091575091575,0.0,28.32722832722833,21.294261294261293,0.0,-28.32722832722833,27.155067155067155,-9.963369963369964,23.63858363858364,0.0,15.433455433455434,16.214896214896214,-11.526251526251526,-6.056166056166056,0.0,156.87423687423689,-152.96703296703296,-3.3211233211233213,10.744810744810744,-11.526251526251526
13.089133089133089,97.09401709401708,-144.37118437118437,24.81074481074481,0.0,-18.94993894993895,-8.4004884004884,-6.056166056166056,27.155067155067155,0.0,29.10866910866911,13.089133089133089,0.0,-25.982905982905983,27.155067155067155,-14.652014652014651,22.466422466422465,0.0,24.81074481074481,0.9768009768009768,-16.996336996336996,0.1953601953601953,0.0,144.76190476190476,-134.993894993895,-0.5860805860805861,14.652014652014651,-16.996336996336996
-0.9768009768009768,335.8241758241758,-394.43223443223445,25.2014652014652,0.0,-34.969474969474966,-6.446886446886447,-9.963369963369964,19.73137973137973,0.0,30.671550671550676,9.963369963369964,0.0,1.3675213675213675,2.93040293040293,-16.996336996336996,23.63858363858364,0.0,35.36019536019536,11.916971916971915,-42.78388278388278,7.228327228327228,0.0,394.8229548229549,-377.63125763125765,9.18192918192918,23.247863247863247,-42.78388278388278
9.18192918192918,276.8253968253968,-296.7521367521368,21.68498168498169,0.0,-22.466422466422465,6.446886446886447,-6.446886446886447,36.14163614163614,0.0,27.545787545787547,12.698412698412698,0.0,-23.63858363858364,20.512820512820515,-17.77777777777778,32.234432234432234,0.0,25.592185592185597,59.1941391941392,-85.37240537240537,11.916971916971915,0.0,297.1428571428572,-323.7118437118437,20.903540903540904,71.30647130647131,-85.37240537240537
35.36019536019536,141.24542124542126,-142.02686202686203,5.274725274725275,0.0,9.572649572649572,5.274725274725275,-3.3211233211233213,27.936507936507937,0.0,19.34065934065934,13.870573870573873,0.0,-28.71794871794872,20.903540903540904,-15.042735042735044,29.499389499389498,0.0,2.93040293040293,29.499389499389498,-27.936507936507937,1.7582417582417582,0.0,142.41758241758242,-200.63492063492063,34.969474969474966,29.499389499389498,-27.936507936507937
26.37362637362637,249.08424908424908,-235.7997557997558,6.446886446886447,0.0,0.1953601953601953,10.744810744810744,6.446886446886447,29.10866910866911,0.0,12.698412698412698,18.168498168498168,0.0,-48.25396825396825,23.247863247863247,-10.744810744810744,31.843711843711844,0.0,-16.214896214896214,8.4004884004884,-4.102564102564102,8.791208791208792,0.0,236.1904761904762,-295.97069597069594,18.94993894993895,9.963369963369964,-4.102564102564102
7.228327228327228,506.959706959707,-500.7081807081807,30.28083028083028,0.0,-6.837606837606837,12.698412698412698,8.00976800976801,30.671550671550676,0.0,9.572649572649572,21.68498168498169,0.0,-62.71062271062271,18.168498168498168,-5.665445665445666,33.40659340659341,0.0,-39.26739926739927,-25.982905982905983,33.7973137973138,15.433455433455434,0.0,501.0989010989011,-527.6678876678876,-6.446886446886447,-21.68498168498169,33.7973137973138
3.711843711843712,348.32722832722834,-353.7973137973138,26.764346764346765,0.0,2.148962148962149,2.148962148962149,0.9768009768009768,20.512820512820515,0.0,8.791208791208792,17.387057387057386,0.0,-63.88278388278388,6.056166056166056,-4.493284493284493,26.764346764346765,0.0,-58.41269841269841,-66.22710622710623,76.38583638583638,13.47985347985348,0.0,354.1880341880342,-371.77045177045176,-16.214896214896214,-58.8034188034188,76.38583638583638
-20.12210012210012,512.4297924297924,-521.8070818070818,26.764346764346765,0.0,-24.42002442002442,0.1953601953601953,1.7582417582417582,20.12210012210012,0.0,7.228327228327228,16.996336996336996,0.0,-51.77045177045177,-5.274725274725275,-0.5860805860805861,24.81074481074481,0.0,-51.77045177045177,-38.095238095238095,43.17460317460318,13.089133089133089,0.0,522.1978021978022,-530.0122100122101,-24.42002442002442,-22.466422466422465,43.17460317460318
-38.095238095238095,370.989010989011,-371.37973137973137,21.294261294261293,0.0,-61.53846153846154,2.148962148962149,10.744810744810744,32.62515262515262,0.0,8.00976800976801,21.68498168498169,0.0,-44.346764346764346,-6.446886446886447,-0.9768009768009768,27.155067155067155,0.0,-38.095238095238095,8.791208791208792,-9.18192918192918,13.870573870573873,0.0,371.77045177045176,-389.3528693528693,-11.526251526251526,15.824175824175825,-9.18192918192918
-22.857142857142858,579.2429792429792,-582.3687423687423,19.34065934065934,0.0,-54.5054945054945,5.665445665445666,10.744810744810744,31.45299145299145,0.0,1.3675213675213675,22.466422466422465,0.0,-45.90964590964591,2.5396825396825395,-8.791208791208792,24.42002442002442,0.0,-38.095238095238095,61.53846153846154,-59.58485958485959,9.18192918192918,0.0,582.7594627594627,-608.9377289377289,11.526251526251526,58.41269841269841,-59.58485958485959
-12.307692307692308,359.26739926739924,-345.2014652014652,18.94993894993895,0.0,-31.45299145299145,6.837606837606837,15.824175824175825,29.499389499389498,0.0,-0.1953601953601953,22.857142857142858,0.0,-37.31379731379732,4.884004884004884,-10.744810744810744,20.512820512820515,0.0,-21.294261294261293,41.61172161172161,-53.724053724053725,11.916971916971915,0.0,345.5921855921856,-383.4920634920635,20.903540903540904,45.90964590964591,-53.724053724053725
-7.228327228327228,528.4493284493285,-513.992673992674,31.062271062271066,0.0,-27.936507936507937,11.135531135531137,22.466422466422465,32.62515262515262,0.0,3.3211233211233213,24.02930402930403,0.0,-34.18803418803419,0.5860805860805861,-8.00976800976801,23.247863247863247,0.0,-9.572649572649572,-11.526251526251526,-14.261294261294262,16.605616605616607,0.0,514.3833943833944,-541.7338217338217,6.837606837606837,7.619047619047619,-14.261294261294262
-9.963369963369964,298.31501831501834,-297.1428571428572,42.78388278388278,0.0,-20.903540903540904,10.744810744810744,15.824175824175825,28.71794871794872,0.0,3.711843711843712,17.77777777777778,0.0,-53.724053724053725,-0.9768009768009768,-8.00976800976801,21.68498168498169,0.0,-22.466422466422465,-69.35286935286935,43.56532356532357,6.837606837606837,0.0,297.5335775335776,-314.33455433455435,22.466422466422465,-53.724053724053725,43.56532356532357
-11.526251526251526,299.0964590964591,-298.7057387057387,18.94993894993895,0.0,-17.387057387057386,0.1953601953601953,12.698412698412698,12.698412698412698,0.0,-2.93040293040293,11.916971916971915,0.0,-36.53235653235653,-23.63858363858364,-3.3211233211233213,16.214896214896214,0.0,-14.652014652014651,-104.9084249084249,75.995115995116,-4.102564102564102,0.0,299.0964590964591,-321.7582417582417,6.446886446886447,-67.3992673992674,75.995115995116
-29.10866910866911,254.94505494505492,-237.75335775335776,15.042735042735044,0.0,-48.25396825396825,8.4004884004884,17.387057387057386,25.982905982905983,0.0,-5.665445665445666,13.870573870573873,0.0,-20.512820512820515,-31.062271062271066,2.93040293040293,22.466422466422465,0.0,-13.089133089133089,-14.652014652014651,4.493284493284493,-2.148962148962149,0.0,238.14407814407812,-294.4078144078144,13.089133089133089,16.605616605616607,4.493284493284493
-37.704517704517706,325.27472527472526,-328.009768009768,15.824175824175825,0.0,-61.92918192918193,4.493284493284493,7.619047619047619,25.2014652014652,0.0,-14.261294261294262,8.00976800976801,0.0,-25.982905982905983,-21.294261294261293,-0.5860805860805861,16.996336996336996,0.0,-28.71794871794872,-31.062271062271066,37.31379731379732,-8.4004884004884,0.0,328.4004884004884,-355.36019536019535,-3.3211233211233213,-16.214896214896214,37.31379731379732
-35.36019536019536,128.35164835164835,-152.96703296703296,8.791208791208792,0.0,-60.757020757020754,-7.619047619047619,1.7582417582417582,15.824175824175825,0.0,-23.247863247863247,4.884004884004884,0.0,-38.48595848595848,-16.214896214896214,-4.493284493284493,13.47985347985348,0.0,-27.155067155067155,76.38583638583638,-96.7032967032967,1.3675213675213675,0.0,153.35775335775335,-158.43711843711844,-24.81074481074481,111.55067155067157,-96.7032967032967
-35.75091575091575,-33.7973137973138,25.2014652014652,15.433455433455434,0.0,-50.20757020757021,-13.47985347985348,4.102564102564102,31.062271062271066,0.0,-21.294261294261293,9.18192918192918,0.0,-33.40659340659341,-6.056166056166056,-4.493284493284493,13.089133089133089,0.0,-12.698412698412698,76.77655677655677,-109.5970695970696,13.870573870573873,0.0,-24.81074481074481,-1.3675213675213675,-22.466422466422465,123.27228327228327,-109.5970695970696
-28.32722832722833,230.32967032967036,-254.55433455433456,25.592185592185597,0.0,-34.969474969474966,-24.02930402930403,0.1953601953601953,32.234432234432234,0.0,-22.075702075702075,4.884004884004884,0.0,-36.92307692307692,-4.493284493284493,-12.307692307692308,11.526251526251526,0.0,-9.18192918192918,9.18192918192918,-58.41269841269841,15.042735042735044,0.0,254.94505494505492,-252.21001221001225,-11.135531135531137,44.737484737484735,-58.41269841269841
-21.68498168498169,177.97313797313797,-198.6813186813187,21.68498168498169,0.0,-11.916971916971915,-32.234432234432234,-0.1953601953601953,24.81074481074481,0.0,-22.857142857142858,0.5860805860805861,0.0,-33.40659340659341,-12.698412698412698,-18.55921855921856,10.354090354090356,0.0,-23.247863247863247,-35.36019536019536,-12.307692307692308,16.605616605616607,0.0,199.07203907203908,-202.1978021978022,6.056166056166056,-15.824175824175825,-12.307692307692308
-19.34065934065934,70.13431013431014,-73.65079365079364,16.214896214896214,0.0,-6.837606837606837,-30.671550671550676,4.102564102564102,26.37362637362637,0.0,-22.857142857142858,1.7582417582417582,0.0,-14.261294261294262,-16.214896214896214,-18.55921855921856,9.963369963369964,0.0,-26.37362637362637,-58.8034188034188,29.499389499389498,15.824175824175825,0.0,74.04151404151405,-102.56410256410255,4.884004884004884,-43.56532356532357,29.499389499389498
-26.764346764346765,165.47008547008548,-166.25152625152626,16.996336996336996,0.0,-17.77777777777778,-20.512820512820515,7.228327228327228,22.075702075702075,0.0,-21.294261294261293,0.1953601953601953,0.0,-3.3211233211233213,-17.387057387057386,-18.168498168498168,8.791208791208792,0.0,-33.01587301587302,-55.67765567765568,49.81684981684982,8.00976800976801,0.0,166.64224664224665,-194.3833943833944,4.884004884004884,-52.55189255189255,49.81684981684982
-23.63858363858364,451.47741147741147,-472.1855921855922,23.247863247863247,0.0,-33.7973137973138,-8.791208791208792,5.274725274725275,16.605616605616607,0.0,-14.261294261294262,0.1953601953601953,0.0,-15.433455433455434,-13.089133089133089,-13.089133089133089,5.274725274725275,0.0,-48.25396825396825,-31.062271062271066,34.18803418803419,7.619047619047619,0.0,472.5763125763126,-483.5164835164835,-16.214896214896214,-21.294261294261293,34.18803418803419
-24.42002442002442,92.4053724053724,-112.72283272283272,24.81074481074481,0.0,-55.28693528693529,3.711843711843712,10.744810744810744,20.12210012210012,0.0,-5.665445665445666,7.228327228327228,0.0,-31.843711843711844,2.93040293040293,-3.3211233211233213,4.493284493284493,0.0,-53.333333333333336,33.40659340659341,-13.089133089133089,4.493284493284493,0.0,113.11355311355312,-139.68253968253967,-13.47985347985348,45.90964590964591,-13.089133089133089
-37.704517704517706,59.58485958485959,-72.47863247863248,29.499389499389498,0.0,-68.18070818070818,10.354090354090356,13.47985347985348,22.857142857142858,0.0,-0.9768009768009768,8.791208791208792,0.0,-50.989010989010985,9.963369963369964,0.5860805860805861,1.3675213675213675,0.0,-56.45909645909646,28.71794871794872,-9.18192918192918,-0.9768009768009768,0.0,72.86935286935287,-101.78266178266178,-4.102564102564102,49.81684981684982,-9.18192918192918
