-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-31.062271062271066,93.57753357753356,-97.87545787545788,27.155067155067155,0.0,-54.89621489621489,14.652014652014651,9.963369963369964,21.68498168498169,0.0,6.837606837606837,4.102564102564102,0.0,-49.42612942612943,6.056166056166056,-0.1953601953601953,-5.274725274725275,0.0,-54.5054945054945,-24.42002442002442,31.843711843711844,-2.5396825396825395,0.0,98.26617826617829,-126.007326007326,4.102564102564102,-9.18192918192918,31.843711843711844
-24.42002442002442,-48.25396825396825,57.24053724053724,26.37362637362637,0.0,-34.18803418803419,5.274725274725275,10.744810744810744,28.32722832722833,0.0,7.619047619047619,4.884004884004884,0.0,-51.37973137973138,16.214896214896214,-2.148962148962149,2.148962148962149,0.0,-42.002442002442,-4.493284493284493,-1.7582417582417582,13.47985347985348,0.0,-56.84981684981685,15.433455433455434,0.9768009768009768,15.433455433455434,-1.7582417582417582
-28.32722832722833,50.20757020757021,-51.77045177045177,23.63858363858364,0.0,-31.45299145299145,-4.102564102564102,7.619047619047619,22.075702075702075,0.0,7.228327228327228,-1.7582417582417582,0.0,-31.45299145299145,12.698412698412698,-8.00976800976801,-2.5396825396825395,0.0,-24.81074481074481,-50.989010989010985,28.32722832722833,16.996336996336996,0.0,52.16117216117216,-81.85592185592185,-22.857142857142858,-14.652014652014651,28.32722832722833
-20.512820512820515,325.27472527472526,-326.05616605616603,25.2014652014652,0.0,-10.354090354090356,-11.135531135531137,3.711843711843712,22.466422466422465,0.0,13.47985347985348,-9.572649572649572,0.0,-6.446886446886447,1.3675213675213675,-10.354090354090356,-3.711843711843712,0.0,-23.63858363858364,-45.51892551892552,24.81074481074481,23.63858363858364,0.0,326.4468864468864,-350.2808302808303,-31.843711843711844,-13.870573870573873,24.81074481074481
-30.671550671550676,37.31379731379732,-45.12820512820513,26.764346764346765,0.0,-11.135531135531137,-16.996336996336996,0.9768009768009768,15.042735042735044,0.0,8.00976800976801,-13.47985347985348,0.0,-11.135531135531137,1.3675213675213675,-11.526251526251526,-4.102564102564102,0.0,-26.764346764346765,-1.3675213675213675,-16.996336996336996,18.168498168498168,0.0,45.51892551892552,-61.92918192918193,4.884004884004884,5.665445665445666,-16.996336996336996
-35.75091575091575,-133.82173382173383,124.05372405372404,24.42002442002442,0.0,-15.824175824175825,-18.55921855921856,3.3211233211233213,9.572649572649572,0.0,5.274725274725275,-11.526251526251526,0.0,-2.148962148962149,0.9768009768009768,-9.18192918192918,-11.526251526251526,0.0,-35.75091575091575,17.387057387057386,-10.744810744810744,5.665445665445666,0.0,-123.66300366300366,97.87545787545788,11.916971916971915,23.63858363858364,-10.744810744810744
-36.53235653235653,153.35775335775335,-128.74236874236874,15.433455433455434,0.0,-11.916971916971915,-7.228327228327228,9.963369963369964,12.698412698412698,0.0,13.870573870573873,-8.00976800976801,0.0,-3.711843711843712,3.3211233211233213,-3.3211233211233213,-13.870573870573873,0.0,-32.62515262515262,22.075702075702075,-10.354090354090356,2.148962148962149,0.0,129.13308913308913,-189.6947496947497,29.10866910866911,39.26739926739927,-10.354090354090356
-47.86324786324786,168.2051282051282,-126.007326007326,9.572649572649572,0.0,-26.37362637362637,0.5860805860805861,12.307692307692308,15.824175824175825,0.0,21.294261294261293,-3.711843711843712,0.0,-14.652014652014651,11.526251526251526,0.1953601953601953,-11.135531135531137,0.0,-30.671550671550676,28.32722832722833,-17.77777777777778,4.493284493284493,0.0,126.3980463980464,-204.93284493284492,44.737484737484735,36.53235653235653,-17.77777777777778
-34.57875457875458,-101.001221001221,117.4114774114774,9.572649572649572,0.0,-31.843711843711844,0.1953601953601953,7.228327228327228,15.824175824175825,0.0,26.764346764346765,-4.493284493284493,0.0,-19.34065934065934,15.433455433455434,0.1953601953601953,-13.47985347985348,0.0,-27.545787545787547,1.7582417582417582,-4.884004884004884,13.47985347985348,0.0,-117.02075702075702,43.17460317460318,21.68498168498169,25.592185592185597,-4.884004884004884
-23.63858363858364,44.346764346764346,-32.234432234432234,0.9768009768009768,0.0,-18.168498168498168,-5.274725274725275,-0.5860805860805861,14.261294261294262,0.0,25.982905982905983,-13.089133089133089,0.0,-31.843711843711844,18.55921855921856,-1.7582417582417582,-16.996336996336996,0.0,-38.87667887667888,6.056166056166056,-9.572649572649572,9.18192918192918,0.0,32.62515262515262,-104.12698412698413,4.884004884004884,38.095238095238095,-9.572649572649572
-42.78388278388278,306.1294261294261,-290.5006105006105,-2.148962148962149,0.0,-13.089133089133089,-16.214896214896214,-9.18192918192918,10.354090354090356,0.0,20.512820512820515,-24.02930402930403,0.0,-45.12820512820513,14.652014652014651,-9.572649572649572,-23.63858363858364,0.0,-41.22100122100122,-17.77777777777778,6.056166056166056,-10.744810744810744,0.0,290.8913308913309,-353.015873015873,43.56532356532357,-6.056166056166056,6.056166056166056
-61.14774114774115,185.3968253968254,-196.33699633699635,9.963369963369964,0.0,-19.34065934065934,-25.2014652014652,-16.996336996336996,1.3675213675213675,0.0,13.870573870573873,-33.01587301587302,0.0,-46.69108669108669,2.5396825396825395,-18.168498168498168,-32.62515262515262,0.0,-37.704517704517706,-33.40659340659341,2.148962148962149,-25.982905982905983,0.0,196.72771672771677,-229.5482295482296,71.6971916971917,-23.63858363858364,2.148962148962149
-57.24053724053724,292.45421245421244,-286.2026862026862,3.711843711843712,0.0,-15.042735042735044,-22.075702075702075,-9.18192918192918,0.1953601953601953,0.0,13.870573870573873,-31.843711843711844,0.0,-48.25396825396825,3.3211233211233213,-15.824175824175825,-30.671550671550676,0.0,-44.346764346764346,-2.148962148962149,-22.466422466422465,-21.68498168498169,0.0,286.5934065934066,-340.1221001221001,64.27350427350427,21.68498168498169,-22.466422466422465
-59.975579975579976,242.05128205128204,-240.87912087912088,19.34065934065934,0.0,-26.37362637362637,-9.18192918192918,-2.5396825396825395,0.1953601953601953,0.0,27.155067155067155,-27.936507936507937,0.0,-20.512820512820515,-3.3211233211233213,-13.089133089133089,-27.155067155067155,0.0,-28.32722832722833,-2.148962148962149,-21.68498168498169,-12.698412698412698,0.0,241.2698412698413,-291.28205128205127,77.16727716727716,15.824175824175825,-21.68498168498169
-63.10134310134311,491.33089133089135,-503.8339438339438,33.01587301587302,0.0,-35.75091575091575,4.102564102564102,-4.493284493284493,-5.274725274725275,0.0,38.87667887667888,-26.37362637362637,0.0,-24.81074481074481,10.354090354090356,-9.963369963369964,-23.63858363858364,0.0,-25.592185592185597,-27.155067155067155,-0.1953601953601953,4.884004884004884,0.0,504.22466422466425,-543.2967032967033,51.37973137973138,7.228327228327228,-0.1953601953601953
-32.234432234432234,297.5335775335776,-332.3076923076923,33.7973137973138,0.0,-19.34065934065934,5.665445665445666,-7.619047619047619,-11.135531135531137,0.0,45.12820512820513,-28.71794871794872,0.0,-36.14163614163614,30.671550671550676,-6.056166056166056,-20.12210012210012,0.0,-28.32722832722833,-11.916971916971915,-7.619047619047619,16.214896214896214,0.0,332.6984126984127,-373.3333333333333,45.90964590964591,23.247863247863247,-7.619047619047619
-28.71794871794872,504.22466422466425,-542.1245421245421,36.14163614163614,0.0,-6.837606837606837,3.3211233211233213,-11.916971916971915,-13.089133089133089,0.0,46.3003663003663,-34.969474969474966,0.0,-40.83028083028083,43.95604395604396,-7.228327228327228,-27.155067155067155,0.0,-22.466422466422465,-33.7973137973138,18.94993894993895,4.884004884004884,0.0,542.5152625152625,-570.6471306471307,43.56532356532357,1.7582417582417582,18.94993894993895
-64.27350427350427,188.91330891330887,-204.54212454212453,26.37362637362637,0.0,-18.94993894993895,-1.7582417582417582,-16.996336996336996,-12.698412698412698,0.0,39.26739926739927,-38.87667887667888,0.0,-61.14774114774115,51.77045177045177,-9.18192918192918,-36.53235653235653,0.0,-15.824175824175825,-50.5982905982906,32.234432234432234,-21.294261294261293,0.0,204.93284493284492,-242.8327228327228,74.82295482295483,-18.94993894993895,32.234432234432234
-83.80952380952381,384.2735042735043,-408.8888888888889,29.10866910866911,0.0,-43.17460317460318,-3.3211233211233213,-18.94993894993895,-11.526251526251526,0.0,34.969474969474966,-40.43956043956044,0.0,-63.49206349206349,48.25396825396825,-11.135531135531137,-37.31379731379732,0.0,-26.37362637362637,-10.354090354090356,0.1953601953601953,-27.155067155067155,0.0,409.2796092796093,-443.6630036630037,103.34554334554336,-2.5396825396825395,0.1953601953601953
-83.02808302808303,297.1428571428572,-309.25518925518924,22.075702075702075,0.0,-58.8034188034188,-0.1953601953601953,-11.526251526251526,-0.1953601953601953,0.0,31.843711843711844,-36.53235653235653,0.0,-46.69108669108669,37.704517704517706,-11.135531135531137,-32.234432234432234,0.0,-30.28083028083028,27.936507936507937,-39.26739926739927,-11.135531135531137,0.0,309.6459096459096,-356.9230769230769,93.57753357753356,28.32722832722833,-39.26739926739927
-94.74969474969475,356.5323565323565,-371.37973137973137,30.671550671550676,0.0,-84.2002442002442,6.056166056166056,-8.00976800976801,7.619047619047619,0.0,33.40659340659341,-35.36019536019536,0.0,-43.17460317460318,22.857142857142858,-8.791208791208792,-25.592185592185597,0.0,-39.26739926739927,8.4004884004884,-21.294261294261293,-2.5396825396825395,0.0,371.77045177045176,-402.6373626373626,80.68376068376068,2.93040293040293,-21.294261294261293
-77.94871794871794,274.4810744810745,-319.8046398046398,42.39316239316239,0.0,-65.83638583638583,-3.3211233211233213,-14.261294261294262,3.3211233211233213,0.0,36.53235653235653,-36.53235653235653,0.0,-41.61172161172161,11.135531135531137,-9.18192918192918,-19.34065934065934,0.0,-39.26739926739927,34.18803418803419,-62.31990231990232,7.228327228327228,0.0,320.1953601953602,-334.26129426129427,89.67032967032966,31.45299145299145,-62.31990231990232
-63.10134310134311,362.002442002442,-395.995115995116,38.095238095238095,0.0,-42.78388278388278,-5.665445665445666,-12.307692307692308,3.711843711843712,0.0,28.32722832722833,-36.53235653235653,0.0,-26.764346764346765,2.5396825396825395,-10.744810744810744,-17.387057387057386,0.0,-37.31379731379732,23.247863247863247,-58.41269841269841,18.55921855921856,0.0,396.3858363858364,-426.0805860805861,81.07448107448107,32.62515262515262,-58.41269841269841
-65.44566544566544,340.5128205128205,-361.6117216117216,41.22100122100122,0.0,-9.18192918192918,-16.214896214896214,-14.261294261294262,-2.93040293040293,0.0,25.592185592185597,-38.095238095238095,0.0,-15.824175824175825,-2.5396825396825395,-9.963369963369964,-22.857142857142858,0.0,-33.01587301587302,-47.081807081807085,13.870573870573873,13.089133089133089,0.0,362.002442002442,-386.2271062271062,64.66422466422466,-21.294261294261293,13.870573870573873
-81.07448107448107,333.4798534798535,-325.27472527472526,39.26739926739927,0.0,9.18192918192918,-16.214896214896214,-13.47985347985348,-10.744810744810744,0.0,27.936507936507937,-36.14163614163614,0.0,-18.94993894993895,4.884004884004884,-11.526251526251526,-23.63858363858364,0.0,-40.04884004884005,-31.062271062271066,17.77777777777778,2.148962148962149,0.0,325.66544566544565,-381.5384615384616,118.97435897435898,-32.62515262515262,17.77777777777778
-76.38583638583638,390.1343101343101,-362.3931623931624,38.48595848595848,0.0,14.652014652014651,-9.963369963369964,-6.056166056166056,-7.228327228327228,0.0,27.545787545787547,-32.234432234432234,0.0,-28.32722832722833,21.68498168498169,-12.307692307692308,-16.996336996336996,0.0,-45.12820512820513,0.9768009768009768,-11.526251526251526,18.55921855921856,0.0,362.7838827838828,-433.8949938949939,109.2063492063492,-4.102564102564102,-11.526251526251526
-68.57142857142857,142.02686202686203,-128.74236874236874,43.95604395604396,0.0,7.619047619047619,-4.884004884004884,-5.665445665445666,-7.228327228327228,0.0,26.764346764346765,-29.10866910866911,0.0,-54.89621489621489,28.32722832722833,-9.572649572649572,-16.996336996336996,0.0,-56.45909645909646,7.228327228327228,-23.247863247863247,17.387057387057386,0.0,129.13308913308913,-178.75457875457874,96.31257631257633,2.93040293040293,-23.247863247863247
-51.37973137973138,377.24053724053726,-376.8498168498169,50.989010989010985,0.0,9.572649572649572,-0.1953601953601953,-5.665445665445666,-2.5396825396825395,0.0,27.936507936507937,-23.63858363858364,0.0,-60.757020757020754,30.28083028083028,-5.274725274725275,-13.870573870573873,0.0,-55.28693528693529,46.3003663003663,-52.55189255189255,9.572649572649572,0.0,377.24053724053726,-412.7960927960928,107.64346764346764,25.2014652014652,-52.55189255189255
-34.18803418803419,303.3943833943834,-329.1819291819292,43.95604395604396,0.0,0.5860805860805861,-2.148962148962149,-8.00976800976801,-4.102564102564102,0.0,23.63858363858364,-20.512820512820515,0.0,-44.346764346764346,24.02930402930403,-4.884004884004884,-16.996336996336996,0.0,-15.042735042735044,26.764346764346765,-66.22710622710623,11.135531135531137,0.0,329.5726495726496,-344.029304029304,97.87545787545788,15.433455433455434,-66.22710622710623
-31.45299145299145,484.2979242979243,-524.1514041514041,38.095238095238095,0.0,-8.00976800976801,-9.572649572649572,-9.18192918192918,-2.93040293040293,0.0,14.652014652014651,-16.214896214896214,0.0,-51.37973137973138,22.466422466422465,-3.3211233211233213,-21.68498168498169,0.0,-20.12210012210012,11.916971916971915,-52.94261294261294,5.665445665445666,0.0,524.5421245421245,-526.105006105006,81.07448107448107,-2.93040293040293,-52.94261294261294
-48.25396825396825,163.9072039072039,-196.72771672771677,34.18803418803419,0.0,-16.605616605616607,-10.354090354090356,-5.274725274725275,-11.916971916971915,0.0,14.652014652014651,-13.089133089133089,0.0,-51.77045177045177,19.73137973137973,-3.711843711843712,-25.592185592185597,0.0,-45.90964590964591,-7.619047619047619,-15.433455433455434,6.056166056166056,0.0,197.11843711843716,-204.15140415140417,71.30647130647131,-27.155067155067155,-15.433455433455434
-70.13431013431014,455.38461538461536,-484.2979242979243,27.936507936507937,0.0,-36.92307692307692,-15.824175824175825,-1.7582417582417582,-12.698412698412698,0.0,8.00976800976801,-10.354090354090356,0.0,-54.89621489621489,11.916971916971915,-10.354090354090356,-26.764346764346765,0.0,-60.757020757020754,11.526251526251526,-50.5982905982906,17.77777777777778,0.0,484.6886446886447,-490.54945054945057,55.28693528693529,-5.274725274725275,-50.5982905982906
-98.65689865689866,199.46275946275944,-219.38949938949935,27.155067155067155,0.0,-72.86935286935287,-17.77777777777778,2.5396825396825395,-1.3675213675213675,0.0,-2.93040293040293,-6.837606837606837,0.0,-80.68376068376068,4.884004884004884,-12.307692307692308,-21.294261294261293,0.0,-95.92185592185592,-9.963369963369964,-38.48595848595848,33.7973137973138,0.0,219.78021978021977,-238.5347985347985,24.42002442002442,0.1953601953601953,-38.48595848595848
-117.8021978021978,292.8449328449328,-325.27472527472526,34.57875457875458,0.0,-86.93528693528694,-18.168498168498168,2.5396825396825395,-9.963369963369964,0.0,-5.665445665445666,-12.307692307692308,0.0,-91.62393162393164,-0.9768009768009768,-14.652014652014651,-24.02930402930403,0.0,-124.05372405372404,-4.102564102564102,-29.89010989010989,25.2014652014652,0.0,325.66544566544565,-330.3540903540904,29.89010989010989,6.837606837606837,-29.89010989010989
-111.55067155067157,109.5970695970696,-124.44444444444444,35.36019536019536,0.0,-85.37240537240537,-11.526251526251526,2.93040293040293,4.102564102564102,0.0,-3.711843711843712,-9.18192918192918,0.0,-48.25396825396825,-7.619047619047619,-12.307692307692308,-20.512820512820515,0.0,-96.7032967032967,-17.77777777777778,-4.493284493284493,27.545787545787547,0.0,124.83516483516485,-150.23199023199024,27.545787545787547,-11.135531135531137,-4.493284493284493
-108.42490842490842,231.8925518925519,-261.5873015873016,43.17460317460318,0.0,-83.41880341880342,-13.089133089133089,-2.93040293040293,6.837606837606837,0.0,-4.884004884004884,-11.135531135531137,0.0,-40.83028083028083,2.5396825396825395,-9.18192918192918,-18.94993894993895,0.0,-77.94871794871794,2.5396825396825395,-16.605616605616607,22.857142857142858,0.0,261.978021978022,-283.8583638583639,25.592185592185597,15.433455433455434,-16.605616605616607
-104.12698412698413,134.6031746031746,-168.2051282051282,40.43956043956044,0.0,-78.73015873015873,-8.791208791208792,-6.446886446886447,0.1953601953601953,0.0,-0.1953601953601953,-13.089133089133089,0.0,-61.14774114774115,22.857142857142858,-6.837606837606837,-20.903540903540904,0.0,-93.18681318681318,14.652014652014651,-0.5860805860805861,10.744810744810744,0.0,168.5958485958486,-193.6019536019536,25.982905982905983,18.168498168498168,-0.5860805860805861
-95.14041514041514,145.15262515262515,-164.2979242979243,31.843711843711844,0.0,-68.18070818070818,-3.711843711843712,-9.572649572649572,0.1953601953601953,0.0,3.711843711843712,-11.526251526251526,0.0,-61.14774114774115,28.32722832722833,-6.446886446886447,-22.075702075702075,0.0,-99.04761904761904,24.02930402930403,1.3675213675213675,9.18192918192918,0.0,164.6886446886447,-190.47619047619048,-2.148962148962149,26.37362637362637,1.3675213675213675
-100.21978021978022,-57.24053724053724,27.545787545787547,33.40659340659341,0.0,-80.29304029304029,-9.572649572649572,-10.354090354090356,6.446886446886447,0.0,-3.711843711843712,-10.354090354090356,0.0,-72.47863247863248,18.168498168498168,-10.744810744810744,-13.47985347985348,0.0,-109.98778998778998,19.34065934065934,-7.228327228327228,16.214896214896214,0.0,-27.155067155067155,8.00976800976801,-9.572649572649572,29.499389499389498,-7.228327228327228
-116.23931623931624,-69.35286935286935,34.18803418803419,31.062271062271066,0.0,-101.3919413919414,-12.307692307692308,-8.791208791208792,4.493284493284493,0.0,-11.135531135531137,-10.354090354090356,0.0,-97.48473748473748,8.4004884004884,-15.042735042735044,-13.089133089133089,0.0,-133.04029304029305,6.056166056166056,-6.446886446886447,14.261294261294262,0.0,-33.7973137973138,15.042735042735044,0.1953601953601953,19.34065934065934,-6.446886446886447
-137.33821733821733,123.27228327228327,-148.66910866910868,33.7973137973138,0.0,-114.67643467643468,-9.18192918192918,-9.18192918192918,6.056166056166056,0.0,-12.698412698412698,-10.744810744810744,0.0,-101.001221001221,6.837606837606837,-15.824175824175825,-17.387057387057386,0.0,-136.55677655677655,39.65811965811966,-38.095238095238095,5.274725274725275,0.0,149.05982905982907,-157.26495726495727,-2.5396825396825395,52.55189255189255,-38.095238095238095
-137.33821733821733,96.31257631257633,-127.96092796092796,40.83028083028083,0.0,-116.63003663003664,-9.572649572649572,-9.18192918192918,9.572649572649572,0.0,-7.228327228327228,-7.228327228327228,0.0,-83.80952380952381,13.47985347985348,-12.698412698412698,-12.698412698412698,0.0,-117.02075702075702,72.47863247863248,-51.77045177045177,-0.5860805860805861,0.0,128.35164835164835,-131.4774114774115,11.916971916971915,70.91575091575092,-51.77045177045177
-126.7887667887668,120.53724053724054,-149.45054945054946,40.43956043956044,0.0,-108.8156288156288,-5.274725274725275,-6.837606837606837,8.00976800976801,0.0,-3.3211233211233213,-9.572649572649572,0.0,-84.2002442002442,26.764346764346765,-15.042735042735044,-19.73137973137973,0.0,-99.43833943833944,75.21367521367522,-64.27350427350427,-5.665445665445666,0.0,149.84126984126985,-166.25152625152626,24.42002442002442,88.88888888888889,-64.27350427350427
-122.1001221001221,-1.7582417582417582,-12.307692307692308,28.71794871794872,0.0,-98.26617826617829,-5.274725274725275,-1.3675213675213675,0.1953601953601953,0.0,-2.148962148962149,-13.089133089133089,0.0,-94.35897435897436,37.704517704517706,-13.870573870573873,-26.37362637362637,0.0,-101.3919413919414,60.757020757020754,-33.7973137973138,-24.02930402930403,0.0,12.698412698412698,-33.01587301587302,21.68498168498169,77.55799755799755,-33.7973137973138
-103.34554334554336,239.3162393162393,-269.010989010989,19.73137973137973,0.0,-97.48473748473748,-6.837606837606837,-2.93040293040293,-2.5396825396825395,0.0,-3.3211233211233213,-15.824175824175825,0.0,-72.86935286935287,18.168498168498168,-17.77777777777778,-26.764346764346765,0.0,-82.63736263736264,22.075702075702075,-22.466422466422465,-18.168498168498168,0.0,269.4017094017094,-282.6862026862027,2.93040293040293,60.366300366300365,-22.466422466422465
-95.14041514041514,104.12698412698413,-152.96703296703296,20.512820512820515,0.0,-99.43833943833944,-8.00976800976801,-6.446886446886447,-6.446886446886447,0.0,-6.446886446886447,-18.168498168498168,0.0,-64.66422466422466,2.93040293040293,-25.592185592185597,-28.71794871794872,0.0,-82.63736263736264,-45.51892551892552,12.698412698412698,-2.93040293040293,0.0,153.35775335775335,-168.98656898656898,-3.3211233211233213,11.916971916971915,12.698412698412698
-99.82905982905984,338.5592185592185,-392.8693528693529,10.744810744810744,0.0,-109.98778998778998,-2.5396825396825395,-12.307692307692308,-15.433455433455434,0.0,-6.446886446886447,-22.466422466422465,0.0,-61.14774114774115,-13.870573870573873,-27.545787545787547,-32.62515262515262,0.0,-86.93528693528694,-88.88888888888889,32.234432234432234,5.274725274725275,0.0,393.2600732600733,-394.43223443223445,-23.63858363858364,-22.466422466422465,32.234432234432234
-113.11355311355312,61.14774114774115,-118.5836385836386,13.870573870573873,0.0,-107.64346764346764,-8.00976800976801,-22.857142857142858,-13.870573870573873,0.0,-2.93040293040293,-22.857142857142858,0.0,-62.71062271062271,-6.837606837606837,-25.592185592185597,-29.10866910866911,0.0,-84.98168498168498,-86.54456654456655,29.89010989010989,14.261294261294262,0.0,118.97435897435898,-90.45177045177046,-57.24053724053724,-22.466422466422465,29.89010989010989
-93.57753357753356,324.88400488400487,-403.028083028083,26.37362637362637,0.0,-86.93528693528694,-12.698412698412698,-26.37362637362637,-16.214896214896214,0.0,-7.228327228327228,-19.34065934065934,0.0,-56.84981684981685,-2.93040293040293,-21.294261294261293,-25.592185592185597,0.0,-81.46520146520146,-52.16117216117216,11.135531135531137,11.916971916971915,0.0,403.4188034188034,-357.3137973137973,-54.5054945054945,0.5860805860805861,11.135531135531137
-90.84249084249085,80.68376068376068,-115.84859584859583,25.982905982905983,0.0,-58.41269841269841,-13.089133089133089,-17.387057387057386,-7.228327228327228,0.0,-9.963369963369964,-14.261294261294262,0.0,-53.724053724053725,1.7582417582417582,-16.214896214896214,-22.466422466422465,0.0,-87.32600732600733,-15.824175824175825,3.711843711843712,6.056166056166056,0.0,116.23931623931624,-105.68986568986568,-32.62515262515262,20.903540903540904,3.711843711843712
-96.7032967032967,145.93406593406593,-187.74114774114773,33.01587301587302,0.0,-56.84981684981685,-14.652014652014651,-15.824175824175825,-13.47985347985348,0.0,-13.870573870573873,-15.824175824175825,0.0,-45.51892551892552,8.00976800976801,-14.261294261294262,-24.02930402930403,0.0,-86.15384615384616,6.837606837606837,9.572649572649572,-7.619047619047619,0.0,188.13186813186812,-161.17216117216117,-27.545787545787547,25.592185592185597,9.572649572649572
-86.54456654456655,-101.001221001221,42.39316239316239,36.53235653235653,0.0,-61.53846153846154,-14.652014652014651,-13.089133089133089,-15.433455433455434,0.0,-15.433455433455434,-15.433455433455434,0.0,-41.22100122100122,4.102564102564102,-16.214896214896214,-23.63858363858364,0.0,-93.96825396825396,10.354090354090356,12.307692307692308,-8.791208791208792,0.0,-42.002442002442,70.52503052503053,-25.592185592185597,25.982905982905983,12.307692307692308
-88.88888888888889,-33.01587301587302,-11.916971916971915,24.81074481074481,0.0,-65.05494505494505,-7.619047619047619,-11.526251526251526,-20.512820512820515,0.0,-12.307692307692308,-16.605616605616607,0.0,-42.78388278388278,3.3211233211233213,-18.168498168498168,-29.10866910866911,0.0,-101.3919413919414,-12.307692307692308,30.671550671550676,-4.884004884004884,0.0,12.307692307692308,-0.5860805860805861,-19.34065934065934,1.3675213675213675,30.671550671550676
-93.96825396825396,36.14163614163614,-70.13431013431014,12.307692307692308,0.0,-81.07448107448107,-0.5860805860805861,-10.744810744810744,-18.94993894993895,0.0,-7.228327228327228,-18.168498168498168,0.0,-43.56532356532357,7.619047619047619,-16.605616605616607,-27.155067155067155,0.0,-95.53113553113552,4.102564102564102,11.916971916971915,-2.148962148962149,0.0,70.52503052503053,-59.1941391941392,-24.02930402930403,8.4004884004884,11.916971916971915
-90.06105006105007,31.843711843711844,-81.46520146520146,5.665445665445666,0.0,-92.7960927960928,-2.5396825396825395,-14.261294261294262,-20.12210012210012,0.0,-13.089133089133089,-17.77777777777778,0.0,-58.41269841269841,2.148962148962149,-14.652014652014651,-21.68498168498169,0.0,-98.65689865689866,3.3211233211233213,-0.1953601953601953,0.1953601953601953,0.0,81.85592185592185,-46.3003663003663,-36.14163614163614,6.446886446886447,-0.1953601953601953
-86.93528693528694,-79.51159951159951,45.51892551892552,-0.5860805860805861,0.0,-99.43833943833944,-2.148962148962149,-9.18192918192918,-8.4004884004884,0.0,-19.34065934065934,-8.00976800976801,0.0,-86.54456654456655,6.446886446886447,-9.963369963369964,-14.652014652014651,0.0,-111.15995115995116,45.12820512820513,-43.56532356532357,2.93040293040293,0.0,-45.12820512820513,60.366300366300365,-29.10866910866911,46.69108669108669,-43.56532356532357
-84.59096459096459,-186.56898656898656,141.63614163614164,-2.5396825396825395,0.0,-109.98778998778998,-3.711843711843712,-3.711843711843712,-11.916971916971915,0.0,-24.02930402930403,-4.493284493284493,0.0,-61.53846153846154,-4.493284493284493,-9.572649572649572,-17.387057387057386,0.0,-88.88888888888889,20.903540903540904,-34.969474969474966,7.619047619047619,0.0,-141.24542124542126,154.9206349206349,-30.671550671550676,34.18803418803419,-34.969474969474966
-71.30647130647131,55.67765567765568,-127.57020757020756,9.572649572649572,0.0,-100.21978021978022,-11.916971916971915,-4.102564102564102,-13.47985347985348,0.0,-28.32722832722833,-2.93040293040293,0.0,-50.5982905982906,-3.711843711843712,-9.963369963369964,-16.996336996336996,0.0,-75.995115995116,-20.12210012210012,-1.7582417582417582,14.652014652014651,0.0,127.96092796092796,-79.51159951159951,-54.5054945054945,1.7582417582417582,-1.7582417582417582
-60.757020757020754,27.545787545787547,-77.16727716727716,8.4004884004884,0.0,-84.2002442002442,-13.089133089133089,6.837606837606837,-8.4004884004884,0.0,-21.68498168498169,5.274725274725275,0.0,-37.31379731379732,-2.93040293040293,-7.619047619047619,-13.870573870573873,0.0,-74.04151404151405,-59.58485958485959,43.56532356532357,24.81074481074481,0.0,77.55799755799755,-47.86324786324786,-65.44566544566544,-33.40659340659341,43.56532356532357
-52.16117216117216,225.64102564102564,-273.3089133089133,22.075702075702075,0.0,-74.04151404151405,-6.446886446886447,15.824175824175825,-9.963369963369964,0.0,-13.47985347985348,9.963369963369964,0.0,-22.857142857142858,-2.148962148962149,-5.665445665445666,-14.652014652014651,0.0,-65.83638583638583,-73.26007326007326,69.35286935286935,20.512820512820515,0.0,273.6996336996337,-240.87912087912088,-49.03540903540904,-56.84981684981685,69.35286935286935
