-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-52.55189255189255,18.55921855921856,-50.989010989010985,23.247863247863247,0.0,-68.96214896214896,-3.3211233211233213,20.903540903540904,-7.228327228327228,0.0,-7.619047619047619,10.354090354090356,0.0,-35.36019536019536,7.619047619047619,-4.102564102564102,-7.228327228327228,0.0,-70.13431013431014,-24.42002442002442,34.18803418803419,16.996336996336996,0.0,51.37973137973138,-30.28083028083028,-27.155067155067155,-22.857142857142858,34.18803418803419
-73.65079365079364,266.2759462759463,-291.67277167277166,26.37362637362637,0.0,-92.4053724053724,2.93040293040293,22.466422466422465,-4.102564102564102,0.0,-2.93040293040293,12.698412698412698,0.0,-64.66422466422466,4.493284493284493,-3.711843711843712,0.1953601953601953,0.0,-90.06105006105007,-20.903540903540904,21.68498168498169,22.075702075702075,0.0,292.06349206349205,-272.9181929181929,-15.042735042735044,-23.63858363858364,21.68498168498169
-72.47863247863248,25.592185592185597,-76.38583638583638,21.68498168498169,0.0,-124.05372405372404,12.307692307692308,17.77777777777778,-6.056166056166056,0.0,-0.1953601953601953,11.526251526251526,0.0,-101.001221001221,15.042735042735044,-4.884004884004884,-0.1953601953601953,0.0,-102.95482295482296,-11.916971916971915,-3.711843711843712,24.42002442002442,0.0,76.77655677655677,-52.55189255189255,-9.572649572649572,-13.870573870573873,-3.711843711843712
-72.08791208791209,197.8998778998779,-257.2893772893773,13.47985347985348,0.0,-118.97435897435898,4.102564102564102,7.228327228327228,-8.791208791208792,0.0,-0.9768009768009768,6.056166056166056,0.0,-112.33211233211232,25.592185592185597,-7.619047619047619,-4.493284493284493,0.0,-106.86202686202688,-25.2014652014652,5.274725274725275,24.02930402930403,0.0,257.6800976800977,-228.7667887667888,-11.526251526251526,-36.92307692307692,5.274725274725275
-76.77655677655677,-13.089133089133089,-46.3003663003663,6.837606837606837,0.0,-117.8021978021978,-1.7582417582417582,0.1953601953601953,-7.619047619047619,0.0,-4.102564102564102,5.274725274725275,0.0,-86.54456654456655,13.870573870573873,-5.274725274725275,-7.228327228327228,0.0,-93.18681318681318,-29.89010989010989,16.605616605616607,18.94993894993895,0.0,46.69108669108669,4.884004884004884,-32.62515262515262,-50.989010989010985,16.605616605616607
-68.57142857142857,211.96581196581195,-274.4810744810745,7.228327228327228,0.0,-101.3919413919414,-9.18192918192918,-2.5396825396825395,-7.228327228327228,0.0,-9.572649572649572,10.354090354090356,0.0,-72.86935286935287,8.791208791208792,-2.148962148962149,-7.619047619047619,0.0,-83.41880341880342,-29.499389499389498,21.68498168498169,14.261294261294262,0.0,274.87179487179486,-216.26373626373623,-41.22100122100122,-47.86324786324786,21.68498168498169
-68.96214896214896,-28.32722832722833,-13.870573870573873,2.148962148962149,0.0,-87.71672771672772,-13.870573870573873,-0.1953601953601953,-3.711843711843712,0.0,-18.55921855921856,12.307692307692308,0.0,-52.16117216117216,-1.3675213675213675,-0.9768009768009768,-5.274725274725275,0.0,-78.33943833943835,-10.744810744810744,14.652014652014651,10.744810744810744,0.0,14.261294261294262,23.247863247863247,-26.37362637362637,-34.57875457875458,14.652014652014651
-81.85592185592185,13.870573870573873,-56.84981684981685,7.619047619047619,0.0,-100.6105006105006,-7.228327228327228,-2.5396825396825395,-4.102564102564102,0.0,-24.81074481074481,8.791208791208792,0.0,-30.28083028083028,-27.936507936507937,-3.3211233211233213,-4.102564102564102,0.0,-73.26007326007326,-7.228327228327228,-1.3675213675213675,13.089133089133089,0.0,57.24053724053724,-13.089133089133089,-24.81074481074481,-18.55921855921856,-1.3675213675213675
-85.37240537240537,-256.5079365079365,210.01221001221,13.870573870573873,0.0,-103.34554334554336,-2.5396825396825395,-0.1953601953601953,-8.00976800976801,0.0,-26.764346764346765,7.619047619047619,0.0,-42.39316239316239,-27.545787545787547,-9.963369963369964,-4.102564102564102,0.0,-72.86935286935287,-22.075702075702075,-16.214896214896214,24.02930402930403,0.0,-209.6214896214896,243.6141636141636,-3.3211233211233213,-15.042735042735044,-16.214896214896214
-70.52503052503053,-341.2942612942613,285.03052503052504,20.512820512820515,0.0,-95.53113553113552,7.619047619047619,0.1953601953601953,-15.824175824175825,0.0,-20.12210012210012,1.7582417582417582,0.0,-47.472527472527474,-11.526251526251526,-16.996336996336996,-9.18192918192918,0.0,-89.67032967032966,-11.135531135531137,-18.55921855921856,30.671550671550676,0.0,-284.63980463980465,316.2881562881563,-7.228327228327228,-6.446886446886447,-18.55921855921856
-79.12087912087912,-92.4053724053724,20.12210012210012,29.89010989010989,0.0,-100.21978021978022,4.102564102564102,-3.711843711843712,-18.94993894993895,0.0,-14.652014652014651,-6.056166056166056,0.0,-45.51892551892552,-7.228327228327228,-19.34065934065934,-14.652014652014651,0.0,-78.73015873015873,-26.37362637362637,-15.824175824175825,30.671550671550676,0.0,-19.73137973137973,68.57142857142857,-15.433455433455434,-11.916971916971915,-15.824175824175825
-84.59096459096459,-33.01587301587302,-9.18192918192918,9.572649572649572,0.0,-96.7032967032967,-0.9768009768009768,-0.1953601953601953,-15.433455433455434,0.0,-5.274725274725275,-3.3211233211233213,0.0,-64.27350427350427,3.711843711843712,-14.261294261294262,-11.916971916971915,0.0,-88.88888888888889,-27.155067155067155,-8.4004884004884,35.75091575091575,0.0,9.572649572649572,28.32722832722833,-37.31379731379732,-16.214896214896214,-8.4004884004884
-85.76312576312576,-125.6166056166056,106.47130647130648,7.619047619047619,0.0,-89.67032967032966,-2.5396825396825395,-2.5396825396825395,0.1953601953601953,0.0,-2.5396825396825395,1.3675213675213675,0.0,-83.80952380952381,6.837606837606837,-8.00976800976801,-3.3211233211233213,0.0,-106.86202686202688,-60.757020757020754,34.57875457875458,42.39316239316239,0.0,-106.08058608058607,130.3052503052503,-48.64468864468864,-51.77045177045177,34.57875457875458
-98.26617826617829,-185.78754578754575,162.34432234432234,1.3675213675213675,0.0,-100.6105006105006,-10.354090354090356,-10.354090354090356,3.3211233211233213,0.0,-13.47985347985348,0.1953601953601953,0.0,-87.32600732600733,-5.274725274725275,-2.93040293040293,-1.3675213675213675,0.0,-106.08058608058607,-75.6043956043956,43.95604395604396,37.31379731379732,0.0,-161.95360195360195,187.3504273504273,-45.51892551892552,-65.05494505494505,43.95604395604396
-85.37240537240537,58.41269841269841,-80.29304029304029,0.5860805860805861,0.0,-79.51159951159951,-21.294261294261293,-9.963369963369964,6.837606837606837,0.0,-21.68498168498169,3.711843711843712,0.0,-84.2002442002442,-2.93040293040293,0.5860805860805861,4.102564102564102,0.0,-99.43833943833944,-82.24664224664225,58.41269841269841,38.87667887667888,0.0,80.68376068376068,-60.366300366300365,-34.18803418803419,-77.55799755799755,58.41269841269841
-51.77045177045177,-104.51770451770452,62.31990231990232,18.55921855921856,0.0,-53.333333333333336,-22.857142857142858,-2.148962148962149,5.665445665445666,0.0,-28.32722832722833,7.619047619047619,0.0,-51.77045177045177,-5.665445665445666,-0.5860805860805861,6.837606837606837,0.0,-85.37240537240537,-63.88278388278388,49.81684981684982,45.51892551892552,0.0,-61.92918192918193,97.87545787545788,-35.75091575091575,-69.35286935286935,49.81684981684982
-34.969474969474966,-50.989010989010985,-32.62515262515262,48.64468864468864,0.0,-47.081807081807085,-21.68498168498169,3.711843711843712,-2.5396825396825395,0.0,-35.36019536019536,4.884004884004884,0.0,-34.57875457875458,-6.056166056166056,-4.102564102564102,3.3211233211233213,0.0,-71.6971916971917,9.572649572649572,-26.764346764346765,43.56532356532357,0.0,33.01587301587302,44.737484737484735,-33.40659340659341,-0.9768009768009768,-26.764346764346765
-36.14163614163614,-35.75091575091575,-14.261294261294262,32.62515262515262,0.0,-56.84981684981685,-18.168498168498168,22.075702075702075,0.9768009768009768,0.0,-31.45299145299145,10.744810744810744,0.0,-40.04884004884005,3.711843711843712,-2.5396825396825395,4.102564102564102,0.0,-51.77045177045177,-9.18192918192918,-22.857142857142858,47.472527472527474,0.0,14.652014652014651,34.18803418803419,-31.45299145299145,-13.47985347985348,-22.857142857142858
-49.03540903540904,213.13797313797315,-255.3357753357753,40.43956043956044,0.0,-78.33943833943835,-10.744810744810744,30.28083028083028,10.354090354090356,0.0,-22.466422466422465,15.824175824175825,0.0,-61.14774114774115,2.148962148962149,-3.711843711843712,6.056166056166056,0.0,-58.8034188034188,-40.83028083028083,-8.00976800976801,49.42612942612943,0.0,255.72649572649573,-210.4029304029304,-31.45299145299145,-34.18803418803419,-8.00976800976801
-75.6043956043956,-72.47863247863248,25.592185592185597,33.01587301587302,0.0,-107.64346764346764,-12.307692307692308,21.68498168498169,9.963369963369964,0.0,-18.168498168498168,11.916971916971915,0.0,-88.88888888888889,-7.228327228327228,-5.274725274725275,4.884004884004884,0.0,-86.15384615384616,-13.47985347985348,-35.75091575091575,36.92307692307692,0.0,-25.2014652014652,68.18070818070818,-27.545787545787547,-1.3675213675213675,-35.75091575091575
-88.1074481074481,86.93528693528694,-129.52380952380952,14.652014652014651,0.0,-121.7094017094017,-18.168498168498168,15.824175824175825,9.18192918192918,0.0,-11.526251526251526,2.5396825396825395,0.0,-118.5836385836386,10.354090354090356,-6.446886446886447,4.884004884004884,0.0,-88.4981684981685,-43.95604395604396,-11.135531135531137,32.234432234432234,0.0,129.9145299145299,-101.78266178266178,-20.903540903540904,-26.764346764346765,-11.135531135531137
-89.67032967032966,-150.62271062271063,99.43833943833944,9.18192918192918,0.0,-115.84859584859583,-30.28083028083028,4.102564102564102,11.526251526251526,0.0,-13.089133089133089,-2.5396825396825395,0.0,-118.1929181929182,3.711843711843712,-9.963369963369964,2.93040293040293,0.0,-117.02075702075702,-39.26739926739927,-0.5860805860805861,34.969474969474966,0.0,-99.04761904761904,134.21245421245422,-33.7973137973138,-40.04884004884005,-0.5860805860805861
-79.51159951159951,-316.6788766788767,234.23687423687423,17.387057387057386,0.0,-97.48473748473748,-42.39316239316239,-9.18192918192918,6.837606837606837,0.0,-26.37362637362637,-8.00976800976801,0.0,-100.6105006105006,-6.056166056166056,-10.744810744810744,-4.102564102564102,0.0,-126.7887667887668,-20.512820512820515,-0.1953601953601953,21.68498168498169,0.0,-233.84615384615384,304.9572649572649,-42.78388278388278,-42.39316239316239,-0.1953601953601953
-79.9023199023199,-190.86691086691087,133.82173382173383,21.68498168498169,0.0,-61.14774114774115,-45.51892551892552,-11.526251526251526,5.274725274725275,0.0,-31.062271062271066,-6.056166056166056,0.0,-66.61782661782662,-3.711843711843712,-5.665445665445666,-4.102564102564102,0.0,-81.85592185592185,-33.40659340659341,6.446886446886447,25.592185592185597,0.0,-133.43101343101344,196.33699633699635,-24.02930402930403,-60.757020757020754,6.446886446886447
-76.38583638583638,-8.4004884004884,-32.234432234432234,16.605616605616607,0.0,-49.42612942612943,-45.51892551892552,-8.00976800976801,4.493284493284493,0.0,-29.499389499389498,0.9768009768009768,0.0,-55.28693528693529,4.884004884004884,-0.9768009768009768,-8.00976800976801,0.0,-68.57142857142857,-67.00854700854701,49.03540903540904,24.02930402930403,0.0,32.62515262515262,22.857142857142858,-37.31379731379732,-98.26617826617829,49.03540903540904
-79.12087912087912,-238.92551892551893,217.43589743589743,16.214896214896214,0.0,-42.78388278388278,-44.737484737484735,-3.3211233211233213,9.18192918192918,0.0,-18.94993894993895,8.00976800976801,0.0,-43.56532356532357,-2.148962148962149,-1.7582417582417582,-4.493284493284493,0.0,-75.995115995116,-11.526251526251526,11.135531135531137,20.512820512820515,0.0,-217.04517704517704,244.3956043956044,-25.592185592185597,-42.78388278388278,11.135531135531137
-96.31257631257633,-346.7643467643468,356.1416361416361,-1.3675213675213675,0.0,-56.84981684981685,-40.04884004884005,3.3211233211233213,6.446886446886447,0.0,-8.4004884004884,6.056166056166056,0.0,-51.77045177045177,12.307692307692308,-7.228327228327228,0.1953601953601953,0.0,-69.74358974358974,29.499389499389498,-41.22100122100122,32.62515262515262,0.0,-355.75091575091574,342.46642246642244,-21.294261294261293,16.996336996336996,-41.22100122100122
-109.2063492063492,-102.95482295482296,109.2063492063492,-11.135531135531137,0.0,-92.4053724053724,-27.155067155067155,5.665445665445666,0.9768009768009768,0.0,0.5860805860805861,-3.711843711843712,0.0,-69.74358974358974,27.545787545787547,-14.652014652014651,-5.665445665445666,0.0,-78.73015873015873,-9.963369963369964,-10.744810744810744,34.969474969474966,0.0,-108.8156288156288,94.35897435897436,-22.075702075702075,-26.37362637362637,-10.744810744810744
-108.42490842490842,-157.65567765567766,151.4041514041514,-6.446886446886447,0.0,-89.27960927960928,-33.01587301587302,2.93040293040293,0.1953601953601953,0.0,-1.3675213675213675,-12.307692307692308,0.0,-53.333333333333336,4.102564102564102,-22.466422466422465,-10.354090354090356,0.0,-92.014652014652,-8.791208791208792,-18.94993894993895,35.75091575091575,0.0,-151.01343101343102,155.7020757020757,-25.2014652014652,-30.28083028083028,-18.94993894993895
-103.73626373626374,-401.85592185592185,381.92918192918194,9.963369963369964,0.0,-80.68376068376068,-33.7973137973138,0.5860805860805861,2.148962148962149,0.0,-9.572649572649572,-15.433455433455434,0.0,-34.969474969474966,-3.711843711843712,-21.68498168498169,-15.824175824175825,0.0,-71.6971916971917,-44.346764346764346,0.1953601953601953,36.53235653235653,0.0,-381.5384615384616,416.3125763125763,-38.87667887667888,-54.5054945054945,0.1953601953601953
-87.32600732600733,-176.4102564102564,145.54334554334554,24.02930402930403,0.0,-63.88278388278388,-28.32722832722833,0.5860805860805861,-0.1953601953601953,0.0,-13.47985347985348,-17.77777777777778,0.0,-47.472527472527474,7.228327228327228,-13.47985347985348,-22.075702075702075,0.0,-60.366300366300365,-106.08058608058607,58.41269841269841,28.32722832722833,0.0,-145.15262515262515,201.4163614163614,-39.65811965811966,-102.95482295482296,58.41269841269841
-75.6043956043956,111.55067155067157,-124.83516483516485,16.605616605616607,0.0,-54.114774114774114,-33.01587301587302,4.884004884004884,11.526251526251526,0.0,-15.433455433455434,-11.916971916971915,0.0,-57.24053724053724,-0.1953601953601953,-6.837606837606837,-21.294261294261293,0.0,-79.9023199023199,7.619047619047619,-52.55189255189255,34.969474969474966,0.0,125.22588522588522,-83.41880341880342,-70.52503052503053,29.89010989010989,-52.55189255189255
-63.88278388278388,-189.3040293040293,186.95970695970692,0.9768009768009768,0.0,-57.63125763125763,-30.671550671550676,2.93040293040293,19.73137973137973,0.0,-15.433455433455434,-4.493284493284493,0.0,-85.76312576312576,22.466422466422465,-1.7582417582417582,-16.996336996336996,0.0,-90.06105006105007,28.32722832722833,-65.83638583638583,42.78388278388278,0.0,-186.56898656898656,207.66788766788767,-86.93528693528694,56.45909645909646,-65.83638583638583
-59.975579975579976,-283.4676434676435,281.9047619047619,-7.619047619047619,0.0,-56.84981684981685,-24.42002442002442,0.9768009768009768,11.135531135531137,0.0,-11.916971916971915,-4.884004884004884,0.0,-95.92185592185592,33.7973137973138,0.1953601953601953,-16.214896214896214,0.0,-104.51770451770452,21.294261294261293,-43.56532356532357,47.081807081807085,0.0,-281.51404151404154,297.1428571428572,-81.85592185592185,29.89010989010989,-43.56532356532357
-65.44566544566544,-173.2844932844933,184.6153846153846,-1.3675213675213675,0.0,-47.472527472527474,-24.42002442002442,2.5396825396825395,15.042735042735044,0.0,-10.354090354090356,-2.148962148962149,0.0,-77.16727716727716,34.969474969474966,-1.3675213675213675,-16.214896214896214,0.0,-98.26617826617829,68.18070818070818,-82.63736263736264,50.989010989010985,0.0,-184.22466422466425,187.74114774114773,-56.45909645909646,52.94261294261294,-82.63736263736264
-72.08791208791209,-292.06349206349205,307.3015873015873,-0.1953601953601953,0.0,-42.78388278388278,-34.18803418803419,4.493284493284493,16.214896214896214,0.0,-10.354090354090356,-0.9768009768009768,0.0,-53.724053724053725,33.01587301587302,-6.056166056166056,-18.55921855921856,0.0,-84.98168498168498,8.791208791208792,-18.55921855921856,47.86324786324786,0.0,-306.9108669108669,301.83150183150184,-44.737484737484735,-8.00976800976801,-18.55921855921856
-74.04151404151405,-214.7008547008547,236.97191697191695,8.00976800976801,0.0,-36.53235653235653,-27.545787545787547,8.00976800976801,13.870573870573873,0.0,-6.056166056166056,-1.7582417582417582,0.0,-40.43956043956044,40.04884004884005,-9.572649572649572,-26.37362637362637,0.0,-78.33943833943835,-65.05494505494505,62.31990231990232,41.22100122100122,0.0,-236.5811965811966,220.95238095238096,-25.2014652014652,-82.63736263736264,62.31990231990232
-86.54456654456655,-83.80952380952381,104.51770451770452,13.47985347985348,0.0,-52.94261294261294,-17.77777777777778,4.102564102564102,15.042735042735044,0.0,-3.711843711843712,-6.056166056166056,0.0,-21.68498168498169,32.234432234432234,-5.274725274725275,-33.40659340659341,0.0,-56.84981684981685,-61.53846153846154,61.14774114774115,25.982905982905983,0.0,-104.12698412698413,92.7960927960928,-10.744810744810744,-74.04151404151405,61.14774114774115
-102.95482295482296,-162.34432234432234,200.63492063492063,-4.102564102564102,0.0,-75.995115995116,-11.916971916971915,0.1953601953601953,19.73137973137973,0.0,-2.148962148962149,-3.711843711843712,0.0,-53.724053724053725,34.18803418803419,-1.3675213675213675,-33.01587301587302,0.0,-67.78998778998779,-40.04884004884005,26.37362637362637,25.2014652014652,0.0,-200.24420024420024,190.0854700854701,-35.36019536019536,-30.671550671550676,26.37362637362637
-99.82905982905984,-404.5909645909646,429.2063492063492,3.3211233211233213,0.0,-81.07448107448107,0.1953601953601953,-4.884004884004884,14.261294261294262,0.0,-2.93040293040293,-3.3211233211233213,0.0,-57.24053724053724,23.63858363858364,-1.3675213675213675,-30.671550671550676,0.0,-80.68376068376068,-83.41880341880342,68.96214896214896,25.592185592185597,0.0,-428.8156288156288,434.2857142857143,-40.43956043956044,-68.96214896214896,68.96214896214896
-95.53113553113552,-133.43101343101344,161.95360195360195,0.1953601953601953,0.0,-72.86935286935287,2.148962148962149,-6.056166056166056,10.354090354090356,0.0,-3.711843711843712,-4.102564102564102,0.0,-30.28083028083028,6.056166056166056,-2.5396825396825395,-29.89010989010989,0.0,-73.65079365079364,-16.605616605616607,3.711843711843712,26.764346764346765,0.0,-161.56288156288156,163.9072039072039,-47.081807081807085,4.102564102564102,3.711843711843712
-90.45177045177046,-54.5054945054945,93.18681318681318,5.665445665445666,0.0,-47.472527472527474,-7.619047619047619,-0.5860805860805861,11.135531135531137,0.0,-7.228327228327228,-4.493284493284493,0.0,-3.3211233211233213,9.572649572649572,-9.963369963369964,-27.936507936507937,0.0,-45.51892551892552,42.78388278388278,-59.58485958485959,27.936507936507937,0.0,-92.7960927960928,99.43833943833944,-38.87667887667888,65.05494505494505,-59.58485958485959
-86.54456654456655,-187.3504273504273,246.3492063492064,1.3675213675213675,0.0,-43.95604395604396,-8.791208791208792,15.042735042735044,11.526251526251526,0.0,-9.963369963369964,-3.3211233211233213,0.0,22.466422466422465,16.605616605616607,-18.168498168498168,-30.28083028083028,0.0,-37.704517704517706,25.2014652014652,-28.71794871794872,29.499389499389498,0.0,-245.958485958486,226.8131868131868,-30.28083028083028,42.78388278388278,-28.71794871794872
-86.93528693528694,-139.68253968253967,202.58852258852255,1.7582417582417582,0.0,-33.40659340659341,-15.433455433455434,16.214896214896214,10.744810744810744,0.0,-10.744810744810744,-6.056166056166056,0.0,36.92307692307692,21.68498168498169,-23.247863247863247,-38.48595848595848,0.0,-25.592185592185597,38.87667887667888,-43.56532356532357,25.2014652014652,0.0,-202.1978021978022,173.2844932844933,-20.903540903540904,63.88278388278388,-43.56532356532357
-87.32600732600733,140.0732600732601,-78.33943833943835,-6.837606837606837,0.0,-33.7973137973138,-20.512820512820515,13.870573870573873,7.619047619047619,0.0,-11.916971916971915,-7.619047619047619,0.0,15.824175824175825,38.095238095238095,-24.02930402930403,-45.90964590964591,0.0,-27.155067155067155,15.042735042735044,-27.545787545787547,22.075702075702075,0.0,78.73015873015873,-110.37851037851038,-6.446886446886447,33.40659340659341,-27.545787545787547
-90.06105006105007,-29.499389499389498,92.4053724053724,-12.307692307692308,0.0,-38.48595848595848,-19.73137973137973,9.963369963369964,7.619047619047619,0.0,-6.056166056166056,-3.711843711843712,0.0,-44.346764346764346,50.20757020757021,-20.12210012210012,-42.78388278388278,0.0,-68.18070818070818,-38.48595848595848,20.12210012210012,27.155067155067155,0.0,-92.014652014652,40.04884004884005,7.619047619047619,-22.075702075702075,20.12210012210012
-101.3919413919414,-306.1294261294261,375.6776556776557,-18.168498168498168,0.0,-51.37973137973138,-12.307692307692308,5.665445665445666,6.837606837606837,0.0,2.5396825396825395,-1.3675213675213675,0.0,-52.55189255189255,48.64468864468864,-17.387057387057386,-39.26739926739927,0.0,-75.21367521367522,-63.88278388278388,45.12820512820513,30.28083028083028,0.0,-375.28693528693526,315.11599511599513,-0.9768009768009768,-42.002442002442,45.12820512820513
-109.98778998778998,-210.01221001221,265.4945054945055,-7.228327228327228,0.0,-54.114774114774114,-8.4004884004884,0.1953601953601953,0.1953601953601953,0.0,9.963369963369964,-4.884004884004884,0.0,-42.78388278388278,52.94261294261294,-13.47985347985348,-39.65811965811966,0.0,-62.31990231990232,-43.95604395604396,42.39316239316239,17.387057387057386,0.0,-265.1037851037851,229.93894993894995,4.493284493284493,-37.31379731379732,42.39316239316239
-106.47130647130648,-347.93650793650795,402.6373626373626,4.493284493284493,0.0,-56.06837606837607,-0.9768009768009768,2.148962148962149,8.00976800976801,0.0,6.446886446886447,-2.5396825396825395,0.0,-24.81074481074481,54.114774114774114,-11.135531135531137,-27.545787545787547,0.0,-43.17460317460318,55.28693528693529,-45.51892551892552,21.294261294261293,0.0,-402.24664224664224,373.7240537240537,2.148962148962149,58.8034188034188,-45.51892551892552
-117.02075702075702,-229.5482295482296,272.9181929181929,14.652014652014651,0.0,-73.65079365079364,4.493284493284493,2.148962148962149,8.791208791208792,0.0,4.493284493284493,-4.102564102564102,0.0,-3.3211233211233213,34.18803418803419,-14.261294261294262,-29.89010989010989,0.0,-38.87667887667888,40.83028083028083,-42.39316239316239,24.42002442002442,0.0,-272.5274725274725,269.010989010989,-20.903540903540904,64.66422466422466,-42.39316239316239
-100.21978021978022,-449.5238095238095,471.4041514041514,22.075702075702075,0.0,-49.03540903540904,-5.274725274725275,-2.5396825396825395,2.148962148962149,0.0,0.5860805860805861,-7.228327228327228,0.0,-15.433455433455434,43.17460317460318,-15.042735042735044,-40.04884004884005,0.0,-41.22100122100122,3.711843711843712,-8.00976800976801,15.042735042735044,0.0,-471.013431013431,480.0,-9.963369963369964,31.45299145299145,-8.00976800976801
-67.00854700854701,-291.67277167277166,304.1758241758242,18.168498168498168,0.0,-24.42002442002442,-15.433455433455434,-3.3211233211233213,7.619047619047619,0.0,-0.9768009768009768,-5.274725274725275,0.0,-26.37362637362637,51.77045177045177,-15.042735042735044,-40.43956043956044,0.0,-46.3003663003663,-45.51892551892552,39.26739926739927,19.34065934065934,0.0,-303.7851037851038,301.44078144078145,-6.056166056166056,-24.81074481074481,39.26739926739927
-65.05494505494505,-498.75457875457874,517.5091575091575,20.903540903540904,0.0,-20.512820512820515,-13.47985347985348,0.5860805860805861,9.18192918192918,0.0,2.93040293040293,-1.7582417582417582,0.0,-37.704517704517706,58.8034188034188,-12.698412698412698,-40.83028083028083,0.0,-56.45909645909646,-27.545787545787547,33.7973137973138,15.433455433455434,0.0,-517.1184371184371,515.9462759462759,-9.963369963369964,-14.652014652014651,33.7973137973138
-62.71062271062271,-149.84126984126985,181.8803418803419,18.168498168498168,0.0,0.1953601953601953,-20.903540903540904,1.3675213675213675,6.837606837606837,0.0,6.446886446886447,-0.5860805860805861,0.0,-34.18803418803419,58.8034188034188,-9.572649572649572,-39.26739926739927,0.0,-49.42612942612943,-45.12820512820513,52.16117216117216,15.042735042735044,0.0,-181.4896214896215,167.42368742368745,-3.3211233211233213,-35.75091575091575,52.16117216117216
-66.22710622710623,-313.5531135531136,348.7179487179488,16.214896214896214,0.0,-0.5860805860805861,-20.903540903540904,0.1953601953601953,6.837606837606837,0.0,4.493284493284493,0.1953601953601953,0.0,-31.843711843711844,50.989010989010985,-5.274725274725275,-33.40659340659341,0.0,-34.969474969474966,-8.00976800976801,7.619047619047619,12.698412698412698,0.0,-348.32722832722834,336.2148962148962,6.446886446886447,-7.619047619047619,7.619047619047619
-103.73626373626374,-285.8119658119658,333.0891330891331,11.526251526251526,0.0,-41.61172161172161,-9.18192918192918,-2.148962148962149,9.572649572649572,0.0,6.837606837606837,3.711843711843712,0.0,-59.58485958485959,36.53235653235653,0.9768009768009768,-24.42002442002442,0.0,-58.8034188034188,86.54456654456655,-101.3919413919414,25.2014652014652,0.0,-332.6984126984127,309.25518925518924,10.354090354090356,93.57753357753356,-101.3919413919414
-123.27228327228327,-338.5592185592185,386.2271062271062,5.665445665445666,0.0,-63.88278388278388,-5.274725274725275,-4.493284493284493,5.274725274725275,0.0,8.00976800976801,4.884004884004884,0.0,-76.38583638583638,30.671550671550676,2.5396825396825395,-28.71794871794872,0.0,-69.74358974358974,12.307692307692308,-47.472527472527474,31.062271062271066,0.0,-385.8363858363858,336.6056166056166,21.68498168498169,45.51892551892552,-47.472527472527474
-107.64346764346764,-186.95970695970692,222.5152625152625,-0.5860805860805861,0.0,-62.31990231990232,-8.00976800976801,-5.274725274725275,4.493284493284493,0.0,7.619047619047619,4.102564102564102,0.0,-89.67032967032966,34.969474969474966,1.7582417582417582,-37.31379731379732,0.0,-77.16727716727716,-15.824175824175825,-29.89010989010989,31.843711843711844,0.0,-222.12454212454213,198.2905982905983,-0.5860805860805861,21.294261294261293,-29.89010989010989
-115.06715506715508,-410.45177045177047,451.0866910866911,2.5396825396825395,0.0,-81.46520146520146,8.00976800976801,-3.711843711843712,6.056166056166056,0.0,6.056166056166056,4.102564102564102,0.0,-82.24664224664225,45.51892551892552,1.3675213675213675,-38.095238095238095,0.0,-88.4981684981685,1.3675213675213675,-17.77777777777778,31.062271062271066,0.0,-450.6959706959707,432.33211233211233,-0.9768009768009768,16.996336996336996,-17.77777777777778
-95.53113553113552,-333.8705738705739,369.8168498168498,11.135531135531137,0.0,-54.5054945054945,-0.1953601953601953,1.7582417582417582,4.884004884004884,0.0,-0.5860805860805861,5.665445665445666,0.0,-16.996336996336996,30.28083028083028,-0.1953601953601953,-41.61172161172161,0.0,-55.28693528693529,-23.63858363858364,15.824175824175825,32.234432234432234,0.0,-369.4261294261294,353.7973137973138,-5.665445665445666,-11.135531135531137,15.824175824175825
