-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-83.80952380952381,-298.7057387057387,322.14896214896214,20.12210012210012,0.0,-54.114774114774114,0.5860805860805861,9.18192918192918,4.102564102564102,0.0,-9.572649572649572,8.791208791208792,0.0,2.148962148962149,27.155067155067155,-0.1953601953601953,-41.61172161172161,0.0,-40.43956043956044,-43.56532356532357,38.48595848595848,31.45299145299145,0.0,-321.7582417582417,317.46031746031747,-11.135531135531137,-38.87667887667888,38.48595848595848
-104.12698412698413,-392.8693528693529,428.0341880341881,16.996336996336996,0.0,-69.74358974358974,1.3675213675213675,15.433455433455434,0.9768009768009768,0.0,-13.089133089133089,12.307692307692308,0.0,-11.135531135531137,23.63858363858364,0.9768009768009768,-32.62515262515262,0.0,-52.16117216117216,-9.18192918192918,6.446886446886447,33.7973137973138,0.0,-427.64346764346766,413.968253968254,-2.148962148962149,-15.042735042735044,6.446886446886447
-108.03418803418803,-240.87912087912088,269.7924297924298,6.446886446886447,0.0,-80.29304029304029,-8.00976800976801,19.34065934065934,-2.148962148962149,0.0,-13.089133089133089,15.433455433455434,0.0,-18.55921855921856,18.55921855921856,0.1953601953601953,-27.155067155067155,0.0,-38.48595848595848,-6.446886446886447,-16.605616605616607,32.62515262515262,0.0,-269.4017094017094,240.0976800976801,17.387057387057386,-4.493284493284493,-16.605616605616607
-93.18681318681318,-361.2210012210013,400.6837606837607,-6.056166056166056,0.0,-74.43223443223444,-4.493284493284493,22.857142857142858,-2.5396825396825395,0.0,-12.698412698412698,20.903540903540904,0.0,-29.10866910866911,17.77777777777778,0.1953601953601953,-25.2014652014652,0.0,-43.56532356532357,-21.294261294261293,-8.00976800976801,33.7973137973138,0.0,-400.2930402930403,367.0818070818071,1.3675213675213675,-11.526251526251526,-8.00976800976801
-76.77655677655677,-293.6263736263736,333.0891330891331,-3.711843711843712,0.0,-47.86324786324786,-7.619047619047619,21.68498168498169,-6.837606837606837,0.0,-12.698412698412698,23.247863247863247,0.0,-47.081807081807085,15.824175824175825,0.1953601953601953,-27.545787545787547,0.0,-52.94261294261294,11.916971916971915,-54.89621489621489,36.53235653235653,0.0,-332.6984126984127,315.5067155067155,-0.5860805860805861,25.592185592185597,-54.89621489621489
-79.9023199023199,-517.5091575091575,542.1245421245421,9.18192918192918,0.0,-41.61172161172161,-18.55921855921856,17.77777777777778,-1.7582417582417582,0.0,-18.94993894993895,26.37362637362637,0.0,-63.88278388278388,13.089133089133089,1.3675213675213675,-27.545787545787547,0.0,-58.8034188034188,-17.387057387057386,-42.39316239316239,40.83028083028083,0.0,-541.7338217338217,540.5616605616606,2.148962148962149,4.884004884004884,-42.39316239316239
-83.41880341880342,-196.72771672771677,215.87301587301587,16.605616605616607,0.0,-42.39316239316239,-24.42002442002442,17.387057387057386,1.3675213675213675,0.0,-25.2014652014652,26.37362637362637,0.0,-48.64468864468864,3.711843711843712,1.3675213675213675,-29.499389499389498,0.0,-51.77045177045177,-47.081807081807085,-18.94993894993895,43.95604395604396,0.0,-215.48229548229548,225.25030525030525,-6.837606837606837,-18.55921855921856,-18.94993894993895
-98.26617826617829,-475.7020757020757,496.4102564102564,15.824175824175825,0.0,-63.88278388278388,-23.63858363858364,22.075702075702075,3.711843711843712,0.0,-22.466422466422465,22.857142857142858,0.0,-82.63736263736264,15.433455433455434,3.711843711843712,-32.234432234432234,0.0,-68.18070818070818,-50.5982905982906,-20.903540903540904,43.17460317460318,0.0,-496.019536019536,502.2710622710623,-0.5860805860805861,-23.247863247863247,-20.903540903540904
-112.33211233211232,-240.87912087912088,268.22954822954824,-2.93040293040293,0.0,-92.014652014652,-23.63858363858364,23.247863247863247,4.102564102564102,0.0,-20.12210012210012,16.996336996336996,0.0,-69.35286935286935,6.446886446886447,-0.9768009768009768,-28.32722832722833,0.0,-57.63125763125763,-29.89010989010989,-51.37973137973138,45.12820512820513,0.0,-267.83882783882785,253.77289377289375,11.526251526251526,-4.884004884004884,-51.37973137973138
-101.78266178266178,-236.1904761904762,287.76556776556777,-20.903540903540904,0.0,-92.014652014652,-14.652014652014651,27.155067155067155,8.00976800976801,0.0,-20.903540903540904,17.387057387057386,0.0,-23.63858363858364,-0.5860805860805861,-10.744810744810744,-24.81074481074481,0.0,-36.92307692307692,-38.48595848595848,-34.18803418803419,46.3003663003663,0.0,-287.3748473748474,241.66056166056163,18.55921855921856,-25.592185592185597,-34.18803418803419
-87.32600732600733,141.63614163614164,-90.06105006105007,-12.307692307692308,0.0,-84.2002442002442,-1.3675213675213675,29.89010989010989,6.446886446886447,0.0,-20.512820512820515,16.996336996336996,0.0,-26.37362637362637,6.837606837606837,-15.433455433455434,-22.466422466422465,0.0,-49.03540903540904,-4.102564102564102,-55.28693528693529,49.42612942612943,0.0,90.45177045177046,-128.74236874236874,4.102564102564102,6.837606837606837,-55.28693528693529
-98.26617826617829,-56.45909645909646,94.74969474969475,3.711843711843712,0.0,-83.41880341880342,-3.711843711843712,27.936507936507937,3.3211233211233213,0.0,-26.764346764346765,15.824175824175825,0.0,-2.148962148962149,-15.824175824175825,-20.12210012210012,-19.34065934065934,0.0,-46.69108669108669,-4.493284493284493,-61.92918192918193,53.333333333333336,0.0,-94.35897435897436,75.6043956043956,4.493284493284493,11.135531135531137,-61.92918192918193
-95.14041514041514,-245.958485958486,274.4810744810745,13.089133089133089,0.0,-73.26007326007326,-8.791208791208792,23.63858363858364,5.665445665445666,0.0,-38.48595848595848,16.214896214896214,0.0,-13.870573870573873,-10.354090354090356,-24.42002442002442,-19.73137973137973,0.0,-42.39316239316239,-40.04884004884005,-39.65811965811966,51.77045177045177,0.0,-274.0903540903541,269.7924297924298,3.3211233211233213,-11.526251526251526,-39.65811965811966
-86.54456654456655,-128.35164835164835,137.72893772893772,20.903540903540904,0.0,-68.96214896214896,-14.261294261294262,23.63858363858364,3.3211233211233213,0.0,-46.69108669108669,15.824175824175825,0.0,-39.26739926739927,0.9768009768009768,-22.857142857142858,-20.12210012210012,0.0,-50.989010989010985,-31.062271062271066,-51.77045177045177,51.37973137973138,0.0,-137.33821733821733,144.37118437118437,2.93040293040293,8.4004884004884,-51.77045177045177
-84.98168498168498,439.7557997557997,-428.4249084249085,6.446886446886447,0.0,-88.88888888888889,-7.228327228327228,24.42002442002442,4.493284493284493,0.0,-40.04884004884005,16.605616605616607,0.0,-33.7973137973138,-4.493284493284493,-20.512820512820515,-21.294261294261293,0.0,-44.346764346764346,-46.3003663003663,-45.90964590964591,54.89621489621489,0.0,428.8156288156288,-435.0671550671551,7.619047619047619,-6.446886446886447,-45.90964590964591
-81.85592185592185,674.1880341880342,-651.5262515262515,-1.3675213675213675,0.0,-82.63736263736264,-0.9768009768009768,17.387057387057386,5.274725274725275,0.0,-29.10866910866911,19.34065934065934,0.0,-29.89010989010989,0.9768009768009768,-20.12210012210012,-21.68498168498169,0.0,-48.64468864468864,-68.18070818070818,-10.354090354090356,55.28693528693529,0.0,651.9169719169719,-670.6715506715507,15.824175824175825,-47.472527472527474,-10.354090354090356
-66.22710622710623,1067.2527472527472,-1046.5445665445666,2.148962148962149,0.0,-67.00854700854701,3.711843711843712,15.433455433455434,3.711843711843712,0.0,-20.12210012210012,16.605616605616607,0.0,-16.214896214896214,6.056166056166056,-20.903540903540904,-22.075702075702075,0.0,-49.81684981684982,-4.884004884004884,-56.06837606837607,55.67765567765568,0.0,1046.935286935287,-1059.8290598290598,6.446886446886447,2.93040293040293,-56.06837606837607
-79.12087912087912,1201.2698412698412,-1164.5421245421246,6.056166056166056,0.0,-68.96214896214896,9.963369963369964,16.996336996336996,4.493284493284493,0.0,-14.261294261294262,9.963369963369964,0.0,0.9768009768009768,-5.665445665445666,-24.02930402930403,-24.42002442002442,0.0,-49.81684981684982,-48.25396825396825,-18.168498168498168,63.10134310134311,0.0,1164.932844932845,-1178.998778998779,6.446886446886447,-43.17460317460318,-18.168498168498168
-79.51159951159951,826.5689865689866,-796.0927960927961,11.135531135531137,0.0,-49.03540903540904,1.7582417582417582,8.00976800976801,0.5860805860805861,0.0,-13.089133089133089,0.9768009768009768,0.0,0.1953601953601953,-4.102564102564102,-26.764346764346765,-26.764346764346765,0.0,-45.90964590964591,-60.366300366300365,-13.47985347985348,59.975579975579976,0.0,796.4835164835165,-791.013431013431,4.102564102564102,-56.84981684981685,-13.47985347985348
-82.63736263736264,668.7179487179487,-657.7777777777778,13.870573870573873,0.0,-51.77045177045177,-1.3675213675213675,5.274725274725275,-8.4004884004884,0.0,-14.652014652014651,-6.446886446886447,0.0,-11.916971916971915,-5.274725274725275,-27.936507936507937,-25.592185592185597,0.0,-43.56532356532357,-6.446886446886447,-83.80952380952381,60.757020757020754,0.0,658.1684981684982,-645.2747252747253,15.042735042735044,8.00976800976801,-83.80952380952381
-70.91575091575092,693.3333333333334,-669.1086691086691,3.3211233211233213,0.0,-58.02197802197802,7.619047619047619,9.18192918192918,-2.93040293040293,0.0,-9.963369963369964,-0.5860805860805861,0.0,-16.996336996336996,-6.837606837606837,-21.68498168498169,-22.466422466422465,0.0,-42.78388278388278,-34.969474969474966,-52.55189255189255,59.975579975579976,0.0,669.4993894993895,-671.8437118437118,10.744810744810744,-19.34065934065934,-52.55189255189255
-72.08791208791209,410.0610500610501,-370.5982905982906,-16.996336996336996,0.0,-66.22710622710623,15.433455433455434,6.837606837606837,-6.837606837606837,0.0,-0.5860805860805861,7.228327228327228,0.0,-45.90964590964591,11.135531135531137,-9.963369963369964,-16.996336996336996,0.0,-60.757020757020754,-18.55921855921856,-42.002442002442,58.02197802197802,0.0,370.989010989011,-383.8827838827839,-4.493284493284493,-15.824175824175825,-42.002442002442
-67.00854700854701,694.5054945054945,-661.2942612942613,-16.214896214896214,0.0,-72.08791208791209,20.903540903540904,4.884004884004884,-5.665445665445666,0.0,4.102564102564102,18.94993894993895,0.0,-60.366300366300365,17.387057387057386,0.1953601953601953,-9.963369963369964,0.0,-72.47863247863248,16.214896214896214,-45.90964590964591,48.64468864468864,0.0,661.6849816849817,-673.015873015873,-21.294261294261293,16.605616605616607,-45.90964590964591
-50.989010989010985,626.910866910867,-595.2625152625153,-15.433455433455434,0.0,-49.03540903540904,13.47985347985348,2.148962148962149,-2.5396825396825395,0.0,1.7582417582417582,24.81074481074481,0.0,-88.1074481074481,26.764346764346765,2.148962148962149,-9.963369963369964,0.0,-101.001221001221,-32.62515262515262,20.12210012210012,44.346764346764346,0.0,595.6532356532357,-616.3614163614163,-19.73137973137973,-36.53235653235653,20.12210012210012
-39.65811965811966,696.0683760683761,-683.5653235653235,-16.214896214896214,0.0,-34.969474969474966,-1.3675213675213675,-1.3675213675213675,-4.493284493284493,0.0,0.1953601953601953,18.94993894993895,0.0,-80.68376068376068,33.40659340659341,1.3675213675213675,-16.214896214896214,0.0,-100.21978021978022,-29.499389499389498,29.10866910866911,36.53235653235653,0.0,683.9560439560439,-682.002442002442,-36.92307692307692,-45.12820512820513,29.10866910866911
-36.14163614163614,982.8571428571428,-1018.8034188034188,-1.3675213675213675,0.0,-29.499389499389498,-20.903540903540904,-10.354090354090356,-11.526251526251526,0.0,-0.1953601953601953,5.274725274725275,0.0,-64.66422466422466,28.71794871794872,-6.837606837606837,-25.2014652014652,0.0,-98.26617826617829,-8.791208791208792,4.102564102564102,33.01587301587302,0.0,1019.1941391941392,-965.6654456654456,-70.52503052503053,-19.73137973137973,4.102564102564102
-32.62515262515262,827.7411477411478,-875.7997557997558,1.7582417582417582,0.0,-22.075702075702075,-23.247863247863247,-10.354090354090356,-20.12210012210012,0.0,-0.1953601953601953,-4.884004884004884,0.0,-49.81684981684982,23.63858363858364,-15.042735042735044,-36.14163614163614,0.0,-106.47130647130648,-8.00976800976801,8.4004884004884,26.764346764346765,0.0,876.1904761904761,-823.4432234432235,-67.3992673992674,-15.824175824175825,8.4004884004884
-27.545787545787547,380.3663003663004,-410.45177045177047,-5.665445665445666,0.0,-21.294261294261293,-21.294261294261293,-5.274725274725275,-13.47985347985348,0.0,0.9768009768009768,-5.665445665445666,0.0,-27.155067155067155,22.466422466422465,-15.433455433455434,-38.095238095238095,0.0,-101.78266178266178,28.71794871794872,-13.089133089133089,25.592185592185597,0.0,410.84249084249086,-362.7838827838828,-90.84249084249085,12.307692307692308,-13.089133089133089
-49.03540903540904,362.3931623931624,-372.9426129426129,-10.354090354090356,0.0,-38.095238095238095,-15.042735042735044,-3.3211233211233213,-12.698412698412698,0.0,-1.7582417582417582,-0.9768009768009768,0.0,-21.68498168498169,16.214896214896214,-11.526251526251526,-33.40659340659341,0.0,-104.51770451770452,46.69108669108669,-17.387057387057386,23.247863247863247,0.0,373.3333333333333,-342.07570207570205,-81.07448107448107,24.02930402930403,-17.387057387057386
-52.94261294261294,200.63492063492063,-183.83394383394383,-20.903540903540904,0.0,-45.12820512820513,-4.493284493284493,1.3675213675213675,-7.228327228327228,0.0,-9.18192918192918,6.837606837606837,0.0,-18.168498168498168,4.493284493284493,-7.619047619047619,-24.02930402930403,0.0,-104.9084249084249,43.17460317460318,-10.354090354090356,25.2014652014652,0.0,184.22466422466425,-189.6947496947497,-63.10134310134311,22.075702075702075,-10.354090354090356
-40.04884004884005,-299.4871794871795,328.009768009768,-32.62515262515262,0.0,-46.69108669108669,-4.884004884004884,3.3211233211233213,3.711843711843712,0.0,-13.47985347985348,12.307692307692308,0.0,-21.294261294261293,-2.93040293040293,-3.3211233211233213,-12.698412698412698,0.0,-112.72283272283272,38.095238095238095,-3.3211233211233213,34.57875457875458,0.0,-327.6190476190476,284.24908424908426,-52.16117216117216,10.744810744810744,-3.3211233211233213
-34.969474969474966,120.14652014652016,-105.68986568986568,-43.95604395604396,0.0,-55.28693528693529,-4.493284493284493,0.1953601953601953,-3.711843711843712,0.0,-16.605616605616607,9.572649572649572,0.0,-12.698412698412698,0.1953601953601953,-0.1953601953601953,-10.744810744810744,0.0,-93.96825396825396,19.73137973137973,14.652014652014651,31.45299145299145,0.0,106.08058608058607,-120.53724053724054,-74.43223443223444,-12.307692307692308,14.652014652014651
-21.294261294261293,10.744810744810744,-17.77777777777778,-50.5982905982906,0.0,-61.53846153846154,-2.148962148962149,-5.665445665445666,-8.4004884004884,0.0,-16.605616605616607,6.446886446886447,0.0,-8.791208791208792,2.5396825396825395,-2.5396825396825395,-10.744810744810744,0.0,-81.85592185592185,28.71794871794872,0.1953601953601953,30.671550671550676,0.0,18.168498168498168,-8.791208791208792,-100.6105006105006,5.274725274725275,0.1953601953601953
-11.526251526251526,-499.9267399267399,460.4639804639805,-32.234432234432234,0.0,-52.55189255189255,-3.711843711843712,-14.261294261294262,-11.526251526251526,0.0,-18.55921855921856,5.665445665445666,0.0,-18.168498168498168,16.605616605616607,-4.884004884004884,-14.261294261294262,0.0,-86.54456654456655,19.34065934065934,16.996336996336996,25.982905982905983,0.0,-460.0732600732601,498.75457875457874,-112.72283272283272,0.1953601953601953,16.996336996336996
-24.02930402930403,-436.6300366300366,380.3663003663004,-19.73137973137973,0.0,-43.95604395604396,-18.168498168498168,-19.73137973137973,-16.605616605616607,0.0,-27.155067155067155,3.3211233211233213,0.0,-9.963369963369964,16.605616605616607,-8.00976800976801,-23.63858363858364,0.0,-69.35286935286935,-1.7582417582417582,37.704517704517706,7.228327228327228,0.0,-379.97557997558,447.960927960928,-101.3919413919414,-18.55921855921856,37.704517704517706
-32.234432234432234,-348.32722832722834,306.9108669108669,-14.652014652014651,0.0,-38.095238095238095,-24.81074481074481,-15.042735042735044,-9.18192918192918,0.0,-33.40659340659341,6.056166056166056,0.0,-17.77777777777778,23.63858363858364,-14.652014652014651,-23.247863247863247,0.0,-56.06837606837607,29.10866910866911,-13.47985347985348,6.837606837606837,0.0,-306.5201465201465,357.7045177045177,-75.6043956043956,22.466422466422465,-13.47985347985348
-31.45299145299145,-210.7936507936508,176.01953601953602,-11.526251526251526,0.0,-20.512820512820515,-37.704517704517706,-11.916971916971915,-5.665445665445666,0.0,-38.095238095238095,7.619047619047619,0.0,-26.764346764346765,15.042735042735044,-20.12210012210012,-20.512820512820515,0.0,-59.975579975579976,-4.884004884004884,-3.3211233211233213,14.652014652014651,0.0,-175.62881562881563,214.31013431013432,-50.989010989010985,-8.4004884004884,-3.3211233211233213
-22.466422466422465,-593.6996336996338,560.4884004884005,-14.652014652014651,0.0,-17.387057387057386,-36.92307692307692,-4.884004884004884,-8.791208791208792,0.0,-37.31379731379732,7.228327228327228,0.0,-28.71794871794872,13.089133089133089,-20.512820512820515,-20.12210012210012,0.0,-57.24053724053724,-8.00976800976801,-16.996336996336996,24.42002442002442,0.0,-560.09768009768,606.2026862026862,-61.53846153846154,-10.354090354090356,-16.996336996336996
-11.135531135531137,-551.5018315018315,516.7277167277167,-18.168498168498168,0.0,-27.545787545787547,-24.02930402930403,1.7582417582417582,-13.47985347985348,0.0,-34.18803418803419,12.698412698412698,0.0,-38.48595848595848,16.996336996336996,-15.042735042735044,-10.354090354090356,0.0,-55.28693528693529,8.00976800976801,-33.40659340659341,31.062271062271066,0.0,-516.3369963369963,559.7069597069597,-61.14774114774115,6.837606837606837,-33.40659340659341
-1.7582417582417582,-748.034188034188,702.7106227106227,-19.73137973137973,0.0,-44.346764346764346,-6.446886446886447,0.1953601953601953,-13.870573870573873,0.0,-30.28083028083028,17.387057387057386,0.0,-49.81684981684982,20.903540903540904,-9.963369963369964,-1.7582417582417582,0.0,-58.8034188034188,25.592185592185597,-51.37973137973138,41.22100122100122,0.0,-702.3199023199023,755.0671550671551,-74.82295482295483,26.37362637362637,-51.37973137973138
-15.433455433455434,-517.5091575091575,451.8681318681319,-12.698412698412698,0.0,-75.21367521367522,7.619047619047619,-9.18192918192918,-16.605616605616607,0.0,-31.062271062271066,13.47985347985348,0.0,-68.18070818070818,32.234432234432234,-6.446886446886447,-4.102564102564102,0.0,-68.96214896214896,23.247863247863247,-39.26739926739927,34.969474969474966,0.0,-451.47741147741147,512.8205128205128,-84.98168498168498,42.002442002442,-39.26739926739927
-24.81074481074481,-766.007326007326,711.6971916971917,-20.12210012210012,0.0,-72.86935286935287,2.5396825396825395,-19.34065934065934,-8.791208791208792,0.0,-26.764346764346765,6.446886446886447,0.0,-64.66422466422466,29.10866910866911,-4.493284493284493,-11.526251526251526,0.0,-74.04151404151405,8.4004884004884,-10.744810744810744,21.68498168498169,0.0,-711.3064713064713,757.4114774114774,-77.94871794871794,27.155067155067155,-10.744810744810744
-33.7973137973138,-650.7448107448107,605.8119658119658,-26.37362637362637,0.0,-58.8034188034188,-6.837606837606837,-29.89010989010989,-7.228327228327228,0.0,-24.02930402930403,-2.5396825396825395,0.0,-52.55189255189255,36.53235653235653,-9.18192918192918,-22.075702075702075,0.0,-55.28693528693529,-12.307692307692308,8.4004884004884,9.572649572649572,0.0,-605.4212454212454,651.1355311355311,-63.49206349206349,-0.1953601953601953,8.4004884004884
-28.71794871794872,-714.041514041514,664.8107448107448,-29.499389499389498,0.0,-40.43956043956044,-18.168498168498168,-34.18803418803419,-13.089133089133089,0.0,-22.466422466422465,-10.354090354090356,0.0,-27.545787545787547,23.247863247863247,-11.135531135531137,-32.234432234432234,0.0,-48.25396825396825,-32.234432234432234,27.545787545787547,2.5396825396825395,0.0,-664.4200244200244,710.1343101343101,-59.58485958485959,-20.512820512820515,27.545787545787547
-21.68498168498169,-788.6691086691087,746.080586080586,-33.40659340659341,0.0,-36.53235653235653,-16.214896214896214,-24.02930402930403,-18.94993894993895,0.0,-15.433455433455434,-6.837606837606837,0.0,-20.903540903540904,14.652014652014651,-8.00976800976801,-31.45299145299145,0.0,-43.17460317460318,-49.03540903540904,45.12820512820513,-0.5860805860805861,0.0,-745.6898656898657,801.953601953602,-67.3992673992674,-41.22100122100122,45.12820512820513
-36.92307692307692,-846.8864468864468,819.92673992674,-35.75091575091575,0.0,-62.31990231990232,-6.056166056166056,-3.3211233211233213,-26.37362637362637,0.0,-6.837606837606837,4.102564102564102,0.0,-33.7973137973138,20.12210012210012,-3.711843711843712,-21.68498168498169,0.0,-39.26739926739927,-9.963369963369964,2.148962148962149,5.665445665445666,0.0,-819.5360195360196,866.8131868131868,-56.84981684981685,-3.3211233211233213,2.148962148962149
-50.20757020757021,-710.1343101343101,695.6776556776557,-35.36019536019536,0.0,-102.56410256410255,16.996336996336996,9.963369963369964,-24.42002442002442,0.0,0.1953601953601953,9.18192918192918,0.0,-46.69108669108669,11.916971916971915,-2.5396825396825395,-13.089133089133089,0.0,-42.78388278388278,20.12210012210012,-45.12820512820513,14.261294261294262,0.0,-695.2869352869353,730.0610500610501,-65.83638583638583,54.5054945054945,-45.12820512820513
-63.49206349206349,-715.2136752136752,707.7899877899878,-32.62515262515262,0.0,-113.11355311355312,21.68498168498169,10.354090354090356,-23.63858363858364,0.0,7.619047619047619,9.18192918192918,0.0,-43.56532356532357,0.5860805860805861,-1.7582417582417582,-13.870573870573873,0.0,-63.49206349206349,6.446886446886447,-21.294261294261293,17.387057387057386,0.0,-707.3992673992674,741.3919413919414,-86.15384615384616,47.86324786324786,-21.294261294261293
-54.89621489621489,-787.1062271062272,807.8144078144078,-44.737484737484735,0.0,-84.2002442002442,16.996336996336996,6.446886446886447,-18.94993894993895,0.0,13.47985347985348,7.619047619047619,0.0,-50.20757020757021,20.12210012210012,-1.3675213675213675,-15.824175824175825,0.0,-68.18070818070818,2.148962148962149,-5.274725274725275,22.466422466422465,0.0,-807.4236874236874,801.953601953602,-78.73015873015873,37.31379731379732,-5.274725274725275
-28.71794871794872,-674.5787545787546,684.7374847374847,-43.95604395604396,0.0,-37.704517704517706,8.4004884004884,-13.870573870573873,-18.94993894993895,0.0,8.4004884004884,-1.7582417582417582,0.0,-16.996336996336996,14.652014652014651,-7.228327228327228,-25.2014652014652,0.0,-63.88278388278388,12.307692307692308,-2.93040293040293,16.605616605616607,0.0,-684.3467643467643,690.5982905982906,-74.82295482295483,22.075702075702075,-2.93040293040293
-9.572649572649572,-687.8632478632478,683.5653235653235,-38.095238095238095,0.0,-2.148962148962149,-2.148962148962149,-27.936507936507937,-18.94993894993895,0.0,2.93040293040293,-11.526251526251526,0.0,11.135531135531137,3.3211233211233213,-8.791208791208792,-33.01587301587302,0.0,-61.14774114774115,5.665445665445666,11.916971916971915,13.089133089133089,0.0,-683.1746031746031,692.5518925518926,-63.88278388278388,0.1953601953601953,11.916971916971915
-8.4004884004884,-690.5982905982906,667.5457875457876,-24.42002442002442,0.0,3.711843711843712,-5.665445665445666,-30.671550671550676,-21.68498168498169,0.0,0.5860805860805861,-18.55921855921856,0.0,-0.1953601953601953,14.261294261294262,-10.744810744810744,-34.57875457875458,0.0,-62.71062271062271,-7.228327228327228,29.499389499389498,6.446886446886447,0.0,-667.1550671550672,696.0683760683761,-52.16117216117216,-22.857142857142858,29.499389499389498
-24.81074481074481,-703.8827838827839,683.5653235653235,-25.2014652014652,0.0,-14.261294261294262,-6.446886446886447,-26.37362637362637,-21.68498168498169,0.0,0.1953601953601953,-22.466422466422465,0.0,-4.493284493284493,13.870573870573873,-14.261294261294262,-31.45299145299145,0.0,-64.66422466422466,22.466422466422465,-4.493284493284493,7.228327228327228,0.0,-683.1746031746031,715.2136752136752,-49.81684981684982,0.1953601953601953,-4.493284493284493
-45.90964590964591,-702.3199023199023,678.8766788766789,-15.042735042735044,0.0,-29.89010989010989,-3.711843711843712,-23.247863247863247,-25.982905982905983,0.0,1.3675213675213675,-25.592185592185597,0.0,-22.075702075702075,9.572649572649572,-17.387057387057386,-29.89010989010989,0.0,-81.07448107448107,-8.4004884004884,17.387057387057386,9.18192918192918,0.0,-678.4859584859585,710.1343101343101,-50.20757020757021,-18.168498168498168,17.387057387057386
-58.02197802197802,-664.0293040293041,668.3272283272283,-19.73137973137973,0.0,-25.592185592185597,-6.056166056166056,-12.698412698412698,-26.764346764346765,0.0,5.665445665445666,-24.02930402930403,0.0,-34.18803418803419,12.307692307692308,-13.089133089133089,-22.075702075702075,0.0,-86.93528693528694,-38.87667887667888,54.114774114774114,11.526251526251526,0.0,-667.936507936508,678.8766788766789,-63.49206349206349,-36.92307692307692,54.114774114774114
-51.37973137973138,-636.6788766788767,642.5396825396825,-19.73137973137973,0.0,-20.903540903540904,-4.493284493284493,-9.963369963369964,-28.32722832722833,0.0,5.665445665445666,-19.34065934065934,0.0,-42.78388278388278,18.168498168498168,-11.135531135531137,-15.824175824175825,0.0,-93.57753357753356,7.619047619047619,13.870573870573873,16.996336996336996,0.0,-642.1489621489621,652.6984126984127,-70.91575091575092,1.3675213675213675,13.870573870573873
-43.56532356532357,-621.4407814407814,617.1428571428571,-17.387057387057386,0.0,-10.354090354090356,-4.102564102564102,-17.387057387057386,-31.843711843711844,0.0,0.1953601953601953,-20.512820512820515,0.0,-25.2014652014652,12.307692307692308,-13.089133089133089,-21.294261294261293,0.0,-82.24664224664225,66.22710622710623,-43.56532356532357,9.572649572649572,0.0,-616.7521367521367,622.2222222222222,-60.757020757020754,67.3992673992674,-43.56532356532357
-36.92307692307692,-609.7191697191697,599.1697191697192,-20.903540903540904,0.0,2.148962148962149,-4.493284493284493,-28.71794871794872,-35.75091575091575,0.0,-3.3211233211233213,-30.28083028083028,0.0,3.711843711843712,1.7582417582417582,-18.55921855921856,-30.28083028083028,0.0,-65.44566544566544,43.95604395604396,-30.28083028083028,6.837606837606837,0.0,-598.7789987789988,623.3943833943833,-76.77655677655677,59.58485958485959,-30.28083028083028
-28.32722832722833,-603.0769230769231,568.3028083028083,-17.77777777777778,0.0,2.148962148962149,-7.619047619047619,-38.87667887667888,-35.75091575091575,0.0,-9.18192918192918,-41.22100122100122,0.0,32.234432234432234,-7.619047619047619,-24.42002442002442,-36.92307692307692,0.0,-57.24053724053724,72.47863247863248,-61.14774114774115,6.837606837606837,0.0,-567.9120879120879,620.6593406593406,-80.68376068376068,75.21367521367522,-61.14774114774115
-31.45299145299145,-602.2954822954823,553.064713064713,-22.857142857142858,0.0,0.1953601953601953,-19.73137973137973,-50.20757020757021,-32.234432234432234,0.0,-12.307692307692308,-50.5982905982906,0.0,29.499389499389498,-5.665445665445666,-28.71794871794872,-36.53235653235653,0.0,-62.71062271062271,36.14163614163614,-33.01587301587302,16.214896214896214,0.0,-552.6739926739926,612.4542124542124,-85.76312576312576,38.095238095238095,-33.01587301587302
