-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-33.7973137973138,-601.5140415140415,564.7863247863248,-30.671550671550676,0.0,-9.963369963369964,-23.247863247863247,-41.61172161172161,-24.42002442002442,0.0,-17.77777777777778,-46.3003663003663,0.0,11.526251526251526,-7.228327228327228,-27.936507936507937,-26.764346764346765,0.0,-77.16727716727716,-37.31379731379732,32.234432234432234,29.89010989010989,0.0,-564.3956043956044,599.95115995116,-95.53113553113552,-24.81074481074481,32.234432234432234
-25.592185592185597,-605.030525030525,550.3296703296703,-22.466422466422465,0.0,-14.652014652014651,-25.592185592185597,-36.53235653235653,-24.02930402930403,0.0,-22.857142857142858,-38.87667887667888,0.0,-26.764346764346765,5.665445665445666,-24.02930402930403,-20.512820512820515,0.0,-83.80952380952381,-50.989010989010985,40.43956043956044,25.982905982905983,0.0,-549.9389499389499,603.8583638583639,-102.95482295482296,-39.65811965811966,40.43956043956044
-22.075702075702075,-603.0769230769231,534.3101343101343,-16.996336996336996,0.0,-33.01587301587302,-25.2014652014652,-27.545787545787547,-18.94993894993895,0.0,-26.764346764346765,-28.32722832722833,0.0,-75.995115995116,18.55921855921856,-20.903540903540904,-12.307692307692308,0.0,-113.5042735042735,-8.791208791208792,3.3211233211233213,24.42002442002442,0.0,-533.919413919414,598.3882783882784,-101.78266178266178,-11.526251526251526,3.3211233211233213
-22.466422466422465,-587.8388278388278,510.4761904761905,-11.135531135531137,0.0,-44.346764346764346,-20.903540903540904,-25.2014652014652,-18.55921855921856,0.0,-30.28083028083028,-24.81074481074481,0.0,-81.85592185592185,13.089133089133089,-25.2014652014652,-11.135531135531137,0.0,-109.98778998778998,-7.619047619047619,-11.526251526251526,20.903540903540904,0.0,-510.0854700854701,580.4151404151404,-91.62393162393164,-1.3675213675213675,-11.526251526251526
-33.40659340659341,-560.09768009768,485.8608058608058,-9.572649572649572,0.0,-44.737484737484735,-22.857142857142858,-26.764346764346765,-21.68498168498169,0.0,-29.10866910866911,-29.89010989010989,0.0,-59.58485958485959,-2.5396825396825395,-27.936507936507937,-19.34065934065934,0.0,-93.57753357753356,-21.294261294261293,-9.963369963369964,11.526251526251526,0.0,-485.4700854700855,573.7728937728938,-89.27960927960928,-10.354090354090356,-9.963369963369964
-36.92307692307692,-556.9719169719169,474.9206349206349,-12.698412698412698,0.0,-58.02197802197802,-27.936507936507937,-27.155067155067155,-16.996336996336996,0.0,-28.32722832722833,-32.62515262515262,0.0,-34.57875457875458,-16.996336996336996,-26.764346764346765,-19.34065934065934,0.0,-83.41880341880342,24.81074481074481,-55.67765567765568,12.307692307692308,0.0,-474.52991452991455,564.7863247863248,-73.26007326007326,20.12210012210012,-55.67765567765568
-34.969474969474966,-548.7667887667887,496.8009768009768,-35.36019536019536,0.0,-56.45909645909646,-34.969474969474966,-21.68498168498169,-6.837606837606837,0.0,-28.71794871794872,-30.28083028083028,0.0,-9.963369963369964,-25.592185592185597,-24.42002442002442,-13.089133089133089,0.0,-59.975579975579976,20.512820512820515,-57.63125763125763,20.512820512820515,0.0,-496.4102564102564,544.0781440781441,-65.05494505494505,29.10866910866911,-57.63125763125763
-38.095238095238095,-517.8998778998779,485.4700854700855,-39.26739926739927,0.0,-50.989010989010985,-35.75091575091575,-13.870573870573873,-7.228327228327228,0.0,-29.10866910866911,-29.499389499389498,0.0,11.916971916971915,-39.26739926739927,-22.857142857142858,-10.354090354090356,0.0,-45.12820512820513,2.148962148962149,-38.48595848595848,18.168498168498168,0.0,-485.07936507936506,513.6019536019536,-74.04151404151405,38.48595848595848,-38.48595848595848
-27.545787545787547,-500.7081807081807,457.72893772893775,-24.42002442002442,0.0,-42.39316239316239,-34.969474969474966,-8.00976800976801,-6.446886446886447,0.0,-31.843711843711844,-28.32722832722833,0.0,21.68498168498169,-33.01587301587302,-20.903540903540904,-7.228327228327228,0.0,-43.95604395604396,38.095238095238095,-60.757020757020754,24.81074481074481,0.0,-457.33821733821736,504.22466422466425,-92.7960927960928,75.6043956043956,-60.757020757020754
-22.075702075702075,-498.75457875457874,451.8681318681319,-8.4004884004884,0.0,-30.671550671550676,-36.92307692307692,-4.493284493284493,-3.3211233211233213,0.0,-33.7973137973138,-25.982905982905983,0.0,16.605616605616607,-20.512820512820515,-20.903540903540904,-1.7582417582417582,0.0,-47.472527472527474,15.433455433455434,-33.01587301587302,35.36019536019536,0.0,-451.47741147741147,510.0854700854701,-84.2002442002442,40.43956043956044,-33.01587301587302
-32.234432234432234,-498.75457875457874,453.4310134310134,0.9768009768009768,0.0,-39.65811965811966,-32.234432234432234,-0.9768009768009768,-2.148962148962149,0.0,-33.7973137973138,-23.247863247863247,0.0,2.148962148962149,-12.307692307692308,-20.12210012210012,-1.7582417582417582,0.0,-40.43956043956044,-13.089133089133089,-19.73137973137973,39.26739926739927,0.0,-453.040293040293,513.2112332112332,-81.85592185592185,28.32722832722833,-19.73137973137973
-35.36019536019536,-415.1404151404152,387.008547008547,-5.665445665445666,0.0,-50.20757020757021,-22.466422466422465,5.665445665445666,-1.3675213675213675,0.0,-30.671550671550676,-19.73137973137973,0.0,-29.499389499389498,-3.711843711843712,-13.089133089133089,-1.7582417582417582,0.0,-54.5054945054945,-22.466422466422465,-13.47985347985348,38.48595848595848,0.0,-386.6178266178266,443.6630036630037,-70.52503052503053,3.3211233211233213,-13.47985347985348
-19.73137973137973,-360.43956043956047,344.029304029304,-29.10866910866911,0.0,-63.10134310134311,-13.870573870573873,10.354090354090356,2.148962148962149,0.0,-28.32722832722833,-12.307692307692308,0.0,-55.67765567765568,-0.1953601953601953,-7.619047619047619,1.3675213675213675,0.0,-68.96214896214896,-36.92307692307692,9.963369963369964,31.062271062271066,0.0,-343.6385836385836,376.4590964590965,-61.14774114774115,-27.155067155067155,9.963369963369964
-34.18803418803419,-413.968253968254,439.7557997557997,-56.45909645909646,0.0,-76.77655677655677,-12.698412698412698,19.34065934065934,5.274725274725275,0.0,-26.37362637362637,-9.963369963369964,0.0,-41.22100122100122,-5.274725274725275,-4.884004884004884,0.9768009768009768,0.0,-68.57142857142857,-24.42002442002442,20.12210012210012,20.12210012210012,0.0,-439.36507936507934,425.2991452991453,-79.51159951159951,-3.711843711843712,20.12210012210012
-29.89010989010989,-473.3577533577534,491.33089133089135,-53.724053724053725,0.0,-64.66422466422466,-13.870573870573873,17.387057387057386,-4.102564102564102,0.0,-25.982905982905983,-15.433455433455434,0.0,-8.791208791208792,-28.32722832722833,-7.228327228327228,-0.5860805860805861,0.0,-86.93528693528694,-0.1953601953601953,9.572649572649572,29.10866910866911,0.0,-490.94017094017096,495.2380952380952,-104.51770451770452,9.963369963369964,9.572649572649572
-28.32722832722833,-448.3516483516484,445.6166056166056,-44.346764346764346,0.0,-46.3003663003663,-23.63858363858364,8.00976800976801,-12.698412698412698,0.0,-25.592185592185597,-18.94993894993895,0.0,-6.056166056166056,-40.43956043956044,-5.665445665445666,0.9768009768009768,0.0,-101.78266178266178,-6.056166056166056,17.387057387057386,36.92307692307692,0.0,-445.2258852258853,480.7814407814408,-115.06715506715508,-2.93040293040293,17.387057387057386
-33.40659340659341,-236.1904761904762,213.52869352869357,-22.075702075702075,0.0,-31.45299145299145,-33.7973137973138,3.3211233211233213,-15.433455433455434,0.0,-20.512820512820515,-18.55921855921856,0.0,-20.12210012210012,-26.764346764346765,-2.5396825396825395,3.3211233211233213,0.0,-95.14041514041514,47.081807081807085,-46.3003663003663,45.12820512820513,0.0,-213.13797313797315,266.2759462759463,-106.08058608058607,54.5054945054945,-46.3003663003663
-18.55921855921856,-133.04029304029305,119.36507936507935,-15.433455433455434,0.0,-19.73137973137973,-25.982905982905983,10.354090354090356,-11.526251526251526,0.0,-13.47985347985348,-13.089133089133089,0.0,-64.27350427350427,-7.619047619047619,2.5396825396825395,3.3211233211233213,0.0,-95.92185592185592,17.387057387057386,-49.81684981684982,61.14774114774115,0.0,-118.97435897435898,167.42368742368745,-108.8156288156288,48.25396825396825,-49.81684981684982
-16.996336996336996,124.05372405372404,-142.8083028083028,-10.744810744810744,0.0,-39.26739926739927,-14.261294261294262,16.996336996336996,-9.18192918192918,0.0,-9.963369963369964,-5.274725274725275,0.0,-90.84249084249085,2.5396825396825395,11.526251526251526,5.274725274725275,0.0,-88.88888888888889,-23.63858363858364,-9.963369963369964,50.989010989010985,0.0,143.1990231990232,-97.48473748473748,-99.04761904761904,20.12210012210012,-9.963369963369964
-16.214896214896214,26.37362637362637,-18.94993894993895,-21.294261294261293,0.0,-46.3003663003663,-10.744810744810744,26.37362637362637,-0.1953601953601953,0.0,-8.4004884004884,0.1953601953601953,0.0,-59.1941391941392,0.9768009768009768,11.135531135531137,8.00976800976801,0.0,-79.12087912087912,-50.20757020757021,38.48595848595848,50.5982905982906,0.0,19.34065934065934,-11.526251526251526,-95.14041514041514,-19.73137973137973,38.48595848595848
-22.075702075702075,-68.96214896214896,85.37240537240537,-15.824175824175825,0.0,-44.737484737484735,-11.135531135531137,30.28083028083028,4.102564102564102,0.0,-15.042735042735044,0.1953601953601953,0.0,-13.870573870573873,-7.228327228327228,7.228327228327228,4.102564102564102,0.0,-71.30647130647131,-4.884004884004884,30.28083028083028,34.57875457875458,0.0,-84.98168498168498,86.54456654456655,-106.47130647130648,14.652014652014651,30.28083028083028
-27.936507936507937,-24.42002442002442,20.903540903540904,-13.089133089133089,0.0,-36.92307692307692,-16.605616605616607,22.075702075702075,-12.698412698412698,0.0,-23.63858363858364,-3.711843711843712,0.0,20.903540903540904,-27.545787545787547,1.3675213675213675,1.7582417582417582,0.0,-66.22710622710623,-0.5860805860805861,38.48595848595848,21.68498168498169,0.0,-20.512820512820515,52.16117216117216,-105.68986568986568,8.00976800976801,38.48595848595848
-39.65811965811966,-82.24664224664225,111.94139194139194,-25.592185592185597,0.0,-36.53235653235653,-13.089133089133089,20.903540903540904,-6.446886446886447,0.0,-19.34065934065934,2.148962148962149,0.0,18.94993894993895,-27.936507936507937,0.1953601953601953,5.665445665445666,0.0,-61.14774114774115,-0.1953601953601953,33.7973137973138,22.466422466422465,0.0,-111.55067155067157,109.98778998778998,-78.73015873015873,-0.9768009768009768,33.7973137973138
-38.87667887667888,181.8803418803419,-166.64224664224665,-15.824175824175825,0.0,-27.936507936507937,-12.307692307692308,14.652014652014651,-13.089133089133089,0.0,-13.870573870573873,2.148962148962149,0.0,-7.619047619047619,-18.168498168498168,-0.5860805860805861,-5.274725274725275,0.0,-70.13431013431014,7.228327228327228,15.042735042735044,12.307692307692308,0.0,167.03296703296704,-151.01343101343102,-82.63736263736264,20.903540903540904,15.042735042735044
-24.42002442002442,-70.91575091575092,60.366300366300365,-6.837606837606837,0.0,-17.387057387057386,-12.307692307692308,10.354090354090356,-21.294261294261293,0.0,-8.00976800976801,1.3675213675213675,0.0,-13.870573870573873,-4.493284493284493,-0.9768009768009768,-17.387057387057386,0.0,-61.53846153846154,-5.274725274725275,16.214896214896214,10.354090354090356,0.0,-59.975579975579976,95.53113553113552,-83.80952380952381,20.12210012210012,16.214896214896214
-15.824175824175825,161.95360195360195,-153.35775335775335,-20.512820512820515,0.0,-11.526251526251526,-13.089133089133089,14.652014652014651,-16.996336996336996,0.0,-7.228327228327228,5.274725274725275,0.0,-2.5396825396825395,-12.307692307692308,0.1953601953601953,-16.605616605616607,0.0,-71.6971916971917,-35.36019536019536,44.346764346764346,28.71794871794872,0.0,153.74847374847374,-144.37118437118437,-85.76312576312576,-12.698412698412698,44.346764346764346
6.837606837606837,123.27228327228327,-110.76923076923076,-20.12210012210012,0.0,11.135531135531137,-18.94993894993895,14.261294261294262,-7.228327228327228,0.0,-13.089133089133089,13.089133089133089,0.0,1.7582417582417582,-4.102564102564102,0.9768009768009768,-17.77777777777778,0.0,-81.07448107448107,27.936507936507937,4.102564102564102,27.155067155067155,0.0,111.15995115995116,-106.86202686202688,-101.3919413919414,43.95604395604396,4.102564102564102
13.870573870573873,374.5054945054945,-390.5250305250305,-15.042735042735044,0.0,16.214896214896214,-28.71794871794872,9.963369963369964,-14.261294261294262,0.0,-22.857142857142858,13.089133089133089,0.0,19.73137973137973,-2.93040293040293,-1.3675213675213675,-20.12210012210012,0.0,-55.28693528693529,47.081807081807085,-20.512820512820515,21.294261294261293,0.0,390.9157509157509,-358.0952380952381,-109.5970695970696,71.30647130647131,-20.512820512820515
-0.1953601953601953,327.2283272283272,-340.9035409035409,-24.02930402930403,0.0,-7.228327228327228,-21.68498168498169,8.4004884004884,-16.605616605616607,0.0,-26.764346764346765,10.744810744810744,0.0,28.32722832722833,-12.307692307692308,-6.056166056166056,-23.63858363858364,0.0,-47.081807081807085,23.247863247863247,-8.00976800976801,15.042735042735044,0.0,341.2942612942613,-301.44078144078145,-100.6105006105006,41.22100122100122,-8.00976800976801
-13.47985347985348,249.86568986568983,-240.4884004884005,-34.18803418803419,0.0,-22.857142857142858,-16.605616605616607,11.526251526251526,-8.791208791208792,0.0,-24.02930402930403,13.089133089133089,0.0,1.7582417582417582,5.274725274725275,-8.791208791208792,-27.155067155067155,0.0,-52.16117216117216,-3.711843711843712,20.12210012210012,4.493284493284493,0.0,240.87912087912088,-230.32967032967036,-89.67032967032966,17.77777777777778,20.12210012210012
-18.168498168498168,172.50305250305252,-189.6947496947497,-25.982905982905983,0.0,-14.261294261294262,-23.63858363858364,0.1953601953601953,-22.857142857142858,0.0,-25.982905982905983,5.274725274725275,0.0,-8.00976800976801,16.214896214896214,-13.089133089133089,-36.14163614163614,0.0,-59.975579975579976,-23.247863247863247,30.671550671550676,8.00976800976801,0.0,190.0854700854701,-153.35775335775335,-98.65689865689866,-0.9768009768009768,30.671550671550676
-20.903540903540904,532.3565323565324,-522.5885225885226,-33.40659340659341,0.0,-3.3211233211233213,-20.512820512820515,3.3211233211233213,-22.857142857142858,0.0,-22.466422466422465,7.228327228327228,0.0,-4.493284493284493,15.824175824175825,-6.056166056166056,-34.57875457875458,0.0,-75.21367521367522,-32.62515262515262,47.081807081807085,29.499389499389498,0.0,522.9792429792429,-512.039072039072,-105.2991452991453,-20.12210012210012,47.081807081807085
-18.168498168498168,651.1355311355311,-627.3015873015873,-16.996336996336996,0.0,5.274725274725275,-15.042735042735044,6.056166056166056,-7.619047619047619,0.0,-19.73137973137973,17.387057387057386,0.0,-24.81074481074481,27.936507936507937,4.493284493284493,-22.075702075702075,0.0,-96.31257631257633,-29.89010989010989,61.14774114774115,49.42612942612943,0.0,627.6923076923077,-621.8315018315018,-115.45787545787546,-28.32722832722833,61.14774114774115
-20.12210012210012,440.1465201465202,-433.8949938949939,-8.00976800976801,0.0,0.1953601953601953,-14.652014652014651,0.5860805860805861,-7.228327228327228,0.0,-25.982905982905983,22.466422466422465,0.0,-15.824175824175825,21.294261294261293,10.744810744810744,-15.824175824175825,0.0,-73.26007326007326,10.744810744810744,5.274725274725275,55.28693528693529,0.0,434.2857142857143,-405.37240537240535,-120.53724053724054,23.247863247863247,5.274725274725275
-16.605616605616607,626.910866910867,-617.1428571428571,-12.698412698412698,0.0,-5.665445665445666,-18.55921855921856,0.5860805860805861,4.493284493284493,0.0,-30.28083028083028,24.02930402930403,0.0,18.55921855921856,-1.7582417582417582,14.261294261294262,-13.089133089133089,0.0,-34.57875457875458,42.78388278388278,-43.95604395604396,51.77045177045177,0.0,617.5335775335775,-608.5470085470085,-102.17338217338218,74.43223443223444,-43.95604395604396
-6.446886446886447,709.7435897435897,-725.7631257631258,-2.148962148962149,0.0,-24.42002442002442,-10.354090354090356,0.1953601953601953,11.135531135531137,0.0,-29.499389499389498,18.168498168498168,0.0,22.466422466422465,-2.5396825396825395,8.791208791208792,-18.94993894993895,0.0,-34.57875457875458,29.499389499389498,-12.307692307692308,25.592185592185597,0.0,726.1538461538462,-702.3199023199023,-85.37240537240537,50.20757020757021,-12.307692307692308
0.9768009768009768,621.050061050061,-623.3943833943833,-40.04884004884005,0.0,-25.2014652014652,-16.605616605616607,-0.9768009768009768,2.93040293040293,0.0,-22.857142857142858,9.18192918192918,0.0,26.37362637362637,-2.5396825396825395,0.9768009768009768,-27.936507936507937,0.0,-46.3003663003663,27.545787545787547,4.102564102564102,8.791208791208792,0.0,623.7851037851037,-630.8180708180709,-68.96214896214896,34.969474969474966,4.102564102564102
7.228327228327228,739.8290598290598,-720.6837606837607,-54.5054945054945,0.0,-9.572649572649572,-18.55921855921856,-0.5860805860805861,0.9768009768009768,0.0,-8.791208791208792,4.102564102564102,0.0,25.592185592185597,3.3211233211233213,0.1953601953601953,-29.89010989010989,0.0,-55.28693528693529,42.002442002442,4.493284493284493,6.837606837606837,0.0,721.0744810744811,-753.894993894994,-72.86935286935287,49.81684981684982,4.493284493284493
-13.870573870573873,589.4017094017094,-583.9316239316239,-21.294261294261293,0.0,-20.512820512820515,-4.884004884004884,3.711843711843712,-7.228327228327228,0.0,6.056166056166056,4.102564102564102,0.0,18.168498168498168,22.857142857142858,2.148962148962149,-32.234432234432234,0.0,-49.03540903540904,18.55921855921856,41.22100122100122,-0.9768009768009768,0.0,584.3223443223443,-581.978021978022,-69.35286935286935,17.387057387057386,41.22100122100122
-26.764346764346765,800.7814407814408,-812.1123321123321,-8.791208791208792,0.0,-24.81074481074481,-7.619047619047619,3.711843711843712,-16.605616605616607,0.0,4.884004884004884,2.93040293040293,0.0,-4.493284493284493,20.12210012210012,2.93040293040293,-27.545787545787547,0.0,-53.724053724053725,39.65811965811966,7.228327228327228,-2.93040293040293,0.0,812.5030525030525,-768.3516483516484,-78.33943833943835,43.56532356532357,7.228327228327228
-47.472527472527474,722.6373626373627,-737.8754578754579,-3.3211233211233213,0.0,-34.57875457875458,-15.433455433455434,0.1953601953601953,-14.261294261294262,0.0,-5.665445665445666,0.5860805860805861,0.0,-16.996336996336996,9.963369963369964,0.1953601953601953,-20.512820512820515,0.0,-32.234432234432234,11.135531135531137,-16.605616605616607,8.00976800976801,0.0,738.2661782661783,-687.081807081807,-84.59096459096459,52.16117216117216,-16.605616605616607
-34.57875457875458,872.2832722832723,-884.3956043956044,-2.5396825396825395,0.0,-23.63858363858364,-19.73137973137973,1.3675213675213675,-6.446886446886447,0.0,-16.214896214896214,-1.7582417582417582,0.0,-10.744810744810744,-3.711843711843712,-4.493284493284493,-16.996336996336996,0.0,-29.499389499389498,-34.57875457875458,4.884004884004884,19.73137973137973,0.0,884.7863247863248,-837.1184371184371,-88.88888888888889,8.791208791208792,4.884004884004884
-9.18192918192918,551.5018315018315,-582.7594627594627,-15.433455433455434,0.0,-4.884004884004884,-34.969474969474966,-4.102564102564102,-11.526251526251526,0.0,-29.10866910866911,-9.572649572649572,0.0,-19.34065934065934,-15.042735042735044,-11.135531135531137,-20.903540903540904,0.0,-63.49206349206349,-31.843711843711844,-1.3675213675213675,26.764346764346765,0.0,583.1501831501831,-524.5421245421245,-105.2991452991453,-0.5860805860805861,-1.3675213675213675
-6.837606837606837,857.0451770451771,-847.6678876678876,-38.48595848595848,0.0,8.791208791208792,-43.56532356532357,-2.148962148962149,0.9768009768009768,0.0,-30.28083028083028,-6.056166056166056,0.0,-0.9768009768009768,-16.996336996336996,-10.354090354090356,-17.77777777777778,0.0,-75.995115995116,-13.47985347985348,5.665445665445666,33.7973137973138,0.0,848.058608058608,-841.8070818070818,-118.1929181929182,11.135531135531137,5.665445665445666
0.1953601953601953,699.5848595848596,-688.2539682539683,-32.234432234432234,0.0,21.68498168498169,-43.17460317460318,-2.5396825396825395,1.7582417582417582,0.0,-25.2014652014652,-0.5860805860805861,0.0,22.075702075702075,-16.996336996336996,-6.446886446886447,-19.34065934065934,0.0,-67.3992673992674,-8.00976800976801,18.168498168498168,33.40659340659341,0.0,688.6446886446887,-672.6251526251526,-126.7887667887668,6.837606837606837,18.168498168498168
22.466422466422465,725.7631257631258,-746.080586080586,-20.12210012210012,0.0,32.234432234432234,-42.39316239316239,-2.148962148962149,-4.493284493284493,0.0,-22.466422466422465,4.102564102564102,0.0,36.92307692307692,-9.572649572649572,1.3675213675213675,-18.94993894993895,0.0,-42.78388278388278,49.81684981684982,-13.870573870573873,14.652014652014651,0.0,746.4713064713064,-692.5518925518926,-128.35164835164835,53.333333333333336,-13.870573870573873
0.5860805860805861,669.1086691086691,-686.3003663003662,-18.168498168498168,0.0,4.884004884004884,-27.936507936507937,-4.102564102564102,-6.837606837606837,0.0,-21.68498168498169,8.791208791208792,0.0,30.671550671550676,-10.354090354090356,3.711843711843712,-15.824175824175825,0.0,-34.57875457875458,52.55189255189255,-20.903540903540904,9.18192918192918,0.0,686.6910866910866,-633.943833943834,-118.97435897435898,65.83638583638583,-20.903540903540904
-3.3211233211233213,746.080586080586,-762.4908424908425,-16.605616605616607,0.0,-14.652014652014651,-9.572649572649572,-3.711843711843712,-6.446886446886447,0.0,-16.214896214896214,11.526251526251526,0.0,-6.056166056166056,4.493284493284493,8.00976800976801,-12.698412698412698,0.0,-41.61172161172161,17.387057387057386,8.00976800976801,8.00976800976801,0.0,762.8815628815629,-719.9023199023198,-100.21978021978022,30.671550671550676,8.00976800976801
8.791208791208792,642.1489621489621,-672.2344322344322,-23.63858363858364,0.0,-31.062271062271066,6.837606837606837,-5.274725274725275,-13.47985347985348,0.0,-13.089133089133089,9.963369963369964,0.0,-32.234432234432234,15.433455433455434,9.963369963369964,-10.744810744810744,0.0,-55.28693528693529,8.791208791208792,16.996336996336996,9.18192918192918,0.0,672.6251526251526,-629.2551892551893,-99.43833943833944,20.512820512820515,16.996336996336996
-10.354090354090356,630.4273504273505,-638.2417582417582,-35.75091575091575,0.0,-67.78998778998779,25.982905982905983,-2.93040293040293,-8.791208791208792,0.0,-8.791208791208792,8.00976800976801,0.0,-62.31990231990232,17.387057387057386,7.228327228327228,-8.791208791208792,0.0,-90.06105006105007,7.619047619047619,9.18192918192918,24.02930402930403,0.0,638.6324786324786,-619.8778998778998,-96.7032967032967,12.307692307692308,9.18192918192918
-6.446886446886447,713.2600732600732,-712.0879120879121,-33.40659340659341,0.0,-35.75091575091575,9.963369963369964,-2.148962148962149,-11.135531135531137,0.0,-5.274725274725275,4.884004884004884,0.0,-31.45299145299145,11.916971916971915,4.884004884004884,-9.572649572649572,0.0,-71.6971916971917,-24.42002442002442,43.95604395604396,26.764346764346765,0.0,712.4786324786324,-694.5054945054945,-92.014652014652,-22.075702075702075,43.95604395604396
26.37362637362637,681.6117216117216,-689.0354090354091,-29.10866910866911,0.0,4.493284493284493,-4.102564102564102,-1.3675213675213675,-9.18192918192918,0.0,-12.698412698412698,3.3211233211233213,0.0,-4.102564102564102,17.77777777777778,3.711843711843712,-4.884004884004884,0.0,-53.333333333333336,-8.4004884004884,38.48595848595848,34.18803418803419,0.0,689.4261294261295,-651.5262515262515,-111.15995115995116,-16.996336996336996,38.48595848595848
36.92307692307692,630.0366300366301,-632.7716727716728,-44.737484737484735,0.0,28.71794871794872,-16.214896214896214,-2.5396825396825395,-19.34065934065934,0.0,-20.903540903540904,-0.1953601953601953,0.0,31.062271062271066,-6.446886446886447,0.9768009768009768,-9.572649572649572,0.0,-19.34065934065934,0.1953601953601953,-9.18192918192918,42.78388278388278,0.0,633.1623931623932,-597.6068376068376,-106.47130647130648,6.056166056166056,-9.18192918192918
20.12210012210012,615.9706959706959,-584.3223443223443,-33.40659340659341,0.0,27.155067155067155,-15.042735042735044,5.665445665445666,0.5860805860805861,0.0,-18.55921855921856,8.4004884004884,0.0,39.26739926739927,-5.665445665445666,7.228327228327228,-1.7582417582417582,0.0,-11.526251526251526,-20.12210012210012,19.34065934065934,49.42612942612943,0.0,584.7130647130647,-575.3357753357753,-117.8021978021978,0.1953601953601953,19.34065934065934
6.837606837606837,730.0610500610501,-701.9291819291819,-32.62515262515262,0.0,6.837606837606837,-6.446886446886447,4.884004884004884,-1.3675213675213675,0.0,-13.870573870573873,13.47985347985348,0.0,6.837606837606837,9.572649572649572,13.089133089133089,0.1953601953601953,0.0,-19.73137973137973,-9.18192918192918,7.228327228327228,50.5982905982906,0.0,702.3199023199023,-678.4859584859585,-132.64957264957266,23.63858363858364,7.228327228327228
-5.274725274725275,320.5860805860806,-297.5335775335776,-30.28083028083028,0.0,-24.02930402930403,12.698412698412698,4.493284493284493,-5.274725274725275,0.0,-4.493284493284493,16.605616605616607,0.0,-9.18192918192918,18.55921855921856,16.605616605616607,-10.354090354090356,0.0,-27.936507936507937,2.93040293040293,-4.884004884004884,43.56532356532357,0.0,297.92429792429795,-273.6996336996337,-126.7887667887668,39.65811965811966,-4.884004884004884
-11.526251526251526,621.050061050061,-606.984126984127,-21.68498168498169,0.0,-41.22100122100122,19.73137973137973,7.619047619047619,-6.056166056166056,0.0,11.135531135531137,16.996336996336996,0.0,7.228327228327228,22.075702075702075,16.996336996336996,-11.526251526251526,0.0,-29.499389499389498,-3.711843711843712,34.969474969474966,32.62515262515262,0.0,607.3748473748474,-569.4749694749695,-125.22588522588522,8.4004884004884,34.969474969474966
0.1953601953601953,583.9316239316239,-600.7326007326008,-7.619047619047619,0.0,-25.592185592185597,14.652014652014651,1.7582417582417582,-13.870573870573873,0.0,18.94993894993895,8.791208791208792,0.0,19.34065934065934,25.592185592185597,14.652014652014651,-14.261294261294262,0.0,-25.2014652014652,10.354090354090356,40.83028083028083,17.387057387057386,0.0,601.1233211233211,-540.1709401709402,-93.96825396825396,-4.102564102564102,40.83028083028083
46.3003663003663,555.4090354090354,-564.004884004884,-52.94261294261294,0.0,6.446886446886447,9.572649572649572,1.3675213675213675,-32.62515262515262,0.0,22.466422466422465,-4.493284493284493,0.0,22.857142857142858,22.857142857142858,10.354090354090356,-20.12210012210012,0.0,-27.155067155067155,72.08791208791209,-15.433455433455434,7.228327228327228,0.0,564.3956043956044,-530.7936507936508,-94.74969474969475,46.69108669108669,-15.433455433455434
58.41269841269841,360.43956043956047,-334.65201465201466,-50.989010989010985,0.0,20.512820512820515,15.042735042735044,0.9768009768009768,-4.493284493284493,0.0,24.81074481074481,-7.619047619047619,0.0,20.12210012210012,9.18192918192918,10.744810744810744,-8.00976800976801,0.0,-22.075702075702075,31.062271062271066,1.3675213675213675,19.73137973137973,0.0,335.04273504273505,-329.5726495726496,-102.56410256410255,16.996336996336996,1.3675213675213675
