-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
47.86324786324786,667.936507936508,-666.7643467643468,-36.92307692307692,0.0,24.81074481074481,6.837606837606837,-9.572649572649572,-9.572649572649572,0.0,11.135531135531137,-15.824175824175825,0.0,-6.056166056166056,8.00976800976801,7.619047619047619,-7.619047619047619,0.0,-22.857142857142858,28.32722832722833,-31.843711843711844,27.545787545787547,0.0,667.1550671550672,-629.6459096459097,-115.45787545787546,40.83028083028083,-31.843711843711844
47.472527472527474,430.3785103785104,-423.7362637362637,-43.95604395604396,0.0,30.671550671550676,2.5396825396825395,-13.870573870573873,-9.572649572649572,0.0,5.665445665445666,-15.433455433455434,0.0,-34.57875457875458,18.168498168498168,6.446886446886447,-16.996336996336996,0.0,-36.92307692307692,42.39316239316239,-66.22710622710623,33.40659340659341,0.0,424.12698412698415,-395.2136752136752,-126.007326007326,74.04151404151405,-66.22710622710623
22.857142857142858,526.4957264957264,-536.6544566544567,-27.155067155067155,0.0,5.274725274725275,3.711843711843712,-18.168498168498168,-5.665445665445666,0.0,3.711843711843712,-14.652014652014651,0.0,-12.307692307692308,7.228327228327228,6.837606837606837,-30.671550671550676,0.0,-30.28083028083028,-25.982905982905983,2.93040293040293,23.63858363858364,0.0,537.0451770451771,-480.7814407814408,-122.4908424908425,-0.9768009768009768,2.93040293040293
2.93040293040293,789.8412698412699,-838.6813186813187,-16.605616605616607,0.0,-9.18192918192918,-11.526251526251526,-23.247863247863247,-16.605616605616607,0.0,-2.5396825396825395,-16.605616605616607,0.0,-6.837606837606837,12.698412698412698,6.446886446886447,-36.92307692307692,0.0,-27.155067155067155,-42.002442002442,30.671550671550676,12.698412698412698,0.0,839.072039072039,-744.1269841269841,-101.3919413919414,-39.26739926739927,30.671550671550676
20.903540903540904,518.6813186813187,-546.8131868131868,-31.062271062271066,0.0,5.274725274725275,-10.744810744810744,-15.824175824175825,-15.433455433455434,0.0,3.3211233211233213,-11.135531135531137,0.0,12.307692307692308,15.824175824175825,11.135531135531137,-36.92307692307692,0.0,-18.168498168498168,-24.42002442002442,37.31379731379732,7.619047619047619,0.0,547.2039072039072,-481.953601953602,-97.87545787545788,-27.936507936507937,37.31379731379732
36.53235653235653,303.7851037851038,-287.76556776556777,-40.43956043956044,0.0,15.042735042735044,0.9768009768009768,-5.274725274725275,1.3675213675213675,0.0,16.214896214896214,-4.102564102564102,0.0,16.214896214896214,15.433455433455434,20.512820512820515,-29.10866910866911,0.0,-20.512820512820515,-38.87667887667888,75.6043956043956,6.446886446886447,0.0,288.15628815628816,-258.07081807081806,-101.3919413919414,-49.81684981684982,75.6043956043956
44.737484737484735,233.84615384615384,-251.42857142857144,-24.81074481074481,0.0,-0.9768009768009768,4.493284493284493,-6.837606837606837,4.493284493284493,0.0,18.94993894993895,-10.354090354090356,0.0,-17.387057387057386,16.605616605616607,20.512820512820515,-24.81074481074481,0.0,-40.04884004884005,-45.90964590964591,73.65079365079364,6.837606837606837,0.0,251.8192918192918,-189.3040293040293,-111.15995115995116,-56.06837606837607,73.65079365079364
29.10866910866911,-39.26739926739927,25.592185592185597,-42.002442002442,0.0,-30.671550671550676,10.744810744810744,-4.102564102564102,-0.9768009768009768,0.0,16.605616605616607,-11.916971916971915,0.0,-50.20757020757021,14.652014652014651,17.77777777777778,-25.982905982905983,0.0,-62.71062271062271,-13.47985347985348,31.062271062271066,0.9768009768009768,0.0,-25.2014652014652,63.49206349206349,-106.86202686202688,-5.274725274725275,31.062271062271066
3.711843711843712,-210.01221001221,237.75335775335776,-34.969474969474966,0.0,-49.81684981684982,18.55921855921856,3.3211233211233213,22.075702075702075,0.0,15.433455433455434,-6.837606837606837,0.0,-30.671550671550676,0.1953601953601953,18.55921855921856,-22.075702075702075,0.0,-53.333333333333336,67.3992673992674,-45.90964590964591,-2.93040293040293,0.0,-237.36263736263737,217.82661782661785,-56.45909645909646,73.65079365079364,-45.90964590964591
-25.2014652014652,213.91941391941396,-214.7008547008547,-11.135531135531137,0.0,-70.52503052503053,11.135531135531137,0.9768009768009768,20.12210012210012,0.0,4.102564102564102,-9.18192918192918,0.0,-33.7973137973138,11.135531135531137,15.824175824175825,-18.55921855921856,0.0,-37.31379731379732,66.61782661782662,-54.89621489621489,0.1953601953601953,0.0,215.0915750915751,-197.11843711843716,-43.95604395604396,69.74358974358974,-54.89621489621489
-23.247863247863247,118.1929181929182,-151.7948717948718,4.102564102564102,0.0,-50.5982905982906,0.5860805860805861,-9.572649572649572,6.837606837606837,0.0,-4.884004884004884,-10.744810744810744,0.0,-18.55921855921856,11.916971916971915,13.089133089133089,-17.387057387057386,0.0,-22.857142857142858,127.96092796092796,-123.27228327228327,7.228327228327228,0.0,152.18559218559218,-89.67032967032966,-69.35286935286935,147.1062271062271,-123.27228327228327
-16.214896214896214,35.36019536019536,-2.148962148962149,5.665445665445666,0.0,-16.605616605616607,4.493284493284493,6.837606837606837,25.592185592185597,0.0,-11.526251526251526,3.711843711843712,0.0,33.01587301587302,3.711843711843712,21.68498168498169,-1.7582417582417582,0.0,2.93040293040293,47.86324786324786,-23.247863247863247,28.71794871794872,0.0,2.5396825396825395,-3.711843711843712,-54.114774114774114,67.3992673992674,-23.247863247863247
-11.916971916971915,-0.1953601953601953,9.18192918192918,5.274725274725275,0.0,-18.94993894993895,-1.7582417582417582,9.572649572649572,11.916971916971915,0.0,-17.77777777777778,2.93040293040293,0.0,31.45299145299145,-1.7582417582417582,24.02930402930403,-4.493284493284493,0.0,-9.963369963369964,-76.77655677655677,104.51770451770452,31.062271062271066,0.0,-8.791208791208792,47.472527472527474,-79.51159951159951,-63.88278388278388,104.51770451770452
-15.824175824175825,240.87912087912088,-220.56166056166057,-25.982905982905983,0.0,-48.64468864468864,4.102564102564102,10.354090354090356,10.354090354090356,0.0,-16.214896214896214,2.93040293040293,0.0,-31.843711843711844,18.94993894993895,20.903540903540904,-9.963369963369964,0.0,-59.975579975579976,-66.61782661782662,104.12698412698413,19.73137973137973,0.0,220.95238095238096,-215.48229548229548,-93.57753357753356,-48.64468864468864,104.12698412698413
-18.94993894993895,62.71062271062271,-22.466422466422465,-43.17460317460318,0.0,-59.975579975579976,9.572649572649572,10.744810744810744,15.433455433455434,0.0,-17.77777777777778,2.5396825396825395,0.0,-34.18803418803419,2.5396825396825395,16.996336996336996,-12.698412698412698,0.0,-69.74358974358974,-82.63736263736264,115.45787545787546,8.4004884004884,0.0,22.857142857142858,-61.53846153846154,-65.44566544566544,-68.96214896214896,115.45787545787546
-4.493284493284493,280.3418803418804,-246.73992673992677,-24.02930402930403,0.0,-18.168498168498168,-4.884004884004884,3.3211233211233213,22.857142857142858,0.0,-13.870573870573873,-3.3211233211233213,0.0,-16.996336996336996,6.446886446886447,9.18192918192918,-7.228327228327228,0.0,-42.39316239316239,-2.5396825396825395,16.996336996336996,17.387057387057386,0.0,247.13064713064716,-272.13675213675214,-47.472527472527474,-5.274725274725275,16.996336996336996
15.042735042735044,57.24053724053724,-38.48595848595848,-20.12210012210012,0.0,23.247863247863247,-13.870573870573873,-11.916971916971915,15.824175824175825,0.0,-5.274725274725275,-16.605616605616607,0.0,-28.71794871794872,23.63858363858364,-0.1953601953601953,-5.274725274725275,0.0,-26.37362637362637,86.93528693528694,-103.34554334554336,31.843711843711844,0.0,38.87667887667888,-33.7973137973138,-58.8034188034188,90.45177045177046,-103.34554334554336
56.45909645909646,79.12087912087912,-65.44566544566544,-22.466422466422465,0.0,59.1941391941392,-19.34065934065934,-11.135531135531137,18.168498168498168,0.0,-2.5396825396825395,-20.12210012210012,0.0,52.55189255189255,-10.744810744810744,-2.93040293040293,-4.493284493284493,0.0,16.214896214896214,27.936507936507937,-60.757020757020754,48.64468864468864,0.0,65.83638583638583,-56.06837606837607,-69.35286935286935,36.14163614163614,-60.757020757020754
58.8034188034188,15.433455433455434,17.387057387057386,-27.936507936507937,0.0,59.1941391941392,-21.68498168498169,1.3675213675213675,23.63858363858364,0.0,-4.102564102564102,-15.042735042735044,0.0,88.88888888888889,-17.77777777777778,1.7582417582417582,8.00976800976801,0.0,33.7973137973138,40.43956043956044,-63.88278388278388,70.13431013431014,0.0,-16.996336996336996,13.47985347985348,-76.38583638583638,50.989010989010985,-63.88278388278388
36.92307692307692,65.05494505494505,-0.1953601953601953,-65.44566544566544,0.0,24.02930402930403,-21.68498168498169,7.228327228327228,24.42002442002442,0.0,-9.572649572649572,-8.791208791208792,0.0,61.92918192918193,-9.572649572649572,8.4004884004884,4.493284493284493,0.0,7.619047619047619,-5.274725274725275,17.387057387057386,45.12820512820513,0.0,0.5860805860805861,-36.53235653235653,-97.09401709401708,15.042735042735044,17.387057387057386
15.433455433455434,-166.64224664224665,244.7863247863248,-79.12087912087912,0.0,-9.963369963369964,-14.652014652014651,8.4004884004884,29.499389499389498,0.0,-14.652014652014651,-0.1953601953601953,0.0,30.28083028083028,-25.982905982905983,15.433455433455434,-1.7582417582417582,0.0,-42.39316239316239,57.63125763125763,-13.47985347985348,15.824175824175825,0.0,-244.3956043956044,169.37728937728937,-91.23321123321124,88.4981684981685,-13.47985347985348
-1.7582417582417582,-262.36874236874235,324.4932844932845,-47.081807081807085,0.0,-18.94993894993895,-4.493284493284493,13.089133089133089,22.075702075702075,0.0,-16.605616605616607,5.274725274725275,0.0,7.228327228327228,-4.493284493284493,18.94993894993895,-0.1953601953601953,0.0,-43.17460317460318,68.18070818070818,-16.996336996336996,13.089133089133089,0.0,-324.1025641025641,273.6996336996337,-86.15384615384616,95.53113553113552,-16.996336996336996
-5.274725274725275,44.346764346764346,0.1953601953601953,-27.545787545787547,0.0,16.605616605616607,-13.089133089133089,0.1953601953601953,4.884004884004884,0.0,-20.512820512820515,-4.884004884004884,0.0,-4.493284493284493,-4.102564102564102,15.042735042735044,-6.056166056166056,0.0,-48.25396825396825,-20.12210012210012,75.995115995116,-7.228327228327228,0.0,0.1953601953601953,-31.062271062271066,-61.14774114774115,-5.274725274725275,75.995115995116
11.916971916971915,67.00854700854701,-38.48595848595848,-18.94993894993895,0.0,42.39316239316239,-9.18192918192918,-4.493284493284493,-7.619047619047619,0.0,-15.433455433455434,-13.089133089133089,0.0,-1.7582417582417582,-12.307692307692308,11.526251526251526,-12.307692307692308,0.0,-45.12820512820513,21.294261294261293,28.71794871794872,-20.12210012210012,0.0,38.87667887667888,-43.56532356532357,-56.45909645909646,30.28083028083028,28.71794871794872
37.31379731379732,102.56410256410255,-83.02808302808303,-18.55921855921856,0.0,44.346764346764346,0.1953601953601953,3.3211233211233213,-10.744810744810744,0.0,-10.744810744810744,-14.261294261294262,0.0,50.20757020757021,-21.68498168498169,6.837606837606837,-16.214896214896214,0.0,-4.884004884004884,-59.975579975579976,103.73626373626374,-21.294261294261293,0.0,83.41880341880342,-76.38583638583638,-69.35286935286935,-47.472527472527474,103.73626373626374
38.48595848595848,-2.93040293040293,31.843711843711844,-15.042735042735044,0.0,43.95604395604396,-2.93040293040293,7.228327228327228,2.5396825396825395,0.0,-12.307692307692308,-10.744810744810744,0.0,58.8034188034188,-9.572649572649572,9.572649572649572,-10.354090354090356,0.0,0.1953601953601953,-9.572649572649572,83.41880341880342,-25.592185592185597,0.0,-31.45299145299145,25.2014652014652,-76.77655677655677,0.5860805860805861,83.41880341880342
20.903540903540904,241.2698412698413,-207.66788766788767,-21.68498168498169,0.0,20.903540903540904,-6.056166056166056,4.493284493284493,13.089133089133089,0.0,-10.354090354090356,-8.791208791208792,0.0,79.51159951159951,-11.135531135531137,10.354090354090356,-4.102564102564102,0.0,-0.1953601953601953,140.85470085470087,-59.975579975579976,-5.274725274725275,0.0,208.0586080586081,-213.52869352869357,-100.21978021978022,149.05982905982907,-59.975579975579976
26.37362637362637,-125.22588522588522,130.3052503052503,-16.214896214896214,0.0,8.4004884004884,-16.996336996336996,2.93040293040293,19.34065934065934,0.0,-11.916971916971915,-2.93040293040293,0.0,82.24664224664225,-1.7582417582417582,10.354090354090356,-0.9768009768009768,0.0,-9.18192918192918,2.93040293040293,67.3992673992674,29.10866910866911,0.0,-129.9145299145299,140.85470085470087,-132.25885225885227,14.261294261294262,67.3992673992674
24.02930402930403,-291.28205128205127,294.017094017094,-10.744810744810744,0.0,26.37362637362637,-35.36019536019536,3.711843711843712,18.55921855921856,0.0,-19.34065934065934,-1.3675213675213675,0.0,52.55189255189255,10.744810744810744,15.824175824175825,4.493284493284493,0.0,-28.71794871794872,99.43833943833944,-35.75091575091575,50.5982905982906,0.0,-293.6263736263736,311.990231990232,-136.16605616605617,110.37851037851038,-35.75091575091575
27.545787545787547,-207.66788766788767,215.0915750915751,-38.87667887667888,0.0,25.592185592185597,-31.45299145299145,4.884004884004884,-4.102564102564102,0.0,-22.857142857142858,-4.102564102564102,0.0,8.791208791208792,8.00976800976801,15.433455433455434,2.5396825396825395,0.0,-50.989010989010985,61.53846153846154,-42.39316239316239,69.35286935286935,0.0,-214.7008547008547,236.5811965811966,-122.1001221001221,67.3992673992674,-42.39316239316239
42.002442002442,-317.85103785103786,342.85714285714283,-44.346764346764346,0.0,27.155067155067155,-27.545787545787547,14.261294261294262,6.837606837606837,0.0,-20.512820512820515,-0.1953601953601953,0.0,-18.94993894993895,8.791208791208792,15.433455433455434,5.274725274725275,0.0,-59.975579975579976,-36.53235653235653,46.69108669108669,61.53846153846154,0.0,-342.46642246642244,343.2478632478632,-128.74236874236874,-13.870573870573873,46.69108669108669
35.75091575091575,-187.74114774114773,213.52869352869357,-34.18803418803419,0.0,15.042735042735044,-16.605616605616607,21.294261294261293,5.665445665445666,0.0,-22.075702075702075,-0.9768009768009768,0.0,-26.37362637362637,3.711843711843712,12.698412698412698,-0.5860805860805861,0.0,-56.84981684981685,39.26739926739927,-27.155067155067155,34.18803418803419,0.0,-213.13797313797315,204.54212454212453,-112.72283272283272,81.07448107448107,-27.155067155067155
11.916971916971915,-31.843711843711844,129.13308913308913,-73.26007326007326,0.0,-2.148962148962149,2.148962148962149,21.294261294261293,12.698412698412698,0.0,-13.47985347985348,-2.5396825396825395,0.0,33.40659340659341,-14.261294261294262,9.572649572649572,-4.493284493284493,0.0,-12.307692307692308,74.43223443223444,-59.1941391941392,20.512820512820515,0.0,-128.74236874236874,61.92918192918193,-67.3992673992674,89.67032967032966,-59.1941391941392
4.102564102564102,-184.6153846153846,222.12454212454213,-23.63858363858364,0.0,0.1953601953601953,-6.446886446886447,14.652014652014651,9.572649572649572,0.0,-5.665445665445666,-6.837606837606837,0.0,65.05494505494505,-5.274725274725275,4.884004884004884,-13.089133089133089,0.0,0.1953601953601953,-15.433455433455434,59.1941391941392,6.056166056166056,0.0,-221.7338217338217,210.4029304029304,-88.4981684981685,0.1953601953601953,59.1941391941392
10.744810744810744,-371.37973137973137,392.8693528693529,-7.619047619047619,0.0,22.857142857142858,-18.168498168498168,10.354090354090356,8.4004884004884,0.0,1.7582417582417582,-6.056166056166056,0.0,89.67032967032966,-4.884004884004884,12.307692307692308,-18.94993894993895,0.0,8.00976800976801,9.572649572649572,67.00854700854701,-7.619047619047619,0.0,-392.4786324786325,411.6239316239317,-117.8021978021978,29.499389499389498,67.00854700854701
19.34065934065934,-114.28571428571428,160.3907203907204,-35.75091575091575,0.0,23.247863247863247,-24.02930402930403,10.354090354090356,17.77777777777778,0.0,2.148962148962149,-3.711843711843712,0.0,68.96214896214896,-1.7582417582417582,23.247863247863247,-15.824175824175825,0.0,2.93040293040293,83.41880341880342,-18.55921855921856,5.665445665445666,0.0,-160.0,156.4835164835165,-106.08058608058607,96.31257631257633,-18.55921855921856
33.01587301587302,-222.9059829059829,222.5152625152625,-6.837606837606837,0.0,10.354090354090356,-25.592185592185597,13.47985347985348,25.2014652014652,0.0,8.00976800976801,0.1953601953601953,0.0,21.294261294261293,10.744810744810744,29.89010989010989,-3.711843711843712,0.0,-30.28083028083028,29.499389499389498,12.698412698412698,45.51892551892552,0.0,-222.12454212454213,248.6935286935287,-133.43101343101344,63.88278388278388,12.698412698412698
30.671550671550676,-369.4261294261294,368.25396825396825,-15.824175824175825,0.0,-8.4004884004884,-26.764346764346765,17.387057387057386,29.89010989010989,0.0,3.711843711843712,2.148962148962149,0.0,10.354090354090356,6.837606837606837,31.843711843711844,1.3675213675213675,0.0,-16.996336996336996,11.526251526251526,0.1953601953601953,56.84981684981685,0.0,-367.8632478632479,381.5384615384616,-117.4114774114774,59.975579975579976,0.1953601953601953
3.3211233211233213,-270.96459096459097,322.9304029304029,-40.43956043956044,0.0,-54.114774114774114,-5.274725274725275,28.71794871794872,43.56532356532357,0.0,-5.665445665445666,6.056166056166056,0.0,7.228327228327228,-3.711843711843712,26.764346764346765,0.9768009768009768,0.0,-3.711843711843712,69.74358974358974,-92.4053724053724,58.02197802197802,0.0,-322.53968253968253,275.65323565323564,-63.10134310134311,116.23931623931624,-92.4053724053724
-20.903540903540904,-121.31868131868131,139.68253968253967,-7.228327228327228,0.0,-55.28693528693529,-13.47985347985348,26.764346764346765,30.28083028083028,0.0,-10.354090354090356,0.9768009768009768,0.0,19.73137973137973,1.7582417582417582,16.605616605616607,-9.572649572649572,0.0,7.228327228327228,-11.135531135531137,-10.744810744810744,43.17460317460318,0.0,-139.29181929181928,130.6959706959707,-58.8034188034188,33.7973137973138,-10.744810744810744
-21.294261294261293,-165.0793650793651,176.4102564102564,7.619047619047619,0.0,-22.075702075702075,-24.42002442002442,24.02930402930403,18.55921855921856,0.0,-13.870573870573873,-1.7582417582417582,0.0,48.25396825396825,0.1953601953601953,11.135531135531137,-24.42002442002442,0.0,22.075702075702075,-39.26739926739927,61.53846153846154,-8.00976800976801,0.0,-176.01953601953602,203.76068376068372,-53.724053724053725,-20.903540903540904,61.53846153846154
-6.056166056166056,-417.8754578754578,431.5506715506716,0.1953601953601953,0.0,6.056166056166056,-27.545787545787547,16.605616605616607,10.744810744810744,0.0,-22.466422466422465,-4.493284493284493,0.0,47.86324786324786,-8.00976800976801,11.135531135531137,-30.28083028083028,0.0,-0.5860805860805861,56.45909645909646,-14.652014652014651,-19.73137973137973,0.0,-431.1599511599512,456.1660561660562,-75.21367521367522,78.73015873015873,-14.652014652014651
-7.228327228327228,-328.7912087912088,323.3211233211233,7.228327228327228,0.0,12.307692307692308,-31.843711843711844,9.963369963369964,0.9768009768009768,0.0,-25.592185592185597,-10.744810744810744,0.0,35.36019536019536,-15.433455433455434,10.354090354090356,-25.982905982905983,0.0,-30.671550671550676,27.936507936507937,4.102564102564102,2.93040293040293,0.0,-322.9304029304029,369.8168498168498,-95.92185592185592,49.42612942612943,4.102564102564102
-3.3211233211233213,-576.1172161172161,530.7936507936508,18.168498168498168,0.0,1.3675213675213675,-31.45299145299145,4.102564102564102,-5.665445665445666,0.0,-23.247863247863247,-13.870573870573873,0.0,27.155067155067155,-26.37362637362637,8.791208791208792,-22.075702075702075,0.0,-45.51892551892552,84.98168498168498,-69.74358974358974,17.77777777777778,0.0,-530.4029304029305,621.050061050061,-81.46520146520146,77.16727716727716,-69.74358974358974
-2.93040293040293,-331.13553113553115,302.22222222222223,-4.493284493284493,0.0,-25.592185592185597,-24.42002442002442,8.791208791208792,2.93040293040293,0.0,-25.2014652014652,-8.00976800976801,0.0,31.843711843711844,-28.71794871794872,8.00976800976801,-23.63858363858364,0.0,-36.92307692307692,42.39316239316239,-54.5054945054945,36.53235653235653,0.0,-301.83150183150184,365.12820512820514,-107.25274725274726,67.00854700854701,-54.5054945054945
-24.02930402930403,-488.2051282051282,508.9133089133089,-29.10866910866911,0.0,-49.03540903540904,-21.294261294261293,13.47985347985348,22.466422466422465,0.0,-24.81074481074481,-0.1953601953601953,0.0,15.824175824175825,-22.466422466422465,9.572649572649572,-20.512820512820515,0.0,-31.45299145299145,-15.042735042735044,-5.274725274725275,33.7973137973138,0.0,-508.5225885225885,528.058608058608,-73.26007326007326,-6.837606837606837,-5.274725274725275
-42.002442002442,-301.05006105006106,320.976800976801,-22.075702075702075,0.0,-66.22710622710623,-22.466422466422465,13.47985347985348,29.10866910866911,0.0,-25.592185592185597,3.3211233211233213,0.0,-1.7582417582417582,-10.354090354090356,11.916971916971915,-25.2014652014652,0.0,-40.04884004884005,-66.61782661782662,85.37240537240537,-4.493284493284493,0.0,-320.5860805860806,341.68498168498166,-61.14774114774115,-72.08791208791209,85.37240537240537
-31.45299145299145,-486.6422466422466,470.2319902319902,-6.446886446886447,0.0,-59.975579975579976,-15.824175824175825,8.791208791208792,10.744810744810744,0.0,-29.10866910866911,6.446886446886447,0.0,-16.605616605616607,-6.837606837606837,13.47985347985348,-21.68498168498169,0.0,-54.114774114774114,40.83028083028083,0.9768009768009768,-19.73137973137973,0.0,-469.8412698412698,501.4896214896215,-56.45909645909646,43.17460317460318,0.9768009768009768
-34.18803418803419,-263.5409035409035,255.72649572649573,7.619047619047619,0.0,-48.64468864468864,-0.9768009768009768,4.884004884004884,8.4004884004884,0.0,-27.545787545787547,8.4004884004884,0.0,-23.63858363858364,0.5860805860805861,11.916971916971915,-9.572649572649572,0.0,-53.333333333333336,19.34065934065934,18.168498168498168,-4.493284493284493,0.0,-255.3357753357753,271.74603174603175,-57.24053724053724,40.04884004884005,18.168498168498168
-29.89010989010989,-388.96214896214894,345.2014652014652,29.10866910866911,0.0,-57.63125763125763,9.18192918192918,7.619047619047619,-4.493284493284493,0.0,-24.02930402930403,5.274725274725275,0.0,-14.652014652014651,1.7582417582417582,8.4004884004884,-6.446886446886447,0.0,-45.12820512820513,54.5054945054945,-2.5396825396825395,-16.996336996336996,0.0,-344.81074481074484,404.2002442002442,-50.5982905982906,58.41269841269841,-2.5396825396825395
0.1953601953601953,-284.24908424908426,205.32356532356533,9.963369963369964,0.0,-53.333333333333336,8.00976800976801,1.7582417582417582,-24.81074481074481,0.0,-24.02930402930403,1.7582417582417582,0.0,40.04884004884005,-15.042735042735044,4.884004884004884,-15.824175824175825,0.0,-8.00976800976801,62.31990231990232,-24.42002442002442,-15.433455433455434,0.0,-204.93284493284492,299.4871794871795,-87.32600732600733,74.43223443223444,-24.42002442002442
8.791208791208792,-280.7326007326008,265.8852258852259,-35.75091575091575,0.0,-24.42002442002442,-2.93040293040293,-0.5860805860805861,-11.526251526251526,0.0,-24.42002442002442,2.5396825396825395,0.0,58.8034188034188,-20.903540903540904,4.102564102564102,-14.261294261294262,0.0,12.698412698412698,86.15384615384616,-70.52503052503053,-0.9768009768009768,0.0,-265.4945054945055,302.22222222222223,-86.15384615384616,103.73626373626374,-70.52503052503053
10.354090354090356,31.843711843711844,-48.64468864468864,-38.48595848595848,0.0,-22.466422466422465,-19.73137973137973,-0.5860805860805861,-0.9768009768009768,0.0,-34.57875457875458,0.5860805860805861,0.0,42.78388278388278,-27.545787545787547,3.711843711843712,-14.652014652014651,0.0,2.5396825396825395,-55.28693528693529,50.20757020757021,6.056166056166056,0.0,49.03540903540904,-7.619047619047619,-67.78998778998779,-58.41269841269841,50.20757020757021
-1.7582417582417582,-4.493284493284493,-23.247863247863247,-38.095238095238095,0.0,-12.307692307692308,-38.095238095238095,-16.214896214896214,-0.5860805860805861,0.0,-42.39316239316239,-1.7582417582417582,0.0,20.903540903540904,-33.7973137973138,6.446886446886447,-11.916971916971915,0.0,-13.47985347985348,-44.346764346764346,20.12210012210012,18.94993894993895,0.0,23.63858363858364,23.63858363858364,-50.20757020757021,-54.89621489621489,20.12210012210012
-18.168498168498168,-287.3748473748474,251.8192918192918,-16.214896214896214,0.0,-8.791208791208792,-42.002442002442,-25.592185592185597,6.446886446886447,0.0,-44.346764346764346,0.5860805860805861,0.0,-18.94993894993895,-32.234432234432234,11.135531135531137,-0.5860805860805861,0.0,-32.234432234432234,-22.075702075702075,-18.168498168498168,32.234432234432234,0.0,-251.42857142857144,295.57997557997555,-34.969474969474966,-14.261294261294262,-18.168498168498168
-26.37362637362637,-276.04395604395603,230.72039072039072,8.4004884004884,0.0,-20.12210012210012,-31.062271062271066,-22.075702075702075,9.963369963369964,0.0,-39.26739926739927,6.446886446886447,0.0,-42.78388278388278,-23.247863247863247,13.870573870573873,6.056166056166056,0.0,-34.57875457875458,-83.80952380952381,33.40659340659341,39.26739926739927,0.0,-230.32967032967036,281.12332112332115,-22.075702075702075,-65.83638583638583,33.40659340659341
-39.65811965811966,-249.08424908424908,182.27106227106228,19.34065934065934,0.0,-43.56532356532357,-21.294261294261293,-16.214896214896214,-4.102564102564102,0.0,-31.062271062271066,9.963369963369964,0.0,-38.48595848595848,-22.857142857142858,14.261294261294262,-3.3211233211233213,0.0,-23.247863247863247,27.936507936507937,-73.65079365079364,17.77777777777778,0.0,-181.8803418803419,256.8986568986569,-13.089133089133089,42.78388278388278,-73.65079365079364
-46.69108669108669,-245.958485958486,189.3040293040293,7.619047619047619,0.0,-56.45909645909646,-16.214896214896214,-4.884004884004884,-16.214896214896214,0.0,-24.42002442002442,12.307692307692308,0.0,-42.78388278388278,-22.075702075702075,13.870573870573873,-7.228327228327228,0.0,-9.963369963369964,0.9768009768009768,-52.16117216117216,2.5396825396825395,0.0,-188.91330891330887,271.35531135531136,-5.274725274725275,13.870573870573873,-52.16117216117216
-39.65811965811966,-426.0805860805861,378.4126984126984,16.214896214896214,0.0,-72.47863247863248,-8.791208791208792,17.77777777777778,-6.837606837606837,0.0,-20.12210012210012,20.512820512820515,0.0,-36.14163614163614,-18.94993894993895,14.652014652014651,-6.056166056166056,0.0,-9.572649572649572,-23.247863247863247,-17.77777777777778,2.93040293040293,0.0,-378.0219780219781,458.9010989010989,-8.4004884004884,-23.247863247863247,-17.77777777777778
-39.26739926739927,-367.0818070818071,304.9572649572649,24.81074481074481,0.0,-84.98168498168498,-13.870573870573873,31.843711843711844,-8.4004884004884,0.0,-20.12210012210012,20.12210012210012,0.0,-24.81074481074481,-24.81074481074481,13.47985347985348,-13.47985347985348,0.0,-8.4004884004884,22.857142857142858,-55.67765567765568,-8.00976800976801,0.0,-304.56654456654456,400.6837606837607,-12.307692307692308,19.34065934065934,-55.67765567765568
-45.51892551892552,-631.2087912087912,562.8327228327229,26.764346764346765,0.0,-86.15384615384616,-20.512820512820515,27.936507936507937,-7.619047619047619,0.0,-22.075702075702075,15.433455433455434,0.0,-24.81074481074481,-31.45299145299145,11.135531135531137,-9.18192918192918,0.0,-6.837606837606837,-27.936507936507937,-11.916971916971915,-7.619047619047619,0.0,-562.4420024420025,654.6520146520146,-3.711843711843712,-18.55921855921856,-11.916971916971915
