-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-24.42002442002442,-383.4920634920635,291.28205128205127,32.62515262515262,0.0,-70.91575091575092,-30.28083028083028,13.47985347985348,4.102564102564102,0.0,-25.982905982905983,11.916971916971915,0.0,-31.062271062271066,-33.40659340659341,13.089133089133089,-2.5396825396825395,0.0,-9.572649572649572,-40.43956043956044,0.9768009768009768,-4.102564102564102,0.0,-290.8913308913309,389.3528693528693,-20.903540903540904,-18.168498168498168,0.9768009768009768
-22.857142857142858,-585.4945054945055,508.9133089133089,12.307692307692308,0.0,-56.45909645909646,-37.31379731379732,4.102564102564102,3.3211233211233213,0.0,-26.764346764346765,8.4004884004884,0.0,-33.7973137973138,-31.843711843711844,16.996336996336996,-3.711843711843712,0.0,-11.135531135531137,-67.78998778998779,24.42002442002442,1.3675213675213675,0.0,-508.5225885225885,587.8388278388278,-29.89010989010989,-47.472527472527474,24.42002442002442
-42.78388278388278,-396.3858363858364,330.7448107448108,5.274725274725275,0.0,-62.31990231990232,-42.39316239316239,-3.711843711843712,6.446886446886447,0.0,-29.89010989010989,7.619047619047619,0.0,-64.66422466422466,-29.499389499389498,20.12210012210012,-0.5860805860805861,0.0,-16.214896214896214,-41.61172161172161,-13.47985347985348,-2.93040293040293,0.0,-330.3540903540904,406.9352869352869,-4.884004884004884,-35.36019536019536,-13.47985347985348
-31.45299145299145,-525.3235653235653,466.3247863247863,9.18192918192918,0.0,-59.975579975579976,-37.31379731379732,2.93040293040293,13.089133089133089,0.0,-26.37362637362637,19.73137973137973,0.0,-84.2002442002442,-21.68498168498169,22.075702075702075,3.3211233211233213,0.0,-11.135531135531137,1.3675213675213675,-68.18070818070818,-1.7582417582417582,0.0,-465.9340659340659,540.1709401709402,21.294261294261293,-12.698412698412698,-68.18070818070818
-36.53235653235653,-457.72893772893775,420.6105006105006,13.47985347985348,0.0,-63.49206349206349,-29.89010989010989,20.512820512820515,12.698412698412698,0.0,-17.77777777777778,30.671550671550676,0.0,-71.30647130647131,-17.77777777777778,20.512820512820515,2.148962148962149,0.0,-16.996336996336996,-0.5860805860805861,-61.92918192918193,13.870573870573873,0.0,-420.2197802197802,490.94017094017096,5.274725274725275,-16.605616605616607,-61.92918192918193
-49.81684981684982,-523.7606837606837,464.3711843711844,24.81074481074481,0.0,-83.41880341880342,-25.982905982905983,20.512820512820515,4.884004884004884,0.0,-16.605616605616607,25.982905982905983,0.0,-76.38583638583638,-23.247863247863247,11.916971916971915,-2.93040293040293,0.0,-11.526251526251526,-7.619047619047619,-90.45177045177046,20.12210012210012,0.0,-463.980463980464,547.5946275946276,36.92307692307692,-16.214896214896214,-90.45177045177046
-37.31379731379732,-292.8449328449328,235.018315018315,13.870573870573873,0.0,-71.6971916971917,-23.63858363858364,14.652014652014651,-0.1953601953601953,0.0,-17.387057387057386,23.63858363858364,0.0,-67.00854700854701,-31.45299145299145,7.228327228327228,1.7582417582417582,0.0,-8.791208791208792,-19.34065934065934,-104.12698412698413,44.737484737484735,0.0,-234.62759462759465,292.45421245421244,44.346764346764346,-13.089133089133089,-104.12698412698413
-29.499389499389498,-316.2881562881563,281.12332112332115,-22.075702075702075,0.0,-64.66422466422466,-28.71794871794872,8.4004884004884,-1.7582417582417582,0.0,-21.68498168498169,18.55921855921856,0.0,-47.472527472527474,-36.53235653235653,4.884004884004884,-2.5396825396825395,0.0,-8.4004884004884,-95.92185592185592,-37.31379731379732,60.366300366300365,0.0,-280.7326007326008,316.2881562881563,4.884004884004884,-74.43223443223444,-37.31379731379732
-24.42002442002442,-163.5164835164835,119.75579975579976,-40.83028083028083,0.0,-74.82295482295483,-33.40659340659341,2.148962148962149,-3.3211233211233213,0.0,-30.671550671550676,9.572649572649572,0.0,-57.63125763125763,-38.095238095238095,9.963369963369964,-2.93040293040293,0.0,-19.34065934065934,-94.74969474969475,-24.81074481074481,50.989010989010985,0.0,-119.36507936507935,143.98046398046398,1.3675213675213675,-76.38583638583638,-24.81074481074481
-22.466422466422465,-116.23931623931624,79.9023199023199,-37.31379731379732,0.0,-67.78998778998779,-29.499389499389498,1.7582417582417582,-0.5860805860805861,0.0,-30.28083028083028,11.135531135531137,0.0,-77.55799755799755,-30.671550671550676,13.870573870573873,-7.619047619047619,0.0,-27.545787545787547,-32.234432234432234,-57.24053724053724,15.824175824175825,0.0,-79.51159951159951,90.06105006105007,18.55921855921856,-25.982905982905983,-57.24053724053724
-20.512820512820515,-251.8192918192918,196.33699633699635,-18.94993894993895,0.0,-60.757020757020754,-27.936507936507937,0.1953601953601953,-6.446886446886447,0.0,-24.02930402930403,8.4004884004884,0.0,-81.85592185592185,-20.12210012210012,14.652014652014651,-19.73137973137973,0.0,-31.843711843711844,-47.86324786324786,-13.089133089133089,-14.261294261294262,0.0,-195.94627594627596,254.16361416361417,-6.056166056166056,-50.20757020757021,-13.089133089133089
-29.89010989010989,-125.6166056166056,34.969474969474966,8.791208791208792,0.0,-66.22710622710623,-28.71794871794872,0.9768009768009768,-16.214896214896214,0.0,-16.996336996336996,3.3211233211233213,0.0,-91.23321123321124,-9.572649572649572,11.135531135531137,-28.32722832722833,0.0,-42.39316239316239,18.168498168498168,-68.18070818070818,-26.37362637362637,0.0,-34.57875457875458,140.85470085470087,-41.22100122100122,39.65811965811966,-68.18070818070818
-36.53235653235653,134.993894993895,-253.3821733821734,29.499389499389498,0.0,-69.35286935286935,-28.32722832722833,1.7582417582417582,-27.936507936507937,0.0,-13.870573870573873,3.711843711843712,0.0,-84.2002442002442,-7.228327228327228,3.711843711843712,-35.36019536019536,0.0,-22.857142857142858,-24.42002442002442,-47.081807081807085,-27.936507936507937,0.0,253.77289377289375,-122.4908424908425,-1.7582417582417582,-18.168498168498168,-47.081807081807085
-41.61172161172161,100.6105006105006,-204.54212454212453,29.89010989010989,0.0,-69.35286935286935,-22.466422466422465,7.619047619047619,-30.28083028083028,0.0,-9.572649572649572,7.619047619047619,0.0,-61.53846153846154,-7.228327228327228,1.7582417582417582,-29.89010989010989,0.0,-9.572649572649572,-20.512820512820515,-62.71062271062271,-6.056166056166056,0.0,204.93284493284492,-81.85592185592185,-2.148962148962149,-11.526251526251526,-62.71062271062271
-46.69108669108669,-129.13308913308913,45.51892551892552,13.47985347985348,0.0,-71.30647130647131,-20.12210012210012,9.572649572649572,-33.40659340659341,0.0,-7.619047619047619,5.665445665445666,0.0,-62.31990231990232,-5.665445665445666,2.148962148962149,-31.062271062271066,0.0,-22.857142857142858,-70.52503052503053,-4.884004884004884,1.7582417582417582,0.0,-45.12820512820513,142.02686202686203,-8.4004884004884,-55.28693528693529,-4.884004884004884
-47.472527472527474,-53.333333333333336,0.1953601953601953,-1.3675213675213675,0.0,-65.44566544566544,-14.261294261294262,11.916971916971915,-33.7973137973138,0.0,-2.5396825396825395,4.493284493284493,0.0,-65.44566544566544,0.1953601953601953,7.619047619047619,-29.499389499389498,0.0,-30.28083028083028,-67.00854700854701,15.824175824175825,-4.884004884004884,0.0,0.1953601953601953,67.78998778998779,0.1953601953601953,-63.88278388278388,15.824175824175825
-47.472527472527474,-261.5873015873016,229.93894993894995,-12.307692307692308,0.0,-59.975579975579976,-10.354090354090356,7.228327228327228,-27.545787545787547,0.0,0.1953601953601953,1.3675213675213675,0.0,-71.30647130647131,0.1953601953601953,11.526251526251526,-26.37362637362637,0.0,-26.37362637362637,-10.744810744810744,-40.04884004884005,-8.00976800976801,0.0,-229.5482295482296,261.1965811965812,32.234432234432234,-10.354090354090356,-40.04884004884005
-44.346764346764346,-89.67032967032966,26.764346764346765,-29.89010989010989,0.0,-75.21367521367522,-15.042735042735044,-4.493284493284493,-40.04884004884005,0.0,-4.102564102564102,-11.526251526251526,0.0,-87.71672771672772,-2.5396825396825395,4.884004884004884,-34.969474969474966,0.0,-37.31379731379732,64.66422466422466,-139.68253968253967,-7.619047619047619,0.0,-26.37362637362637,99.43833943833944,-14.652014652014651,93.57753357753356,-139.68253968253967
-25.2014652014652,-180.31746031746036,78.33943833943835,-3.711843711843712,0.0,-76.38583638583638,-16.214896214896214,-1.7582417582417582,-34.969474969474966,0.0,-5.274725274725275,-11.526251526251526,0.0,-73.26007326007326,2.5396825396825395,0.9768009768009768,-40.83028083028083,0.0,-15.824175824175825,39.65811965811966,-123.27228327228327,-10.744810744810744,0.0,-77.94871794871794,171.33089133089132,2.5396825396825395,63.49206349206349,-123.27228327228327
-18.55921855921856,-75.21367521367522,-61.14774114774115,11.526251526251526,0.0,-89.67032967032966,-22.075702075702075,0.1953601953601953,-29.499389499389498,0.0,-11.526251526251526,-7.619047619047619,0.0,-66.61782661782662,0.1953601953601953,-0.9768009768009768,-42.002442002442,0.0,-13.089133089133089,-68.18070818070818,-8.00976800976801,-20.12210012210012,0.0,61.53846153846154,56.06837606837607,21.294261294261293,-69.74358974358974,-8.00976800976801
-39.26739926739927,-143.5897435897436,-0.5860805860805861,38.87667887667888,0.0,-97.48473748473748,-20.12210012210012,0.9768009768009768,-25.982905982905983,0.0,-15.433455433455434,-2.93040293040293,0.0,-62.71062271062271,0.5860805860805861,-2.5396825396825395,-43.17460317460318,0.0,-20.903540903540904,-107.25274725274726,50.5982905982906,-30.671550671550676,0.0,0.9768009768009768,143.98046398046398,16.214896214896214,-108.42490842490842,50.5982905982906
-49.81684981684982,156.4835164835165,-252.991452991453,27.155067155067155,0.0,-86.54456654456655,-28.71794871794872,13.870573870573873,-15.824175824175825,0.0,-15.042735042735044,7.228327228327228,0.0,-56.45909645909646,2.148962148962149,2.5396825396825395,-36.92307692307692,0.0,-20.12210012210012,-112.33211233211232,81.46520146520146,-38.095238095238095,0.0,253.3821733821734,-156.87423687423689,38.095238095238095,-127.57020757020756,81.46520146520146
-55.67765567765568,342.07570207570205,-399.5115995115995,20.512820512820515,0.0,-78.73015873015873,-24.81074481074481,20.12210012210012,-7.228327228327228,0.0,-6.446886446886447,13.089133089133089,0.0,-40.43956043956044,1.7582417582417582,10.354090354090356,-27.545787545787547,0.0,-12.698412698412698,-52.55189255189255,54.5054945054945,-45.12820512820513,0.0,399.9023199023199,-333.0891330891331,25.2014652014652,-59.1941391941392,54.5054945054945
-67.00854700854701,149.45054945054946,-176.01953601953602,11.916971916971915,0.0,-62.31990231990232,-24.02930402930403,17.387057387057386,-10.744810744810744,0.0,-0.5860805860805861,9.572649572649572,0.0,-35.75091575091575,2.93040293040293,9.18192918192918,-22.466422466422465,0.0,-2.93040293040293,136.94749694749694,-150.62271062271063,-29.499389499389498,0.0,176.4102564102564,-137.33821733821733,32.234432234432234,150.62271062271063,-150.62271062271063
-45.12820512820513,99.82905982905984,-146.32478632478632,13.089133089133089,0.0,-36.14163614163614,-31.843711843711844,9.572649572649572,-18.168498168498168,0.0,4.102564102564102,-1.7582417582417582,0.0,-36.92307692307692,8.791208791208792,4.102564102564102,-29.10866910866911,0.0,-1.3675213675213675,45.51892551892552,-79.12087912087912,-17.387057387057386,0.0,146.7155067155067,-85.76312576312576,14.652014652014651,68.57142857142857,-79.12087912087912
-21.294261294261293,329.96336996337,-383.8827838827839,15.433455433455434,0.0,-24.42002442002442,-32.234432234432234,9.18192918192918,-9.572649572649572,0.0,6.446886446886447,-10.744810744810744,0.0,-42.39316239316239,15.042735042735044,1.7582417582417582,-32.62515262515262,0.0,-12.307692307692308,-31.062271062271066,-2.5396825396825395,-10.354090354090356,0.0,384.2735042735043,-316.6788766788767,10.744810744810744,-25.982905982905983,-2.5396825396825395
-30.28083028083028,240.0976800976801,-312.3809523809524,31.45299145299145,0.0,-35.75091575091575,-27.936507936507937,0.5860805860805861,-6.056166056166056,0.0,2.148962148962149,-15.042735042735044,0.0,-47.86324786324786,18.168498168498168,-2.148962148962149,-36.53235653235653,0.0,-21.68498168498169,-21.68498168498169,-19.34065934065934,-4.884004884004884,0.0,312.7716727716728,-225.64102564102564,34.969474969474966,-47.86324786324786,-19.34065934065934
-29.499389499389498,218.2173382173382,-295.57997557997555,34.57875457875458,0.0,-39.26739926739927,-24.81074481074481,-2.5396825396825395,-2.93040293040293,0.0,-2.5396825396825395,-11.526251526251526,0.0,-48.25396825396825,25.2014652014652,-2.93040293040293,-36.53235653235653,0.0,-22.075702075702075,-73.65079365079364,31.45299145299145,1.3675213675213675,0.0,295.97069597069594,-205.32356532356533,25.2014652014652,-92.7960927960928,31.45299145299145
-31.45299145299145,244.004884004884,-319.8046398046398,12.698412698412698,0.0,-72.47863247863248,-19.34065934065934,-5.665445665445666,4.884004884004884,0.0,-8.791208791208792,-9.963369963369964,0.0,-50.20757020757021,24.02930402930403,-4.884004884004884,-35.36019536019536,0.0,-12.307692307692308,-102.95482295482296,50.20757020757021,-1.7582417582417582,0.0,320.1953601953602,-262.75946275946274,18.168498168498168,-95.14041514041514,50.20757020757021
-53.724053724053725,538.998778998779,-590.5738705738705,14.652014652014651,0.0,-70.52503052503053,-16.605616605616607,-7.228327228327228,5.665445665445666,0.0,-12.698412698412698,-2.5396825396825395,0.0,-30.671550671550676,20.512820512820515,-2.148962148962149,-30.671550671550676,0.0,11.135531135531137,41.61172161172161,-96.7032967032967,-0.9768009768009768,0.0,590.9645909645909,-559.7069597069597,26.37362637362637,74.04151404151405,-96.7032967032967
-53.333333333333336,215.0915750915751,-260.8058608058608,20.12210012210012,0.0,-60.366300366300365,-20.512820512820515,-1.7582417582417582,5.274725274725275,0.0,-17.77777777777778,4.884004884004884,0.0,-18.168498168498168,10.744810744810744,-3.3211233211233213,-29.89010989010989,0.0,36.53235653235653,16.605616605616607,-95.14041514041514,0.1953601953601953,0.0,261.1965811965812,-236.5811965811966,42.002442002442,70.13431013431014,-95.14041514041514
-39.65811965811966,283.0769230769231,-311.5995115995116,-2.148962148962149,0.0,-58.8034188034188,-17.77777777777778,4.102564102564102,1.7582417582417582,0.0,-19.73137973137973,13.089133089133089,0.0,-25.982905982905983,5.274725274725275,2.93040293040293,-32.234432234432234,0.0,25.2014652014652,-26.37362637362637,-37.704517704517706,-11.916971916971915,0.0,311.990231990232,-297.5335775335776,43.56532356532357,8.4004884004884,-37.704517704517706
-19.73137973137973,202.1978021978022,-202.1978021978022,7.619047619047619,0.0,-31.843711843711844,-3.3211233211233213,20.12210012210012,1.7582417582417582,0.0,-8.791208791208792,29.499389499389498,0.0,-27.155067155067155,12.307692307692308,14.261294261294262,-23.247863247863247,0.0,5.665445665445666,52.94261294261294,-82.24664224664225,-0.1953601953601953,0.0,202.58852258852255,-198.6813186813187,45.12820512820513,52.94261294261294,-82.24664224664225
-11.916971916971915,83.80952380952381,-101.001221001221,23.63858363858364,0.0,-23.63858363858364,4.102564102564102,18.94993894993895,-4.493284493284493,0.0,-1.7582417582417582,30.28083028083028,0.0,-33.01587301587302,13.870573870573873,14.261294261294262,-25.592185592185597,0.0,4.884004884004884,79.51159951159951,-119.75579975579976,4.493284493284493,0.0,101.3919413919414,-83.02808302808303,68.96214896214896,62.71062271062271,-119.75579975579976
-8.791208791208792,156.0927960927961,-170.54945054945054,8.4004884004884,0.0,-9.572649572649572,13.089133089133089,4.493284493284493,-22.075702075702075,0.0,6.056166056166056,17.77777777777778,0.0,-41.22100122100122,29.10866910866911,9.572649572649572,-33.40659340659341,0.0,-8.4004884004884,3.3211233211233213,-26.764346764346765,-2.5396825396825395,0.0,170.94017094017093,-155.7020757020757,50.20757020757021,-4.884004884004884,-26.764346764346765
-9.18192918192918,397.1672771672772,-384.2735042735043,4.884004884004884,0.0,10.354090354090356,22.466422466422465,-0.5860805860805861,-24.02930402930403,0.0,17.387057387057386,2.93040293040293,0.0,-19.73137973137973,31.843711843711844,8.4004884004884,-30.671550671550676,0.0,5.274725274725275,-73.26007326007326,50.989010989010985,6.446886446886447,0.0,384.6642246642247,-382.3199023199023,18.55921855921856,-58.8034188034188,50.989010989010985
-33.01587301587302,124.83516483516485,-128.74236874236874,22.857142857142858,0.0,-0.1953601953601953,16.214896214896214,-10.354090354090356,-18.55921855921856,0.0,11.135531135531137,-6.837606837606837,0.0,-0.9768009768009768,11.916971916971915,5.274725274725275,-29.89010989010989,0.0,23.247863247863247,10.744810744810744,-50.5982905982906,2.5396825396825395,0.0,129.13308913308913,-119.75579975579976,31.843711843711844,45.90964590964591,-50.5982905982906
-34.57875457875458,-81.07448107448107,72.86935286935287,23.63858363858364,0.0,-8.4004884004884,14.261294261294262,-8.791208791208792,-14.652014652014651,0.0,4.102564102564102,-9.963369963369964,0.0,15.824175824175825,8.791208791208792,0.9768009768009768,-32.234432234432234,0.0,18.55921855921856,-5.665445665445666,-20.12210012210012,1.3675213675213675,0.0,-72.47863247863248,82.63736263736264,22.075702075702075,27.545787545787547,-20.12210012210012
-38.48595848595848,156.0927960927961,-172.11233211233213,27.936507936507937,0.0,-21.294261294261293,13.089133089133089,-4.102564102564102,-13.089133089133089,0.0,-0.5860805860805861,-9.18192918192918,0.0,15.824175824175825,2.5396825396825395,2.93040293040293,-37.31379731379732,0.0,5.665445665445666,-48.25396825396825,22.857142857142858,3.711843711843712,0.0,172.50305250305252,-143.98046398046398,-7.228327228327228,-4.102564102564102,22.857142857142858
-36.14163614163614,204.15140415140417,-219.38949938949935,23.63858363858364,0.0,-23.247863247863247,2.5396825396825395,0.5860805860805861,-6.056166056166056,0.0,-3.711843711843712,-6.056166056166056,0.0,8.00976800976801,-1.3675213675213675,4.884004884004884,-38.095238095238095,0.0,7.619047619047619,35.36019536019536,-68.96214896214896,-0.5860805860805861,0.0,219.78021978021977,-221.7338217338217,41.61172161172161,66.22710622710623,-68.96214896214896
-37.31379731379732,-9.572649572649572,11.526251526251526,11.526251526251526,0.0,-10.354090354090356,2.148962148962149,-4.493284493284493,-9.572649572649572,0.0,0.1953601953601953,-7.619047619047619,0.0,-3.3211233211233213,19.34065934065934,0.5860805860805861,-46.3003663003663,0.0,-13.089133089133089,14.652014652014651,-31.062271062271066,0.5860805860805861,0.0,-11.135531135531137,3.3211233211233213,18.94993894993895,39.65811965811966,-31.062271062271066
-40.83028083028083,61.53846153846154,-34.57875457875458,-6.837606837606837,0.0,-10.354090354090356,9.963369963369964,-3.3211233211233213,-16.605616605616607,0.0,8.791208791208792,-12.698412698412698,0.0,-18.55921855921856,26.764346764346765,1.7582417582417582,-39.26739926739927,0.0,-27.545787545787547,21.294261294261293,-29.89010989010989,6.446886446886447,0.0,34.969474969474966,-61.53846153846154,5.274725274725275,50.20757020757021,-29.89010989010989
-32.62515262515262,295.1892551892552,-276.8253968253968,9.572649572649572,0.0,-0.9768009768009768,14.652014652014651,-1.7582417582417582,-15.042735042735044,0.0,20.903540903540904,-22.466422466422465,0.0,-3.3211233211233213,23.63858363858364,-1.3675213675213675,-31.843711843711844,0.0,0.5860805860805861,1.7582417582417582,-23.63858363858364,8.00976800976801,0.0,277.2161172161172,-299.0964590964591,34.57875457875458,20.903540903540904,-23.63858363858364
-28.32722832722833,120.14652014652016,-130.3052503052503,12.307692307692308,0.0,-1.7582417582417582,8.00976800976801,-5.665445665445666,-25.982905982905983,0.0,25.982905982905983,-34.18803418803419,0.0,-5.274725274725275,18.168498168498168,-8.791208791208792,-27.936507936507937,0.0,-0.9768009768009768,20.903540903540904,-63.88278388278388,19.34065934065934,0.0,130.6959706959707,-112.33211233211232,21.68498168498169,30.28083028083028,-63.88278388278388
-29.89010989010989,-49.81684981684982,19.34065934065934,24.42002442002442,0.0,-11.526251526251526,8.00976800976801,-4.884004884004884,-26.37362637362637,0.0,26.37362637362637,-40.04884004884005,0.0,-17.387057387057386,17.387057387057386,-11.916971916971915,-21.294261294261293,0.0,-2.148962148962149,12.307692307692308,-69.74358974358974,24.81074481074481,0.0,-18.94993894993895,27.545787545787547,63.88278388278388,17.77777777777778,-69.74358974358974
-26.37362637362637,136.55677655677655,-194.3833943833944,29.89010989010989,0.0,-14.261294261294262,-4.102564102564102,-9.963369963369964,-23.247863247863247,0.0,14.261294261294262,-42.002442002442,0.0,-8.00976800976801,7.228327228327228,-13.089133089133089,-26.37362637362637,0.0,2.5396825396825395,-17.387057387057386,-45.51892551892552,17.77777777777778,0.0,194.7741147741148,-138.5103785103785,4.102564102564102,9.963369963369964,-45.51892551892552
-27.936507936507937,399.5115995115995,-429.2063492063492,11.526251526251526,0.0,0.9768009768009768,-10.354090354090356,-15.042735042735044,-19.73137973137973,0.0,1.3675213675213675,-35.36019536019536,0.0,8.00976800976801,15.433455433455434,-11.526251526251526,-34.969474969474966,0.0,-15.042735042735044,15.042735042735044,-33.7973137973138,9.18192918192918,0.0,429.5970695970696,-419.04761904761904,10.744810744810744,29.89010989010989,-33.7973137973138
-15.433455433455434,115.06715506715508,-99.82905982905984,4.102564102564102,0.0,20.12210012210012,-1.7582417582417582,-11.526251526251526,-1.7582417582417582,0.0,-3.711843711843712,-16.214896214896214,0.0,23.247863247863247,25.592185592185597,-4.884004884004884,-31.45299145299145,0.0,-18.94993894993895,44.737484737484735,-19.34065934065934,4.493284493284493,0.0,100.21978021978022,-139.29181929181928,-6.837606837606837,74.82295482295483,-19.34065934065934
-11.916971916971915,134.21245421245422,-143.1990231990232,25.982905982905983,0.0,23.247863247863247,0.9768009768009768,-11.526251526251526,-6.837606837606837,0.0,-8.791208791208792,-10.744810744810744,0.0,30.671550671550676,21.294261294261293,0.1953601953601953,-34.57875457875458,0.0,-8.791208791208792,34.57875457875458,1.7582417582417582,-10.744810744810744,0.0,143.5897435897436,-131.4774114774115,-19.73137973137973,64.27350427350427,1.7582417582417582
-18.94993894993895,164.6886446886447,-147.1062271062271,17.77777777777778,0.0,25.982905982905983,2.93040293040293,-6.056166056166056,-6.056166056166056,0.0,-1.7582417582417582,-6.056166056166056,0.0,27.936507936507937,18.94993894993895,2.148962148962149,-23.63858363858364,0.0,2.5396825396825395,43.95604395604396,-16.214896214896214,-4.102564102564102,0.0,147.49694749694748,-172.50305250305252,35.36019536019536,55.28693528693529,-16.214896214896214
-20.12210012210012,1.3675213675213675,-27.155067155067155,30.28083028083028,0.0,4.493284493284493,-0.5860805860805861,-6.446886446886447,-11.916971916971915,0.0,-1.7582417582417582,-8.4004884004884,0.0,7.228327228327228,11.135531135531137,0.1953601953601953,-9.963369963369964,0.0,10.744810744810744,8.4004884004884,-13.47985347985348,3.3211233211233213,0.0,27.545787545787547,-19.73137973137973,45.12820512820513,25.982905982905983,-13.47985347985348
-32.234432234432234,72.08791208791209,-99.82905982905984,22.857142857142858,0.0,-0.9768009768009768,-6.446886446886447,-8.4004884004884,-18.55921855921856,0.0,-1.3675213675213675,-13.47985347985348,0.0,16.996336996336996,1.7582417582417582,-3.3211233211233213,-2.148962148962149,0.0,25.2014652014652,-31.45299145299145,7.619047619047619,10.744810744810744,0.0,100.21978021978022,-81.46520146520146,40.83028083028083,-20.512820512820515,7.619047619047619
-50.20757020757021,343.6385836385836,-347.1550671550672,9.963369963369964,0.0,-18.168498168498168,-6.446886446886447,-9.18192918192918,-8.4004884004884,0.0,-3.3211233211233213,-19.73137973137973,0.0,31.843711843711844,-18.94993894993895,-6.446886446886447,0.5860805860805861,0.0,16.605616605616607,8.4004884004884,-34.57875457875458,15.824175824175825,0.0,347.5457875457876,-343.2478632478632,18.168498168498168,17.77777777777778,-34.57875457875458
-26.37362637362637,33.7973137973138,-56.45909645909646,14.652014652014651,0.0,4.102564102564102,-14.261294261294262,-15.042735042735044,-6.056166056166056,0.0,-8.4004884004884,-24.42002442002442,0.0,27.155067155067155,-21.294261294261293,-8.4004884004884,0.1953601953601953,0.0,7.619047619047619,-22.075702075702075,-5.665445665445666,16.605616605616607,0.0,56.84981684981685,-18.94993894993895,-13.089133089133089,-8.791208791208792,-5.665445665445666
-16.214896214896214,-140.0732600732601,153.35775335775335,12.307692307692308,0.0,29.499389499389498,-11.916971916971915,-11.526251526251526,4.493284493284493,0.0,-6.056166056166056,-22.466422466422465,0.0,34.57875457875458,-15.042735042735044,-5.274725274725275,-0.5860805860805861,0.0,8.4004884004884,52.16117216117216,-61.14774114774115,11.526251526251526,0.0,-152.96703296703296,165.0793650793651,-25.2014652014652,74.82295482295483,-61.14774114774115
-16.605616605616607,126.7887667887668,-120.53724053724054,20.512820512820515,0.0,31.45299145299145,-15.433455433455434,-15.042735042735044,9.572649572649572,0.0,-9.963369963369964,-25.2014652014652,0.0,8.4004884004884,-18.168498168498168,-6.446886446886447,-6.056166056166056,0.0,-10.354090354090356,57.24053724053724,-72.86935286935287,2.148962148962149,0.0,120.92796092796092,-106.47130647130648,16.996336996336996,63.49206349206349,-72.86935286935287
4.493284493284493,130.6959706959707,-133.04029304029305,18.55921855921856,0.0,42.002442002442,-12.698412698412698,-15.433455433455434,8.00976800976801,0.0,-13.089133089133089,-22.466422466422465,0.0,-9.572649572649572,-0.5860805860805861,-4.493284493284493,-0.9768009768009768,0.0,-9.18192918192918,52.94261294261294,-66.22710622710623,4.884004884004884,0.0,133.43101343101344,-135.3846153846154,38.87667887667888,59.1941391941392,-66.22710622710623
-2.5396825396825395,-126.7887667887668,141.63614163614164,-3.3211233211233213,0.0,40.04884004884005,-14.652014652014651,-17.387057387057386,0.5860805860805861,0.0,-20.903540903540904,-22.857142857142858,0.0,4.884004884004884,-7.619047619047619,-5.665445665445666,-4.102564102564102,0.0,-3.711843711843712,3.3211233211233213,-8.791208791208792,-4.493284493284493,0.0,-141.24542124542126,101.001221001221,63.88278388278388,8.791208791208792,-8.791208791208792
-6.837606837606837,56.06837606837607,-14.261294261294262,-22.075702075702075,0.0,37.31379731379732,-7.619047619047619,-14.261294261294262,-2.148962148962149,0.0,-21.294261294261293,-22.075702075702075,0.0,16.605616605616607,-15.824175824175825,-2.148962148962149,-2.148962148962149,0.0,-13.089133089133089,-2.148962148962149,15.824175824175825,-4.493284493284493,0.0,14.652014652014651,-61.53846153846154,34.18803418803419,-4.884004884004884,15.824175824175825
6.446886446886447,303.3943833943834,-292.8449328449328,0.5860805860805861,0.0,29.10866910866911,4.102564102564102,-9.572649572649572,-4.493284493284493,0.0,-17.77777777777778,-17.77777777777778,0.0,24.81074481074481,-15.433455433455434,2.5396825396825395,8.00976800976801,0.0,-18.94993894993895,-18.94993894993895,49.03540903540904,9.572649572649572,0.0,293.2356532356532,-313.1623931623932,15.042735042735044,-31.843711843711844,49.03540903540904
