-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
4.884004884004884,152.96703296703296,-152.18559218559218,-2.148962148962149,0.0,22.466422466422465,3.3211233211233213,-8.4004884004884,-12.307692307692308,0.0,-18.55921855921856,-13.870573870573873,0.0,39.26739926739927,-25.982905982905983,4.102564102564102,5.665445665445666,0.0,-9.572649572649572,38.095238095238095,-15.433455433455434,11.135531135531137,0.0,152.57631257631255,-144.37118437118437,-29.499389499389498,34.969474969474966,-15.433455433455434
-15.433455433455434,256.5079365079365,-263.9316239316239,9.572649572649572,0.0,-4.884004884004884,7.619047619047619,-4.493284493284493,-9.572649572649572,0.0,-19.73137973137973,-6.446886446886447,0.0,16.605616605616607,-12.698412698412698,5.665445665445666,1.3675213675213675,0.0,-6.056166056166056,70.91575091575092,-64.66422466422466,11.916971916971915,0.0,264.32234432234435,-254.94505494505492,-2.5396825396825395,58.8034188034188,-64.66422466422466
-29.10866910866911,233.06471306471303,-251.8192918192918,17.387057387057386,0.0,-18.168498168498168,4.884004884004884,-3.711843711843712,-10.354090354090356,0.0,-19.34065934065934,-2.93040293040293,0.0,2.148962148962149,-6.446886446886447,5.274725274725275,-4.102564102564102,0.0,5.274725274725275,34.18803418803419,-55.67765567765568,12.698412698412698,0.0,252.21001221001225,-244.7863247863248,25.982905982905983,29.10866910866911,-55.67765567765568
-31.843711843711844,451.47741147741147,-463.5897435897436,1.3675213675213675,0.0,-6.056166056166056,-13.089133089133089,-8.4004884004884,-12.307692307692308,0.0,-17.387057387057386,-3.711843711843712,0.0,-0.5860805860805861,-11.526251526251526,6.837606837606837,-13.089133089133089,0.0,10.354090354090356,-0.5860805860805861,-33.40659340659341,4.102564102564102,0.0,463.980463980464,-465.5433455433456,16.605616605616607,9.18192918192918,-33.40659340659341
-10.354090354090356,197.8998778998779,-203.76068376068372,-0.1953601953601953,0.0,22.075702075702075,-21.294261294261293,-2.93040293040293,-12.698412698412698,0.0,-13.870573870573873,-5.274725274725275,0.0,3.3211233211233213,-13.089133089133089,9.572649572649572,-12.307692307692308,0.0,6.056166056166056,-29.499389499389498,11.135531135531137,-1.3675213675213675,0.0,204.15140415140417,-202.97924297924297,0.9768009768009768,-17.387057387057386,11.135531135531137
0.5860805860805861,460.4639804639805,-459.6825396825397,14.652014652014651,0.0,44.737484737484735,-12.698412698412698,-1.3675213675213675,-12.307692307692308,0.0,-6.446886446886447,-7.619047619047619,0.0,20.12210012210012,-18.168498168498168,15.433455433455434,-6.056166056166056,0.0,-6.446886446886447,-44.346764346764346,65.05494505494505,-2.93040293040293,0.0,460.0732600732601,-460.0732600732601,4.884004884004884,-51.37973137973138,65.05494505494505
5.665445665445666,221.34310134310132,-212.7472527472528,15.433455433455434,0.0,43.56532356532357,-0.5860805860805861,0.5860805860805861,-12.307692307692308,0.0,1.3675213675213675,-5.665445665445666,0.0,33.7973137973138,-18.94993894993895,18.94993894993895,1.3675213675213675,0.0,-13.870573870573873,49.03540903540904,4.493284493284493,-3.3211233211233213,0.0,213.13797313797315,-217.43589743589743,-0.9768009768009768,23.247863247863247,4.493284493284493
-0.9768009768009768,233.45543345543345,-242.8327228327228,15.042735042735044,0.0,8.00976800976801,10.744810744810744,2.148962148962149,-16.605616605616607,0.0,2.5396825396825395,-6.056166056166056,0.0,14.261294261294262,-20.903540903540904,11.526251526251526,2.93040293040293,0.0,-22.857142857142858,84.2002442002442,-69.74358974358974,16.605616605616607,0.0,243.2234432234432,-246.73992673992677,4.884004884004884,68.57142857142857,-69.74358974358974
-25.592185592185597,128.35164835164835,-111.55067155067157,9.18192918192918,0.0,-2.148962148962149,18.168498168498168,0.1953601953601953,-15.042735042735044,0.0,6.056166056166056,-6.446886446886447,0.0,3.3211233211233213,-11.135531135531137,7.228327228327228,2.93040293040293,0.0,-26.764346764346765,61.92918192918193,-57.63125763125763,25.592185592185597,0.0,111.94139194139194,-148.66910866910868,20.903540903540904,56.84981684981685,-57.63125763125763
-38.48595848595848,251.03785103785103,-211.96581196581195,-15.042735042735044,0.0,-4.493284493284493,5.274725274725275,-4.884004884004884,-9.18192918192918,0.0,5.274725274725275,-13.870573870573873,0.0,-6.837606837606837,-15.042735042735044,1.3675213675213675,-6.056166056166056,0.0,-22.075702075702075,22.857142857142858,-49.03540903540904,20.12210012210012,0.0,212.3565323565324,-274.87179487179486,40.04884004884005,22.075702075702075,-49.03540903540904
-19.34065934065934,-18.94993894993895,34.969474969474966,-4.102564102564102,0.0,19.34065934065934,-6.446886446886447,-8.4004884004884,-11.135531135531137,0.0,4.884004884004884,-18.94993894993895,0.0,-9.18192918192918,-14.652014652014651,-1.7582417582417582,-9.963369963369964,0.0,-10.744810744810744,-52.94261294261294,4.884004884004884,20.903540903540904,0.0,-34.57875457875458,9.572649572649572,22.466422466422465,-37.704517704517706,4.884004884004884
-13.089133089133089,-170.94017094017093,210.01221001221,10.744810744810744,0.0,60.366300366300365,-10.744810744810744,-6.446886446886447,-4.884004884004884,0.0,3.3211233211233213,-14.261294261294262,0.0,23.63858363858364,-9.572649572649572,2.93040293040293,-9.18192918192918,0.0,15.824175824175825,-38.87667887667888,21.294261294261293,9.18192918192918,0.0,-209.6214896214896,156.87423687423689,66.22710622710623,-32.62515262515262,21.294261294261293
-16.214896214896214,133.82173382173383,-59.58485958485959,15.433455433455434,0.0,75.995115995116,-5.274725274725275,-0.1953601953601953,3.711843711843712,0.0,2.93040293040293,-8.00976800976801,0.0,39.65811965811966,-10.744810744810744,8.4004884004884,-6.446886446886447,0.0,36.92307692307692,-6.837606837606837,1.3675213675213675,-1.3675213675213675,0.0,59.975579975579976,-146.7155067155067,129.13308913308913,-18.94993894993895,1.3675213675213675
5.274725274725275,134.993894993895,-58.41269841269841,9.18192918192918,0.0,78.73015873015873,1.7582417582417582,6.056166056166056,4.102564102564102,0.0,12.698412698412698,-2.148962148962149,0.0,42.78388278388278,-1.7582417582417582,13.870573870573873,-0.5860805860805861,0.0,38.87667887667888,-2.148962148962149,14.652014652014651,2.148962148962149,0.0,58.8034188034188,-131.86813186813183,84.59096459096459,-1.3675213675213675,14.652014652014651
2.5396825396825395,-99.04761904761904,212.3565323565324,-6.056166056166056,0.0,60.366300366300365,15.042735042735044,22.466422466422465,10.354090354090356,0.0,20.512820512820515,8.00976800976801,0.0,33.40659340659341,6.056166056166056,17.77777777777778,1.3675213675213675,0.0,38.48595848595848,50.989010989010985,-42.78388278388278,11.916971916971915,0.0,-211.96581196581195,82.24664224664225,97.87545787545788,70.13431013431014,-42.78388278388278
0.1953601953601953,58.41269841269841,78.73015873015873,-18.168498168498168,0.0,59.1941391941392,17.387057387057386,31.45299145299145,9.572649572649572,0.0,24.02930402930403,8.00976800976801,0.0,23.247863247863247,20.512820512820515,13.870573870573873,0.9768009768009768,0.0,27.155067155067155,25.592185592185597,-1.7582417582417582,8.00976800976801,0.0,-78.33943833943835,-72.08791208791209,93.18681318681318,43.56532356532357,-1.7582417582417582
4.884004884004884,321.7582417582417,-220.95238095238096,-4.102564102564102,0.0,65.05494505494505,10.744810744810744,26.37362637362637,-0.1953601953601953,0.0,23.63858363858364,-0.5860805860805861,0.0,31.843711843711844,17.387057387057386,5.665445665445666,-1.3675213675213675,0.0,29.89010989010989,-54.89621489621489,70.52503052503053,8.4004884004884,0.0,221.34310134310132,-332.3076923076923,88.88888888888889,-52.16117216117216,70.52503052503053
-3.711843711843712,72.08791208791209,26.764346764346765,8.00976800976801,0.0,63.10134310134311,17.77777777777778,22.466422466422465,-0.9768009768009768,0.0,25.982905982905983,-1.7582417582417582,0.0,50.989010989010985,18.55921855921856,0.9768009768009768,-3.3211233211233213,0.0,50.5982905982906,49.03540903540904,-44.737484737484735,12.307692307692308,0.0,-26.37362637362637,-84.98168498168498,122.1001221001221,32.62515262515262,-44.737484737484735
-18.94993894993895,-34.18803418803419,152.57631257631255,11.135531135531137,0.0,69.74358974358974,22.466422466422465,16.214896214896214,0.9768009768009768,0.0,28.71794871794872,-5.274725274725275,0.0,59.58485958485959,23.63858363858364,-0.5860805860805861,-9.18192918192918,0.0,72.47863247863248,31.062271062271066,-40.83028083028083,10.744810744810744,0.0,-152.18559218559218,24.81074481074481,136.55677655677655,29.499389499389498,-40.83028083028083
-9.963369963369964,47.081807081807085,48.64468864468864,15.824175824175825,0.0,68.18070818070818,17.77777777777778,7.619047619047619,6.837606837606837,0.0,29.89010989010989,-8.4004884004884,0.0,56.45909645909646,21.294261294261293,1.7582417582417582,-7.619047619047619,0.0,81.46520146520146,-29.499389499389498,-0.5860805860805861,21.294261294261293,0.0,-48.25396825396825,-43.17460317460318,98.26617826617829,-9.963369963369964,-0.5860805860805861
-15.433455433455434,-65.44566544566544,144.37118437118437,7.619047619047619,0.0,32.234432234432234,21.294261294261293,6.446886446886447,9.18192918192918,0.0,31.45299145299145,-4.493284493284493,0.0,26.764346764346765,25.982905982905983,8.791208791208792,-10.744810744810744,0.0,81.07448107448107,36.92307692307692,-89.67032967032966,21.68498168498169,0.0,-143.98046398046398,44.737484737484735,107.25274725274726,76.38583638583638,-89.67032967032966
-11.916971916971915,-16.605616605616607,116.63003663003664,-8.4004884004884,0.0,28.32722832722833,25.2014652014652,9.18192918192918,13.870573870573873,0.0,38.48595848595848,3.711843711843712,0.0,-13.47985347985348,50.20757020757021,17.387057387057386,-11.526251526251526,0.0,66.22710622710623,-6.446886446886447,-34.18803418803419,16.214896214896214,0.0,-116.23931623931624,11.526251526251526,59.58485958485959,67.78998778998779,-34.18803418803419
-14.261294261294262,-26.37362637362637,97.87545787545788,12.698412698412698,0.0,28.71794871794872,18.55921855921856,7.619047619047619,11.916971916971915,0.0,36.92307692307692,8.4004884004884,0.0,-8.791208791208792,48.25396825396825,18.94993894993895,-15.042735042735044,0.0,45.12820512820513,-45.51892551892552,44.737484737484735,-0.5860805860805861,0.0,-97.48473748473748,24.81074481074481,85.76312576312576,-17.77777777777778,44.737484737484735
-21.294261294261293,-137.72893772893772,174.84737484737485,29.89010989010989,0.0,38.48595848595848,7.228327228327228,3.711843711843712,-4.884004884004884,0.0,27.936507936507937,9.18192918192918,0.0,13.47985347985348,37.704517704517706,16.214896214896214,-20.512820512820515,0.0,41.22100122100122,-0.1953601953601953,25.2014652014652,-18.55921855921856,0.0,-174.45665445665446,128.74236874236874,120.14652014652016,-12.307692307692308,25.2014652014652
-21.294261294261293,-274.4810744810745,354.1880341880342,27.545787545787547,0.0,57.24053724053724,12.698412698412698,13.47985347985348,0.1953601953601953,0.0,25.982905982905983,18.168498168498168,0.0,39.26739926739927,40.43956043956044,15.042735042735044,-20.512820512820515,0.0,50.5982905982906,48.25396825396825,0.1953601953601953,-23.247863247863247,0.0,-353.7973137973138,279.16971916971914,108.8156288156288,31.843711843711844,0.1953601953601953
-13.47985347985348,179.53601953601952,-99.43833943833944,29.10866910866911,0.0,59.975579975579976,22.466422466422465,15.042735042735044,-2.93040293040293,0.0,27.936507936507937,18.94993894993895,0.0,58.02197802197802,26.764346764346765,16.605616605616607,-17.387057387057386,0.0,47.081807081807085,-20.903540903540904,63.49206349206349,-4.493284493284493,0.0,99.82905982905984,-182.66178266178267,100.6105006105006,-38.87667887667888,63.49206349206349
-2.93040293040293,54.114774114774114,1.3675213675213675,28.71794871794872,0.0,46.69108669108669,23.63858363858364,13.47985347985348,-3.711843711843712,0.0,25.2014652014652,18.168498168498168,0.0,50.989010989010985,10.744810744810744,18.55921855921856,-10.354090354090356,0.0,56.45909645909646,-40.43956043956044,51.77045177045177,4.102564102564102,0.0,-0.9768009768009768,-70.13431013431014,92.7960927960928,-42.002442002442,51.77045177045177
-25.592185592185597,-332.3076923076923,410.45177045177047,13.089133089133089,0.0,8.4004884004884,32.62515262515262,16.214896214896214,6.837606837606837,0.0,24.42002442002442,23.63858363858364,0.0,16.605616605616607,6.056166056166056,20.903540903540904,-4.493284493284493,0.0,59.975579975579976,40.04884004884005,-76.77655677655677,15.433455433455434,0.0,-410.0610500610501,311.990231990232,93.18681318681318,78.33943833943835,-76.77655677655677
-16.214896214896214,-413.1868131868132,495.2380952380952,-0.1953601953601953,0.0,15.433455433455434,29.10866910866911,5.665445665445666,12.307692307692308,0.0,27.545787545787547,25.592185592185597,0.0,-0.5860805860805861,15.433455433455434,18.55921855921856,-5.665445665445666,0.0,53.333333333333336,-3.3211233211233213,-45.51892551892552,24.42002442002442,0.0,-494.8473748473749,388.96214896214894,102.56410256410255,36.14163614163614,-45.51892551892552
-31.843711843711844,-474.9206349206349,530.4029304029305,18.94993894993895,0.0,24.42002442002442,6.446886446886447,1.7582417582417582,8.791208791208792,0.0,20.12210012210012,16.996336996336996,0.0,16.996336996336996,11.135531135531137,12.307692307692308,-12.307692307692308,0.0,64.27350427350427,-95.53113553113552,48.25396825396825,11.526251526251526,0.0,-530.0122100122101,454.99389499389497,112.33211233211232,-54.114774114774114,48.25396825396825
-45.12820512820513,-646.4468864468864,686.6910866910866,21.68498168498169,0.0,21.68498168498169,-3.711843711843712,0.1953601953601953,-1.3675213675213675,0.0,8.4004884004884,13.870573870573873,0.0,17.387057387057386,11.135531135531137,11.135531135531137,-19.73137973137973,0.0,52.55189255189255,13.089133089133089,-32.234432234432234,-12.698412698412698,0.0,-686.3003663003662,641.3675213675214,99.43833943833944,47.86324786324786,-32.234432234432234
-41.61172161172161,-570.2564102564103,628.0830280830281,8.791208791208792,0.0,27.155067155067155,-0.5860805860805861,8.791208791208792,-10.354090354090356,0.0,8.791208791208792,13.47985347985348,0.0,15.433455433455434,14.261294261294262,14.652014652014651,-21.68498168498169,0.0,33.7973137973138,-7.619047619047619,6.837606837606837,-9.572649572649572,0.0,-627.6923076923077,573.3821733821734,74.04151404151405,22.075702075702075,6.837606837606837
-20.903540903540904,-525.3235653235653,581.978021978022,0.1953601953601953,0.0,11.526251526251526,21.294261294261293,18.168498168498168,-17.77777777777778,0.0,18.168498168498168,14.261294261294262,0.0,12.698412698412698,11.135531135531137,20.12210012210012,-19.34065934065934,0.0,31.843711843711844,-53.333333333333336,43.56532356532357,2.5396825396825395,0.0,-581.5873015873016,528.8400488400489,47.081807081807085,-22.857142857142858,43.56532356532357
-22.857142857142858,-741.001221001221,785.1526251526252,-8.4004884004884,0.0,-5.665445665445666,21.68498168498169,19.34065934065934,-23.63858363858364,0.0,27.155067155067155,18.94993894993895,0.0,-3.3211233211233213,4.493284493284493,21.68498168498169,-17.387057387057386,0.0,25.592185592185597,36.53235653235653,-57.24053724053724,0.1953601953601953,0.0,-784.7619047619048,733.5775335775336,78.33943833943835,36.53235653235653,-57.24053724053724
-37.704517704517706,-815.2380952380952,866.8131868131868,-6.446886446886447,0.0,-14.652014652014651,18.168498168498168,20.12210012210012,-18.94993894993895,0.0,29.89010989010989,27.545787545787547,0.0,-23.63858363858364,11.135531135531137,15.824175824175825,-15.042735042735044,0.0,20.903540903540904,66.22710622710623,-113.11355311355312,13.870573870573873,0.0,-866.4224664224664,808.5958485958486,75.995115995116,81.85592185592185,-113.11355311355312
-43.95604395604396,-618.7057387057387,674.5787545787546,-5.665445665445666,0.0,-7.619047619047619,12.307692307692308,15.824175824175825,-16.605616605616607,0.0,31.843711843711844,27.545787545787547,0.0,-12.698412698412698,13.870573870573873,7.619047619047619,-20.512820512820515,0.0,31.843711843711844,-73.65079365079364,13.870573870573873,15.824175824175825,0.0,-674.1880341880342,610.8913308913309,56.06837606837607,-25.592185592185597,13.870573870573873
-57.63125763125763,-474.13919413919416,521.025641025641,-6.837606837606837,0.0,-3.3211233211233213,-3.711843711843712,6.056166056166056,-18.168498168498168,0.0,24.81074481074481,20.903540903540904,0.0,-13.870573870573873,9.18192918192918,2.5396825396825395,-16.605616605616607,0.0,24.02930402930403,-115.84859584859583,69.74358974358974,1.7582417582417582,0.0,-520.6349206349206,456.1660561660562,55.67765567765568,-53.333333333333336,69.74358974358974
-74.04151404151405,-552.6739926739926,607.7655677655678,-0.9768009768009768,0.0,-14.261294261294262,-0.1953601953601953,5.274725274725275,-11.526251526251526,0.0,12.307692307692308,21.68498168498169,0.0,-24.02930402930403,3.711843711843712,4.102564102564102,-13.47985347985348,0.0,12.698412698412698,-29.89010989010989,3.3211233211233213,-15.433455433455434,0.0,-607.3748473748474,538.6080586080586,60.366300366300365,36.92307692307692,3.3211233211233213
-50.20757020757021,-690.989010989011,763.6630036630037,-16.214896214896214,0.0,-7.619047619047619,12.698412698412698,8.4004884004884,-8.00976800976801,0.0,7.619047619047619,25.2014652014652,0.0,2.5396825396825395,-11.916971916971915,7.619047619047619,-9.18192918192918,0.0,27.155067155067155,-50.5982905982906,38.48595848595848,-26.37362637362637,0.0,-763.2722832722833,669.1086691086691,68.57142857142857,15.433455433455434,38.48595848595848
-31.843711843711844,-596.4346764346765,668.3272283272283,-9.963369963369964,0.0,12.698412698412698,11.526251526251526,14.261294261294262,-11.135531135531137,0.0,7.228327228327228,24.42002442002442,0.0,13.47985347985348,-0.9768009768009768,7.619047619047619,-8.00976800976801,0.0,46.69108669108669,-28.71794871794872,27.545787545787547,-33.40659340659341,0.0,-667.936507936508,578.0708180708181,84.59096459096459,17.77777777777778,27.545787545787547
-31.45299145299145,-430.3785103785104,510.4761904761905,4.102564102564102,0.0,33.40659340659341,15.042735042735044,15.433455433455434,-13.47985347985348,0.0,11.135531135531137,26.764346764346765,0.0,17.77777777777778,10.744810744810744,8.00976800976801,-8.4004884004884,0.0,53.333333333333336,29.499389499389498,-21.68498168498169,-32.62515262515262,0.0,-510.0854700854701,440.53724053724056,104.12698412698413,43.17460317460318,-21.68498168498169
-49.81684981684982,-144.76190476190476,251.8192918192918,-15.433455433455434,0.0,20.12210012210012,24.42002442002442,12.307692307692308,-18.55921855921856,0.0,16.214896214896214,24.81074481074481,0.0,19.73137973137973,15.042735042735044,3.711843711843712,-8.4004884004884,0.0,52.55189255189255,49.03540903540904,-58.02197802197802,-12.307692307692308,0.0,-251.42857142857144,168.2051282051282,88.88888888888889,70.91575091575092,-58.02197802197802
-48.64468864468864,801.5628815628816,-688.6446886446887,-34.18803418803419,0.0,20.512820512820515,20.903540903540904,9.18192918192918,-23.63858363858364,0.0,23.247863247863247,13.870573870573873,0.0,5.665445665445666,25.982905982905983,-1.7582417582417582,-4.884004884004884,0.0,51.37973137973138,-40.83028083028083,8.4004884004884,5.665445665445666,0.0,689.0354090354091,-796.0927960927961,86.54456654456655,-5.274725274725275,8.4004884004884
-50.20757020757021,1030.1343101343102,-917.6068376068376,-43.56532356532357,0.0,5.274725274725275,29.499389499389498,2.93040293040293,-22.075702075702075,0.0,27.155067155067155,8.00976800976801,0.0,-25.982905982905983,23.247863247863247,0.9768009768009768,4.493284493284493,0.0,29.499389499389498,-14.652014652014651,-18.168498168498168,6.446886446886447,0.0,917.997557997558,-1012.1611721611722,66.61782661782662,19.34065934065934,-18.168498168498168
-60.757020757020754,1109.84126984127,-1021.5384615384615,-19.73137973137973,0.0,-26.764346764346765,43.56532356532357,-0.5860805860805861,-9.963369963369964,0.0,26.37362637362637,9.963369963369964,0.0,-33.01587301587302,-2.93040293040293,0.9768009768009768,11.916971916971915,0.0,20.12210012210012,-13.47985347985348,-36.14163614163614,6.837606837606837,0.0,1021.929181929182,-1103.980463980464,79.51159951159951,29.89010989010989,-36.14163614163614
-35.75091575091575,1119.6092796092796,-1052.7960927960928,-15.433455433455434,0.0,-10.354090354090356,28.32722832722833,-5.274725274725275,0.1953601953601953,0.0,24.02930402930403,6.056166056166056,0.0,-51.77045177045177,16.214896214896214,-0.9768009768009768,10.744810744810744,0.0,25.2014652014652,-7.228327228327228,-49.42612942612943,6.056166056166056,0.0,1053.1868131868132,-1145.006105006105,100.21978021978022,34.57875457875458,-49.42612942612943
-37.704517704517706,962.148962148962,-904.7130647130648,-1.3675213675213675,0.0,6.446886446886447,18.168498168498168,-11.916971916971915,2.93040293040293,0.0,18.55921855921856,-0.1953601953601953,0.0,-73.26007326007326,22.857142857142858,-0.5860805860805861,6.446886446886447,0.0,18.94993894993895,-81.07448107448107,15.433455433455434,0.9768009768009768,0.0,905.1037851037852,-960.1953601953602,84.59096459096459,-31.45299145299145,15.433455433455434
-46.69108669108669,872.6739926739926,-829.3040293040293,9.18192918192918,0.0,14.261294261294262,7.619047619047619,-20.512820512820515,3.3211233211233213,0.0,13.089133089133089,-1.7582417582417582,0.0,-78.33943833943835,24.81074481074481,0.1953601953601953,3.711843711843712,0.0,14.652014652014651,-51.37973137973138,-28.71794871794872,16.214896214896214,0.0,829.6947496947497,-869.5482295482295,74.82295482295483,6.837606837606837,-28.71794871794872
-29.499389499389498,925.030525030525,-840.2442002442002,-58.8034188034188,0.0,15.824175824175825,-0.5860805860805861,-22.466422466422465,0.9768009768009768,0.0,6.446886446886447,-4.493284493284493,0.0,-85.37240537240537,38.48595848595848,-1.7582417582417582,5.665445665445666,0.0,29.499389499389498,-50.989010989010985,-63.49206349206349,42.002442002442,0.0,840.6349206349206,-946.5201465201466,70.13431013431014,18.168498168498168,-63.49206349206349
-19.73137973137973,989.4993894993896,-932.4542124542124,-37.704517704517706,0.0,24.42002442002442,-0.1953601953601953,-13.870573870573873,-12.698412698412698,0.0,2.5396825396825395,-4.493284493284493,0.0,-52.16117216117216,25.982905982905983,1.3675213675213675,5.665445665445666,0.0,31.062271062271066,-75.21367521367522,6.446886446886447,18.94993894993895,0.0,932.8449328449328,-1002.7838827838827,49.81684981684982,-22.857142857142858,6.446886446886447
-23.247863247863247,914.090354090354,-877.3626373626373,-8.791208791208792,0.0,25.2014652014652,7.619047619047619,-10.354090354090356,-19.73137973137973,0.0,2.5396825396825395,2.148962148962149,0.0,-11.916971916971915,13.47985347985348,2.93040293040293,4.493284493284493,0.0,47.081807081807085,-67.78998778998779,22.075702075702075,8.00976800976801,0.0,877.7533577533577,-925.030525030525,48.64468864468864,-23.247863247863247,22.075702075702075
-22.857142857142858,848.4493284493285,-821.8803418803419,0.5860805860805861,0.0,17.77777777777778,7.228327228327228,-2.93040293040293,-18.55921855921856,0.0,1.3675213675213675,9.572649572649572,0.0,-8.00976800976801,9.572649572649572,6.446886446886447,5.274725274725275,0.0,48.64468864468864,90.45177045177046,-113.89499389499387,-10.354090354090356,0.0,822.2710622710623,-862.5152625152625,81.85592185592185,101.001221001221,-113.89499389499387
-38.87667887667888,901.5873015873016,-893.7728937728938,12.307692307692308,0.0,-5.665445665445666,9.18192918192918,-6.446886446886447,-16.214896214896214,0.0,1.7582417582417582,4.102564102564102,0.0,-9.18192918192918,4.884004884004884,4.493284493284493,0.1953601953601953,0.0,49.81684981684982,74.82295482295483,-89.67032967032966,-32.62515262515262,0.0,894.1636141636142,-896.5079365079365,67.3992673992674,84.59096459096459,-89.67032967032966
-53.333333333333336,955.897435897436,-972.3076923076924,22.857142857142858,0.0,-23.63858363858364,7.619047619047619,-16.214896214896214,-14.261294261294262,0.0,3.3211233211233213,-0.9768009768009768,0.0,-43.17460317460318,9.572649572649572,6.056166056166056,-2.5396825396825395,0.0,24.42002442002442,-46.3003663003663,17.387057387057386,-25.592185592185597,0.0,972.6984126984128,-944.957264957265,34.57875457875458,-15.042735042735044,17.387057387057386
-47.86324786324786,780.8547008547008,-789.8412698412699,14.652014652014651,0.0,-23.63858363858364,3.3211233211233213,-18.55921855921856,-3.711843711843712,0.0,-4.493284493284493,2.5396825396825395,0.0,-77.16727716727716,10.354090354090356,11.135531135531137,8.00976800976801,0.0,8.00976800976801,-45.90964590964591,-1.7582417582417582,-5.274725274725275,0.0,790.2319902319903,-768.3516483516484,17.77777777777778,-2.93040293040293,-1.7582417582417582
-31.45299145299145,558.9255189255189,-575.7264957264957,13.47985347985348,0.0,-29.10866910866911,4.493284493284493,-15.433455433455434,4.493284493284493,0.0,-10.744810744810744,7.619047619047619,0.0,-56.45909645909646,3.711843711843712,14.261294261294262,15.433455433455434,0.0,19.73137973137973,-75.21367521367522,28.71794871794872,4.493284493284493,0.0,576.1172161172161,-562.4420024420025,11.526251526251526,-29.89010989010989,28.71794871794872
-33.7973137973138,601.1233211233211,-601.1233211233211,13.089133089133089,0.0,-26.764346764346765,10.744810744810744,-9.18192918192918,3.711843711843712,0.0,-9.18192918192918,14.261294261294262,0.0,-40.43956043956044,-1.3675213675213675,15.433455433455434,18.94993894993895,0.0,20.512820512820515,-155.7020757020757,112.33211233211232,14.652014652014651,0.0,601.5140415140415,-606.2026862026862,44.346764346764346,-131.4774114774115,112.33211233211232
-14.652014652014651,524.9328449328449,-508.13186813186815,20.512820512820515,0.0,6.837606837606837,6.056166056166056,-0.5860805860805861,8.4004884004884,0.0,-7.228327228327228,25.592185592185597,0.0,-13.870573870573873,-4.493284493284493,14.261294261294262,34.18803418803419,0.0,51.77045177045177,30.671550671550676,-81.46520146520146,29.499389499389498,0.0,508.5225885225885,-526.8864468864468,97.48473748473748,23.247863247863247,-81.46520146520146
-11.916971916971915,537.8266178266178,-495.6288156288156,-5.665445665445666,0.0,8.00976800976801,6.056166056166056,6.446886446886447,0.1953601953601953,0.0,-8.791208791208792,25.982905982905983,0.0,-2.5396825396825395,-6.446886446886447,6.446886446886447,27.545787545787547,0.0,59.58485958485959,62.71062271062271,-128.35164835164835,30.671550671550676,0.0,496.019536019536,-555.7997557997558,110.76923076923076,68.57142857142857,-128.35164835164835
-16.214896214896214,374.5054945054945,-331.916971916972,-9.18192918192918,0.0,-2.148962148962149,9.572649572649572,12.307692307692308,-4.493284493284493,0.0,-4.102564102564102,23.247863247863247,0.0,-6.446886446886447,-13.870573870573873,4.493284493284493,19.73137973137973,0.0,46.69108669108669,-15.042735042735044,-60.366300366300365,31.843711843711844,0.0,332.3076923076923,-383.8827838827839,81.46520146520146,14.652014652014651,-60.366300366300365
-11.135531135531137,299.0964590964591,-248.6935286935287,2.5396825396825395,0.0,8.791208791208792,2.5396825396825395,24.02930402930403,2.148962148962149,0.0,0.9768009768009768,26.764346764346765,0.0,-13.870573870573873,-11.135531135531137,10.744810744810744,17.387057387057386,0.0,37.704517704517706,-31.843711843711844,-36.92307692307692,34.18803418803419,0.0,249.08424908424908,-286.2026862026862,37.704517704517706,12.307692307692308,-36.92307692307692
