-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-16.605616605616607,-87.32600732600733,137.72893772893772,9.18192918192918,0.0,9.572649572649572,-2.148962148962149,25.982905982905983,7.619047619047619,0.0,-0.9768009768009768,29.10866910866911,0.0,-18.168498168498168,-8.791208791208792,16.996336996336996,12.698412698412698,0.0,23.63858363858364,-93.57753357753356,34.18803418803419,37.31379731379732,0.0,-137.33821733821733,92.7960927960928,25.2014652014652,-35.75091575091575,34.18803418803419
-46.3003663003663,-260.02442002442,322.53968253968253,12.698412698412698,0.0,-15.433455433455434,-1.7582417582417582,30.671550671550676,13.870573870573873,0.0,-0.9768009768009768,30.28083028083028,0.0,-31.062271062271066,-3.711843711843712,24.81074481074481,2.148962148962149,0.0,14.652014652014651,-107.64346764346764,53.333333333333336,30.671550671550676,0.0,-322.14896214896214,273.6996336996337,15.824175824175825,-36.53235653235653,53.333333333333336
-72.86935286935287,256.5079365079365,-185.78754578754575,12.698412698412698,0.0,-25.982905982905983,-4.102564102564102,23.63858363858364,15.433455433455434,0.0,0.9768009768009768,26.764346764346765,0.0,-39.26739926739927,4.102564102564102,27.545787545787547,-3.711843711843712,0.0,27.545787545787547,-24.42002442002442,-27.155067155067155,11.135531135531137,0.0,186.17826617826617,-244.004884004884,52.94261294261294,34.57875457875458,-27.155067155067155
-79.12087912087912,126.3980463980464,-66.61782661782662,22.466422466422465,0.0,-14.261294261294262,-0.9768009768009768,15.824175824175825,0.9768009768009768,0.0,1.3675213675213675,23.63858363858364,0.0,-25.592185592185597,6.837606837606837,19.73137973137973,-6.446886446886447,0.0,30.671550671550676,31.843711843711844,-88.1074481074481,20.903540903540904,0.0,67.00854700854701,-135.3846153846154,83.41880341880342,77.94871794871794,-88.1074481074481
-85.76312576312576,-411.6239316239317,440.53724053724056,42.002442002442,0.0,-21.294261294261293,9.18192918192918,12.698412698412698,-16.605616605616607,0.0,4.102564102564102,18.94993894993895,0.0,-27.545787545787547,6.446886446886447,13.47985347985348,-13.870573870573873,0.0,13.089133089133089,-6.446886446886447,-53.333333333333336,24.42002442002442,0.0,-440.1465201465202,401.4652014652015,49.42612942612943,62.71062271062271,-53.333333333333336
-65.05494505494505,-499.14529914529913,542.1245421245421,35.36019536019536,0.0,-7.228327228327228,13.47985347985348,21.294261294261293,-16.605616605616607,0.0,12.307692307692308,15.042735042735044,0.0,-4.884004884004884,-6.446886446886447,6.056166056166056,-12.698412698412698,0.0,19.34065934065934,-25.592185592185597,-47.86324786324786,34.969474969474966,0.0,-541.7338217338217,476.0927960927961,68.18070818070818,36.53235653235653,-47.86324786324786
-45.90964590964591,-726.1538461538462,767.5702075702076,38.87667887667888,0.0,13.089133089133089,13.870573870573873,22.857142857142858,-18.168498168498168,0.0,15.042735042735044,11.526251526251526,0.0,12.307692307692308,-7.228327228327228,-2.5396825396825395,-5.274725274725275,0.0,16.996336996336996,-67.3992673992674,-9.963369963369964,56.84981684981685,0.0,-767.1794871794872,712.8693528693528,43.56532356532357,-7.619047619047619,-9.963369963369964
-47.472527472527474,-471.79487179487177,546.031746031746,10.354090354090356,0.0,14.261294261294262,11.916971916971915,22.466422466422465,-14.261294261294262,0.0,11.526251526251526,6.837606837606837,0.0,3.711843711843712,-11.916971916971915,-6.446886446886447,-7.228327228327228,0.0,2.148962148962149,-144.37118437118437,73.26007326007326,45.12820512820513,0.0,-545.6410256410256,460.0732600732601,58.8034188034188,-99.04761904761904,73.26007326007326
-59.1941391941392,-673.015873015873,790.2319902319903,-30.671550671550676,0.0,-0.5860805860805861,6.056166056166056,22.075702075702075,-3.711843711843712,0.0,6.837606837606837,3.711843711843712,0.0,-13.089133089133089,-8.791208791208792,-5.274725274725275,-12.307692307692308,0.0,1.7582417582417582,-130.6959706959707,61.92918192918193,24.42002442002442,0.0,-789.8412698412699,660.1221001221002,62.31990231990232,-86.54456654456655,61.92918192918193
-56.84981684981685,-592.5274725274726,680.8302808302808,-10.744810744810744,0.0,2.5396825396825395,8.4004884004884,14.261294261294262,-8.00976800976801,0.0,4.102564102564102,3.3211233211233213,0.0,-0.9768009768009768,-7.228327228327228,-2.148962148962149,-11.526251526251526,0.0,3.711843711843712,-115.06715506715508,79.51159951159951,7.619047619047619,0.0,-680.4395604395604,595.2625152625153,40.43956043956044,-85.76312576312576,79.51159951159951
-49.03540903540904,-754.2857142857143,801.953601953602,-2.148962148962149,0.0,-4.884004884004884,9.963369963369964,5.665445665445666,-16.605616605616607,0.0,0.5860805860805861,4.493284493284493,0.0,-10.744810744810744,-5.274725274725275,0.9768009768009768,-10.354090354090356,0.0,5.274725274725275,-51.77045177045177,16.996336996336996,2.148962148962149,0.0,-801.5628815628816,740.6105006105006,36.14163614163614,-21.68498168498169,16.996336996336996
-63.10134310134311,-938.3150183150184,989.1086691086692,-1.3675213675213675,0.0,-15.824175824175825,11.916971916971915,10.354090354090356,-22.075702075702075,0.0,0.1953601953601953,8.00976800976801,0.0,-19.73137973137973,-3.711843711843712,4.102564102564102,-5.665445665445666,0.0,9.963369963369964,15.433455433455434,-50.5982905982906,-0.5860805860805861,0.0,-988.7179487179488,926.5934065934066,40.43956043956044,52.16117216117216,-50.5982905982906
-25.982905982905983,-816.019536019536,876.1904761904761,15.042735042735044,0.0,39.65811965811966,10.354090354090356,17.77777777777778,-20.512820512820515,0.0,2.5396825396825395,13.870573870573873,0.0,8.4004884004884,-4.493284493284493,8.00976800976801,3.711843711843712,0.0,23.247863247863247,60.757020757020754,-77.16727716727716,8.4004884004884,0.0,-875.7997557997558,810.9401709401709,54.114774114774114,79.51159951159951,-77.16727716727716
-11.916971916971915,-672.6251526251526,751.5506715506715,4.102564102564102,0.0,66.22710622710623,2.148962148962149,19.34065934065934,-18.94993894993895,0.0,-2.148962148962149,16.214896214896214,0.0,1.3675213675213675,-8.00976800976801,9.18192918192918,8.00976800976801,0.0,40.83028083028083,-18.94993894993895,-13.47985347985348,1.7582417582417582,0.0,-751.1599511599511,667.1550671550672,90.45177045177046,-6.446886446886447,-13.47985347985348
-24.42002442002442,-642.1489621489621,759.7557997557998,0.1953601953601953,0.0,69.74358974358974,5.665445665445666,24.81074481074481,-9.963369963369964,0.0,0.5860805860805861,20.12210012210012,0.0,-1.7582417582417582,-4.102564102564102,12.307692307692308,6.446886446886447,0.0,49.03540903540904,-18.168498168498168,-8.4004884004884,-8.4004884004884,0.0,-759.3650793650794,641.3675213675214,122.1001221001221,-11.916971916971915,-8.4004884004884
-1.7582417582417582,-681.6117216117216,787.1062271062272,14.261294261294262,0.0,83.02808302808303,13.47985347985348,23.247863247863247,-3.711843711843712,0.0,9.572649572649572,20.12210012210012,0.0,5.274725274725275,-0.9768009768009768,16.605616605616607,8.00976800976801,0.0,74.04151404151405,-9.963369963369964,-30.671550671550676,-3.711843711843712,0.0,-786.7155067155068,692.942612942613,123.27228327228327,-0.5860805860805861,-30.671550671550676
-3.711843711843712,-656.6056166056167,721.8559218559219,36.14163614163614,0.0,68.57142857142857,21.68498168498169,9.572649572649572,-4.884004884004884,0.0,15.433455433455434,15.042735042735044,0.0,0.5860805860805861,-2.148962148962149,15.433455433455434,5.665445665445666,0.0,88.1074481074481,-63.49206349206349,-0.9768009768009768,-2.93040293040293,0.0,-721.4652014652015,668.7179487179487,136.94749694749694,-51.37973137973138,-0.9768009768009768
-18.94993894993895,-626.1294261294262,690.989010989011,29.89010989010989,0.0,56.06837606837607,25.2014652014652,-2.5396825396825395,-4.884004884004884,0.0,16.214896214896214,10.744810744810744,0.0,-1.7582417582417582,-6.056166056166056,11.135531135531137,5.274725274725275,0.0,99.82905982905984,-31.062271062271066,-56.06837606837607,-3.711843711843712,0.0,-690.5982905982906,655.042735042735,136.94749694749694,-6.056166056166056,-56.06837606837607
-18.55921855921856,-608.9377289377289,678.4859584859585,23.247863247863247,0.0,63.88278388278388,22.466422466422465,-7.619047619047619,-6.056166056166056,0.0,12.698412698412698,7.228327228327228,0.0,18.55921855921856,-11.526251526251526,10.354090354090356,5.274725274725275,0.0,111.94139194139194,-37.31379731379732,-54.5054945054945,3.711843711843712,0.0,-678.0952380952381,638.6324786324786,120.53724053724054,4.493284493284493,-54.5054945054945
-4.102564102564102,-588.6202686202686,683.9560439560439,21.294261294261293,0.0,84.2002442002442,22.466422466422465,-0.1953601953601953,2.5396825396825395,0.0,10.744810744810744,11.135531135531137,0.0,29.89010989010989,-14.261294261294262,10.744810744810744,12.698412698412698,0.0,111.15995115995116,-49.03540903540904,-31.062271062271066,8.791208791208792,0.0,-683.5653235653235,621.050061050061,140.0732600732601,-32.234432234432234,-31.062271062271066
-2.148962148962149,-578.4615384615385,734.3589743589744,-17.387057387057386,0.0,88.1074481074481,22.466422466422465,4.493284493284493,16.996336996336996,0.0,11.526251526251526,15.042735042735044,0.0,21.68498168498169,-14.261294261294262,13.870573870573873,20.903540903540904,0.0,118.97435897435898,-75.21367521367522,-18.168498168498168,17.77777777777778,0.0,-733.968253968254,606.5934065934066,138.9010989010989,-39.26739926739927,-18.168498168498168
21.68498168498169,-570.6471306471307,702.7106227106227,-18.55921855921856,0.0,75.995115995116,26.37362637362637,11.916971916971915,18.168498168498168,0.0,19.73137973137973,20.12210012210012,0.0,10.744810744810744,-8.4004884004884,22.857142857142858,25.592185592185597,0.0,109.5970695970696,-53.724053724053725,-21.68498168498169,18.55921855921856,0.0,-702.3199023199023,571.8192918192918,127.17948717948718,-25.2014652014652,-21.68498168498169
50.989010989010985,-556.9719169719169,638.2417582417582,-0.5860805860805861,0.0,72.86935286935287,26.37362637362637,13.47985347985348,15.824175824175825,0.0,25.592185592185597,21.68498168498169,0.0,-11.916971916971915,-0.9768009768009768,23.63858363858364,27.155067155067155,0.0,98.65689865689866,-28.71794871794872,-51.37973137973138,20.12210012210012,0.0,-637.8510378510379,559.3162393162393,99.04761904761904,-3.711843711843712,-51.37973137973138
33.01587301587302,-578.0708180708181,648.4004884004884,9.572649572649572,0.0,68.18070818070818,25.2014652014652,4.493284493284493,12.307692307692308,0.0,25.592185592185597,19.73137973137973,0.0,-12.307692307692308,1.3675213675213675,18.168498168498168,25.592185592185597,0.0,112.72283272283272,-36.14163614163614,-65.44566544566544,22.857142857142858,0.0,-648.009768009768,599.5604395604396,75.6043956043956,14.261294261294262,-65.44566544566544
12.698412698412698,-632.7716727716728,677.7045177045177,16.996336996336996,0.0,53.333333333333336,19.73137973137973,-2.148962148962149,2.148962148962149,0.0,20.12210012210012,9.18192918192918,0.0,-4.493284493284493,-3.711843711843712,8.00976800976801,16.996336996336996,0.0,103.34554334554336,-92.7960927960928,7.619047619047619,-1.3675213675213675,0.0,-677.3137973137973,643.3211233211233,104.12698412698413,-58.02197802197802,7.619047619047619
15.433455433455434,-501.0989010989011,550.3296703296703,33.01587301587302,0.0,75.6043956043956,16.996336996336996,-2.5396825396825395,5.665445665445666,0.0,13.870573870573873,4.884004884004884,0.0,9.963369963369964,-8.791208791208792,4.884004884004884,9.963369963369964,0.0,112.33211233211232,-29.10866910866911,-49.81684981684982,-15.433455433455434,0.0,-549.9389499389499,537.4358974358975,79.12087912087912,19.73137973137973,-49.81684981684982
-5.274725274725275,-266.6666666666667,358.87667887667885,33.40659340659341,0.0,84.98168498168498,17.77777777777778,-1.7582417582417582,16.214896214896214,0.0,8.791208791208792,3.3211233211233213,0.0,30.671550671550676,-15.042735042735044,1.3675213675213675,2.148962148962149,0.0,125.22588522588522,-63.49206349206349,-9.18192918192918,-31.45299145299145,0.0,-358.48595848595846,308.47374847374846,157.26495726495727,-47.86324786324786,-9.18192918192918
5.665445665445666,-332.3076923076923,424.9084249084249,23.63858363858364,0.0,82.24664224664225,20.903540903540904,0.1953601953601953,16.214896214896214,0.0,8.791208791208792,6.056166056166056,0.0,34.57875457875458,-18.168498168498168,9.963369963369964,0.9768009768009768,0.0,113.11355311355312,-87.71672771672772,40.04884004884005,-37.31379731379732,0.0,-424.5177045177045,348.7179487179488,157.65567765567766,-68.57142857142857,40.04884004884005
28.32722832722833,-386.2271062271062,466.7155067155067,25.2014652014652,0.0,82.24664224664225,25.592185592185597,3.711843711843712,19.73137973137973,0.0,10.354090354090356,12.698412698412698,0.0,29.89010989010989,-16.214896214896214,19.73137973137973,1.7582417582417582,0.0,105.2991452991453,4.102564102564102,-43.56532356532357,-29.10866910866911,0.0,-466.3247863247863,397.5579975579976,126.3980463980464,29.499389499389498,-43.56532356532357
8.4004884004884,-283.8583638583639,370.5982905982906,8.791208791208792,0.0,49.42612942612943,25.592185592185597,5.274725274725275,20.903540903540904,0.0,7.619047619047619,12.307692307692308,0.0,8.4004884004884,-14.652014652014651,17.77777777777778,4.102564102564102,0.0,94.35897435897436,-38.095238095238095,-27.545787545787547,-10.354090354090356,0.0,-370.2075702075702,296.3614163614164,114.28571428571428,0.1953601953601953,-27.545787545787547
0.5860805860805861,-109.98778998778998,179.9267399267399,1.3675213675213675,0.0,18.94993894993895,26.764346764346765,11.135531135531137,12.698412698412698,0.0,4.884004884004884,11.916971916971915,0.0,-5.274725274725275,-12.307692307692308,13.089133089133089,5.274725274725275,0.0,87.71672771672772,-88.1074481074481,9.572649572649572,-8.00976800976801,0.0,-179.53601953601952,106.47130647130648,111.55067155067157,-36.92307692307692,9.572649572649572
-6.837606837606837,-8.4004884004884,79.51159951159951,0.1953601953601953,0.0,17.77777777777778,16.996336996336996,13.089133089133089,12.698412698412698,0.0,-3.3211233211233213,9.963369963369964,0.0,-14.652014652014651,-10.354090354090356,6.056166056166056,0.5860805860805861,0.0,82.63736263736264,-6.837606837606837,-78.73015873015873,-14.261294261294262,0.0,-79.12087912087912,2.93040293040293,109.5970695970696,52.94261294261294,-78.73015873015873
-20.12210012210012,456.947496947497,-308.08302808302807,-33.01587301587302,0.0,35.36019536019536,12.698412698412698,16.214896214896214,25.592185592185597,0.0,-4.102564102564102,7.619047619047619,0.0,-18.168498168498168,0.1953601953601953,-2.5396825396825395,-4.102564102564102,0.0,81.85592185592185,-20.12210012210012,-73.65079365079364,-13.089133089133089,0.0,308.47374847374846,-426.4713064713065,124.83516483516485,25.2014652014652,-73.65079365079364
-20.512820512820515,556.9719169719169,-436.2393162393162,-6.446886446886447,0.0,45.12820512820513,13.870573870573873,7.228327228327228,22.466422466422465,0.0,0.9768009768009768,2.93040293040293,0.0,6.056166056166056,-0.5860805860805861,-5.665445665445666,-8.791208791208792,0.0,94.35897435897436,-68.96214896214896,-12.698412698412698,-21.68498168498169,0.0,436.6300366300366,-516.3369963369963,122.88156288156289,-25.592185592185597,-12.698412698412698
-10.744810744810744,76.77655677655677,11.135531135531137,9.963369963369964,0.0,59.58485958485959,13.089133089133089,-6.056166056166056,17.77777777777778,0.0,6.446886446886447,-3.711843711843712,0.0,33.01587301587302,-7.619047619047619,-4.493284493284493,-15.042735042735044,0.0,88.4981684981685,-46.3003663003663,-11.526251526251526,-24.02930402930403,0.0,-10.744810744810744,-35.36019536019536,74.04151404151405,17.387057387057386,-11.526251526251526
0.5860805860805861,218.2173382173382,-151.7948717948718,8.00976800976801,0.0,50.5982905982906,15.824175824175825,-11.135531135531137,18.168498168498168,0.0,8.4004884004884,-6.056166056166056,0.0,34.18803418803419,-5.665445665445666,-1.7582417582417582,-21.294261294261293,0.0,75.21367521367522,-79.12087912087912,40.04884004884005,-31.45299145299145,0.0,152.18559218559218,-181.8803418803419,49.03540903540904,-22.466422466422465,40.04884004884005
-2.148962148962149,453.040293040293,-411.6239316239317,12.698412698412698,0.0,43.56532356532357,7.228327228327228,-14.652014652014651,13.089133089133089,0.0,6.056166056166056,-6.837606837606837,0.0,47.86324786324786,-12.307692307692308,-0.9768009768009768,-25.982905982905983,0.0,76.77655677655677,-75.6043956043956,49.03540903540904,-42.002442002442,0.0,412.014652014652,-425.2991452991453,45.51892551892552,-22.466422466422465,49.03540903540904
-6.446886446886447,427.25274725274727,-394.8229548229549,7.228327228327228,0.0,42.002442002442,-0.5860805860805861,-8.791208791208792,-0.5860805860805861,0.0,-2.93040293040293,-6.056166056166056,0.0,49.03540903540904,-18.94993894993895,-2.148962148962149,-27.155067155067155,0.0,70.13431013431014,2.93040293040293,-31.843711843711844,-40.43956043956044,0.0,395.2136752136752,-411.2332112332113,52.16117216117216,57.24053724053724,-31.843711843711844
-6.837606837606837,548.7667887667887,-465.9340659340659,-4.102564102564102,0.0,54.5054945054945,-3.3211233211233213,9.18192918192918,7.228327228327228,0.0,-4.884004884004884,0.9768009768009768,0.0,45.51892551892552,-11.135531135531137,-1.7582417582417582,-26.37362637362637,0.0,70.13431013431014,10.744810744810744,-52.94261294261294,-23.247863247863247,0.0,466.3247863247863,-523.7606837606837,75.6043956043956,45.51892551892552,-52.94261294261294
-15.042735042735044,456.5567765567766,-368.25396825396825,-0.1953601953601953,0.0,54.89621489621489,-10.354090354090356,14.261294261294262,9.963369963369964,0.0,-4.493284493284493,0.1953601953601953,0.0,46.3003663003663,-5.665445665445666,-4.102564102564102,-25.592185592185597,0.0,75.6043956043956,-25.2014652014652,-22.466422466422465,-16.996336996336996,0.0,368.64468864468864,-437.8021978021978,93.57753357753356,6.837606837606837,-22.466422466422465
-14.261294261294262,460.85470085470087,-383.8827838827839,-1.7582417582417582,0.0,46.3003663003663,-13.089133089133089,14.261294261294262,9.18192918192918,0.0,-7.228327228327228,-0.9768009768009768,0.0,46.3003663003663,-9.572649572649572,-4.493284493284493,-22.466422466422465,0.0,74.04151404151405,-32.62515262515262,-18.94993894993895,-13.47985347985348,0.0,384.2735042735043,-468.27838827838826,88.88888888888889,19.73137973137973,-18.94993894993895
8.00976800976801,442.8815628815629,-402.24664224664224,2.5396825396825395,0.0,39.65811965811966,-15.433455433455434,11.526251526251526,12.307692307692308,0.0,-11.526251526251526,-2.148962148962149,0.0,31.843711843711844,-8.00976800976801,-4.884004884004884,-25.982905982905983,0.0,73.65079365079364,-76.77655677655677,22.075702075702075,-27.545787545787547,0.0,402.6373626373626,-449.5238095238095,75.6043956043956,-30.671550671550676,22.075702075702075
16.605616605616607,587.8388278388278,-542.1245421245421,-18.94993894993895,0.0,38.095238095238095,-19.34065934065934,4.884004884004884,16.996336996336996,0.0,-9.18192918192918,-2.93040293040293,0.0,17.387057387057386,-3.711843711843712,-2.148962148962149,-25.982905982905983,0.0,59.975579975579976,-22.466422466422465,-17.387057387057386,-34.969474969474966,0.0,542.5152625152625,-591.7460317460317,40.83028083028083,34.57875457875458,-17.387057387057386
2.5396825396825395,242.8327228327228,-167.81440781440782,-38.48595848595848,0.0,37.31379731379732,-13.870573870573873,2.93040293040293,9.18192918192918,0.0,-9.572649572649572,-1.3675213675213675,0.0,12.698412698412698,-5.274725274725275,-3.3211233211233213,-28.32722832722833,0.0,53.333333333333336,72.08791208791209,-112.33211233211232,-38.095238095238095,0.0,168.2051282051282,-217.04517704517704,70.52503052503053,91.62393162393164,-112.33211233211232
-3.711843711843712,302.22222222222223,-257.6800976800977,-12.307692307692308,0.0,40.04884004884005,-9.18192918192918,4.884004884004884,-10.354090354090356,0.0,-7.228327228327228,-4.102564102564102,0.0,4.493284493284493,-4.884004884004884,-6.446886446886447,-36.14163614163614,0.0,39.26739926739927,3.3211233211233213,-56.45909645909646,-29.89010989010989,0.0,258.07081807081806,-276.4346764346764,70.13431013431014,34.18803418803419,-56.45909645909646
-18.168498168498168,538.2173382173382,-474.9206349206349,-11.916971916971915,0.0,44.346764346764346,-2.5396825396825395,5.665445665445666,-17.387057387057386,0.0,2.93040293040293,-8.4004884004884,0.0,6.837606837606837,1.3675213675213675,-7.619047619047619,-38.87667887667888,0.0,36.14163614163614,-38.095238095238095,-14.261294261294262,-21.68498168498169,0.0,475.3113553113553,-507.74114774114776,59.975579975579976,2.5396825396825395,-14.261294261294262
-34.57875457875458,535.4822954822955,-481.5628815628816,-5.274725274725275,0.0,42.002442002442,-5.274725274725275,3.711843711843712,-28.71794871794872,0.0,6.446886446886447,-16.605616605616607,0.0,15.433455433455434,3.3211233211233213,-13.47985347985348,-42.002442002442,0.0,45.90964590964591,-50.989010989010985,-7.619047619047619,-22.857142857142858,0.0,481.953601953602,-522.5885225885226,87.32600732600733,-12.307692307692308,-7.619047619047619
-18.55921855921856,457.72893772893775,-458.5103785103785,7.619047619047619,0.0,36.14163614163614,-13.089133089133089,1.3675213675213675,-38.48595848595848,0.0,3.3211233211233213,-24.42002442002442,0.0,13.089133089133089,-1.3675213675213675,-22.075702075702075,-45.90964590964591,0.0,52.55189255189255,-70.13431013431014,-17.77777777777778,-20.12210012210012,0.0,458.9010989010989,-456.5567765567766,53.724053724053725,-1.7582417582417582,-17.77777777777778
-22.466422466422465,667.1550671550672,-644.8840048840049,-6.056166056166056,0.0,33.7973137973138,-13.870573870573873,2.5396825396825395,-31.843711843711844,0.0,6.056166056166056,-24.42002442002442,0.0,16.214896214896214,0.9768009768009768,-24.42002442002442,-39.65811965811966,0.0,52.94261294261294,-24.42002442002442,-56.84981684981685,-17.77777777777778,0.0,645.2747252747253,-655.4334554334554,29.89010989010989,47.472527472527474,-56.84981684981685
-23.247863247863247,649.1819291819291,-636.2881562881563,-5.274725274725275,0.0,20.903540903540904,-13.47985347985348,0.5860805860805861,-26.37362637362637,0.0,9.572649572649572,-24.02930402930403,0.0,16.996336996336996,1.3675213675213675,-25.2014652014652,-42.39316239316239,0.0,56.06837606837607,0.1953601953601953,-84.98168498168498,-20.512820512820515,0.0,636.6788766788767,-618.3150183150183,39.26739926739927,38.095238095238095,-84.98168498168498
-26.764346764346765,581.5873015873016,-572.991452991453,-1.3675213675213675,0.0,10.744810744810744,-9.572649572649572,0.9768009768009768,-23.247863247863247,0.0,12.698412698412698,-21.68498168498169,0.0,12.698412698412698,-1.7582417582417582,-26.37362637362637,-44.737484737484735,0.0,56.84981684981685,-45.12820512820513,-57.63125763125763,-14.652014652014651,0.0,573.3821733821734,-567.1306471306472,43.17460317460318,17.387057387057386,-57.63125763125763
-27.545787545787547,852.3565323565324,-838.2905982905983,-4.102564102564102,0.0,5.665445665445666,-4.102564102564102,-0.5860805860805861,-19.34065934065934,0.0,14.652014652014651,-21.294261294261293,0.0,8.4004884004884,-0.9768009768009768,-20.12210012210012,-41.61172161172161,0.0,52.16117216117216,-74.82295482295483,-11.135531135531137,-20.903540903540904,0.0,838.6813186813187,-834.3833943833944,47.86324786324786,-25.2014652014652,-11.135531135531137
-2.148962148962149,397.948717948718,-413.5775335775336,0.5860805860805861,0.0,13.870573870573873,-4.493284493284493,-9.963369963369964,-15.824175824175825,0.0,15.824175824175825,-25.592185592185597,0.0,13.089133089133089,0.5860805860805861,-15.433455433455434,-40.83028083028083,0.0,58.8034188034188,-126.3980463980464,58.8034188034188,-33.40659340659341,0.0,413.968253968254,-376.4590964590965,21.294261294261293,-81.85592185592185,58.8034188034188
8.00976800976801,604.6398046398047,-612.8449328449328,-9.18192918192918,0.0,25.982905982905983,-6.446886446886447,-11.135531135531137,-16.996336996336996,0.0,13.089133089133089,-27.155067155067155,0.0,6.837606837606837,-2.5396825396825395,-16.996336996336996,-34.18803418803419,0.0,58.8034188034188,-22.466422466422465,-57.63125763125763,-25.982905982905983,0.0,613.2356532356532,-589.4017094017094,27.155067155067155,25.2014652014652,-57.63125763125763
8.791208791208792,517.5091575091575,-543.6874236874237,2.5396825396825395,0.0,25.982905982905983,-7.619047619047619,-13.47985347985348,-19.34065934065934,0.0,13.089133089133089,-27.545787545787547,0.0,-0.9768009768009768,-2.5396825396825395,-19.34065934065934,-25.982905982905983,0.0,47.86324786324786,6.056166056166056,-92.014652014652,-12.307692307692308,0.0,544.0781440781441,-512.4297924297924,26.764346764346765,56.06837606837607,-92.014652014652
9.18192918192918,623.7851037851037,-623.003663003663,-13.47985347985348,0.0,27.936507936507937,-3.3211233211233213,-7.619047619047619,-22.075702075702075,0.0,22.466422466422465,-22.466422466422465,0.0,-4.884004884004884,4.884004884004884,-19.73137973137973,-22.075702075702075,0.0,35.75091575091575,4.884004884004884,-83.02808302808303,-0.5860805860805861,0.0,623.3943833943833,-603.0769230769231,31.45299145299145,15.824175824175825,-83.02808302808303
-5.274725274725275,431.5506715506716,-421.001221001221,-1.7582417582417582,0.0,28.32722832722833,-0.1953601953601953,-4.102564102564102,-22.075702075702075,0.0,33.7973137973138,-20.12210012210012,0.0,-4.884004884004884,8.791208791208792,-23.247863247863247,-16.996336996336996,0.0,26.37362637362637,8.791208791208792,-88.4981684981685,15.433455433455434,0.0,421.3919413919414,-413.1868131868132,25.982905982905983,31.062271062271066,-88.4981684981685
-5.665445665445666,769.1330891330891,-722.6373626373627,-19.34065934065934,0.0,41.22100122100122,0.1953601953601953,-0.5860805860805861,-21.294261294261293,0.0,37.31379731379732,-19.73137973137973,0.0,-0.9768009768009768,8.791208791208792,-27.936507936507937,-11.916971916971915,0.0,16.996336996336996,-40.83028083028083,-39.65811965811966,29.499389499389498,0.0,723.0280830280831,-751.1599511599511,0.1953601953601953,9.18192918192918,-39.65811965811966
-2.93040293040293,524.9328449328449,-462.8083028083028,-29.89010989010989,0.0,48.64468864468864,4.102564102564102,-1.7582417582417582,-23.247863247863247,0.0,40.04884004884005,-25.982905982905983,0.0,9.572649572649572,11.916971916971915,-31.062271062271066,-12.698412698412698,0.0,10.744810744810744,-23.247863247863247,-34.57875457875458,24.42002442002442,0.0,463.1990231990232,-499.14529914529913,-34.57875457875458,40.43956043956044,-34.57875457875458
11.135531135531137,528.4493284493285,-459.2918192918193,-27.155067155067155,0.0,66.61782661782662,11.526251526251526,-2.93040293040293,-23.63858363858364,0.0,48.64468864468864,-32.234432234432234,0.0,27.155067155067155,18.55921855921856,-33.01587301587302,-8.4004884004884,0.0,13.870573870573873,-21.294261294261293,-16.214896214896214,26.764346764346765,0.0,459.6825396825397,-499.9267399267399,-54.5054945054945,46.69108669108669,-16.214896214896214
29.89010989010989,415.9218559218559,-342.46642246642244,-34.969474969474966,0.0,82.24664224664225,12.307692307692308,-6.837606837606837,-20.512820512820515,0.0,50.20757020757021,-36.14163614163614,0.0,27.155067155067155,16.996336996336996,-33.7973137973138,-3.711843711843712,0.0,11.916971916971915,-40.83028083028083,-1.3675213675213675,36.14163614163614,0.0,342.85714285714283,-387.7899877899878,-61.53846153846154,26.37362637362637,-1.3675213675213675
