-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
24.02930402930403,462.8083028083028,-424.5177045177045,-12.698412698412698,0.0,74.43223443223444,7.619047619047619,-9.18192918192918,-23.63858363858364,0.0,44.346764346764346,-40.43956043956044,0.0,8.791208791208792,19.34065934065934,-33.01587301587302,-2.93040293040293,0.0,0.9768009768009768,-27.545787545787547,-22.075702075702075,40.83028083028083,0.0,424.9084249084249,-458.9010989010989,-14.652014652014651,15.042735042735044,-22.075702075702075
49.42612942612943,404.98168498168496,-391.69719169719167,-0.1953601953601953,0.0,83.41880341880342,11.135531135531137,-11.526251526251526,-20.512820512820515,0.0,48.64468864468864,-38.095238095238095,0.0,15.824175824175825,26.37362637362637,-25.2014652014652,-1.3675213675213675,0.0,2.93040293040293,-30.28083028083028,2.93040293040293,38.48595848595848,0.0,392.08791208791206,-394.04151404151406,-43.95604395604396,1.3675213675213675,2.93040293040293
51.77045177045177,366.3003663003663,-387.3992673992674,7.228327228327228,0.0,70.91575091575092,10.744810744810744,-18.168498168498168,-25.2014652014652,0.0,45.90964590964591,-38.48595848595848,0.0,1.7582417582417582,25.592185592185597,-23.63858363858364,-7.228327228327228,0.0,1.7582417582417582,-15.042735042735044,-20.512820512820515,30.28083028083028,0.0,387.7899877899878,-362.3931623931624,-69.35286935286935,44.346764346764346,-20.512820512820515
42.002442002442,366.6910866910867,-398.3394383394384,11.916971916971915,0.0,59.1941391941392,17.387057387057386,-21.294261294261293,-32.62515262515262,0.0,46.3003663003663,-33.01587301587302,0.0,-3.711843711843712,36.92307692307692,-25.2014652014652,-10.354090354090356,0.0,-1.3675213675213675,57.63125763125763,-85.76312576312576,24.81074481074481,0.0,398.73015873015873,-365.12820512820514,-43.95604395604396,93.57753357753356,-85.76312576312576
24.42002442002442,310.4273504273504,-322.14896214896214,5.274725274725275,0.0,43.56532356532357,33.01587301587302,-22.857142857142858,-34.969474969474966,0.0,51.77045177045177,-27.545787545787547,0.0,-5.665445665445666,42.002442002442,-26.764346764346765,-15.824175824175825,0.0,-0.1953601953601953,55.28693528693529,-91.23321123321124,28.32722832722833,0.0,322.53968253968253,-313.1623931623932,-54.89621489621489,118.97435897435898,-91.23321123321124
42.002442002442,410.0610500610501,-383.8827838827839,-20.512820512820515,0.0,47.472527472527474,38.48595848595848,-16.214896214896214,-23.247863247863247,0.0,61.14774114774115,-15.824175824175825,0.0,-2.5396825396825395,53.333333333333336,-28.32722832722833,-8.791208791208792,0.0,7.619047619047619,0.9768009768009768,-24.02930402930403,27.155067155067155,0.0,384.2735042735043,-406.1538461538461,-75.21367521367522,64.66422466422466,-24.02930402930403
53.333333333333336,354.1880341880342,-347.5457875457876,-3.711843711843712,0.0,62.71062271062271,27.936507936507937,-20.903540903540904,-13.870573870573873,0.0,59.1941391941392,-15.824175824175825,0.0,1.3675213675213675,51.77045177045177,-34.57875457875458,-0.5860805860805861,0.0,11.135531135531137,11.526251526251526,-35.36019536019536,29.89010989010989,0.0,347.93650793650795,-331.13553113553115,-55.67765567765568,32.234432234432234,-35.36019536019536
52.16117216117216,556.1904761904761,-531.5750915750916,-26.764346764346765,0.0,68.57142857142857,15.433455433455434,-26.37362637362637,-8.00976800976801,0.0,48.25396825396825,-23.63858363858364,0.0,7.228327228327228,36.53235653235653,-36.53235653235653,3.3211233211233213,0.0,8.00976800976801,-25.2014652014652,0.9768009768009768,27.155067155067155,0.0,531.965811965812,-549.9389499389499,-41.61172161172161,-1.7582417582417582,0.9768009768009768
96.31257631257633,105.68986568986568,-112.33211233211232,-35.36019536019536,0.0,93.57753357753356,2.93040293040293,-34.18803418803419,-8.00976800976801,0.0,38.095238095238095,-33.01587301587302,0.0,26.37362637362637,27.936507936507937,-36.14163614163614,9.18192918192918,0.0,19.73137973137973,-7.619047619047619,-4.884004884004884,20.12210012210012,0.0,112.72283272283272,-59.58485958485959,-97.09401709401708,-0.9768009768009768,-4.884004884004884
101.78266178266178,404.98168498168496,-449.5238095238095,-19.34065934065934,0.0,105.2991452991453,-0.5860805860805861,-41.22100122100122,-25.2014652014652,0.0,30.671550671550676,-40.83028083028083,0.0,38.48595848595848,25.592185592185597,-36.53235653235653,5.274725274725275,0.0,22.466422466422465,1.7582417582417582,-2.5396825396825395,11.135531135531137,0.0,449.9145299145299,-366.6910866910867,-47.86324786324786,-33.40659340659341,-2.5396825396825395
73.65079365079364,210.4029304029304,-210.01221001221,-41.22100122100122,0.0,84.59096459096459,10.744810744810744,-37.31379731379732,-25.592185592185597,0.0,32.62515262515262,-38.48595848595848,0.0,26.764346764346765,25.982905982905983,-34.57875457875458,8.00976800976801,0.0,3.711843711843712,16.996336996336996,-17.77777777777778,22.466422466422465,0.0,210.4029304029304,-181.4896214896215,-38.48595848595848,-9.963369963369964,-17.77777777777778
85.37240537240537,301.83150183150184,-279.9511599511599,-41.61172161172161,0.0,89.67032967032966,17.77777777777778,-24.02930402930403,-18.94993894993895,0.0,43.56532356532357,-29.499389499389498,0.0,15.433455433455434,42.002442002442,-32.234432234432234,7.228327228327228,0.0,-4.884004884004884,41.61172161172161,-26.764346764346765,23.247863247863247,0.0,280.3418803418804,-251.8192918192918,-65.83638583638583,11.916971916971915,-26.764346764346765
97.09401709401708,78.33943833943835,-65.05494505494505,-20.512820512820515,0.0,90.06105006105007,22.857142857142858,-12.307692307692308,-11.526251526251526,0.0,56.84981684981685,-18.94993894993895,0.0,19.34065934065934,54.89621489621489,-31.843711843711844,8.00976800976801,0.0,1.7582417582417582,114.67643467643468,-78.73015873015873,12.698412698412698,0.0,65.44566544566544,-30.671550671550676,-78.73015873015873,90.45177045177046,-78.73015873015873
79.12087912087912,295.97069597069594,-289.7191697191697,-24.42002442002442,0.0,69.74358974358974,11.526251526251526,-12.698412698412698,-8.00976800976801,0.0,54.5054945054945,-18.55921855921856,0.0,0.1953601953601953,49.42612942612943,-40.43956043956044,6.446886446886447,0.0,-11.916971916971915,97.87545787545788,-88.4981684981685,18.55921855921856,0.0,290.1098901098901,-272.5274725274725,-80.29304029304029,102.17338217338218,-88.4981684981685
77.94871794871794,74.82295482295483,-111.94139194139194,-22.075702075702075,0.0,56.06837606837607,-1.3675213675213675,-17.77777777777778,-17.387057387057386,0.0,45.90964590964591,-24.81074481074481,0.0,-9.572649572649572,43.17460317460318,-44.346764346764346,0.5860805860805861,0.0,-14.652014652014651,74.43223443223444,-83.02808302808303,11.916971916971915,0.0,112.33211233211232,-67.00854700854701,-112.33211233211232,116.63003663003664,-83.02808302808303
92.4053724053724,95.14041514041514,-173.2844932844933,-11.135531135531137,0.0,58.41269841269841,-5.665445665445666,-23.247863247863247,-25.2014652014652,0.0,40.83028083028083,-24.81074481074481,0.0,-6.056166056166056,38.87667887667888,-47.081807081807085,-2.5396825396825395,0.0,0.1953601953601953,24.02930402930403,-49.81684981684982,8.00976800976801,0.0,173.67521367521368,-115.84859584859583,-90.45177045177046,76.77655677655677,-49.81684981684982
90.45177045177046,-133.04029304029305,45.90964590964591,-14.261294261294262,0.0,45.51892551892552,-4.493284493284493,-25.592185592185597,-24.02930402930403,0.0,39.65811965811966,-20.12210012210012,0.0,-21.68498168498169,40.83028083028083,-43.56532356532357,3.711843711843712,0.0,-15.824175824175825,22.075702075702075,-36.92307692307692,8.4004884004884,0.0,-45.51892551892552,112.33211233211232,-65.05494505494505,31.843711843711844,-36.92307692307692
93.57753357753356,-280.7326007326008,239.3162393162393,-17.387057387057386,0.0,59.1941391941392,7.619047619047619,-18.94993894993895,-12.698412698412698,0.0,46.3003663003663,-13.089133089133089,0.0,-22.857142857142858,52.94261294261294,-34.57875457875458,10.744810744810744,0.0,0.5860805860805861,50.5982905982906,-48.64468864468864,2.148962148962149,0.0,-238.92551892551893,274.4810744810745,-38.48595848595848,47.472527472527474,-48.64468864468864
111.55067155067157,6.446886446886447,-43.56532356532357,0.5860805860805861,0.0,73.65079365079364,17.77777777777778,-9.963369963369964,-5.665445665445666,0.0,54.89621489621489,-8.4004884004884,0.0,-4.102564102564102,60.757020757020754,-32.62515262515262,18.55921855921856,0.0,9.572649572649572,75.21367521367522,-50.20757020757021,7.228327228327228,0.0,43.95604395604396,7.619047619047619,-59.975579975579976,57.24053724053724,-50.20757020757021
115.45787545787546,-14.261294261294262,-14.652014652014651,-7.228327228327228,0.0,75.6043956043956,13.870573870573873,-8.00976800976801,-2.5396825396825395,0.0,56.45909645909646,-14.261294261294262,0.0,9.963369963369964,56.84981684981685,-33.40659340659341,22.857142857142858,0.0,0.1953601953601953,56.45909645909646,-7.228327228327228,6.446886446886447,0.0,15.042735042735044,63.10134310134311,-104.51770451770452,13.089133089133089,-7.228327228327228
97.87545787545788,-138.5103785103785,102.95482295482296,-7.619047619047619,0.0,67.78998778998779,6.446886446886447,-11.916971916971915,-7.619047619047619,0.0,49.03540903540904,-26.37362637362637,0.0,12.698412698412698,45.90964590964591,-34.18803418803419,20.903540903540904,0.0,-2.93040293040293,70.13431013431014,-20.512820512820515,-0.5860805860805861,0.0,-102.56410256410255,157.65567765567766,-80.68376068376068,32.62515262515262,-20.512820512820515
129.52380952380952,-86.54456654456655,42.78388278388278,-18.94993894993895,0.0,96.7032967032967,4.102564102564102,-16.996336996336996,-16.996336996336996,0.0,47.472527472527474,-32.234432234432234,0.0,39.65811965811966,39.65811965811966,-36.14163614163614,18.94993894993895,0.0,-4.102564102564102,63.88278388278388,-2.148962148962149,4.102564102564102,0.0,-42.39316239316239,102.95482295482296,-129.13308913308913,40.43956043956044,-2.148962148962149
151.7948717948718,204.93284493284492,-250.25641025641025,-22.857142857142858,0.0,120.14652014652016,3.711843711843712,-21.294261294261293,-18.55921855921856,0.0,48.64468864468864,-33.40659340659341,0.0,46.3003663003663,29.89010989010989,-35.75091575091575,18.168498168498168,0.0,-2.148962148962149,67.78998778998779,-12.698412698412698,6.056166056166056,0.0,250.64713064713064,-187.3504273504273,-111.15995115995116,25.982905982905983,-12.698412698412698
186.17826617826617,-63.88278388278388,54.5054945054945,-22.075702075702075,0.0,164.2979242979243,13.089133089133089,-14.652014652014651,-8.4004884004884,0.0,58.41269841269841,-21.294261294261293,0.0,80.29304029304029,41.22100122100122,-31.062271062271066,25.2014652014652,0.0,20.12210012210012,170.15873015873015,-90.06105006105007,14.652014652014651,0.0,-54.114774114774114,83.02808302808303,-22.857142857142858,45.90964590964591,-90.06105006105007
239.7069597069597,-32.234432234432234,41.61172161172161,-15.042735042735044,0.0,214.31013431013432,22.466422466422465,-6.056166056166056,2.148962148962149,0.0,70.13431013431014,-11.135531135531137,0.0,117.4114774114774,54.89621489621489,-24.02930402930403,28.71794871794872,0.0,39.26739926739927,221.34310134310132,-114.28571428571428,29.10866910866911,0.0,-41.22100122100122,82.24664224664225,-50.989010989010985,80.68376068376068,-114.28571428571428
280.3418803418804,-79.12087912087912,106.47130647130648,-33.40659340659341,0.0,235.018315018315,24.42002442002442,3.3211233211233213,8.791208791208792,0.0,81.46520146520146,-5.274725274725275,0.0,142.41758241758242,68.18070818070818,-17.387057387057386,28.71794871794872,0.0,45.12820512820513,174.06593406593407,-33.7973137973138,36.53235653235653,0.0,-106.08058608058607,150.23199023199024,-93.96825396825396,12.698412698412698,-33.7973137973138
288.54700854700855,-222.12454212454213,238.5347985347985,-26.764346764346765,0.0,233.45543345543345,21.294261294261293,8.791208791208792,11.916971916971915,0.0,83.41880341880342,1.3675213675213675,0.0,160.3907203907204,78.33943833943835,-8.00976800976801,31.062271062271066,0.0,48.25396825396825,152.96703296703296,29.10866910866911,29.499389499389498,0.0,-238.14407814407812,286.5934065934066,-100.6105006105006,-31.062271062271066,29.10866910866911
317.0695970695971,-183.83394383394383,196.33699633699635,-37.704517704517706,0.0,247.9120879120879,20.12210012210012,15.433455433455434,5.665445665445666,0.0,84.59096459096459,7.619047619047619,0.0,172.8937728937729,88.88888888888889,1.3675213675213675,30.28083028083028,0.0,58.41269841269841,165.0793650793651,56.45909645909646,12.698412698412698,0.0,-195.94627594627596,250.25641025641025,-123.27228327228327,-31.45299145299145,56.45909645909646
360.83028083028086,-49.42612942612943,50.5982905982906,-46.3003663003663,0.0,278.77899877899875,19.73137973137973,18.94993894993895,-3.711843711843712,0.0,90.45177045177046,8.4004884004884,0.0,182.27106227106228,93.18681318681318,2.93040293040293,27.545787545787547,0.0,77.16727716727716,192.42979242979243,32.62515262515262,4.102564102564102,0.0,-50.20757020757021,111.55067155067157,-122.1001221001221,-20.903540903540904,32.62515262515262
397.1672771672772,-174.06593406593407,175.23809523809524,-22.075702075702075,0.0,325.66544566544565,31.062271062271066,23.63858363858364,-5.274725274725275,0.0,101.001221001221,11.916971916971915,0.0,207.27716727716728,99.43833943833944,0.1953601953601953,27.545787545787547,0.0,104.12698412698413,222.12454212454213,3.711843711843712,3.711843711843712,0.0,-174.84737484737485,218.2173382173382,-56.45909645909646,-23.63858363858364,3.711843711843712
446.007326007326,-357.7045177045177,376.4590964590965,-12.307692307692308,0.0,394.8229548229549,37.704517704517706,22.466422466422465,-4.493284493284493,0.0,111.94139194139194,13.089133089133089,0.0,254.16361416361417,109.5970695970696,-1.3675213675213675,22.857142857142858,0.0,136.55677655677655,344.81074481074484,-103.73626373626374,8.00976800976801,0.0,-376.068376068376,410.45177045177047,-16.605616605616607,56.45909645909646,-103.73626373626374
505.3968253968254,-84.2002442002442,111.15995115995116,-14.261294261294262,0.0,455.77533577533575,43.56532356532357,20.903540903540904,-4.493284493284493,0.0,123.66300366300366,9.18192918192918,0.0,299.8778998778999,117.4114774114774,-4.493284493284493,14.652014652014651,0.0,173.2844932844933,324.1025641025641,-81.85592185592185,11.135531135531137,0.0,-110.76923076923076,135.77533577533578,2.93040293040293,17.387057387057386,-81.85592185592185
525.3235653235653,36.53235653235653,-11.135531135531137,-17.77777777777778,0.0,474.52991452991455,43.56532356532357,16.605616605616607,-3.711843711843712,0.0,126.007326007326,7.619047619047619,0.0,321.36752136752136,117.4114774114774,-5.665445665445666,8.00976800976801,0.0,188.5225885225885,223.2967032967033,8.791208791208792,19.34065934065934,0.0,11.526251526251526,19.73137973137973,-28.71794871794872,-58.8034188034188,8.791208791208792
530.0122100122101,-207.66788766788767,229.5482295482296,-27.936507936507937,0.0,479.2185592185592,39.65811965811966,11.916971916971915,-8.791208791208792,0.0,118.1929181929182,11.916971916971915,0.0,330.7448107448108,113.89499389499387,-4.493284493284493,4.884004884004884,0.0,197.50915750915752,241.66056166056163,-18.168498168498168,23.247863247863247,0.0,-229.1575091575092,282.6862026862027,-39.65811965811966,-50.20757020757021,-18.168498168498168
526.4957264957264,-124.44444444444444,179.53601953601952,-27.155067155067155,0.0,488.986568986569,53.333333333333336,23.63858363858364,-13.47985347985348,0.0,119.36507936507935,22.857142857142858,0.0,337.77777777777777,114.67643467643468,2.148962148962149,9.18192918192918,0.0,210.4029304029304,253.77289377289375,-15.042735042735044,15.433455433455434,0.0,-179.14529914529913,206.1050061050061,0.1953601953601953,-54.89621489621489,-15.042735042735044
540.952380952381,117.4114774114774,-79.9023199023199,-10.744810744810744,0.0,501.0989010989011,56.06837606837607,24.42002442002442,-15.433455433455434,0.0,122.1001221001221,25.2014652014652,0.0,317.0695970695971,116.23931623931624,2.93040293040293,4.493284493284493,0.0,211.96581196581195,242.05128205128204,-16.605616605616607,4.493284493284493,0.0,80.29304029304029,-14.652014652014651,-22.857142857142858,-53.333333333333336,-16.605616605616607
539.7802197802198,-55.67765567765568,107.64346764346764,-0.5860805860805861,0.0,512.039072039072,61.53846153846154,29.499389499389498,-14.261294261294262,0.0,129.52380952380952,28.32722832722833,0.0,339.34065934065933,124.05372405372404,4.102564102564102,4.102564102564102,0.0,239.3162393162393,351.06227106227107,-121.7094017094017,3.711843711843712,0.0,-107.25274725274726,147.88766788766787,30.671550671550676,31.843711843711844,-121.7094017094017
553.4554334554334,-294.4078144078144,392.4786324786325,-22.466422466422465,0.0,542.9059829059829,72.08791208791209,29.10866910866911,-16.214896214896214,0.0,133.43101343101344,25.982905982905983,0.0,349.4993894993895,130.3052503052503,1.7582417582417582,1.7582417582417582,0.0,245.5677655677656,334.65201465201466,-112.72283272283272,15.824175824175825,0.0,-392.08791208791206,387.3992673992674,57.24053724053724,12.698412698412698,-112.72283272283272
586.6666666666666,20.903540903540904,78.33943833943835,-44.737484737484735,0.0,567.9120879120879,65.05494505494505,21.294261294261293,-13.870573870573873,0.0,134.6031746031746,14.261294261294262,0.0,356.5323565323565,130.3052503052503,-4.493284493284493,1.3675213675213675,0.0,269.7924297924298,239.3162393162393,-59.1941391941392,32.234432234432234,0.0,-77.94871794871794,73.65079365079364,58.02197802197802,-76.38583638583638,-59.1941391941392
552.6739926739926,263.9316239316239,-114.28571428571428,-78.33943833943835,0.0,543.2967032967033,63.88278388278388,17.387057387057386,-2.93040293040293,0.0,131.08669108669108,8.791208791208792,0.0,366.3003663003663,126.3980463980464,-10.354090354090356,9.572649572649572,0.0,277.2161172161172,210.4029304029304,-63.49206349206349,67.3992673992674,0.0,114.67643467643468,-176.8009768009768,58.8034188034188,-81.46520146520146,-63.49206349206349
505.7875457875458,83.02808302808303,59.1941391941392,-53.724053724053725,0.0,519.4627594627594,68.57142857142857,12.307692307692308,-6.837606837606837,0.0,120.92796092796092,4.884004884004884,0.0,351.84371184371184,113.89499389499387,-13.089133089133089,18.55921855921856,0.0,263.1501831501831,187.74114774114773,-70.91575091575092,90.45177045177046,0.0,-58.8034188034188,-5.274725274725275,52.16117216117216,-50.20757020757021,-70.91575091575092
458.9010989010989,354.96947496947496,-248.6935286935287,2.93040293040293,0.0,485.4700854700855,72.47863247863248,20.903540903540904,-11.916971916971915,0.0,118.97435897435898,4.493284493284493,0.0,332.3076923076923,111.55067155067157,-8.791208791208792,7.619047619047619,0.0,262.75946275946274,139.68253968253967,-0.5860805860805861,40.43956043956044,0.0,249.08424908424908,-278.3882783882784,106.86202686202688,-107.64346764346764,-0.5860805860805861
438.97435897435895,206.1050061050061,-91.62393162393164,27.936507936507937,0.0,478.04639804639805,81.46520146520146,28.71794871794872,-8.00976800976801,0.0,126.3980463980464,11.135531135531137,0.0,339.7313797313797,117.02075702075702,2.93040293040293,-0.9768009768009768,0.0,274.4810744810745,131.08669108669108,61.92918192918193,-9.18192918192918,0.0,92.014652014652,-131.08669108669108,122.88156288156289,-107.25274725274726,61.92918192918193
429.98778998779,109.98778998778998,15.042735042735044,35.75091575091575,0.0,480.7814407814408,88.1074481074481,32.62515262515262,-11.526251526251526,0.0,128.74236874236874,22.857142857142858,0.0,327.2283272283272,120.92796092796092,13.089133089133089,-1.3675213675213675,0.0,255.3357753357753,226.4224664224664,-3.3211233211233213,-17.77777777777778,0.0,-14.652014652014651,-22.857142857142858,141.63614163614164,-33.7973137973138,-3.3211233211233213
426.8620268620269,123.27228327228327,5.665445665445666,16.996336996336996,0.0,468.6691086691087,83.80952380952381,38.48595848595848,-18.55921855921856,0.0,129.13308913308913,24.02930402930403,0.0,308.86446886446885,120.92796092796092,10.744810744810744,-9.572649572649572,0.0,258.85225885225884,214.7008547008547,-16.605616605616607,-25.2014652014652,0.0,-5.274725274725275,-32.234432234432234,167.03296703296704,-54.114774114774114,-16.605616605616607
429.98778998779,318.24175824175825,-149.45054945054946,-21.294261294261293,0.0,465.1526251526252,81.85592185592185,42.002442002442,-13.870573870573873,0.0,136.16605616605617,24.02930402930403,0.0,320.976800976801,123.66300366300366,7.228327228327228,-7.228327228327228,0.0,277.997557997558,218.6080586080586,-44.737484737484735,-6.056166056166056,0.0,149.84126984126985,-195.94627594627596,104.9084249084249,-17.387057387057386,-44.737484737484735
408.4981684981685,32.234432234432234,112.33211233211232,-2.148962148962149,0.0,446.007326007326,77.94871794871794,40.04884004884005,-14.261294261294262,0.0,131.08669108669108,27.155067155067155,0.0,318.63247863247864,114.67643467643468,-0.1953601953601953,-0.5860805860805861,0.0,286.5934065934066,181.4896214896215,-55.28693528693529,20.12210012210012,0.0,-111.94139194139194,82.24664224664225,114.67643467643468,-34.57875457875458,-55.28693528693529
394.04151404151406,-117.02075702075702,210.4029304029304,18.55921855921856,0.0,419.04761904761904,71.6971916971917,37.31379731379732,-23.63858363858364,0.0,117.4114774114774,20.12210012210012,0.0,302.6129426129426,98.26617826617829,-8.00976800976801,-4.884004884004884,0.0,281.9047619047619,135.77533577533578,-46.69108669108669,16.605616605616607,0.0,-210.01221001221,211.1843711843712,86.93528693528694,-23.63858363858364,-46.69108669108669
399.5115995115995,157.65567765567766,-36.53235653235653,10.354090354090356,0.0,428.4249084249085,72.47863247863248,39.26739926739927,-11.135531135531137,0.0,111.55067155067157,20.12210012210012,0.0,303.3943833943834,93.57753357753356,-6.837606837606837,4.102564102564102,0.0,295.57997557997555,109.2063492063492,-14.652014652014651,4.493284493284493,0.0,36.92307692307692,-67.00854700854701,121.31868131868131,-54.89621489621489,-14.652014652014651
367.8632478632479,165.86080586080587,11.526251526251526,-19.34065934065934,0.0,410.45177045177047,73.26007326007326,32.62515262515262,7.228327228327228,0.0,104.51770451770452,20.903540903540904,0.0,286.2026862026862,85.76312576312576,-4.102564102564102,20.12210012210012,0.0,272.9181929181929,121.31868131868131,-18.168498168498168,10.744810744810744,0.0,-11.135531135531137,-85.76312576312576,171.7216117216117,-65.83638583638583,-18.168498168498168
303.3943833943834,-27.936507936507937,187.74114774114773,-9.963369963369964,0.0,350.6715506715507,68.96214896214896,25.982905982905983,4.493284493284493,0.0,90.45177045177046,13.47985347985348,0.0,235.4090354090354,73.26007326007326,-6.056166056166056,25.2014652014652,0.0,230.32967032967036,92.7960927960928,-13.089133089133089,17.77777777777778,0.0,-187.3504273504273,106.08058608058607,170.94017094017093,-73.65079365079364,-13.089133089133089
300.65934065934067,72.86935286935287,72.08791208791209,-15.433455433455434,0.0,336.996336996337,62.31990231990232,22.857142857142858,5.274725274725275,0.0,82.24664224664225,5.274725274725275,0.0,210.01221001221,64.66422466422466,-7.228327228327228,26.764346764346765,0.0,211.5750915750916,126.007326007326,-64.66422466422466,20.903540903540904,0.0,-71.6971916971917,12.698412698412698,161.17216117216117,-38.48595848595848,-64.66422466422466
276.04395604395603,320.5860805860806,-213.52869352869357,10.354090354090356,0.0,314.33455433455435,53.724053724053725,21.68498168498169,2.148962148962149,0.0,74.82295482295483,2.93040293040293,0.0,195.16483516483515,59.1941391941392,-9.572649572649572,22.466422466422465,0.0,196.33699633699635,97.09401709401708,-49.03540903540904,23.63858363858364,0.0,213.91941391941396,-238.5347985347985,138.1196581196581,-39.65811965811966,-49.03540903540904
257.6800976800977,177.97313797313797,-119.75579975579976,44.346764346764346,0.0,297.5335775335776,52.94261294261294,20.903540903540904,-13.089133089133089,0.0,70.52503052503053,7.228327228327228,0.0,189.6947496947497,55.67765567765568,-12.307692307692308,13.870573870573873,0.0,191.64835164835165,54.89621489621489,-22.466422466422465,22.466422466422465,0.0,120.14652014652016,-106.08058608058607,142.02686202686203,-68.57142857142857,-22.466422466422465
271.74603174603175,288.54700854700855,-232.28327228327228,41.61172161172161,0.0,307.3015873015873,47.472527472527474,24.02930402930403,-10.744810744810744,0.0,68.96214896214896,17.387057387057386,0.0,183.44322344322345,59.58485958485959,-6.837606837606837,11.526251526251526,0.0,197.8998778998779,72.08791208791209,-41.61172161172161,19.73137973137973,0.0,232.67399267399267,-212.3565323565324,116.63003663003664,-31.062271062271066,-41.61172161172161
253.3821733821734,261.1965811965812,-102.56410256410255,-38.48595848595848,0.0,292.06349206349205,47.081807081807085,30.28083028083028,0.9768009768009768,0.0,72.08791208791209,29.10866910866911,0.0,174.06593406593407,63.49206349206349,-6.837606837606837,19.73137973137973,0.0,204.93284493284492,127.17948717948718,-113.5042735042735,31.45299145299145,0.0,102.95482295482296,-188.5225885225885,110.37851037851038,50.20757020757021,-113.5042735042735
229.1575091575092,510.0854700854701,-317.0695970695971,-58.41269841269841,0.0,261.978021978022,52.16117216117216,33.7973137973138,11.916971916971915,0.0,74.43223443223444,42.39316239316239,0.0,147.88766788766787,63.10134310134311,-6.446886446886447,29.10866910866911,0.0,192.8205128205128,50.989010989010985,-65.83638583638583,54.89621489621489,0.0,317.46031746031747,-447.960927960928,129.13308913308913,-22.075702075702075,-65.83638583638583
233.06471306471303,189.6947496947497,-10.744810744810744,-49.03540903540904,0.0,255.3357753357753,47.472527472527474,31.843711843711844,25.2014652014652,0.0,70.52503052503053,46.69108669108669,0.0,117.4114774114774,58.02197802197802,-5.274725274725275,44.346764346764346,0.0,180.70818070818072,-33.40659340659341,-20.12210012210012,87.71672771672772,0.0,11.135531135531137,-131.08669108669108,134.993894993895,-111.94139194139194,-20.12210012210012
241.66056166056163,362.3931623931624,-164.2979242979243,-90.84249084249085,0.0,244.3956043956044,37.31379731379732,25.982905982905983,37.31379731379732,0.0,57.63125763125763,42.002442002442,0.0,96.7032967032967,46.69108669108669,-4.493284493284493,57.63125763125763,0.0,159.6092796092796,-16.214896214896214,-55.67765567765568,110.37851037851038,0.0,164.6886446886447,-306.5201465201465,102.56410256410255,-88.1074481074481,-55.67765567765568
214.7008547008547,94.74969474969475,67.00854700854701,-67.00854700854701,0.0,213.13797313797315,29.499389499389498,17.77777777777778,45.51892551892552,0.0,45.51892551892552,38.095238095238095,0.0,81.46520146520146,42.39316239316239,-10.354090354090356,63.10134310134311,0.0,134.6031746031746,7.619047619047619,-101.78266178266178,136.55677655677655,0.0,-66.61782661782662,-36.14163614163614,104.12698412698413,-79.12087912087912,-101.78266178266178
190.47619047619048,18.168498168498168,129.9145299145299,-76.77655677655677,0.0,192.03907203907204,27.545787545787547,11.526251526251526,27.936507936507937,0.0,35.75091575091575,34.18803418803419,0.0,70.13431013431014,39.65811965811966,-14.261294261294262,59.1941391941392,0.0,117.4114774114774,-13.870573870573873,-68.57142857142857,120.92796092796092,0.0,-129.52380952380952,35.36019536019536,95.92185592185592,-95.53113553113552,-68.57142857142857
