-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
169.37728937728937,10.354090354090356,47.86324786324786,-7.619047619047619,0.0,166.64224664224665,28.32722832722833,6.837606837606837,15.433455433455434,0.0,29.499389499389498,32.62515262515262,0.0,53.333333333333336,41.61172161172161,-10.354090354090356,37.31379731379732,0.0,106.08058608058607,60.757020757020754,-91.62393162393164,47.081807081807085,0.0,-47.472527472527474,44.346764346764346,52.94261294261294,13.47985347985348,-91.62393162393164
143.98046398046398,159.6092796092796,-47.081807081807085,-68.18070818070818,0.0,142.41758241758242,29.89010989010989,7.619047619047619,6.446886446886447,0.0,28.32722832722833,33.01587301587302,0.0,29.89010989010989,42.39316239316239,-14.261294261294262,23.63858363858364,0.0,102.56410256410255,120.53724053724054,-147.1062271062271,5.665445665445666,0.0,47.472527472527474,-109.2063492063492,75.6043956043956,73.26007326007326,-147.1062271062271
137.33821733821733,-95.14041514041514,160.78144078144078,-38.87667887667888,0.0,133.43101343101344,34.57875457875458,12.698412698412698,-18.55921855921856,0.0,27.936507936507937,34.969474969474966,0.0,12.698412698412698,36.53235653235653,-16.214896214896214,17.387057387057386,0.0,93.96825396825396,65.05494505494505,-86.93528693528694,-20.512820512820515,0.0,-160.3907203907204,129.52380952380952,75.21367521367522,36.53235653235653,-86.93528693528694
138.1196581196581,-223.6874236874237,213.52869352869357,11.526251526251526,0.0,127.57020757020756,37.31379731379732,16.605616605616607,-43.17460317460318,0.0,20.512820512820515,33.01587301587302,0.0,3.3211233211233213,27.545787545787547,-14.261294261294262,11.526251526251526,0.0,86.93528693528694,8.00976800976801,-20.12210012210012,-46.3003663003663,0.0,-213.13797313797315,256.1172161172161,75.995115995116,-29.10866910866911,-20.12210012210012
129.52380952380952,20.12210012210012,-14.261294261294262,-11.135531135531137,0.0,105.2991452991453,33.40659340659341,16.605616605616607,-32.234432234432234,0.0,14.652014652014651,28.32722832722833,0.0,2.148962148962149,18.94993894993895,-14.261294261294262,9.572649572649572,0.0,80.68376068376068,-52.55189255189255,18.55921855921856,-29.499389499389498,0.0,14.652014652014651,8.791208791208792,78.73015873015873,-102.17338217338218,18.55921855921856
99.43833943833944,-70.91575091575092,164.6886446886447,-103.34554334554336,0.0,62.31990231990232,22.857142857142858,6.446886446886447,-4.493284493284493,0.0,6.446886446886447,18.168498168498168,0.0,-15.824175824175825,1.3675213675213675,-17.77777777777778,30.671550671550676,0.0,52.94261294261294,-120.92796092796092,30.28083028083028,34.57875457875458,0.0,-164.2979242979243,97.09401709401708,56.84981684981685,-152.18559218559218,30.28083028083028
83.41880341880342,-368.25396825396825,356.5323565323565,-18.94993894993895,0.0,33.40659340659341,16.214896214896214,-6.446886446886447,8.00976800976801,0.0,-2.5396825396825395,6.446886446886447,0.0,-31.062271062271066,-5.665445665445666,-21.294261294261293,35.75091575091575,0.0,44.737484737484735,-117.4114774114774,-9.963369963369964,59.1941391941392,0.0,-356.1416361416361,399.1208791208791,44.346764346764346,-145.93406593406593,-9.963369963369964
49.03540903540904,-115.06715506715508,169.37728937728937,-50.989010989010985,0.0,12.307692307692308,0.1953601953601953,-16.996336996336996,54.5054945054945,0.0,-10.354090354090356,-1.3675213675213675,0.0,-42.78388278388278,-4.493284493284493,-20.12210012210012,33.7973137973138,0.0,40.04884004884005,-80.29304029304029,-65.44566544566544,70.52503052503053,0.0,-168.98656898656898,135.3846153846154,70.13431013431014,-101.3919413919414,-65.44566544566544
10.744810744810744,163.5164835164835,43.95604395604396,-202.97924297924297,0.0,-15.042735042735044,-17.77777777777778,-36.14163614163614,84.2002442002442,0.0,-26.764346764346765,-10.354090354090356,0.0,-73.65079365079364,-14.652014652014651,-29.10866910866911,58.8034188034188,0.0,22.857142857142858,21.68498168498169,-206.4957264957265,101.78266178266178,0.0,-43.56532356532357,-144.37118437118437,78.73015873015873,11.916971916971915,-206.4957264957265
2.93040293040293,-49.81684981684982,99.82905982905984,-80.29304029304029,0.0,-6.837606837606837,-6.837606837606837,-15.433455433455434,2.148962148962149,0.0,-30.671550671550676,-9.572649572649572,0.0,-87.71672771672772,-13.089133089133089,-33.40659340659341,42.002442002442,0.0,7.228327228327228,92.4053724053724,-223.2967032967033,30.28083028083028,0.0,-99.43833943833944,59.975579975579976,63.10134310134311,106.08058608058607,-223.2967032967033
-2.148962148962149,78.33943833943835,-114.28571428571428,-14.652014652014651,0.0,-13.47985347985348,2.148962148962149,-2.93040293040293,-38.48595848595848,0.0,-31.062271062271066,-8.00976800976801,0.0,-83.41880341880342,-11.526251526251526,-30.671550671550676,16.605616605616607,0.0,-2.5396825396825395,-58.8034188034188,-21.68498168498169,-25.592185592185597,0.0,114.67643467643468,-82.63736263736264,89.67032967032966,-69.35286935286935,-21.68498168498169
-0.1953601953601953,41.22100122100122,-27.545787545787547,-86.54456654456655,0.0,-34.57875457875458,0.9768009768009768,0.5860805860805861,-40.83028083028083,0.0,-32.234432234432234,-4.102564102564102,0.0,-94.35897435897436,-20.512820512820515,-25.2014652014652,13.870573870573873,0.0,-16.214896214896214,-67.3992673992674,-8.00976800976801,-33.7973137973138,0.0,27.936507936507937,-46.69108669108669,61.92918192918193,-73.26007326007326,-8.00976800976801
0.5860805860805861,69.74358974358974,-111.55067155067157,-48.64468864468864,0.0,-48.64468864468864,2.148962148962149,1.3675213675213675,-45.12820512820513,0.0,-28.71794871794872,-3.711843711843712,0.0,-101.3919413919414,-25.592185592185597,-22.075702075702075,10.744810744810744,0.0,-29.10866910866911,-162.34432234432234,82.63736263736264,-29.10866910866911,0.0,111.94139194139194,-76.77655677655677,14.261294261294262,-141.24542124542126,82.63736263736264
-10.744810744810744,-107.64346764346764,52.16117216117216,-46.69108669108669,0.0,-73.26007326007326,-8.00976800976801,-14.652014652014651,-16.214896214896214,0.0,-27.545787545787547,-11.916971916971915,0.0,-105.2991452991453,-31.45299145299145,-20.512820512820515,11.135531135531137,0.0,-27.936507936507937,-88.1074481074481,-22.075702075702075,-6.056166056166056,0.0,-51.77045177045177,94.74969474969475,12.698412698412698,-63.88278388278388,-22.075702075702075
-32.62515262515262,119.36507936507935,-63.49206349206349,-169.37728937728937,0.0,-103.34554334554336,-25.592185592185597,-27.936507936507937,10.744810744810744,0.0,-34.18803418803419,-25.592185592185597,0.0,-110.76923076923076,-38.095238095238095,-25.2014652014652,13.870573870573873,0.0,-24.81074481074481,74.82295482295483,-196.72771672771677,-13.47985347985348,0.0,63.88278388278388,-151.4041514041514,33.01587301587302,105.2991452991453,-196.72771672771677
-52.16117216117216,-156.87423687423689,104.12698412698413,-76.77655677655677,0.0,-104.12698412698413,-25.592185592185597,-25.982905982905983,-24.42002442002442,0.0,-33.40659340659341,-31.843711843711844,0.0,-115.06715506715508,-36.53235653235653,-36.92307692307692,8.4004884004884,0.0,-34.969474969474966,12.698412698412698,-144.37118437118437,-13.870573870573873,0.0,-103.73626373626374,121.7094017094017,13.089133089133089,77.16727716727716,-144.37118437118437
-66.22710622710623,-437.8021978021978,319.8046398046398,-15.433455433455434,0.0,-101.3919413919414,-25.982905982905983,-17.77777777777778,-53.333333333333336,0.0,-30.28083028083028,-32.62515262515262,0.0,-115.06715506715508,-34.57875457875458,-41.61172161172161,4.102564102564102,0.0,-46.69108669108669,-41.22100122100122,-84.98168498168498,-13.870573870573873,0.0,-319.4139194139194,394.04151404151406,42.78388278388278,11.135531135531137,-84.98168498168498
-88.1074481074481,-142.8083028083028,77.94871794871794,-36.14163614163614,0.0,-114.28571428571428,-20.512820512820515,-7.228327228327228,-47.081807081807085,0.0,-29.10866910866911,-26.37362637362637,0.0,-111.94139194139194,-33.40659340659341,-42.78388278388278,1.7582417582417582,0.0,-49.42612942612943,-90.84249084249085,-46.69108669108669,1.7582417582417582,0.0,-77.55799755799755,106.47130647130648,65.44566544566544,-51.77045177045177,-46.69108669108669
-94.74969474969475,-2.5396825396825395,-16.996336996336996,-43.56532356532357,0.0,-107.64346764346764,-19.73137973137973,-7.228327228327228,-23.247863247863247,0.0,-27.936507936507937,-16.996336996336996,0.0,-122.1001221001221,-25.2014652014652,-41.22100122100122,11.526251526251526,0.0,-54.114774114774114,-148.2783882783883,-31.843711843711844,57.63125763125763,0.0,17.387057387057386,-16.996336996336996,39.26739926739927,-88.88888888888889,-31.843711843711844
-95.92185592185592,-236.5811965811966,281.12332112332115,-95.14041514041514,0.0,-107.64346764346764,-20.512820512820515,-15.433455433455434,-2.93040293040293,0.0,-25.592185592185597,-13.870573870573873,0.0,-134.6031746031746,-20.512820512820515,-43.95604395604396,30.28083028083028,0.0,-65.44566544566544,-144.76190476190476,-44.737484737484735,86.54456654456655,0.0,-280.7326007326008,217.43589743589743,40.83028083028083,-98.26617826617829,-44.737484737484735
-101.78266178266178,-221.34310134310132,267.44810744810746,-103.34554334554336,0.0,-112.72283272283272,-22.075702075702075,-24.81074481074481,0.1953601953601953,0.0,-27.155067155067155,-20.903540903540904,0.0,-136.16605616605617,-16.605616605616607,-46.3003663003663,17.387057387057386,0.0,-56.45909645909646,-83.41880341880342,-89.27960927960928,47.472527472527474,0.0,-267.0573870573871,197.50915750915752,34.969474969474966,-21.68498168498169,-89.27960927960928
-102.17338217338218,20.512820512820515,-51.77045177045177,-78.73015873015873,0.0,-112.33211233211232,-18.94993894993895,-23.63858363858364,-56.84981684981685,0.0,-24.42002442002442,-28.32722832722833,0.0,-136.16605616605617,-13.089133089133089,-46.69108669108669,-0.5860805860805861,0.0,-59.975579975579976,-126.7887667887668,-33.01587301587302,22.075702075702075,0.0,52.16117216117216,-58.8034188034188,14.652014652014651,-50.20757020757021,-33.01587301587302
-99.43833943833944,-173.2844932844933,4.102564102564102,15.433455433455434,0.0,-110.37851037851038,-19.34065934065934,-26.37362637362637,-95.53113553113552,0.0,-11.526251526251526,-34.57875457875458,0.0,-130.3052503052503,-8.4004884004884,-47.081807081807085,-12.698412698412698,0.0,-67.3992673992674,-120.14652014652016,9.963369963369964,-21.294261294261293,0.0,-3.711843711843712,135.3846153846154,13.870573870573873,-67.78998778998779,9.963369963369964
-122.4908424908425,-432.33211233211233,312.7716727716728,-23.63858363858364,0.0,-128.35164835164835,-22.466422466422465,-27.936507936507937,-85.76312576312576,0.0,-3.3211233211233213,-39.65811965811966,0.0,-125.6166056166056,-7.619047619047619,-46.69108669108669,-29.10866910866911,0.0,-64.27350427350427,-90.84249084249085,-6.837606837606837,-47.86324786324786,0.0,-312.3809523809524,395.2136752136752,29.10866910866911,-39.26739926739927,-6.837606837606837
-144.76190476190476,-134.993894993895,86.15384615384616,-74.43223443223444,0.0,-151.7948717948718,-21.294261294261293,-20.903540903540904,-72.08791208791209,0.0,2.148962148962149,-36.53235653235653,0.0,-134.21245421245422,-4.493284493284493,-44.737484737484735,-30.671550671550676,0.0,-68.96214896214896,-24.42002442002442,-111.94139194139194,-7.619047619047619,0.0,-85.76312576312576,103.73626373626374,35.75091575091575,27.155067155067155,-111.94139194139194
-142.41758241758242,42.002442002442,-60.757020757020754,-70.52503052503053,0.0,-153.35775335775335,-20.903540903540904,-15.042735042735044,-42.39316239316239,0.0,12.307692307692308,-27.155067155067155,0.0,-138.1196581196581,7.228327228327228,-46.69108669108669,-20.12210012210012,0.0,-77.94871794871794,71.6971916971917,-201.02564102564105,9.963369963369964,0.0,61.14774114774115,-71.30647130647131,38.87667887667888,116.63003663003664,-201.02564102564105
-148.66910866910868,-192.03907203907204,438.58363858363856,-294.017094017094,0.0,-158.04639804639805,-24.02930402930403,-16.605616605616607,2.93040293040293,0.0,18.55921855921856,-21.68498168498169,0.0,-136.55677655677655,12.698412698412698,-52.16117216117216,-18.168498168498168,0.0,-73.65079365079364,-21.68498168498169,-114.28571428571428,15.433455433455434,0.0,-438.19291819291817,160.0,56.84981684981685,27.545787545787547,-114.28571428571428
-130.6959706959707,-242.05128205128204,327.6190476190476,-162.73504273504273,0.0,-145.54334554334554,-7.619047619047619,-2.93040293040293,-50.5982905982906,0.0,20.12210012210012,-13.47985347985348,0.0,-129.52380952380952,11.526251526251526,-48.25396825396825,-22.075702075702075,0.0,-69.74358974358974,-119.75579975579976,-20.903540903540904,21.68498168498169,0.0,-327.2283272283272,202.58852258852255,17.387057387057386,-43.56532356532357,-20.903540903540904
-112.33211233211232,-158.82783882783883,151.4041514041514,-97.48473748473748,0.0,-124.83516483516485,-5.274725274725275,0.5860805860805861,-88.1074481074481,0.0,24.02930402930403,-8.00976800976801,0.0,-114.67643467643468,7.619047619047619,-40.83028083028083,-34.969474969474966,0.0,-72.08791208791209,-153.35775335775335,67.00854700854701,-25.2014652014652,0.0,-151.01343101343102,104.9084249084249,0.1953601953601953,-65.83638583638583,67.00854700854701
-111.55067155067157,-441.7094017094017,417.8754578754578,-81.46520146520146,0.0,-118.5836385836386,-9.963369963369964,-8.4004884004884,-78.73015873015873,0.0,25.592185592185597,-11.526251526251526,0.0,-106.47130647130648,-1.3675213675213675,-36.53235653235653,-39.65811965811966,0.0,-71.30647130647131,-183.44322344322345,115.06715506715508,-45.90964590964591,0.0,-417.4847374847375,388.96214896214894,-5.665445665445666,-88.88888888888889,115.06715506715508
-126.7887667887668,-194.7741147741148,42.39316239316239,33.7973137973138,0.0,-132.64957264957266,-6.056166056166056,-11.135531135531137,-92.7960927960928,0.0,21.294261294261293,-13.47985347985348,0.0,-107.64346764346764,-11.135531135531137,-27.155067155067155,-35.36019536019536,0.0,-67.00854700854701,-119.36507936507935,48.25396825396825,-45.12820512820513,0.0,-42.002442002442,141.24542124542126,1.3675213675213675,-26.764346764346765,48.25396825396825
-140.0732600732601,68.96214896214896,-240.0976800976801,58.41269841269841,0.0,-145.93406593406593,-8.791208791208792,-8.00976800976801,-86.93528693528694,0.0,21.68498168498169,-13.870573870573873,0.0,-125.6166056166056,-12.698412698412698,-20.903540903540904,-32.62515262515262,0.0,-75.995115995116,-25.2014652014652,-54.5054945054945,-37.31379731379732,0.0,240.4884004884005,-126.7887667887668,47.081807081807085,37.31379731379732,-54.5054945054945
-154.13919413919413,-131.4774114774115,10.744810744810744,23.63858363858364,0.0,-169.76800976800976,-13.870573870573873,-8.791208791208792,-56.06837606837607,0.0,27.155067155067155,-10.744810744810744,0.0,-143.1990231990232,-8.4004884004884,-18.94993894993895,-23.247863247863247,0.0,-84.59096459096459,30.28083028083028,-131.86813186813183,-8.791208791208792,0.0,-10.354090354090356,83.02808302808303,55.67765567765568,79.12087912087912,-131.86813186813183
-150.62271062271063,-306.5201465201465,240.87912087912088,-27.936507936507937,0.0,-174.84737484737485,-8.00976800976801,4.102564102564102,-64.66422466422466,0.0,30.671550671550676,-0.5860805860805861,0.0,-150.62271062271063,-4.884004884004884,-18.55921855921856,-12.698412698412698,0.0,-77.94871794871794,-25.982905982905983,-95.92185592185592,12.307692307692308,0.0,-240.4884004884005,252.21001221001225,61.53846153846154,28.71794871794872,-95.92185592185592
-148.66910866910868,-45.12820512820513,-33.40659340659341,0.5860805860805861,0.0,-174.84737484737485,2.148962148962149,24.42002442002442,-77.94871794871794,0.0,38.095238095238095,11.916971916971915,0.0,-148.2783882783883,0.1953601953601953,-18.55921855921856,-13.870573870573873,0.0,-81.46520146520146,-127.17948717948718,6.056166056166056,20.903540903540904,0.0,33.7973137973138,-15.824175824175825,58.41269841269841,-61.92918192918193,6.056166056166056
-138.1196581196581,24.02930402930403,-66.22710622710623,-15.042735042735044,0.0,-165.86080586080587,5.665445665445666,33.40659340659341,-69.35286935286935,0.0,50.20757020757021,19.73137973137973,0.0,-137.72893772893772,1.7582417582417582,-16.996336996336996,-8.791208791208792,0.0,-80.29304029304029,-147.49694749694748,27.155067155067155,38.48595848595848,0.0,66.61782661782662,-61.53846153846154,26.37362637362637,-76.77655677655677,27.155067155067155
-140.46398046398048,-190.86691086691087,178.36385836385836,-9.18192918192918,0.0,-162.73504273504273,15.433455433455434,38.87667887667888,-54.114774114774114,0.0,60.366300366300365,24.02930402930403,0.0,-128.35164835164835,13.47985347985348,-14.652014652014651,-5.665445665445666,0.0,-70.91575091575092,-93.96825396825396,-4.884004884004884,33.40659340659341,0.0,-177.97313797313797,150.23199023199024,59.58485958485959,-36.53235653235653,-4.884004884004884
-140.85470085470087,-63.88278388278388,74.04151404151405,-18.168498168498168,0.0,-158.43711843711844,17.387057387057386,37.704517704517706,-47.081807081807085,0.0,63.10134310134311,22.857142857142858,0.0,-124.05372405372404,19.34065934065934,-8.00976800976801,-8.791208791208792,0.0,-75.6043956043956,-75.21367521367522,7.619047619047619,19.73137973137973,0.0,-73.65079365079364,29.89010989010989,49.03540903540904,-20.12210012210012,7.619047619047619
-143.1990231990232,177.58241758241758,-167.03296703296704,-22.075702075702075,0.0,-163.12576312576311,14.261294261294262,29.499389499389498,-35.36019536019536,0.0,57.63125763125763,19.73137973137973,0.0,-132.64957264957266,20.512820512820515,-4.102564102564102,-8.791208791208792,0.0,-86.93528693528694,92.014652014652,-136.55677655677655,4.884004884004884,0.0,167.42368742368745,-199.07203907203908,68.18070818070818,102.17338217338218,-136.55677655677655
-149.05982905982907,-49.42612942612943,72.47863247863248,-43.95604395604396,0.0,-168.98656898656898,7.619047619047619,20.903540903540904,-30.28083028083028,0.0,47.472527472527474,12.307692307692308,0.0,-140.85470085470087,21.294261294261293,-8.791208791208792,-18.94993894993895,0.0,-88.4981684981685,136.55677655677655,-174.84737484737485,-20.903540903540904,0.0,-72.08791208791209,16.996336996336996,70.13431013431014,166.64224664224665,-174.84737484737485
-142.02686202686203,-281.12332112332115,298.7057387057387,-62.31990231990232,0.0,-170.15873015873015,-2.5396825396825395,16.214896214896214,-30.28083028083028,0.0,33.7973137973138,6.056166056166056,0.0,-138.5103785103785,18.168498168498168,-14.652014652014651,-22.857142857142858,0.0,-91.62393162393164,-20.512820512820515,-21.68498168498169,-23.63858363858364,0.0,-298.31501831501834,225.64102564102564,58.8034188034188,24.81074481074481,-21.68498168498169
-140.46398046398048,-15.824175824175825,-43.95604395604396,-0.9768009768009768,0.0,-170.54945054945054,-1.3675213675213675,21.68498168498169,-50.20757020757021,0.0,27.545787545787547,2.148962148962149,0.0,-136.16605616605617,13.47985347985348,-16.605616605616607,-19.34065934065934,0.0,-92.7960927960928,-36.14163614163614,-17.77777777777778,-11.916971916971915,0.0,44.346764346764346,-37.704517704517706,62.71062271062271,-2.5396825396825395,-17.77777777777778
-145.15262515262515,149.45054945054946,-217.04517704517704,10.744810744810744,0.0,-175.23809523809524,-0.1953601953601953,31.062271062271066,-55.67765567765568,0.0,30.671550671550676,1.3675213675213675,0.0,-136.55677655677655,14.261294261294262,-18.168498168498168,-12.307692307692308,0.0,-81.46520146520146,-90.06105006105007,13.089133089133089,5.274725274725275,0.0,217.43589743589743,-200.63492063492063,63.10134310134311,-42.78388278388278,13.089133089133089
-139.29181929181928,18.168498168498168,-83.80952380952381,25.982905982905983,0.0,-171.7216117216117,1.3675213675213675,38.87667887667888,-45.90964590964591,0.0,37.31379731379732,8.791208791208792,0.0,-136.16605616605617,21.68498168498169,-11.916971916971915,-4.102564102564102,0.0,-80.29304029304029,-150.23199023199024,98.26617826617829,0.5860805860805861,0.0,84.2002442002442,-68.96214896214896,67.3992673992674,-115.45787545787546,98.26617826617829
-132.64957264957266,283.0769230769231,-321.36752136752136,16.214896214896214,0.0,-163.9072039072039,4.493284493284493,42.39316239316239,-36.53235653235653,0.0,38.87667887667888,18.168498168498168,0.0,-142.02686202686203,22.075702075702075,-1.3675213675213675,1.3675213675213675,0.0,-81.07448107448107,-71.30647130647131,57.63125763125763,-25.2014652014652,0.0,321.7582417582417,-312.3809523809524,74.43223443223444,-66.22710622710623,57.63125763125763
-129.52380952380952,78.33943833943835,-82.63736263736264,-13.089133089133089,0.0,-158.04639804639805,6.446886446886447,39.26739926739927,-34.18803418803419,0.0,37.704517704517706,21.294261294261293,0.0,-149.45054945054946,17.387057387057386,2.93040293040293,6.837606837606837,0.0,-84.2002442002442,9.18192918192918,-11.916971916971915,-34.18803418803419,0.0,83.02808302808303,-96.7032967032967,63.88278388278388,13.47985347985348,-11.916971916971915
-127.96092796092796,-22.466422466422465,43.95604395604396,-33.40659340659341,0.0,-158.43711843711844,4.102564102564102,25.982905982905983,-12.307692307692308,0.0,27.936507936507937,22.466422466422465,0.0,-156.4835164835165,12.307692307692308,2.5396825396825395,9.18192918192918,0.0,-78.33943833943835,-17.387057387057386,4.884004884004884,-38.87667887667888,0.0,-43.56532356532357,-8.4004884004884,90.45177045177046,-22.466422466422465,4.884004884004884
-122.4908424908425,-2.148962148962149,56.06837606837607,-76.77655677655677,0.0,-151.01343101343102,4.884004884004884,17.387057387057386,-16.996336996336996,0.0,22.075702075702075,17.77777777777778,0.0,-158.04639804639805,5.274725274725275,1.7582417582417582,13.870573870573873,0.0,-79.51159951159951,116.63003663003664,-143.1990231990232,-27.936507936507937,0.0,-55.67765567765568,-32.62515262515262,81.85592185592185,115.06715506715508,-143.1990231990232
-113.89499389499387,123.27228327228327,-128.74236874236874,-42.39316239316239,0.0,-151.01343101343102,9.572649572649572,19.34065934065934,-40.83028083028083,0.0,18.55921855921856,15.042735042735044,0.0,-162.34432234432234,1.3675213675213675,-6.056166056166056,16.605616605616607,0.0,-72.08791208791209,100.21978021978022,-167.03296703296704,-9.18192918192918,0.0,129.13308913308913,-157.65567765567766,72.86935286935287,108.42490842490842,-167.03296703296704
-115.45787545787546,-170.15873015873015,148.2783882783883,-20.512820512820515,0.0,-156.0927960927961,11.135531135531137,22.075702075702075,-35.36019536019536,0.0,19.34065934065934,18.55921855921856,0.0,-161.17216117216117,2.93040293040293,-10.744810744810744,18.94993894993895,0.0,-58.8034188034188,-58.41269841269841,-19.73137973137973,-10.744810744810744,0.0,-147.88766788766787,128.35164835164835,93.57753357753356,-50.989010989010985,-19.73137973137973
-118.97435897435898,-192.8205128205128,153.35775335775335,-4.493284493284493,0.0,-154.13919413919413,3.711843711843712,23.63858363858364,-37.31379731379732,0.0,15.433455433455434,20.903540903540904,0.0,-159.6092796092796,-0.1953601953601953,-9.572649572649572,21.68498168498169,0.0,-63.10134310134311,-62.71062271062271,-1.3675213675213675,-20.12210012210012,0.0,-152.96703296703296,145.93406593406593,72.86935286935287,-32.234432234432234,-1.3675213675213675
-113.89499389499387,85.76312576312576,-156.0927960927961,21.294261294261293,0.0,-150.62271062271063,2.148962148962149,28.71794871794872,-42.78388278388278,0.0,13.089133089133089,22.857142857142858,0.0,-150.62271062271063,-6.056166056166056,-7.619047619047619,23.63858363858364,0.0,-63.88278388278388,-84.2002442002442,27.545787545787547,-20.12210012210012,0.0,156.4835164835165,-125.22588522588522,56.84981684981685,-56.06837606837607,27.545787545787547
-120.53724053724054,43.56532356532357,-76.77655677655677,-2.148962148962149,0.0,-154.9206349206349,-1.3675213675213675,27.936507936507937,-27.545787545787547,0.0,13.089133089133089,22.466422466422465,0.0,-140.46398046398048,-13.47985347985348,-6.446886446886447,25.982905982905983,0.0,-61.53846153846154,-88.4981684981685,36.53235653235653,-20.12210012210012,0.0,77.16727716727716,-87.32600732600733,64.27350427350427,-61.14774114774115,36.53235653235653
-115.84859584859583,-31.062271062271066,40.83028083028083,-34.57875457875458,0.0,-157.26495726495727,-1.7582417582417582,24.42002442002442,-6.446886446886447,0.0,11.916971916971915,21.294261294261293,0.0,-132.25885225885227,-19.73137973137973,-8.4004884004884,27.155067155067155,0.0,-61.53846153846154,-25.592185592185597,-31.062271062271066,-14.261294261294262,0.0,-40.43956043956044,-11.526251526251526,43.56532356532357,14.652014652014651,-31.062271062271066
-104.12698412698413,7.228327228327228,-1.3675213675213675,-34.18803418803419,0.0,-147.49694749694748,-0.1953601953601953,29.10866910866911,-14.652014652014651,0.0,15.824175824175825,18.94993894993895,0.0,-127.17948717948718,-22.075702075702075,-11.135531135531137,28.71794871794872,0.0,-58.41269841269841,-5.665445665445666,-58.41269841269841,-8.00976800976801,0.0,1.7582417582417582,-50.5982905982906,54.89621489621489,19.34065934065934,-58.41269841269841
-105.68986568986568,247.9120879120879,-200.63492063492063,-62.31990231990232,0.0,-149.84126984126985,2.148962148962149,27.545787545787547,-1.3675213675213675,0.0,18.55921855921856,14.261294261294262,0.0,-122.1001221001221,-25.592185592185597,-14.652014652014651,27.545787545787547,0.0,-49.03540903540904,-33.01587301587302,-42.39316239316239,-9.572649572649572,0.0,201.02564102564105,-279.9511599511599,82.63736263736264,-32.234432234432234,-42.39316239316239
-109.98778998778998,156.87423687423689,-127.96092796092796,-55.67765567765568,0.0,-155.7020757020757,-2.148962148962149,20.903540903540904,-0.9768009768009768,0.0,9.572649572649572,6.837606837606837,0.0,-124.05372405372404,-37.704517704517706,-17.77777777777778,31.45299145299145,0.0,-49.42612942612943,-52.94261294261294,-26.37362637362637,-17.77777777777778,0.0,128.35164835164835,-190.0854700854701,90.45177045177046,-53.724053724053725,-26.37362637362637
-95.92185592185592,476.8742368742369,-507.35042735042737,-25.592185592185597,0.0,-136.16605616605617,-6.446886446886447,18.168498168498168,-27.155067155067155,0.0,-0.5860805860805861,1.7582417582417582,0.0,-121.31868131868131,-45.51892551892552,-15.824175824175825,33.01587301587302,0.0,-56.45909645909646,2.93040293040293,-86.93528693528694,-10.354090354090356,0.0,507.74114774114776,-517.5091575091575,86.15384615384616,0.5860805860805861,-86.93528693528694
-98.65689865689866,154.52991452991452,-198.2905982905983,-19.73137973137973,0.0,-131.08669108669108,-13.089133089133089,9.963369963369964,-27.936507936507937,0.0,-13.870573870573873,0.5860805860805861,0.0,-120.14652014652016,-52.55189255189255,-15.433455433455434,29.10866910866911,0.0,-65.44566544566544,60.366300366300365,-139.29181929181928,-15.042735042735044,0.0,198.6813186813187,-194.3833943833944,72.08791208791209,64.66422466422466,-139.29181929181928
-97.09401709401708,387.008547008547,-423.3455433455433,-23.63858363858364,0.0,-116.63003663003664,-22.075702075702075,0.5860805860805861,-18.55921855921856,0.0,-27.936507936507937,2.93040293040293,0.0,-111.55067155067157,-61.14774114774115,-18.168498168498168,30.671550671550676,0.0,-66.61782661782662,-33.01587301587302,-34.969474969474966,-24.81074481074481,0.0,423.7362637362637,-434.67643467643467,68.57142857142857,-11.526251526251526,-34.969474969474966
