-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-80.68376068376068,139.29181929181928,-203.76068376068372,4.884004884004884,0.0,-94.74969474969475,-22.857142857142858,0.5860805860805861,-22.075702075702075,0.0,-31.062271062271066,6.446886446886447,0.0,-106.86202686202688,-52.16117216117216,-19.34065934065934,28.71794871794872,0.0,-61.92918192918193,10.354090354090356,-71.6971916971917,-26.764346764346765,0.0,204.15140415140417,-202.97924297924297,62.71062271062271,49.81684981684982,-71.6971916971917
-81.07448107448107,266.2759462759463,-287.76556776556777,-15.824175824175825,0.0,-81.46520146520146,-22.075702075702075,2.93040293040293,-17.387057387057386,0.0,-22.857142857142858,5.665445665445666,0.0,-95.53113553113552,-38.87667887667888,-23.63858363858364,27.545787545787547,0.0,-50.5982905982906,-45.51892551892552,-11.135531135531137,-21.294261294261293,0.0,288.15628815628816,-323.3211233211233,77.55799755799755,-15.824175824175825,-11.135531135531137
-87.71672771672772,50.20757020757021,-49.42612942612943,-16.214896214896214,0.0,-78.33943833943835,-21.68498168498169,10.354090354090356,-13.089133089133089,0.0,-15.042735042735044,3.711843711843712,0.0,-86.93528693528694,-33.40659340659341,-26.764346764346765,24.81074481074481,0.0,-46.69108669108669,-61.92918192918193,14.652014652014651,-27.155067155067155,0.0,49.81684981684982,-95.53113553113552,93.18681318681318,-45.51892551892552,14.652014652014651
-94.74969474969475,248.3028083028083,-269.010989010989,-1.7582417582417582,0.0,-93.57753357753356,-23.63858363858364,15.824175824175825,-15.433455433455434,0.0,-12.698412698412698,0.5860805860805861,0.0,-86.15384615384616,-32.234432234432234,-26.37362637362637,22.466422466422465,0.0,-52.55189255189255,-24.81074481074481,-12.698412698412698,-31.45299145299145,0.0,269.4017094017094,-291.28205128205127,82.24664224664225,-12.698412698412698,-12.698412698412698
-101.78266178266178,114.28571428571428,-119.36507936507935,-15.824175824175825,0.0,-99.04761904761904,-21.294261294261293,15.042735042735044,-16.996336996336996,0.0,-10.744810744810744,-0.5860805860805861,0.0,-82.24664224664225,-36.53235653235653,-22.857142857142858,16.996336996336996,0.0,-58.02197802197802,17.77777777777778,-51.77045177045177,-31.45299145299145,0.0,119.75579975579976,-148.66910866910868,68.57142857142857,29.499389499389498,-51.77045177045177
-115.06715506715508,161.17216117216117,-167.03296703296704,-13.47985347985348,0.0,-111.55067155067157,-19.73137973137973,12.307692307692308,-14.652014652014651,0.0,-16.996336996336996,-1.3675213675213675,0.0,-85.37240537240537,-49.03540903540904,-21.294261294261293,16.605616605616607,0.0,-65.44566544566544,-11.135531135531137,-25.592185592185597,-35.36019536019536,0.0,167.42368742368745,-185.3968253968254,62.71062271062271,2.5396825396825395,-25.592185592185597
-102.17338217338218,9.963369963369964,-28.32722832722833,-8.791208791208792,0.0,-101.78266178266178,-16.996336996336996,5.274725274725275,-16.214896214896214,0.0,-25.982905982905983,0.5860805860805861,0.0,-80.68376068376068,-58.8034188034188,-20.12210012210012,15.433455433455434,0.0,-58.41269841269841,-45.12820512820513,-0.1953601953601953,-39.26739926739927,0.0,28.71794871794872,-43.95604395604396,70.52503052503053,-24.81074481074481,-0.1953601953601953
-86.93528693528694,-74.04151404151405,52.94261294261294,-6.056166056166056,0.0,-86.54456654456655,-9.18192918192918,2.148962148962149,-19.73137973137973,0.0,-29.10866910866911,1.3675213675213675,0.0,-77.55799755799755,-56.45909645909646,-19.34065934065934,15.824175824175825,0.0,-49.81684981684982,-48.25396825396825,-16.996336996336996,-21.294261294261293,0.0,-52.55189255189255,27.155067155067155,69.35286935286935,-11.916971916971915,-16.996336996336996
-90.45177045177046,93.18681318681318,-109.2063492063492,6.446886446886447,0.0,-81.07448107448107,-5.665445665445666,3.711843711843712,-15.824175824175825,0.0,-24.42002442002442,0.5860805860805861,0.0,-77.16727716727716,-49.81684981684982,-19.73137973137973,15.433455433455434,0.0,-45.12820512820513,-62.71062271062271,-12.698412698412698,-9.963369963369964,0.0,109.5970695970696,-133.04029304029305,82.63736263736264,-35.75091575091575,-12.698412698412698
-91.62393162393164,48.25396825396825,-48.25396825396825,3.3211233211233213,0.0,-81.85592185592185,-2.148962148962149,8.4004884004884,-13.089133089133089,0.0,-17.387057387057386,2.93040293040293,0.0,-75.995115995116,-40.43956043956044,-18.55921855921856,12.698412698412698,0.0,-44.737484737484735,-75.6043956043956,7.228327228327228,-9.18192918192918,0.0,48.64468864468864,-84.2002442002442,77.55799755799755,-48.25396825396825,7.228327228327228
-92.7960927960928,-79.9023199023199,85.37240537240537,3.711843711843712,0.0,-85.37240537240537,1.7582417582417582,16.214896214896214,-15.824175824175825,0.0,-9.963369963369964,5.274725274725275,0.0,-68.96214896214896,-31.45299145299145,-13.870573870573873,10.744810744810744,0.0,-38.48595848595848,-52.94261294261294,-16.214896214896214,4.102564102564102,0.0,-84.98168498168498,45.51892551892552,67.78998778998779,-24.81074481074481,-16.214896214896214
-92.4053724053724,-46.3003663003663,55.67765567765568,6.837606837606837,0.0,-87.71672771672772,3.3211233211233213,21.68498168498169,-13.47985347985348,0.0,-6.446886446886447,3.3211233211233213,0.0,-62.71062271062271,-27.936507936507937,-13.089133089133089,4.884004884004884,0.0,-36.92307692307692,-42.002442002442,-5.665445665445666,-12.698412698412698,0.0,-55.28693528693529,17.77777777777778,72.08791208791209,-23.63858363858364,-5.665445665445666
-79.51159951159951,263.1501831501831,-225.64102564102564,-22.466422466422465,0.0,-76.38583638583638,8.791208791208792,27.545787545787547,-25.982905982905983,0.0,-2.93040293040293,5.274725274725275,0.0,-55.28693528693529,-26.764346764346765,-9.572649572649572,-4.493284493284493,0.0,-40.83028083028083,-51.37973137973138,26.37362637362637,-30.671550671550676,0.0,226.031746031746,-291.67277167277166,79.12087912087912,-44.737484737484735,26.37362637362637
-68.18070818070818,130.3052503052503,-113.11355311355312,-7.619047619047619,0.0,-63.49206349206349,11.526251526251526,24.81074481074481,-32.234432234432234,0.0,0.1953601953601953,7.619047619047619,0.0,-52.94261294261294,-27.936507936507937,-5.274725274725275,-8.00976800976801,0.0,-38.48595848595848,-34.18803418803419,12.307692307692308,-34.18803418803419,0.0,113.5042735042735,-167.42368742368745,85.37240537240537,-28.71794871794872,12.307692307692308
-70.13431013431014,428.0341880341881,-399.9023199023199,-14.261294261294262,0.0,-61.92918192918193,16.605616605616607,17.387057387057386,-29.10866910866911,0.0,8.791208791208792,7.228327228327228,0.0,-54.5054945054945,-21.68498168498169,-0.9768009768009768,-13.47985347985348,0.0,-41.61172161172161,-1.3675213675213675,-7.619047619047619,-39.65811965811966,0.0,400.2930402930403,-468.27838827838826,87.32600732600733,1.3675213675213675,-7.619047619047619
-81.07448107448107,199.85347985347985,-168.98656898656898,-8.791208791208792,0.0,-60.757020757020754,22.466422466422465,10.744810744810744,-31.843711843711844,0.0,18.55921855921856,8.00976800976801,0.0,-56.06837606837607,-13.870573870573873,0.1953601953601953,-18.94993894993895,0.0,-38.87667887667888,18.94993894993895,-30.671550671550676,-38.87667887667888,0.0,169.37728937728937,-232.28327228327228,93.96825396825396,23.247863247863247,-30.671550671550676
-88.88888888888889,404.98168498168496,-390.1343101343101,-0.5860805860805861,0.0,-68.96214896214896,25.982905982905983,4.884004884004884,-37.31379731379732,0.0,20.903540903540904,10.354090354090356,0.0,-56.45909645909646,-6.056166056166056,-2.93040293040293,-18.168498168498168,0.0,-34.18803418803419,-49.03540903540904,23.63858363858364,-24.42002442002442,0.0,390.5250305250305,-441.7094017094017,93.96825396825396,-41.22100122100122,23.63858363858364
-79.12087912087912,80.68376068376068,-74.82295482295483,4.102564102564102,0.0,-59.975579975579976,29.499389499389498,0.1953601953601953,-39.26739926739927,0.0,20.12210012210012,6.837606837606837,0.0,-45.90964590964591,-0.9768009768009768,-8.00976800976801,-22.857142857142858,0.0,-28.32722832722833,-56.84981684981685,30.671550671550676,-24.81074481074481,0.0,75.21367521367522,-120.14652014652016,96.7032967032967,-54.114774114774114,30.671550671550676
-74.43223443223444,200.63492063492063,-172.8937728937729,-12.698412698412698,0.0,-54.114774114774114,30.671550671550676,1.7582417582417582,-38.095238095238095,0.0,18.55921855921856,1.7582417582417582,0.0,-36.53235653235653,-1.3675213675213675,-12.698412698412698,-27.936507936507937,0.0,-25.2014652014652,-68.57142857142857,45.90964590964591,-31.45299145299145,0.0,173.2844932844933,-227.5946275946276,90.45177045177046,-71.30647130647131,45.90964590964591
-59.1941391941392,-81.85592185592185,106.86202686202688,-8.791208791208792,0.0,-51.37973137973138,30.28083028083028,2.5396825396825395,-25.592185592185597,0.0,16.214896214896214,0.1953601953601953,0.0,-41.61172161172161,-1.3675213675213675,-15.042735042735044,-20.512820512820515,0.0,-28.71794871794872,-58.02197802197802,26.37362637362637,-19.73137973137973,0.0,-106.47130647130648,60.366300366300365,72.86935286935287,-62.71062271062271,26.37362637362637
-48.64468864468864,-308.86446886446885,343.2478632478632,-18.94993894993895,0.0,-48.25396825396825,30.28083028083028,4.102564102564102,-19.34065934065934,0.0,15.824175824175825,-2.148962148962149,0.0,-41.61172161172161,-2.93040293040293,-15.824175824175825,-14.652014652014651,0.0,-27.155067155067155,-13.089133089133089,-18.168498168498168,-16.605616605616607,0.0,-342.85714285714283,279.16971916971914,56.45909645909646,-4.102564102564102,-18.168498168498168
-53.333333333333336,-94.35897435897436,151.7948717948718,-33.40659340659341,0.0,-58.8034188034188,30.671550671550676,7.619047619047619,-9.572649572649572,0.0,18.94993894993895,-4.102564102564102,0.0,-38.095238095238095,-4.884004884004884,-12.307692307692308,-11.916971916971915,0.0,-30.28083028083028,-4.493284493284493,-14.261294261294262,-18.94993894993895,0.0,-151.4041514041514,72.86935286935287,41.22100122100122,4.884004884004884,-14.261294261294262
-60.366300366300365,15.433455433455434,16.605616605616607,-18.94993894993895,0.0,-67.78998778998779,31.45299145299145,9.18192918192918,-20.12210012210012,0.0,23.247863247863247,-4.102564102564102,0.0,-36.14163614163614,-5.274725274725275,-11.135531135531137,-2.5396825396825395,0.0,-27.545787545787547,-43.17460317460318,22.075702075702075,-7.228327228327228,0.0,-16.214896214896214,-31.45299145299145,42.78388278388278,-45.90964590964591,22.075702075702075
-58.8034188034188,-217.04517704517704,229.93894993894995,-11.135531135531137,0.0,-73.65079365079364,37.704517704517706,10.354090354090356,-32.62515262515262,0.0,29.10866910866911,-0.1953601953601953,0.0,-29.499389499389498,-2.93040293040293,-8.791208791208792,0.1953601953601953,0.0,-23.63858363858364,-77.55799755799755,63.88278388278388,-4.102564102564102,0.0,-229.5482295482296,194.7741147741148,38.87667887667888,-79.51159951159951,63.88278388278388
-56.45909645909646,-208.84004884004884,236.1904761904762,-22.075702075702075,0.0,-71.6971916971917,40.83028083028083,13.870573870573873,-35.36019536019536,0.0,32.62515262515262,4.493284493284493,0.0,-26.764346764346765,0.9768009768009768,-2.5396825396825395,-0.9768009768009768,0.0,-17.77777777777778,-86.15384615384616,95.14041514041514,-21.294261294261293,0.0,-235.7997557997558,186.95970695970692,45.51892551892552,-93.18681318681318,95.14041514041514
-51.37973137973138,62.31990231990232,-32.62515262515262,-13.47985347985348,0.0,-68.57142857142857,45.90964590964591,18.168498168498168,-31.843711843711844,0.0,37.31379731379732,11.916971916971915,0.0,-36.14163614163614,2.93040293040293,2.5396825396825395,2.148962148962149,0.0,-11.135531135531137,-42.39316239316239,50.989010989010985,-24.02930402930403,0.0,33.01587301587302,-74.43223443223444,50.989010989010985,-50.20757020757021,50.989010989010985
-41.61172161172161,-154.9206349206349,190.0854700854701,-18.168498168498168,0.0,-67.3992673992674,47.472527472527474,17.77777777777778,-22.857142857142858,0.0,39.26739926739927,16.996336996336996,0.0,-52.94261294261294,4.102564102564102,4.884004884004884,8.00976800976801,0.0,-8.4004884004884,17.387057387057386,-17.387057387057386,-25.2014652014652,0.0,-189.6947496947497,139.68253968253967,46.69108669108669,22.466422466422465,-17.387057387057386
-28.32722832722833,-430.7692307692308,466.3247863247863,-16.214896214896214,0.0,-51.37973137973138,41.22100122100122,18.55921855921856,-18.55921855921856,0.0,34.969474969474966,20.12210012210012,0.0,-49.42612942612943,1.3675213675213675,3.3211233211233213,3.711843711843712,0.0,-10.354090354090356,-5.274725274725275,8.4004884004884,-30.671550671550676,0.0,-465.9340659340659,412.014652014652,37.704517704517706,6.056166056166056,8.4004884004884
-28.32722832722833,-139.68253968253967,167.42368742368745,-8.4004884004884,0.0,-40.04884004884005,31.843711843711844,18.55921855921856,-21.294261294261293,0.0,29.499389499389498,18.168498168498168,0.0,-36.53235653235653,0.1953601953601953,2.148962148962149,0.5860805860805861,0.0,-11.135531135531137,4.102564102564102,5.274725274725275,-31.45299145299145,0.0,-167.03296703296704,122.1001221001221,44.737484737484735,-0.1953601953601953,5.274725274725275
-14.261294261294262,-46.3003663003663,52.94261294261294,0.5860805860805861,0.0,-22.466422466422465,24.81074481074481,14.261294261294262,-23.247863247863247,0.0,27.155067155067155,15.433455433455434,0.0,-17.387057387057386,1.7582417582417582,0.1953601953601953,-1.3675213675213675,0.0,-8.4004884004884,-31.843711843711844,45.90964590964591,-22.075702075702075,0.0,-52.55189255189255,24.02930402930403,41.22100122100122,-52.94261294261294,45.90964590964591
-6.837606837606837,-193.992673992674,207.27716727716728,0.1953601953601953,0.0,-3.711843711843712,24.42002442002442,10.744810744810744,-24.81074481074481,0.0,25.982905982905983,15.433455433455434,0.0,-4.884004884004884,7.619047619047619,0.1953601953601953,-4.102564102564102,0.0,-11.135531135531137,-49.81684981684982,76.38583638583638,-16.605616605616607,0.0,-206.8864468864469,171.33089133089132,41.61172161172161,-77.55799755799755,76.38583638583638
-14.261294261294262,-200.63492063492063,232.28327228327228,-4.102564102564102,0.0,-0.5860805860805861,28.71794871794872,11.526251526251526,-27.155067155067155,0.0,25.592185592185597,15.824175824175825,0.0,-1.7582417582417582,13.47985347985348,2.5396825396825395,-6.056166056166056,0.0,-15.824175824175825,1.3675213675213675,39.65811965811966,-18.168498168498168,0.0,-231.8925518925519,186.56898656898656,44.346764346764346,-31.843711843711844,39.65811965811966
-33.40659340659341,-146.7155067155067,192.8205128205128,-5.665445665445666,0.0,-15.042735042735044,29.499389499389498,11.135531135531137,-19.73137973137973,0.0,27.155067155067155,13.089133089133089,0.0,-13.870573870573873,14.652014652014651,2.5396825396825395,-4.884004884004884,0.0,-18.168498168498168,19.34065934065934,13.089133089133089,-15.824175824175825,0.0,-192.42979242979243,143.5897435897436,45.90964590964591,-9.963369963369964,13.089133089133089
-46.3003663003663,-474.13919413919416,514.7741147741148,-3.3211233211233213,0.0,-33.40659340659341,27.155067155067155,11.526251526251526,-15.824175824175825,0.0,22.075702075702075,10.354090354090356,0.0,-30.28083028083028,9.18192918192918,-1.3675213675213675,-4.102564102564102,0.0,-26.37362637362637,-31.843711843711844,49.81684981684982,-18.168498168498168,0.0,-514.3833943833944,466.3247863247863,43.17460317460318,-42.002442002442,49.81684981684982
-47.472527472527474,-180.70818070818072,215.87301587301587,-2.5396825396825395,0.0,-42.78388278388278,22.857142857142858,17.77777777777778,-13.870573870573873,0.0,15.042735042735044,8.00976800976801,0.0,-39.65811965811966,4.102564102564102,-1.7582417582417582,-4.884004884004884,0.0,-29.10866910866911,-8.4004884004884,18.55921855921856,-24.02930402930403,0.0,-215.48229548229548,164.6886446886447,58.02197802197802,-21.68498168498169,18.55921855921856
-45.12820512820513,38.87667887667888,-2.148962148962149,-6.446886446886447,0.0,-44.346764346764346,17.77777777777778,20.12210012210012,-10.354090354090356,0.0,10.354090354090356,6.446886446886447,0.0,-45.90964590964591,-1.7582417582417582,0.5860805860805861,-1.3675213675213675,0.0,-24.42002442002442,-45.12820512820513,40.83028083028083,-20.12210012210012,0.0,2.5396825396825395,-54.114774114774114,66.22710622710623,-65.05494505494505,40.83028083028083
-38.095238095238095,-114.28571428571428,164.2979242979243,-13.089133089133089,0.0,-40.43956043956044,19.73137973137973,21.294261294261293,-4.102564102564102,0.0,9.18192918192918,14.652014652014651,0.0,-51.77045177045177,-4.102564102564102,6.446886446886447,4.493284493284493,0.0,-28.71794871794872,-48.64468864468864,41.22100122100122,-8.00976800976801,0.0,-163.9072039072039,97.87545787545788,73.65079365079364,-79.51159951159951,41.22100122100122
-26.37362637362637,-252.6007326007326,297.92429792429795,-1.7582417582417582,0.0,-25.982905982905983,25.982905982905983,19.34065934065934,-4.102564102564102,0.0,8.791208791208792,20.512820512820515,0.0,-50.20757020757021,-1.7582417582417582,10.744810744810744,6.837606837606837,0.0,-32.62515262515262,22.857142857142858,-25.982905982905983,1.7582417582417582,0.0,-297.5335775335776,235.7997557997558,73.65079365079364,-16.214896214896214,-25.982905982905983
-24.42002442002442,-6.837606837606837,42.39316239316239,6.446886446886447,0.0,-18.168498168498168,27.936507936507937,16.214896214896214,-9.18192918192918,0.0,9.963369963369964,19.73137973137973,0.0,-45.51892551892552,1.7582417582417582,11.135531135531137,5.274725274725275,0.0,-32.62515262515262,16.996336996336996,-12.698412698412698,2.93040293040293,0.0,-42.002442002442,-0.5860805860805861,51.77045177045177,-18.168498168498168,-12.698412698412698
-20.512820512820515,15.433455433455434,6.446886446886447,18.168498168498168,0.0,-12.307692307692308,25.2014652014652,8.4004884004884,-1.7582417582417582,0.0,7.228327228327228,18.168498168498168,0.0,-43.17460317460318,4.884004884004884,6.837606837606837,5.665445665445666,0.0,-37.704517704517706,-16.214896214896214,33.40659340659341,-3.3211233211233213,0.0,-6.056166056166056,-16.996336996336996,49.42612942612943,-60.366300366300365,33.40659340659341
-20.903540903540904,-228.3760683760684,242.44200244200243,14.652014652014651,0.0,-16.996336996336996,18.55921855921856,5.665445665445666,0.1953601953601953,0.0,1.3675213675213675,14.261294261294262,0.0,-42.002442002442,3.711843711843712,2.148962148962149,7.228327228327228,0.0,-41.61172161172161,-15.433455433455434,38.48595848595848,-7.619047619047619,0.0,-242.05128205128204,223.6874236874237,34.57875457875458,-50.5982905982906,38.48595848595848
-14.652014652014651,-90.45177045177046,104.9084249084249,6.446886446886447,0.0,-16.996336996336996,10.744810744810744,4.102564102564102,7.228327228327228,0.0,-8.00976800976801,14.261294261294262,0.0,-41.22100122100122,0.5860805860805861,2.148962148962149,7.228327228327228,0.0,-38.48595848595848,-31.45299145299145,59.1941391941392,-17.77777777777778,0.0,-104.51770451770452,84.98168498168498,32.234432234432234,-67.3992673992674,59.1941391941392
-16.214896214896214,179.9267399267399,-153.74847374847374,-5.274725274725275,0.0,-31.843711843711844,5.665445665445666,8.791208791208792,18.94993894993895,0.0,-15.824175824175825,26.37362637362637,0.0,-47.081807081807085,-2.93040293040293,8.00976800976801,11.135531135531137,0.0,-32.62515262515262,7.228327228327228,14.652014652014651,-19.34065934065934,0.0,154.13919413919413,-179.9267399267399,39.26739926739927,-36.92307692307692,14.652014652014651
-18.55921855921856,-141.24542124542126,166.64224664224665,-1.7582417582417582,0.0,-48.25396825396825,8.791208791208792,17.387057387057386,23.63858363858364,0.0,-13.870573870573873,37.704517704517706,0.0,-47.86324786324786,-5.274725274725275,12.307692307692308,17.387057387057386,0.0,-19.73137973137973,22.857142857142858,-16.996336996336996,-8.00976800976801,0.0,-166.25152625152626,138.1196581196581,40.83028083028083,-15.042735042735044,-16.996336996336996
-20.12210012210012,-444.8351648351649,451.8681318681319,11.135531135531137,0.0,-59.975579975579976,13.47985347985348,23.247863247863247,19.34065934065934,0.0,-9.963369963369964,43.95604395604396,0.0,-47.081807081807085,-4.102564102564102,12.698412698412698,15.824175824175825,0.0,-4.493284493284493,-1.3675213675213675,-12.698412698412698,-2.93040293040293,0.0,-451.47741147741147,437.020757020757,42.002442002442,-24.02930402930403,-12.698412698412698
-6.446886446886447,-197.8998778998779,205.7142857142857,5.665445665445666,0.0,-58.8034188034188,18.94993894993895,33.01587301587302,11.135531135531137,0.0,-1.7582417582417582,43.17460317460318,0.0,-47.081807081807085,0.1953601953601953,10.744810744810744,17.387057387057386,0.0,6.837606837606837,-33.01587301587302,-1.3675213675213675,9.572649572649572,0.0,-205.32356532356533,195.16483516483515,46.69108669108669,-59.58485958485959,-1.3675213675213675
-0.1953601953601953,-406.5445665445665,405.37240537240535,11.526251526251526,0.0,-56.06837606837607,18.94993894993895,31.062271062271066,13.870573870573873,0.0,0.5860805860805861,38.095238095238095,0.0,-52.55189255189255,4.102564102564102,5.665445665445666,24.81074481074481,0.0,6.056166056166056,-78.33943833943835,31.062271062271066,23.63858363858364,0.0,-404.98168498168496,402.24664224664224,41.61172161172161,-99.82905982905984,31.062271062271066
4.884004884004884,-282.2954822954823,291.67277167277166,-11.135531135531137,0.0,-46.3003663003663,12.307692307692308,19.73137973137973,15.824175824175825,0.0,-6.446886446886447,29.89010989010989,0.0,-52.55189255189255,4.102564102564102,0.5860805860805861,20.12210012210012,0.0,-0.1953601953601953,-65.83638583638583,28.32722832722833,10.744810744810744,0.0,-291.28205128205127,273.3089133089133,39.26739926739927,-88.4981684981685,28.32722832722833
16.214896214896214,-262.75946275946274,263.5409035409035,-19.34065934065934,0.0,-40.83028083028083,2.5396825396825395,15.042735042735044,18.94993894993895,0.0,-17.387057387057386,23.63858363858364,0.0,-47.472527472527474,-0.5860805860805861,-0.5860805860805861,13.47985347985348,0.0,-6.837606837606837,-49.42612942612943,20.512820512820515,0.1953601953601953,0.0,-263.1501831501831,254.55433455433456,30.671550671550676,-84.2002442002442,20.512820512820515
13.870573870573873,-170.94017094017093,136.94749694749694,1.7582417582417582,0.0,-37.704517704517706,-3.3211233211233213,1.7582417582417582,20.512820512820515,0.0,-24.81074481074481,22.466422466422465,0.0,-39.65811965811966,-10.744810744810744,3.3211233211233213,10.744810744810744,0.0,-12.698412698412698,-40.43956043956044,31.843711843711844,-13.870573870573873,0.0,-136.55677655677655,158.82783882783883,22.075702075702075,-75.21367521367522,31.843711843711844
-9.963369963369964,-390.1343101343101,356.5323565323565,7.619047619047619,0.0,-42.39316239316239,-9.963369963369964,-5.665445665445666,22.466422466422465,0.0,-28.32722832722833,24.42002442002442,0.0,-26.764346764346765,-18.94993894993895,6.837606837606837,8.00976800976801,0.0,-14.261294261294262,-2.148962148962149,11.526251526251526,-24.81074481074481,0.0,-356.1416361416361,374.8962148962149,28.71794871794872,-33.7973137973138,11.526251526251526
-15.433455433455434,-96.7032967032967,60.757020757020754,13.47985347985348,0.0,-35.75091575091575,-16.214896214896214,-4.884004884004884,18.55921855921856,0.0,-29.10866910866911,24.42002442002442,0.0,-15.042735042735044,-26.764346764346765,11.916971916971915,5.274725274725275,0.0,-13.089133089133089,-17.77777777777778,36.92307692307692,-28.71794871794872,0.0,-60.366300366300365,89.27960927960928,22.857142857142858,-47.472527472527474,36.92307692307692
-15.824175824175825,153.35775335775335,-185.3968253968254,15.824175824175825,0.0,-29.10866910866911,-19.73137973137973,-0.1953601953601953,16.996336996336996,0.0,-26.764346764346765,24.02930402930403,0.0,-13.870573870573873,-30.28083028083028,17.387057387057386,6.837606837606837,0.0,-10.744810744810744,-53.333333333333336,72.08791208791209,-25.982905982905983,0.0,185.78754578754575,-153.74847374847374,28.71794871794872,-88.88888888888889,72.08791208791209
-24.02930402930403,-84.2002442002442,74.82295482295483,8.791208791208792,0.0,-33.40659340659341,-15.042735042735044,6.837606837606837,15.824175824175825,0.0,-20.903540903540904,26.37362637362637,0.0,-18.94993894993895,-23.247863247863247,18.55921855921856,6.837606837606837,0.0,-9.18192918192918,-31.062271062271066,48.25396825396825,-22.857142857142858,0.0,-74.43223443223444,92.4053724053724,40.83028083028083,-74.43223443223444,48.25396825396825
-11.135531135531137,-158.82783882783883,154.9206349206349,-0.9768009768009768,0.0,-30.671550671550676,-10.744810744810744,11.526251526251526,12.698412698412698,0.0,-15.433455433455434,23.247863247863247,0.0,-23.63858363858364,-16.214896214896214,16.214896214896214,0.1953601953601953,0.0,-6.446886446886447,-0.5860805860805861,2.148962148962149,-18.168498168498168,0.0,-154.52991452991452,161.17216117216117,42.002442002442,-42.39316239316239,2.148962148962149
6.837606837606837,57.24053724053724,-83.80952380952381,7.228327228327228,0.0,-28.71794871794872,-5.665445665445666,11.526251526251526,9.572649572649572,0.0,-6.446886446886447,18.55921855921856,0.0,-26.764346764346765,-9.572649572649572,15.433455433455434,-7.228327228327228,0.0,-3.3211233211233213,-16.996336996336996,9.572649572649572,-16.214896214896214,0.0,84.2002442002442,-67.00854700854701,38.48595848595848,-54.5054945054945,9.572649572649572
0.9768009768009768,11.135531135531137,-43.56532356532357,20.12210012210012,0.0,-32.234432234432234,0.9768009768009768,7.228327228327228,12.307692307692308,0.0,2.93040293040293,21.294261294261293,0.0,-28.32722832722833,-2.148962148962149,12.698412698412698,-4.102564102564102,0.0,-6.446886446886447,63.10134310134311,-68.18070818070818,-10.354090354090356,0.0,43.95604395604396,-22.466422466422465,40.04884004884005,26.37362637362637,-68.18070818070818
-1.3675213675213675,-245.958485958486,221.34310134310132,13.47985347985348,0.0,-24.81074481074481,-2.93040293040293,2.5396825396825395,11.135531135531137,0.0,0.5860805860805861,20.903540903540904,0.0,-20.903540903540904,-3.711843711843712,7.228327228327228,-5.665445665445666,0.0,-9.963369963369964,16.605616605616607,-21.68498168498169,-8.00976800976801,0.0,-220.95238095238096,229.93894993894995,33.01587301587302,-8.00976800976801,-21.68498168498169
-12.698412698412698,-0.9768009768009768,-16.996336996336996,13.47985347985348,0.0,-17.77777777777778,-11.526251526251526,-0.5860805860805861,11.916971916971915,0.0,-3.711843711843712,15.824175824175825,0.0,-16.996336996336996,-2.93040293040293,9.963369963369964,-10.744810744810744,0.0,-13.47985347985348,-14.652014652014651,27.155067155067155,-18.94993894993895,0.0,17.387057387057386,-13.47985347985348,31.45299145299145,-37.31379731379732,27.155067155067155
-29.499389499389498,275.26251526251525,-287.3748473748474,11.916971916971915,0.0,-20.512820512820515,-18.168498168498168,-1.3675213675213675,10.744810744810744,0.0,-8.4004884004884,9.18192918192918,0.0,-4.493284493284493,-6.837606837606837,9.18192918192918,-9.572649572649572,0.0,-13.47985347985348,-28.71794871794872,54.89621489621489,-23.63858363858364,0.0,287.76556776556777,-281.9047619047619,37.704517704517706,-63.10134310134311,54.89621489621489
-36.92307692307692,100.6105006105006,-100.6105006105006,-2.93040293040293,0.0,-21.68498168498169,-19.73137973137973,-4.493284493284493,5.665445665445666,0.0,-12.698412698412698,0.5860805860805861,0.0,4.884004884004884,-13.870573870573873,7.228327228327228,-13.870573870573873,0.0,-16.996336996336996,-30.671550671550676,61.53846153846154,-27.545787545787547,0.0,101.001221001221,-103.73626373626374,33.40659340659341,-67.00854700854701,61.53846153846154
