-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-33.7973137973138,197.8998778998779,-208.0586080586081,0.1953601953601953,0.0,-17.77777777777778,-21.68498168498169,-5.665445665445666,1.7582417582417582,0.0,-10.744810744810744,-9.18192918192918,0.0,15.042735042735044,-16.214896214896214,7.619047619047619,-17.387057387057386,0.0,-12.307692307692308,11.135531135531137,22.075702075702075,-31.062271062271066,0.0,208.44932844932845,-204.54212454212453,26.764346764346765,-21.294261294261293,22.075702075702075
-17.387057387057386,177.1916971916972,-201.8070818070818,15.042735042735044,0.0,-8.00976800976801,-15.433455433455434,0.1953601953601953,-1.3675213675213675,0.0,-3.3211233211233213,-6.446886446886447,0.0,20.903540903540904,-13.47985347985348,6.056166056166056,-16.605616605616607,0.0,-3.711843711843712,-8.00976800976801,43.95604395604396,-33.01587301587302,0.0,202.1978021978022,-186.17826617826617,29.499389499389498,-41.22100122100122,43.95604395604396
-6.056166056166056,373.3333333333333,-395.995115995116,19.73137973137973,0.0,-5.274725274725275,-7.228327228327228,9.572649572649572,-4.884004884004884,0.0,3.3211233211233213,3.711843711843712,0.0,15.433455433455434,-4.493284493284493,2.148962148962149,-14.261294261294262,0.0,-1.7582417582417582,-29.89010989010989,56.06837606837607,-24.02930402930403,0.0,396.3858363858364,-387.008547008547,31.45299145299145,-56.06837606837607,56.06837606837607
-2.93040293040293,161.95360195360195,-173.67521367521368,22.466422466422465,0.0,-1.7582417582417582,-1.3675213675213675,18.168498168498168,-6.446886446886447,0.0,6.837606837606837,13.870573870573873,0.0,4.493284493284493,8.791208791208792,4.884004884004884,-16.605616605616607,0.0,-1.7582417582417582,-36.14163614163614,63.10134310134311,-21.294261294261293,0.0,174.06593406593407,-179.14529914529913,39.65811965811966,-63.10134310134311,63.10134310134311
-11.916971916971915,385.44566544566544,-376.4590964590965,25.592185592185597,0.0,-4.493284493284493,3.711843711843712,26.37362637362637,-3.3211233211233213,0.0,5.274725274725275,24.81074481074481,0.0,-0.9768009768009768,21.68498168498169,11.526251526251526,-18.168498168498168,0.0,2.148962148962149,-36.92307692307692,71.30647130647131,-21.294261294261293,0.0,376.8498168498169,-394.8229548229549,57.24053724053724,-76.77655677655677,71.30647130647131
-9.963369963369964,85.37240537240537,-65.05494505494505,17.387057387057386,0.0,-4.493284493284493,3.3211233211233213,26.764346764346765,1.3675213675213675,0.0,2.93040293040293,30.671550671550676,0.0,-6.837606837606837,27.155067155067155,17.387057387057386,-16.605616605616607,0.0,0.5860805860805861,-12.698412698412698,50.989010989010985,-16.605616605616607,0.0,65.44566544566544,-90.06105006105007,64.27350427350427,-68.57142857142857,50.989010989010985
-9.18192918192918,65.05494505494505,-42.39316239316239,15.042735042735044,0.0,-3.711843711843712,-0.5860805860805861,23.247863247863247,8.791208791208792,0.0,-0.9768009768009768,27.545787545787547,0.0,-2.5396825396825395,24.02930402930403,22.075702075702075,-16.605616605616607,0.0,0.1953601953601953,35.75091575091575,6.446886446886447,-15.042735042735044,0.0,42.78388278388278,-70.91575091575092,56.06837606837607,-16.605616605616607,6.446886446886447
-1.7582417582417582,133.82173382173383,-114.28571428571428,22.857142857142858,0.0,5.665445665445666,-2.93040293040293,21.68498168498169,15.433455433455434,0.0,-4.102564102564102,21.68498168498169,0.0,9.572649572649572,16.996336996336996,26.764346764346765,-20.12210012210012,0.0,11.916971916971915,41.61172161172161,-0.9768009768009768,-17.77777777777778,0.0,114.67643467643468,-134.21245421245422,53.724053724053725,-2.5396825396825395,-0.9768009768009768
-5.665445665445666,211.96581196581195,-195.55555555555557,31.843711843711844,0.0,12.698412698412698,-6.446886446886447,19.73137973137973,16.214896214896214,0.0,-5.665445665445666,16.605616605616607,0.0,18.94993894993895,8.00976800976801,23.63858363858364,-21.68498168498169,0.0,13.47985347985348,6.446886446886447,29.89010989010989,-19.73137973137973,0.0,195.94627594627596,-202.58852258852255,55.28693528693529,-29.499389499389498,29.89010989010989
-13.870573870573873,59.58485958485959,-37.31379731379732,36.92307692307692,0.0,15.042735042735044,-8.4004884004884,19.34065934065934,17.387057387057386,0.0,-14.652014652014651,13.47985347985348,0.0,28.71794871794872,-0.1953601953601953,15.433455433455434,-16.605616605616607,0.0,10.354090354090356,-25.592185592185597,56.45909645909646,-13.47985347985348,0.0,37.704517704517706,-47.081807081807085,58.02197802197802,-49.81684981684982,56.45909645909646
-24.81074481074481,29.499389499389498,-0.5860805860805861,40.83028083028083,0.0,11.135531135531137,-9.18192918192918,22.075702075702075,20.12210012210012,0.0,-26.37362637362637,12.698412698412698,0.0,36.92307692307692,-8.4004884004884,11.916971916971915,-13.870573870573873,0.0,13.47985347985348,-33.40659340659341,61.14774114774115,-14.261294261294262,0.0,0.9768009768009768,-17.77777777777778,69.74358974358974,-52.94261294261294,61.14774114774115
-28.32722832722833,258.07081807081806,-219.38949938949935,42.78388278388278,0.0,12.307692307692308,-3.711843711843712,22.857142857142858,19.73137973137973,0.0,-31.45299145299145,18.168498168498168,0.0,36.92307692307692,-13.870573870573873,12.307692307692308,-5.274725274725275,0.0,9.963369963369964,-34.57875457875458,68.18070818070818,-13.089133089133089,0.0,219.78021978021977,-240.0976800976801,72.47863247863248,-56.06837606837607,68.18070818070818
-26.764346764346765,215.48229548229548,-154.13919413919413,27.936507936507937,0.0,8.00976800976801,4.493284493284493,26.37362637362637,21.294261294261293,0.0,-28.71794871794872,25.982905982905983,0.0,31.45299145299145,-15.433455433455434,14.652014652014651,4.884004884004884,0.0,6.446886446886447,-33.7973137973138,62.31990231990232,0.9768009768009768,0.0,154.52991452991452,-200.24420024420024,69.74358974358974,-53.333333333333336,62.31990231990232
-20.12210012210012,278.77899877899875,-217.04517704517704,24.81074481074481,0.0,0.1953601953601953,10.354090354090356,29.89010989010989,23.247863247863247,0.0,-23.63858363858364,33.01587301587302,0.0,23.63858363858364,-11.526251526251526,23.63858363858364,2.148962148962149,0.0,11.135531135531137,-27.545787545787547,54.89621489621489,0.1953601953601953,0.0,217.43589743589743,-272.13675213675214,58.41269841269841,-37.31379731379732,54.89621489621489
-25.2014652014652,133.82173382173383,-72.86935286935287,26.764346764346765,0.0,-4.493284493284493,13.47985347985348,34.18803418803419,17.387057387057386,0.0,-18.168498168498168,36.53235653235653,0.0,8.791208791208792,-2.5396825396825395,32.234432234432234,-3.711843711843712,0.0,13.47985347985348,-14.652014652014651,39.65811965811966,-2.5396825396825395,0.0,73.26007326007326,-120.53724053724054,58.8034188034188,-23.63858363858364,39.65811965811966
-31.45299145299145,380.7570207570208,-319.4139194139194,21.294261294261293,0.0,-10.354090354090356,9.963369963369964,34.18803418803419,15.042735042735044,0.0,-13.089133089133089,38.095238095238095,0.0,0.1953601953601953,6.056166056166056,36.14163614163614,-6.446886446886447,0.0,7.228327228327228,-21.294261294261293,49.42612942612943,0.5860805860805861,0.0,319.8046398046398,-367.8632478632479,60.366300366300365,-39.26739926739927,49.42612942612943
-31.843711843711844,276.4346764346764,-236.97191697191695,31.45299145299145,0.0,-11.135531135531137,0.1953601953601953,28.32722832722833,20.903540903540904,0.0,-15.824175824175825,34.18803418803419,0.0,-8.4004884004884,10.354090354090356,33.7973137973138,-8.791208791208792,0.0,-4.884004884004884,-32.234432234432234,63.10134310134311,1.3675213675213675,0.0,237.36263736263737,-270.96459096459097,59.975579975579976,-57.24053724053724,63.10134310134311
-29.10866910866911,494.8473748473749,-469.45054945054943,37.31379731379732,0.0,-3.711843711843712,-7.619047619047619,26.37362637362637,18.168498168498168,0.0,-14.652014652014651,25.982905982905983,0.0,2.93040293040293,10.354090354090356,31.45299145299145,-15.433455433455434,0.0,0.5860805860805861,-36.92307692307692,81.46520146520146,-14.261294261294262,0.0,469.8412698412698,-492.1123321123321,54.5054945054945,-58.41269841269841,81.46520146520146
-19.73137973137973,183.44322344322345,-161.17216117216117,42.78388278388278,0.0,4.102564102564102,-3.3211233211233213,25.2014652014652,17.387057387057386,0.0,-8.791208791208792,24.02930402930403,0.0,9.18192918192918,7.619047619047619,29.10866910866911,-13.47985347985348,0.0,0.9768009768009768,-2.148962148962149,49.81684981684982,-15.042735042735044,0.0,161.56288156288156,-177.97313797313797,49.42612942612943,-21.294261294261293,49.81684981684982
-16.996336996336996,531.5750915750916,-506.5689865689866,48.64468864468864,0.0,5.274725274725275,0.9768009768009768,25.982905982905983,21.294261294261293,0.0,-6.056166056166056,24.42002442002442,0.0,18.168498168498168,6.056166056166056,24.42002442002442,-10.744810744810744,0.0,6.837606837606837,-32.234432234432234,72.86935286935287,-8.791208791208792,0.0,506.959706959707,-530.0122100122101,41.22100122100122,-35.75091575091575,72.86935286935287
-15.042735042735044,281.51404151404154,-232.67399267399267,35.75091575091575,0.0,6.837606837606837,9.18192918192918,31.843711843711844,19.34065934065934,0.0,-1.7582417582417582,25.982905982905983,0.0,25.2014652014652,4.493284493284493,24.81074481074481,-7.619047619047619,0.0,25.2014652014652,-25.592185592185597,59.1941391941392,-9.572649572649572,0.0,233.06471306471303,-279.56043956043953,45.51892551892552,-18.55921855921856,59.1941391941392
-20.512820512820515,339.34065934065933,-268.62026862026863,25.592185592185597,0.0,-6.056166056166056,23.63858363858364,36.14163614163614,20.512820512820515,0.0,3.3211233211233213,25.982905982905983,0.0,17.77777777777778,6.446886446886447,25.982905982905983,-0.1953601953601953,0.0,33.7973137973138,-8.4004884004884,23.63858363858364,1.7582417582417582,0.0,269.010989010989,-326.4468864468864,62.31990231990232,-13.089133089133089,23.63858363858364
-32.62515262515262,231.11111111111111,-140.46398046398048,15.433455433455434,0.0,-19.73137973137973,24.81074481074481,36.92307692307692,29.89010989010989,0.0,11.135531135531137,24.81074481074481,0.0,3.711843711843712,12.698412698412698,25.592185592185597,1.7582417582417582,0.0,18.55921855921856,-47.86324786324786,64.27350427350427,9.18192918192918,0.0,140.85470085470087,-215.87301587301587,61.53846153846154,-62.71062271062271,64.27350427350427
-31.45299145299145,384.6642246642247,-294.017094017094,14.652014652014651,0.0,-15.433455433455434,18.94993894993895,35.36019536019536,34.18803418803419,0.0,15.824175824175825,22.857142857142858,0.0,-4.884004884004884,22.466422466422465,26.764346764346765,-2.5396825396825395,0.0,7.228327228327228,-66.22710622710623,95.92185592185592,5.274725274725275,0.0,294.4078144078144,-376.068376068376,56.84981684981685,-84.2002442002442,95.92185592185592
-19.34065934065934,218.2173382173382,-158.82783882783883,28.71794871794872,0.0,-6.446886446886447,14.261294261294262,30.671550671550676,29.499389499389498,0.0,18.168498168498168,18.94993894993895,0.0,-15.824175824175825,31.45299145299145,31.45299145299145,-9.572649572649572,0.0,-0.9768009768009768,-32.62515262515262,75.6043956043956,-3.711843711843712,0.0,159.21855921855922,-206.8864468864469,38.48595848595848,-54.5054945054945,75.6043956043956
-10.354090354090356,229.93894993894995,-202.97924297924297,42.002442002442,0.0,7.619047619047619,-0.9768009768009768,25.2014652014652,24.81074481074481,0.0,15.824175824175825,16.214896214896214,0.0,-33.01587301587302,36.92307692307692,34.18803418803419,-12.698412698412698,0.0,-14.652014652014651,-38.87667887667888,89.27960927960928,-9.18192918192918,0.0,203.36996336996336,-222.12454212454213,27.155067155067155,-62.71062271062271,89.27960927960928
-0.5860805860805861,182.66178266178267,-164.2979242979243,41.22100122100122,0.0,24.02930402930403,-12.698412698412698,19.34065934065934,25.982905982905983,0.0,8.4004884004884,14.652014652014651,0.0,-29.10866910866911,35.36019536019536,34.57875457875458,-8.4004884004884,0.0,-13.47985347985348,-8.00976800976801,67.00854700854701,-10.744810744810744,0.0,164.6886446886447,-189.6947496947497,27.155067155067155,-32.234432234432234,67.00854700854701
-2.5396825396825395,-95.92185592185592,111.55067155067157,39.65811965811966,0.0,27.936507936507937,-13.089133089133089,14.652014652014651,21.68498168498169,0.0,2.5396825396825395,9.572649572649572,0.0,-22.466422466422465,29.89010989010989,32.234432234432234,-5.665445665445666,0.0,-6.056166056166056,26.37362637362637,26.37362637362637,-11.916971916971915,0.0,-111.15995115995116,88.1074481074481,31.062271062271066,2.148962148962149,26.37362637362637
-11.135531135531137,167.42368742368745,-134.6031746031746,29.89010989010989,0.0,17.77777777777778,-5.665445665445666,15.042735042735044,21.294261294261293,0.0,4.884004884004884,3.711843711843712,0.0,-16.605616605616607,23.247863247863247,27.936507936507937,0.1953601953601953,0.0,0.9768009768009768,25.592185592185597,13.870573870573873,-4.102564102564102,0.0,134.993894993895,-163.5164835164835,35.75091575091575,-3.3211233211233213,13.870573870573873
-21.68498168498169,116.63003663003664,-61.53846153846154,22.075702075702075,0.0,5.665445665445666,0.9768009768009768,14.652014652014651,30.671550671550676,0.0,8.4004884004884,1.3675213675213675,0.0,-9.963369963369964,15.042735042735044,22.466422466422465,5.665445665445666,0.0,4.493284493284493,9.572649572649572,15.824175824175825,2.5396825396825395,0.0,61.92918192918193,-102.56410256410255,34.969474969474966,-19.34065934065934,15.824175824175825
-23.247863247863247,101.001221001221,-45.90964590964591,13.870573870573873,0.0,-4.884004884004884,8.791208791208792,12.307692307692308,27.155067155067155,0.0,6.446886446886447,-0.1953601953601953,0.0,-15.433455433455434,9.963369963369964,19.73137973137973,0.1953601953601953,0.0,1.7582417582417582,-12.698412698412698,30.671550671550676,-4.102564102564102,0.0,46.3003663003663,-81.85592185592185,32.234432234432234,-39.26739926739927,30.671550671550676
-8.4004884004884,23.247863247863247,12.698412698412698,8.791208791208792,0.0,-8.791208791208792,8.00976800976801,13.089133089133089,22.075702075702075,0.0,6.446886446886447,-2.5396825396825395,0.0,-25.592185592185597,10.354090354090356,20.512820512820515,-3.3211233211233213,0.0,1.3675213675213675,-24.02930402930403,35.36019536019536,-9.572649572649572,0.0,-12.307692307692308,-8.4004884004884,26.37362637362637,-48.64468864468864,35.36019536019536
-3.711843711843712,329.5726495726496,-308.08302808302807,3.3211233211233213,0.0,-8.791208791208792,-0.9768009768009768,7.228327228327228,22.466422466422465,0.0,3.3211233211233213,-0.9768009768009768,0.0,-34.18803418803419,9.572649572649572,22.466422466422465,-0.9768009768009768,0.0,-2.5396825396825395,-34.969474969474966,48.64468864468864,-12.698412698412698,0.0,308.47374847374846,-327.6190476190476,30.28083028083028,-62.31990231990232,48.64468864468864
-2.93040293040293,57.63125763125763,-49.03540903540904,-3.711843711843712,0.0,-4.493284493284493,-11.526251526251526,-2.5396825396825395,19.73137973137973,0.0,-4.493284493284493,-0.5860805860805861,0.0,-45.51892551892552,11.526251526251526,24.42002442002442,-1.7582417582417582,0.0,-8.791208791208792,-21.294261294261293,36.14163614163614,-14.261294261294262,0.0,49.42612942612943,-65.44566544566544,27.936507936507937,-45.90964590964591,36.14163614163614
-3.3211233211233213,245.5677655677656,-249.47496947496947,-4.493284493284493,0.0,-2.148962148962149,-18.168498168498168,-9.18192918192918,17.387057387057386,0.0,-9.572649572649572,-0.9768009768009768,0.0,-47.081807081807085,16.605616605616607,25.2014652014652,-1.3675213675213675,0.0,-0.9768009768009768,16.214896214896214,-5.665445665445666,-14.261294261294262,0.0,249.86568986568983,-251.42857142857144,22.857142857142858,-5.665445665445666,-5.665445665445666
-12.698412698412698,4.102564102564102,-2.5396825396825395,-11.526251526251526,0.0,-9.572649572649572,-16.605616605616607,-15.824175824175825,18.55921855921856,0.0,-14.652014652014651,-0.9768009768009768,0.0,-44.737484737484735,11.526251526251526,21.68498168498169,0.1953601953601953,0.0,0.9768009768009768,2.5396825396825395,0.1953601953601953,-14.261294261294262,0.0,2.93040293040293,-7.619047619047619,24.81074481074481,-18.168498168498168,0.1953601953601953
-20.12210012210012,9.572649572649572,-16.214896214896214,-1.7582417582417582,0.0,-16.214896214896214,-11.916971916971915,-20.903540903540904,20.512820512820515,0.0,-27.155067155067155,-0.9768009768009768,0.0,-34.969474969474966,-2.148962148962149,16.996336996336996,-1.7582417582417582,0.0,0.9768009768009768,1.3675213675213675,-6.056166056166056,-18.168498168498168,0.0,16.605616605616607,-17.387057387057386,24.81074481074481,-13.089133089133089,-6.056166056166056
-23.247863247863247,-77.55799755799755,61.92918192918193,1.3675213675213675,0.0,-27.545787545787547,-4.493284493284493,-17.77777777777778,12.307692307692308,0.0,-38.48595848595848,-3.711843711843712,0.0,-23.63858363858364,-16.996336996336996,10.744810744810744,-2.93040293040293,0.0,-2.5396825396825395,-20.12210012210012,13.089133089133089,-22.075702075702075,0.0,-61.53846153846154,67.00854700854701,22.466422466422465,-32.234432234432234,13.089133089133089
-24.81074481074481,56.84981684981685,-65.83638583638583,-1.7582417582417582,0.0,-34.18803418803419,2.93040293040293,-12.307692307692308,7.228327228327228,0.0,-44.737484737484735,-4.102564102564102,0.0,-15.042735042735044,-31.843711843711844,8.00976800976801,-3.3211233211233213,0.0,-5.274725274725275,-46.3003663003663,30.28083028083028,-20.512820512820515,0.0,66.22710622710623,-62.31990231990232,20.512820512820515,-59.975579975579976,30.28083028083028
-31.062271062271066,-197.8998778998779,196.33699633699635,0.1953601953601953,0.0,-35.75091575091575,3.711843711843712,-11.916971916971915,9.572649572649572,0.0,-49.42612942612943,-6.056166056166056,0.0,-9.572649572649572,-47.86324786324786,5.665445665445666,2.93040293040293,0.0,-13.47985347985348,-23.63858363858364,-0.9768009768009768,-7.619047619047619,0.0,-195.94627594627596,195.94627594627596,15.042735042735044,-32.62515262515262,-0.9768009768009768
-31.062271062271066,-388.18070818070817,392.08791208791206,-2.5396825396825395,0.0,-29.89010989010989,2.5396825396825395,-11.916971916971915,8.4004884004884,0.0,-49.81684981684982,-9.572649572649572,0.0,-11.916971916971915,-51.37973137973138,2.148962148962149,1.3675213675213675,0.0,-17.77777777777778,-47.081807081807085,10.744810744810744,-3.3211233211233213,0.0,-391.69719169719167,387.3992673992674,9.18192918192918,-42.78388278388278,10.744810744810744
-33.01587301587302,-114.28571428571428,130.6959706959707,-11.135531135531137,0.0,-27.155067155067155,2.93040293040293,-15.824175824175825,11.135531135531137,0.0,-43.56532356532357,-14.652014652014651,0.0,-18.94993894993895,-45.90964590964591,0.9768009768009768,-1.3675213675213675,0.0,-20.903540903540904,-27.155067155067155,-12.698412698412698,-2.93040293040293,0.0,-130.3052503052503,120.14652014652016,13.47985347985348,-24.02930402930403,-12.698412698412698
-34.969474969474966,-92.4053724053724,95.92185592185592,4.102564102564102,0.0,-25.592185592185597,0.9768009768009768,-18.94993894993895,16.214896214896214,0.0,-37.31379731379732,-18.55921855921856,0.0,-18.55921855921856,-42.002442002442,-0.5860805860805861,-3.711843711843712,0.0,-25.982905982905983,-28.32722832722833,-6.446886446886447,-4.102564102564102,0.0,-95.53113553113552,95.92185592185592,19.73137973137973,-25.2014652014652,-6.446886446886447
-32.62515262515262,-320.1953601953602,309.25518925518924,8.00976800976801,0.0,-22.857142857142858,-2.148962148962149,-24.81074481074481,15.042735042735044,0.0,-38.095238095238095,-20.903540903540904,0.0,-14.652014652014651,-33.40659340659341,-1.7582417582417582,-9.572649572649572,0.0,-24.02930402930403,-52.16117216117216,27.545787545787547,-11.135531135531137,0.0,-308.86446886446885,313.943833943834,22.466422466422465,-45.12820512820513,27.545787545787547
-38.48595848595848,-163.12576312576311,152.57631257631255,2.93040293040293,0.0,-21.68498168498169,-6.446886446886447,-27.155067155067155,8.791208791208792,0.0,-41.22100122100122,-19.34065934065934,0.0,-8.00976800976801,-29.89010989010989,0.5860805860805861,-15.824175824175825,0.0,-18.168498168498168,-25.982905982905983,6.056166056166056,-14.261294261294262,0.0,-152.18559218559218,155.3113553113553,25.982905982905983,-19.73137973137973,6.056166056166056
-35.36019536019536,99.04761904761904,-104.51770451770452,9.18192918192918,0.0,-13.089133089133089,-8.791208791208792,-23.63858363858364,14.261294261294262,0.0,-44.346764346764346,-11.916971916971915,0.0,1.7582417582417582,-31.843711843711844,3.711843711843712,-6.056166056166056,0.0,-13.47985347985348,-22.075702075702075,5.274725274725275,-0.9768009768009768,0.0,104.9084249084249,-105.2991452991453,26.37362637362637,-20.12210012210012,5.274725274725275
-34.969474969474966,-234.23687423687423,243.6141636141636,4.493284493284493,0.0,-11.526251526251526,-2.93040293040293,-21.68498168498169,14.652014652014651,0.0,-43.17460317460318,-3.3211233211233213,0.0,3.3211233211233213,-33.7973137973138,4.493284493284493,0.1953601953601953,0.0,-13.47985347985348,-44.346764346764346,26.37362637362637,7.619047619047619,0.0,-243.2234432234432,230.72039072039072,21.68498168498169,-40.43956043956044,26.37362637362637
-39.26739926739927,-543.6874236874237,576.8986568986569,-6.837606837606837,0.0,-8.4004884004884,4.493284493284493,-16.605616605616607,6.446886446886447,0.0,-37.31379731379732,-0.9768009768009768,0.0,-1.7582417582417582,-35.75091575091575,5.274725274725275,0.1953601953601953,0.0,-17.77777777777778,-23.247863247863247,-2.5396825396825395,12.698412698412698,0.0,-576.5079365079365,548.7667887667887,16.605616605616607,-14.261294261294262,-2.5396825396825395
-36.14163614163614,-211.96581196581195,247.13064713064716,1.3675213675213675,0.0,-8.00976800976801,12.698412698412698,-15.042735042735044,10.354090354090356,0.0,-29.499389499389498,-2.148962148962149,0.0,-7.619047619047619,-36.14163614163614,2.93040293040293,4.493284493284493,0.0,-18.94993894993895,-33.01587301587302,-2.93040293040293,19.34065934065934,0.0,-246.73992673992677,224.85958485958488,15.433455433455434,-24.42002442002442,-2.93040293040293
-34.57875457875458,-348.7179487179488,372.16117216117215,9.18192918192918,0.0,-10.354090354090356,18.55921855921856,-20.12210012210012,9.572649572649572,0.0,-23.63858363858364,-8.00976800976801,0.0,-16.214896214896214,-31.45299145299145,0.1953601953601953,-1.3675213675213675,0.0,-23.63858363858364,-61.53846153846154,22.857142857142858,11.916971916971915,0.0,-371.77045177045176,362.002442002442,6.056166056166056,-41.61172161172161,22.857142857142858
-39.65811965811966,-214.7008547008547,229.5482295482296,4.884004884004884,0.0,-21.294261294261293,16.605616605616607,-22.075702075702075,6.056166056166056,0.0,-20.12210012210012,-16.996336996336996,0.0,-11.526251526251526,-26.37362637362637,0.1953601953601953,-12.698412698412698,0.0,-11.135531135531137,-54.114774114774114,8.00976800976801,6.056166056166056,0.0,-229.1575091575092,222.12454212454213,-3.3211233211233213,-13.870573870573873,8.00976800976801
-27.936507936507937,32.234432234432234,-39.26739926739927,25.2014652014652,0.0,-10.744810744810744,10.354090354090356,-18.55921855921856,9.18192918192918,0.0,-15.042735042735044,-18.168498168498168,0.0,4.493284493284493,-13.870573870573873,4.102564102564102,-19.34065934065934,0.0,-0.9768009768009768,-45.12820512820513,15.433455433455434,6.056166056166056,0.0,39.65811965811966,-32.62515262515262,-2.148962148962149,-13.089133089133089,15.433455433455434
-20.512820512820515,-109.5970695970696,85.76312576312576,38.48595848595848,0.0,-3.711843711843712,2.5396825396825395,-16.214896214896214,10.744810744810744,0.0,-13.089133089133089,-9.963369963369964,0.0,11.135531135531137,-0.5860805860805861,11.916971916971915,-23.63858363858364,0.0,-9.18192918192918,-37.704517704517706,38.87667887667888,7.228327228327228,0.0,-85.37240537240537,98.26617826617829,2.5396825396825395,-27.545787545787547,38.87667887667888
-23.247863247863247,-342.07570207570205,332.3076923076923,42.002442002442,0.0,4.493284493284493,0.5860805860805861,-6.056166056166056,8.00976800976801,0.0,-12.698412698412698,3.711843711843712,0.0,12.307692307692308,8.00976800976801,19.34065934065934,-23.63858363858364,0.0,-16.996336996336996,-27.936507936507937,51.77045177045177,11.526251526251526,0.0,-331.916971916972,332.3076923076923,9.18192918192918,-30.28083028083028,51.77045177045177
-24.42002442002442,-50.20757020757021,53.724053724053725,45.51892551892552,0.0,17.387057387057386,0.1953601953601953,0.9768009768009768,4.102564102564102,0.0,-13.47985347985348,16.605616605616607,0.0,20.12210012210012,9.18192918192918,24.81074481074481,-24.42002442002442,0.0,-12.307692307692308,24.81074481074481,6.056166056166056,12.307692307692308,0.0,-53.333333333333336,49.42612942612943,10.354090354090356,16.214896214896214,6.056166056166056
-27.936507936507937,95.92185592185592,-87.32600732600733,49.03540903540904,0.0,8.791208791208792,6.837606837606837,6.446886446886447,4.884004884004884,0.0,-16.605616605616607,25.2014652014652,0.0,16.214896214896214,0.9768009768009768,24.42002442002442,-19.34065934065934,0.0,-10.354090354090356,-20.512820512820515,40.83028083028083,14.261294261294262,0.0,87.71672771672772,-83.02808302808303,9.963369963369964,-28.71794871794872,40.83028083028083
-39.26739926739927,-172.11233211233213,187.74114774114773,48.25396825396825,0.0,-4.493284493284493,9.18192918192918,14.261294261294262,4.102564102564102,0.0,-17.77777777777778,25.2014652014652,0.0,14.261294261294262,-9.572649572649572,19.73137973137973,-16.996336996336996,0.0,-8.4004884004884,-49.03540903540904,54.5054945054945,10.744810744810744,0.0,-187.3504273504273,190.47619047619048,3.711843711843712,-36.53235653235653,54.5054945054945
-36.14163614163614,-105.68986568986568,134.6031746031746,33.40659340659341,0.0,-10.354090354090356,10.744810744810744,20.512820512820515,2.93040293040293,0.0,-16.996336996336996,21.294261294261293,0.0,24.42002442002442,-13.089133089133089,16.605616605616607,-19.73137973137973,0.0,0.1953601953601953,5.665445665445666,-7.228327228327228,9.963369963369964,0.0,-134.21245421245422,117.8021978021978,-5.274725274725275,34.18803418803419,-7.228327228327228
-29.10866910866911,134.6031746031746,-110.37851037851038,32.62515262515262,0.0,-17.77777777777778,9.572649572649572,25.592185592185597,8.4004884004884,0.0,-11.135531135531137,14.652014652014651,0.0,19.34065934065934,-7.619047619047619,15.042735042735044,-21.68498168498169,0.0,-9.18192918192918,-38.095238095238095,42.002442002442,10.354090354090356,0.0,110.76923076923076,-134.21245421245422,-1.7582417582417582,-18.168498168498168,42.002442002442
-18.94993894993895,55.28693528693529,-21.68498168498169,31.45299145299145,0.0,2.5396825396825395,2.93040293040293,25.982905982905983,11.916971916971915,0.0,-2.5396825396825395,8.4004884004884,0.0,18.168498168498168,1.3675213675213675,15.433455433455434,-27.155067155067155,0.0,-15.824175824175825,-22.075702075702075,42.002442002442,5.274725274725275,0.0,22.075702075702075,-58.8034188034188,9.572649572649572,-13.47985347985348,42.002442002442
-19.73137973137973,47.081807081807085,7.228327228327228,27.155067155067155,0.0,16.214896214896214,4.102564102564102,25.592185592185597,12.698412698412698,0.0,3.711843711843712,5.665445665445666,0.0,19.34065934065934,16.605616605616607,15.433455433455434,-35.75091575091575,0.0,-11.135531135531137,11.135531135531137,20.12210012210012,-2.93040293040293,0.0,-6.837606837606837,-45.51892551892552,20.12210012210012,16.605616605616607,20.12210012210012
