-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-22.075702075702075,126.3980463980464,-89.67032967032966,45.12820512820513,0.0,11.526251526251526,12.307692307692308,23.247863247863247,8.791208791208792,0.0,5.665445665445666,4.102564102564102,0.0,23.247863247863247,22.857142857142858,13.870573870573873,-42.39316239316239,0.0,-3.3211233211233213,-10.744810744810744,48.64468864468864,-14.261294261294262,0.0,90.06105006105007,-120.14652014652016,21.68498168498169,-3.711843711843712,48.64468864468864
-26.764346764346765,381.1477411477412,-356.1416361416361,56.45909645909646,0.0,12.698412698412698,16.214896214896214,20.12210012210012,2.93040293040293,0.0,7.228327228327228,1.7582417582417582,0.0,38.095238095238095,19.34065934065934,10.744810744810744,-41.22100122100122,0.0,9.572649572649572,-2.5396825396825395,38.48595848595848,-16.214896214896214,0.0,356.5323565323565,-360.83028083028086,24.02930402930403,-1.7582417582417582,38.48595848595848
-35.36019536019536,129.9145299145299,-101.3919413919414,59.975579975579976,0.0,11.135531135531137,20.12210012210012,20.903540903540904,-1.7582417582417582,0.0,6.446886446886447,0.1953601953601953,0.0,38.87667887667888,10.744810744810744,8.00976800976801,-31.45299145299145,0.0,13.089133089133089,-1.3675213675213675,28.71794871794872,-12.698412698412698,0.0,101.78266178266178,-108.8156288156288,33.40659340659341,4.884004884004884,28.71794871794872
-24.42002442002442,249.08424908424908,-221.34310134310132,52.16117216117216,0.0,15.042735042735044,24.02930402930403,23.63858363858364,-10.354090354090356,0.0,6.056166056166056,0.1953601953601953,0.0,38.87667887667888,-0.5860805860805861,9.572649572649572,-20.12210012210012,0.0,14.261294261294262,-31.843711843711844,53.333333333333336,-7.228327228327228,0.0,221.7338217338217,-230.72039072039072,21.294261294261293,-20.12210012210012,53.333333333333336
-7.228327228327228,153.35775335775335,-113.89499389499387,38.095238095238095,0.0,30.28083028083028,25.982905982905983,25.2014652014652,-13.47985347985348,0.0,7.619047619047619,3.711843711843712,0.0,37.704517704517706,-18.55921855921856,13.089133089133089,-9.18192918192918,0.0,16.996336996336996,-22.075702075702075,28.32722832722833,-0.1953601953601953,0.0,114.28571428571428,-132.64957264957266,22.857142857142858,-18.168498168498168,28.32722832722833
-1.3675213675213675,233.84615384615384,-165.47008547008548,28.32722832722833,0.0,42.78388278388278,27.936507936507937,30.671550671550676,-8.791208791208792,0.0,12.698412698412698,12.698412698412698,0.0,27.545787545787547,-28.71794871794872,18.94993894993895,2.148962148962149,0.0,8.791208791208792,-14.261294261294262,8.4004884004884,17.387057387057386,0.0,165.86080586080587,-210.4029304029304,18.55921855921856,-5.274725274725275,8.4004884004884
-3.711843711843712,79.9023199023199,0.1953601953601953,24.81074481074481,0.0,40.83028083028083,35.36019536019536,33.40659340659341,-10.354090354090356,0.0,13.089133089133089,22.075702075702075,0.0,26.764346764346765,-28.32722832722833,26.37362637362637,6.837606837606837,0.0,9.963369963369964,-16.214896214896214,13.870573870573873,24.02930402930403,0.0,0.1953601953601953,-54.114774114774114,11.916971916971915,-3.711843711843712,13.870573870573873
-6.056166056166056,267.44810744810746,-199.46275946275944,34.18803418803419,0.0,36.92307692307692,33.7973137973138,27.545787545787547,-5.274725274725275,0.0,8.4004884004884,25.592185592185597,0.0,28.32722832722833,-23.247863247863247,31.45299145299145,7.619047619047619,0.0,17.387057387057386,24.42002442002442,-22.857142857142858,26.37362637362637,0.0,199.85347985347985,-236.5811965811966,7.228327228327228,32.62515262515262,-22.857142857142858
-20.903540903540904,-15.042735042735044,73.26007326007326,42.39316239316239,0.0,28.71794871794872,20.903540903540904,21.294261294261293,5.665445665445666,0.0,-0.1953601953601953,24.81074481074481,0.0,31.062271062271066,-18.168498168498168,30.671550671550676,15.042735042735044,0.0,18.94993894993895,20.512820512820515,-15.433455433455434,34.57875457875458,0.0,-72.86935286935287,45.90964590964591,4.884004884004884,27.155067155067155,-15.433455433455434
-25.592185592185597,-295.57997557997555,338.94993894993894,42.39316239316239,0.0,24.02930402930403,7.619047619047619,13.870573870573873,10.744810744810744,0.0,-14.652014652014651,17.387057387057386,0.0,20.12210012210012,-11.135531135531137,24.42002442002442,6.837606837606837,0.0,19.73137973137973,-63.10134310134311,68.96214896214896,15.042735042735044,0.0,-338.5592185592185,317.46031746031747,8.00976800976801,-41.61172161172161,68.96214896214896
-13.870573870573873,-50.989010989010985,69.35286935286935,38.095238095238095,0.0,16.996336996336996,-2.148962148962149,8.791208791208792,16.214896214896214,0.0,-26.764346764346765,9.572649572649572,0.0,11.916971916971915,-8.4004884004884,18.94993894993895,-0.9768009768009768,0.0,25.592185592185597,-66.22710622710623,61.53846153846154,0.1953601953601953,0.0,-68.96214896214896,64.66422466422466,9.572649572649572,-41.22100122100122,61.53846153846154
-22.466422466422465,75.995115995116,-53.724053724053725,26.37362637362637,0.0,3.3211233211233213,-6.837606837606837,7.619047619047619,19.34065934065934,0.0,-25.2014652014652,7.619047619047619,0.0,13.089133089133089,-13.089133089133089,15.824175824175825,-1.3675213675213675,0.0,28.71794871794872,-61.14774114774115,46.69108669108669,0.1953601953601953,0.0,54.114774114774114,-59.975579975579976,20.903540903540904,-45.90964590964591,46.69108669108669
-28.32722832722833,-135.77533577533578,165.47008547008548,30.671550671550676,0.0,-4.102564102564102,6.446886446886447,11.526251526251526,15.824175824175825,0.0,-15.433455433455434,13.870573870573873,0.0,5.274725274725275,-16.605616605616607,19.34065934065934,3.3211233211233213,0.0,18.168498168498168,-65.44566544566544,54.114774114774114,4.493284493284493,0.0,-165.0793650793651,152.57631257631255,31.45299145299145,-49.81684981684982,54.114774114774114
-31.843711843711844,-103.73626373626374,141.24542124542126,35.36019536019536,0.0,-10.354090354090356,23.247863247863247,13.870573870573873,11.526251526251526,0.0,-6.056166056166056,21.294261294261293,0.0,9.963369963369964,-18.55921855921856,24.02930402930403,10.744810744810744,0.0,22.075702075702075,-11.916971916971915,0.1953601953601953,16.605616605616607,0.0,-140.85470085470087,122.1001221001221,36.14163614163614,-2.148962148962149,0.1953601953601953
-31.062271062271066,129.13308913308913,-79.51159951159951,28.32722832722833,0.0,-6.446886446886447,23.247863247863247,15.824175824175825,11.135531135531137,0.0,-2.93040293040293,26.37362637362637,0.0,15.824175824175825,-22.075702075702075,28.71794871794872,18.55921855921856,0.0,30.671550671550676,11.135531135531137,-20.12210012210012,19.73137973137973,0.0,79.9023199023199,-109.2063492063492,36.92307692307692,13.870573870573873,-20.12210012210012
-12.307692307692308,-70.52503052503053,118.97435897435898,24.81074481074481,0.0,9.572649572649572,21.68498168498169,13.870573870573873,11.916971916971915,0.0,-6.056166056166056,25.982905982905983,0.0,11.916971916971915,-21.68498168498169,25.592185592185597,22.857142857142858,0.0,27.155067155067155,-15.042735042735044,7.619047619047619,19.34065934065934,0.0,-118.5836385836386,89.67032967032966,28.32722832722833,-8.4004884004884,7.619047619047619
2.5396825396825395,-356.9230769230769,409.2796092796093,0.1953601953601953,0.0,15.824175824175825,18.168498168498168,5.274725274725275,12.698412698412698,0.0,-13.47985347985348,15.824175824175825,0.0,11.526251526251526,-12.698412698412698,20.12210012210012,9.572649572649572,0.0,36.92307692307692,-36.92307692307692,25.982905982905983,2.93040293040293,0.0,-408.8888888888889,373.3333333333333,13.089133089133089,-18.55921855921856,25.982905982905983
12.698412698412698,20.903540903540904,16.605616605616607,-6.056166056166056,0.0,14.652014652014651,13.870573870573873,-1.3675213675213675,14.261294261294262,0.0,-15.042735042735044,2.5396825396825395,0.0,-0.5860805860805861,0.1953601953601953,17.387057387057386,1.3675213675213675,0.0,31.45299145299145,-35.36019536019536,33.7973137973138,-11.135531135531137,0.0,-16.214896214896214,-4.102564102564102,5.665445665445666,-20.512820512820515,33.7973137973138
7.228327228327228,340.9035409035409,-326.05616605616603,-0.1953601953601953,0.0,5.665445665445666,9.963369963369964,-12.307692307692308,16.605616605616607,0.0,-11.916971916971915,-7.228327228327228,0.0,-6.837606837606837,7.619047619047619,14.652014652014651,-6.837606837606837,0.0,25.982905982905983,-25.2014652014652,37.31379731379732,-28.71794871794872,0.0,326.4468864468864,-323.7118437118437,9.963369963369964,-18.55921855921856,37.31379731379732
-4.493284493284493,45.90964590964591,-41.61172161172161,3.3211233211233213,0.0,-12.698412698412698,9.572649572649572,-18.94993894993895,22.857142857142858,0.0,-12.307692307692308,-11.916971916971915,0.0,-5.274725274725275,8.791208791208792,11.526251526251526,-8.4004884004884,0.0,27.545787545787547,-9.572649572649572,25.2014652014652,-35.75091575091575,0.0,42.002442002442,-27.545787545787547,12.307692307692308,-8.00976800976801,25.2014652014652
-9.18192918192918,272.5274725274725,-272.13675213675214,11.135531135531137,0.0,-14.261294261294262,4.884004884004884,-16.605616605616607,26.37362637362637,0.0,-15.433455433455434,-8.4004884004884,0.0,-6.056166056166056,9.963369963369964,11.916971916971915,-2.5396825396825395,0.0,32.234432234432234,-5.274725274725275,22.466422466422465,-35.75091575091575,0.0,272.5274725274725,-249.47496947496947,22.075702075702075,-13.870573870573873,22.466422466422465
-9.963369963369964,76.38583638583638,-70.13431013431014,10.744810744810744,0.0,-8.4004884004884,-3.3211233211233213,-11.916971916971915,29.499389499389498,0.0,-22.075702075702075,0.1953601953601953,0.0,-6.056166056166056,1.7582417582417582,12.698412698412698,5.665445665445666,0.0,41.61172161172161,18.168498168498168,-10.354090354090356,-34.18803418803419,0.0,70.52503052503053,-46.69108669108669,33.01587301587302,7.619047619047619,-10.354090354090356
-10.354090354090356,-115.45787545787546,135.77533577533578,2.5396825396825395,0.0,-9.963369963369964,0.9768009768009768,-8.4004884004884,29.499389499389498,0.0,-29.89010989010989,10.744810744810744,0.0,1.3675213675213675,-4.102564102564102,10.744810744810744,14.261294261294262,0.0,42.78388278388278,2.148962148962149,4.102564102564102,-25.2014652014652,0.0,-135.3846153846154,142.02686202686203,27.936507936507937,-3.3211233211233213,4.102564102564102
-4.102564102564102,-52.55189255189255,78.33943833943835,-1.3675213675213675,0.0,-13.089133089133089,14.261294261294262,-5.665445665445666,23.247863247863247,0.0,-25.592185592185597,9.963369963369964,0.0,-0.1953601953601953,-2.148962148962149,12.698412698412698,19.34065934065934,0.0,36.14163614163614,-9.963369963369964,20.903540903540904,-16.605616605616607,0.0,-77.94871794871794,79.9023199023199,20.512820512820515,-16.996336996336996,20.903540903540904
-3.3211233211233213,193.2112332112332,-176.4102564102564,2.148962148962149,0.0,-18.168498168498168,22.075702075702075,-9.963369963369964,21.68498168498169,0.0,-17.387057387057386,3.3211233211233213,0.0,-13.47985347985348,-6.446886446886447,15.824175824175825,14.261294261294262,0.0,24.42002442002442,17.387057387057386,-10.744810744810744,-20.512820512820515,0.0,176.8009768009768,-163.12576312576311,19.73137973137973,6.446886446886447,-10.744810744810744
-4.884004884004884,-88.4981684981685,94.74969474969475,0.1953601953601953,0.0,-26.37362637362637,24.02930402930403,-21.294261294261293,24.81074481074481,0.0,-11.916971916971915,-5.665445665445666,0.0,-15.433455433455434,-10.744810744810744,13.870573870573873,9.572649572649572,0.0,20.903540903540904,24.81074481074481,-19.34065934065934,-28.71794871794872,0.0,-94.35897435897436,114.28571428571428,17.77777777777778,15.433455433455434,-19.34065934065934
-4.493284493284493,-264.32234432234435,269.010989010989,-0.9768009768009768,0.0,-24.42002442002442,18.94993894993895,-29.499389499389498,33.01587301587302,0.0,-9.18192918192918,-18.168498168498168,0.0,-13.870573870573873,-11.526251526251526,6.446886446886447,9.18192918192918,0.0,16.605616605616607,-1.3675213675213675,0.9768009768009768,-25.592185592185597,0.0,-268.62026862026863,290.1098901098901,16.214896214896214,-9.18192918192918,0.9768009768009768
4.102564102564102,-14.261294261294262,13.089133089133089,-1.7582417582417582,0.0,-5.665445665445666,1.3675213675213675,-35.36019536019536,40.83028083028083,0.0,-11.135531135531137,-29.499389499389498,0.0,-10.354090354090356,-9.572649572649572,2.5396825396825395,5.665445665445666,0.0,22.075702075702075,16.605616605616607,-19.73137973137973,-31.062271062271066,0.0,-12.698412698412698,43.17460317460318,20.12210012210012,6.056166056166056,-19.73137973137973
0.9768009768009768,-29.89010989010989,19.34065934065934,-1.3675213675213675,0.0,-6.056166056166056,-15.042735042735044,-35.36019536019536,44.737484737484735,0.0,-19.73137973137973,-32.234432234432234,0.0,0.1953601953601953,-9.18192918192918,-3.3211233211233213,6.837606837606837,0.0,23.63858363858364,9.18192918192918,-7.228327228327228,-30.28083028083028,0.0,-18.94993894993895,58.8034188034188,15.824175824175825,-8.00976800976801,-7.228327228327228
-3.711843711843712,-289.3284493284493,264.32234432234435,4.102564102564102,0.0,-18.94993894993895,-19.34065934065934,-30.671550671550676,44.737484737484735,0.0,-30.671550671550676,-31.45299145299145,0.0,7.228327228327228,-10.354090354090356,-6.446886446886447,6.837606837606837,0.0,22.466422466422465,-5.274725274725275,4.884004884004884,-24.02930402930403,0.0,-263.9316239316239,310.8180708180708,13.47985347985348,-24.81074481074481,4.884004884004884
-5.274725274725275,-108.42490842490842,74.43223443223444,16.605616605616607,0.0,-18.94993894993895,-19.73137973137973,-24.02930402930403,40.04884004884005,0.0,-34.969474969474966,-33.01587301587302,0.0,12.307692307692308,-10.354090354090356,-6.837606837606837,6.837606837606837,0.0,25.982905982905983,-11.526251526251526,5.274725274725275,-16.996336996336996,0.0,-74.04151404151405,127.17948717948718,14.261294261294262,-30.671550671550676,5.274725274725275
-11.135531135531137,160.3907203907204,-201.02564102564105,21.294261294261293,0.0,-29.499389499389498,-13.47985347985348,-16.214896214896214,28.71794871794872,0.0,-32.62515262515262,-32.62515262515262,0.0,0.9768009768009768,-18.55921855921856,-6.056166056166056,1.3675213675213675,0.0,18.55921855921856,-6.837606837606837,-14.261294261294262,-17.77777777777778,0.0,201.4163614163614,-147.49694749694748,21.68498168498169,-23.247863247863247,-14.261294261294262
-7.619047619047619,-76.77655677655677,46.3003663003663,13.47985347985348,0.0,-34.18803418803419,-4.102564102564102,-11.526251526251526,25.592185592185597,0.0,-29.89010989010989,-26.37362637362637,0.0,-24.02930402930403,-28.71794871794872,-3.711843711843712,7.619047619047619,0.0,4.102564102564102,-30.28083028083028,-9.572649572649572,-12.698412698412698,0.0,-45.90964590964591,89.27960927960928,18.94993894993895,-32.234432234432234,-9.572649572649572
-8.4004884004884,-93.57753357753356,100.6105006105006,-4.493284493284493,0.0,-27.155067155067155,6.056166056166056,-8.00976800976801,22.075702075702075,0.0,-21.68498168498169,-23.247863247863247,0.0,-39.65811965811966,-22.075702075702075,-0.5860805860805861,2.93040293040293,0.0,-6.056166056166056,-28.71794871794872,-10.354090354090356,-13.870573870573873,0.0,-100.21978021978022,112.33211233211232,15.433455433455434,-24.02930402930403,-10.354090354090356
-8.791208791208792,48.25396825396825,-34.57875457875458,-8.4004884004884,0.0,-24.02930402930403,6.837606837606837,-9.18192918192918,20.512820512820515,0.0,-14.261294261294262,-22.466422466422465,0.0,-44.737484737484735,-11.135531135531137,2.93040293040293,0.5860805860805861,0.0,-7.228327228327228,11.916971916971915,-37.31379731379732,-19.73137973137973,0.0,34.969474969474966,-30.28083028083028,15.824175824175825,11.135531135531137,-37.31379731379732
-18.94993894993895,190.86691086691087,-179.9267399267399,-11.135531135531137,0.0,-34.57875457875458,6.056166056166056,-16.214896214896214,24.42002442002442,0.0,-15.824175824175825,-20.12210012210012,0.0,-44.346764346764346,-4.102564102564102,2.5396825396825395,-4.884004884004884,0.0,-10.744810744810744,17.387057387057386,-31.45299145299145,-25.592185592185597,0.0,180.31746031746036,-174.84737484737485,8.4004884004884,15.433455433455434,-31.45299145299145
-15.433455433455434,-37.31379731379732,39.26739926739927,-7.228327228327228,0.0,-20.903540903540904,-1.7582417582417582,-27.545787545787547,28.71794871794872,0.0,-20.512820512820515,-25.982905982905983,0.0,-25.592185592185597,7.228327228327228,0.5860805860805861,-12.698412698412698,0.0,1.3675213675213675,15.433455433455434,-19.34065934065934,-27.545787545787547,0.0,-38.87667887667888,48.64468864468864,-0.1953601953601953,18.94993894993895,-19.34065934065934
-20.12210012210012,146.32478632478632,-178.75457875457874,20.903540903540904,0.0,-10.354090354090356,-15.042735042735044,-33.40659340659341,27.155067155067155,0.0,-19.73137973137973,-36.14163614163614,0.0,4.102564102564102,9.18192918192918,-0.5860805860805861,-15.824175824175825,0.0,17.387057387057386,16.214896214896214,-8.791208791208792,-27.936507936507937,0.0,179.14529914529913,-141.24542124542126,-1.3675213675213675,15.824175824175825,-8.791208791208792
-13.870573870573873,-84.2002442002442,37.704517704517706,26.764346764346765,0.0,-4.884004884004884,-20.12210012210012,-27.155067155067155,18.94993894993895,0.0,-16.605616605616607,-35.75091575091575,0.0,12.698412698412698,1.3675213675213675,-2.93040293040293,-13.870573870573873,0.0,11.526251526251526,-18.55921855921856,18.168498168498168,-13.870573870573873,0.0,-37.31379731379732,88.1074481074481,-9.963369963369964,-16.214896214896214,18.168498168498168
-11.916971916971915,-431.1599511599512,404.2002442002442,13.870573870573873,0.0,-11.526251526251526,-13.870573870573873,-13.47985347985348,15.042735042735044,0.0,-13.089133089133089,-26.764346764346765,0.0,14.652014652014651,-6.056166056166056,-3.711843711843712,0.5860805860805861,0.0,8.4004884004884,-43.95604395604396,27.155067155067155,12.698412698412698,0.0,-403.8095238095238,433.5042735042735,-16.605616605616607,-35.36019536019536,27.155067155067155
-10.354090354090356,-129.52380952380952,111.94139194139194,16.605616605616607,0.0,-10.354090354090356,-0.9768009768009768,-3.711843711843712,3.711843711843712,0.0,-6.837606837606837,-21.294261294261293,0.0,18.55921855921856,-11.916971916971915,-4.102564102564102,10.354090354090356,0.0,5.274725274725275,-47.472527472527474,33.01587301587302,20.512820512820515,0.0,-111.55067155067157,126.3980463980464,-4.102564102564102,-48.25396825396825,33.01587301587302
-1.3675213675213675,92.4053724053724,-111.55067155067157,15.433455433455434,0.0,-19.73137973137973,18.94993894993895,0.5860805860805861,-4.102564102564102,0.0,-1.7582417582417582,-17.77777777777778,0.0,4.102564102564102,-17.387057387057386,-3.3211233211233213,11.526251526251526,0.0,0.1953601953601953,-22.075702075702075,-5.274725274725275,20.903540903540904,0.0,111.94139194139194,-93.57753357753356,0.1953601953601953,-30.671550671550676,-5.274725274725275
-9.18192918192918,-132.64957264957266,121.7094017094017,15.042735042735044,0.0,-23.63858363858364,33.7973137973138,-9.18192918192918,-5.665445665445666,0.0,-1.3675213675213675,-20.12210012210012,0.0,-3.3211233211233213,-20.903540903540904,-5.665445665445666,11.526251526251526,0.0,0.5860805860805861,-11.526251526251526,-31.45299145299145,22.466422466422465,0.0,-121.31868131868131,133.43101343101344,1.7582417582417582,-7.619047619047619,-31.45299145299145
-7.228327228327228,-191.64835164835165,168.5958485958486,27.155067155067155,0.0,1.3675213675213675,31.062271062271066,-27.155067155067155,-8.4004884004884,0.0,-6.056166056166056,-31.062271062271066,0.0,0.9768009768009768,-18.168498168498168,-4.884004884004884,-5.665445665445666,0.0,-1.7582417582417582,-4.102564102564102,-22.857142857142858,0.1953601953601953,0.0,-168.2051282051282,188.13186813186812,-0.1953601953601953,12.307692307692308,-22.857142857142858
-4.884004884004884,47.472527472527474,-81.85592185592185,38.095238095238095,0.0,23.63858363858364,22.075702075702075,-35.36019536019536,-11.135531135531137,0.0,-6.446886446886447,-35.36019536019536,0.0,6.056166056166056,-15.433455433455434,0.1953601953601953,-24.81074481074481,0.0,0.5860805860805861,-10.744810744810744,-14.652014652014651,-9.963369963369964,0.0,82.24664224664225,-40.43956043956044,-10.744810744810744,20.903540903540904,-14.652014652014651
-13.870573870573873,-27.545787545787547,-12.698412698412698,45.51892551892552,0.0,25.982905982905983,6.837606837606837,-36.53235653235653,-5.665445665445666,0.0,-4.884004884004884,-33.7973137973138,0.0,18.168498168498168,-8.00976800976801,0.1953601953601953,-29.89010989010989,0.0,5.665445665445666,-42.002442002442,25.592185592185597,-9.18192918192918,0.0,13.089133089133089,36.14163614163614,-9.572649572649572,-6.446886446886447,25.592185592185597
-17.387057387057386,-265.8852258852259,219.38949938949935,47.86324786324786,0.0,14.261294261294262,-0.9768009768009768,-28.71794871794872,-0.9768009768009768,0.0,-5.665445665445666,-25.2014652014652,0.0,22.857142857142858,2.148962148962149,-0.1953601953601953,-31.062271062271066,0.0,11.135531135531137,-50.20757020757021,43.17460317460318,-9.572649572649572,0.0,-218.998778998779,262.75946275946274,0.1953601953601953,-15.042735042735044,43.17460317460318
-17.77777777777778,-10.354090354090356,-26.764346764346765,46.69108669108669,0.0,2.5396825396825395,-0.9768009768009768,-14.261294261294262,2.93040293040293,0.0,-2.93040293040293,-11.916971916971915,0.0,29.89010989010989,9.18192918192918,3.711843711843712,-31.062271062271066,0.0,20.903540903540904,-36.14163614163614,41.22100122100122,-13.089133089133089,0.0,27.155067155067155,2.148962148962149,15.042735042735044,-9.18192918192918,41.22100122100122
-25.2014652014652,280.3418803418804,-306.9108669108669,52.94261294261294,0.0,-19.73137973137973,8.4004884004884,3.3211233211233213,7.619047619047619,0.0,4.884004884004884,0.5860805860805861,0.0,31.062271062271066,16.214896214896214,5.274725274725275,-25.2014652014652,0.0,29.10866910866911,-15.042735042735044,20.12210012210012,-6.837606837606837,0.0,307.3015873015873,-285.42124542124543,23.63858363858364,6.446886446886447,20.12210012210012
-26.37362637362637,-56.06837606837607,46.3003663003663,54.5054945054945,0.0,-24.81074481074481,20.12210012210012,13.870573870573873,7.619047619047619,0.0,13.870573870573873,10.354090354090356,0.0,34.969474969474966,13.870573870573873,8.791208791208792,-16.214896214896214,0.0,24.02930402930403,22.857142857142858,-9.572649572649572,4.102564102564102,0.0,-45.90964590964591,50.20757020757021,23.247863247863247,39.65811965811966,-9.572649572649572
-22.466422466422465,-189.3040293040293,202.97924297924297,51.77045177045177,0.0,-7.619047619047619,26.764346764346765,21.294261294261293,0.5860805860805861,0.0,20.512820512820515,15.042735042735044,0.0,40.04884004884005,13.47985347985348,17.77777777777778,-15.824175824175825,0.0,15.433455433455434,20.512820512820515,13.47985347985348,4.102564102564102,0.0,-202.58852258852255,196.72771672771677,16.605616605616607,30.28083028083028,13.47985347985348
-14.652014652014651,25.592185592185597,-8.00976800976801,56.84981684981685,0.0,14.652014652014651,27.936507936507937,18.94993894993895,-3.711843711843712,0.0,25.2014652014652,13.870573870573873,0.0,29.89010989010989,15.042735042735044,22.075702075702075,-15.042735042735044,0.0,0.1953601953601953,10.354090354090356,34.57875457875458,6.837606837606837,0.0,8.4004884004884,-4.493284493284493,4.884004884004884,11.916971916971915,34.57875457875458
-12.698412698412698,-45.90964590964591,54.89621489621489,54.89621489621489,0.0,22.857142857142858,24.42002442002442,4.493284493284493,-2.5396825396825395,0.0,18.168498168498168,7.619047619047619,0.0,16.605616605616607,13.47985347985348,16.214896214896214,-14.261294261294262,0.0,-11.916971916971915,49.81684981684982,-6.056166056166056,1.3675213675213675,0.0,-54.5054945054945,64.27350427350427,6.446886446886447,45.12820512820513,-6.056166056166056
-11.135531135531137,-23.247863247863247,22.075702075702075,41.61172161172161,0.0,21.294261294261293,16.996336996336996,-11.916971916971915,0.9768009768009768,0.0,2.93040293040293,0.9768009768009768,0.0,10.744810744810744,11.916971916971915,9.572649572649572,-19.34065934065934,0.0,-6.056166056166056,-7.228327228327228,38.48595848595848,-10.354090354090356,0.0,-21.68498168498169,32.234432234432234,3.3211233211233213,-0.5860805860805861,38.48595848595848
-3.711843711843712,265.4945054945055,-294.017094017094,45.90964590964591,0.0,15.824175824175825,12.698412698412698,-19.73137973137973,3.711843711843712,0.0,-6.837606837606837,-1.7582417582417582,0.0,3.711843711843712,11.526251526251526,2.148962148962149,-29.10866910866911,0.0,-1.7582417582417582,-4.102564102564102,22.075702075702075,-25.982905982905983,0.0,294.4078144078144,-260.4151404151404,3.3211233211233213,10.744810744810744,22.075702075702075
-0.5860805860805861,-20.903540903540904,-27.936507936507937,50.5982905982906,0.0,0.9768009768009768,11.526251526251526,-20.512820512820515,8.00976800976801,0.0,-10.354090354090356,-1.3675213675213675,0.0,2.93040293040293,9.572649572649572,-4.493284493284493,-29.499389499389498,0.0,8.4004884004884,3.3211233211233213,-4.884004884004884,-28.32722832722833,0.0,28.32722832722833,24.02930402930403,-0.1953601953601953,31.062271062271066,-4.884004884004884
-0.1953601953601953,-283.8583638583639,238.14407814407812,43.95604395604396,0.0,-3.711843711843712,6.056166056166056,-9.963369963369964,4.884004884004884,0.0,-9.18192918192918,2.148962148962149,0.0,21.294261294261293,2.148962148962149,-5.274725274725275,-26.764346764346765,0.0,19.34065934065934,-38.48595848595848,32.62515262515262,-23.63858363858364,0.0,-237.75335775335776,283.8583638583639,-4.493284493284493,-0.1953601953601953,32.62515262515262
-3.711843711843712,7.228327228327228,-33.01587301587302,43.56532356532357,0.0,-1.7582417582417582,8.791208791208792,5.274725274725275,1.3675213675213675,0.0,-0.5860805860805861,9.18192918192918,0.0,24.81074481074481,4.884004884004884,1.3675213675213675,-23.63858363858364,0.0,9.963369963369964,-44.737484737484735,55.67765567765568,-13.089133089133089,0.0,33.40659340659341,0.1953601953601953,-5.665445665445666,-16.996336996336996,55.67765567765568
-2.148962148962149,99.04761904761904,-107.64346764346764,48.64468864468864,0.0,7.619047619047619,9.18192918192918,16.214896214896214,1.7582417582417582,0.0,5.274725274725275,15.433455433455434,0.0,24.81074481074481,-2.93040293040293,8.791208791208792,-11.526251526251526,0.0,6.837606837606837,-11.135531135531137,24.02930402930403,-0.5860805860805861,0.0,108.03418803418803,-80.29304029304029,-1.7582417582417582,8.00976800976801,24.02930402930403
-0.9768009768009768,-175.23809523809524,185.3968253968254,33.7973137973138,0.0,12.698412698412698,8.00976800976801,17.77777777777778,2.148962148962149,0.0,0.5860805860805861,16.605616605616607,0.0,29.499389499389498,-18.168498168498168,13.47985347985348,-2.5396825396825395,0.0,4.102564102564102,-10.354090354090356,19.73137973137973,8.4004884004884,0.0,-185.006105006105,189.6947496947497,-5.274725274725275,9.18192918192918,19.73137973137973
-7.228327228327228,-57.24053724053724,65.44566544566544,24.02930402930403,0.0,4.884004884004884,7.619047619047619,10.354090354090356,-0.1953601953601953,0.0,-10.744810744810744,11.916971916971915,0.0,27.936507936507937,-25.982905982905983,16.996336996336996,-3.3211233211233213,0.0,6.837606837606837,-10.744810744810744,9.18192918192918,9.18192918192918,0.0,-65.05494505494505,65.44566544566544,-13.47985347985348,15.824175824175825,9.18192918192918
