-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-5.274725274725275,185.006105006105,-197.8998778998779,29.89010989010989,0.0,2.93040293040293,7.619047619047619,-0.1953601953601953,0.1953601953601953,0.0,-18.55921855921856,1.7582417582417582,0.0,24.81074481074481,-29.89010989010989,13.870573870573873,-4.493284493284493,0.0,14.652014652014651,34.57875457875458,-49.81684981684982,3.711843711843712,0.0,198.2905982905983,-176.01953601953602,-21.68498168498169,72.47863247863248,-49.81684981684982
-4.102564102564102,76.38583638583638,-105.2991452991453,20.512820512820515,0.0,0.1953601953601953,-0.1953601953601953,-13.47985347985348,0.1953601953601953,0.0,-24.02930402930403,-9.572649572649572,0.0,15.042735042735044,-27.545787545787547,7.619047619047619,-11.526251526251526,0.0,7.228327228327228,5.274725274725275,-19.34065934065934,-9.572649572649572,0.0,105.68986568986568,-72.08791208791209,-25.592185592185597,39.26739926739927,-19.34065934065934
-13.089133089133089,115.45787545787546,-150.23199023199024,17.387057387057386,0.0,-6.056166056166056,-8.791208791208792,-22.075702075702075,6.837606837606837,0.0,-29.89010989010989,-16.214896214896214,0.0,13.870573870573873,-20.903540903540904,2.93040293040293,-13.47985347985348,0.0,5.274725274725275,-7.228327228327228,-2.148962148962149,-13.089133089133089,0.0,150.62271062271063,-115.06715506715508,-25.982905982905983,22.075702075702075,-2.148962148962149
-9.572649572649572,79.51159951159951,-133.43101343101344,33.01587301587302,0.0,-0.5860805860805861,-23.247863247863247,-20.903540903540904,13.870573870573873,0.0,-31.062271062271066,-16.605616605616607,0.0,13.47985347985348,-15.433455433455434,1.3675213675213675,-13.47985347985348,0.0,4.493284493284493,-2.93040293040293,-1.3675213675213675,-13.870573870573873,0.0,133.82173382173383,-84.59096459096459,-18.168498168498168,23.63858363858364,-1.3675213675213675
-13.089133089133089,301.83150183150184,-361.6117216117216,42.78388278388278,0.0,-4.102564102564102,-30.671550671550676,-13.47985347985348,18.168498168498168,0.0,-25.592185592185597,-8.4004884004884,0.0,3.711843711843712,-11.135531135531137,4.493284493284493,-9.18192918192918,0.0,-1.3675213675213675,7.619047619047619,-12.307692307692308,-6.056166056166056,0.0,362.002442002442,-303.7851037851038,-9.18192918192918,23.247863247863247,-12.307692307692308
-9.572649572649572,202.58852258852255,-264.32234432234435,47.86324786324786,0.0,-7.619047619047619,-29.499389499389498,-3.711843711843712,18.94993894993895,0.0,-19.73137973137973,0.9768009768009768,0.0,3.3211233211233213,-6.446886446886447,8.4004884004884,-1.7582417582417582,0.0,1.7582417582417582,-11.526251526251526,6.446886446886447,5.665445665445666,0.0,264.71306471306474,-215.48229548229548,-5.274725274725275,7.619047619047619,6.446886446886447
-16.996336996336996,479.6092796092796,-526.8864468864468,42.002442002442,0.0,-22.075702075702075,-24.02930402930403,12.307692307692308,11.916971916971915,0.0,-13.47985347985348,8.791208791208792,0.0,-0.5860805860805861,-2.93040293040293,16.214896214896214,-0.9768009768009768,0.0,1.3675213675213675,-16.214896214896214,15.042735042735044,9.963369963369964,0.0,527.2771672771672,-491.33089133089135,-0.5860805860805861,0.9768009768009768,15.042735042735044
-20.512820512820515,170.15873015873015,-190.47619047619048,24.42002442002442,0.0,-35.75091575091575,-13.089133089133089,24.42002442002442,8.4004884004884,0.0,-3.711843711843712,13.870573870573873,0.0,-11.526251526251526,1.3675213675213675,23.247863247863247,-0.5860805860805861,0.0,-8.00976800976801,-9.963369963369964,25.2014652014652,4.884004884004884,0.0,190.86691086691087,-165.86080586080587,-10.744810744810744,-3.3211233211233213,25.2014652014652
-10.744810744810744,493.2844932844933,-496.4102564102564,12.307692307692308,0.0,-36.92307692307692,-3.711843711843712,27.936507936507937,10.744810744810744,0.0,-1.7582417582417582,15.824175824175825,0.0,-6.837606837606837,-0.1953601953601953,26.37362637362637,2.93040293040293,0.0,-7.619047619047619,-9.572649572649572,34.969474969474966,4.493284493284493,0.0,496.8009768009768,-488.986568986569,-15.824175824175825,-4.884004884004884,34.969474969474966
-11.135531135531137,243.6141636141636,-236.97191697191695,1.7582417582417582,0.0,-41.22100122100122,-1.7582417582417582,25.2014652014652,13.870573870573873,0.0,-7.619047619047619,12.307692307692308,0.0,-8.4004884004884,-4.884004884004884,30.28083028083028,1.3675213675213675,0.0,-13.870573870573873,-4.884004884004884,42.78388278388278,-5.665445665445666,0.0,237.36263736263737,-232.67399267399267,-27.545787545787547,-0.5860805860805861,42.78388278388278
-12.698412698412698,289.3284493284493,-283.4676434676435,0.1953601953601953,0.0,-33.01587301587302,-3.3211233211233213,13.47985347985348,15.824175824175825,0.0,-11.135531135531137,5.274725274725275,0.0,-6.446886446886447,-8.791208791208792,30.671550671550676,-1.7582417582417582,0.0,-13.089133089133089,2.5396825396825395,42.39316239316239,-18.94993894993895,0.0,283.8583638583639,-266.6666666666667,-27.545787545787547,0.1953601953601953,42.39316239316239
5.665445665445666,109.5970695970696,-137.72893772893772,14.652014652014651,0.0,-23.63858363858364,-3.711843711843712,1.7582417582417582,19.34065934065934,0.0,-12.698412698412698,4.493284493284493,0.0,-9.572649572649572,-11.135531135531137,28.71794871794872,2.93040293040293,0.0,-3.3211233211233213,25.982905982905983,9.963369963369964,-22.075702075702075,0.0,138.1196581196581,-102.95482295482296,-15.433455433455434,29.10866910866911,9.963369963369964
9.963369963369964,295.97069597069594,-345.982905982906,26.37362637362637,0.0,-16.605616605616607,-8.791208791208792,-6.056166056166056,19.34065934065934,0.0,-15.042735042735044,8.00976800976801,0.0,-15.824175824175825,-8.00976800976801,25.2014652014652,6.446886446886447,0.0,9.572649572649572,26.764346764346765,-2.5396825396825395,-25.592185592185597,0.0,346.3736263736264,-305.73870573870573,0.1953601953601953,40.43956043956044,-2.5396825396825395
-4.884004884004884,186.17826617826617,-215.48229548229548,15.433455433455434,0.0,-9.18192918192918,-15.824175824175825,-6.056166056166056,13.089133089133089,0.0,-13.47985347985348,11.526251526251526,0.0,-18.94993894993895,-3.711843711843712,23.63858363858364,6.837606837606837,0.0,23.63858363858364,26.764346764346765,-16.605616605616607,-26.37362637362637,0.0,215.87301587301587,-190.86691086691087,16.996336996336996,45.12820512820513,-16.605616605616607
-5.274725274725275,242.8327228327228,-267.83882783882785,28.32722832722833,0.0,-2.148962148962149,-13.870573870573873,2.148962148962149,12.698412698412698,0.0,-7.228327228327228,15.433455433455434,0.0,-12.698412698412698,-2.93040293040293,22.857142857142858,12.307692307692308,0.0,29.499389499389498,60.366300366300365,-61.92918192918193,-8.4004884004884,0.0,268.22954822954824,-242.8327228327228,20.903540903540904,74.82295482295483,-61.92918192918193
-12.698412698412698,314.33455433455435,-330.3540903540904,42.002442002442,0.0,4.102564102564102,-12.307692307692308,9.963369963369964,9.963369963369964,0.0,-5.274725274725275,16.605616605616607,0.0,6.446886446886447,-11.135531135531137,19.73137973137973,13.089133089133089,0.0,28.32722832722833,38.87667887667888,-45.12820512820513,7.619047619047619,0.0,330.7448107448108,-317.0695970695971,20.903540903540904,56.45909645909646,-45.12820512820513
-18.168498168498168,30.28083028083028,-14.261294261294262,33.01587301587302,0.0,16.605616605616607,-9.963369963369964,16.996336996336996,5.274725274725275,0.0,-9.572649572649572,12.698412698412698,0.0,19.73137973137973,-15.433455433455434,21.68498168498169,6.056166056166056,0.0,16.996336996336996,23.247863247863247,-22.857142857142858,14.652014652014651,0.0,14.652014652014651,-23.247863247863247,13.089133089133089,37.31379731379732,-22.857142857142858
-2.93040293040293,199.85347985347985,-182.27106227106228,29.499389499389498,0.0,17.77777777777778,1.3675213675213675,19.34065934065934,3.3211233211233213,0.0,-12.307692307692308,10.354090354090356,0.0,26.37362637362637,-17.77777777777778,24.02930402930403,3.3211233211233213,0.0,8.00976800976801,13.089133089133089,-2.148962148962149,18.168498168498168,0.0,182.66178266178267,-188.5225885225885,3.3211233211233213,16.996336996336996,-2.148962148962149
14.652014652014651,118.5836385836386,-117.4114774114774,24.02930402930403,0.0,13.47985347985348,5.274725274725275,14.652014652014651,5.274725274725275,0.0,-14.261294261294262,11.135531135531137,0.0,19.73137973137973,-16.214896214896214,26.37362637362637,4.102564102564102,0.0,6.446886446886447,0.1953601953601953,15.433455433455434,11.916971916971915,0.0,117.8021978021978,-126.7887667887668,1.7582417582417582,8.791208791208792,15.433455433455434
15.433455433455434,73.65079365079364,-69.35286935286935,11.526251526251526,0.0,13.870573870573873,2.148962148962149,2.93040293040293,11.135531135531137,0.0,-15.824175824175825,8.4004884004884,0.0,11.135531135531137,-8.791208791208792,27.545787545787547,-0.9768009768009768,0.0,18.168498168498168,-13.089133089133089,30.28083028083028,-6.446886446886447,0.0,69.74358974358974,-84.2002442002442,4.102564102564102,9.572649572649572,30.28083028083028
5.665445665445666,-9.963369963369964,7.619047619047619,7.228327228327228,0.0,4.102564102564102,-2.148962148962149,-4.884004884004884,13.870573870573873,0.0,-10.354090354090356,-0.1953601953601953,0.0,13.870573870573873,-3.711843711843712,23.63858363858364,-1.3675213675213675,0.0,20.12210012210012,-0.5860805860805861,29.10866910866911,-15.433455433455434,0.0,-7.228327228327228,5.665445665445666,2.5396825396825395,12.698412698412698,29.10866910866911
-6.446886446886447,320.5860805860806,-334.65201465201466,18.55921855921856,0.0,0.1953601953601953,-10.354090354090356,-13.870573870573873,22.075702075702075,0.0,-1.7582417582417582,-8.4004884004884,0.0,16.605616605616607,-6.446886446886447,15.042735042735044,-2.93040293040293,0.0,15.433455433455434,30.28083028083028,-4.884004884004884,-18.55921855921856,0.0,335.04273504273505,-330.3540903540904,7.228327228327228,41.61172161172161,-4.884004884004884
-30.671550671550676,112.33211233211232,-120.92796092796092,22.857142857142858,0.0,2.148962148962149,-23.247863247863247,-20.12210012210012,24.02930402930403,0.0,-3.711843711843712,-15.042735042735044,0.0,22.075702075702075,-13.870573870573873,2.5396825396825395,-3.711843711843712,0.0,11.916971916971915,-10.744810744810744,24.02930402930403,-18.55921855921856,0.0,121.31868131868131,-120.92796092796092,5.665445665445666,11.916971916971915,24.02930402930403
-25.592185592185597,301.05006105006106,-306.1294261294261,21.68498168498169,0.0,17.387057387057386,-24.02930402930403,-18.55921855921856,15.824175824175825,0.0,-8.4004884004884,-14.652014652014651,0.0,30.28083028083028,-15.824175824175825,-3.711843711843712,-3.711843711843712,0.0,4.102564102564102,-9.572649572649572,23.247863247863247,-11.526251526251526,0.0,306.5201465201465,-305.34798534798534,0.5860805860805861,1.7582417582417582,23.247863247863247
-13.089133089133089,50.989010989010985,-50.20757020757021,12.698412698412698,0.0,29.89010989010989,-16.996336996336996,-17.387057387057386,3.711843711843712,0.0,-15.824175824175825,-10.354090354090356,0.0,24.42002442002442,-18.94993894993895,-4.102564102564102,-1.3675213675213675,0.0,0.5860805860805861,-9.572649572649572,11.526251526251526,-2.93040293040293,0.0,50.5982905982906,-52.16117216117216,-4.493284493284493,-0.1953601953601953,11.526251526251526
-6.837606837606837,172.50305250305252,-170.94017094017093,5.274725274725275,0.0,27.155067155067155,-9.18192918192918,-15.824175824175825,-1.7582417582417582,0.0,-25.2014652014652,-7.228327228327228,0.0,21.294261294261293,-21.294261294261293,-2.148962148962149,-3.3211233211233213,0.0,1.3675213675213675,6.837606837606837,-15.042735042735044,-0.1953601953601953,0.0,171.33089133089132,-181.8803418803419,-12.698412698412698,29.499389499389498,-15.042735042735044
6.837606837606837,10.744810744810744,-13.47985347985348,0.1953601953601953,0.0,35.36019536019536,-3.3211233211233213,-16.996336996336996,-8.4004884004884,0.0,-31.062271062271066,-7.228327228327228,0.0,20.512820512820515,-22.857142857142858,3.711843711843712,-11.916971916971915,0.0,2.5396825396825395,0.9768009768009768,-8.791208791208792,-5.274725274725275,0.0,13.870573870573873,-18.94993894993895,-21.294261294261293,29.499389499389498,-8.791208791208792
6.837606837606837,74.04151404151405,-82.63736263736264,-4.102564102564102,0.0,25.982905982905983,0.1953601953601953,-18.55921855921856,-10.744810744810744,0.0,-32.62515262515262,-12.698412698412698,0.0,13.089133089133089,-27.545787545787547,9.963369963369964,-18.168498168498168,0.0,1.3675213675213675,0.9768009768009768,-12.698412698412698,-11.916971916971915,0.0,83.02808302808303,-70.52503052503053,-26.764346764346765,26.764346764346765,-12.698412698412698
-6.056166056166056,-213.13797313797315,202.58852258852255,-14.652014652014651,0.0,1.3675213675213675,-2.5396825396825395,-21.68498168498169,-7.619047619047619,0.0,-33.7973137973138,-18.55921855921856,0.0,6.056166056166056,-31.843711843711844,7.619047619047619,-26.764346764346765,0.0,-2.5396825396825395,-1.7582417582417582,-14.652014652014651,-25.592185592185597,0.0,-202.1978021978022,218.998778998779,-29.89010989010989,29.499389499389498,-14.652014652014651
-9.963369963369964,-275.26251526251525,261.5873015873016,-20.512820512820515,0.0,-4.102564102564102,-4.493284493284493,-26.37362637362637,-7.619047619047619,0.0,-35.36019536019536,-24.42002442002442,0.0,1.7582417582417582,-29.10866910866911,2.93040293040293,-33.7973137973138,0.0,-6.837606837606837,-33.7973137973138,20.903540903540904,-37.31379731379732,0.0,-261.1965811965812,279.9511599511599,-33.01587301587302,2.5396825396825395,20.903540903540904
-7.619047619047619,-27.936507936507937,4.102564102564102,-20.12210012210012,0.0,-8.00976800976801,0.5860805860805861,-30.671550671550676,-13.47985347985348,0.0,-30.671550671550676,-33.01587301587302,0.0,-3.711843711843712,-24.02930402930403,-2.148962148962149,-34.18803418803419,0.0,-14.652014652014651,-22.466422466422465,11.526251526251526,-38.87667887667888,0.0,-3.711843711843712,33.40659340659341,-27.545787545787547,3.3211233211233213,11.526251526251526
-13.47985347985348,9.18192918192918,-28.71794871794872,-24.81074481074481,0.0,-12.307692307692308,7.619047619047619,-36.92307692307692,-16.214896214896214,0.0,-27.545787545787547,-35.36019536019536,0.0,-8.791208791208792,-23.63858363858364,-9.18192918192918,-27.155067155067155,0.0,-20.512820512820515,-19.34065934065934,-2.93040293040293,-26.37362637362637,0.0,29.10866910866911,-0.9768009768009768,-24.42002442002442,5.274725274725275,-2.93040293040293
-4.102564102564102,-49.81684981684982,18.55921855921856,-3.711843711843712,0.0,3.711843711843712,7.619047619047619,-38.87667887667888,-12.698412698412698,0.0,-22.857142857142858,-31.843711843711844,0.0,-11.135531135531137,-21.294261294261293,-10.744810744810744,-18.94993894993895,0.0,-24.42002442002442,4.493284493284493,-29.499389499389498,-13.870573870573873,0.0,-18.168498168498168,43.95604395604396,-22.075702075702075,37.31379731379732,-29.499389499389498
3.711843711843712,-102.17338217338218,62.31990231990232,11.916971916971915,0.0,11.526251526251526,10.354090354090356,-33.40659340659341,-11.526251526251526,0.0,-15.042735042735044,-27.545787545787547,0.0,3.711843711843712,-17.77777777777778,-8.791208791208792,-18.168498168498168,0.0,-9.572649572649572,9.18192918192918,-32.234432234432234,-8.791208791208792,0.0,-61.92918192918193,83.41880341880342,-8.791208791208792,36.53235653235653,-32.234432234432234
-3.711843711843712,156.0927960927961,-175.62881562881563,11.916971916971915,0.0,19.73137973137973,5.274725274725275,-28.32722832722833,-8.00976800976801,0.0,-5.274725274725275,-24.02930402930403,0.0,17.387057387057386,-15.042735042735044,-2.93040293040293,-21.294261294261293,0.0,3.3211233211233213,7.228327228327228,-16.605616605616607,-16.605616605616607,0.0,176.01953601953602,-163.12576312576311,-9.963369963369964,35.75091575091575,-16.605616605616607
-8.4004884004884,-18.94993894993895,18.94993894993895,-0.5860805860805861,0.0,17.77777777777778,-5.274725274725275,-20.512820512820515,-1.7582417582417582,0.0,0.1953601953601953,-25.592185592185597,0.0,33.40659340659341,-7.619047619047619,1.3675213675213675,-31.062271062271066,0.0,21.68498168498169,11.916971916971915,-3.3211233211233213,-35.36019536019536,0.0,-18.55921855921856,13.089133089133089,-9.963369963369964,41.61172161172161,-3.3211233211233213
-16.214896214896214,59.975579975579976,-52.55189255189255,-8.4004884004884,0.0,11.135531135531137,-9.18192918192918,-15.042735042735044,-2.93040293040293,0.0,2.5396825396825395,-28.32722832722833,0.0,39.26739926739927,2.148962148962149,4.493284493284493,-38.095238095238095,0.0,26.37362637362637,9.963369963369964,20.512820512820515,-49.03540903540904,0.0,52.94261294261294,-65.05494505494505,-4.102564102564102,31.843711843711844,20.512820512820515
-29.10866910866911,92.7960927960928,-86.15384615384616,-9.963369963369964,0.0,-4.884004884004884,-8.791208791208792,-12.698412698412698,-5.274725274725275,0.0,3.711843711843712,-31.062271062271066,0.0,33.01587301587302,8.00976800976801,6.837606837606837,-35.75091575091575,0.0,25.592185592185597,-2.148962148962149,40.04884004884005,-50.989010989010985,0.0,86.54456654456655,-85.37240537240537,-6.446886446886447,18.168498168498168,40.04884004884005
-15.042735042735044,354.1880341880342,-359.65811965811963,-9.572649572649572,0.0,-1.7582417582417582,-11.526251526251526,-11.916971916971915,-3.711843711843712,0.0,2.5396825396825395,-29.89010989010989,0.0,32.62515262515262,4.884004884004884,4.102564102564102,-25.982905982905983,0.0,35.75091575091575,-6.446886446886447,25.982905982905983,-38.87667887667888,0.0,360.04884004884,-355.75091575091574,-3.711843711843712,19.34065934065934,25.982905982905983
-3.3211233211233213,18.168498168498168,-33.40659340659341,2.148962148962149,0.0,4.493284493284493,-7.619047619047619,-9.18192918192918,-2.5396825396825395,0.0,5.665445665445666,-24.42002442002442,0.0,28.32722832722833,8.00976800976801,0.1953601953601953,-17.387057387057386,0.0,30.28083028083028,-25.592185592185597,44.346764346764346,-29.499389499389498,0.0,33.7973137973138,-31.843711843711844,4.102564102564102,-3.3211233211233213,44.346764346764346
1.7582417582417582,197.50915750915752,-208.0586080586081,6.056166056166056,0.0,4.884004884004884,3.711843711843712,-6.837606837606837,-3.3211233211233213,0.0,10.354090354090356,-18.55921855921856,0.0,20.512820512820515,6.837606837606837,-0.9768009768009768,-12.698412698412698,0.0,37.31379731379732,-45.51892551892552,41.61172161172161,-19.73137973137973,0.0,208.44932844932845,-204.54212454212453,0.5860805860805861,-14.261294261294262,41.61172161172161
8.791208791208792,-105.2991452991453,101.3919413919414,6.056166056166056,0.0,8.00976800976801,8.791208791208792,-4.102564102564102,-0.9768009768009768,0.0,13.870573870573873,-12.698412698412698,0.0,15.042735042735044,6.837606837606837,0.1953601953601953,-9.572649572649572,0.0,31.062271062271066,-24.81074481074481,17.77777777777778,-11.135531135531137,0.0,-101.001221001221,101.78266178266178,-9.572649572649572,0.9768009768009768,17.77777777777778
3.3211233211233213,-396.3858363858364,398.3394383394384,7.228327228327228,0.0,7.619047619047619,7.619047619047619,0.1953601953601953,-2.93040293040293,0.0,14.652014652014651,-6.837606837606837,0.0,8.791208791208792,10.744810744810744,1.7582417582417582,-8.4004884004884,0.0,20.903540903540904,-24.42002442002442,25.982905982905983,-8.4004884004884,0.0,-397.948717948718,390.9157509157509,-7.619047619047619,-5.665445665445666,25.982905982905983
-8.00976800976801,-172.50305250305252,167.81440781440782,3.711843711843712,0.0,-11.916971916971915,3.711843711843712,0.5860805860805861,-0.5860805860805861,0.0,3.3211233211233213,-5.665445665445666,0.0,-9.572649572649572,4.884004884004884,5.665445665445666,-9.963369963369964,0.0,7.228327228327228,-21.294261294261293,17.387057387057386,-11.135531135531137,0.0,-167.42368742368745,166.25152625152626,-11.526251526251526,-2.148962148962149,17.387057387057386
-13.089133089133089,6.837606837606837,-20.12210012210012,1.7582417582417582,0.0,-22.857142857142858,-8.791208791208792,1.7582417582417582,5.274725274725275,0.0,-5.665445665445666,-8.4004884004884,0.0,-7.619047619047619,-0.1953601953601953,7.619047619047619,-8.00976800976801,0.0,3.3211233211233213,-3.711843711843712,8.791208791208792,-16.214896214896214,0.0,20.512820512820515,-12.307692307692308,-19.34065934065934,12.307692307692308,8.791208791208792
-15.042735042735044,-220.95238095238096,204.15140415140417,3.711843711843712,0.0,-16.996336996336996,-23.63858363858364,-1.3675213675213675,15.042735042735044,0.0,-9.18192918192918,-16.605616605616607,0.0,0.1953601953601953,-2.93040293040293,4.102564102564102,-3.711843711843712,0.0,9.18192918192918,-6.837606837606837,16.605616605616607,-20.903540903540904,0.0,-203.76068376068372,215.0915750915751,-10.744810744810744,7.228327228327228,16.605616605616607
-23.63858363858364,-287.76556776556777,271.74603174603175,0.9768009768009768,0.0,-18.168498168498168,-33.01587301587302,-6.837606837606837,20.12210012210012,0.0,-16.605616605616607,-25.982905982905983,0.0,2.5396825396825395,-9.963369963369964,-0.5860805860805861,-9.572649572649572,0.0,8.791208791208792,-23.247863247863247,29.10866910866911,-32.62515262515262,0.0,-271.35531135531136,282.2954822954823,-6.446886446886447,-0.5860805860805861,29.10866910866911
-20.512820512820515,-46.69108669108669,32.62515262515262,-0.5860805860805861,0.0,-7.228327228327228,-36.53235653235653,-11.526251526251526,19.73137973137973,0.0,-17.77777777777778,-30.671550671550676,0.0,16.996336996336996,-6.837606837606837,-6.837606837606837,-10.354090354090356,0.0,11.526251526251526,-5.274725274725275,22.466422466422465,-36.53235653235653,0.0,-32.234432234432234,51.77045177045177,-9.963369963369964,8.791208791208792,22.466422466422465
-11.135531135531137,-169.76800976800976,140.85470085470087,8.4004884004884,0.0,2.93040293040293,-36.14163614163614,-15.042735042735044,17.77777777777778,0.0,-17.77777777777778,-31.062271062271066,0.0,32.62515262515262,-8.4004884004884,-15.042735042735044,-7.228327228327228,0.0,8.4004884004884,17.77777777777778,-2.148962148962149,-23.63858363858364,0.0,-140.46398046398048,173.2844932844933,-11.916971916971915,18.55921855921856,-2.148962148962149
-12.307692307692308,-422.9548229548229,385.44566544566544,16.605616605616607,0.0,3.711843711843712,-34.969474969474966,-13.870573870573873,11.526251526251526,0.0,-24.02930402930403,-25.2014652014652,0.0,29.499389499389498,-14.652014652014651,-16.605616605616607,-6.837606837606837,0.0,-9.18192918192918,4.102564102564102,11.135531135531137,-16.214896214896214,0.0,-385.05494505494505,416.3125763125763,-18.94993894993895,7.619047619047619,11.135531135531137
-8.791208791208792,-125.22588522588522,84.98168498168498,19.34065934065934,0.0,3.3211233211233213,-32.234432234432234,-10.354090354090356,9.572649572649572,0.0,-27.936507936507937,-16.214896214896214,0.0,29.499389499389498,-17.387057387057386,-11.135531135531137,-0.5860805860805861,0.0,-12.307692307692308,4.884004884004884,15.824175824175825,-8.4004884004884,0.0,-84.59096459096459,115.84859584859583,-30.28083028083028,9.572649572649572,15.824175824175825
-5.274725274725275,176.8009768009768,-223.2967032967033,29.89010989010989,0.0,5.274725274725275,-35.75091575091575,-8.00976800976801,17.387057387057386,0.0,-29.89010989010989,-9.963369963369964,0.0,13.870573870573873,-18.55921855921856,0.9768009768009768,5.665445665445666,0.0,-21.68498168498169,8.00976800976801,11.526251526251526,4.102564102564102,0.0,223.6874236874237,-186.95970695970692,-48.25396825396825,21.68498168498169,11.526251526251526
-5.274725274725275,-185.006105006105,138.9010989010989,39.26739926739927,0.0,3.711843711843712,-35.36019536019536,-4.102564102564102,23.63858363858364,0.0,-30.28083028083028,-0.1953601953601953,0.0,-0.5860805860805861,-12.307692307692308,15.042735042735044,8.791208791208792,0.0,-18.94993894993895,-0.9768009768009768,30.28083028083028,0.9768009768009768,0.0,-138.5103785103785,172.8937728937729,-48.25396825396825,22.857142857142858,30.28083028083028
7.228327228327228,-272.13675213675214,230.72039072039072,33.40659340659341,0.0,10.744810744810744,-33.7973137973138,-0.9768009768009768,24.81074481074481,0.0,-33.7973137973138,6.446886446886447,0.0,6.446886446886447,-7.619047619047619,24.42002442002442,1.3675213675213675,0.0,2.5396825396825395,-7.619047619047619,44.346764346764346,-13.870573870573873,0.0,-230.32967032967036,264.71306471306474,-43.17460317460318,18.55921855921856,44.346764346764346
16.214896214896214,-151.7948717948718,109.2063492063492,25.982905982905983,0.0,13.870573870573873,-35.36019536019536,-2.148962148962149,24.42002442002442,0.0,-38.095238095238095,8.00976800976801,0.0,25.592185592185597,-8.00976800976801,23.63858363858364,-10.354090354090356,0.0,19.73137973137973,2.148962148962149,37.704517704517706,-29.10866910866911,0.0,-108.8156288156288,148.66910866910868,-40.83028083028083,22.466422466422465,37.704517704517706
10.744810744810744,-344.81074481074484,299.0964590964591,21.294261294261293,0.0,2.148962148962149,-34.969474969474966,-3.3211233211233213,24.81074481074481,0.0,-42.39316239316239,11.526251526251526,0.0,30.671550671550676,-7.619047619047619,16.214896214896214,-14.652014652014651,0.0,24.42002442002442,18.168498168498168,18.168498168498168,-36.92307692307692,0.0,-298.7057387057387,335.43345543345544,-28.71794871794872,35.36019536019536,18.168498168498168
9.572649572649572,-185.006105006105,144.37118437118437,15.042735042735044,0.0,11.135531135531137,-42.002442002442,-4.493284493284493,21.294261294261293,0.0,-46.69108669108669,11.916971916971915,0.0,38.095238095238095,-18.168498168498168,7.228327228327228,-13.089133089133089,0.0,31.062271062271066,7.619047619047619,6.056166056166056,-31.843711843711844,0.0,-143.98046398046398,174.45665445665446,-22.466422466422465,33.01587301587302,6.056166056166056
1.7582417582417582,170.54945054945054,-207.27716727716728,8.00976800976801,0.0,4.493284493284493,-43.95604395604396,-3.711843711843712,18.168498168498168,0.0,-42.002442002442,6.446886446886447,0.0,35.75091575091575,-25.2014652014652,1.7582417582417582,-10.354090354090356,0.0,24.42002442002442,0.9768009768009768,-0.1953601953601953,-22.857142857142858,0.0,207.66788766788767,-175.62881562881563,-28.71794871794872,25.592185592185597,-0.1953601953601953
-2.93040293040293,-115.84859584859583,86.54456654456655,13.47985347985348,0.0,5.274725274725275,-39.26739926739927,-0.1953601953601953,16.996336996336996,0.0,-35.75091575091575,5.274725274725275,0.0,33.01587301587302,-30.28083028083028,-0.5860805860805861,3.3211233211233213,0.0,23.247863247863247,17.77777777777778,-31.062271062271066,-4.102564102564102,0.0,-86.15384615384616,118.1929181929182,-29.499389499389498,45.12820512820513,-31.062271062271066
14.652014652014651,-378.8034188034188,353.015873015873,20.512820512820515,0.0,16.996336996336996,-30.28083028083028,4.884004884004884,18.168498168498168,0.0,-33.01587301587302,6.446886446886447,0.0,22.075702075702075,-37.704517704517706,0.9768009768009768,4.102564102564102,0.0,13.47985347985348,-8.791208791208792,-15.433455433455434,0.9768009768009768,0.0,-352.6251526251526,381.5384615384616,-34.969474969474966,25.982905982905983,-15.433455433455434
18.94993894993895,-133.43101343101344,116.63003663003664,5.665445665445666,0.0,3.711843711843712,-15.824175824175825,7.228327228327228,13.47985347985348,0.0,-33.7973137973138,6.056166056166056,0.0,16.996336996336996,-46.3003663003663,9.963369963369964,-0.5860805860805861,0.0,5.665445665445666,-33.40659340659341,15.042735042735044,-6.837606837606837,0.0,-116.23931623931624,140.46398046398048,-50.20757020757021,2.148962148962149,15.042735042735044
