-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
8.791208791208792,-52.55189255189255,38.87667887667888,3.711843711843712,0.0,-18.55921855921856,-8.791208791208792,6.056166056166056,20.903540903540904,0.0,-36.92307692307692,9.963369963369964,0.0,1.7582417582417582,-48.64468864468864,20.903540903540904,-0.5860805860805861,0.0,1.7582417582417582,-17.387057387057386,-2.93040293040293,-8.00976800976801,0.0,-38.48595848595848,67.00854700854701,-54.89621489621489,11.526251526251526,-2.93040293040293
16.214896214896214,-290.5006105006105,270.1831501831502,1.3675213675213675,0.0,-18.168498168498168,-16.214896214896214,-0.9768009768009768,34.57875457875458,0.0,-41.61172161172161,15.042735042735044,0.0,-12.307692307692308,-52.94261294261294,32.62515262515262,0.9768009768009768,0.0,-2.5396825396825395,-34.18803418803419,16.996336996336996,-10.744810744810744,0.0,-269.7924297924298,295.97069597069594,-54.5054945054945,-5.274725274725275,16.996336996336996
15.433455433455434,-224.46886446886447,193.2112332112332,-5.274725274725275,0.0,-24.02930402930403,-26.37362637362637,-8.791208791208792,40.04884004884005,0.0,-44.346764346764346,12.307692307692308,0.0,-17.387057387057386,-49.81684981684982,39.26739926739927,5.274725274725275,0.0,-2.93040293040293,-40.83028083028083,34.969474969474966,-12.698412698412698,0.0,-192.8205128205128,219.38949938949935,-55.67765567765568,-9.572649572649572,34.969474969474966
21.294261294261293,23.247863247863247,-74.04151404151405,1.3675213675213675,0.0,-11.526251526251526,-37.31379731379732,-15.824175824175825,38.48595848595848,0.0,-41.61172161172161,5.665445665445666,0.0,-5.665445665445666,-42.78388278388278,37.31379731379732,3.711843711843712,0.0,9.963369963369964,-29.499389499389498,34.57875457875458,-22.857142857142858,0.0,74.43223443223444,-24.42002442002442,-41.22100122100122,-12.307692307692308,34.57875457875458
26.37362637362637,-200.63492063492063,150.23199023199024,0.9768009768009768,0.0,11.135531135531137,-43.17460317460318,-21.294261294261293,32.234432234432234,0.0,-36.92307692307692,-0.5860805860805861,0.0,6.056166056166056,-39.65811965811966,26.764346764346765,-2.148962148962149,0.0,13.089133089133089,-15.042735042735044,24.81074481074481,-31.062271062271066,0.0,-149.84126984126985,206.1050061050061,-35.75091575091575,-2.148962148962149,24.81074481074481
21.294261294261293,-451.47741147741147,412.014652014652,3.711843711843712,0.0,17.77777777777778,-36.14163614163614,-17.387057387057386,22.466422466422465,0.0,-29.10866910866911,-4.493284493284493,0.0,10.744810744810744,-31.843711843711844,20.12210012210012,-5.665445665445666,0.0,8.791208791208792,-10.744810744810744,31.843711843711844,-37.31379731379732,0.0,-411.6239316239317,458.5103785103785,-29.10866910866911,4.102564102564102,31.843711843711844
4.884004884004884,-114.67643467643468,86.54456654456655,7.228327228327228,0.0,3.3211233211233213,-22.857142857142858,-5.274725274725275,10.354090354090356,0.0,-23.63858363858364,-4.102564102564102,0.0,11.916971916971915,-27.936507936507937,15.433455433455434,-5.274725274725275,0.0,8.791208791208792,7.228327228327228,17.77777777777778,-40.04884004884005,0.0,-86.15384615384616,126.3980463980464,-22.857142857142858,19.34065934065934,17.77777777777778
-0.9768009768009768,20.903540903540904,-29.10866910866911,10.354090354090356,0.0,0.1953601953601953,-13.089133089133089,2.148962148962149,12.698412698412698,0.0,-20.12210012210012,-0.1953601953601953,0.0,1.7582417582417582,-27.936507936507937,13.089133089133089,0.1953601953601953,0.0,3.3211233211233213,24.81074481074481,-8.4004884004884,-31.45299145299145,0.0,29.499389499389498,-3.3211233211233213,-26.37362637362637,42.002442002442,-8.4004884004884
-7.228327228327228,-158.43711843711844,155.7020757020757,5.665445665445666,0.0,-9.18192918192918,-7.228327228327228,6.837606837606837,7.228327228327228,0.0,-20.903540903540904,0.1953601953601953,0.0,-5.274725274725275,-29.499389499389498,15.824175824175825,6.056166056166056,0.0,-1.7582417582417582,-3.3211233211233213,20.512820512820515,-27.936507936507937,0.0,-155.3113553113553,167.03296703296704,-21.68498168498169,18.94993894993895,20.512820512820515
-8.791208791208792,-138.9010989010989,133.43101343101344,-4.493284493284493,0.0,-16.214896214896214,-13.089133089133089,7.619047619047619,2.93040293040293,0.0,-24.81074481074481,-3.711843711843712,0.0,-4.884004884004884,-33.01587301587302,20.12210012210012,0.1953601953601953,0.0,-3.711843711843712,-2.148962148962149,17.387057387057386,-29.499389499389498,0.0,-133.04029304029305,146.32478632478632,-29.10866910866911,16.605616605616607,17.387057387057386
-3.3211233211233213,-124.83516483516485,116.23931623931624,-6.446886446886447,0.0,-7.619047619047619,-18.94993894993895,2.148962148962149,6.446886446886447,0.0,-28.32722832722833,-4.493284493284493,0.0,2.148962148962149,-38.87667887667888,23.63858363858364,-3.3211233211233213,0.0,-2.93040293040293,1.3675213675213675,13.870573870573873,-28.32722832722833,0.0,-115.84859584859583,136.94749694749694,-31.843711843711844,13.47985347985348,13.870573870573873
-8.791208791208792,-395.2136752136752,383.4920634920635,-4.884004884004884,0.0,-6.837606837606837,-24.81074481074481,-4.102564102564102,11.135531135531137,0.0,-34.18803418803419,-2.5396825396825395,0.0,8.4004884004884,-38.48595848595848,27.545787545787547,-6.446886446886447,0.0,-0.1953601953601953,-19.34065934065934,37.704517704517706,-27.155067155067155,0.0,-383.1013431013431,407.3260073260073,-32.234432234432234,-6.837606837606837,37.704517704517706
-8.00976800976801,-146.32478632478632,121.31868131868131,10.744810744810744,0.0,-4.493284493284493,-25.982905982905983,-8.4004884004884,17.77777777777778,0.0,-35.75091575091575,-2.148962148962149,0.0,18.94993894993895,-33.40659340659341,25.2014652014652,-1.7582417582417582,0.0,2.5396825396825395,-23.247863247863247,41.61172161172161,-12.698412698412698,0.0,-120.92796092796092,152.96703296703296,-36.92307692307692,-4.493284493284493,41.61172161172161
0.5860805860805861,176.4102564102564,-208.0586080586081,19.73137973137973,0.0,8.791208791208792,-19.73137973137973,-14.652014652014651,16.214896214896214,0.0,-31.45299145299145,-9.963369963369964,0.0,35.36019536019536,-30.671550671550676,16.214896214896214,-2.93040293040293,0.0,13.47985347985348,-8.791208791208792,31.45299145299145,-17.77777777777778,0.0,208.44932844932845,-168.2051282051282,-33.7973137973138,11.135531135531137,31.45299145299145
-3.3211233211233213,-81.46520146520146,56.06837606837607,16.605616605616607,0.0,18.168498168498168,-19.34065934065934,-17.77777777777778,8.00976800976801,0.0,-27.155067155067155,-22.466422466422465,0.0,38.095238095238095,-29.499389499389498,0.9768009768009768,-0.1953601953601953,0.0,6.056166056166056,-6.837606837606837,16.996336996336996,-7.619047619047619,0.0,-55.67765567765568,86.93528693528694,-33.01587301587302,23.63858363858364,16.996336996336996
-12.307692307692308,-249.08424908424908,233.45543345543345,5.274725274725275,0.0,21.68498168498169,-21.68498168498169,-13.870573870573873,-6.837606837606837,0.0,-23.247863247863247,-36.14163614163614,0.0,44.346764346764346,-27.155067155067155,-11.135531135531137,-8.791208791208792,0.0,-9.963369963369964,-16.605616605616607,36.92307692307692,-13.47985347985348,0.0,-233.06471306471303,239.3162393162393,-30.28083028083028,14.652014652014651,36.92307692307692
-15.042735042735044,-7.228327228327228,7.228327228327228,-7.228327228327228,0.0,18.168498168498168,-15.042735042735044,-5.274725274725275,-19.34065934065934,0.0,-16.214896214896214,-41.61172161172161,0.0,64.27350427350427,-33.01587301587302,-12.307692307692308,-22.466422466422465,0.0,-4.493284493284493,-17.77777777777778,42.78388278388278,-24.42002442002442,0.0,-6.837606837606837,2.93040293040293,-35.75091575091575,11.135531135531137,42.78388278388278
-23.247863247863247,13.089133089133089,-13.870573870573873,-3.3211233211233213,0.0,0.5860805860805861,-4.102564102564102,-2.148962148962149,-20.12210012210012,0.0,-10.744810744810744,-39.26739926739927,0.0,69.35286935286935,-33.7973137973138,-5.665445665445666,-20.12210012210012,0.0,4.884004884004884,-18.55921855921856,43.95604395604396,-21.294261294261293,0.0,14.261294261294262,-16.214896214896214,-42.002442002442,13.47985347985348,43.95604395604396
-24.81074481074481,-210.4029304029304,206.1050061050061,2.93040293040293,0.0,0.1953601953601953,0.5860805860805861,-9.572649572649572,-15.433455433455434,0.0,-11.135531135531137,-34.57875457875458,0.0,50.20757020757021,-27.936507936507937,1.3675213675213675,-18.94993894993895,0.0,0.1953601953601953,-50.20757020757021,67.3992673992674,-12.307692307692308,0.0,-205.7142857142857,210.4029304029304,-54.89621489621489,-9.572649572649572,67.3992673992674
-9.572649572649572,-88.88888888888889,72.86935286935287,4.102564102564102,0.0,5.274725274725275,9.18192918192918,-23.247863247863247,-11.916971916971915,0.0,-8.791208791208792,-32.62515262515262,0.0,42.78388278388278,-23.247863247863247,8.00976800976801,-16.214896214896214,0.0,14.652014652014651,-31.062271062271066,37.31379731379732,-9.572649572649572,0.0,-72.47863247863248,90.45177045177046,-62.31990231990232,17.77777777777778,37.31379731379732
-3.3211233211233213,163.12576312576311,-193.992673992674,9.572649572649572,0.0,21.68498168498169,3.711843711843712,-39.26739926739927,-8.4004884004884,0.0,-2.148962148962149,-36.14163614163614,0.0,17.77777777777778,-10.354090354090356,6.837606837606837,-13.47985347985348,0.0,15.042735042735044,-22.857142857142858,18.55921855921856,-10.354090354090356,0.0,194.3833943833944,-162.34432234432234,-56.06837606837607,29.499389499389498,18.55921855921856
-11.135531135531137,-128.74236874236874,98.65689865689866,9.572649572649572,0.0,29.10866910866911,-2.5396825396825395,-46.69108669108669,-8.791208791208792,0.0,3.3211233211233213,-41.22100122100122,0.0,0.9768009768009768,-0.5860805860805861,-0.5860805860805861,-16.605616605616607,0.0,-11.135531135531137,-13.870573870573873,18.94993894993895,-10.744810744810744,0.0,-98.26617826617829,131.08669108669108,-50.20757020757021,24.02930402930403,18.94993894993895
-11.135531135531137,-414.3589743589744,400.2930402930403,-3.3211233211233213,0.0,24.02930402930403,-0.1953601953601953,-38.87667887667888,-12.307692307692308,0.0,12.307692307692308,-42.002442002442,0.0,20.512820512820515,3.711843711843712,-5.665445665445666,-22.075702075702075,0.0,-5.665445665445666,-14.261294261294262,34.969474969474966,-17.387057387057386,0.0,-399.9023199023199,407.3260073260073,-37.31379731379732,14.261294261294262,34.969474969474966
-9.18192918192918,-87.71672771672772,79.12087912087912,0.9768009768009768,0.0,14.652014652014651,8.00976800976801,-23.63858363858364,-14.652014652014651,0.0,20.12210012210012,-38.87667887667888,0.0,32.62515262515262,2.93040293040293,-5.274725274725275,-27.155067155067155,0.0,-1.7582417582417582,-7.228327228327228,26.37362637362637,-13.870573870573873,0.0,-78.73015873015873,84.2002442002442,-45.90964590964591,23.63858363858364,26.37362637362637
0.1953601953601953,-88.1074481074481,83.80952380952381,2.93040293040293,0.0,4.493284493284493,23.247863247863247,-10.354090354090356,-16.214896214896214,0.0,22.075702075702075,-28.71794871794872,0.0,31.45299145299145,9.963369963369964,-0.9768009768009768,-26.37362637362637,0.0,-2.93040293040293,-24.81074481074481,47.86324786324786,-5.274725274725275,0.0,-83.41880341880342,78.33943833943835,-56.45909645909646,9.572649572649572,47.86324786324786
6.056166056166056,-132.25885225885227,149.45054945054946,0.5860805860805861,0.0,7.228327228327228,37.31379731379732,-2.5396825396825395,-17.387057387057386,0.0,27.155067155067155,-19.73137973137973,0.0,40.83028083028083,12.698412698412698,4.102564102564102,-26.37362637362637,0.0,13.089133089133089,-40.43956043956044,56.84981684981685,2.148962148962149,0.0,-149.05982905982907,124.44444444444444,-66.22710622710623,10.744810744810744,56.84981684981685
15.824175824175825,-44.346764346764346,60.366300366300365,2.148962148962149,0.0,16.214896214896214,45.12820512820513,-1.3675213675213675,-24.42002442002442,0.0,35.75091575091575,-15.824175824175825,0.0,25.982905982905983,25.2014652014652,12.698412698412698,-32.62515262515262,0.0,15.824175824175825,-2.148962148962149,18.55921855921856,0.1953601953601953,0.0,-59.975579975579976,47.081807081807085,-76.38583638583638,53.724053724053725,18.55921855921856
10.354090354090356,-44.346764346764346,69.74358974358974,0.1953601953601953,0.0,24.02930402930403,42.78388278388278,-6.056166056166056,-22.857142857142858,0.0,44.737484737484735,-15.042735042735044,0.0,20.512820512820515,37.31379731379732,15.824175824175825,-36.14163614163614,0.0,3.711843711843712,16.214896214896214,20.903540903540904,-3.3211233211233213,0.0,-69.35286935286935,54.89621489621489,-67.78998778998779,49.03540903540904,20.903540903540904
10.354090354090356,-342.07570207570205,374.5054945054945,0.5860805860805861,0.0,45.51892551892552,33.01587301587302,-13.089133089133089,-19.34065934065934,0.0,49.42612942612943,-17.77777777777778,0.0,29.89010989010989,41.22100122100122,16.214896214896214,-37.31379731379732,0.0,3.3211233211233213,23.247863247863247,31.062271062271066,-6.837606837606837,0.0,-374.1147741147741,350.2808302808303,-50.5982905982906,40.04884004884005,31.062271062271066
16.605616605616607,-43.95604395604396,68.57142857142857,3.711843711843712,0.0,65.05494505494505,18.55921855921856,-18.94993894993895,-18.168498168498168,0.0,50.989010989010985,-22.075702075702075,0.0,33.01587301587302,43.17460317460318,18.168498168498168,-35.75091575091575,0.0,4.493284493284493,48.25396825396825,9.572649572649572,-3.3211233211233213,0.0,-68.18070818070818,52.16117216117216,-45.12820512820513,55.28693528693529,9.572649572649572
18.94993894993895,227.2039072039072,-211.5750915750916,10.354090354090356,0.0,71.30647130647131,7.619047619047619,-19.34065934065934,-12.307692307692308,0.0,47.081807081807085,-18.94993894993895,0.0,31.45299145299145,36.92307692307692,19.73137973137973,-29.89010989010989,0.0,-3.711843711843712,19.34065934065934,35.36019536019536,6.056166056166056,0.0,211.96581196581195,-220.56166056166057,-49.81684981684982,17.77777777777778,35.36019536019536
17.77777777777778,-40.04884004884005,48.25396825396825,22.466422466422465,0.0,65.83638583638583,9.18192918192918,-17.387057387057386,-7.228327228327228,0.0,42.002442002442,-6.446886446886447,0.0,32.234432234432234,28.71794871794872,21.294261294261293,-15.042735042735044,0.0,-4.102564102564102,-18.55921855921856,65.44566544566544,25.2014652014652,0.0,-47.86324786324786,41.61172161172161,-57.63125763125763,-10.354090354090356,65.44566544566544
7.619047619047619,-129.52380952380952,142.41758241758242,19.73137973137973,0.0,43.56532356532357,16.605616605616607,-9.18192918192918,-8.791208791208792,0.0,36.14163614163614,4.102564102564102,0.0,9.18192918192918,28.32722832722833,22.075702075702075,-9.963369963369964,0.0,-14.652014652014651,-46.69108669108669,79.51159951159951,33.01587301587302,0.0,-142.02686202686203,134.21245421245422,-75.6043956043956,-14.652014652014651,79.51159951159951
-9.963369963369964,99.82905982905984,-79.12087912087912,13.870573870573873,0.0,2.148962148962149,28.32722832722833,4.884004884004884,-10.354090354090356,0.0,33.01587301587302,15.824175824175825,0.0,-3.711843711843712,28.32722832722833,20.903540903540904,-6.056166056166056,0.0,-17.77777777777778,-54.114774114774114,77.16727716727716,34.57875457875458,0.0,79.51159951159951,-91.62393162393164,-79.9023199023199,-11.135531135531137,77.16727716727716
-24.42002442002442,37.704517704517706,-11.916971916971915,14.652014652014651,0.0,-31.843711843711844,36.92307692307692,18.55921855921856,-6.446886446886447,0.0,32.234432234432234,24.42002442002442,0.0,0.5860805860805861,22.075702075702075,19.73137973137973,-2.93040293040293,0.0,-22.075702075702075,-40.43956043956044,69.74358974358974,33.40659340659341,0.0,12.307692307692308,-29.499389499389498,-81.85592185592185,-2.93040293040293,69.74358974358974
-10.354090354090356,-215.48229548229548,247.9120879120879,11.916971916971915,0.0,-25.592185592185597,37.31379731379732,26.764346764346765,-3.3211233211233213,0.0,33.40659340659341,22.075702075702075,0.0,3.3211233211233213,21.294261294261293,18.55921855921856,-5.665445665445666,0.0,-8.791208791208792,-36.53235653235653,59.975579975579976,24.81074481074481,0.0,-247.52136752136752,221.7338217338217,-73.65079365079364,3.711843711843712,59.975579975579976
3.3211233211233213,31.45299145299145,11.526251526251526,15.042735042735044,0.0,-0.1953601953601953,27.545787545787547,31.45299145299145,2.93040293040293,0.0,38.48595848595848,17.77777777777778,0.0,22.857142857142858,13.47985347985348,19.73137973137973,-3.711843711843712,0.0,0.1953601953601953,-12.698412698412698,44.346764346764346,20.512820512820515,0.0,-11.135531135531137,-16.214896214896214,-68.18070818070818,16.605616605616607,44.346764346764346
10.744810744810744,309.6459096459096,-264.71306471306474,21.294261294261293,0.0,17.77777777777778,20.903540903540904,29.10866910866911,9.572649572649572,0.0,42.002442002442,14.261294261294262,0.0,39.65811965811966,7.228327228327228,22.466422466422465,-0.1953601953601953,0.0,8.00976800976801,25.2014652014652,16.996336996336996,19.73137973137973,0.0,265.1037851037851,-284.63980463980465,-59.58485958485959,34.969474969474966,16.996336996336996
20.903540903540904,42.39316239316239,5.665445665445666,22.075702075702075,0.0,40.43956043956044,12.698412698412698,19.34065934065934,18.94993894993895,0.0,37.31379731379732,12.307692307692308,0.0,42.78388278388278,0.5860805860805861,25.2014652014652,9.963369963369964,0.0,22.466422466422465,3.3211233211233213,27.936507936507937,25.2014652014652,0.0,-5.274725274725275,-9.963369963369964,-56.06837606837607,15.824175824175825,27.936507936507937
16.996336996336996,20.512820512820515,22.857142857142858,18.168498168498168,0.0,36.92307692307692,8.791208791208792,15.433455433455434,16.996336996336996,0.0,35.36019536019536,8.4004884004884,0.0,45.51892551892552,-5.274725274725275,26.37362637362637,13.089133089133089,0.0,28.32722832722833,2.93040293040293,23.63858363858364,24.42002442002442,0.0,-22.466422466422465,5.274725274725275,-50.20757020757021,21.294261294261293,23.63858363858364
15.824175824175825,120.14652014652016,-104.51770451770452,24.02930402930403,0.0,17.387057387057386,13.089133089133089,13.47985347985348,11.526251526251526,0.0,34.969474969474966,7.228327228327228,0.0,40.43956043956044,-8.00976800976801,28.32722832722833,13.47985347985348,0.0,21.294261294261293,49.42612942612943,-20.512820512820515,23.63858363858364,0.0,104.9084249084249,-109.5970695970696,-42.39316239316239,61.53846153846154,-20.512820512820515
16.605616605616607,208.44932844932845,-208.0586080586081,27.155067155067155,0.0,14.652014652014651,10.354090354090356,10.354090354090356,8.791208791208792,0.0,27.155067155067155,7.228327228327228,0.0,35.36019536019536,-13.089133089133089,21.68498168498169,18.55921855921856,0.0,13.089133089133089,15.433455433455434,6.446886446886447,27.545787545787547,0.0,208.44932844932845,-208.84004884004884,-37.704517704517706,29.10866910866911,6.446886446886447
14.652014652014651,61.53846153846154,-62.71062271062271,18.94993894993895,0.0,19.73137973137973,2.5396825396825395,10.354090354090356,-0.5860805860805861,0.0,23.247863247863247,-1.7582417582417582,0.0,29.89010989010989,-13.870573870573873,13.47985347985348,9.572649572649572,0.0,2.93040293040293,2.148962148962149,15.433455433455434,18.168498168498168,0.0,63.10134310134311,-67.3992673992674,-40.83028083028083,24.81074481074481,15.433455433455434
10.354090354090356,356.5323565323565,-347.1550671550672,14.652014652014651,0.0,23.63858363858364,-0.5860805860805861,12.698412698412698,-0.5860805860805861,0.0,19.34065934065934,-10.354090354090356,0.0,20.512820512820515,-15.042735042735044,7.228327228327228,5.274725274725275,0.0,-6.446886446886447,0.5860805860805861,13.089133089133089,11.526251526251526,0.0,347.5457875457876,-352.6251526251526,-40.43956043956044,22.857142857142858,13.089133089133089
-6.056166056166056,60.757020757020754,-29.499389499389498,4.884004884004884,0.0,18.94993894993895,-6.056166056166056,11.526251526251526,5.274725274725275,0.0,10.744810744810744,-18.55921855921856,0.0,28.32722832722833,-18.168498168498168,0.5860805860805861,5.274725274725275,0.0,2.5396825396825395,-23.63858363858364,30.671550671550676,6.056166056166056,0.0,29.89010989010989,-42.78388278388278,-39.65811965811966,1.7582417582417582,30.671550671550676
-26.37362637362637,-227.985347985348,265.1037851037851,1.3675213675213675,0.0,1.7582417582417582,-8.00976800976801,6.056166056166056,12.307692307692308,0.0,4.102564102564102,-26.764346764346765,0.0,26.764346764346765,-15.824175824175825,-4.493284493284493,0.5860805860805861,0.0,-2.5396825396825395,-20.512820512820515,31.45299145299145,-0.5860805860805861,0.0,-264.71306471306474,242.05128205128204,-42.78388278388278,10.744810744810744,31.45299145299145
-32.62515262515262,-7.619047619047619,40.04884004884005,5.274725274725275,0.0,-13.870573870573873,-0.9768009768009768,0.9768009768009768,17.77777777777778,0.0,0.1953601953601953,-28.32722832722833,0.0,34.57875457875458,-17.387057387057386,-0.9768009768009768,0.1953601953601953,0.0,-4.884004884004884,-3.711843711843712,32.234432234432234,-7.228327228327228,0.0,-39.65811965811966,16.605616605616607,-32.234432234432234,19.34065934065934,32.234432234432234
-31.062271062271066,158.04639804639805,-134.993894993895,8.791208791208792,0.0,-16.605616605616607,2.148962148962149,-6.056166056166056,22.466422466422465,0.0,-0.1953601953601953,-27.155067155067155,0.0,36.92307692307692,-17.77777777777778,3.3211233211233213,8.00976800976801,0.0,6.837606837606837,-6.837606837606837,30.28083028083028,0.1953601953601953,0.0,135.3846153846154,-145.54334554334554,-22.857142857142858,14.261294261294262,30.28083028083028
-23.63858363858364,-76.77655677655677,81.07448107448107,20.12210012210012,0.0,3.711843711843712,-8.791208791208792,-16.996336996336996,22.466422466422465,0.0,-6.446886446886447,-23.247863247863247,0.0,26.37362637362637,-19.34065934065934,7.228327228327228,12.307692307692308,0.0,-5.665445665445666,-7.228327228327228,32.62515262515262,8.00976800976801,0.0,-80.68376068376068,85.76312576312576,-23.247863247863247,13.47985347985348,32.62515262515262
-21.68498168498169,-116.63003663003664,106.08058608058607,30.28083028083028,0.0,12.698412698412698,-14.652014652014651,-18.55921855921856,19.34065934065934,0.0,-12.698412698412698,-19.73137973137973,0.0,14.261294261294262,-25.592185592185597,16.214896214896214,13.47985347985348,0.0,-8.00976800976801,-11.916971916971915,34.57875457875458,4.884004884004884,0.0,-105.68986568986568,122.4908424908425,-11.135531135531137,15.433455433455434,34.57875457875458
-11.526251526251526,108.42490842490842,-107.25274725274726,17.387057387057386,0.0,25.982905982905983,-21.294261294261293,-16.605616605616607,20.12210012210012,0.0,-13.870573870573873,-20.903540903540904,0.0,16.996336996336996,-25.592185592185597,21.294261294261293,15.824175824175825,0.0,9.18192918192918,-0.5860805860805861,11.135531135531137,8.4004884004884,0.0,107.64346764346764,-94.74969474969475,-16.214896214896214,27.155067155067155,11.135531135531137
-0.1953601953601953,-34.57875457875458,43.56532356532357,8.791208791208792,0.0,34.969474969474966,-26.37362637362637,-16.996336996336996,27.155067155067155,0.0,-23.247863247863247,-23.247863247863247,0.0,16.996336996336996,-32.234432234432234,18.168498168498168,15.042735042735044,0.0,6.837606837606837,22.075702075702075,-12.307692307692308,1.7582417582417582,0.0,-43.17460317460318,47.081807081807085,-21.294261294261293,47.472527472527474,-12.307692307692308
-4.884004884004884,-303.003663003663,321.7582417582417,-16.214896214896214,0.0,17.77777777777778,-29.10866910866911,-16.214896214896214,25.592185592185597,0.0,-33.01587301587302,-28.32722832722833,0.0,20.512820512820515,-40.43956043956044,12.307692307692308,6.446886446886447,0.0,0.1953601953601953,28.32722832722833,-16.605616605616607,-11.526251526251526,0.0,-321.36752136752136,313.5531135531136,-28.32722832722833,50.20757020757021,-16.605616605616607
-4.493284493284493,-4.102564102564102,27.936507936507937,-33.01587301587302,0.0,8.4004884004884,-34.57875457875458,-15.042735042735044,28.71794871794872,0.0,-36.53235653235653,-34.57875457875458,0.0,18.55921855921856,-41.61172161172161,9.18192918192918,5.274725274725275,0.0,0.1953601953601953,8.791208791208792,-6.446886446886447,-9.963369963369964,0.0,-27.545787545787547,12.698412698412698,-39.26739926739927,33.7973137973138,-6.446886446886447
-16.996336996336996,296.3614163614164,-276.4346764346764,-39.65811965811966,0.0,-6.837606837606837,-38.095238095238095,-20.512820512820515,29.89010989010989,0.0,-42.39316239316239,-37.704517704517706,0.0,10.354090354090356,-47.472527472527474,1.3675213675213675,2.148962148962149,0.0,-6.056166056166056,3.711843711843712,-20.12210012210012,-8.4004884004884,0.0,276.8253968253968,-279.9511599511599,-41.61172161172161,26.37362637362637,-20.12210012210012
-35.36019536019536,-66.61782661782662,52.94261294261294,-12.698412698412698,0.0,-27.545787545787547,-44.737484737484735,-22.075702075702075,33.01587301587302,0.0,-41.61172161172161,-34.969474969474966,0.0,-2.93040293040293,-48.64468864468864,2.148962148962149,8.4004884004884,0.0,-19.73137973137973,-9.963369963369964,-2.148962148962149,-6.837606837606837,0.0,-52.55189255189255,78.73015873015873,-33.01587301587302,7.619047619047619,-2.148962148962149
-38.48595848595848,-113.89499389499387,75.995115995116,2.93040293040293,0.0,-36.92307692307692,-43.56532356532357,-21.68498168498169,30.28083028083028,0.0,-40.83028083028083,-30.28083028083028,0.0,-5.274725274725275,-44.346764346764346,8.00976800976801,16.605616605616607,0.0,-3.3211233211233213,-45.90964590964591,24.42002442002442,0.9768009768009768,0.0,-75.6043956043956,122.4908424908425,-25.2014652014652,-24.02930402930403,24.42002442002442
-24.02930402930403,-58.02197802197802,2.93040293040293,15.042735042735044,0.0,-36.53235653235653,-36.53235653235653,-21.294261294261293,31.45299145299145,0.0,-40.83028083028083,-24.81074481074481,0.0,-5.274725274725275,-42.39316239316239,11.916971916971915,24.02930402930403,0.0,14.652014652014651,-35.36019536019536,6.446886446886447,3.3211233211233213,0.0,-2.5396825396825395,64.66422466422466,-16.214896214896214,-12.307692307692308,6.446886446886447
-9.18192918192918,-252.991452991453,187.74114774114773,26.37362637362637,0.0,-27.155067155067155,-36.14163614163614,-18.55921855921856,34.57875457875458,0.0,-37.31379731379732,-21.68498168498169,0.0,1.7582417582417582,-40.04884004884005,17.387057387057386,31.843711843711844,0.0,16.214896214896214,-25.2014652014652,11.916971916971915,8.4004884004884,0.0,-187.3504273504273,251.8192918192918,-19.34065934065934,-6.056166056166056,11.916971916971915
-3.3211233211233213,-110.76923076923076,58.02197802197802,12.698412698412698,0.0,-10.354090354090356,-39.26739926739927,-17.387057387057386,25.592185592185597,0.0,-32.234432234432234,-25.2014652014652,0.0,11.526251526251526,-37.704517704517706,19.73137973137973,29.10866910866911,0.0,19.73137973137973,-23.247863247863247,12.698412698412698,13.47985347985348,0.0,-57.63125763125763,107.64346764346764,-21.294261294261293,-5.274725274725275,12.698412698412698
5.665445665445666,240.0976800976801,-270.5738705738706,-1.3675213675213675,0.0,11.526251526251526,-42.39316239316239,-14.652014652014651,20.12210012210012,0.0,-27.155067155067155,-29.499389499389498,0.0,21.294261294261293,-37.704517704517706,20.512820512820515,15.824175824175825,0.0,17.77777777777778,1.7582417582417582,-5.274725274725275,6.056166056166056,0.0,270.96459096459097,-232.28327228327228,-28.71794871794872,11.526251526251526,-5.274725274725275
