-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-0.1953601953601953,-42.39316239316239,18.168498168498168,-4.493284493284493,0.0,22.075702075702075,-47.86324786324786,-15.042735042735044,11.526251526251526,0.0,-25.2014652014652,-30.671550671550676,0.0,11.526251526251526,-31.062271062271066,17.77777777777778,6.446886446886447,0.0,11.135531135531137,23.247863247863247,-24.81074481074481,-3.3211233211233213,0.0,-17.77777777777778,62.71062271062271,-24.42002442002442,24.02930402930403,-24.81074481074481
-6.837606837606837,-271.35531135531136,261.978021978022,-8.00976800976801,0.0,22.466422466422465,-51.37973137973138,-7.619047619047619,13.089133089133089,0.0,-29.499389499389498,-19.73137973137973,0.0,-11.526251526251526,-29.10866910866911,18.55921855921856,8.00976800976801,0.0,-4.884004884004884,7.228327228327228,-8.00976800976801,-7.228327228327228,0.0,-261.5873015873016,290.5006105006105,-20.903540903540904,13.870573870573873,-8.00976800976801
-2.148962148962149,-24.81074481074481,11.916971916971915,-0.1953601953601953,0.0,4.102564102564102,-40.43956043956044,-0.5860805860805861,20.903540903540904,0.0,-37.704517704517706,-4.884004884004884,0.0,-40.43956043956044,-20.12210012210012,20.512820512820515,18.168498168498168,0.0,-1.3675213675213675,-36.92307692307692,22.075702075702075,-4.102564102564102,0.0,-11.526251526251526,39.65811965811966,-25.982905982905983,-8.4004884004884,22.075702075702075
5.274725274725275,2.148962148962149,-24.42002442002442,6.446886446886447,0.0,-18.168498168498168,-27.155067155067155,5.274725274725275,31.45299145299145,0.0,-39.65811965811966,5.274725274725275,0.0,-52.55189255189255,-21.294261294261293,20.12210012210012,30.671550671550676,0.0,-1.7582417582417582,-42.39316239316239,19.34065934065934,2.5396825396825395,0.0,24.81074481074481,3.711843711843712,-22.075702075702075,-14.652014652014651,19.34065934065934
-7.619047619047619,-244.004884004884,215.48229548229548,12.307692307692308,0.0,-44.346764346764346,-19.73137973137973,6.056166056166056,34.57875457875458,0.0,-36.14163614163614,9.963369963369964,0.0,-25.982905982905983,-33.7973137973138,19.73137973137973,34.969474969474966,0.0,1.3675213675213675,-39.65811965811966,20.12210012210012,12.307692307692308,0.0,-215.0915750915751,237.75335775335776,-20.512820512820515,-13.47985347985348,20.12210012210012
0.9768009768009768,-112.72283272283272,73.65079365079364,15.433455433455434,0.0,-43.17460317460318,-8.791208791208792,6.056166056166056,23.63858363858364,0.0,-32.234432234432234,2.93040293040293,0.0,29.89010989010989,-60.757020757020754,15.433455433455434,29.499389499389498,0.0,21.294261294261293,-38.095238095238095,14.261294261294262,16.996336996336996,0.0,-73.26007326007326,98.65689865689866,-15.824175824175825,-13.870573870573873,14.261294261294262
5.665445665445666,160.0,-199.85347985347985,13.089133089133089,0.0,-18.168498168498168,-12.307692307692308,3.711843711843712,6.837606837606837,0.0,-28.32722832722833,-6.837606837606837,0.0,61.53846153846154,-74.82295482295483,15.824175824175825,16.996336996336996,0.0,24.02930402930403,3.3211233211233213,-15.042735042735044,8.00976800976801,0.0,200.24420024420024,-162.73504273504273,-9.18192918192918,6.446886446886447,-15.042735042735044
-24.02930402930403,-49.03540903540904,33.01587301587302,8.791208791208792,0.0,-15.042735042735044,-19.34065934065934,8.00976800976801,-4.102564102564102,0.0,-18.168498168498168,-8.4004884004884,0.0,45.51892551892552,-71.6971916971917,21.294261294261293,10.354090354090356,0.0,3.711843711843712,22.075702075702075,-18.55921855921856,0.1953601953601953,0.0,-32.62515262515262,57.63125763125763,-3.711843711843712,20.512820512820515,-18.55921855921856
-29.10866910866911,-179.53601953601952,183.05250305250303,1.7582417582417582,0.0,-20.12210012210012,-13.870573870573873,18.168498168498168,-7.228327228327228,0.0,-12.698412698412698,0.5860805860805861,0.0,-4.102564102564102,-43.17460317460318,27.155067155067155,16.214896214896214,0.0,-15.433455433455434,0.5860805860805861,8.4004884004884,4.102564102564102,0.0,-182.66178266178267,186.95970695970692,-13.870573870573873,11.916971916971915,8.4004884004884
-30.671550671550676,29.89010989010989,5.274725274725275,-5.665445665445666,0.0,-32.234432234432234,-2.148962148962149,30.28083028083028,2.148962148962149,0.0,-6.056166056166056,11.526251526251526,0.0,-46.69108669108669,-7.619047619047619,32.62515262515262,16.996336996336996,0.0,-19.34065934065934,-42.002442002442,59.58485958485959,-0.9768009768009768,0.0,-4.884004884004884,-24.02930402930403,-22.466422466422465,-16.996336996336996,59.58485958485959
-18.168498168498168,130.6959706959707,-82.63736263736264,-13.089133089133089,0.0,-23.247863247863247,1.3675213675213675,33.40659340659341,3.711843711843712,0.0,1.3675213675213675,15.824175824175825,0.0,-36.53235653235653,-2.93040293040293,29.89010989010989,11.135531135531137,0.0,-13.089133089133089,-29.499389499389498,53.333333333333336,-7.228327228327228,0.0,83.02808302808303,-120.53724053724054,-29.89010989010989,-8.791208791208792,53.333333333333336
-9.572649572649572,-69.35286935286935,97.87545787545788,-14.652014652014651,0.0,-43.95604395604396,20.512820512820515,30.671550671550676,-3.3211233211233213,0.0,-0.1953601953601953,13.47985347985348,0.0,-4.493284493284493,-0.5860805860805861,21.294261294261293,4.102564102564102,0.0,16.605616605616607,-29.89010989010989,37.704517704517706,-4.884004884004884,0.0,-97.48473748473748,81.85592185592185,-42.78388278388278,-4.102564102564102,37.704517704517706
-25.2014652014652,-31.062271062271066,26.37362637362637,-4.884004884004884,0.0,-76.77655677655677,34.18803418803419,22.466422466422465,-15.824175824175825,0.0,0.1953601953601953,2.93040293040293,0.0,22.857142857142858,-20.903540903540904,17.77777777777778,-3.711843711843712,0.0,43.95604395604396,-27.936507936507937,11.916971916971915,-10.744810744810744,0.0,-25.982905982905983,51.77045177045177,-46.3003663003663,10.744810744810744,11.916971916971915
-24.81074481074481,-90.45177045177046,61.14774114774115,2.93040293040293,0.0,-92.7960927960928,41.61172161172161,16.605616605616607,-15.824175824175825,0.0,0.9768009768009768,-3.3211233211233213,0.0,16.996336996336996,-38.87667887667888,19.34065934065934,-6.446886446886447,0.0,13.089133089133089,33.7973137973138,-49.42612942612943,-6.056166056166056,0.0,-60.757020757020754,98.26617826617829,-40.83028083028083,59.1941391941392,-49.42612942612943
-67.78998778998779,-394.04151404151406,381.92918192918194,-0.5860805860805861,0.0,-130.3052503052503,43.56532356532357,19.73137973137973,-13.870573870573873,0.0,6.056166056166056,-4.493284493284493,0.0,-56.06837606837607,-3.711843711843712,20.12210012210012,1.3675213675213675,0.0,-24.02930402930403,9.572649572649572,-34.57875457875458,11.135531135531137,0.0,-381.5384615384616,393.6507936507937,-34.969474969474966,41.61172161172161,-34.57875457875458
-92.7960927960928,-75.995115995116,103.73626373626374,14.261294261294262,0.0,-138.5103785103785,47.081807081807085,27.155067155067155,12.307692307692308,0.0,20.12210012210012,-2.148962148962149,0.0,-116.63003663003664,6.446886446886447,23.247863247863247,11.135531135531137,0.0,-70.52503052503053,-66.22710622710623,33.40659340659341,29.499389499389498,0.0,-103.34554334554336,67.3992673992674,-27.545787545787547,-13.47985347985348,33.40659340659341
-24.02930402930403,233.84615384615384,-190.47619047619048,5.665445665445666,0.0,-4.884004884004884,11.135531135531137,16.996336996336996,0.5860805860805861,0.0,30.671550671550676,-11.916971916971915,0.0,-71.30647130647131,17.77777777777778,16.605616605616607,-7.228327228327228,0.0,-56.06837606837607,-50.989010989010985,51.37973137973138,12.307692307692308,0.0,190.86691086691087,-229.5482295482296,-22.075702075702075,-26.764346764346765,51.37973137973138
45.12820512820513,7.619047619047619,55.28693528693529,-0.9768009768009768,0.0,99.82905982905984,0.5860805860805861,13.089133089133089,-8.00976800976801,0.0,28.32722832722833,-12.307692307692308,0.0,-3.3211233211233213,27.155067155067155,11.916971916971915,-13.089133089133089,0.0,-4.493284493284493,-30.28083028083028,54.89621489621489,3.711843711843712,0.0,-54.89621489621489,15.824175824175825,-19.34065934065934,-25.592185592185597,54.89621489621489
57.63125763125763,-115.84859584859583,168.98656898656898,-0.5860805860805861,0.0,120.14652014652016,-0.9768009768009768,8.791208791208792,-17.77777777777778,0.0,23.247863247863247,-8.00976800976801,0.0,53.724053724053725,11.135531135531137,9.963369963369964,-21.68498168498169,0.0,21.294261294261293,7.228327228327228,28.71794871794872,-3.3211233211233213,0.0,-168.5958485958486,146.7155067155067,-29.10866910866911,11.135531135531137,28.71794871794872
61.92918192918193,96.7032967032967,-64.66422466422466,-13.089133089133089,0.0,110.37851037851038,-6.837606837606837,2.5396825396825395,-25.982905982905983,0.0,18.55921855921856,-6.056166056166056,0.0,115.84859584859583,-9.18192918192918,9.572649572649572,-25.2014652014652,0.0,47.081807081807085,39.65811965811966,19.34065934065934,-15.433455433455434,0.0,65.05494505494505,-70.52503052503053,-29.89010989010989,22.075702075702075,19.34065934065934
49.03540903540904,48.25396825396825,-18.55921855921856,-15.042735042735044,0.0,50.20757020757021,11.526251526251526,12.307692307692308,-11.135531135531137,0.0,3.3211233211233213,2.5396825396825395,0.0,115.84859584859583,-10.744810744810744,12.698412698412698,-13.47985347985348,0.0,38.87667887667888,53.724053724053725,14.261294261294262,-3.3211233211233213,0.0,18.94993894993895,-45.12820512820513,-25.592185592185597,25.592185592185597,14.261294261294262
6.056166056166056,-187.3504273504273,220.95238095238096,-2.5396825396825395,0.0,0.1953601953601953,11.916971916971915,13.47985347985348,9.572649572649572,0.0,2.93040293040293,7.228327228327228,0.0,63.10134310134311,-9.572649572649572,13.089133089133089,-3.711843711843712,0.0,8.4004884004884,-5.665445665445666,45.12820512820513,14.261294261294262,0.0,-220.56166056166057,179.14529914529913,-25.982905982905983,-10.744810744810744,45.12820512820513
-25.2014652014652,-22.857142857142858,63.10134310134311,-2.93040293040293,0.0,-14.652014652014651,8.00976800976801,8.4004884004884,7.228327228327228,0.0,3.711843711843712,0.5860805860805861,0.0,24.42002442002442,0.1953601953601953,15.433455433455434,-8.00976800976801,0.0,3.3211233211233213,-46.3003663003663,67.78998778998779,6.837606837606837,0.0,-62.71062271062271,28.71794871794872,-23.63858363858364,-34.57875457875458,67.78998778998779
-17.77777777777778,210.7936507936508,-173.67521367521368,2.93040293040293,0.0,-16.214896214896214,15.433455433455434,11.526251526251526,8.791208791208792,0.0,3.711843711843712,0.1953601953601953,0.0,-6.837606837606837,21.68498168498169,21.68498168498169,0.1953601953601953,0.0,0.5860805860805861,-21.68498168498169,43.95604395604396,14.261294261294262,0.0,174.06593406593407,-199.85347985347985,-30.28083028083028,-3.711843711843712,43.95604395604396
5.665445665445666,-70.13431013431014,108.42490842490842,4.102564102564102,0.0,9.572649572649572,22.075702075702075,9.18192918192918,5.665445665445666,0.0,3.3211233211233213,1.3675213675213675,0.0,24.02930402930403,4.493284493284493,23.63858363858364,-1.3675213675213675,0.0,1.7582417582417582,27.936507936507937,6.837606837606837,13.089133089133089,0.0,-108.03418803418803,83.80952380952381,-34.969474969474966,38.87667887667888,6.837606837606837
-2.5396825396825395,-347.93650793650795,389.7435897435897,-1.3675213675213675,0.0,2.148962148962149,25.592185592185597,12.698412698412698,-4.884004884004884,0.0,1.3675213675213675,1.7582417582417582,0.0,22.466422466422465,-0.9768009768009768,25.2014652014652,-3.711843711843712,0.0,-11.526251526251526,3.3211233211233213,41.22100122100122,9.572649572649572,0.0,-389.3528693528693,363.5653235653236,-38.87667887667888,15.042735042735044,41.22100122100122
9.572649572649572,-88.88888888888889,121.7094017094017,-7.619047619047619,0.0,-2.148962148962149,25.592185592185597,16.605616605616607,-5.665445665445666,0.0,0.1953601953601953,3.711843711843712,0.0,40.04884004884005,-9.963369963369964,23.63858363858364,-2.93040293040293,0.0,-2.5396825396825395,9.572649572649572,34.57875457875458,8.4004884004884,0.0,-121.31868131868131,92.014652014652,-34.969474969474966,15.042735042735044,34.57875457875458
7.619047619047619,-169.37728937728937,206.4957264957265,-8.4004884004884,0.0,-1.7582417582417582,25.592185592185597,14.652014652014651,-3.711843711843712,0.0,-2.93040293040293,7.619047619047619,0.0,64.27350427350427,-23.63858363858364,17.387057387057386,-7.619047619047619,0.0,9.963369963369964,-14.261294261294262,42.78388278388278,11.135531135531137,0.0,-206.1050061050061,167.81440781440782,-25.592185592185597,-12.307692307692308,42.78388278388278
-22.466422466422465,-68.57142857142857,111.15995115995116,-2.5396825396825395,0.0,-23.63858363858364,29.89010989010989,10.354090354090356,-0.1953601953601953,0.0,-0.9768009768009768,10.744810744810744,0.0,34.969474969474966,-11.135531135531137,17.77777777777778,-10.744810744810744,0.0,12.698412698412698,-54.5054945054945,61.53846153846154,11.135531135531137,0.0,-110.76923076923076,81.85592185592185,-22.075702075702075,-40.04884004884005,61.53846153846154
-27.155067155067155,11.526251526251526,49.81684981684982,-14.261294261294262,0.0,-7.228327228327228,16.214896214896214,6.837606837606837,2.5396825396825395,0.0,0.5860805860805861,13.870573870573873,0.0,-10.744810744810744,23.247863247863247,25.2014652014652,-4.102564102564102,0.0,16.605616605616607,-27.936507936507937,30.28083028083028,14.652014652014651,0.0,-49.42612942612943,18.94993894993895,-21.294261294261293,-12.698412698412698,30.28083028083028
-8.791208791208792,-89.67032967032966,159.6092796092796,-6.446886446886447,0.0,-6.056166056166056,26.37362637362637,9.572649572649572,21.68498168498169,0.0,-5.274725274725275,19.73137973137973,0.0,18.94993894993895,3.711843711843712,33.40659340659341,2.93040293040293,0.0,10.354090354090356,43.17460317460318,-12.698412698412698,19.73137973137973,0.0,-159.21855921855922,121.31868131868131,-15.433455433455434,32.62515262515262,-12.698412698412698
8.4004884004884,-311.2087912087912,374.1147741147741,0.5860805860805861,0.0,27.545787545787547,6.056166056166056,7.228327228327228,27.936507936507937,0.0,-17.387057387057386,21.294261294261293,0.0,34.969474969474966,9.572649572649572,33.01587301587302,8.4004884004884,0.0,16.214896214896214,32.62515262515262,16.214896214896214,20.903540903540904,0.0,-373.7240537240537,337.3870573870574,-16.605616605616607,15.824175824175825,16.214896214896214
37.31379731379732,20.903540903540904,33.40659340659341,-2.148962148962149,0.0,66.22710622710623,-7.228327228327228,9.18192918192918,19.73137973137973,0.0,-25.592185592185597,17.387057387057386,0.0,85.37240537240537,-27.155067155067155,27.545787545787547,5.665445665445666,0.0,17.387057387057386,13.870573870573873,44.737484737484735,14.652014652014651,0.0,-33.01587301587302,-2.5396825396825395,-11.526251526251526,-7.228327228327228,44.737484737484735
26.37362637362637,-84.98168498168498,135.77533577533578,-2.93040293040293,0.0,61.53846153846154,-11.135531135531137,11.135531135531137,10.354090354090356,0.0,-32.62515262515262,15.824175824175825,0.0,95.92185592185592,-41.22100122100122,23.247863247863247,2.148962148962149,0.0,18.94993894993895,-0.5860805860805861,50.5982905982906,10.744810744810744,0.0,-135.3846153846154,109.98778998778998,-13.47985347985348,-21.294261294261293,50.5982905982906
-0.9768009768009768,-228.7667887667888,287.3748473748474,3.3211233211233213,0.0,25.2014652014652,-0.1953601953601953,20.512820512820515,13.089133089133089,0.0,-35.36019536019536,25.2014652014652,0.0,47.472527472527474,-29.10866910866911,24.42002442002442,10.354090354090356,0.0,-2.148962148962149,-13.870573870573873,49.03540903540904,20.512820512820515,0.0,-286.984126984127,249.86568986568983,-14.261294261294262,-16.605616605616607,49.03540903540904
-37.31379731379732,-208.84004884004884,272.9181929181929,-6.056166056166056,0.0,-31.45299145299145,17.387057387057386,28.71794871794872,3.3211233211233213,0.0,-34.57875457875458,29.89010989010989,0.0,-10.354090354090356,-21.294261294261293,27.936507936507937,2.5396825396825395,0.0,-17.387057387057386,-49.42612942612943,54.89621489621489,10.744810744810744,0.0,-272.5274725274725,233.84615384615384,-18.94993894993895,-20.12210012210012,54.89621489621489
-75.21367521367522,-155.7020757020757,243.2234432234432,-10.744810744810744,0.0,-97.87545787545788,40.83028083028083,37.704517704517706,16.996336996336996,0.0,-31.843711843711844,39.26739926739927,0.0,-10.354090354090356,-21.294261294261293,36.92307692307692,13.089133089133089,0.0,-4.884004884004884,-7.619047619047619,20.12210012210012,10.744810744810744,0.0,-242.8327228327228,185.006105006105,-12.307692307692308,17.387057387057386,20.12210012210012
-50.989010989010985,-202.97924297924297,279.9511599511599,-11.135531135531137,0.0,-98.65689865689866,45.12820512820513,36.14163614163614,27.936507936507937,0.0,-34.57875457875458,45.51892551892552,0.0,12.307692307692308,-34.57875457875458,38.87667887667888,21.68498168498169,0.0,-10.744810744810744,25.592185592185597,10.744810744810744,13.089133089133089,0.0,-279.56043956043953,227.2039072039072,-10.354090354090356,15.433455433455434,10.744810744810744
-27.936507936507937,-374.8962148962149,430.7692307692308,-16.996336996336996,0.0,-77.94871794871794,30.28083028083028,29.89010989010989,24.81074481074481,0.0,-37.704517704517706,43.56532356532357,0.0,29.89010989010989,-43.56532356532357,32.62515262515262,20.903540903540904,0.0,7.619047619047619,-13.089133089133089,43.95604395604396,1.7582417582417582,0.0,-430.3785103785104,400.2930402930403,-11.135531135531137,-25.982905982905983,43.95604395604396
-7.228327228327228,-345.982905982906,411.6239316239317,-11.916971916971915,0.0,-19.73137973137973,2.5396825396825395,25.2014652014652,35.36019536019536,0.0,-41.22100122100122,46.3003663003663,0.0,42.39316239316239,-38.48595848595848,29.499389499389498,31.843711843711844,0.0,7.228327228327228,2.148962148962149,49.42612942612943,7.619047619047619,0.0,-411.2332112332113,376.4590964590965,0.1953601953601953,-36.53235653235653,49.42612942612943
23.63858363858364,-664.4200244200244,713.6507936507936,-1.7582417582417582,0.0,16.214896214896214,-12.698412698412698,25.2014652014652,40.43956043956044,0.0,-45.12820512820513,49.03540903540904,0.0,12.307692307692308,-22.075702075702075,28.32722832722833,39.65811965811966,0.0,-12.698412698412698,23.247863247863247,28.32722832722833,19.34065934065934,0.0,-713.2600732600732,690.989010989011,-2.5396825396825395,-30.671550671550676,28.32722832722833
-8.791208791208792,-401.85592185592185,434.2857142857143,13.089133089133089,0.0,-22.857142857142858,-7.619047619047619,28.71794871794872,37.31379731379732,0.0,-46.3003663003663,51.77045177045177,0.0,-30.28083028083028,-1.3675213675213675,28.71794871794872,35.75091575091575,0.0,-13.870573870573873,-2.148962148962149,34.18803418803419,14.261294261294262,0.0,-433.8949938949939,426.4713064713065,-9.18192918192918,-27.155067155067155,34.18803418803419
-21.68498168498169,-455.38461538461536,487.8144078144078,31.062271062271066,0.0,-36.53235653235653,4.884004884004884,34.18803418803419,37.31379731379732,0.0,-42.78388278388278,52.55189255189255,0.0,7.619047619047619,-12.307692307692308,30.671550671550676,37.31379731379732,0.0,0.1953601953601953,4.884004884004884,34.57875457875458,22.857142857142858,0.0,-487.4236874236874,475.7020757020757,-12.307692307692308,-6.056166056166056,34.57875457875458
-24.81074481074481,-275.26251526251525,320.1953601953602,24.81074481074481,0.0,-35.75091575091575,15.042735042735044,35.36019536019536,28.32722832722833,0.0,-41.61172161172161,49.03540903540904,0.0,26.764346764346765,-13.089133089133089,32.234432234432234,33.01587301587302,0.0,7.228327228327228,20.512820512820515,31.45299145299145,19.34065934065934,0.0,-319.8046398046398,304.1758241758242,-15.042735042735044,4.493284493284493,31.45299145299145
-34.57875457875458,-397.1672771672772,448.3516483516484,16.214896214896214,0.0,-39.65811965811966,12.307692307692308,37.31379731379732,20.512820512820515,0.0,-43.95604395604396,47.081807081807085,0.0,41.61172161172161,-28.71794871794872,29.499389499389498,27.155067155067155,0.0,7.619047619047619,6.837606837606837,47.86324786324786,6.446886446886447,0.0,-447.960927960928,426.4713064713065,-16.605616605616607,0.1953601953601953,47.86324786324786
-6.056166056166056,-222.12454212454213,268.62026862026863,13.089133089133089,0.0,-5.665445665445666,6.446886446886447,36.14163614163614,13.870573870573873,0.0,-45.12820512820513,41.22100122100122,0.0,57.63125763125763,-38.095238095238095,26.37362637362637,22.857142857142858,0.0,-2.148962148962149,12.698412698412698,58.41269841269841,-0.1953601953601953,0.0,-268.22954822954824,244.7863247863248,-14.652014652014651,0.1953601953601953,58.41269841269841
-6.056166056166056,-507.35042735042737,562.0512820512821,-2.148962148962149,0.0,-10.744810744810744,3.3211233211233213,37.704517704517706,13.47985347985348,0.0,-45.12820512820513,42.78388278388278,0.0,27.545787545787547,-19.34065934065934,27.936507936507937,18.55921855921856,0.0,-14.652014652014651,23.247863247863247,47.86324786324786,-0.1953601953601953,0.0,-561.6605616605617,534.3101343101343,-17.77777777777778,-2.148962148962149,47.86324786324786
-33.40659340659341,-221.34310134310132,269.4017094017094,0.5860805860805861,0.0,-71.30647130647131,18.55921855921856,40.43956043956044,24.42002442002442,0.0,-37.31379731379732,51.37973137973138,0.0,-21.68498168498169,-7.619047619047619,33.7973137973138,25.592185592185597,0.0,-35.75091575091575,16.605616605616607,36.14163614163614,11.916971916971915,0.0,-269.010989010989,244.004884004884,-26.37362637362637,0.1953601953601953,36.14163614163614
-23.63858363858364,-265.4945054945055,281.12332112332115,11.135531135531137,0.0,-70.91575091575092,17.77777777777778,31.843711843711844,21.68498168498169,0.0,-28.71794871794872,51.37973137973138,0.0,-43.95604395604396,-0.1953601953601953,33.01587301587302,22.466422466422465,0.0,-52.16117216117216,4.884004884004884,36.92307692307692,21.294261294261293,0.0,-280.7326007326008,276.04395604395603,-32.62515262515262,-6.837606837606837,36.92307692307692
-8.791208791208792,-57.24053724053724,88.1074481074481,12.307692307692308,0.0,-44.737484737484735,13.47985347985348,29.89010989010989,33.01587301587302,0.0,-24.42002442002442,55.67765567765568,0.0,-34.57875457875458,5.274725274725275,36.92307692307692,29.10866910866911,0.0,-33.40659340659341,-7.619047619047619,41.22100122100122,36.92307692307692,0.0,-87.71672771672772,67.3992673992674,-32.62515262515262,-14.261294261294262,41.22100122100122
-30.671550671550676,46.3003663003663,9.963369963369964,12.698412698412698,0.0,-26.764346764346765,-4.493284493284493,26.764346764346765,40.43956043956044,0.0,-25.982905982905983,54.5054945054945,0.0,-17.387057387057386,-0.1953601953601953,36.14163614163614,34.18803418803419,0.0,-17.387057387057386,-20.12210012210012,53.724053724053725,36.92307692307692,0.0,-9.572649572649572,-18.55921855921856,-29.499389499389498,-21.68498168498169,53.724053724053725
-4.884004884004884,-19.34065934065934,70.13431013431014,13.47985347985348,0.0,15.433455433455434,-20.903540903540904,26.764346764346765,35.75091575091575,0.0,-38.48595848595848,44.737484737484735,0.0,31.45299145299145,-16.605616605616607,32.62515262515262,23.63858363858364,0.0,16.214896214896214,-20.903540903540904,57.24053724053724,18.94993894993895,0.0,-69.74358974358974,42.002442002442,-21.294261294261293,-15.433455433455434,57.24053724053724
-6.837606837606837,-46.69108669108669,106.08058608058607,18.168498168498168,0.0,10.354090354090356,-13.089133089133089,37.704517704517706,34.18803418803419,0.0,-47.472527472527474,43.56532356532357,0.0,54.114774114774114,-17.387057387057386,31.45299145299145,22.857142857142858,0.0,29.89010989010989,-13.47985347985348,65.44566544566544,10.354090354090356,0.0,-105.68986568986568,63.88278388278388,-16.605616605616607,0.5860805860805861,65.44566544566544
-34.969474969474966,190.0854700854701,-108.8156288156288,8.4004884004884,0.0,-34.969474969474966,1.7582417582417582,52.55189255189255,33.40659340659341,0.0,-46.69108669108669,45.51892551892552,0.0,43.17460317460318,-6.056166056166056,34.969474969474966,21.294261294261293,0.0,24.81074481074481,2.148962148962149,59.58485958485959,6.446886446886447,0.0,109.2063492063492,-163.9072039072039,-12.307692307692308,6.837606837606837,59.58485958485959
-43.95604395604396,210.7936507936508,-140.0732600732601,10.744810744810744,0.0,-67.78998778998779,13.870573870573873,53.724053724053725,34.969474969474966,0.0,-38.48595848595848,49.42612942612943,0.0,34.57875457875458,-3.711843711843712,37.704517704517706,27.155067155067155,0.0,27.545787545787547,15.824175824175825,38.48595848595848,13.089133089133089,0.0,140.46398046398048,-190.0854700854701,-8.791208791208792,19.34065934065934,38.48595848595848
-32.62515262515262,-109.2063492063492,170.15873015873015,16.996336996336996,0.0,-45.12820512820513,3.3211233211233213,47.472527472527474,36.92307692307692,0.0,-31.45299145299145,52.94261294261294,0.0,9.572649572649572,2.5396825396825395,39.65811965811966,31.45299145299145,0.0,-2.5396825396825395,8.00976800976801,57.63125763125763,20.12210012210012,0.0,-169.76800976800976,133.04029304029305,-20.512820512820515,2.5396825396825395,57.63125763125763
-8.4004884004884,126.7887667887668,-78.73015873015873,20.903540903540904,0.0,-1.7582417582417582,-15.824175824175825,34.18803418803419,42.002442002442,0.0,-31.843711843711844,51.77045177045177,0.0,15.042735042735044,-9.18192918192918,40.43956043956044,31.062271062271066,0.0,-15.433455433455434,21.68498168498169,49.81684981684982,20.903540903540904,0.0,79.12087912087912,-104.9084249084249,-16.214896214896214,-2.148962148962149,49.81684981684982
12.307692307692308,336.6056166056166,-322.53968253968253,26.764346764346765,0.0,20.12210012210012,-27.936507936507937,14.261294261294262,45.51892551892552,0.0,-32.62515262515262,43.95604395604396,0.0,15.433455433455434,-15.824175824175825,38.095238095238095,27.155067155067155,0.0,-15.042735042735044,16.996336996336996,44.346764346764346,18.55921855921856,0.0,322.9304029304029,-328.7912087912088,-19.73137973137973,-5.665445665445666,44.346764346764346
13.47985347985348,104.12698412698413,-92.014652014652,22.075702075702075,0.0,34.969474969474966,-31.45299145299145,6.446886446886447,36.14163614163614,0.0,-33.40659340659341,34.969474969474966,0.0,11.916971916971915,-30.671550671550676,36.53235653235653,11.526251526251526,0.0,-20.12210012210012,9.963369963369964,40.43956043956044,-0.1953601953601953,0.0,92.4053724053724,-94.74969474969475,-18.94993894993895,2.93040293040293,40.43956043956044
8.4004884004884,17.77777777777778,-1.7582417582417582,25.592185592185597,0.0,25.592185592185597,-18.168498168498168,4.102564102564102,36.92307692307692,0.0,-36.14163614163614,28.32722832722833,0.0,-10.744810744810744,-14.261294261294262,36.92307692307692,7.619047619047619,0.0,-16.996336996336996,0.1953601953601953,42.002442002442,-5.274725274725275,0.0,2.148962148962149,-17.387057387057386,-11.526251526251526,8.00976800976801,42.002442002442
-12.307692307692308,66.61782661782662,-30.28083028083028,8.00976800976801,0.0,8.791208791208792,-13.870573870573873,5.665445665445666,29.10866910866911,0.0,-34.969474969474966,20.512820512820515,0.0,-0.9768009768009768,-7.619047619047619,36.53235653235653,2.148962148962149,0.0,4.102564102564102,-14.261294261294262,43.56532356532357,-3.711843711843712,0.0,30.671550671550676,-60.366300366300365,-6.837606837606837,-1.3675213675213675,43.56532356532357
-52.16117216117216,-253.3821733821734,313.1623931623932,-4.884004884004884,0.0,-29.499389499389498,-4.102564102564102,13.870573870573873,20.12210012210012,0.0,-35.75091575091575,18.168498168498168,0.0,18.94993894993895,-6.056166056166056,33.01587301587302,-2.148962148962149,0.0,29.89010989010989,-6.056166056166056,25.592185592185597,-5.274725274725275,0.0,-312.7716727716728,269.010989010989,-3.711843711843712,15.824175824175825,25.592185592185597
