-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-38.095238095238095,60.757020757020754,-9.572649572649572,15.824175824175825,0.0,-3.711843711843712,-6.446886446886447,15.824175824175825,22.075702075702075,0.0,-39.26739926739927,17.387057387057386,0.0,13.47985347985348,2.93040293040293,31.843711843711844,3.3211233211233213,0.0,4.884004884004884,0.1953601953601953,47.081807081807085,0.5860805860805861,0.0,9.963369963369964,-54.89621489621489,0.5860805860805861,8.00976800976801,47.081807081807085
-20.512820512820515,264.32234432234435,-221.34310134310132,12.307692307692308,0.0,13.47985347985348,-8.791208791208792,15.042735042735044,12.698412698412698,0.0,-39.26739926739927,13.47985347985348,0.0,17.77777777777778,3.711843711843712,27.545787545787547,3.3211233211233213,0.0,-4.493284493284493,12.307692307692308,38.095238095238095,6.837606837606837,0.0,221.7338217338217,-261.5873015873016,2.148962148962149,10.354090354090356,38.095238095238095
-16.605616605616607,115.84859584859583,-78.73015873015873,11.916971916971915,0.0,33.40659340659341,-16.605616605616607,5.665445665445666,8.00976800976801,0.0,-39.26739926739927,5.665445665445666,0.0,32.62515262515262,-5.274725274725275,20.512820512820515,-2.93040293040293,0.0,-6.446886446886447,38.095238095238095,16.605616605616607,-2.93040293040293,0.0,79.12087912087912,-106.47130647130648,-0.5860805860805861,28.71794871794872,16.605616605616607
-11.916971916971915,1.7582417582417582,24.02930402930403,20.512820512820515,0.0,46.69108669108669,-14.652014652014651,-4.884004884004884,6.837606837606837,0.0,-36.14163614163614,-4.102564102564102,0.0,36.53235653235653,-14.261294261294262,11.916971916971915,-5.665445665445666,0.0,-19.34065934065934,23.63858363858364,28.32722832722833,-4.102564102564102,0.0,-23.63858363858364,5.665445665445666,-4.493284493284493,20.903540903540904,28.32722832722833
-16.214896214896214,254.94505494505492,-238.5347985347985,19.73137973137973,0.0,33.40659340659341,-7.228327228327228,-14.261294261294262,6.056166056166056,0.0,-31.843711843711844,-14.652014652014651,0.0,56.45909645909646,-21.68498168498169,5.274725274725275,-5.274725274725275,0.0,-11.135531135531137,13.47985347985348,32.234432234432234,0.1953601953601953,0.0,238.92551892551893,-244.3956043956044,-13.47985347985348,11.916971916971915,32.234432234432234
-24.81074481074481,228.3760683760684,-210.4029304029304,15.824175824175825,0.0,19.34065934065934,-0.5860805860805861,-18.55921855921856,7.228327228327228,0.0,-22.857142857142858,-18.94993894993895,0.0,59.975579975579976,-20.903540903540904,2.5396825396825395,-4.493284493284493,0.0,-1.7582417582417582,14.652014652014651,26.764346764346765,-2.93040293040293,0.0,210.7936507936508,-211.1843711843712,-15.042735042735044,14.652014652014651,26.764346764346765
-42.002442002442,-25.592185592185597,46.69108669108669,18.94993894993895,0.0,-12.307692307692308,16.996336996336996,-16.214896214896214,8.00976800976801,0.0,-12.307692307692308,-15.433455433455434,0.0,43.17460317460318,-18.94993894993895,2.148962148962149,-8.00976800976801,0.0,-18.168498168498168,16.605616605616607,28.71794871794872,-7.619047619047619,0.0,-46.3003663003663,36.92307692307692,-15.824175824175825,21.68498168498169,28.71794871794872
-28.32722832722833,55.28693528693529,-39.26739926739927,22.466422466422465,0.0,-5.274725274725275,19.73137973137973,-11.135531135531137,5.665445665445666,0.0,-6.446886446886447,-9.572649572649572,0.0,27.155067155067155,-20.512820512820515,6.446886446886447,2.148962148962149,0.0,-30.28083028083028,20.12210012210012,23.247863247863247,2.5396825396825395,0.0,39.65811965811966,-62.71062271062271,-9.572649572649572,33.7973137973138,23.247863247863247
-17.77777777777778,145.54334554334554,-121.31868131868131,16.605616605616607,0.0,8.00976800976801,24.02930402930403,-7.619047619047619,-2.5396825396825395,0.0,-3.711843711843712,-5.274725274725275,0.0,-7.619047619047619,4.884004884004884,9.963369963369964,-4.884004884004884,0.0,-23.247863247863247,2.148962148962149,29.10866910866911,-5.665445665445666,0.0,121.7094017094017,-148.2783882783883,-8.00976800976801,23.247863247863247,29.10866910866911
-16.996336996336996,44.346764346764346,-21.68498168498169,8.00976800976801,0.0,5.274725274725275,27.155067155067155,-7.228327228327228,-12.307692307692308,0.0,-4.884004884004884,-4.102564102564102,0.0,7.228327228327228,-0.9768009768009768,9.963369963369964,-13.870573870573873,0.0,-15.824175824175825,-4.102564102564102,35.36019536019536,-11.526251526251526,0.0,22.075702075702075,-43.95604395604396,-14.652014652014651,12.698412698412698,35.36019536019536
-8.4004884004884,-213.52869352869357,238.92551892551893,1.3675213675213675,0.0,2.148962148962149,33.7973137973138,-2.5396825396825395,-16.214896214896214,0.0,-6.056166056166056,-4.102564102564102,0.0,23.247863247863247,6.056166056166056,5.274725274725275,-16.996336996336996,0.0,0.1953601953601953,-2.5396825396825395,28.32722832722833,-6.446886446886447,0.0,-238.5347985347985,206.8864468864469,-18.94993894993895,14.261294261294262,28.32722832722833
-3.711843711843712,11.135531135531137,20.12210012210012,2.5396825396825395,0.0,0.5860805860805861,42.002442002442,-2.5396825396825395,-10.354090354090356,0.0,-6.446886446886447,-8.00976800976801,0.0,53.724053724053725,9.18192918192918,0.9768009768009768,-20.12210012210012,0.0,25.2014652014652,-5.274725274725275,29.10866910866911,-4.884004884004884,0.0,-19.73137973137973,-7.228327228327228,-23.247863247863247,6.446886446886447,29.10866910866911
-4.493284493284493,-136.55677655677655,163.5164835164835,1.7582417582417582,0.0,6.056166056166056,27.155067155067155,-7.619047619047619,-1.7582417582417582,0.0,-2.93040293040293,-9.963369963369964,0.0,75.6043956043956,9.18192918192918,-2.5396825396825395,-16.605616605616607,0.0,43.95604395604396,2.5396825396825395,21.68498168498169,-3.3211233211233213,0.0,-163.12576312576311,147.1062271062271,-23.63858363858364,3.711843711843712,21.68498168498169
0.1953601953601953,-36.92307692307692,52.55189255189255,5.274725274725275,0.0,2.93040293040293,25.2014652014652,-9.963369963369964,2.148962148962149,0.0,2.93040293040293,-11.526251526251526,0.0,84.98168498168498,9.963369963369964,-6.056166056166056,-16.605616605616607,0.0,40.83028083028083,18.55921855921856,16.214896214896214,-4.102564102564102,0.0,-52.16117216117216,35.36019536019536,-18.94993894993895,14.652014652014651,16.214896214896214
2.5396825396825395,-100.6105006105006,116.23931623931624,10.744810744810744,0.0,18.55921855921856,18.94993894993895,-12.698412698412698,3.711843711843712,0.0,10.354090354090356,-16.214896214896214,0.0,76.77655677655677,9.963369963369964,-6.446886446886447,-15.433455433455434,0.0,28.32722832722833,13.089133089133089,23.247863247863247,-1.7582417582417582,0.0,-115.84859584859583,108.8156288156288,-16.605616605616607,2.148962148962149,23.247863247863247
-1.3675213675213675,29.10866910866911,-16.996336996336996,21.294261294261293,0.0,24.42002442002442,17.387057387057386,-11.916971916971915,0.5860805860805861,0.0,19.73137973137973,-15.042735042735044,0.0,62.31990231990232,16.605616605616607,-3.3211233211233213,-18.55921855921856,0.0,17.77777777777778,6.446886446886447,38.095238095238095,-6.056166056166056,0.0,17.387057387057386,-9.572649572649572,-23.247863247863247,-2.5396825396825395,38.095238095238095
10.354090354090356,-174.84737484737485,192.8205128205128,16.996336996336996,0.0,27.155067155067155,25.982905982905983,-1.7582417582417582,-6.837606837606837,0.0,25.982905982905983,-7.228327228327228,0.0,52.94261294261294,12.698412698412698,0.1953601953601953,-18.55921855921856,0.0,-0.9768009768009768,-1.3675213675213675,50.989010989010985,-1.3675213675213675,0.0,-192.42979242979243,185.3968253968254,-25.982905982905983,-4.493284493284493,50.989010989010985
8.4004884004884,90.06105006105007,-43.17460317460318,5.665445665445666,0.0,22.075702075702075,34.18803418803419,9.963369963369964,-7.228327228327228,0.0,30.28083028083028,0.5860805860805861,0.0,27.545787545787547,24.81074481074481,2.5396825396825395,-20.512820512820515,0.0,-4.493284493284493,-5.274725274725275,45.51892551892552,0.1953601953601953,0.0,43.56532356532357,-79.51159951159951,-25.982905982905983,2.148962148962149,45.51892551892552
6.837606837606837,175.62881562881563,-119.75579975579976,13.47985347985348,0.0,21.294261294261293,32.62515262515262,15.824175824175825,4.102564102564102,0.0,30.671550671550676,8.791208791208792,0.0,21.68498168498169,34.57875457875458,8.791208791208792,-6.056166056166056,0.0,11.916971916971915,-4.102564102564102,45.51892551892552,5.665445665445666,0.0,120.14652014652016,-163.12576312576311,-19.34065934065934,5.274725274725275,45.51892551892552
7.228327228327228,54.5054945054945,-20.12210012210012,6.056166056166056,0.0,8.00976800976801,22.857142857142858,10.744810744810744,3.711843711843712,0.0,24.42002442002442,9.18192918192918,0.0,10.744810744810744,34.57875457875458,9.572649572649572,-3.711843711843712,0.0,12.307692307692308,2.93040293040293,35.36019536019536,0.1953601953601953,0.0,20.512820512820515,-56.84981684981685,-12.307692307692308,4.102564102564102,35.36019536019536
-5.665445665445666,-12.307692307692308,50.5982905982906,-0.1953601953601953,0.0,0.1953601953601953,12.698412698412698,3.3211233211233213,12.307692307692308,0.0,14.261294261294262,4.493284493284493,0.0,-4.102564102564102,39.26739926739927,8.00976800976801,-0.9768009768009768,0.0,6.446886446886447,15.042735042735044,20.512820512820515,-0.1953601953601953,0.0,-50.20757020757021,9.572649572649572,-14.261294261294262,16.996336996336996,20.512820512820515
-14.652014652014651,237.75335775335776,-218.2173382173382,8.791208791208792,0.0,-4.884004884004884,4.493284493284493,-5.665445665445666,17.77777777777778,0.0,4.884004884004884,-5.274725274725275,0.0,-7.619047619047619,32.234432234432234,5.274725274725275,-5.274725274725275,0.0,1.7582417582417582,-0.9768009768009768,25.592185592185597,-2.148962148962149,0.0,218.6080586080586,-229.93894993894995,-21.68498168498169,0.1953601953601953,25.592185592185597
-24.42002442002442,216.26373626373623,-213.52869352869357,19.73137973137973,0.0,-18.168498168498168,1.7582417582417582,-10.744810744810744,24.42002442002442,0.0,1.7582417582417582,-9.572649572649572,0.0,6.446886446886447,14.652014652014651,2.5396825396825395,-3.711843711843712,0.0,-4.884004884004884,-7.228327228327228,27.936507936507937,4.884004884004884,0.0,213.91941391941396,-201.8070818070818,-33.01587301587302,-7.619047619047619,27.936507936507937
-13.870573870573873,-56.06837606837607,61.14774114774115,11.526251526251526,0.0,-21.294261294261293,8.00976800976801,-9.572649572649572,25.2014652014652,0.0,1.3675213675213675,-8.4004884004884,0.0,13.870573870573873,10.354090354090356,0.1953601953601953,-10.354090354090356,0.0,-6.837606837606837,-2.5396825396825395,22.075702075702075,1.3675213675213675,0.0,-60.757020757020754,70.91575091575092,-43.56532356532357,2.5396825396825395,22.075702075702075
-3.711843711843712,34.969474969474966,-26.37362637362637,14.261294261294262,0.0,-5.274725274725275,5.665445665445666,-2.93040293040293,21.68498168498169,0.0,5.274725274725275,-7.228327228327228,0.0,56.84981684981685,-2.5396825396825395,0.5860805860805861,-15.824175824175825,0.0,12.698412698412698,18.94993894993895,15.042735042735044,-9.18192918192918,0.0,26.764346764346765,-21.68498168498169,-35.36019536019536,17.387057387057386,15.042735042735044
-0.5860805860805861,96.31257631257633,-80.29304029304029,13.47985347985348,0.0,-2.93040293040293,2.148962148962149,4.493284493284493,23.247863247863247,0.0,6.056166056166056,-2.5396825396825395,0.0,67.3992673992674,-11.526251526251526,2.5396825396825395,-4.884004884004884,0.0,17.387057387057386,41.22100122100122,-5.665445665445666,-0.5860805860805861,0.0,80.68376068376068,-90.45177045177046,-21.294261294261293,31.843711843711844,-5.665445665445666
-0.9768009768009768,-9.963369963369964,41.61172161172161,-6.056166056166056,0.0,-6.056166056166056,0.1953601953601953,11.526251526251526,15.824175824175825,0.0,-0.1953601953601953,3.711843711843712,0.0,56.45909645909646,-13.47985347985348,6.056166056166056,-4.493284493284493,0.0,19.34065934065934,55.28693528693529,-18.55921855921856,-11.916971916971915,0.0,-41.22100122100122,9.572649572649572,-11.526251526251526,46.69108669108669,-18.55921855921856
5.274725274725275,-277.997557997558,334.65201465201466,-16.605616605616607,0.0,8.00976800976801,-5.665445665445666,19.34065934065934,21.294261294261293,0.0,-15.433455433455434,14.261294261294262,0.0,47.081807081807085,-16.214896214896214,6.056166056166056,2.5396825396825395,0.0,23.63858363858364,40.04884004884005,-16.605616605616607,-6.837606837606837,0.0,-334.26129426129427,274.4810744810745,-8.4004884004884,40.43956043956044,-16.605616605616607
-15.042735042735044,43.17460317460318,9.18192918192918,-15.433455433455434,0.0,-18.168498168498168,-9.963369963369964,22.075702075702075,26.37362637362637,0.0,-26.37362637362637,19.73137973137973,0.0,13.47985347985348,-13.870573870573873,5.665445665445666,8.791208791208792,0.0,20.903540903540904,-12.698412698412698,7.619047619047619,-0.9768009768009768,0.0,-8.791208791208792,-37.704517704517706,-15.824175824175825,0.5860805860805861,7.619047619047619
-14.652014652014651,1.7582417582417582,36.92307692307692,-9.963369963369964,0.0,-20.512820512820515,-15.824175824175825,15.042735042735044,33.7973137973138,0.0,-30.671550671550676,24.42002442002442,0.0,19.34065934065934,-17.77777777777778,6.056166056166056,11.135531135531137,0.0,28.71794871794872,-31.45299145299145,28.32722832722833,-5.274725274725275,0.0,-36.53235653235653,14.261294261294262,-25.982905982905983,-21.68498168498169,28.32722832722833
0.9768009768009768,18.94993894993895,-4.884004884004884,-1.3675213675213675,0.0,-11.916971916971915,-19.34065934065934,4.102564102564102,40.43956043956044,0.0,-32.234432234432234,24.81074481074481,0.0,34.969474969474966,-17.77777777777778,6.446886446886447,13.47985347985348,0.0,36.14163614163614,-29.499389499389498,37.704517704517706,-6.056166056166056,0.0,5.274725274725275,-6.837606837606837,-30.28083028083028,-27.155067155067155,37.704517704517706
-4.102564102564102,127.96092796092796,-114.67643467643468,1.7582417582417582,0.0,-5.665445665445666,-33.7973137973138,-4.102564102564102,53.724053724053725,0.0,-28.71794871794872,21.68498168498169,0.0,41.61172161172161,-21.68498168498169,11.916971916971915,18.55921855921856,0.0,43.56532356532357,-31.062271062271066,45.51892551892552,-6.446886446886447,0.0,115.06715506715508,-111.15995115995116,-22.075702075702075,-36.53235653235653,45.51892551892552
15.042735042735044,58.02197802197802,-54.5054945054945,4.493284493284493,0.0,19.73137973137973,-38.87667887667888,-14.261294261294262,56.45909645909646,0.0,-25.592185592185597,13.870573870573873,0.0,47.472527472527474,-25.592185592185597,11.526251526251526,18.94993894993895,0.0,36.92307692307692,-4.493284493284493,21.294261294261293,-0.1953601953601953,0.0,54.89621489621489,-38.87667887667888,-21.294261294261293,-18.55921855921856,21.294261294261293
33.01587301587302,-204.54212454212453,199.07203907203908,6.837606837606837,0.0,20.12210012210012,-24.42002442002442,-14.652014652014651,53.724053724053725,0.0,-24.42002442002442,11.135531135531137,0.0,36.53235653235653,-24.02930402930403,10.744810744810744,20.512820512820515,0.0,30.671550671550676,18.168498168498168,-2.93040293040293,-1.3675213675213675,0.0,-198.6813186813187,207.27716727716728,-2.93040293040293,7.619047619047619,-2.93040293040293
28.71794871794872,67.00854700854701,-70.52503052503053,-0.9768009768009768,0.0,2.93040293040293,-16.214896214896214,-6.446886446886447,43.56532356532357,0.0,-29.89010989010989,9.963369963369964,0.0,-3.3211233211233213,-15.433455433455434,6.446886446886447,18.168498168498168,0.0,20.512820512820515,-0.5860805860805861,-11.526251526251526,-0.5860805860805861,0.0,70.91575091575092,-68.18070818070818,4.102564102564102,4.102564102564102,-11.526251526251526
15.042735042735044,295.97069597069594,-293.2356532356532,-0.9768009768009768,0.0,-12.698412698412698,-10.354090354090356,1.7582417582417582,36.92307692307692,0.0,-29.89010989010989,10.354090354090356,0.0,-52.16117216117216,-7.619047619047619,2.5396825396825395,14.652014652014651,0.0,0.5860805860805861,-16.996336996336996,-21.294261294261293,-2.5396825396825395,0.0,293.6263736263736,-282.6862026862027,3.711843711843712,0.1953601953601953,-21.294261294261293
0.9768009768009768,33.7973137973138,-39.26739926739927,-1.7582417582417582,0.0,-65.05494505494505,12.698412698412698,10.354090354090356,33.7973137973138,0.0,-27.936507936507937,16.214896214896214,0.0,-59.1941391941392,-8.791208791208792,0.9768009768009768,22.075702075702075,0.0,-8.791208791208792,-27.155067155067155,-5.665445665445666,-1.3675213675213675,0.0,39.65811965811966,-32.234432234432234,6.837606837606837,-11.526251526251526,-5.665445665445666
-8.791208791208792,-15.433455433455434,27.936507936507937,-8.791208791208792,0.0,-56.06837606837607,-2.93040293040293,11.916971916971915,38.87667887667888,0.0,-36.92307692307692,25.982905982905983,0.0,-45.51892551892552,-2.148962148962149,5.665445665445666,31.843711843711844,0.0,9.963369963369964,-35.36019536019536,5.665445665445666,10.354090354090356,0.0,-27.545787545787547,13.870573870573873,0.9768009768009768,-17.77777777777778,5.665445665445666
4.493284493284493,220.56166056166057,-190.86691086691087,-9.18192918192918,0.0,-20.512820512820515,-14.652014652014651,9.18192918192918,49.42612942612943,0.0,-39.65811965811966,29.10866910866911,0.0,-5.274725274725275,-10.744810744810744,11.135531135531137,36.53235653235653,0.0,15.824175824175825,-33.01587301587302,33.40659340659341,15.433455433455434,0.0,191.2576312576313,-214.31013431013432,-1.3675213675213675,-45.90964590964591,33.40659340659341
8.4004884004884,125.6166056166056,-96.7032967032967,-0.5860805860805861,0.0,-2.148962148962149,-15.433455433455434,1.3675213675213675,52.55189255189255,0.0,-33.7973137973138,26.37362637362637,0.0,42.39316239316239,-22.466422466422465,16.996336996336996,37.704517704517706,0.0,25.592185592185597,5.274725274725275,24.81074481074481,16.996336996336996,0.0,97.09401709401708,-113.11355311355312,-2.93040293040293,-27.545787545787547,24.81074481074481
16.996336996336996,-123.66300366300366,154.13919413919413,-0.1953601953601953,0.0,28.71794871794872,-25.2014652014652,-6.056166056166056,48.64468864468864,0.0,-27.545787545787547,18.55921855921856,0.0,64.66422466422466,-16.214896214896214,20.903540903540904,34.18803418803419,0.0,39.65811965811966,32.234432234432234,13.47985347985348,16.214896214896214,0.0,-153.74847374847374,141.24542124542126,-4.102564102564102,-4.102564102564102,13.47985347985348
15.824175824175825,109.98778998778998,-83.41880341880342,-0.1953601953601953,0.0,29.10866910866911,-22.857142857142858,-8.791208791208792,45.12820512820513,0.0,-22.466422466422465,10.744810744810744,0.0,52.55189255189255,-10.354090354090356,20.903540903540904,23.63858363858364,0.0,26.764346764346765,28.32722832722833,15.433455433455434,14.652014652014651,0.0,83.80952380952381,-89.67032967032966,-3.3211233211233213,-6.056166056166056,15.433455433455434
-4.102564102564102,299.8778998778999,-285.03052503052504,0.1953601953601953,0.0,0.5860805860805861,-17.77777777777778,-9.572649572649572,37.31379731379732,0.0,-13.089133089133089,0.1953601953601953,0.0,44.737484737484735,0.1953601953601953,17.77777777777778,13.089133089133089,0.0,33.40659340659341,4.884004884004884,32.234432234432234,5.274725274725275,0.0,285.42124542124543,-279.9511599511599,-3.711843711843712,-11.135531135531137,32.234432234432234
-2.5396825396825395,106.47130647130648,-95.14041514041514,-8.4004884004884,0.0,-11.135531135531137,-11.526251526251526,-7.228327228327228,28.71794871794872,0.0,-10.354090354090356,-2.93040293040293,0.0,33.7973137973138,9.572649572649572,10.354090354090356,4.493284493284493,0.0,36.53235653235653,5.665445665445666,15.824175824175825,0.9768009768009768,0.0,95.53113553113552,-97.87545787545788,-4.102564102564102,6.056166056166056,15.824175824175825
8.4004884004884,45.90964590964591,-41.22100122100122,-9.572649572649572,0.0,-22.075702075702075,1.3675213675213675,-0.5860805860805861,23.247863247863247,0.0,-11.135531135531137,-4.884004884004884,0.0,25.982905982905983,13.870573870573873,6.056166056166056,-4.884004884004884,0.0,40.04884004884005,-15.433455433455434,18.168498168498168,-0.1953601953601953,0.0,41.61172161172161,-57.63125763125763,-4.884004884004884,2.5396825396825395,18.168498168498168
1.7582417582417582,151.01343101343102,-148.2783882783883,-3.711843711843712,0.0,-34.969474969474966,11.526251526251526,5.274725274725275,17.387057387057386,0.0,-2.148962148962149,-8.4004884004884,0.0,22.857142857142858,13.089133089133089,3.711843711843712,-6.446886446886447,0.0,31.45299145299145,-23.247863247863247,28.71794871794872,-1.7582417582417582,0.0,148.66910866910868,-164.6886446886447,-10.744810744810744,-2.148962148962149,28.71794871794872
-5.665445665445666,159.6092796092796,-149.84126984126985,5.274725274725275,0.0,-29.10866910866911,15.042735042735044,2.5396825396825395,18.55921855921856,0.0,3.3211233211233213,-12.698412698412698,0.0,6.056166056166056,16.214896214896214,0.5860805860805861,-1.7582417582417582,0.0,7.228327228327228,17.77777777777778,-5.665445665445666,1.7582417582417582,0.0,150.23199023199024,-168.2051282051282,-15.824175824175825,35.75091575091575,-5.665445665445666
12.698412698412698,174.84737484737485,-170.54945054945054,9.572649572649572,0.0,0.1953601953601953,12.698412698412698,-2.148962148962149,16.605616605616607,0.0,6.837606837606837,-15.824175824175825,0.0,14.652014652014651,8.4004884004884,0.1953601953601953,0.5860805860805861,0.0,-4.884004884004884,10.354090354090356,14.261294261294262,4.493284493284493,0.0,170.94017094017093,-186.56898656898656,-16.214896214896214,21.294261294261293,14.261294261294262
19.73137973137973,498.3638583638584,-488.5958485958486,3.3211233211233213,0.0,34.969474969474966,-2.148962148962149,-9.18192918192918,9.572649572649572,0.0,8.4004884004884,-20.512820512820515,0.0,29.10866910866911,8.00976800976801,0.9768009768009768,-7.228327228327228,0.0,1.7582417582417582,5.665445665445666,29.89010989010989,-5.665445665445666,0.0,488.986568986569,-488.2051282051282,-15.042735042735044,-0.5860805860805861,29.89010989010989
28.32722832722833,229.5482295482296,-221.7338217338217,4.884004884004884,0.0,57.24053724053724,-14.261294261294262,-10.354090354090356,9.18192918192918,0.0,11.135531135531137,-16.996336996336996,0.0,42.78388278388278,12.307692307692308,4.884004884004884,-7.228327228327228,0.0,13.089133089133089,11.526251526251526,35.36019536019536,-6.056166056166056,0.0,222.12454212454213,-213.13797313797315,-18.94993894993895,0.5860805860805861,35.36019536019536
27.155067155067155,171.7216117216117,-172.8937728937729,10.744810744810744,0.0,51.37973137973138,-12.698412698412698,-7.228327228327228,6.056166056166056,0.0,16.996336996336996,-9.572649572649572,0.0,30.28083028083028,20.512820512820515,9.18192918192918,-18.94993894993895,0.0,13.089133089133089,-4.493284493284493,33.01587301587302,0.1953601953601953,0.0,173.2844932844933,-162.73504273504273,-18.94993894993895,-4.493284493284493,33.01587301587302
18.168498168498168,192.42979242979243,-206.8864468864469,15.042735042735044,0.0,36.14163614163614,-5.665445665445666,-5.274725274725275,-6.056166056166056,0.0,22.466422466422465,-8.4004884004884,0.0,3.711843711843712,33.01587301587302,14.261294261294262,-37.31379731379732,0.0,6.837606837606837,-29.10866910866911,40.43956043956044,-2.93040293040293,0.0,207.27716727716728,-183.83394383394383,-22.075702075702075,-13.47985347985348,40.43956043956044
-3.711843711843712,267.0573870573871,-270.96459096459097,23.63858363858364,0.0,8.4004884004884,6.837606837606837,0.9768009768009768,-1.3675213675213675,0.0,29.499389499389498,-3.3211233211233213,0.0,-21.294261294261293,48.25396825396825,18.168498168498168,-33.01587301587302,0.0,-9.18192918192918,-30.28083028083028,38.48595848595848,13.089133089133089,0.0,271.35531135531136,-260.02442002442,-33.40659340659341,-2.148962148962149,38.48595848595848
-9.572649572649572,18.94993894993895,-24.42002442002442,43.17460317460318,0.0,16.214896214896214,7.228327228327228,-0.1953601953601953,3.3211233211233213,0.0,36.92307692307692,0.1953601953601953,0.0,-38.87667887667888,54.89621489621489,16.605616605616607,-28.71794871794872,0.0,-17.77777777777778,-37.31379731379732,37.704517704517706,22.466422466422465,0.0,24.81074481074481,-20.512820512820515,-31.062271062271066,8.791208791208792,37.704517704517706
16.214896214896214,-0.1953601953601953,0.1953601953601953,21.68498168498169,0.0,42.78388278388278,8.00976800976801,2.148962148962149,-15.824175824175825,0.0,31.843711843711844,1.3675213675213675,0.0,6.056166056166056,46.3003663003663,15.433455433455434,-35.75091575091575,0.0,4.493284493284493,-22.075702075702075,40.83028083028083,9.18192918192918,0.0,0.1953601953601953,-12.307692307692308,-34.18803418803419,20.903540903540904,40.83028083028083
20.12210012210012,261.5873015873016,-230.72039072039072,26.764346764346765,0.0,49.03540903540904,16.605616605616607,13.089133089133089,-1.7582417582417582,0.0,37.704517704517706,8.00976800976801,0.0,62.71062271062271,44.346764346764346,15.433455433455434,-16.214896214896214,0.0,39.26739926739927,15.433455433455434,33.40659340659341,18.168498168498168,0.0,231.11111111111111,-268.22954822954824,-30.671550671550676,38.87667887667888,33.40659340659341
8.791208791208792,184.6153846153846,-145.93406593406593,21.68498168498169,0.0,29.89010989010989,30.28083028083028,12.307692307692308,-3.3211233211233213,0.0,45.12820512820513,8.4004884004884,0.0,84.98168498168498,36.53235653235653,13.47985347985348,-13.47985347985348,0.0,52.55189255189255,-2.93040293040293,60.757020757020754,11.526251526251526,0.0,146.32478632478632,-185.3968253968254,-30.671550671550676,10.354090354090356,60.757020757020754
0.5860805860805861,60.757020757020754,-30.671550671550676,22.075702075702075,0.0,9.572649572649572,41.22100122100122,8.4004884004884,-6.837606837606837,0.0,47.081807081807085,3.711843711843712,0.0,94.74969474969475,31.062271062271066,11.526251526251526,-12.698412698412698,0.0,59.975579975579976,4.884004884004884,48.25396825396825,10.744810744810744,0.0,31.062271062271066,-63.10134310134311,-25.592185592185597,15.824175824175825,48.25396825396825
-13.089133089133089,187.74114774114773,-156.0927960927961,25.2014652014652,0.0,-11.135531135531137,54.89621489621489,0.5860805860805861,-0.9768009768009768,0.0,51.37973137973138,-7.619047619047619,0.0,65.05494505494505,29.89010989010989,7.228327228327228,-16.214896214896214,0.0,34.57875457875458,-0.1953601953601953,50.5982905982906,1.3675213675213675,0.0,156.4835164835165,-180.31746031746036,-17.77777777777778,7.228327228327228,50.5982905982906
-0.9768009768009768,438.58363858363856,-424.5177045177045,25.982905982905983,0.0,15.824175824175825,44.737484737484735,-17.387057387057386,-4.102564102564102,0.0,56.45909645909646,-20.12210012210012,0.0,44.346764346764346,31.843711843711844,1.7582417582417582,-18.94993894993895,0.0,23.63858363858364,-0.1953601953601953,42.78388278388278,-6.056166056166056,0.0,424.9084249084249,-433.1135531135531,-13.870573870573873,13.47985347985348,42.78388278388278
36.53235653235653,57.63125763125763,-68.18070818070818,20.12210012210012,0.0,64.27350427350427,25.982905982905983,-27.545787545787547,-15.433455433455434,0.0,54.5054945054945,-26.37362637362637,0.0,52.16117216117216,9.18192918192918,-0.1953601953601953,-23.247863247863247,0.0,14.652014652014651,32.62515262515262,-1.3675213675213675,-7.228327228327228,0.0,68.57142857142857,-69.35286935286935,-9.18192918192918,54.114774114774114,-1.3675213675213675
