-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
56.45909645909646,-94.74969474969475,88.4981684981685,9.963369963369964,0.0,86.93528693528694,22.466422466422465,-24.42002442002442,-24.42002442002442,0.0,55.28693528693529,-27.545787545787547,0.0,29.499389499389498,20.903540903540904,0.9768009768009768,-29.10866910866911,0.0,3.3211233211233213,35.75091575091575,-11.916971916971915,-3.3211233211233213,0.0,-88.1074481074481,83.41880341880342,-10.354090354090356,53.333333333333336,-11.916971916971915
48.64468864468864,4.102564102564102,-2.148962148962149,7.228327228327228,0.0,69.74358974358974,27.936507936507937,-17.387057387057386,-21.68498168498169,0.0,55.67765567765568,-19.73137973137973,0.0,34.18803418803419,17.387057387057386,4.493284493284493,-24.81074481074481,0.0,1.7582417582417582,31.843711843711844,-4.102564102564102,2.93040293040293,0.0,2.5396825396825395,-10.354090354090356,-13.47985347985348,36.92307692307692,-4.102564102564102
34.18803418803419,-271.74603174603175,283.0769230769231,5.665445665445666,0.0,57.63125763125763,25.592185592185597,-11.916971916971915,-19.73137973137973,0.0,49.42612942612943,-11.526251526251526,0.0,44.737484737484735,16.605616605616607,7.619047619047619,-23.247863247863247,0.0,16.214896214896214,31.062271062271066,-11.135531135531137,10.354090354090356,0.0,-282.6862026862027,267.0573870573871,-18.94993894993895,38.48595848595848,-11.135531135531137
24.42002442002442,-9.572649572649572,32.62515262515262,9.963369963369964,0.0,45.90964590964591,27.545787545787547,-3.711843711843712,-11.526251526251526,0.0,38.095238095238095,-4.102564102564102,0.0,55.67765567765568,11.916971916971915,8.4004884004884,-12.698412698412698,0.0,19.34065934065934,11.526251526251526,15.433455433455434,16.605616605616607,0.0,-32.234432234432234,9.963369963369964,-24.02930402930403,11.916971916971915,15.433455433455434
27.936507936507937,260.4151404151404,-227.985347985348,0.5860805860805861,0.0,41.61172161172161,22.857142857142858,-1.3675213675213675,-2.5396825396825395,0.0,24.02930402930403,0.1953601953601953,0.0,65.83638583638583,-10.354090354090356,7.619047619047619,0.9768009768009768,0.0,15.042735042735044,-9.963369963369964,43.56532356532357,15.433455433455434,0.0,228.3760683760684,-251.8192918192918,-32.234432234432234,-12.307692307692308,43.56532356532357
31.45299145299145,35.75091575091575,-15.824175824175825,-3.3211233211233213,0.0,42.78388278388278,11.526251526251526,-5.665445665445666,-1.3675213675213675,0.0,6.837606837606837,-0.1953601953601953,0.0,62.71062271062271,-28.71794871794872,4.493284493284493,11.135531135531137,0.0,21.294261294261293,-25.592185592185597,41.61172161172161,12.307692307692308,0.0,16.214896214896214,-25.982905982905983,-40.43956043956044,-9.572649572649572,41.61172161172161
33.7973137973138,-153.74847374847374,161.17216117216117,-10.744810744810744,0.0,42.39316239316239,2.93040293040293,-9.963369963369964,-4.884004884004884,0.0,-6.837606837606837,-1.7582417582417582,0.0,18.55921855921856,-23.63858363858364,4.884004884004884,15.824175824175825,0.0,6.446886446886447,-29.89010989010989,29.499389499389498,10.744810744810744,0.0,-160.78144078144078,158.82783882783883,-40.43956043956044,0.1953601953601953,29.499389499389498
41.61172161172161,71.30647130647131,-84.98168498168498,-14.652014652014651,0.0,29.10866910866911,0.5860805860805861,-13.870573870573873,-2.148962148962149,0.0,-12.307692307692308,-5.665445665445666,0.0,-7.619047619047619,-30.671550671550676,7.619047619047619,17.387057387057386,0.0,3.711843711843712,-37.704517704517706,17.77777777777778,3.711843711843712,0.0,85.37240537240537,-77.16727716727716,-38.48595848595848,8.791208791208792,17.77777777777778
28.71794871794872,92.7960927960928,-123.27228327228327,-10.354090354090356,0.0,12.307692307692308,-4.102564102564102,-21.68498168498169,2.148962148962149,0.0,-13.870573870573873,-8.00976800976801,0.0,-29.89010989010989,-2.93040293040293,7.619047619047619,15.042735042735044,0.0,8.4004884004884,-5.665445665445666,-10.354090354090356,-0.9768009768009768,0.0,123.66300366300366,-100.6105006105006,-26.764346764346765,23.247863247863247,-10.354090354090356
28.71794871794872,-164.2979242979243,126.7887667887668,-8.00976800976801,0.0,24.81074481074481,-16.996336996336996,-24.42002442002442,0.1953601953601953,0.0,-13.089133089133089,-7.619047619047619,0.0,7.228327228327228,1.3675213675213675,7.228327228327228,11.135531135531137,0.0,29.499389499389498,30.671550671550676,-33.01587301587302,0.9768009768009768,0.0,-126.3980463980464,149.45054945054946,-18.168498168498168,41.61172161172161,-33.01587301587302
43.56532356532357,8.00976800976801,-30.671550671550676,-3.3211233211233213,0.0,40.04884004884005,-13.089133089133089,-15.042735042735044,4.884004884004884,0.0,-12.307692307692308,-0.5860805860805861,0.0,57.63125763125763,-16.214896214896214,7.619047619047619,17.77777777777778,0.0,34.57875457875458,14.652014652014651,0.1953601953601953,16.605616605616607,0.0,31.062271062271066,-19.73137973137973,-24.81074481074481,9.18192918192918,0.1953601953601953
45.51892551892552,274.4810744810745,-277.997557997558,-5.274725274725275,0.0,38.095238095238095,-3.711843711843712,-5.274725274725275,6.837606837606837,0.0,-13.47985347985348,5.274725274725275,0.0,72.08791208791209,-16.214896214896214,7.228327228327228,20.512820512820515,0.0,41.22100122100122,-4.102564102564102,20.903540903540904,26.37362637362637,0.0,278.3882783882784,-272.5274725274725,-30.28083028083028,-15.433455433455434,20.903540903540904
46.3003663003663,102.17338217338218,-96.7032967032967,-0.5860805860805861,0.0,33.40659340659341,-1.7582417582417582,1.7582417582417582,15.433455433455434,0.0,-16.605616605616607,11.916971916971915,0.0,64.27350427350427,-13.089133089133089,6.837606837606837,27.155067155067155,0.0,42.002442002442,-21.68498168498169,29.89010989010989,35.36019536019536,0.0,97.09401709401708,-98.26617826617829,-33.01587301587302,-25.982905982905983,29.89010989010989
51.37973137973138,69.74358974358974,-53.333333333333336,-3.3211233211233213,0.0,43.95604395604396,-6.837606837606837,7.619047619047619,18.168498168498168,0.0,-20.12210012210012,14.652014652014651,0.0,60.757020757020754,-29.499389499389498,5.665445665445666,22.857142857142858,0.0,27.936507936507937,-26.764346764346765,30.671550671550676,27.936507936507937,0.0,53.724053724053725,-64.27350427350427,-35.75091575091575,-22.075702075702075,30.671550671550676
55.67765567765568,151.4041514041514,-145.93406593406593,1.7582417582417582,0.0,35.75091575091575,-9.18192918192918,9.572649572649572,26.37362637362637,0.0,-24.42002442002442,15.042735042735044,0.0,34.969474969474966,-24.81074481074481,7.619047619047619,27.936507936507937,0.0,24.81074481074481,-5.665445665445666,18.94993894993895,8.791208791208792,0.0,146.32478632478632,-154.9206349206349,-21.68498168498169,2.93040293040293,18.94993894993895
45.51892551892552,326.05616605616603,-330.7448107448108,1.3675213675213675,0.0,20.512820512820515,-13.47985347985348,6.837606837606837,27.936507936507937,0.0,-30.28083028083028,12.307692307692308,0.0,31.062271062271066,-27.545787545787547,4.102564102564102,30.28083028083028,0.0,30.671550671550676,4.102564102564102,2.93040293040293,0.9768009768009768,0.0,331.13553113553115,-324.4932844932845,-19.34065934065934,13.089133089133089,2.93040293040293
39.26739926739927,188.5225885225885,-192.8205128205128,-2.148962148962149,0.0,22.466422466422465,-16.996336996336996,4.884004884004884,21.294261294261293,0.0,-35.75091575091575,9.572649572649572,0.0,36.92307692307692,-38.095238095238095,0.1953601953601953,26.764346764346765,0.0,27.936507936507937,8.791208791208792,-4.102564102564102,-6.056166056166056,0.0,193.2112332112332,-181.4896214896215,-15.824175824175825,18.55921855921856,-4.102564102564102
30.28083028083028,488.986568986569,-495.2380952380952,-5.274725274725275,0.0,-6.056166056166056,-1.7582417582417582,8.791208791208792,16.605616605616607,0.0,-38.095238095238095,11.526251526251526,0.0,15.433455433455434,-34.18803418803419,2.5396825396825395,25.982905982905983,0.0,32.62515262515262,8.791208791208792,-19.73137973137973,-11.135531135531137,0.0,495.6288156288156,-473.3577533577534,-13.47985347985348,31.062271062271066,-19.73137973137973
26.764346764346765,189.6947496947497,-193.2112332112332,-3.3211233211233213,0.0,-6.837606837606837,-2.5396825396825395,9.963369963369964,18.168498168498168,0.0,-34.57875457875458,15.433455433455434,0.0,-9.963369963369964,-14.652014652014651,1.7582417582417582,25.592185592185597,0.0,29.10866910866911,-12.698412698412698,-10.354090354090356,-2.5396825396825395,0.0,193.6019536019536,-166.25152625152626,-14.261294261294262,7.228327228327228,-10.354090354090356
39.65811965811966,192.8205128205128,-202.58852258852255,0.9768009768009768,0.0,12.307692307692308,-10.354090354090356,12.307692307692308,15.042735042735044,0.0,-27.545787545787547,21.68498168498169,0.0,8.791208791208792,-17.77777777777778,0.1953601953601953,18.55921855921856,0.0,15.433455433455434,-11.135531135531137,3.3211233211233213,2.148962148962149,0.0,202.97924297924297,-186.56898656898656,-10.744810744810744,-7.228327228327228,3.3211233211233213
52.55189255189255,142.02686202686203,-138.1196581196581,4.102564102564102,0.0,40.04884004884005,-16.605616605616607,22.075702075702075,14.261294261294262,0.0,-19.73137973137973,29.89010989010989,0.0,23.247863247863247,-20.12210012210012,2.5396825396825395,18.168498168498168,0.0,7.228327228327228,25.982905982905983,-13.47985347985348,4.884004884004884,0.0,138.5103785103785,-142.41758241758242,-8.00976800976801,23.247863247863247,-13.47985347985348
43.56532356532357,268.62026862026863,-251.42857142857144,4.884004884004884,0.0,33.01587301587302,-13.47985347985348,30.671550671550676,14.652014652014651,0.0,-14.652014652014651,33.40659340659341,0.0,20.903540903540904,-8.00976800976801,4.884004884004884,16.605616605616607,0.0,5.665445665445666,31.062271062271066,-6.056166056166056,4.102564102564102,0.0,251.8192918192918,-262.36874236874235,-8.791208791208792,15.433455433455434,-6.056166056166056
43.56532356532357,29.89010989010989,-15.433455433455434,4.102564102564102,0.0,22.857142857142858,-7.228327228327228,37.31379731379732,8.4004884004884,0.0,-13.870573870573873,37.31379731379732,0.0,43.95604395604396,-20.512820512820515,4.884004884004884,16.605616605616607,0.0,13.089133089133089,34.969474969474966,-2.93040293040293,0.5860805860805861,0.0,15.824175824175825,-27.936507936507937,-9.572649572649572,15.433455433455434,-2.93040293040293
29.10866910866911,79.12087912087912,-71.6971916971917,0.1953601953601953,0.0,-6.446886446886447,0.1953601953601953,38.87667887667888,3.3211233211233213,0.0,-20.12210012210012,34.57875457875458,0.0,40.04884004884005,-22.857142857142858,4.102564102564102,9.572649572649572,0.0,34.969474969474966,24.42002442002442,-13.089133089133089,-13.089133089133089,0.0,72.08791208791209,-81.46520146520146,-11.135531135531137,27.936507936507937,-13.089133089133089
9.572649572649572,140.85470085470087,-128.74236874236874,-6.837606837606837,0.0,-21.294261294261293,-3.711843711843712,34.969474969474966,3.711843711843712,0.0,-27.155067155067155,29.499389499389498,0.0,14.261294261294262,-13.47985347985348,4.493284493284493,12.698412698412698,0.0,39.65811965811966,12.307692307692308,-15.433455433455434,-16.996336996336996,0.0,129.13308913308913,-131.4774114774115,-8.791208791208792,20.12210012210012,-15.433455433455434
21.294261294261293,120.92796092796092,-113.5042735042735,-8.791208791208792,0.0,-6.056166056166056,-9.572649572649572,25.592185592185597,8.4004884004884,0.0,-27.155067155067155,22.466422466422465,0.0,18.168498168498168,-27.936507936507937,0.1953601953601953,17.77777777777778,0.0,34.18803418803419,-4.493284493284493,-10.744810744810744,-8.791208791208792,0.0,113.89499389499387,-109.2063492063492,-9.963369963369964,0.1953601953601953,-10.744810744810744
34.57875457875458,-48.25396825396825,48.25396825396825,-10.744810744810744,0.0,20.512820512820515,-18.168498168498168,11.526251526251526,8.00976800976801,0.0,-29.10866910866911,15.042735042735044,0.0,25.592185592185597,-43.17460317460318,-1.3675213675213675,15.824175824175825,0.0,31.062271062271066,-15.433455433455434,-11.916971916971915,-6.056166056166056,0.0,-47.86324786324786,52.94261294261294,-7.619047619047619,-3.711843711843712,-11.916971916971915
32.234432234432234,-45.90964590964591,73.65079365079364,-15.824175824175825,0.0,42.78388278388278,-22.466422466422465,8.4004884004884,13.47985347985348,0.0,-30.671550671550676,14.261294261294262,0.0,34.57875457875458,-50.5982905982906,-1.3675213675213675,15.824175824175825,0.0,11.526251526251526,-14.652014652014651,-2.5396825396825395,4.884004884004884,0.0,-73.26007326007326,63.88278388278388,-9.18192918192918,-12.698412698412698,-2.5396825396825395
36.14163614163614,221.7338217338217,-204.15140415140417,-10.354090354090356,0.0,33.40659340659341,-13.47985347985348,9.963369963369964,10.744810744810744,0.0,-23.63858363858364,15.824175824175825,0.0,47.472527472527474,-42.002442002442,-0.1953601953601953,7.619047619047619,0.0,6.837606837606837,-14.652014652014651,16.996336996336996,1.7582417582417582,0.0,204.54212454212453,-206.1050061050061,-15.433455433455434,-27.155067155067155,16.996336996336996
24.02930402930403,53.724053724053725,-47.86324786324786,-2.5396825396825395,0.0,11.135531135531137,-2.148962148962149,13.47985347985348,3.3211233211233213,0.0,-15.042735042735044,22.075702075702075,0.0,33.01587301587302,-22.466422466422465,0.9768009768009768,-2.5396825396825395,0.0,-0.9768009768009768,0.1953601953601953,13.870573870573873,-3.711843711843712,0.0,48.25396825396825,-46.69108669108669,-24.02930402930403,-7.228327228327228,13.870573870573873
17.77777777777778,-15.824175824175825,22.857142857142858,2.93040293040293,0.0,15.433455433455434,-1.7582417582417582,16.605616605616607,-3.3211233211233213,0.0,-9.963369963369964,23.63858363858364,0.0,14.652014652014651,5.274725274725275,0.1953601953601953,-10.354090354090356,0.0,-2.148962148962149,4.102564102564102,16.214896214896214,-7.228327228327228,0.0,-22.466422466422465,18.94993894993895,-25.982905982905983,2.93040293040293,16.214896214896214
13.870573870573873,83.02808302808303,-82.63736263736264,0.1953601953601953,0.0,6.446886446886447,2.148962148962149,13.870573870573873,-9.963369963369964,0.0,-2.5396825396825395,13.870573870573873,0.0,-7.228327228327228,27.936507936507937,-3.3211233211233213,-17.387057387057386,0.0,3.711843711843712,10.354090354090356,1.7582417582417582,-16.214896214896214,0.0,83.02808302808303,-78.33943833943835,-23.63858363858364,8.791208791208792,1.7582417582417582
11.526251526251526,264.32234432234435,-269.010989010989,0.1953601953601953,0.0,9.572649572649572,5.665445665445666,2.5396825396825395,-12.307692307692308,0.0,2.148962148962149,3.3211233211233213,0.0,-20.512820512820515,28.71794871794872,-8.00976800976801,-17.387057387057386,0.0,1.7582417582417582,34.57875457875458,-31.062271062271066,-22.466422466422465,0.0,269.4017094017094,-263.9316239316239,-13.089133089133089,44.346764346764346,-31.062271062271066
27.545787545787547,118.5836385836386,-131.86813186813183,0.9768009768009768,0.0,25.592185592185597,9.963369963369964,-11.135531135531137,-9.572649572649572,0.0,0.9768009768009768,-12.698412698412698,0.0,20.12210012210012,4.884004884004884,-15.433455433455434,-17.77777777777778,0.0,11.916971916971915,14.652014652014651,-15.042735042735044,-19.34065934065934,0.0,132.25885225885227,-122.88156288156289,-7.619047619047619,23.63858363858364,-15.042735042735044
25.592185592185597,400.2930402930403,-421.3919413919414,-1.7582417582417582,0.0,20.903540903540904,11.916971916971915,-23.247863247863247,-8.4004884004884,0.0,0.9768009768009768,-28.32722832722833,0.0,60.366300366300365,-6.837606837606837,-18.168498168498168,-22.857142857142858,0.0,17.77777777777778,15.042735042735044,2.148962148962149,-24.81074481074481,0.0,421.78266178266176,-398.73015873015873,-4.493284493284493,4.102564102564102,2.148962148962149
4.493284493284493,122.88156288156289,-142.02686202686203,-4.884004884004884,0.0,9.963369963369964,9.963369963369964,-28.32722832722833,-11.526251526251526,0.0,3.711843711843712,-33.7973137973138,0.0,79.12087912087912,-16.996336996336996,-17.77777777777778,-23.247863247863247,0.0,13.870573870573873,24.02930402930403,3.711843711843712,-21.294261294261293,0.0,142.41758241758242,-107.25274725274726,-8.4004884004884,9.963369963369964,3.711843711843712
-6.446886446886447,46.3003663003663,-68.96214896214896,-7.619047619047619,0.0,0.1953601953601953,4.493284493284493,-32.234432234432234,-9.572649572649572,0.0,1.3675213675213675,-31.843711843711844,0.0,65.44566544566544,-18.168498168498168,-15.433455433455434,-27.545787545787547,0.0,1.7582417582417582,-1.7582417582417582,15.042735042735044,-11.526251526251526,0.0,69.35286935286935,-34.18803418803419,-23.247863247863247,1.3675213675213675,15.042735042735044
-21.68498168498169,66.22710622710623,-81.46520146520146,-14.261294261294262,0.0,-5.665445665445666,-2.148962148962149,-28.71794871794872,-15.433455433455434,0.0,-0.5860805860805861,-30.28083028083028,0.0,22.466422466422465,-5.274725274725275,-11.135531135531137,-32.62515262515262,0.0,-9.18192918192918,-33.40659340659341,31.062271062271066,-14.261294261294262,0.0,81.85592185592185,-48.64468864468864,-21.294261294261293,-18.168498168498168,31.062271062271066
-11.916971916971915,156.87423687423689,-158.43711843711844,-22.075702075702075,0.0,-3.3211233211233213,0.9768009768009768,-18.55921855921856,-15.042735042735044,0.0,4.884004884004884,-23.63858363858364,0.0,-9.18192918192918,6.446886446886447,-6.837606837606837,-25.592185592185597,0.0,-8.00976800976801,-22.466422466422465,0.1953601953601953,-4.493284493284493,0.0,158.82783882783883,-137.72893772893772,-25.2014652014652,4.493284493284493,0.1953601953601953
9.18192918192918,-125.22588522588522,119.36507936507935,-21.68498168498169,0.0,-2.148962148962149,13.870573870573873,-15.042735042735044,-15.433455433455434,0.0,11.916971916971915,-20.12210012210012,0.0,-16.996336996336996,10.354090354090356,-8.00976800976801,-24.02930402930403,0.0,-0.5860805860805861,-18.55921855921856,-20.903540903540904,1.3675213675213675,0.0,-118.97435897435898,123.66300366300366,-22.857142857142858,14.261294261294262,-20.903540903540904
23.63858363858364,-99.43833943833944,99.43833943833944,-14.261294261294262,0.0,19.34065934065934,18.168498168498168,-13.47985347985348,-15.433455433455434,0.0,16.996336996336996,-18.94993894993895,0.0,-9.572649572649572,12.698412698412698,-5.665445665445666,-12.307692307692308,0.0,1.7582417582417582,-36.53235653235653,8.00976800976801,11.135531135531137,0.0,-99.04761904761904,86.54456654456655,-17.387057387057386,-7.619047619047619,8.00976800976801
36.14163614163614,122.4908424908425,-111.15995115995116,-8.791208791208792,0.0,43.56532356532357,20.12210012210012,-13.870573870573873,-11.526251526251526,0.0,23.247863247863247,-17.387057387057386,0.0,22.075702075702075,11.526251526251526,-3.3211233211233213,1.3675213675213675,0.0,9.18192918192918,-20.512820512820515,25.592185592185597,17.387057387057386,0.0,111.55067155067157,-125.22588522588522,-23.63858363858364,-12.307692307692308,25.592185592185597
33.7973137973138,76.38583638583638,-58.41269841269841,-11.135531135531137,0.0,56.84981684981685,18.94993894993895,-25.2014652014652,-10.354090354090356,0.0,26.37362637362637,-23.63858363858364,0.0,48.64468864468864,-4.102564102564102,-6.446886446886447,6.056166056166056,0.0,9.963369963369964,-4.102564102564102,21.68498168498169,15.433455433455434,0.0,58.8034188034188,-66.22710622710623,-26.37362637362637,-8.00976800976801,21.68498168498169
28.71794871794872,-9.18192918192918,26.37362637362637,-13.089133089133089,0.0,58.8034188034188,16.214896214896214,-33.40659340659341,-8.4004884004884,0.0,21.294261294261293,-33.40659340659341,0.0,57.24053724053724,-19.73137973137973,-10.354090354090356,8.00976800976801,0.0,5.665445665445666,-5.274725274725275,27.155067155067155,6.446886446886447,0.0,-25.982905982905983,22.857142857142858,-20.12210012210012,-8.4004884004884,27.155067155067155
19.34065934065934,28.32722832722833,-20.903540903540904,-14.652014652014651,0.0,36.92307692307692,20.12210012210012,-35.36019536019536,-9.572649572649572,0.0,16.605616605616607,-43.17460317460318,0.0,49.03540903540904,-12.698412698412698,-15.042735042735044,7.228327228327228,0.0,9.963369963369964,4.884004884004884,20.512820512820515,-7.619047619047619,0.0,21.294261294261293,-11.916971916971915,-13.47985347985348,-0.5860805860805861,20.512820512820515
20.903540903540904,281.51404151404154,-269.7924297924298,-25.982905982905983,0.0,26.37362637362637,22.075702075702075,-31.843711843711844,-8.791208791208792,0.0,17.77777777777778,-46.69108669108669,0.0,47.86324786324786,-13.870573870573873,-22.466422466422465,6.837606837606837,0.0,16.996336996336996,31.843711843711844,-21.68498168498169,-9.572649572649572,0.0,270.1831501831502,-265.8852258852259,-3.711843711843712,26.37362637362637,-21.68498168498169
13.47985347985348,96.31257631257633,-84.98168498168498,-25.982905982905983,0.0,2.93040293040293,31.45299145299145,-24.02930402930403,-11.526251526251526,0.0,19.73137973137973,-44.346764346764346,0.0,32.62515262515262,-11.526251526251526,-29.499389499389498,3.711843711843712,0.0,15.042735042735044,-1.7582417582417582,-7.228327228327228,-9.572649572649572,0.0,85.37240537240537,-81.46520146520146,-0.5860805860805861,0.9768009768009768,-7.228327228327228
10.744810744810744,234.23687423687423,-218.998778998779,-27.936507936507937,0.0,-5.274725274725275,37.31379731379732,-14.652014652014651,-18.94993894993895,0.0,20.903540903540904,-34.18803418803419,0.0,12.698412698412698,1.7582417582417582,-27.545787545787547,4.102564102564102,0.0,5.274725274725275,-23.63858363858364,16.605616605616607,-6.446886446886447,0.0,219.38949938949935,-218.6080586080586,-11.916971916971915,-14.652014652014651,16.605616605616607
13.47985347985348,116.63003663003664,-93.18681318681318,-29.10866910866911,0.0,-2.148962148962149,35.36019536019536,-6.837606837606837,-18.168498168498168,0.0,23.247863247863247,-25.2014652014652,0.0,17.77777777777778,0.1953601953601953,-23.63858363858364,13.089133089133089,0.0,7.619047619047619,-36.53235653235653,33.7973137973138,2.93040293040293,0.0,93.57753357753356,-93.57753357753356,-19.73137973137973,-35.36019536019536,33.7973137973138
19.73137973137973,210.4029304029304,-194.7741147741148,-24.42002442002442,0.0,0.1953601953601953,36.92307692307692,-7.619047619047619,-18.94993894993895,0.0,17.77777777777778,-19.73137973137973,0.0,22.466422466422465,0.5860805860805861,-20.903540903540904,15.042735042735044,0.0,7.228327228327228,-13.870573870573873,15.433455433455434,8.4004884004884,0.0,195.16483516483515,-193.2112332112332,-33.40659340659341,-14.261294261294262,15.433455433455434
15.824175824175825,55.28693528693529,-53.333333333333336,-19.34065934065934,0.0,-4.493284493284493,37.31379731379732,-13.089133089133089,-19.73137973137973,0.0,14.261294261294262,-22.466422466422465,0.0,29.89010989010989,4.884004884004884,-17.387057387057386,13.47985347985348,0.0,15.824175824175825,-8.791208791208792,11.135531135531137,11.916971916971915,0.0,53.724053724053725,-50.989010989010985,-39.26739926739927,-3.3211233211233213,11.135531135531137
20.512820512820515,252.991452991453,-265.1037851037851,-8.791208791208792,0.0,4.102564102564102,24.81074481074481,-16.214896214896214,-12.698412698412698,0.0,12.307692307692308,-27.936507936507937,0.0,29.499389499389498,7.619047619047619,-13.870573870573873,15.824175824175825,0.0,9.572649572649572,-6.446886446886447,24.81074481074481,10.744810744810744,0.0,265.4945054945055,-255.72649572649573,-35.75091575091575,-11.916971916971915,24.81074481074481
17.77777777777778,7.228327228327228,-22.857142857142858,-0.5860805860805861,0.0,-0.1953601953601953,25.592185592185597,-17.77777777777778,-4.493284493284493,0.0,14.652014652014651,-29.89010989010989,0.0,24.02930402930403,13.47985347985348,-13.870573870573873,16.996336996336996,0.0,2.5396825396825395,18.55921855921856,5.665445665445666,13.089133089133089,0.0,23.247863247863247,-7.619047619047619,-31.843711843711844,7.619047619047619,5.665445665445666
10.354090354090356,-39.65811965811966,19.34065934065934,0.9768009768009768,0.0,-4.493284493284493,18.55921855921856,-16.996336996336996,-4.493284493284493,0.0,18.94993894993895,-32.234432234432234,0.0,9.963369963369964,23.63858363858364,-16.214896214896214,11.526251526251526,0.0,-2.148962148962149,6.446886446886447,12.307692307692308,11.526251526251526,0.0,-18.94993894993895,39.65811965811966,-24.81074481074481,-3.3211233211233213,12.307692307692308
16.605616605616607,9.18192918192918,-29.499389499389498,1.3675213675213675,0.0,-0.9768009768009768,16.214896214896214,-11.916971916971915,-3.711843711843712,0.0,18.94993894993895,-30.28083028083028,0.0,11.916971916971915,17.387057387057386,-16.996336996336996,8.4004884004884,0.0,-10.744810744810744,4.493284493284493,23.63858363858364,4.102564102564102,0.0,29.89010989010989,-5.274725274725275,-14.261294261294262,-15.433455433455434,23.63858363858364
29.10866910866911,74.82295482295483,-86.15384615384616,-5.274725274725275,0.0,9.18192918192918,12.307692307692308,-4.102564102564102,-4.102564102564102,0.0,22.466422466422465,-25.982905982905983,0.0,23.63858363858364,8.791208791208792,-16.996336996336996,9.572649572649572,0.0,-1.7582417582417582,22.466422466422465,-1.3675213675213675,6.837606837606837,0.0,86.54456654456655,-56.84981684981685,-11.916971916971915,-9.963369963369964,-1.3675213675213675
43.17460317460318,-188.13186813186812,184.22466422466425,-7.619047619047619,0.0,13.47985347985348,18.94993894993895,2.148962148962149,-4.102564102564102,0.0,27.155067155067155,-19.73137973137973,0.0,23.63858363858364,2.93040293040293,-13.47985347985348,9.963369963369964,0.0,9.963369963369964,36.14163614163614,-33.01587301587302,10.354090354090356,0.0,-183.83394383394383,206.8864468864469,-7.619047619047619,9.963369963369964,-33.01587301587302
57.63125763125763,-201.8070818070818,203.76068376068372,-9.572649572649572,0.0,32.234432234432234,20.903540903540904,4.884004884004884,-9.18192918192918,0.0,30.28083028083028,-18.168498168498168,0.0,36.14163614163614,-0.1953601953601953,-7.619047619047619,6.837606837606837,0.0,21.68498168498169,16.996336996336996,-13.870573870573873,9.963369963369964,0.0,-203.36996336996336,222.5152625152625,-11.916971916971915,-4.493284493284493,-13.870573870573873
72.86935286935287,75.6043956043956,-62.71062271062271,-9.18192918192918,0.0,57.63125763125763,21.294261294261293,5.274725274725275,-8.791208791208792,0.0,42.78388278388278,-15.042735042735044,0.0,40.04884004884005,0.9768009768009768,0.9768009768009768,8.791208791208792,0.0,14.261294261294262,13.870573870573873,12.698412698412698,9.18192918192918,0.0,63.10134310134311,-42.78388278388278,-19.73137973137973,-24.81074481074481,12.698412698412698
86.93528693528694,-15.433455433455434,29.10866910866911,-3.711843711843712,0.0,74.04151404151405,25.2014652014652,0.1953601953601953,-2.93040293040293,0.0,50.5982905982906,-16.214896214896214,0.0,43.95604395604396,20.512820512820515,7.228327228327228,11.916971916971915,0.0,18.55921855921856,27.155067155067155,27.936507936507937,9.572649572649572,0.0,-28.71794871794872,50.989010989010985,-20.512820512820515,-31.062271062271066,27.936507936507937
106.47130647130648,-132.25885225885227,138.1196581196581,-8.00976800976801,0.0,95.53113553113552,22.075702075702075,-8.791208791208792,-4.102564102564102,0.0,52.55189255189255,-20.903540903540904,0.0,55.28693528693529,34.57875457875458,11.135531135531137,10.744810744810744,0.0,15.824175824175825,53.724053724053725,41.61172161172161,0.5860805860805861,0.0,-137.72893772893772,158.04639804639805,-23.63858363858364,-21.294261294261293,41.61172161172161
