-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
115.45787545787546,34.57875457875458,-18.168498168498168,-16.996336996336996,0.0,104.12698412698413,23.63858363858364,-13.870573870573873,-0.1953601953601953,0.0,56.84981684981685,-28.71794871794872,0.0,85.76312576312576,41.61172161172161,11.526251526251526,9.18192918192918,0.0,18.94993894993895,93.18681318681318,38.87667887667888,-2.5396825396825395,0.0,18.55921855921856,-8.791208791208792,-24.81074481074481,-7.619047619047619,38.87667887667888
139.29181929181928,317.85103785103786,-306.1294261294261,-16.605616605616607,0.0,114.28571428571428,26.764346764346765,-15.433455433455434,8.00976800976801,0.0,55.28693528693529,-30.671550671550676,0.0,115.45787545787546,47.472527472527474,8.791208791208792,9.963369963369964,0.0,44.346764346764346,125.22588522588522,13.089133089133089,-0.1953601953601953,0.0,306.5201465201465,-289.7191697191697,-18.55921855921856,1.3675213675213675,13.089133089133089
168.5958485958486,-29.499389499389498,30.671550671550676,-18.168498168498168,0.0,131.08669108669108,27.936507936507937,-15.824175824175825,7.228327228327228,0.0,50.20757020757021,-27.936507936507937,0.0,138.9010989010989,45.12820512820513,5.274725274725275,9.572649572649572,0.0,67.3992673992674,156.4835164835165,-27.545787545787547,3.711843711843712,0.0,-30.28083028083028,54.89621489621489,-24.02930402930403,33.40659340659341,-27.545787545787547
190.86691086691087,37.704517704517706,-34.57875457875458,-16.214896214896214,0.0,152.57631257631255,32.234432234432234,-9.572649572649572,1.3675213675213675,0.0,50.20757020757021,-22.075702075702075,0.0,160.0,40.83028083028083,5.665445665445666,9.572649572649572,0.0,76.77655677655677,142.02686202686203,-15.433455433455434,13.47985347985348,0.0,34.969474969474966,-2.5396825396825395,-30.28083028083028,7.619047619047619,-15.433455433455434
202.58852258852255,-32.62515262515262,38.48595848595848,-11.135531135531137,0.0,159.21855921855922,42.39316239316239,-4.884004884004884,0.1953601953601953,0.0,51.77045177045177,-10.354090354090356,0.0,158.82783882783883,35.36019536019536,5.274725274725275,13.47985347985348,0.0,76.38583638583638,114.28571428571428,0.1953601953601953,23.63858363858364,0.0,-38.095238095238095,91.62393162393164,-33.40659340659341,-38.48595848595848,0.1953601953601953
221.34310134310132,-214.7008547008547,224.46886446886447,-9.963369963369964,0.0,189.3040293040293,34.57875457875458,-3.711843711843712,0.5860805860805861,0.0,49.42612942612943,0.9768009768009768,0.0,154.9206349206349,34.57875457875458,7.228327228327228,21.68498168498169,0.0,79.9023199023199,107.64346764346764,2.5396825396825395,28.71794871794872,0.0,-224.07814407814408,276.4346764346764,-36.14163614163614,-44.737484737484735,2.5396825396825395
245.958485958486,-74.82295482295483,107.25274725274726,-16.214896214896214,0.0,227.985347985348,37.31379731379732,-2.148962148962149,-1.7582417582417582,0.0,51.37973137973138,4.102564102564102,0.0,166.64224664224665,44.346764346764346,9.18192918192918,22.075702075702075,0.0,77.55799755799755,104.51770451770452,30.28083028083028,29.89010989010989,0.0,-106.86202686202688,141.63614163614164,-40.04884004884005,-60.757020757020754,30.28083028083028
259.6336996336996,198.2905982905983,-148.66910866910868,-19.34065934065934,0.0,254.16361416361417,34.969474969474966,-4.884004884004884,4.493284493284493,0.0,58.8034188034188,2.148962148962149,0.0,209.23076923076923,47.472527472527474,9.572649572649572,20.12210012210012,0.0,111.94139194139194,123.27228327228327,34.18803418803419,17.77777777777778,0.0,149.05982905982907,-119.75579975579976,-24.81074481074481,-67.78998778998779,34.18803418803419
311.5995115995116,-81.85592185592185,124.05372405372404,-21.68498168498169,0.0,303.3943833943834,28.32722832722833,-9.18192918192918,8.4004884004884,0.0,58.02197802197802,1.7582417582417582,0.0,218.6080586080586,58.41269841269841,10.744810744810744,16.996336996336996,0.0,119.36507936507935,157.26495726495727,20.12210012210012,9.18192918192918,0.0,-123.66300366300366,161.56288156288156,-21.68498168498169,-55.28693528693529,20.12210012210012
359.65811965811963,-259.6336996336996,298.31501831501834,-20.12210012210012,0.0,356.1416361416361,20.12210012210012,-10.744810744810744,10.744810744810744,0.0,52.94261294261294,0.9768009768009768,0.0,233.84615384615384,71.6971916971917,14.652014652014651,14.652014652014651,0.0,135.77533577533578,199.46275946275944,-0.1953601953601953,1.7582417582417582,0.0,-297.92429792429795,334.65201465201466,-18.168498168498168,-22.466422466422465,-0.1953601953601953
379.1941391941392,-4.102564102564102,32.62515262515262,-21.68498168498169,0.0,369.4261294261294,16.605616605616607,-13.089133089133089,12.698412698412698,0.0,47.081807081807085,0.9768009768009768,0.0,247.9120879120879,63.10134310134311,18.55921855921856,16.605616605616607,0.0,149.84126984126985,209.23076923076923,-10.744810744810744,0.1953601953601953,0.0,-32.234432234432234,87.71672771672772,-13.47985347985348,-26.764346764346765,-10.744810744810744
378.4126984126984,-40.43956043956044,60.366300366300365,-20.903540903540904,0.0,353.7973137973138,14.261294261294262,-10.744810744810744,18.55921855921856,0.0,43.95604395604396,4.102564102564102,0.0,228.7667887667888,60.366300366300365,21.294261294261293,25.982905982905983,0.0,148.2783882783883,201.8070818070818,-21.68498168498169,9.963369963369964,0.0,-59.975579975579976,133.04029304029305,-15.042735042735044,-38.095238095238095,-21.68498168498169
381.5384615384616,-295.57997557997555,312.7716727716728,-26.764346764346765,0.0,358.0952380952381,2.148962148962149,-9.572649572649572,20.12210012210012,0.0,39.65811965811966,6.056166056166056,0.0,256.1172161172161,49.81684981684982,20.12210012210012,33.40659340659341,0.0,180.31746031746036,165.86080586080587,-4.102564102564102,18.55921855921856,0.0,-312.3809523809524,390.5250305250305,-31.062271062271066,-59.58485958485959,-4.102564102564102
378.4126984126984,-171.7216117216117,197.8998778998779,-35.75091575091575,0.0,348.32722832722834,1.3675213675213675,-2.93040293040293,20.903540903540904,0.0,34.18803418803419,6.837606837606837,0.0,282.2954822954823,38.87667887667888,14.261294261294262,35.36019536019536,0.0,197.50915750915752,142.41758241758242,15.433455433455434,15.824175824175825,0.0,-197.50915750915752,268.22954822954824,-39.26739926739927,-75.6043956043956,15.433455433455434
372.16117216117215,-22.466422466422465,48.25396825396825,-32.234432234432234,0.0,325.66544566544565,6.837606837606837,3.3211233211233213,26.764346764346765,0.0,32.62515262515262,13.089133089133089,0.0,286.2026862026862,32.62515262515262,11.916971916971915,38.48595848595848,0.0,196.33699633699635,148.66910866910868,10.354090354090356,13.870573870573873,0.0,-47.86324786324786,110.76923076923076,-33.40659340659341,-73.65079365079364,10.354090354090356
382.3199023199023,-234.62759462759465,249.86568986568983,-27.545787545787547,0.0,325.66544566544565,1.3675213675213675,6.837606837606837,33.7973137973138,0.0,28.71794871794872,16.605616605616607,0.0,283.0769230769231,22.075702075702075,10.354090354090356,39.65811965811966,0.0,190.86691086691087,158.04639804639805,-1.7582417582417582,9.18192918192918,0.0,-249.47496947496947,314.72527472527474,-34.57875457875458,-61.53846153846154,-1.7582417582417582
373.3333333333333,-485.8608058608058,503.052503052503,-26.37362637362637,0.0,312.7716727716728,0.9768009768009768,10.744810744810744,36.53235653235653,0.0,24.02930402930403,17.77777777777778,0.0,268.62026862026863,21.68498168498169,12.698412698412698,34.57875457875458,0.0,181.4896214896215,156.0927960927961,-0.1953601953601953,1.7582417582417582,0.0,-502.6617826617826,558.1440781440781,-37.704517704517706,-47.472527472527474,-0.1953601953601953
348.32722832722834,-201.8070818070818,218.998778998779,-19.73137973137973,0.0,293.6263736263736,0.5860805860805861,10.744810744810744,37.31379731379732,0.0,22.075702075702075,12.698412698412698,0.0,252.6007326007326,13.870573870573873,17.387057387057386,27.936507936507937,0.0,165.0793650793651,154.13919413919413,-1.7582417582417582,-3.3211233211233213,0.0,-218.6080586080586,274.0903540903541,-25.592185592185597,-43.17460317460318,-1.7582417582417582
325.66544566544565,-313.1623931623932,317.46031746031747,-10.354090354090356,0.0,276.4346764346764,-8.791208791208792,8.4004884004884,42.002442002442,0.0,19.34065934065934,7.228327228327228,0.0,233.84615384615384,11.135531135531137,19.73137973137973,31.062271062271066,0.0,155.3113553113553,134.993894993895,4.493284493284493,2.148962148962149,0.0,-317.0695970695971,386.2271062271062,-29.89010989010989,-49.81684981684982,4.493284493284493
302.22222222222223,-235.4090354090354,244.7863247863248,-8.4004884004884,0.0,267.83882783882785,-13.089133089133089,7.228327228327228,38.87667887667888,0.0,14.261294261294262,8.4004884004884,0.0,211.1843711843712,18.94993894993895,17.77777777777778,27.936507936507937,0.0,147.1062271062271,102.95482295482296,24.02930402930403,3.3211233211233213,0.0,-244.3956043956044,304.1758241758242,-31.062271062271066,-55.28693528693529,24.02930402930403
288.93772893772893,-170.15873015873015,187.3504273504273,-3.711843711843712,0.0,258.46153846153845,-5.274725274725275,8.791208791208792,38.095238095238095,0.0,10.354090354090356,14.261294261294262,0.0,199.85347985347985,18.94993894993895,16.996336996336996,28.32722832722833,0.0,138.5103785103785,111.15995115995116,10.354090354090356,4.884004884004884,0.0,-186.95970695970692,232.67399267399267,-12.698412698412698,-45.12820512820513,10.354090354090356
276.4346764346764,-163.12576312576311,168.5958485958486,-0.9768009768009768,0.0,223.6874236874237,3.3211233211233213,10.354090354090356,40.83028083028083,0.0,6.837606837606837,19.34065934065934,0.0,179.14529914529913,9.572649572649572,16.996336996336996,33.40659340659341,0.0,127.96092796092796,109.98778998778998,-7.619047619047619,10.744810744810744,0.0,-168.2051282051282,219.38949938949935,-16.605616605616607,-39.26739926739927,-7.619047619047619
263.5409035409035,-385.05494505494505,399.9023199023199,-2.148962148962149,0.0,218.6080586080586,5.274725274725275,13.870573870573873,35.36019536019536,0.0,6.837606837606837,24.02930402930403,0.0,163.9072039072039,16.214896214896214,15.824175824175825,27.936507936507937,0.0,117.8021978021978,102.56410256410255,-8.791208791208792,13.870573870573873,0.0,-399.5115995115995,435.0671550671551,-25.982905982905983,-29.10866910866911,-8.791208791208792
258.46153846153845,-68.96214896214896,114.67643467643468,-13.089133089133089,0.0,226.031746031746,14.261294261294262,22.466422466422465,24.02930402930403,0.0,11.916971916971915,22.857142857142858,0.0,188.13186813186812,11.916971916971915,14.652014652014651,21.68498168498169,0.0,127.96092796092796,103.73626373626374,-6.446886446886447,13.089133089133089,0.0,-114.28571428571428,122.1001221001221,-15.824175824175825,-27.155067155067155,-6.446886446886447
246.3492063492064,137.72893772893772,-99.43833943833944,-15.433455433455434,0.0,211.96581196581195,13.089133089133089,25.592185592185597,14.652014652014651,0.0,10.354090354090356,17.77777777777778,0.0,187.74114774114773,2.5396825396825395,13.47985347985348,18.55921855921856,0.0,125.6166056166056,69.35286935286935,16.214896214896214,11.916971916971915,0.0,99.82905982905984,-77.55799755799755,-28.32722832722833,-54.5054945054945,16.214896214896214
215.0915750915751,-99.04761904761904,150.62271062271063,-9.18192918192918,0.0,207.27716727716728,11.526251526251526,24.81074481074481,9.572649572649572,0.0,10.354090354090356,18.94993894993895,0.0,176.8009768009768,7.619047619047619,12.307692307692308,14.261294261294262,0.0,113.89499389499387,66.61782661782662,19.73137973137973,11.916971916971915,0.0,-150.23199023199024,155.3113553113553,-20.12210012210012,-40.83028083028083,19.73137973137973
186.56898656898656,-128.35164835164835,190.47619047619048,-10.744810744810744,0.0,195.16483516483515,15.042735042735044,18.94993894993895,5.274725274725275,0.0,9.963369963369964,18.168498168498168,0.0,159.6092796092796,8.791208791208792,9.18192918192918,6.056166056166056,0.0,103.34554334554336,72.47863247863248,3.711843711843712,4.493284493284493,0.0,-190.0854700854701,180.70818070818072,-0.5860805860805861,-20.903540903540904,3.711843711843712
151.4041514041514,95.92185592185592,-59.58485958485959,1.7582417582417582,0.0,147.88766788766787,18.94993894993895,11.916971916971915,8.00976800976801,0.0,8.791208791208792,16.605616605616607,0.0,125.6166056166056,4.102564102564102,11.526251526251526,1.7582417582417582,0.0,84.98168498168498,58.8034188034188,0.9768009768009768,-1.7582417582417582,0.0,59.975579975579976,-52.55189255189255,4.102564102564102,-20.903540903540904,0.9768009768009768
117.4114774114774,11.135531135531137,27.155067155067155,13.089133089133089,0.0,127.17948717948718,21.68498168498169,6.837606837606837,10.354090354090356,0.0,11.135531135531137,15.042735042735044,0.0,95.14041514041514,14.261294261294262,13.089133089133089,-0.1953601953601953,0.0,75.21367521367522,65.44566544566544,-18.168498168498168,0.1953601953601953,0.0,-26.764346764346765,33.7973137973138,14.652014652014651,-0.9768009768009768,-18.168498168498168
106.08058608058607,-222.12454212454213,269.4017094017094,13.47985347985348,0.0,122.1001221001221,25.2014652014652,9.572649572649572,7.228327228327228,0.0,12.307692307692308,12.698412698412698,0.0,74.43223443223444,21.68498168498169,10.744810744810744,-3.3211233211233213,0.0,74.43223443223444,45.12820512820513,-21.68498168498169,6.446886446886447,0.0,-269.010989010989,265.4945054945055,24.81074481074481,-4.493284493284493,-21.68498168498169
102.17338217338218,-74.04151404151405,129.52380952380952,14.261294261294262,0.0,109.5970695970696,34.57875457875458,19.73137973137973,5.274725274725275,0.0,16.214896214896214,14.652014652014651,0.0,74.04151404151405,22.075702075702075,8.4004884004884,0.5860805860805861,0.0,88.1074481074481,-4.493284493284493,4.493284493284493,17.77777777777778,0.0,-129.13308913308913,112.72283272283272,33.7973137973138,-38.87667887667888,4.493284493284493
77.55799755799755,-50.989010989010985,126.3980463980464,14.261294261294262,0.0,83.02808302808303,43.95604395604396,29.499389499389498,9.18192918192918,0.0,21.68498168498169,16.605616605616607,0.0,72.08791208791209,20.12210012210012,8.00976800976801,6.837606837606837,0.0,97.48473748473748,-20.12210012210012,5.665445665445666,25.982905982905983,0.0,-126.007326007326,93.57753357753356,37.31379731379732,-41.22100122100122,5.665445665445666
65.44566544566544,-135.77533577533578,217.43589743589743,11.916971916971915,0.0,67.78998778998779,42.39316239316239,33.7973137973138,12.698412698412698,0.0,22.857142857142858,15.824175824175825,0.0,68.18070818070818,19.34065934065934,2.93040293040293,6.056166056166056,0.0,93.96825396825396,-17.387057387057386,-3.711843711843712,25.592185592185597,0.0,-217.04517704517704,165.0793650793651,43.56532356532357,-30.28083028083028,-3.711843711843712
38.48595848595848,-394.43223443223445,476.0927960927961,6.837606837606837,0.0,34.18803418803419,40.43956043956044,33.40659340659341,16.605616605616607,0.0,22.075702075702075,15.824175824175825,0.0,64.27350427350427,9.572649572649572,4.102564102564102,2.93040293040293,0.0,81.85592185592185,-18.168498168498168,2.148962148962149,16.996336996336996,0.0,-475.7020757020757,412.7960927960928,36.53235653235653,-14.652014652014651,2.148962148962149
10.354090354090356,-122.88156288156289,195.55555555555557,4.884004884004884,0.0,4.102564102564102,34.18803418803419,27.545787545787547,18.94993894993895,0.0,19.34065934065934,14.652014652014651,0.0,58.02197802197802,11.135531135531137,7.619047619047619,0.5860805860805861,0.0,73.26007326007326,-13.47985347985348,6.446886446886447,11.916971916971915,0.0,-195.16483516483515,138.5103785103785,34.18803418803419,-13.47985347985348,6.446886446886447
-1.3675213675213675,-289.3284493284493,353.015873015873,4.884004884004884,0.0,8.791208791208792,17.387057387057386,17.387057387057386,18.94993894993895,0.0,11.526251526251526,12.307692307692308,0.0,39.26739926739927,14.652014652014651,10.354090354090356,-1.3675213675213675,0.0,64.27350427350427,-20.512820512820515,10.744810744810744,8.791208791208792,0.0,-352.6251526251526,304.56654456654456,38.095238095238095,-14.652014652014651,10.744810744810744
-9.963369963369964,-99.04761904761904,160.3907203907204,2.5396825396825395,0.0,9.572649572649572,11.135531135531137,10.744810744810744,18.55921855921856,0.0,5.274725274725275,9.963369963369964,0.0,9.572649572649572,18.55921855921856,10.744810744810744,0.1953601953601953,0.0,52.16117216117216,-42.78388278388278,20.903540903540904,9.18192918192918,0.0,-160.0,109.5970695970696,43.17460317460318,-20.12210012210012,20.903540903540904
-20.903540903540904,-47.081807081807085,120.14652014652016,2.148962148962149,0.0,8.4004884004884,8.00976800976801,8.791208791208792,24.02930402930403,0.0,7.619047619047619,6.446886446886447,0.0,-13.089133089133089,27.545787545787547,12.307692307692308,10.744810744810744,0.0,61.53846153846154,-54.89621489621489,22.466422466422465,8.4004884004884,0.0,-119.75579975579976,63.10134310134311,67.00854700854701,-26.764346764346765,22.466422466422465
-30.28083028083028,-45.12820512820513,123.66300366300366,3.3211233211233213,0.0,9.963369963369964,0.5860805860805861,9.963369963369964,27.545787545787547,0.0,11.526251526251526,-0.5860805860805861,0.0,-39.26739926739927,34.57875457875458,8.00976800976801,16.996336996336996,0.0,66.61782661782662,-58.8034188034188,2.93040293040293,9.963369963369964,0.0,-123.27228327228327,67.00854700854701,77.94871794871794,-20.12210012210012,2.93040293040293
-31.062271062271066,-205.32356532356533,288.15628815628816,-3.3211233211233213,0.0,2.93040293040293,0.1953601953601953,13.870573870573873,27.545787545787547,0.0,10.354090354090356,-3.711843711843712,0.0,-56.06837606837607,34.18803418803419,0.5860805860805861,21.294261294261293,0.0,59.975579975579976,-70.13431013431014,1.3675213675213675,8.4004884004884,0.0,-287.76556776556777,212.3565323565324,78.33943833943835,-11.526251526251526,1.3675213675213675
-36.53235653235653,60.757020757020754,27.155067155067155,-18.94993894993895,0.0,-13.870573870573873,2.5396825396825395,17.77777777777778,22.075702075702075,0.0,9.572649572649572,-2.93040293040293,0.0,-53.724053724053725,29.10866910866911,-2.148962148962149,28.32722832722833,0.0,58.8034188034188,-58.02197802197802,-5.665445665445666,6.446886446886447,0.0,-26.764346764346765,-64.66422466422466,78.33943833943835,2.148962148962149,-5.665445665445666
-40.83028083028083,74.04151404151405,5.665445665445666,-23.247863247863247,0.0,-27.936507936507937,6.056166056166056,17.387057387057386,16.605616605616607,0.0,5.274725274725275,-3.3211233211233213,0.0,-27.936507936507937,15.824175824175825,-4.493284493284493,30.671550671550676,0.0,58.02197802197802,-43.56532356532357,-15.042735042735044,13.870573870573873,0.0,-5.274725274725275,-75.995115995116,61.92918192918193,2.5396825396825395,-15.042735042735044
-42.39316239316239,-110.37851037851038,185.006105006105,-22.857142857142858,0.0,-29.499389499389498,9.963369963369964,11.135531135531137,14.652014652014651,0.0,-4.102564102564102,2.5396825396825395,0.0,-19.34065934065934,2.5396825396825395,-1.3675213675213675,34.57875457875458,0.0,42.78388278388278,-32.234432234432234,-9.572649572649572,14.652014652014651,0.0,-184.6153846153846,102.95482295482296,55.28693528693529,7.228327228327228,-9.572649572649572
-49.42612942612943,-107.25274725274726,169.37728937728937,-18.168498168498168,0.0,-40.04884004884005,12.698412698412698,2.5396825396825395,15.433455433455434,0.0,-10.354090354090356,7.619047619047619,0.0,-26.764346764346765,0.5860805860805861,1.3675213675213675,31.062271062271066,0.0,31.843711843711844,-15.042735042735044,-17.387057387057386,6.446886446886447,0.0,-168.98656898656898,99.82905982905984,57.63125763125763,15.433455433455434,-17.387057387057386
-62.31990231990232,6.056166056166056,49.42612942612943,-12.307692307692308,0.0,-45.12820512820513,6.837606837606837,-1.7582417582417582,17.387057387057386,0.0,-8.00976800976801,10.744810744810744,0.0,-40.83028083028083,7.228327228327228,9.18192918192918,27.936507936507937,0.0,28.71794871794872,-9.18192918192918,-16.996336996336996,1.7582417582417582,0.0,-49.03540903540904,-2.93040293040293,59.58485958485959,14.652014652014651,-16.996336996336996
-79.12087912087912,4.493284493284493,45.51892551892552,-12.698412698412698,0.0,-62.71062271062271,2.5396825396825395,-2.148962148962149,17.387057387057386,0.0,-4.102564102564102,13.870573870573873,0.0,-67.00854700854701,15.042735042735044,12.307692307692308,24.02930402930403,0.0,20.512820512820515,-17.387057387057386,-12.698412698412698,-4.493284493284493,0.0,-45.12820512820513,-2.148962148962149,67.78998778998779,6.837606837606837,-12.698412698412698
-103.34554334554336,-257.2893772893773,306.1294261294261,-22.075702075702075,0.0,-94.35897435897436,-0.1953601953601953,-0.1953601953601953,14.261294261294262,0.0,-1.3675213675213675,9.963369963369964,0.0,-95.92185592185592,19.73137973137973,8.00976800976801,23.247863247863247,0.0,12.307692307692308,-47.081807081807085,-2.5396825396825395,-6.056166056166056,0.0,-305.73870573870573,254.16361416361417,65.44566544566544,-3.3211233211233213,-2.5396825396825395
-111.15995115995116,-82.63736263736264,129.9145299145299,-27.936507936507937,0.0,-111.55067155067157,-1.7582417582417582,3.3211233211233213,13.870573870573873,0.0,-3.711843711843712,6.056166056166056,0.0,-108.42490842490842,14.652014652014651,4.493284493284493,27.155067155067155,0.0,17.387057387057386,-72.08791208791209,-3.711843711843712,-2.148962148962149,0.0,-129.52380952380952,80.29304029304029,58.8034188034188,-13.089133089133089,-3.711843711843712
-117.8021978021978,-134.21245421245422,177.58241758241758,-37.704517704517706,0.0,-129.9145299145299,-1.7582417582417582,1.3675213675213675,14.261294261294262,0.0,-17.387057387057386,4.493284493284493,0.0,-109.5970695970696,-2.148962148962149,0.1953601953601953,34.57875457875458,0.0,22.857142857142858,-84.2002442002442,-16.996336996336996,1.3675213675213675,0.0,-177.1916971916972,132.64957264957266,55.28693528693529,-14.652014652014651,-16.996336996336996
-122.4908424908425,-140.46398046398048,176.4102564102564,-43.17460317460318,0.0,-137.72893772893772,-8.00976800976801,-3.3211233211233213,16.214896214896214,0.0,-31.843711843711844,2.148962148962149,0.0,-116.63003663003664,-18.94993894993895,-4.102564102564102,34.18803418803419,0.0,15.042735042735044,-103.34554334554336,-16.605616605616607,-0.5860805860805861,0.0,-176.01953601953602,142.02686202686203,46.3003663003663,-30.28083028083028,-16.605616605616607
-115.06715506715508,-310.8180708180708,326.05616605616603,-43.56532356532357,0.0,-147.1062271062271,-8.4004884004884,-7.619047619047619,16.996336996336996,0.0,-42.39316239316239,2.93040293040293,0.0,-118.1929181929182,-28.32722832722833,0.1953601953601953,30.28083028083028,0.0,12.307692307692308,-112.72283272283272,-6.837606837606837,-9.572649572649572,0.0,-325.66544566544565,307.3015873015873,39.65811965811966,-40.43956043956044,-6.837606837606837
-115.84859584859583,-105.2991452991453,112.72283272283272,-56.06837606837607,0.0,-156.4835164835165,-5.665445665445666,-13.870573870573873,9.963369963369964,0.0,-47.472527472527474,3.3211233211233213,0.0,-115.06715506715508,-28.71794871794872,7.228327228327228,22.075702075702075,0.0,9.963369963369964,-90.06105006105007,-8.4004884004884,-25.592185592185597,0.0,-112.33211233211232,100.21978021978022,44.737484737484735,-33.01587301587302,-8.4004884004884
-122.4908424908425,-259.24297924297923,250.64713064713064,-55.67765567765568,0.0,-166.64224664224665,-8.791208791208792,-22.075702075702075,8.4004884004884,0.0,-49.81684981684982,0.1953601953601953,0.0,-125.22588522588522,-32.234432234432234,8.4004884004884,14.261294261294262,0.0,-7.228327228327228,-87.71672771672772,-3.3211233211233213,-34.57875457875458,0.0,-250.25641025641025,244.004884004884,45.90964590964591,-33.40659340659341,-3.3211233211233213
-125.6166056166056,-56.06837606837607,37.704517704517706,-45.51892551892552,0.0,-163.9072039072039,-11.526251526251526,-25.2014652014652,9.572649572649572,0.0,-44.737484737484735,-1.7582417582417582,0.0,-131.4774114774115,-27.545787545787547,7.228327228327228,11.526251526251526,0.0,-10.744810744810744,-86.93528693528694,-5.665445665445666,-34.57875457875458,0.0,-37.31379731379732,36.92307692307692,43.56532356532357,-22.857142857142858,-5.665445665445666
-98.26617826617829,101.3919413919414,-126.3980463980464,-43.95604395604396,0.0,-135.77533577533578,-13.089133089133089,-28.32722832722833,7.619047619047619,0.0,-43.95604395604396,-5.274725274725275,0.0,-122.1001221001221,-24.42002442002442,0.9768009768009768,9.572649572649572,0.0,-2.93040293040293,-59.1941391941392,-41.22100122100122,-30.28083028083028,0.0,126.7887667887668,-113.5042735042735,43.56532356532357,-1.7582417582417582,-41.22100122100122
-89.67032967032966,-63.49206349206349,29.10866910866911,-40.43956043956044,0.0,-117.4114774114774,-28.32722832722833,-28.32722832722833,8.00976800976801,0.0,-46.69108669108669,-6.056166056166056,0.0,-120.14652014652016,-33.40659340659341,-8.791208791208792,8.4004884004884,0.0,-3.3211233211233213,-73.65079365079364,-49.03540903540904,-26.764346764346765,0.0,-28.71794871794872,54.114774114774114,38.87667887667888,-10.744810744810744,-49.03540903540904
-91.23321123321124,-204.93284493284492,165.47008547008548,-33.7973137973138,0.0,-115.84859584859583,-36.14163614163614,-22.857142857142858,8.4004884004884,0.0,-47.86324786324786,-3.711843711843712,0.0,-109.5970695970696,-45.90964590964591,-15.042735042735044,9.963369963369964,0.0,-3.711843711843712,-68.18070818070818,-65.05494505494505,-22.075702075702075,0.0,-165.0793650793651,192.42979242979243,36.14163614163614,-0.9768009768009768,-65.05494505494505
-90.45177045177046,54.89621489621489,-91.23321123321124,-45.51892551892552,0.0,-116.23931623931624,-34.969474969474966,-19.34065934065934,-2.93040293040293,0.0,-48.25396825396825,-4.493284493284493,0.0,-106.08058608058607,-42.002442002442,-17.77777777777778,4.493284493284493,0.0,0.5860805860805861,-61.53846153846154,-73.65079365079364,-26.37362637362637,0.0,91.62393162393164,-63.10134310134311,35.36019536019536,0.1953601953601953,-73.65079365079364
-103.34554334554336,123.66300366300366,-155.3113553113553,-52.55189255189255,0.0,-125.6166056166056,-34.969474969474966,-16.996336996336996,-10.744810744810744,0.0,-47.86324786324786,-2.93040293040293,0.0,-110.76923076923076,-46.3003663003663,-15.824175824175825,4.884004884004884,0.0,-10.744810744810744,-74.04151404151405,-56.84981684981685,-25.2014652014652,0.0,155.7020757020757,-129.13308913308913,27.545787545787547,-9.572649572649572,-56.84981684981685
-115.84859584859583,-127.17948717948718,93.57753357753356,-51.77045177045177,0.0,-132.25885225885227,-35.36019536019536,-17.387057387057386,-16.214896214896214,0.0,-43.17460317460318,-5.665445665445666,0.0,-120.53724053724054,-42.39316239316239,-11.526251526251526,-2.5396825396825395,0.0,-31.45299145299145,-75.995115995116,-50.5982905982906,-18.55921855921856,0.0,-93.18681318681318,115.84859584859583,11.916971916971915,-3.711843711843712,-50.5982905982906
-113.11355311355312,-107.64346764346764,76.38583638583638,-50.989010989010985,0.0,-119.75579975579976,-32.62515262515262,-18.168498168498168,-25.2014652014652,0.0,-35.36019536019536,-9.18192918192918,0.0,-127.57020757020756,-29.499389499389498,-7.228327228327228,-11.526251526251526,0.0,-39.65811965811966,-86.15384615384616,-34.969474969474966,-15.042735042735044,0.0,-75.995115995116,97.09401709401708,2.148962148962149,-7.619047619047619,-34.969474969474966
-108.42490842490842,-61.92918192918193,14.652014652014651,-46.69108669108669,0.0,-116.23931623931624,-35.36019536019536,-20.512820512820515,-30.28083028083028,0.0,-31.45299145299145,-13.089133089133089,0.0,-136.55677655677655,-24.02930402930403,-5.665445665445666,-20.903540903540904,0.0,-54.5054945054945,-100.21978021978022,-16.605616605616607,-15.433455433455434,0.0,-14.261294261294262,45.90964590964591,-5.274725274725275,-23.247863247863247,-16.605616605616607
