-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-115.84859584859583,-76.77655677655677,8.00976800976801,-35.75091575091575,0.0,-127.57020757020756,-40.04884004884005,-22.466422466422465,-30.28083028083028,0.0,-33.40659340659341,-16.214896214896214,0.0,-140.46398046398048,-28.71794871794872,-6.056166056166056,-28.71794871794872,0.0,-68.18070818070818,-106.47130647130648,-10.354090354090356,-18.55921855921856,0.0,-7.619047619047619,50.20757020757021,-4.102564102564102,-27.545787545787547,-10.354090354090356
-116.23931623931624,-320.976800976801,240.0976800976801,-29.89010989010989,0.0,-132.64957264957266,-42.002442002442,-19.73137973137973,-33.01587301587302,0.0,-35.75091575091575,-18.168498168498168,0.0,-131.08669108669108,-31.062271062271066,-8.791208791208792,-34.57875457875458,0.0,-63.10134310134311,-98.26617826617829,-21.68498168498169,-22.466422466422465,0.0,-239.7069597069597,288.15628815628816,0.5860805860805861,-15.433455433455434,-21.68498168498169
-117.8021978021978,28.32722832722833,-117.02075702075702,-23.63858363858364,0.0,-138.1196581196581,-40.43956043956044,-15.042735042735044,-35.75091575091575,0.0,-38.095238095238095,-17.387057387057386,0.0,-103.73626373626374,-36.53235653235653,-14.261294261294262,-33.01587301587302,0.0,-40.43956043956044,-91.23321123321124,-42.002442002442,-13.089133089133089,0.0,117.4114774114774,-63.88278388278388,4.102564102564102,-5.665445665445666,-42.002442002442
-123.66300366300366,307.6923076923077,-400.2930402930403,-15.042735042735044,0.0,-148.2783882783883,-41.22100122100122,-9.572649572649572,-31.843711843711844,0.0,-41.22100122100122,-12.307692307692308,0.0,-101.78266178266178,-40.43956043956044,-14.261294261294262,-31.45299145299145,0.0,-31.062271062271066,-90.84249084249085,-57.24053724053724,-8.00976800976801,0.0,400.6837606837607,-349.4993894993895,8.00976800976801,8.791208791208792,-57.24053724053724
-136.55677655677655,97.09401709401708,-171.33089133089132,-15.433455433455434,0.0,-149.05982905982907,-41.22100122100122,-3.711843711843712,-32.234432234432234,0.0,-37.704517704517706,-9.963369963369964,0.0,-106.08058608058607,-41.61172161172161,-15.824175824175825,-31.45299145299145,0.0,-29.10866910866911,-76.77655677655677,-88.4981684981685,-0.1953601953601953,0.0,171.7216117216117,-131.08669108669108,6.056166056166056,38.87667887667888,-88.4981684981685
-150.23199023199024,243.6141636141636,-292.06349206349205,-22.466422466422465,0.0,-150.23199023199024,-34.57875457875458,0.5860805860805861,-37.704517704517706,0.0,-31.843711843711844,-12.698412698412698,0.0,-124.05372405372404,-41.61172161172161,-12.307692307692308,-33.7973137973138,0.0,-38.095238095238095,-107.64346764346764,-68.96214896214896,2.5396825396825395,0.0,292.45421245421244,-262.36874236874235,8.4004884004884,13.089133089133089,-68.96214896214896
-159.6092796092796,124.83516483516485,-169.37728937728937,-20.903540903540904,0.0,-160.78144078144078,-27.936507936507937,0.9768009768009768,-37.31379731379732,0.0,-27.936507936507937,-13.870573870573873,0.0,-149.05982905982907,-41.22100122100122,-6.056166056166056,-35.36019536019536,0.0,-55.28693528693529,-158.82783882783883,-14.652014652014651,-2.93040293040293,0.0,169.76800976800976,-139.29181929181928,4.884004884004884,-31.843711843711844,-14.652014652014651
-150.62271062271063,26.37362637362637,-67.00854700854701,-22.466422466422465,0.0,-152.96703296703296,-24.42002442002442,0.1953601953601953,-36.92307692307692,0.0,-26.764346764346765,-14.261294261294262,0.0,-132.64957264957266,-39.26739926739927,-5.665445665445666,-35.36019536019536,0.0,-55.28693528693529,-147.88766788766787,-6.837606837606837,-3.711843711843712,0.0,67.3992673992674,-43.56532356532357,2.148962148962149,-29.10866910866911,-6.837606837606837
-130.6959706959707,64.66422466422466,-114.28571428571428,-16.605616605616607,0.0,-129.9145299145299,-26.37362637362637,-2.93040293040293,-37.31379731379732,0.0,-22.075702075702075,-19.34065934065934,0.0,-101.3919413919414,-33.40659340659341,-5.274725274725275,-40.04884004884005,0.0,-33.7973137973138,-136.16605616605617,-2.93040293040293,-7.619047619047619,0.0,114.67643467643468,-93.18681318681318,9.572649572649572,-27.545787545787547,-2.93040293040293
-100.21978021978022,289.7191697191697,-367.8632478632479,0.1953601953601953,0.0,-113.89499389499387,-28.32722832722833,-4.884004884004884,-29.89010989010989,0.0,-11.916971916971915,-20.903540903540904,0.0,-85.76312576312576,-18.168498168498168,-4.884004884004884,-35.75091575091575,0.0,-17.387057387057386,-109.98778998778998,-7.228327228327228,-9.18192918192918,0.0,368.25396825396825,-333.4798534798535,18.55921855921856,-16.996336996336996,-7.228327228327228
-102.95482295482296,25.982905982905983,-108.03418803418803,8.791208791208792,0.0,-103.34554334554336,-37.704517704517706,-8.4004884004884,-25.2014652014652,0.0,-0.5860805860805861,-25.2014652014652,0.0,-81.46520146520146,-6.056166056166056,-11.526251526251526,-33.40659340659341,0.0,-15.824175824175825,-33.01587301587302,-70.13431013431014,-13.089133089133089,0.0,108.42490842490842,-66.22710622710623,24.42002442002442,50.989010989010985,-70.13431013431014
-104.51770451770452,-74.43223443223444,-3.3211233211233213,10.744810744810744,0.0,-84.59096459096459,-50.20757020757021,-9.572649572649572,-25.592185592185597,0.0,5.274725274725275,-31.062271062271066,0.0,-82.24664224664225,-2.148962148962149,-18.168498168498168,-32.234432234432234,0.0,-14.261294261294262,-22.466422466422465,-88.88888888888889,-8.4004884004884,0.0,3.711843711843712,37.704517704517706,25.2014652014652,69.74358974358974,-88.88888888888889
-116.23931623931624,136.55677655677655,-202.1978021978022,12.307692307692308,0.0,-86.54456654456655,-47.081807081807085,-7.619047619047619,-25.592185592185597,0.0,8.00976800976801,-35.36019536019536,0.0,-84.98168498168498,-2.5396825396825395,-20.512820512820515,-29.499389499389498,0.0,-19.73137973137973,-40.43956043956044,-69.74358974358974,-7.228327228327228,0.0,202.58852258852255,-160.3907203907204,25.592185592185597,52.16117216117216,-69.74358974358974
-126.7887667887668,128.35164835164835,-179.9267399267399,11.135531135531137,0.0,-93.96825396825396,-41.22100122100122,-2.93040293040293,-26.764346764346765,0.0,8.00976800976801,-32.62515262515262,0.0,-77.94871794871794,-5.274725274725275,-22.075702075702075,-25.982905982905983,0.0,-18.55921855921856,-50.20757020757021,-63.88278388278388,0.1953601953601953,0.0,180.31746031746036,-141.24542124542126,18.168498168498168,47.081807081807085,-63.88278388278388
-140.85470085470087,-92.014652014652,56.84981684981685,4.884004884004884,0.0,-111.94139194139194,-31.062271062271066,2.93040293040293,-29.89010989010989,0.0,7.228327228327228,-27.155067155067155,0.0,-63.10134310134311,-0.1953601953601953,-21.294261294261293,-27.155067155067155,0.0,-9.572649572649572,-68.18070818070818,-43.95604395604396,8.791208791208792,0.0,-56.45909645909646,72.47863247863248,17.77777777777778,31.45299145299145,-43.95604395604396
-132.25885225885227,63.88278388278388,-85.37240537240537,2.5396825396825395,0.0,-112.33211233211232,-16.214896214896214,9.572649572649572,-31.45299145299145,0.0,9.963369963369964,-22.857142857142858,0.0,-52.16117216117216,6.837606837606837,-15.433455433455434,-30.671550671550676,0.0,-8.791208791208792,-77.94871794871794,-4.102564102564102,-0.1953601953601953,0.0,85.76312576312576,-89.67032967032966,23.247863247863247,13.089133089133089,-4.102564102564102
-118.1929181929182,344.81074481074484,-362.7838827838828,2.148962148962149,0.0,-99.43833943833944,-15.433455433455434,9.18192918192918,-27.936507936507937,0.0,11.916971916971915,-20.903540903540904,0.0,-63.88278388278388,12.307692307692308,-9.572649572649572,-28.71794871794872,0.0,-15.824175824175825,-59.975579975579976,-6.446886446886447,-6.446886446886447,0.0,363.1746031746032,-367.0818070818071,22.857142857142858,25.592185592185597,-6.446886446886447
-124.05372405372404,110.37851037851038,-120.14652014652016,-2.148962148962149,0.0,-95.14041514041514,-19.34065934065934,1.7582417582417582,-23.247863247863247,0.0,17.387057387057386,-19.34065934065934,0.0,-77.94871794871794,20.512820512820515,-4.493284493284493,-24.02930402930403,0.0,-16.605616605616607,-52.55189255189255,-2.5396825396825395,-13.089133089133089,0.0,120.53724053724054,-126.3980463980464,18.55921855921856,36.14163614163614,-2.5396825396825395
-99.43833943833944,67.3992673992674,-78.73015873015873,-0.1953601953601953,0.0,-67.78998778998779,-20.512820512820515,-3.711843711843712,-17.387057387057386,0.0,20.512820512820515,-18.55921855921856,0.0,-77.55799755799755,15.042735042735044,0.9768009768009768,-27.155067155067155,0.0,-11.135531135531137,-34.18803418803419,-12.698412698412698,-28.32722832722833,0.0,79.12087912087912,-80.68376068376068,23.63858363858364,59.975579975579976,-12.698412698412698
-90.84249084249085,126.7887667887668,-148.66910866910868,6.056166056166056,0.0,-63.49206349206349,-20.12210012210012,-9.572649572649572,-9.963369963369964,0.0,21.294261294261293,-18.94993894993895,0.0,-72.47863247863248,21.294261294261293,2.5396825396825395,-23.247863247863247,0.0,0.5860805860805861,-46.69108669108669,2.93040293040293,-27.545787545787547,0.0,149.05982905982907,-130.6959706959707,20.903540903540904,42.002442002442,2.93040293040293
-104.51770451770452,134.21245421245422,-159.6092796092796,3.711843711843712,0.0,-95.53113553113552,-14.652014652014651,-7.619047619047619,-6.446886446886447,0.0,24.02930402930403,-16.605616605616607,0.0,-74.82295482295483,24.02930402930403,-0.1953601953601953,-16.214896214896214,0.0,2.148962148962149,-72.86935286935287,15.042735042735044,-11.916971916971915,0.0,160.0,-136.94749694749694,11.916971916971915,14.652014652014651,15.042735042735044
-78.33943833943835,113.89499389499387,-139.68253968253967,8.00976800976801,0.0,-79.51159951159951,-8.791208791208792,0.1953601953601953,-6.056166056166056,0.0,29.499389499389498,-15.433455433455434,0.0,-69.35286935286935,30.671550671550676,-3.711843711843712,-13.870573870573873,0.0,2.148962148962149,-77.16727716727716,21.68498168498169,-4.102564102564102,0.0,140.0732600732601,-130.3052503052503,14.652014652014651,9.963369963369964,21.68498168498169
-71.30647130647131,397.948717948718,-410.0610500610501,9.18192918192918,0.0,-68.18070818070818,0.9768009768009768,4.493284493284493,-10.744810744810744,0.0,34.18803418803419,-17.387057387057386,0.0,-65.44566544566544,29.89010989010989,-6.056166056166056,-7.619047619047619,0.0,-14.261294261294262,-73.26007326007326,31.062271062271066,6.056166056166056,0.0,410.45177045177047,-410.0610500610501,8.00976800976801,5.665445665445666,31.062271062271066
-78.73015873015873,145.93406593406593,-136.16605616605617,6.837606837606837,0.0,-54.5054945054945,0.1953601953601953,4.884004884004884,-12.307692307692308,0.0,36.14163614163614,-18.94993894993895,0.0,-51.37973137973138,17.387057387057386,-8.4004884004884,-1.3675213675213675,0.0,-23.247863247863247,-68.57142857142857,32.234432234432234,15.042735042735044,0.0,136.55677655677655,-148.2783882783883,2.5396825396825395,3.3211233211233213,32.234432234432234
-83.41880341880342,66.22710622710623,-39.65811965811966,3.3211233211233213,0.0,-41.22100122100122,0.1953601953601953,2.148962148962149,-14.652014652014651,0.0,34.18803418803419,-19.73137973137973,0.0,-43.17460317460318,9.963369963369964,-2.5396825396825395,0.1953601953601953,0.0,-28.71794871794872,-48.25396825396825,27.155067155067155,14.261294261294262,0.0,40.04884004884005,-73.26007326007326,2.148962148962149,26.764346764346765,27.155067155067155
-98.26617826617829,154.9206349206349,-117.4114774114774,-0.5860805860805861,0.0,-48.25396825396825,4.493284493284493,-2.5396825396825395,-13.47985347985348,0.0,29.89010989010989,-18.94993894993895,0.0,-29.89010989010989,-0.5860805860805861,4.884004884004884,-0.5860805860805861,0.0,-33.40659340659341,-33.7973137973138,31.062271062271066,11.135531135531137,0.0,117.8021978021978,-152.18559218559218,-8.00976800976801,34.57875457875458,31.062271062271066
-93.96825396825396,240.87912087912088,-205.32356532356533,-6.056166056166056,0.0,-50.989010989010985,3.711843711843712,-7.228327228327228,-9.963369963369964,0.0,24.81074481074481,-17.77777777777778,0.0,-27.936507936507937,0.1953601953601953,8.00976800976801,0.9768009768009768,0.0,-24.02930402930403,-50.20757020757021,42.002442002442,14.261294261294262,0.0,205.7142857142857,-235.018315018315,-14.652014652014651,13.870573870573873,42.002442002442
-92.014652014652,-19.73137973137973,38.095238095238095,-5.665445665445666,0.0,-70.91575091575092,7.228327228327228,-8.4004884004884,-6.446886446886447,0.0,22.857142857142858,-15.433455433455434,0.0,-69.74358974358974,10.354090354090356,8.791208791208792,2.148962148962149,0.0,-38.48595848595848,-45.90964590964591,24.02930402930403,13.089133089133089,0.0,-37.704517704517706,17.387057387057386,-16.996336996336996,24.42002442002442,24.02930402930403
-91.23321123321124,58.41269841269841,-47.86324786324786,-1.3675213675213675,0.0,-72.86935286935287,7.619047619047619,-7.228327228327228,-8.791208791208792,0.0,23.247863247863247,-15.433455433455434,0.0,-74.43223443223444,9.18192918192918,3.3211233211233213,4.102564102564102,0.0,-40.83028083028083,-32.62515262515262,4.884004884004884,12.307692307692308,0.0,48.25396825396825,-63.49206349206349,-20.12210012210012,45.90964590964591,4.884004884004884
-81.46520146520146,190.0854700854701,-180.70818070818072,0.5860805860805861,0.0,-60.366300366300365,6.056166056166056,-4.884004884004884,-11.526251526251526,0.0,20.903540903540904,-14.652014652014651,0.0,-63.49206349206349,7.228327228327228,-2.5396825396825395,8.4004884004884,0.0,-40.04884004884005,-40.83028083028083,17.387057387057386,13.47985347985348,0.0,181.0989010989011,-193.992673992674,-11.135531135531137,16.996336996336996,17.387057387057386
-101.3919413919414,146.32478632478632,-135.3846153846154,3.3211233211233213,0.0,-73.26007326007326,3.3211233211233213,1.3675213675213675,-17.387057387057386,0.0,18.94993894993895,-11.526251526251526,0.0,-46.3003663003663,-1.7582417582417582,-5.274725274725275,10.354090354090356,0.0,-33.01587301587302,-25.592185592185597,0.5860805860805861,14.261294261294262,0.0,135.77533577533578,-150.23199023199024,-2.5396825396825395,22.857142857142858,0.5860805860805861
-116.63003663003664,72.47863247863248,-47.86324786324786,1.7582417582417582,0.0,-79.12087912087912,9.572649572649572,7.228327228327228,-27.545787545787547,0.0,18.94993894993895,-10.354090354090356,0.0,-27.545787545787547,-13.089133089133089,-4.884004884004884,6.056166056166056,0.0,-27.545787545787547,-27.155067155067155,4.884004884004884,9.963369963369964,0.0,48.25396825396825,-75.6043956043956,3.3211233211233213,24.02930402930403,4.884004884004884
-102.56410256410255,77.94871794871794,-50.5982905982906,-2.148962148962149,0.0,-73.65079365079364,16.605616605616607,10.354090354090356,-31.45299145299145,0.0,15.824175824175825,-9.572649572649572,0.0,-19.34065934065934,-19.34065934065934,-1.7582417582417582,1.3675213675213675,0.0,-19.34065934065934,-57.24053724053724,25.592185592185597,10.744810744810744,0.0,50.989010989010985,-92.014652014652,7.619047619047619,0.1953601953601953,25.592185592185597
-106.86202686202688,335.8241758241758,-308.08302808302807,0.1953601953601953,0.0,-83.41880341880342,23.247863247863247,9.18192918192918,-28.32722832722833,0.0,14.652014652014651,-7.228327228327228,0.0,-31.45299145299145,-27.545787545787547,0.5860805860805861,-0.1953601953601953,0.0,-23.63858363858364,-36.14163614163614,-12.307692307692308,13.47985347985348,0.0,308.47374847374846,-355.75091575091574,5.665445665445666,35.75091575091575,-12.307692307692308
-111.55067155067157,74.43223443223444,-36.53235653235653,4.493284493284493,0.0,-83.02808302808303,31.843711843711844,2.93040293040293,-20.903540903540904,0.0,11.916971916971915,-7.619047619047619,0.0,-51.77045177045177,-23.63858363858364,1.7582417582417582,-0.9768009768009768,0.0,-38.48595848595848,-28.32722832722833,-24.02930402930403,16.605616605616607,0.0,36.92307692307692,-87.32600732600733,0.5860805860805861,50.5982905982906,-24.02930402930403
-92.014652014652,-15.433455433455434,52.55189255189255,2.148962148962149,0.0,-71.6971916971917,31.45299145299145,-0.1953601953601953,-10.354090354090356,0.0,2.93040293040293,-10.744810744810744,0.0,-53.724053724053725,-25.2014652014652,0.5860805860805861,-0.1953601953601953,0.0,-47.472527472527474,-36.14163614163614,-6.837606837606837,11.916971916971915,0.0,-52.16117216117216,1.7582417582417582,-8.00976800976801,38.48595848595848,-6.837606837606837
-93.18681318681318,99.04761904761904,-56.06837606837607,-1.7582417582417582,0.0,-71.6971916971917,27.155067155067155,-1.7582417582417582,-4.102564102564102,0.0,-2.148962148962149,-9.963369963369964,0.0,-38.87667887667888,-31.062271062271066,-0.1953601953601953,0.9768009768009768,0.0,-40.43956043956044,2.148962148962149,-40.83028083028083,8.4004884004884,0.0,56.45909645909646,-100.6105006105006,-5.274725274725275,59.975579975579976,-40.83028083028083
-86.93528693528694,168.2051282051282,-143.98046398046398,3.3211233211233213,0.0,-64.66422466422466,15.433455433455434,-4.884004884004884,-3.711843711843712,0.0,-4.493284493284493,-11.526251526251526,0.0,-49.81684981684982,-18.94993894993895,-4.102564102564102,0.1953601953601953,0.0,-44.737484737484735,-13.47985347985348,-16.996336996336996,0.9768009768009768,0.0,144.37118437118437,-174.06593406593407,-4.102564102564102,38.095238095238095,-16.996336996336996
-77.55799755799755,74.04151404151405,-68.57142857142857,6.446886446886447,0.0,-54.89621489621489,10.354090354090356,-7.619047619047619,-11.135531135531137,0.0,-4.102564102564102,-13.870573870573873,0.0,-47.86324786324786,-18.168498168498168,-7.228327228327228,-2.93040293040293,0.0,-40.04884004884005,-41.22100122100122,10.744810744810744,-7.619047619047619,0.0,68.96214896214896,-86.93528693528694,0.5860805860805861,11.526251526251526,10.744810744810744
-64.66422466422466,338.5592185592185,-340.5128205128205,8.00976800976801,0.0,-38.48595848595848,7.619047619047619,-7.228327228327228,-18.55921855921856,0.0,-2.148962148962149,-13.089133089133089,0.0,-45.51892551892552,-18.55921855921856,-5.274725274725275,-4.493284493284493,0.0,-29.10866910866911,-41.61172161172161,-0.1953601953601953,-4.493284493284493,0.0,340.9035409035409,-351.06227106227107,-0.5860805860805861,15.824175824175825,-0.1953601953601953
-67.78998778998779,37.31379731379732,-33.7973137973138,13.870573870573873,0.0,-38.095238095238095,11.526251526251526,-2.148962148962149,-19.34065934065934,0.0,3.711843711843712,-6.837606837606837,0.0,-56.06837606837607,-19.73137973137973,2.148962148962149,0.1953601953601953,0.0,-46.69108669108669,-47.081807081807085,16.605616605616607,2.148962148962149,0.0,34.18803418803419,-44.346764346764346,-2.93040293040293,0.1953601953601953,16.605616605616607
-75.995115995116,-223.2967032967033,236.1904761904762,15.042735042735044,0.0,-55.28693528693529,18.94993894993895,4.884004884004884,-16.214896214896214,0.0,1.7582417582417582,0.1953601953601953,0.0,-60.366300366300365,-26.37362637362637,14.261294261294262,6.446886446886447,0.0,-52.94261294261294,-41.22100122100122,22.857142857142858,4.493284493284493,0.0,-235.7997557997558,221.34310134310132,-4.102564102564102,-0.5860805860805861,22.857142857142858
-76.38583638583638,11.135531135531137,4.102564102564102,8.4004884004884,0.0,-72.08791208791209,16.605616605616607,14.652014652014651,-11.135531135531137,0.0,-3.3211233211233213,5.665445665445666,0.0,-45.12820512820513,-31.062271062271066,22.857142857142858,12.307692307692308,0.0,-34.18803418803419,-17.387057387057386,2.93040293040293,8.00976800976801,0.0,-3.711843711843712,-11.135531135531137,-15.042735042735044,22.466422466422465,2.93040293040293
-89.67032967032966,95.92185592185592,-81.46520146520146,1.7582417582417582,0.0,-98.26617826617829,13.47985347985348,15.824175824175825,-3.711843711843712,0.0,-6.446886446886447,5.665445665445666,0.0,-44.346764346764346,-35.36019536019536,25.2014652014652,16.214896214896214,0.0,-33.40659340659341,-23.63858363858364,10.354090354090356,8.4004884004884,0.0,81.85592185592185,-93.18681318681318,-22.075702075702075,10.744810744810744,10.354090354090356
-91.62393162393164,-172.8937728937729,167.42368742368745,0.1953601953601953,0.0,-108.03418803418803,3.3211233211233213,5.274725274725275,1.3675213675213675,0.0,-12.307692307692308,0.1953601953601953,0.0,-46.3003663003663,-40.83028083028083,20.512820512820515,16.996336996336996,0.0,-26.764346764346765,-24.42002442002442,-5.274725274725275,7.619047619047619,0.0,-167.03296703296704,168.98656898656898,-31.843711843711844,24.42002442002442,-5.274725274725275
-76.38583638583638,-120.53724053724054,92.7960927960928,-2.93040293040293,0.0,-86.93528693528694,-7.619047619047619,-10.354090354090356,-0.5860805860805861,0.0,-22.466422466422465,-9.18192918192918,0.0,-45.51892551892552,-42.002442002442,11.916971916971915,12.698412698412698,0.0,-28.71794871794872,-22.075702075702075,-22.857142857142858,12.307692307692308,0.0,-92.4053724053724,109.5970695970696,-49.81684981684982,38.48595848595848,-22.857142857142858
-52.94261294261294,138.9010989010989,-171.7216117216117,-1.7582417582417582,0.0,-52.55189255189255,-9.572649572649572,-22.857142857142858,-0.5860805860805861,0.0,-25.2014652014652,-11.916971916971915,0.0,-46.3003663003663,-42.002442002442,6.446886446886447,9.963369963369964,0.0,-59.1941391941392,-24.81074481074481,-6.056166056166056,19.34065934065934,0.0,172.11233211233213,-151.7948717948718,-60.757020757020754,18.55921855921856,-6.056166056166056
-40.43956043956044,-36.92307692307692,-4.493284493284493,-0.5860805860805861,0.0,-36.53235653235653,-15.824175824175825,-27.936507936507937,-0.9768009768009768,0.0,-25.2014652014652,-12.307692307692308,0.0,-45.51892551892552,-41.61172161172161,5.665445665445666,16.605616605616607,0.0,-63.10134310134311,-25.592185592185597,4.884004884004884,19.73137973137973,0.0,4.884004884004884,25.982905982905983,-58.8034188034188,-0.5860805860805861,4.884004884004884
-37.31379731379732,-141.63614163614164,97.09401709401708,4.493284493284493,0.0,-34.18803418803419,-20.903540903540904,-20.512820512820515,0.5860805860805861,0.0,-23.247863247863247,-12.698412698412698,0.0,-52.16117216117216,-39.26739926739927,6.837606837606837,22.466422466422465,0.0,-72.86935286935287,-15.042735042735044,-0.5860805860805861,27.155067155067155,0.0,-96.7032967032967,127.57020757020756,-58.41269841269841,4.102564102564102,-0.5860805860805861
-31.062271062271066,-7.619047619047619,-29.499389499389498,2.93040293040293,0.0,-35.36019536019536,-19.73137973137973,-7.228327228327228,0.1953601953601953,0.0,-18.168498168498168,-10.744810744810744,0.0,-40.43956043956044,-38.095238095238095,11.135531135531137,22.857142857142858,0.0,-69.35286935286935,0.9768009768009768,-1.3675213675213675,25.982905982905983,0.0,29.89010989010989,-4.493284493284493,-66.61782661782662,16.214896214896214,-1.3675213675213675
-27.936507936507937,129.13308913308913,-160.78144078144078,-0.9768009768009768,0.0,-41.61172161172161,-17.387057387057386,0.1953601953601953,-1.3675213675213675,0.0,-10.744810744810744,-10.354090354090356,0.0,-39.26739926739927,-33.7973137973138,13.47985347985348,24.81074481074481,0.0,-56.45909645909646,-7.619047619047619,7.619047619047619,22.075702075702075,0.0,161.17216117216117,-143.1990231990232,-61.53846153846154,8.791208791208792,7.619047619047619
-28.71794871794872,-84.98168498168498,56.45909645909646,-0.1953601953601953,0.0,-41.22100122100122,-11.916971916971915,-2.148962148962149,-0.1953601953601953,0.0,-6.446886446886447,-12.307692307692308,0.0,-34.969474969474966,-34.18803418803419,10.354090354090356,21.68498168498169,0.0,-45.90964590964591,13.089133089133089,-24.81074481074481,20.903540903540904,0.0,-56.06837606837607,68.96214896214896,-58.02197802197802,42.78388278388278,-24.81074481074481
-27.155067155067155,-84.98168498168498,63.88278388278388,-8.00976800976801,0.0,-31.843711843711844,-5.665445665445666,-9.572649572649572,-7.228327228327228,0.0,-4.493284493284493,-15.824175824175825,0.0,-41.22100122100122,-23.247863247863247,9.572649572649572,8.791208791208792,0.0,-54.5054945054945,22.075702075702075,-20.903540903540904,7.619047619047619,0.0,-63.49206349206349,71.30647130647131,-56.45909645909646,49.42612942612943,-20.903540903540904
-18.55921855921856,-62.31990231990232,33.7973137973138,-15.433455433455434,0.0,-24.81074481074481,-4.102564102564102,-20.903540903540904,-10.744810744810744,0.0,-2.148962148962149,-20.12210012210012,0.0,-36.53235653235653,-18.168498168498168,6.446886446886447,2.93040293040293,0.0,-53.333333333333336,10.744810744810744,-0.1953601953601953,-1.7582417582417582,0.0,-33.40659340659341,53.333333333333336,-51.37973137973138,21.294261294261293,-0.1953601953601953
-18.94993894993895,-258.85225885225884,214.7008547008547,-11.526251526251526,0.0,-25.982905982905983,-9.963369963369964,-31.062271062271066,-5.665445665445666,0.0,-4.102564102564102,-24.42002442002442,0.0,-38.48595848595848,-17.77777777777778,2.5396825396825395,4.884004884004884,0.0,-52.55189255189255,13.870573870573873,-5.665445665445666,-4.102564102564102,0.0,-214.31013431013432,247.13064713064716,-44.737484737484735,23.247863247863247,-5.665445665445666
-31.062271062271066,-91.62393162393164,31.843711843711844,-9.963369963369964,0.0,-46.69108669108669,-16.605616605616607,-30.671550671550676,-4.102564102564102,0.0,-9.18192918192918,-28.32722832722833,0.0,-54.5054945054945,-16.605616605616607,2.93040293040293,2.93040293040293,0.0,-52.16117216117216,21.294261294261293,-23.63858363858364,-8.791208791208792,0.0,-31.45299145299145,77.16727716727716,-42.002442002442,39.26739926739927,-23.63858363858364
-20.12210012210012,95.92185592185592,-176.4102564102564,-8.00976800976801,0.0,-60.757020757020754,-18.168498168498168,-27.545787545787547,-0.1953601953601953,0.0,-13.089133089133089,-29.10866910866911,0.0,-48.25396825396825,-25.982905982905983,3.711843711843712,6.056166056166056,0.0,-31.843711843711844,-6.837606837606837,-18.94993894993895,-5.274725274725275,0.0,176.8009768009768,-116.23931623931624,-41.22100122100122,20.903540903540904,-18.94993894993895
-23.247863247863247,-151.7948717948718,66.22710622710623,-8.00976800976801,0.0,-74.43223443223444,-23.63858363858364,-22.466422466422465,4.884004884004884,0.0,-17.387057387057386,-27.936507936507937,0.0,-44.346764346764346,-29.10866910866911,0.1953601953601953,7.619047619047619,0.0,-23.63858363858364,-18.94993894993895,-23.247863247863247,0.5860805860805861,0.0,-65.83638583638583,123.27228327228327,-39.26739926739927,18.168498168498168,-23.247863247863247
-45.12820512820513,-284.24908424908426,208.44932844932845,-8.791208791208792,0.0,-98.26617826617829,-20.512820512820515,-14.652014652014651,4.493284493284493,0.0,-14.261294261294262,-27.936507936507937,0.0,-56.84981684981685,-24.81074481074481,-2.148962148962149,2.148962148962149,0.0,-20.12210012210012,-25.592185592185597,-38.48595848595848,2.93040293040293,0.0,-208.0586080586081,248.3028083028083,-36.14163614163614,40.43956043956044,-38.48595848595848
-46.3003663003663,-2.5396825396825395,-52.55189255189255,-17.77777777777778,0.0,-93.96825396825396,-15.042735042735044,-8.791208791208792,0.1953601953601953,0.0,-5.274725274725275,-25.982905982905983,0.0,-39.65811965811966,-17.77777777777778,-2.5396825396825395,-4.884004884004884,0.0,-28.71794871794872,-36.14163614163614,-1.3675213675213675,0.5860805860805861,0.0,52.94261294261294,-32.234432234432234,-34.969474969474966,15.042735042735044,-1.3675213675213675
-51.37973137973138,-6.056166056166056,-29.499389499389498,-21.294261294261293,0.0,-85.37240537240537,-5.665445665445666,-9.963369963369964,-5.665445665445666,0.0,2.148962148962149,-25.592185592185597,0.0,-47.081807081807085,-4.102564102564102,-3.711843711843712,-12.307692307692308,0.0,-53.724053724053725,-31.45299145299145,16.996336996336996,-0.1953601953601953,0.0,29.89010989010989,-17.387057387057386,-37.704517704517706,2.5396825396825395,16.996336996336996
