-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
-67.3992673992674,-229.93894993894995,212.3565323565324,-16.996336996336996,0.0,-81.07448107448107,-0.1953601953601953,-11.526251526251526,-6.446886446886447,0.0,11.526251526251526,-22.466422466422465,0.0,-61.92918192918193,8.00976800976801,-0.9768009768009768,-12.307692307692308,0.0,-67.3992673992674,-16.996336996336996,13.870573870573873,1.7582417582417582,0.0,-211.96581196581195,210.4029304029304,-39.26739926739927,18.94993894993895,13.870573870573873
-37.31379731379732,-154.9206349206349,132.64957264957266,-16.605616605616607,0.0,-44.346764346764346,0.9768009768009768,-17.77777777777778,-13.47985347985348,0.0,11.916971916971915,-20.903540903540904,0.0,-55.28693528693529,11.916971916971915,-0.1953601953601953,-15.042735042735044,0.0,-66.22710622710623,-6.056166056166056,8.791208791208792,3.711843711843712,0.0,-132.25885225885227,136.55677655677655,-38.48595848595848,17.387057387057386,8.791208791208792
-11.526251526251526,-97.48473748473748,71.30647130647131,-16.605616605616607,0.0,-4.884004884004884,-5.274725274725275,-28.32722832722833,-13.870573870573873,0.0,8.00976800976801,-19.34065934065934,0.0,-22.075702075702075,-2.5396825396825395,-2.5396825396825395,-13.47985347985348,0.0,-56.06837606837607,1.3675213675213675,-2.148962148962149,15.042735042735044,0.0,-70.91575091575092,90.45177045177046,-51.37973137973138,11.526251526251526,-2.148962148962149
10.744810744810744,-175.62881562881563,131.08669108669108,-15.042735042735044,0.0,15.433455433455434,-14.652014652014651,-35.36019536019536,-12.307692307692308,0.0,4.102564102564102,-20.512820512820515,0.0,-0.5860805860805861,-9.18192918192918,-6.446886446886447,-13.870573870573873,0.0,-39.26739926739927,-9.963369963369964,-4.102564102564102,22.075702075702075,0.0,-130.6959706959707,160.78144078144078,-55.67765567765568,2.148962148962149,-4.102564102564102
9.963369963369964,-414.7496947496948,360.83028083028086,-9.963369963369964,0.0,5.274725274725275,-12.307692307692308,-36.92307692307692,-8.00976800976801,0.0,6.056166056166056,-27.155067155067155,0.0,32.62515262515262,-21.294261294261293,-8.4004884004884,-19.34065934065934,0.0,-14.652014652014651,-13.870573870573873,-2.148962148962149,15.042735042735044,0.0,-360.43956043956047,390.5250305250305,-50.20757020757021,8.4004884004884,-2.148962148962149
-1.7582417582417582,-191.64835164835165,143.1990231990232,-11.526251526251526,0.0,-4.884004884004884,-6.837606837606837,-36.53235653235653,-11.526251526251526,0.0,11.916971916971915,-35.36019536019536,0.0,34.969474969474966,-13.47985347985348,-4.102564102564102,-31.45299145299145,0.0,-7.228327228327228,-11.526251526251526,9.18192918192918,-4.493284493284493,0.0,-142.8083028083028,170.54945054945054,-42.39316239316239,12.698412698412698,9.18192918192918
-33.40659340659341,-266.6666666666667,221.34310134310132,-6.446886446886447,0.0,-36.53235653235653,0.1953601953601953,-32.62515262515262,-14.261294261294262,0.0,15.824175824175825,-41.22100122100122,0.0,-1.7582417582417582,1.7582417582417582,2.93040293040293,-42.39316239316239,0.0,-18.94993894993895,-13.870573870573873,15.433455433455434,-22.075702075702075,0.0,-220.95238095238096,240.4884004884005,-29.499389499389498,27.155067155067155,15.433455433455434
-47.86324786324786,-176.4102564102564,138.9010989010989,-7.619047619047619,0.0,-52.55189255189255,9.963369963369964,-27.545787545787547,-20.903540903540904,0.0,21.68498168498169,-47.86324786324786,0.0,-3.711843711843712,5.274725274725275,5.274725274725275,-50.5982905982906,0.0,-13.47985347985348,14.261294261294262,-11.526251526251526,-32.234432234432234,0.0,-138.5103785103785,141.63614163614164,-18.94993894993895,71.30647130647131,-11.526251526251526
-49.81684981684982,-287.3748473748474,260.02442002442,-11.526251526251526,0.0,-41.22100122100122,8.4004884004884,-25.982905982905983,-29.499389499389498,0.0,20.12210012210012,-51.37973137973138,0.0,-5.274725274725275,11.916971916971915,4.102564102564102,-59.1941391941392,0.0,-15.824175824175825,16.214896214896214,-11.526251526251526,-36.14163614163614,0.0,-259.6336996336996,262.75946275946274,-9.963369963369964,61.14774114774115,-11.526251526251526
-49.42612942612943,-159.21855921855922,138.9010989010989,-17.77777777777778,0.0,-40.43956043956044,6.446886446886447,-24.42002442002442,-28.32722832722833,0.0,15.824175824175825,-51.77045177045177,0.0,-13.47985347985348,14.261294261294262,-0.5860805860805861,-60.366300366300365,0.0,-31.843711843711844,4.493284493284493,-2.93040293040293,-31.062271062271066,0.0,-138.5103785103785,140.0732600732601,-15.433455433455434,39.26739926739927,-2.93040293040293
-52.16117216117216,-354.96947496947496,336.6056166056166,-20.512820512820515,0.0,-50.989010989010985,6.446886446886447,-22.466422466422465,-22.857142857142858,0.0,11.916971916971915,-47.081807081807085,0.0,-16.214896214896214,16.214896214896214,-8.00976800976801,-53.333333333333336,0.0,-30.28083028083028,-16.996336996336996,9.963369963369964,-24.81074481074481,0.0,-336.2148962148962,333.0891330891331,-22.466422466422465,23.63858363858364,9.963369963369964
-52.16117216117216,-97.48473748473748,75.21367521367522,-19.73137973137973,0.0,-55.28693528693529,4.102564102564102,-24.02930402930403,-18.168498168498168,0.0,5.665445665445666,-41.61172161172161,0.0,-16.605616605616607,13.47985347985348,-11.526251526251526,-48.64468864468864,0.0,-34.969474969474966,-30.671550671550676,25.982905982905983,-24.02930402930403,0.0,-74.82295482295483,72.47863247863248,-22.466422466422465,1.3675213675213675,25.982905982905983
-39.65811965811966,-144.76190476190476,116.63003663003664,-13.47985347985348,0.0,-33.01587301587302,-6.446886446886447,-26.37362637362637,-13.870573870573873,0.0,5.665445665445666,-35.75091575091575,0.0,-36.92307692307692,17.387057387057386,-9.963369963369964,-42.002442002442,0.0,-48.64468864468864,-17.387057387057386,19.73137973137973,-25.592185592185597,0.0,-116.23931623931624,121.31868131868131,-22.075702075702075,5.665445665445666,19.73137973137973
-30.28083028083028,-168.5958485958486,133.43101343101344,-3.3211233211233213,0.0,-19.34065934065934,-10.354090354090356,-25.982905982905983,-10.354090354090356,0.0,6.837606837606837,-30.28083028083028,0.0,-34.57875457875458,17.387057387057386,-7.619047619047619,-30.28083028083028,0.0,-45.90964590964591,-7.619047619047619,17.77777777777778,-19.73137973137973,0.0,-133.04029304029305,137.72893772893772,-15.824175824175825,14.652014652014651,17.77777777777778
-27.936507936507937,-202.97924297924297,157.65567765567766,6.056166056166056,0.0,-15.042735042735044,-13.47985347985348,-24.02930402930403,-11.526251526251526,0.0,9.18192918192918,-26.764346764346765,0.0,-18.94993894993895,12.307692307692308,-3.3211233211233213,-29.89010989010989,0.0,-33.01587301587302,13.47985347985348,3.711843711843712,-25.592185592185597,0.0,-157.26495726495727,164.2979242979243,0.1953601953601953,33.40659340659341,3.711843711843712
-34.57875457875458,-10.354090354090356,-33.40659340659341,8.791208791208792,0.0,-24.42002442002442,-9.963369963369964,-17.77777777777778,-14.261294261294262,0.0,8.4004884004884,-24.02930402930403,0.0,-25.982905982905983,16.605616605616607,2.148962148962149,-30.671550671550676,0.0,-24.42002442002442,27.155067155067155,-8.00976800976801,-33.7973137973138,0.0,33.7973137973138,-19.34065934065934,14.261294261294262,44.737484737484735,-8.00976800976801
-44.346764346764346,31.843711843711844,-68.18070818070818,6.056166056166056,0.0,-42.78388278388278,-4.102564102564102,-8.00976800976801,-15.824175824175825,0.0,6.056166056166056,-18.94993894993895,0.0,-19.73137973137973,16.605616605616607,4.884004884004884,-29.10866910866911,0.0,0.1953601953601953,8.4004884004884,-0.9768009768009768,-36.14163614163614,0.0,68.57142857142857,-57.24053724053724,20.903540903540904,36.92307692307692,-0.9768009768009768
-48.25396825396825,-216.26373626373623,180.31746031746036,4.884004884004884,0.0,-55.67765567765568,-2.93040293040293,-1.3675213675213675,-15.042735042735044,0.0,2.148962148962149,-13.870573870573873,0.0,-19.34065934065934,11.135531135531137,6.056166056166056,-26.37362637362637,0.0,6.837606837606837,-0.1953601953601953,0.1953601953601953,-35.75091575091575,0.0,-179.9267399267399,186.56898656898656,25.2014652014652,32.234432234432234,0.1953601953601953
-51.37973137973138,-138.9010989010989,109.5970695970696,2.93040293040293,0.0,-50.5982905982906,-9.963369963369964,-0.1953601953601953,-14.261294261294262,0.0,-4.493284493284493,-13.870573870573873,0.0,-14.261294261294262,3.711843711843712,2.93040293040293,-22.466422466422465,0.0,2.148962148962149,-16.996336996336996,9.572649572649572,-25.592185592185597,0.0,-109.2063492063492,113.11355311355312,18.168498168498168,12.307692307692308,9.572649572649572
-39.65811965811966,-176.4102564102564,152.18559218559218,1.7582417582417582,0.0,-35.75091575091575,-16.214896214896214,-2.93040293040293,-4.102564102564102,0.0,-5.274725274725275,-15.824175824175825,0.0,-18.55921855921856,0.1953601953601953,0.1953601953601953,-12.698412698412698,0.0,-3.3211233211233213,-18.94993894993895,0.5860805860805861,-10.354090354090356,0.0,-151.7948717948718,159.21855921855922,2.5396825396825395,6.837606837606837,0.5860805860805861
-33.01587301587302,-160.78144078144078,132.64957264957266,-1.7582417582417582,0.0,-37.31379731379732,-18.168498168498168,-8.4004884004884,3.3211233211233213,0.0,0.5860805860805861,-22.075702075702075,0.0,-18.168498168498168,-3.711843711843712,-3.711843711843712,-5.665445665445666,0.0,-16.214896214896214,-3.711843711843712,-10.354090354090356,-1.7582417582417582,0.0,-132.25885225885227,138.1196581196581,-2.93040293040293,13.089133089133089,-10.354090354090356
-39.26739926739927,-436.6300366300366,410.0610500610501,-8.4004884004884,0.0,-46.3003663003663,-18.94993894993895,-12.307692307692308,4.884004884004884,0.0,4.884004884004884,-31.062271062271066,0.0,-9.963369963369964,-9.572649572649572,-6.446886446886447,-4.884004884004884,0.0,-16.996336996336996,-6.056166056166056,-7.619047619047619,-1.3675213675213675,0.0,-409.6703296703297,420.2197802197802,-8.4004884004884,8.00976800976801,-7.619047619047619
-47.081807081807085,-204.15140415140417,180.70818070818072,-17.77777777777778,0.0,-65.44566544566544,-13.47985347985348,-14.261294261294262,6.837606837606837,0.0,0.1953601953601953,-32.62515262515262,0.0,-13.47985347985348,-19.34065934065934,-4.493284493284493,-2.93040293040293,0.0,-7.619047619047619,4.884004884004884,-31.45299145299145,-7.619047619047619,0.0,-180.31746031746036,202.58852258852255,-15.042735042735044,28.71794871794872,-31.45299145299145
-38.87667887667888,-417.0940170940171,375.28693528693526,-15.824175824175825,0.0,-72.86935286935287,-15.824175824175825,-15.433455433455434,9.18192918192918,0.0,-3.3211233211233213,-30.671550671550676,0.0,-22.075702075702075,-27.155067155067155,-2.148962148962149,0.1953601953601953,0.0,-20.512820512820515,8.791208791208792,-30.671550671550676,-10.354090354090356,0.0,-374.8962148962149,407.7167277167277,-14.652014652014651,27.936507936507937,-30.671550671550676
-33.40659340659341,-136.94749694749694,79.9023199023199,-7.228327228327228,0.0,-65.44566544566544,-25.982905982905983,-13.47985347985348,8.791208791208792,0.0,-10.354090354090356,-29.89010989010989,0.0,-16.605616605616607,-34.969474969474966,0.1953601953601953,-1.3675213675213675,0.0,-15.433455433455434,3.3211233211233213,-26.764346764346765,-14.261294261294262,0.0,-79.51159951159951,115.45787545787546,-2.5396825396825395,23.247863247863247,-26.764346764346765
-42.39316239316239,-205.7142857142857,143.98046398046398,0.5860805860805861,0.0,-67.78998778998779,-32.62515262515262,-10.744810744810744,8.4004884004884,0.0,-16.996336996336996,-31.062271062271066,0.0,-13.089133089133089,-44.737484737484735,4.102564102564102,0.1953601953601953,0.0,-6.837606837606837,-13.089133089133089,-18.94993894993895,-14.261294261294262,0.0,-143.5897435897436,195.94627594627596,-4.102564102564102,11.135531135531137,-18.94993894993895
-47.472527472527474,-192.8205128205128,132.64957264957266,5.665445665445666,0.0,-69.35286935286935,-33.01587301587302,-7.228327228327228,10.744810744810744,0.0,-17.77777777777778,-31.062271062271066,0.0,-36.14163614163614,-42.78388278388278,6.446886446886447,6.837606837606837,0.0,-21.294261294261293,-9.963369963369964,-20.12210012210012,-13.47985347985348,0.0,-132.25885225885227,193.6019536019536,-7.619047619047619,14.261294261294262,-20.12210012210012
-56.84981684981685,-231.5018315018315,176.4102564102564,6.446886446886447,0.0,-76.38583638583638,-29.89010989010989,-2.93040293040293,6.837606837606837,0.0,-12.307692307692308,-33.40659340659341,0.0,-46.3003663003663,-40.04884004884005,7.619047619047619,11.916971916971915,0.0,-32.234432234432234,4.493284493284493,-27.155067155067155,-11.526251526251526,0.0,-176.01953601953602,233.06471306471303,-8.791208791208792,33.7973137973138,-27.155067155067155
-64.66422466422466,176.01953601953602,-220.17094017094016,2.5396825396825395,0.0,-80.68376068376068,-24.02930402930403,-1.7582417582417582,2.5396825396825395,0.0,-11.526251526251526,-33.7973137973138,0.0,-46.3003663003663,-45.90964590964591,11.135531135531137,16.605616605616607,0.0,-34.969474969474966,-15.824175824175825,-4.884004884004884,-8.00976800976801,0.0,220.56166056166057,-160.3907203907204,-26.37362637362637,18.55921855921856,-4.884004884004884
-47.86324786324786,342.07570207570205,-380.7570207570208,-0.1953601953601953,0.0,-58.41269841269841,-22.857142857142858,-6.837606837606837,3.711843711843712,0.0,-17.387057387057386,-29.10866910866911,0.0,-78.73015873015873,-39.26739926739927,14.261294261294262,23.247863247863247,0.0,-66.22710622710623,12.698412698412698,-19.73137973137973,-6.837606837606837,0.0,381.1477411477412,-297.1428571428572,-52.16117216117216,32.234432234432234,-19.73137973137973
-27.936507936507937,268.62026862026863,-306.5201465201465,0.5860805860805861,0.0,-31.843711843711844,-30.671550671550676,-11.526251526251526,11.526251526251526,0.0,-22.075702075702075,-26.37362637362637,0.0,-66.61782661782662,-37.704517704517706,12.698412698412698,24.81074481074481,0.0,-56.45909645909646,56.45909645909646,-59.1941391941392,-6.837606837606837,0.0,306.9108669108669,-245.1770451770452,-29.10866910866911,65.83638583638583,-59.1941391941392
-21.294261294261293,497.1916971916972,-546.031746031746,7.619047619047619,0.0,-17.77777777777778,-42.002442002442,-16.605616605616607,16.214896214896214,0.0,-32.234432234432234,-31.843711843711844,0.0,-14.261294261294262,-53.333333333333336,8.00976800976801,18.94993894993895,0.0,-18.94993894993895,27.545787545787547,-36.53235653235653,-11.135531135531137,0.0,546.4224664224664,-483.9072039072039,-15.433455433455434,35.36019536019536,-36.53235653235653
-24.02930402930403,383.8827838827839,-439.7557997557997,11.135531135531137,0.0,-12.307692307692308,-48.64468864468864,-21.68498168498169,16.996336996336996,0.0,-38.48595848595848,-41.61172161172161,0.0,8.4004884004884,-56.45909645909646,-0.1953601953601953,14.261294261294262,0.0,0.1953601953601953,0.1953601953601953,-13.870573870573873,-20.12210012210012,0.0,440.1465201465202,-370.2075702075702,3.3211233211233213,0.5860805860805861,-13.870573870573873
-25.2014652014652,331.916971916972,-395.6043956043956,12.307692307692308,0.0,-23.247863247863247,-42.78388278388278,-22.857142857142858,14.261294261294262,0.0,-34.969474969474966,-49.81684981684982,0.0,20.12210012210012,-59.975579975579976,-8.791208791208792,10.744810744810744,0.0,4.884004884004884,1.3675213675213675,-26.37362637362637,-16.996336996336996,0.0,395.995115995116,-327.6190476190476,17.77777777777778,-1.3675213675213675,-26.37362637362637
-28.32722832722833,515.1648351648352,-590.9645909645909,13.089133089133089,0.0,-32.62515262515262,-36.14163614163614,-22.857142857142858,3.3211233211233213,0.0,-34.18803418803419,-56.45909645909646,0.0,23.63858363858364,-66.61782661782662,-13.089133089133089,6.446886446886447,0.0,-6.056166056166056,-24.81074481074481,-6.837606837606837,-9.572649572649572,0.0,591.3553113553113,-524.1514041514041,11.135531135531137,-19.73137973137973,-6.837606837606837
-40.43956043956044,190.86691086691087,-262.75946275946274,6.056166056166056,0.0,-54.5054945054945,-22.857142857142858,-18.55921855921856,-6.837606837606837,0.0,-31.843711843711844,-55.67765567765568,0.0,0.9768009768009768,-61.14774114774115,-10.354090354090356,7.228327228327228,0.0,-25.2014652014652,-48.64468864468864,7.228327228327228,3.711843711843712,0.0,263.1501831501831,-195.94627594627596,-8.4004884004884,-38.095238095238095,7.228327228327228
-37.31379731379732,383.4920634920635,-444.8351648351649,3.711843711843712,0.0,-61.92918192918193,-11.135531135531137,-12.307692307692308,-6.056166056166056,0.0,-24.81074481074481,-45.12820512820513,0.0,-31.843711843711844,-45.90964590964591,-0.5860805860805861,15.433455433455434,0.0,-37.31379731379732,-37.31379731379732,-8.791208791208792,21.294261294261293,0.0,445.2258852258853,-385.44566544566544,-33.7973137973138,-17.77777777777778,-8.791208791208792
-49.03540903540904,115.06715506715508,-160.3907203907204,5.665445665445666,0.0,-62.71062271062271,-11.526251526251526,-10.744810744810744,-0.1953601953601953,0.0,-22.857142857142858,-34.57875457875458,0.0,-37.31379731379732,-38.095238095238095,4.884004884004884,19.34065934065934,0.0,-37.31379731379732,-24.02930402930403,-21.294261294261293,32.62515262515262,0.0,160.78144078144078,-123.66300366300366,-39.65811965811966,4.493284493284493,-21.294261294261293
-54.5054945054945,-77.55799755799755,50.989010989010985,1.3675213675213675,0.0,-56.84981684981685,-13.089133089133089,-9.572649572649572,2.5396825396825395,0.0,-19.34065934065934,-28.71794871794872,0.0,-28.71794871794872,-29.10866910866911,9.572649572649572,19.34065934065934,0.0,-25.592185592185597,-33.7973137973138,-4.102564102564102,34.969474969474966,0.0,-50.5982905982906,74.04151404151405,-45.12820512820513,-3.3211233211233213,-4.102564102564102
-30.28083028083028,23.247863247863247,-32.62515262515262,0.1953601953601953,0.0,-19.34065934065934,-13.870573870573873,-11.135531135531137,6.837606837606837,0.0,-13.089133089133089,-25.982905982905983,0.0,-10.354090354090356,-26.37362637362637,9.572649572649572,21.68498168498169,0.0,-20.512820512820515,-19.34065934065934,-3.3211233211233213,39.26739926739927,0.0,33.01587301587302,-15.824175824175825,-47.472527472527474,0.1953601953601953,-3.3211233211233213
-9.963369963369964,210.01221001221,-220.56166056166057,2.5396825396825395,0.0,11.135531135531137,-17.387057387057386,-17.77777777777778,7.228327228327228,0.0,-17.387057387057386,-29.10866910866911,0.0,8.4004884004884,-33.40659340659341,2.5396825396825395,17.77777777777778,0.0,-22.075702075702075,-3.3211233211233213,-15.824175824175825,38.87667887667888,0.0,220.95238095238096,-207.27716727716728,-42.002442002442,13.870573870573873,-15.824175824175825
-9.963369963369964,135.3846153846154,-149.84126984126985,4.493284493284493,0.0,22.075702075702075,-24.02930402930403,-19.34065934065934,2.5396825396825395,0.0,-29.10866910866911,-32.62515262515262,0.0,26.37362637362637,-44.346764346764346,-0.1953601953601953,14.652014652014651,0.0,-22.466422466422465,-21.68498168498169,7.619047619047619,33.7973137973138,0.0,150.23199023199024,-139.29181929181928,-34.57875457875458,-3.3211233211233213,7.619047619047619
-6.837606837606837,317.46031746031747,-329.96336996337,9.18192918192918,0.0,24.02930402930403,-22.075702075702075,-14.261294261294262,4.102564102564102,0.0,-28.32722832722833,-31.062271062271066,0.0,17.77777777777778,-41.22100122100122,3.3211233211233213,17.77777777777778,0.0,-27.155067155067155,-19.73137973137973,15.824175824175825,29.499389499389498,0.0,330.3540903540904,-318.63247863247864,-23.63858363858364,-7.619047619047619,15.824175824175825
-24.02930402930403,-24.02930402930403,15.824175824175825,13.870573870573873,0.0,0.1953601953601953,-16.214896214896214,-8.00976800976801,7.619047619047619,0.0,-29.89010989010989,-17.387057387057386,0.0,-0.9768009768009768,-36.53235653235653,11.526251526251526,18.94993894993895,0.0,-36.14163614163614,-18.94993894993895,16.605616605616607,31.45299145299145,0.0,-15.433455433455434,24.42002442002442,-22.075702075702075,-6.056166056166056,16.605616605616607
-25.982905982905983,-270.5738705738706,268.62026862026863,14.652014652014651,0.0,-6.446886446886447,-15.042735042735044,0.1953601953601953,9.572649572649572,0.0,-26.37362637362637,-2.5396825396825395,0.0,-2.5396825396825395,-29.499389499389498,20.512820512820515,19.34065934065934,0.0,-29.89010989010989,-9.963369963369964,15.042735042735044,32.234432234432234,0.0,-268.22954822954824,257.6800976800977,-13.47985347985348,5.665445665445666,15.042735042735044
-28.32722832722833,26.37362637362637,-10.354090354090356,9.18192918192918,0.0,-25.982905982905983,-0.9768009768009768,11.916971916971915,12.698412698412698,0.0,-13.089133089133089,9.963369963369964,0.0,-5.665445665445666,-17.387057387057386,27.936507936507937,22.466422466422465,0.0,-22.857142857142858,7.619047619047619,8.00976800976801,34.57875457875458,0.0,10.744810744810744,-33.7973137973138,-10.354090354090356,13.870573870573873,8.00976800976801
-16.996336996336996,-44.737484737484735,68.18070818070818,0.1953601953601953,0.0,-24.81074481074481,0.5860805860805861,15.433455433455434,15.824175824175825,0.0,-10.744810744810744,13.089133089133089,0.0,0.1953601953601953,-11.916971916971915,25.982905982905983,23.247863247863247,0.0,-10.744810744810744,-2.148962148962149,11.916971916971915,40.04884004884005,0.0,-67.78998778998779,43.17460317460318,-19.34065934065934,-0.5860805860805861,11.916971916971915
-4.102564102564102,-227.985347985348,237.36263736263737,-1.7582417582417582,0.0,-22.857142857142858,-1.3675213675213675,12.307692307692308,16.214896214896214,0.0,-16.214896214896214,9.963369963369964,0.0,16.214896214896214,-17.387057387057386,16.605616605616607,24.42002442002442,0.0,0.9768009768009768,-11.135531135531137,8.791208791208792,41.61172161172161,0.0,-236.97191697191695,209.6214896214896,-22.075702075702075,0.9768009768009768,8.791208791208792
-18.55921855921856,-158.43711843711844,173.67521367521368,-4.102564102564102,0.0,-23.247863247863247,-5.665445665445666,7.619047619047619,14.261294261294262,0.0,-17.77777777777778,3.711843711843712,0.0,5.274725274725275,-6.837606837606837,11.135531135531137,24.81074481074481,0.0,0.1953601953601953,-16.605616605616607,16.605616605616607,35.36019536019536,0.0,-173.2844932844933,142.02686202686203,-20.512820512820515,3.3211233211233213,16.605616605616607
-18.55921855921856,-134.6031746031746,152.57631257631255,-4.493284493284493,0.0,-10.744810744810744,-7.619047619047619,0.1953601953601953,13.47985347985348,0.0,-19.34065934065934,3.3211233211233213,0.0,0.5860805860805861,-8.00976800976801,8.4004884004884,23.63858363858364,0.0,-6.056166056166056,-18.94993894993895,16.605616605616607,33.7973137973138,0.0,-152.18559218559218,127.17948717948718,-26.37362637362637,3.711843711843712,16.605616605616607
-9.963369963369964,-134.21245421245422,143.1990231990232,-1.7582417582417582,0.0,0.1953601953601953,-2.148962148962149,-9.18192918192918,8.791208791208792,0.0,-17.387057387057386,5.665445665445666,0.0,0.5860805860805861,-11.135531135531137,9.963369963369964,21.68498168498169,0.0,-13.089133089133089,-17.387057387057386,19.73137973137973,32.234432234432234,0.0,-142.8083028083028,124.44444444444444,-25.982905982905983,4.493284493284493,19.73137973137973
-8.4004884004884,-372.9426129426129,389.7435897435897,-2.93040293040293,0.0,6.056166056166056,5.274725274725275,-10.354090354090356,4.102564102564102,0.0,-6.056166056166056,9.963369963369964,0.0,-3.711843711843712,-1.7582417582417582,17.387057387057386,22.466422466422465,0.0,-3.711843711843712,0.1953601953601953,11.916971916971915,25.592185592185597,0.0,-389.3528693528693,365.12820512820514,-18.168498168498168,22.466422466422465,11.916971916971915
-1.7582417582417582,-97.09401709401708,120.14652014652016,-2.5396825396825395,0.0,9.572649572649572,13.089133089133089,-9.572649572649572,4.884004884004884,0.0,1.3675213675213675,12.698412698412698,0.0,0.5860805860805861,0.9768009768009768,24.02930402930403,26.37362637362637,0.0,2.5396825396825395,24.81074481074481,-0.9768009768009768,26.37362637362637,0.0,-119.75579975579976,98.26617826617829,-17.387057387057386,31.843711843711844,-0.9768009768009768
11.135531135531137,-136.55677655677655,162.34432234432234,-0.9768009768009768,0.0,17.387057387057386,12.307692307692308,-4.493284493284493,11.135531135531137,0.0,1.3675213675213675,16.996336996336996,0.0,-4.102564102564102,6.056166056166056,25.982905982905983,31.45299145299145,0.0,6.056166056166056,7.619047619047619,13.870573870573873,31.062271062271066,0.0,-161.95360195360195,145.15262515262515,-16.996336996336996,3.711843711843712,13.870573870573873
5.665445665445666,-66.22710622710623,97.09401709401708,6.056166056166056,0.0,12.698412698412698,5.665445665445666,3.711843711843712,19.73137973137973,0.0,-1.7582417582417582,23.247863247863247,0.0,1.3675213675213675,10.354090354090356,27.155067155067155,38.87667887667888,0.0,20.12210012210012,4.102564102564102,14.261294261294262,39.26739926739927,0.0,-96.7032967032967,74.82295482295483,-13.47985347985348,0.9768009768009768,14.261294261294262
4.102564102564102,-60.757020757020754,102.17338217338218,5.274725274725275,0.0,13.47985347985348,2.148962148962149,13.47985347985348,20.903540903540904,0.0,-3.711843711843712,26.37362637362637,0.0,6.056166056166056,11.135531135531137,29.10866910866911,38.095238095238095,0.0,17.77777777777778,27.155067155067155,-3.3211233211233213,44.346764346764346,0.0,-101.78266178266178,71.6971916971917,-18.94993894993895,21.68498168498169,-3.3211233211233213
3.711843711843712,-44.737484737484735,96.31257631257633,4.493284493284493,0.0,18.94993894993895,3.711843711843712,17.387057387057386,18.94993894993895,0.0,-5.274725274725275,28.71794871794872,0.0,9.18192918192918,3.711843711843712,29.89010989010989,39.65811965811966,0.0,4.493284493284493,14.652014652014651,11.916971916971915,52.16117216117216,0.0,-95.92185592185592,65.83638583638583,-20.12210012210012,-0.5860805860805861,11.916971916971915
-0.1953601953601953,-214.7008547008547,257.2893772893773,1.3675213675213675,0.0,4.493284493284493,8.791208791208792,14.652014652014651,14.261294261294262,0.0,-8.00976800976801,27.155067155067155,0.0,17.77777777777778,-8.00976800976801,30.28083028083028,39.65811965811966,0.0,6.446886446886447,2.5396825396825395,13.870573870573873,56.84981684981685,0.0,-256.8986568986569,214.7008547008547,-17.387057387057386,0.1953601953601953,13.870573870573873
3.711843711843712,74.04151404151405,-38.87667887667888,-4.493284493284493,0.0,1.3675213675213675,16.605616605616607,8.00976800976801,6.446886446886447,0.0,-8.00976800976801,16.605616605616607,0.0,21.68498168498169,-14.261294261294262,29.499389499389498,39.26739926739927,0.0,6.056166056166056,5.274725274725275,9.963369963369964,54.114774114774114,0.0,39.26739926739927,-86.54456654456655,-18.168498168498168,11.526251526251526,9.963369963369964
-8.00976800976801,250.64713064713064,-224.85958485958488,-6.837606837606837,0.0,-7.228327228327228,16.996336996336996,-2.148962148962149,3.3211233211233213,0.0,-11.526251526251526,5.274725274725275,0.0,15.042735042735044,-17.387057387057386,25.2014652014652,40.83028083028083,0.0,-0.9768009768009768,-6.837606837606837,23.63858363858364,49.03540903540904,0.0,225.25030525030525,-252.991452991453,-25.982905982905983,-7.619047619047619,23.63858363858364
-11.916971916971915,-19.73137973137973,34.57875457875458,-2.93040293040293,0.0,-8.791208791208792,8.791208791208792,-10.354090354090356,9.963369963369964,0.0,-18.94993894993895,0.9768009768009768,0.0,7.228327228327228,-18.94993894993895,22.075702075702075,41.61172161172161,0.0,-2.148962148962149,-18.168498168498168,27.936507936507937,45.51892551892552,0.0,-34.18803418803419,15.433455433455434,-29.10866910866911,-11.916971916971915,27.936507936507937
-3.711843711843712,151.7948717948718,-138.1196581196581,1.3675213675213675,0.0,4.884004884004884,-1.3675213675213675,-9.572649572649572,16.996336996336996,0.0,-22.857142857142858,1.3675213675213675,0.0,-0.1953601953601953,-11.526251526251526,21.68498168498169,42.39316239316239,0.0,3.711843711843712,-17.77777777777778,25.982905982905983,40.43956043956044,0.0,138.5103785103785,-160.0,-28.32722832722833,2.5396825396825395,25.982905982905983
