-44.346764346764346,-18.55921855921856,-29.499389499389498,5.274725274725275,0.0,-75.21367521367522,-13.089133089133089,3.3211233211233213,-1.7582417582417582,0.0,-24.42002442002442,12.698412698412698,0.0,-43.17460317460318,-25.592185592185597,-3.711843711843712,26.37362637362637,0.0,-105.2991452991453,50.5982905982906,-0.5860805860805861,6.837606837606837,0.0,29.89010989010989,0.5860805860805861,-55.67765567765568,31.843711843711844,-0.5860805860805861
0.9768009768009768,252.991452991453,-235.4090354090354,2.93040293040293,0.0,9.963369963369964,-8.791208791208792,-3.711843711843712,25.2014652014652,0.0,-21.68498168498169,8.00976800976801,0.0,-11.916971916971915,-7.228327228327228,23.63858363858364,43.56532356532357,0.0,-5.665445665445666,-8.791208791208792,23.247863247863247,39.65811965811966,0.0,235.7997557997558,-253.3821733821734,-30.671550671550676,1.3675213675213675,23.247863247863247
2.5396825396825395,160.78144078144078,-131.08669108669108,-1.3675213675213675,0.0,-2.5396825396825395,-2.148962148962149,4.884004884004884,30.28083028083028,0.0,-13.870573870573873,15.433455433455434,0.0,-19.73137973137973,-7.619047619047619,25.592185592185597,42.78388278388278,0.0,-13.089133089133089,-13.870573870573873,27.936507936507937,40.43956043956044,0.0,131.4774114774115,-156.4835164835165,-21.68498168498169,-11.916971916971915,27.936507936507937
-3.3211233211233213,105.2991452991453,-70.91575091575092,-8.4004884004884,0.0,-25.2014652014652,5.274725274725275,9.963369963369964,30.671550671550676,0.0,-6.837606837606837,18.55921855921856,0.0,-1.7582417582417582,-14.261294261294262,24.02930402930403,42.002442002442,0.0,-15.042735042735044,-10.354090354090356,26.764346764346765,48.64468864468864,0.0,71.30647130647131,-109.2063492063492,-23.247863247863247,-13.089133089133089,26.764346764346765
-19.73137973137973,-69.35286935286935,106.08058608058607,-11.916971916971915,0.0,-54.114774114774114,17.387057387057386,16.605616605616607,24.02930402930403,0.0,-1.3675213675213675,16.996336996336996,0.0,12.698412698412698,-12.698412698412698,20.903540903540904,41.22100122100122,0.0,-7.228327228327228,-1.3675213675213675,20.12210012210012,52.16117216117216,0.0,-105.68986568986568,68.18070818070818,-26.37362637362637,-9.18192918192918,20.12210012210012
-23.247863247863247,-97.87545787545788,135.77533577533578,-11.135531135531137,0.0,-54.5054945054945,22.466422466422465,15.433455433455434,17.77777777777778,0.0,-0.9768009768009768,14.261294261294262,0.0,24.42002442002442,-16.214896214896214,18.168498168498168,39.26739926739927,0.0,-2.5396825396825395,5.665445665445666,14.261294261294262,49.42612942612943,0.0,-135.3846153846154,108.8156288156288,-34.57875457875458,-2.148962148962149,14.261294261294262
-18.94993894993895,-143.98046398046398,174.45665445665446,-1.7582417582417582,0.0,-25.2014652014652,5.274725274725275,8.791208791208792,19.34065934065934,0.0,-13.47985347985348,9.963369963369964,0.0,32.234432234432234,-9.963369963369964,13.47985347985348,36.53235653235653,0.0,0.9768009768009768,5.665445665445666,21.294261294261293,43.56532356532357,0.0,-174.06593406593407,151.01343101343102,-38.87667887667888,5.665445665445666,21.294261294261293
2.148962148962149,-421.001221001221,431.5506715506716,7.619047619047619,0.0,9.18192918192918,-16.605616605616607,4.884004884004884,23.247863247863247,0.0,-30.28083028083028,4.102564102564102,0.0,32.62515262515262,-6.837606837606837,11.135531135531137,34.18803418803419,0.0,-1.3675213675213675,11.135531135531137,29.10866910866911,31.843711843711844,0.0,-431.1599511599512,419.4383394383394,-38.48595848595848,11.526251526251526,29.10866910866911
20.903540903540904,-208.44932844932845,213.91941391941396,9.963369963369964,0.0,38.48595848595848,-29.89010989010989,1.3675213675213675,25.982905982905983,0.0,-35.75091575091575,-0.9768009768009768,0.0,31.062271062271066,-4.493284493284493,12.307692307692308,28.71794871794872,0.0,-11.526251526251526,19.73137973137973,36.53235653235653,23.247863247863247,0.0,-213.52869352869357,204.93284493284492,-37.31379731379732,11.135531135531137,36.53235653235653
24.81074481074481,-368.64468864468864,364.7374847374848,12.698412698412698,0.0,43.17460317460318,-39.26739926739927,-3.3211233211233213,33.7973137973138,0.0,-37.704517704517706,-0.5860805860805861,0.0,33.01587301587302,-8.00976800976801,12.307692307692308,28.32722832722833,0.0,-30.671550671550676,26.37362637362637,49.42612942612943,20.512820512820515,0.0,-364.3467643467644,361.6117216117216,-33.40659340659341,0.1953601953601953,49.42612942612943
14.261294261294262,-185.78754578754575,176.4102564102564,9.572649572649572,0.0,20.512820512820515,-37.31379731379732,-4.102564102564102,35.75091575091575,0.0,-34.57875457875458,-0.9768009768009768,0.0,34.18803418803419,-17.387057387057386,11.135531135531137,29.499389499389498,0.0,-34.969474969474966,24.81074481074481,43.56532356532357,24.42002442002442,0.0,-176.01953601953602,174.06593406593407,-32.234432234432234,0.1953601953601953,43.56532356532357
15.042735042735044,-356.9230769230769,351.06227106227107,-0.5860805860805861,0.0,7.619047619047619,-24.02930402930403,-2.148962148962149,26.764346764346765,0.0,-24.02930402930403,-1.7582417582417582,0.0,39.65811965811966,-20.903540903540904,10.354090354090356,29.10866910866911,0.0,-26.764346764346765,25.2014652014652,33.7973137973138,26.764346764346765,0.0,-350.6715506715507,351.84371184371184,-30.28083028083028,-7.228327228327228,33.7973137973138
6.837606837606837,-170.54945054945054,170.54945054945054,-3.711843711843712,0.0,3.711843711843712,-20.12210012210012,-2.93040293040293,22.075702075702075,0.0,-22.857142857142858,2.93040293040293,0.0,31.843711843711844,-22.466422466422465,8.791208791208792,31.843711843711844,0.0,-21.294261294261293,19.73137973137973,24.02930402930403,28.32722832722833,0.0,-170.15873015873015,176.8009768009768,-31.45299145299145,-11.526251526251526,24.02930402930403
2.5396825396825395,-296.7521367521368,299.0964590964591,-2.148962148962149,0.0,-0.1953601953601953,-18.55921855921856,0.5860805860805861,20.512820512820515,0.0,-27.155067155067155,8.791208791208792,0.0,22.075702075702075,-23.63858363858364,9.572649572649572,37.31379731379732,0.0,-17.387057387057386,16.605616605616607,14.652014652014651,32.234432234432234,0.0,-298.7057387057387,294.4078144078144,-31.062271062271066,0.5860805860805861,14.652014652014651
16.214896214896214,-29.499389499389498,31.45299145299145,-2.5396825396825395,0.0,8.791208791208792,-15.042735042735044,4.102564102564102,16.605616605616607,0.0,-27.545787545787547,11.135531135531137,0.0,20.903540903540904,-19.73137973137973,15.433455433455434,38.48595848595848,0.0,-6.056166056166056,8.4004884004884,20.512820512820515,32.62515262515262,0.0,-31.062271062271066,21.294261294261293,-36.92307692307692,2.148962148962149,20.512820512820515
9.572649572649572,27.155067155067155,-20.903540903540904,-1.7582417582417582,0.0,7.619047619047619,-15.824175824175825,4.884004884004884,15.824175824175825,0.0,-24.02930402930403,15.433455433455434,0.0,5.665445665445666,-16.214896214896214,21.294261294261293,37.704517704517706,0.0,-8.4004884004884,-14.261294261294262,36.53235653235653,36.14163614163614,0.0,21.294261294261293,-24.02930402930403,-46.69108669108669,-11.526251526251526,36.53235653235653
8.4004884004884,-127.57020757020756,128.35164835164835,-3.711843711843712,0.0,-2.93040293040293,-15.433455433455434,2.93040293040293,20.512820512820515,0.0,-26.37362637362637,20.903540903540904,0.0,-0.9768009768009768,-19.34065934065934,24.81074481074481,39.65811965811966,0.0,-10.354090354090356,-15.042735042735044,32.234432234432234,36.92307692307692,0.0,-127.96092796092796,126.3980463980464,-48.25396825396825,-6.446886446886447,32.234432234432234
23.63858363858364,-168.2051282051282,146.7155067155067,-9.963369963369964,0.0,-4.493284493284493,-19.73137973137973,-3.3211233211233213,20.903540903540904,0.0,-27.545787545787547,15.433455433455434,0.0,4.493284493284493,-20.512820512820515,21.294261294261293,36.14163614163614,0.0,-10.354090354090356,-17.387057387057386,40.43956043956044,31.062271062271066,0.0,-146.32478632478632,149.84126984126985,-50.5982905982906,-12.307692307692308,40.43956043956044
7.619047619047619,27.936507936507937,-50.20757020757021,-10.744810744810744,0.0,-11.526251526251526,-28.71794871794872,-5.665445665445666,20.903540903540904,0.0,-29.499389499389498,11.135531135531137,0.0,6.837606837606837,-11.526251526251526,16.214896214896214,31.843711843711844,0.0,-9.572649572649572,8.791208791208792,21.294261294261293,22.857142857142858,0.0,50.5982905982906,-32.62515262515262,-40.83028083028083,-6.056166056166056,21.294261294261293
8.4004884004884,18.55921855921856,-45.51892551892552,-5.274725274725275,0.0,-13.870573870573873,-31.062271062271066,-6.056166056166056,27.936507936507937,0.0,-35.75091575091575,11.135531135531137,0.0,13.870573870573873,-11.135531135531137,10.354090354090356,36.92307692307692,0.0,-9.18192918192918,52.94261294261294,-14.261294261294262,22.466422466422465,0.0,45.90964590964591,-28.32722832722833,-27.936507936507937,21.68498168498169,-14.261294261294262
11.526251526251526,-255.72649572649573,228.3760683760684,-0.1953601953601953,0.0,-10.744810744810744,-27.545787545787547,-4.493284493284493,27.936507936507937,0.0,-35.36019536019536,6.837606837606837,0.0,13.47985347985348,-16.605616605616607,6.446886446886447,35.36019536019536,0.0,-8.00976800976801,46.69108669108669,-18.168498168498168,18.94993894993895,0.0,-227.985347985348,232.67399267399267,-16.996336996336996,29.89010989010989,-18.168498168498168
0.9768009768009768,-87.32600732600733,72.08791208791209,8.4004884004884,0.0,-13.089133089133089,-16.996336996336996,1.3675213675213675,23.247863247863247,0.0,-27.545787545787547,5.274725274725275,0.0,15.824175824175825,-11.135531135531137,4.884004884004884,32.234432234432234,0.0,-15.433455433455434,50.20757020757021,-16.605616605616607,25.592185592185597,0.0,-71.6971916971917,72.47863247863248,-18.94993894993895,34.57875457875458,-16.605616605616607
-2.5396825396825395,-94.74969474969475,104.51770451770452,8.791208791208792,0.0,5.665445665445666,-9.963369963369964,2.148962148962149,17.77777777777778,0.0,-19.73137973137973,4.493284493284493,0.0,20.512820512820515,-15.433455433455434,4.493284493284493,31.45299145299145,0.0,-18.55921855921856,4.102564102564102,22.466422466422465,33.40659340659341,0.0,-104.12698412698413,102.17338217338218,-24.02930402930403,-6.056166056166056,22.466422466422465
12.307692307692308,-52.94261294261294,67.78998778998779,1.7582417582417582,0.0,24.02930402930403,-4.884004884004884,-2.148962148962149,13.089133089133089,0.0,-15.433455433455434,3.711843711843712,0.0,20.903540903540904,-20.903540903540904,6.446886446886447,31.062271062271066,0.0,-23.247863247863247,4.884004884004884,22.466422466422465,33.7973137973138,0.0,-67.3992673992674,58.41269841269841,-29.89010989010989,2.148962148962149,22.466422466422465
6.056166056166056,-146.7155067155067,170.15873015873015,-6.837606837606837,0.0,20.12210012210012,0.5860805860805861,-5.665445665445666,7.228327228327228,0.0,-14.261294261294262,1.7582417582417582,0.0,20.512820512820515,-13.089133089133089,8.00976800976801,25.2014652014652,0.0,-23.63858363858364,9.572649572649572,31.843711843711844,23.63858363858364,0.0,-169.76800976800976,160.0,-30.671550671550676,-0.5860805860805861,31.843711843711844
3.3211233211233213,59.975579975579976,-36.53235653235653,-16.214896214896214,0.0,16.214896214896214,-0.5860805860805861,-11.916971916971915,6.837606837606837,0.0,-13.089133089133089,-0.1953601953601953,0.0,23.63858363858364,-3.711843711843712,8.00976800976801,19.34065934065934,0.0,-13.870573870573873,19.34065934065934,33.40659340659341,8.4004884004884,0.0,36.92307692307692,-40.43956043956044,-38.095238095238095,6.837606837606837,33.40659340659341
15.433455433455434,70.13431013431014,-61.92918192918193,-18.94993894993895,0.0,15.824175824175825,-4.884004884004884,-16.605616605616607,9.963369963369964,0.0,-14.261294261294262,-1.3675213675213675,0.0,16.605616605616607,0.5860805860805861,4.884004884004884,15.433455433455434,0.0,-9.963369963369964,49.81684981684982,5.665445665445666,-5.274725274725275,0.0,62.31990231990232,-75.21367521367522,-17.77777777777778,38.87667887667888,5.665445665445666
19.73137973137973,115.84859584859583,-134.21245421245422,-12.307692307692308,0.0,-0.5860805860805861,-3.711843711843712,-15.824175824175825,9.963369963369964,0.0,-15.042735042735044,-5.665445665445666,0.0,19.34065934065934,3.3211233211233213,-0.9768009768009768,7.619047619047619,0.0,-24.42002442002442,56.06837606837607,11.526251526251526,-11.916971916971915,0.0,134.6031746031746,-143.5897435897436,-10.744810744810744,34.969474969474966,11.526251526251526
24.02930402930403,396.3858363858364,-420.6105006105006,-5.274725274725275,0.0,14.652014652014651,-12.307692307692308,-14.652014652014651,6.837606837606837,0.0,-12.307692307692308,-12.307692307692308,0.0,28.32722832722833,1.3675213675213675,-5.665445665445666,5.274725274725275,0.0,-22.075702075702075,37.704517704517706,27.936507936507937,-12.307692307692308,0.0,421.001221001221,-413.5775335775336,-14.261294261294262,18.168498168498168,27.936507936507937
26.764346764346765,113.5042735042735,-138.1196581196581,-1.7582417582417582,0.0,25.2014652014652,-13.089133089133089,-15.433455433455434,4.102564102564102,0.0,-14.652014652014651,-16.996336996336996,0.0,45.51892551892552,-10.744810744810744,-8.00976800976801,7.619047619047619,0.0,-13.870573870573873,35.75091575091575,16.214896214896214,-3.3211233211233213,0.0,138.5103785103785,-124.05372405372404,-9.963369963369964,11.916971916971915,16.214896214896214
15.433455433455434,91.62393162393164,-113.5042735042735,-3.3211233211233213,0.0,9.18192918192918,-3.3211233211233213,-14.652014652014651,0.1953601953601953,0.0,-17.77777777777778,-16.996336996336996,0.0,43.56532356532357,-20.512820512820515,-6.056166056166056,8.4004884004884,0.0,-22.075702075702075,38.095238095238095,7.228327228327228,2.93040293040293,0.0,113.89499389499387,-105.68986568986568,-21.68498168498169,27.155067155067155,7.228327228327228
3.3211233211233213,205.32356532356533,-213.91941391941396,-5.665445665445666,0.0,1.7582417582417582,7.228327228327228,-13.870573870573873,-5.665445665445666,0.0,-14.652014652014651,-14.261294261294262,0.0,30.28083028083028,-15.433455433455434,-0.9768009768009768,9.963369963369964,0.0,-17.387057387057386,2.5396825396825395,26.764346764346765,11.526251526251526,0.0,214.31013431013432,-210.4029304029304,-37.31379731379732,12.307692307692308,26.764346764346765
-0.9768009768009768,185.78754578754575,-174.84737484737485,-6.837606837606837,0.0,6.446886446886447,14.261294261294262,-11.526251526251526,-7.228327228327228,0.0,-7.228327228327228,-8.00976800976801,0.0,27.155067155067155,-9.963369963369964,1.7582417582417582,13.089133089133089,0.0,-22.857142857142858,3.3211233211233213,33.40659340659341,19.73137973137973,0.0,175.23809523809524,-181.8803418803419,-43.95604395604396,7.619047619047619,33.40659340659341
-11.135531135531137,-146.32478632478632,153.74847374847374,-4.884004884004884,0.0,-10.744810744810744,14.652014652014651,-8.00976800976801,-4.493284493284493,0.0,-6.446886446886447,1.3675213675213675,0.0,7.228327228327228,-2.93040293040293,3.3211233211233213,13.089133089133089,0.0,-42.78388278388278,16.996336996336996,27.936507936507937,19.34065934065934,0.0,-153.35775335775335,140.46398046398048,-40.83028083028083,12.698412698412698,27.936507936507937
-8.791208791208792,2.93040293040293,10.744810744810744,-5.274725274725275,0.0,-9.963369963369964,12.698412698412698,-1.7582417582417582,-0.9768009768009768,0.0,0.1953601953601953,9.572649572649572,0.0,-8.791208791208792,10.354090354090356,6.837606837606837,12.698412698412698,0.0,-41.61172161172161,6.837606837606837,39.26739926739927,17.77777777777778,0.0,-10.354090354090356,-9.572649572649572,-37.704517704517706,6.837606837606837,39.26739926739927
2.5396825396825395,330.3540903540904,-306.1294261294261,-4.493284493284493,0.0,8.791208791208792,4.493284493284493,1.3675213675213675,4.493284493284493,0.0,8.4004884004884,11.916971916971915,0.0,4.102564102564102,18.55921855921856,11.916971916971915,9.572649572649572,0.0,-23.63858363858364,25.592185592185597,32.234432234432234,11.916971916971915,0.0,306.5201465201465,-322.53968253968253,-33.40659340659341,12.698412698412698,32.234432234432234
8.791208791208792,301.44078144078145,-292.45421245421244,-6.446886446886447,0.0,-1.7582417582417582,0.5860805860805861,-0.5860805860805861,11.916971916971915,0.0,9.18192918192918,8.791208791208792,0.0,4.884004884004884,19.73137973137973,11.916971916971915,6.446886446886447,0.0,-17.387057387057386,36.53235653235653,13.47985347985348,12.307692307692308,0.0,292.8449328449328,-295.57997557997555,-46.3003663003663,27.545787545787547,13.47985347985348
22.075702075702075,582.7594627594627,-587.4481074481074,-6.837606837606837,0.0,2.148962148962149,0.5860805860805861,-5.274725274725275,11.916971916971915,0.0,9.18192918192918,-0.5860805860805861,0.0,14.261294261294262,15.433455433455434,10.744810744810744,2.148962148962149,0.0,-13.870573870573873,20.903540903540904,23.63858363858364,13.089133089133089,0.0,587.8388278388278,-594.0903540903541,-55.67765567765568,29.89010989010989,23.63858363858364
42.78388278388278,401.074481074481,-399.1208791208791,-5.665445665445666,0.0,38.48595848595848,-0.5860805860805861,-8.791208791208792,8.791208791208792,0.0,7.619047619047619,-9.18192918192918,0.0,36.14163614163614,8.4004884004884,4.884004884004884,4.102564102564102,0.0,-21.294261294261293,25.982905982905983,33.40659340659341,17.387057387057386,0.0,399.5115995115995,-409.6703296703297,-74.04151404151405,36.92307692307692,33.40659340659341
26.37362637362637,457.72893772893775,-465.1526251526252,-8.00976800976801,0.0,26.764346764346765,-3.711843711843712,-16.214896214896214,4.493284493284493,0.0,-0.5860805860805861,-14.652014652014651,0.0,51.77045177045177,-9.963369963369964,-3.711843711843712,7.228327228327228,0.0,-26.764346764346765,29.89010989010989,20.12210012210012,22.075702075702075,0.0,465.5433455433456,-471.79487179487177,-80.29304029304029,40.83028083028083,20.12210012210012
10.354090354090356,218.998778998779,-221.34310134310132,-9.572649572649572,0.0,16.605616605616607,-3.711843711843712,-15.433455433455434,0.9768009768009768,0.0,-2.148962148962149,-16.214896214896214,0.0,43.95604395604396,-11.916971916971915,-8.4004884004884,8.4004884004884,0.0,-45.51892551892552,28.71794871794872,35.36019536019536,13.089133089133089,0.0,221.7338217338217,-243.6141636141636,-70.52503052503053,34.969474969474966,35.36019536019536
7.619047619047619,376.068376068376,-378.0219780219781,-13.47985347985348,0.0,14.261294261294262,-3.711843711843712,-14.261294261294262,-3.3211233211233213,0.0,0.9768009768009768,-17.77777777777778,0.0,23.63858363858364,-0.9768009768009768,-6.837606837606837,6.837606837606837,0.0,-63.88278388278388,52.55189255189255,33.40659340659341,0.9768009768009768,0.0,378.4126984126984,-395.6043956043956,-85.37240537240537,54.89621489621489,33.40659340659341
5.274725274725275,213.13797313797315,-211.96581196581195,-18.168498168498168,0.0,9.18192918192918,-1.3675213675213675,-13.47985347985348,-6.056166056166056,0.0,5.665445665445666,-13.47985347985348,0.0,6.446886446886447,16.605616605616607,-0.1953601953601953,1.7582417582417582,0.0,-71.30647130647131,72.47863247863248,30.671550671550676,-5.665445665445666,0.0,212.3565323565324,-226.4224664224664,-92.014652014652,62.71062271062271,30.671550671550676
8.4004884004884,482.3443223443224,-497.1916971916972,-17.387057387057386,0.0,-4.102564102564102,0.1953601953601953,-14.652014652014651,-5.665445665445666,0.0,9.572649572649572,-10.354090354090356,0.0,-17.77777777777778,34.57875457875458,5.665445665445666,-4.102564102564102,0.0,-80.68376068376068,59.58485958485959,47.86324786324786,-7.619047619047619,0.0,497.5824175824176,-501.4896214896215,-105.2991452991453,52.16117216117216,47.86324786324786
16.605616605616607,175.23809523809524,-209.23076923076923,-13.47985347985348,0.0,-6.837606837606837,1.7582417582417582,-16.605616605616607,-8.4004884004884,0.0,11.135531135531137,-9.572649572649572,0.0,-24.02930402930403,45.12820512820513,9.18192918192918,-8.791208791208792,0.0,-82.24664224664225,60.366300366300365,49.81684981684982,-5.665445665445666,0.0,209.6214896214896,-202.1978021978022,-114.67643467643468,54.5054945054945,49.81684981684982
23.247863247863247,195.55555555555557,-236.1904761904762,-9.18192918192918,0.0,-2.148962148962149,0.1953601953601953,-16.214896214896214,-8.00976800976801,0.0,13.870573870573873,-8.00976800976801,0.0,-2.148962148962149,41.22100122100122,9.572649572649572,-10.744810744810744,0.0,-76.38583638583638,68.96214896214896,47.86324786324786,-1.7582417582417582,0.0,236.5811965811966,-220.17094017094016,-120.92796092796092,57.24053724053724,47.86324786324786
10.744810744810744,-127.96092796092796,71.6971916971917,-3.711843711843712,0.0,-21.68498168498169,-6.837606837606837,-13.870573870573873,-3.711843711843712,0.0,11.916971916971915,-9.963369963369964,0.0,2.93040293040293,31.45299145299145,2.93040293040293,-6.837606837606837,0.0,-74.82295482295483,61.14774114774115,41.61172161172161,3.711843711843712,0.0,-71.30647130647131,97.09401709401708,-112.33211233211232,46.69108669108669,41.61172161172161
6.837606837606837,-324.88400488400487,271.74603174603175,-6.837606837606837,0.0,-30.671550671550676,-10.354090354090356,-7.228327228327228,-2.148962148962149,0.0,10.354090354090356,-13.089133089133089,0.0,-1.7582417582417582,23.247863247863247,-4.102564102564102,-2.5396825396825395,0.0,-84.59096459096459,68.18070818070818,25.592185592185597,5.274725274725275,0.0,-271.35531135531136,290.1098901098901,-108.42490842490842,54.89621489621489,25.592185592185597
3.711843711843712,16.996336996336996,-60.366300366300365,-14.652014652014651,0.0,-29.499389499389498,-12.698412698412698,-1.7582417582417582,-7.619047619047619,0.0,9.18192918192918,-18.55921855921856,0.0,-13.870573870573873,17.77777777777778,-8.4004884004884,-2.5396825396825395,0.0,-94.74969474969475,59.58485958485959,23.247863247863247,3.3211233211233213,0.0,60.757020757020754,-43.17460317460318,-114.28571428571428,53.333333333333336,23.247863247863247
-8.00976800976801,-14.261294261294262,-19.73137973137973,-17.77777777777778,0.0,-44.737484737484735,-8.791208791208792,1.3675213675213675,-7.619047619047619,0.0,8.00976800976801,-18.168498168498168,0.0,-28.32722832722833,13.089133089133089,-11.135531135531137,2.93040293040293,0.0,-105.68986568986568,50.20757020757021,22.466422466422465,9.18192918192918,0.0,20.12210012210012,-4.493284493284493,-118.1929181929182,42.002442002442,22.466422466422465
-11.916971916971915,-316.2881562881563,279.56043956043953,-17.77777777777778,0.0,-58.8034188034188,2.148962148962149,0.5860805860805861,-10.354090354090356,0.0,2.93040293040293,-12.698412698412698,0.0,-37.704517704517706,9.18192918192918,-9.572649572649572,6.837606837606837,0.0,-116.63003663003664,42.39316239316239,25.2014652014652,16.996336996336996,0.0,-279.16971916971914,292.45421245421244,-118.5836385836386,29.89010989010989,25.2014652014652
4.102564102564102,-302.22222222222223,254.94505494505492,-7.619047619047619,0.0,-45.51892551892552,10.744810744810744,0.1953601953601953,-16.605616605616607,0.0,3.711843711843712,-4.884004884004884,0.0,-38.48595848595848,12.307692307692308,0.1953601953601953,4.884004884004884,0.0,-112.33211233211232,43.95604395604396,27.545787545787547,19.73137973137973,0.0,-254.55433455433456,269.7924297924298,-117.4114774114774,33.40659340659341,27.545787545787547
16.605616605616607,-325.27472527472526,257.2893772893773,11.916971916971915,0.0,-45.12820512820513,16.605616605616607,0.1953601953601953,-9.572649572649572,0.0,5.665445665445666,3.711843711843712,0.0,-30.28083028083028,17.387057387057386,9.18192918192918,11.916971916971915,0.0,-108.03418803418803,81.85592185592185,11.916971916971915,23.63858363858364,0.0,-256.8986568986569,292.45421245421244,-113.89499389499387,46.69108669108669,11.916971916971915
22.466422466422465,-297.92429792429795,217.43589743589743,20.12210012210012,0.0,-45.51892551892552,15.042735042735044,0.5860805860805861,-5.665445665445666,0.0,9.18192918192918,9.18192918192918,0.0,-33.40659340659341,24.02930402930403,14.652014652014651,17.387057387057386,0.0,-93.96825396825396,81.46520146520146,15.824175824175825,19.73137973137973,0.0,-217.04517704517704,260.8058608058608,-104.9084249084249,48.25396825396825,15.824175824175825
20.903540903540904,-504.22466422466425,421.001221001221,23.247863247863247,0.0,-45.90964590964591,11.916971916971915,2.93040293040293,-6.446886446886447,0.0,14.652014652014651,11.135531135531137,0.0,-35.75091575091575,29.89010989010989,16.605616605616607,12.698412698412698,0.0,-81.85592185592185,86.54456654456655,11.916971916971915,7.619047619047619,0.0,-420.6105006105006,465.5433455433456,-99.82905982905984,62.31990231990232,11.916971916971915
3.3211233211233213,-383.1013431013431,307.6923076923077,23.247863247863247,0.0,-64.66422466422466,10.744810744810744,6.056166056166056,0.1953601953601953,0.0,19.73137973137973,6.837606837606837,0.0,-34.57875457875458,30.671550671550676,10.354090354090356,12.698412698412698,0.0,-71.30647130647131,75.6043956043956,20.12210012210012,-3.3211233211233213,0.0,-307.3015873015873,353.4065934065934,-93.18681318681318,56.06837606837607,20.12210012210012
-13.089133089133089,-674.5787545787546,603.4676434676435,15.042735042735044,0.0,-79.51159951159951,6.446886446886447,4.102564102564102,0.1953601953601953,0.0,19.73137973137973,3.3211233211233213,0.0,-38.87667887667888,24.81074481074481,0.9768009768009768,11.135531135531137,0.0,-75.995115995116,62.71062271062271,20.512820512820515,-6.837606837606837,0.0,-603.0769230769231,646.8376068376068,-88.1074481074481,45.51892551892552,20.512820512820515
2.148962148962149,-496.8009768009768,420.6105006105006,13.47985347985348,0.0,-60.757020757020754,3.3211233211233213,-1.3675213675213675,-0.1953601953601953,0.0,11.135531135531137,1.3675213675213675,0.0,-51.77045177045177,20.12210012210012,-4.493284493284493,9.963369963369964,0.0,-72.08791208791209,15.433455433455434,38.48595848595848,-6.446886446886447,0.0,-420.2197802197802,460.85470085470087,-88.1074481074481,23.247863247863247,38.48595848595848
5.274725274725275,-667.936507936508,601.9047619047619,2.148962148962149,0.0,-48.64468864468864,4.493284493284493,-6.056166056166056,-6.446886446886447,0.0,6.446886446886447,-4.102564102564102,0.0,-47.472527472527474,19.73137973137973,-4.884004884004884,2.5396825396825395,0.0,-61.92918192918193,1.7582417582417582,42.39316239316239,-10.354090354090356,0.0,-601.5140415140415,639.8046398046398,-88.88888888888889,11.135531135531137,42.39316239316239
11.135531135531137,-369.035409035409,302.6129426129426,-0.1953601953601953,0.0,-31.062271062271066,0.9768009768009768,-11.135531135531137,-11.916971916971915,0.0,4.493284493284493,-6.446886446886447,0.0,-42.78388278388278,20.903540903540904,-2.148962148962149,3.711843711843712,0.0,-67.00854700854701,19.34065934065934,35.75091575091575,-6.837606837606837,0.0,-302.22222222222223,347.93650793650795,-98.26617826617829,16.605616605616607,35.75091575091575
21.294261294261293,-441.3186813186813,366.3003663003663,3.711843711843712,0.0,-11.135531135531137,-3.3211233211233213,-17.77777777777778,-14.652014652014651,0.0,0.1953601953601953,-9.572649572649572,0.0,-47.86324786324786,20.12210012210012,-1.3675213675213675,4.884004884004884,0.0,-74.43223443223444,30.28083028083028,22.466422466422465,-2.148962148962149,0.0,-365.9096459096459,413.968253968254,-104.51770451770452,33.7973137973138,22.466422466422465
24.02930402930403,-240.4884004884005,154.13919413919413,2.93040293040293,0.0,-15.433455433455434,-1.7582417582417582,-21.294261294261293,-17.77777777777778,0.0,0.1953601953601953,-16.214896214896214,0.0,-46.69108669108669,20.12210012210012,-2.93040293040293,-2.93040293040293,0.0,-74.04151404151405,28.71794871794872,23.63858363858364,-10.744810744810744,0.0,-153.74847374847374,210.7936507936508,-101.3919413919414,25.2014652014652,23.63858363858364
20.903540903540904,-306.5201465201465,218.6080586080586,2.5396825396825395,0.0,-17.77777777777778,-3.711843711843712,-25.2014652014652,-15.433455433455434,0.0,4.493284493284493,-21.68498168498169,0.0,-50.20757020757021,22.857142857142858,-6.056166056166056,-1.7582417582417582,0.0,-86.15384615384616,49.42612942612943,11.916971916971915,-10.744810744810744,0.0,-218.2173382173382,284.63980463980465,-104.51770451770452,32.62515262515262,11.916971916971915
31.843711843711844,-285.42124542124543,190.0854700854701,0.1953601953601953,0.0,-9.18192918192918,-6.837606837606837,-31.062271062271066,-13.089133089133089,0.0,3.711843711843712,-23.63858363858364,0.0,-58.8034188034188,24.42002442002442,-11.916971916971915,-5.665445665445666,0.0,-98.26617826617829,57.63125763125763,0.9768009768009768,-12.698412698412698,0.0,-189.6947496947497,259.6336996336996,-103.73626373626374,34.57875457875458,0.9768009768009768
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
